Line,1,2,3,4,5,6,7,8,9,10,Total
t415,0.0,0.0,0.0,0.0,0.0,0.0,34.45935816914225,6.566224292700836,14.135370954312767,0.0,55.160953416155856
t416,0.0,5.998257728615816,0.0,0.0,0.0,0.0,34.45935816914225,2.3748234581831746,14.135370954312767,0.0,56.96781031025401
t417,0.0,15.241005935624962,7.3772801805715025,0.0,0.0,0.0,6.521760967194218,3.9701061959110038,14.135370954312767,0.0,47.245524233614454
t418,0.0,0.973469852230888,34.54978116317485,0.0,0.0,0.0,13.285245838235085,4.699391959718782,5.206234186708079,0.0,58.71412300006768
t419,0.0,2.252287922705513,36.0,0.0,0.0,0.0,12.185207077300424,5.0455694133276685,14.135370954312767,0.0,69.61843536764637
t420,0.0,2.94541019182634,36.0,0.0,0.0,0.0,4.068059878973058,7.3353284855829175,14.135370954312767,0.0,64.48416951069508
t421,0.0,5.163192780350605,33.42642954963886,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,52.724993284302236
t422,0.0,5.871851138295452,23.632246875647088,0.0,0.0,0.0,0.4243405682691948,8.197484358383194,14.135370954312767,0.0,52.261293894907695
t423,0.0,2.0257592493662173,36.0,0.0,0.0,0.0,8.746627514195007,10.766066211166347,14.135370954312767,0.0,71.67382392904034
t424,0.0,0.0,36.0,0.0,0.0,0.0,34.459358169142256,27.177606291910205,14.135370954312767,0.0,111.77233541536523
t425,0.0,22.788184048278385,0.0,0.0,0.0,0.0,25.769816867413898,31.631968557922065,14.135370954312767,0.0,94.32534042792712
t426,0.0,14.915741356940192,27.115677031366683,0.0,0.0,0.0,34.45935816914225,25.310529615895483,14.135370954312767,0.0,115.93667712765738
t427,0.0,0.0,32.51073751547689,0.0,0.0,0.0,34.45935816914225,6.43999146238973,14.135370954312767,0.0,87.54545810132163
t428,0.0,11.875032978527653,0.0,0.0,0.0,0.0,34.45935816914225,4.733595961624001,14.135370954312767,0.0,65.20335806360667
t429,0.0,0.0,14.225488725159359,0.0,0.0,0.0,34.45935816914225,0.0,14.135370954312767,0.0,62.82021784861438
t430,0.0,0.0,18.686491065841757,0.0,0.0,0.0,16.51420215852471,0.0,14.135370954312767,0.0,49.33606417867924
t431,0.0,0.0,3.8548410244190223,0.0,0.0,0.0,34.45935816914225,0.0,14.135370954312767,0.0,52.44957014787404
t432,0.0,0.0,6.300056013583333,0.0,0.0,0.0,7.764469879078237,0.0,14.135370954312767,0.0,28.19989684697434
t433,0.0,0.0,3.553173068508074,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,17.688544022820842
t434,0.0,3.8535734202844294,0.0,0.0,0.0,0.0,13.01527779627215,4.257629889907376,14.135370954312767,0.0,35.261852060776725
t435,0.0,6.806254380782409,0.0,0.0,0.0,0.0,11.668386029120322,7.347629947851929,14.135370954312767,0.0,39.95764131206743
t436,0.0,0.0,0.0,0.0,0.0,0.0,11.406567588664037,7.314572692587883,14.135370954312767,0.0,32.85651123556469
t437,0.0,16.679195308832686,0.0,0.0,0.0,0.0,19.92016256031463,6.5121197403375275,14.135370954312767,0.0,57.246848563797606
t438,0.0,0.0,0.0,0.0,0.0,0.0,19.007916054839384,4.07618137832181,14.135370954312767,0.0,37.21946838747396
t439,0.0,0.0,0.0,0.0,0.0,0.0,18.454443405553114,0.24211530299962875,14.135370954312767,0.0,32.83192966286551
t440,0.0,8.60798327753682,15.91003916615416,0.0,0.0,0.0,12.42113081027537,16.664329332030302,14.135370954312767,0.0,67.73885354030942
t441,0.0,0.0,7.098646175933914,0.0,0.0,0.0,34.45935816914225,13.608005611767608,14.135370954312767,0.0,69.30138091115654
t442,0.0,13.389642522745783,4.686981440128593,0.0,0.0,0.0,20.31842715074962,9.609311607600787,14.135370954312767,0.0,62.13973367553755
t443,0.0,0.0,12.322085626541297,0.0,0.0,0.0,34.45935816914225,30.33996521737578,14.135370954312767,0.0,91.25677996737208
t444,0.0,0.0,13.74805552144089,0.0,0.0,0.0,10.428316368636969,36.379429487372214,14.135370954312767,0.0,74.69117233176284
t445,0.0,0.13017048934932132,0.0,0.0,0.0,0.0,34.45935816914225,2.438365649484358,14.135370954312767,0.0,51.1632652622887
t446,0.0,0.0,13.282467425192419,0.0,0.0,0.0,0.24402615425474072,36.379429487372214,14.135370954312767,0.0,64.04129402113213
t447,0.0,27.45102882209542,36.0,0.0,0.0,0.0,24.370359727716558,36.23224448910766,14.135370954312767,0.0,138.1890039932324
t448,0.0,28.914794765527283,36.0,0.0,0.0,0.0,13.554113715415248,36.379429487372214,14.135370954312767,0.0,128.98370892262753
t449,0.0,21.617046217715313,0.0,0.0,0.0,0.0,3.456449052666774,27.251909910979908,13.164401200049252,0.0,65.48980638141124
t450,0.0,0.0,1.2443334783542181,0.0,0.0,0.0,14.809473420295927,36.379429487372214,14.135370954312767,0.0,66.56860734033512
t451,0.0,0.0,0.0,0.0,0.0,0.0,34.45935816914225,30.82148905843615,14.135370954312767,0.0,79.41621818189115
t452,0.0,0.0,0.0,0.0,0.0,0.0,28.75957932863983,6.274220964894192,14.135370954312767,0.0,49.16917124784679
t453,0.0,0.0,30.038456062798602,0.0,0.0,0.0,0.0,6.495426364635407,14.135370954312767,0.0,50.66925338174678
t454,0.0,3.9173445642831752,36.0,0.0,0.0,0.0,2.694761550073571,5.218629449948739,14.135370954312767,0.0,61.966106518618254
t455,0.0,17.146912845644483,24.629444315536112,0.0,0.0,0.0,0.0,9.292144291738863,14.135370954312767,0.0,65.20387240723223
t456,0.0,17.092753113627573,24.069676180547088,0.0,0.0,0.0,0.0,4.610902817790697,14.135370954312767,0.0,59.90870306627812
t457,0.0,7.529578678217703,33.73614105404407,0.0,0.0,0.0,0.0,9.259348809861482,14.135370954312767,0.0,64.66043949643601
t458,0.0,14.920353677959055,15.611337608757959,0.0,0.0,0.0,0.0,18.773576907768636,14.135370954312767,0.0,63.44063914879842
t459,0.0,19.058026555758385,7.209130730797047,0.0,0.0,0.0,0.0,18.11613733212858,14.135370954312767,0.0,58.51866557299678
t460,0.0,9.088757177731859,8.123990483719545,0.0,0.0,0.0,0.0,12.36542288903471,14.135370954312767,0.0,43.71354150479888
t461,0.0,4.175723059265716,0.0,0.0,0.0,0.0,9.399087247437768,10.360373006026098,14.135370954312767,0.0,38.07055426704235
t462,0.0,0.0,2.960019739241687,0.0,0.0,0.0,0.0,6.237331197948568,14.135370954312767,0.0,23.33272189150302
t463,0.0,0.0,7.914987634183136,0.0,0.0,0.0,23.859728590224176,4.083839766143363,14.135370954312767,0.0,49.993926944863446
t464,0.0,3.639786691159386,36.0,0.0,0.0,0.0,34.45935816914225,15.470054231352117,14.135370954312767,0.0,103.70457004596652
t465,0.0,0.0,0.0,0.0,0.0,0.0,34.45935816914225,18.577803771412242,14.135370954312767,0.0,67.17253289486726
t466,0.0,30.0419777090273,0.0,0.0,0.0,0.0,22.192178813440396,0.0,14.135370954312767,0.0,66.36952747678046
t467,0.0,15.699651753079435,5.179356115436319,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,35.01437882282852
t468,0.0,13.222501674810346,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,27.357872629123115
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,14.135370954312767
t470,0.0,25.973737602131635,0.0,0.0,0.0,0.0,22.640073847533213,28.6322350044331,14.135370954312767,0.0,91.38141740841071
t471,0.0,13.28476860804823,34.61164687092357,0.0,0.0,0.0,0.0,1.5914066739265371,14.135370954312767,0.0,63.62319310721111
t472,0.0,3.6381345579306203,11.111540705994619,0.0,0.0,0.0,22.801063925047817,13.53511192385577,14.135370954312767,0.0,65.22122206714158
t473,0.0,8.969744789535024,4.998088911096037,0.0,0.0,0.0,0.0,30.88286512009099,14.135370954312767,0.0,58.98606977503482
t474,0.0,0.0,27.642383608425785,0.0,0.0,0.0,4.764446567479465,12.073690052065695,14.135370954312767,0.0,58.61589118228371
t475,0.0,0.0,34.34943927733035,0.0,0.0,0.0,10.396157336234086,0.0,14.135370954312767,0.0,58.8809675678772
t476,0.0,0.0,36.0,0.0,0.0,0.0,33.516666326207954,0.0,14.135370954312767,0.0,83.65203728052072
t477,0.0,0.0,35.7005229116422,0.0,0.0,0.0,13.671289497431511,6.310493325185849,14.135370954312767,0.0,69.81767668857232
t478,0.0,0.0,9.487020004162165,0.0,0.0,0.0,28.443396280478215,5.770852934838348,14.135370954312767,0.0,57.836640173791494
t479,0.0,0.0,0.0,0.0,0.0,0.0,27.37908827553565,3.6373938432390576,14.135370954312767,0.0,45.15185307308747
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9211771120937462,14.135370954312767,0.0,16.056548066406513
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761073087620316,14.135370954312767,0.0,18.896444041933083
t482,0.0,0.0,0.0,0.0,0.0,0.0,5.204794448093036,13.490292439974182,14.135370954312767,0.0,32.830457842379985
t483,0.0,14.90517880136257,0.0,0.0,0.0,0.0,12.332718526787346,25.451714601576082,14.135370954312767,0.0,66.82498288403876
t484,0.0,0.44172834519802073,0.0,0.0,0.0,0.0,0.0,29.48544077570053,14.135370954312767,0.0,44.06254007521132
t485,0.0,0.0,10.618794780034474,0.0,0.0,0.0,0.0,32.87927670544186,14.135370954312767,0.0,57.6334424397891
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5517535063119,14.135370954312767,0.0,48.687124460624666
t487,0.0,0.0,6.40235152315094,0.0,0.0,0.0,18.812776378212583,36.29463757893025,14.135370954312767,0.0,75.64513643460654
t488,0.0,17.87465085228265,27.688643977903407,0.0,0.0,0.0,34.45935816914225,19.56486648242826,13.88898135843462,0.0,113.47650084019118
t489,0.0,16.488623860830504,36.0,0.0,0.0,0.0,32.369170443106576,36.379429487372214,14.135370954312767,0.0,135.37259474562208
t490,0.0,13.006625125276218,34.450028917354224,0.0,0.0,0.0,0.23527801362423803,36.379429487372214,14.135370954312767,0.0,98.20673249793965
t491,0.0,21.38579387399005,0.0,0.0,0.0,0.0,34.459358169142256,36.379429487372214,14.135370954312767,0.0,106.35995248481727
t492,0.0,24.255991976829335,2.759530922221158,0.0,0.0,0.0,25.694128358483496,14.343169243308036,14.135370954312767,0.0,81.1881914551548
t493,0.0,27.443793112741496,9.061724691823779,0.0,0.0,0.0,11.523333567772221,36.379429487372214,14.135370954312767,0.0,98.54365181402247
t494,0.0,34.48276286879449,8.223576369858376,0.0,0.0,0.0,3.180195240026821,36.379429487372214,14.135370954312767,0.0,96.40133492036466
t495,0.0,19.649211407959367,0.0,0.0,0.0,0.0,0.0,18.167244641097888,14.135370954312767,0.0,51.95182700337002
t496,0.0,10.252260975826458,0.0,0.0,0.0,0.0,13.754411822059119,25.12849682395858,14.135370954312767,0.0,63.270540576156925
t497,0.0,14.308014553780394,36.0,0.0,0.0,0.0,10.693594559286904,36.379429487372214,14.135370954312767,0.0,111.51640955475229
t498,0.0,5.655550208673246,36.0,0.0,0.0,0.0,34.45935816914225,33.403835227036794,14.135370954312767,0.0,123.65411455916505
t499,0.0,3.6036512658959023,36.0,0.0,0.0,0.0,23.90502342556404,8.07388409381525,14.135370954312767,0.0,85.71792973958796
t500,0.0,9.156322330298186,36.0,0.0,0.0,0.0,0.0,19.853450706669587,14.135370954312767,0.0,79.14514399128053
t501,0.0,5.330164954141518,36.0,0.0,0.0,0.0,5.964666435561045,25.203071827235934,14.135370954312767,0.0,86.63327417125126
t502,0.0,5.4404808414579255,36.0,0.0,0.0,0.0,0.0,30.656328535161798,14.135370954312767,0.0,86.23218033093248
t503,0.0,6.44256185697029,36.0,0.0,0.0,0.0,8.252907111523909,33.520896744972354,14.135370954312767,0.0,98.35173666777932
t504,0.0,7.148743105209655,35.687922452661006,0.0,0.0,0.0,0.0,27.597209253364728,14.135370954312767,0.0,84.56924576554815
t505,0.0,0.8045479005974897,21.553839700226426,0.0,0.0,0.0,0.0,36.379429487372214,14.135370954312767,0.0,72.8731880425089
t506,0.0,0.0,0.0,0.0,0.0,0.0,14.213889956558521,36.379429487372214,14.135370954312767,0.0,64.7286903982435
t507,0.0,0.0,0.0,0.0,0.0,0.0,16.584897500591797,36.379429487372214,14.135370954312767,0.0,67.09969794227678
t508,0.0,0.0,0.0,0.0,0.0,0.0,21.733636313476293,36.379429487372214,14.135370954312767,0.0,72.24843675516126
t509,0.0,0.0,1.3174365252421392,0.0,0.0,0.0,0.0,36.379429487372214,14.135370954312767,0.0,51.83223696692712
t510,0.0,0.0,0.0,0.0,0.0,0.0,33.68030445719796,36.379429487372214,14.135370954312767,0.0,84.19510489888295
t511,0.0,11.528103694668536,16.871868182506763,0.0,0.0,0.0,13.393366070133927,26.036831041350737,14.135370954312767,0.0,81.96553994297273
t512,0.0,19.421030883258826,14.398399369445016,0.0,0.0,0.0,20.04921067128105,19.808242435883713,14.135370954312767,0.0,87.81225431418136
t513,0.0,3.129695833293931,18.950636199206876,0.0,0.0,0.0,9.102942737388645,6.127225563923324,14.135370954312767,0.0,51.445871288125545
t514,0.0,0.0,1.640094182297573,0.0,0.0,0.0,0.0,23.327960962871323,14.135370954312767,0.0,39.103426099481666
t515,0.0,17.589375578802898,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,31.724746533115663
t516,0.0,0.0,36.0,0.0,0.0,0.0,34.45935816914225,20.443768512824295,14.135370954312767,0.0,105.0384976362793
t517,0.0,5.517353234267051,0.0,0.0,0.0,0.0,0.723166313269734,23.687535549892754,14.135370954312767,0.0,44.063426051742304
t518,0.0,0.0,36.0,0.0,0.0,0.0,29.95000543389369,12.966046914784371,14.135370954312767,0.0,93.05142330299083
t519,0.0,17.70172801995011,21.455420767793147,0.0,0.0,0.0,23.90134148940793,22.675425014778376,14.135370954312767,0.0,99.86928624624231
t520,0.0,28.906779727566022,20.00090582923933,0.0,0.0,0.0,0.36478437834006977,17.407381623645133,14.135370954312767,0.0,80.81522251310331
t521,0.0,25.099803849155627,24.59189950838266,0.0,0.0,0.0,32.2053878727632,0.0,14.135370954312767,0.0,96.03246218461425
t522,0.0,0.0,28.891917009943217,0.0,0.0,0.0,20.002095563023133,0.0,14.135370954312767,0.0,63.029383527279116
t523,0.0,0.0,36.0,0.0,0.0,0.0,34.45935816914225,2.753626652387882,14.135370954312767,0.0,87.34835577584289
t524,0.0,0.0,36.0,0.0,0.0,0.0,34.45935816914225,13.646317515084723,14.135370954312767,0.0,98.24104663853973
t525,0.0,0.0,35.65813509777918,0.0,0.0,0.0,33.60460120646703,2.6239870825009683,14.135370954312767,0.0,86.02209434105994
t526,0.0,2.1738737365428475,23.140063997335513,0.0,0.0,0.0,31.329311258049074,4.77517963162778,14.135370954312767,0.0,75.55379957786798
t527,0.0,5.326654865095189,18.874274913346298,0.0,0.0,0.0,26.158597238851417,7.298889492517924,14.135370954312767,0.0,71.7937874641236
t528,0.0,2.1721995290042813,22.413987575898762,0.0,0.0,0.0,9.805979747263311,15.815356081855793,14.135370954312767,0.0,64.34289388833491
t529,0.0,0.0,26.668311036652295,0.0,0.0,0.0,3.243535194046563,14.456234407712476,14.135370954312767,0.0,58.5034515927241
t530,0.0,0.8956213087227092,26.94567429185981,0.0,0.0,0.0,0.0,10.08773443542951,14.135370954312767,0.0,52.0644009903248
t531,0.0,0.8202803483743377,14.286553126664682,0.0,0.0,0.0,13.866617835954385,3.776251090195979,14.135370954312767,0.0,46.88507335550215
t532,0.0,0.0,25.712558430482442,0.0,0.0,0.0,11.30393495591126,9.422332687210348,14.135370954312767,0.0,60.574197027916824
t533,0.0,0.0,9.866132591821215,0.0,0.0,0.0,34.45935816914225,8.041833641664196,14.135370954312767,0.0,66.50269535694042
t534,0.0,0.0,5.413851213069517,0.0,0.0,0.0,25.56220035682319,4.675782132942328,14.135370954312767,0.0,49.787204657147804
t535,0.0,0.0,36.0,0.0,0.0,0.0,24.154070765359542,0.024287416256690026,14.135370954312767,0.0,74.313729135929
t536,0.0,7.1949785847062095,34.262621484799396,0.0,0.0,0.0,10.721202586794513,3.2783396200125527,14.135370954312767,0.0,69.59251323062543
t537,0.0,0.7186053782550043,36.0,0.0,0.0,0.0,34.45935816914225,2.9449032808476825,14.135370954312767,0.0,88.2582377825577
t538,0.0,0.12883583998450407,36.0,0.0,0.0,0.0,34.45935816914225,21.221830970384584,14.135370954312767,0.0,105.9453959338241
t539,0.0,16.165089071045628,36.0,0.0,0.0,0.0,34.45935816914225,1.3063182933339643,14.135370954312767,0.0,102.0661364878346
t540,0.0,12.488993549299025,36.0,0.0,0.0,0.0,21.79145225475865,10.030116322883494,14.135370954312767,0.0,94.44593308125393
t541,0.0,17.469423377992783,36.0,0.0,0.0,0.0,13.721840887270218,25.418771021484826,3.4666019135666453,0.0,96.07663720031448
t542,0.0,25.20404109576078,36.0,0.0,0.0,0.0,6.843889899584472,36.379429487372214,7.0622498947171,0.0,111.48961037743456
t543,0.0,30.205931113738615,36.0,0.0,0.0,0.0,7.673055934518068,36.379429487372214,8.824220170930827,0.0,119.08263670655973
t544,0.0,27.541341011976144,29.670650226799573,0.0,0.0,0.0,20.437100376439183,36.379429487372214,7.725407167975168,0.0,121.75392827056228
t545,0.0,26.845491181238877,36.0,0.0,0.0,0.0,29.99778801001927,36.379429487372214,5.8591939344776245,0.0,135.08190261310799
t546,0.0,0.0,28.947872898544958,0.0,0.0,0.0,10.043652069078048,36.379429487372214,4.560990267482559,0.0,79.9319447224778
t547,0.0,1.1802207968596758,34.093924937714576,0.0,0.0,0.0,0.0,19.067263566463108,12.812897833228783,0.0,67.15430713426615
t548,0.0,0.0,31.62811521721583,0.0,0.0,0.0,34.45935816914225,6.4610591743118695,14.135370954312767,0.0,86.68390351498272
t549,0.0,0.0,31.1583110229772,0.0,0.0,0.0,34.45935816914225,7.59928559660466,14.135370954312767,0.0,87.35232574303687
t550,0.0,0.0,31.851199320801598,0.0,0.0,0.0,17.865267860749903,8.82401672252881,10.157101072068311,0.0,68.69758497614862
t551,0.0,0.0,34.40534310903505,0.0,0.0,0.0,8.038077753951237,6.1887560436294065,0.0,0.0,48.63217690661569
t552,0.0,0.0,36.0,0.0,0.0,0.0,33.881646340904005,0.0,1.6139828527699913,0.0,71.495629193674
t553,0.0,0.0,36.0,0.0,0.0,0.0,18.95966990428984,0.0,10.377772720024014,0.0,65.33744262431385
t554,0.0,0.0,17.91410720275888,0.0,0.0,0.0,8.839163467305646,0.0,14.135370954312767,0.0,40.88864162437729
t555,0.0,0.0,0.0,0.0,0.0,0.0,3.326599340717359,0.0,14.135370954312767,0.0,17.461970295030127
t556,0.0,3.110997316493536,0.0,0.0,0.0,0.0,0.0,3.769852046215791,14.135370954312767,0.0,21.016220317022096
t557,0.0,0.0,26.41680947710759,0.0,0.0,0.0,21.74349143240414,6.481137246670759,14.135370954312767,0.0,68.77680911049525
t558,0.0,0.0,36.0,0.0,0.0,0.0,0.0,5.328310809345501,14.135370954312767,0.0,55.46368176365827
t559,0.0,0.0,20.172742465356396,0.0,0.0,0.0,17.155291217797707,0.24459548499452144,14.135370954312767,0.0,51.70800012246139
t560,0.0,12.56933289852886,15.736445189776742,0.0,0.0,0.0,21.123005901644092,11.06073412853898,14.135370954312767,0.0,74.62488907280144
t561,0.0,4.709682779307724,36.0,0.0,0.0,0.0,0.0,20.67504624211009,9.526855282721831,0.0,70.91158430413964
t562,0.0,12.546181479704856,17.77654197826423,0.0,0.0,0.0,32.74998689450664,34.622784462440464,13.403722263541667,0.0,111.09921707845785
t563,0.0,16.542694748723886,12.788382117059712,0.0,0.0,0.0,20.898878554462772,36.379429487372214,10.16582906636663,0.0,96.77521397398522
t564,0.0,0.9152297282081879,1.9575804127924394,0.0,0.0,0.0,19.836289506022442,36.379429487372214,14.135370954312767,0.0,73.22390008870805
t565,0.0,4.3688394325421,0.0,0.0,0.0,0.0,6.943048728989384,36.379429487372214,0.0,0.0,47.6913176489037
t566,0.0,1.010780906470887,0.0,0.0,0.0,0.0,15.820040578386276,36.379429487372214,0.6203197454778023,0.0,53.830570717707175
t567,0.0,0.8724843484113801,0.0,0.0,0.0,0.0,7.71820051909968,36.379429487372214,7.056095121053396,0.0,52.02620947593667
t568,0.0,2.4778442370425364,0.0,0.0,0.0,0.0,4.546512324432397,36.379429487372214,0.0,0.0,43.403786048847145
t569,0.0,7.260619521747411,0.0,0.0,0.0,0.0,33.20826103717541,36.379429487372214,8.47432196600472,0.0,85.32263201229976
t570,0.0,17.424474534393415,0.0,0.0,0.0,0.0,34.45935816914225,36.379429487372214,5.923492624132795,0.0,94.18675481504067
t571,0.0,0.0,0.15975835525440554,0.0,0.0,0.0,34.45935816914225,34.32929221094939,14.044995973001114,0.0,82.99340470834716
t572,0.0,4.8016111125549505,3.3283144673220892,0.0,0.0,0.0,16.62790624078515,31.30595486730215,14.135370954312767,0.0,70.1991576422771
t573,0.0,0.0,5.1988745715919755,0.0,0.0,0.0,14.640415737294763,13.2658459425023,14.135370954312767,0.0,47.24050720570181
t574,0.0,0.0,0.0,0.0,0.0,0.0,32.666902891968434,12.068958939731282,14.135370954312767,0.0,58.871232786012484
t575,0.0,0.0,0.0,0.0,0.0,0.0,17.30948485143805,9.756848594362589,14.135370954312767,0.0,41.20170440011341
t576,0.0,25.025542547885077,0.0,0.0,0.0,0.0,5.7305759156603715,1.9256987011165012,13.74161873331307,0.0,46.42343589797502
t577,0.0,0.0,0.0,0.0,0.0,0.0,16.442178861659613,1.7996542578930186,10.37153295198898,0.0,28.613366071541613
t578,0.0,0.0,0.0,0.0,0.0,0.0,24.48826593022526,6.058479446215122,7.931455202775911,0.0,38.47820057921629
t579,0.0,0.0,0.0,0.0,0.0,0.0,26.785209090872215,5.740366738820953,14.135370954312767,0.0,46.66094678400594
t580,0.0,0.0,0.0,0.0,0.0,0.0,19.484504807482534,6.586720436693108,0.0,0.0,26.071225244175643
t581,0.0,0.0,0.0,0.0,0.0,0.0,7.429604329211217,4.174365264139768,14.135370954312767,0.0,25.73934054766375
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,14.135370954312767
t583,0.0,0.0,0.0,0.0,0.0,0.0,6.926042311793096,6.73422691137723,4.5224020684677715,0.0,18.182671291638098
t584,0.0,1.0946483681490273,0.0,0.0,0.0,0.0,1.485767593293062,27.833453228166036,6.735492823147581,0.0,37.1493620127557
t585,0.0,4.3694312304773595,0.0,0.0,0.0,0.0,7.148413835474162,9.041372601620026,0.0,0.0,20.55921766757155
t586,0.0,9.24634846976619,0.0,0.0,0.0,0.0,6.066837056615796,16.401292908218604,14.135370954312767,0.0,45.849849388913356
t587,0.0,1.6985491864101856,0.0,0.0,0.0,0.0,19.4725018950964,3.3433402487752235,14.135370954312767,0.0,38.64976228459458
t588,0.0,8.65835826121007,17.884025220833358,0.0,0.0,0.0,0.0,16.860585769357066,0.0,0.0,43.40296925140049
t589,0.0,5.540143212735834,7.1381928463455955,0.0,0.0,0.0,0.0,18.081302047524677,8.204138120885412,0.0,38.963776227491515
t590,0.0,1.8545873685772483,23.467312489238402,0.0,0.0,0.0,0.0,18.048372990565454,0.0,0.0,43.370272848381106
t591,0.0,5.701354398262244,18.096539528131473,0.0,0.0,0.0,0.0,22.945108056347436,7.5258600990496,0.0,54.26886208179075
t592,0.0,53.934595760684395,0.0,0.0,0.0,0.0,4.569113469284491,21.83603840075932,0.710230657706961,0.0,81.04997828843516
t593,0.0,56.935118334862295,0.0,0.0,0.0,0.0,20.81185398478823,16.446014067225914,0.0,0.0,94.19298638687644
t594,0.0,50.964351827748686,0.0,0.0,0.0,0.0,24.318510628327786,36.379429487372214,6.644907696053984,0.0,118.30719963950267
t595,0.0,36.87024307664294,0.0,0.0,0.0,0.0,20.190363627318426,20.53831271472339,14.135370954312767,0.0,91.73429037299752
t596,0.0,21.493018148707584,0.0,0.0,0.0,0.0,16.607549915055824,11.289870151084015,0.0,0.0,49.39043821484742
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.497157039266199,6.328038689016439,0.0,19.825195728282637
t598,0.0,18.18937171520159,0.0,0.0,0.0,0.0,0.0,10.476769323616018,0.0,0.0,28.66614103881761
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138436164050411,8.708767441171327,0.0,17.847203605221736
t600,0.0,0.0,5.87604119703168,0.0,0.0,0.0,0.0,1.7679234414015392,5.864537785419387,0.0,13.508502423852605
t601,0.0,0.0,2.2751473736752827,0.0,0.0,0.0,0.0,0.0,13.059149499638417,0.0,15.3342968733137
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907845869918391,14.135370954312767,0.0,15.226155541304607
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,14.135370954312767
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,14.135370954312767
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.135370954312767,0.0,14.135370954312767
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22779009801504,6.8765590479243714,0.0,10.10434914593941
t607,0.0,2.1841309151000696,8.32560162027365,0.0,0.0,0.0,0.0,1.4663037978816011,14.135370954312767,0.0,26.11140728756809
t608,0.0,0.0,4.810465172322514,0.0,0.0,0.0,25.74788323312764,24.560571627597273,3.3642770733938847,0.0,58.48319710644132
t609,0.0,5.812208367595979,15.441858366745308,0.0,0.0,0.0,24.020576946195032,8.964560964894067,1.4023785427810096,0.0,55.64158318821139
t610,0.0,6.854012726530579,3.8477853645375495,0.0,0.0,0.0,8.653588594029657,18.691585044872493,12.339814992957475,0.0,50.38678672292775
t611,0.0,10.186830696781938,3.8342859795268933,0.0,0.0,0.0,2.135019689628688,27.23188102693309,14.135370954312767,0.0,57.52338834718338
t612,0.0,16.836869063095975,5.261208488469935,0.0,0.0,0.0,4.94818529286369,17.334127504827023,14.135370954312767,0.0,58.51576130356939
t613,0.0,22.667943473776994,6.966682459168878,0.0,0.0,0.0,23.445737554511464,36.379429487372214,14.135370954312767,0.0,103.59516392914232
t614,0.0,21.582184446761335,0.35155018066688665,0.0,0.0,0.0,15.073646124616955,14.09633125616129,14.135370954312767,0.0,65.23908296251923
t615,0.0,18.074932529358435,19.22267303974805,0.0,0.0,0.0,34.45935816914225,36.379429487372214,14.135370954312767,0.0,122.2717641799337
t616,0.0,10.206568681986921,19.091247965937193,0.0,0.0,0.0,34.45935816914225,36.379429487372214,9.464682271719058,0.0,109.60128657615763
t617,0.0,2.3375905749640875,0.0,0.0,0.0,0.0,34.45935816914225,36.379429487372214,3.3878520431088104,0.0,76.56423027458736
t618,0.0,4.558898001375055,0.0,0.0,0.0,0.0,17.45867388094374,36.379429487372214,5.563284899994869,0.0,63.96028626968588
t619,0.0,0.0,0.0,0.0,0.0,0.0,20.823407862519492,36.379429487372214,5.023958436940685,0.0,62.2267957868324
t620,0.0,0.0,0.0,0.0,0.0,0.0,34.45935816914225,21.1257906532571,14.135370954312767,0.0,69.72051977671211
t621,0.0,0.0,0.0,0.0,0.0,0.0,34.45935816914225,29.98401470366738,14.135370954312767,0.0,78.5787438271224
t622,0.0,10.825209780336525,0.0,0.0,0.0,0.0,34.45935816914225,18.518739453276158,14.135370954312767,0.0,77.93867835706769
t623,0.0,0.0,2.906573250548381,0.0,0.0,0.0,34.45935816914225,20.49525830166671,14.135370954312767,0.0,71.99656067567011
t624,0.0,2.0622827988233934,36.0,0.0,0.0,0.0,34.45935816914225,13.65043233441539,14.135370954312767,0.0,100.3074442566938
t625,0.0,0.0,34.78358731117865,0.0,0.0,0.0,34.45935816914225,15.345814141888729,14.135370954312767,0.0,98.72413057652238
