BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t1289,2362.5275452606747,0.0,-0.0,0.0,0.0,0.0,0.0,-241.82581666653613,-7.46252459413833,-2113.239204,1384.7630879426856,0.0,-0.0,0.0,0.0,0.0,0.0,-255.67582294268587,-0.0,-1129.087265,4244.535397984915,0.0,-0.0,0.0,0.0,0.0,0.0,497.501639609222,-7.46252459413833,-4734.574513,1263.1134570571905,0.0,-0.0,0.0,0.0,0.0,0.0,-944.3850260571903,-0.0,-318.728431,2877.2787329428097,0.0,-0.0,0.0,0.0,0.0,0.0,-2059.89800894281,-0.0,-817.380724,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5704.283035,-0.0,-5704.283035,3312.0278789285103,0.0,-0.0,0.0,0.0,0.0,0.0,-2739.1405033778424,-0.5871075506676365,-572.300268,2875.721000933356,0.0,-0.0,0.0,0.0,0.0,0.0,1034.0450823011613,-15.510676234517419,-3894.255407,1791.0378506071686,0.0,-0.0,0.0,0.0,0.0,0.0,-994.9045789233188,-14.923568683849782,-781.209703,1203.9214840000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1203.921484
t1290,1180.479723725192,0.0,-0.0,0.0,0.0,0.0,0.0,877.162792274808,-0.0,-2057.642516,2003.686115274808,0.0,-0.0,0.0,0.0,0.0,0.0,-877.162792274808,-0.0,-1126.523323,4637.667678,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4637.667678,1672.7626174408856,0.0,-0.0,0.0,0.0,0.0,0.0,-1219.6449334408856,-0.0,-453.117684,1979.3524022274057,0.0,-0.0,0.0,0.0,0.0,0.0,-1100.6086522274052,-0.0,-878.74375,1044.772327331709,0.0,-0.0,0.0,0.0,0.0,0.0,5020.253585668291,-0.0,-6065.025913,3420.1171596153645,0.0,-0.0,0.0,0.0,0.0,0.0,-2727.109348389521,-0.40664022584281573,-692.601171,4248.467591240873,0.0,-0.0,0.0,0.0,0.0,0.0,513.3986261513976,-7.700979392270965,-4754.165238,1720.220554638622,0.0,-0.0,0.0,0.0,0.0,0.0,-455.9763227966719,-6.839644841950079,-1257.404587,1281.5495682896828,0.0,-0.0,0.0,0.0,0.0,0.0,-30.312954965204693,-0.4546943244780704,-1250.781919
t1291,1857.0859195812577,0.0,-0.0,0.0,0.0,0.0,0.0,168.59173241874248,-0.0,-2025.677652,1293.6211924187423,0.0,-0.0,0.0,0.0,0.0,0.0,-168.59173241874248,-0.0,-1125.02946,4563.65105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4563.65105,2055.6487645631278,0.0,-0.0,0.0,0.0,0.0,0.0,-1569.4090975631277,-0.0,-486.239667,2538.25391108202,0.0,-0.0,0.0,0.0,0.0,0.0,-1641.4420200820193,-0.0,-896.811891,269.0936853548536,0.0,-0.0,0.0,0.0,0.0,0.0,5910.851117645147,-0.0,-6179.944803,3423.877996,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-723.877996,5031.110597198462,0.0,-0.0,0.0,0.0,0.0,0.0,113.94984446856728,-1.709247667028509,-5143.351194,1781.7024901355958,0.0,-0.0,0.0,0.0,0.0,0.0,-113.94984446856728,-1.709247667028509,-1666.043398,1281.4229310000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1281.422931
t1292,2743.217751011028,0.0,-0.0,0.0,0.0,0.0,0.0,-781.1809510110281,-0.0,-1962.0368,340.8465169889718,0.0,-0.0,0.0,0.0,0.0,0.0,781.1809510110281,-0.0,-1122.027468,4390.548447,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4390.548447,1725.404108652694,0.0,-0.0,0.0,0.0,0.0,0.0,-1252.767000652694,-0.0,-472.637108,3030.011609803998,0.0,-0.0,0.0,0.0,0.0,0.0,-2150.845630803998,-0.0,-879.165979,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6042.42225,-0.0,-6042.42225,3344.1920715433075,0.0,-0.0,0.0,0.0,0.0,0.0,-2638.8096185433074,-0.0,-705.382453,4934.043120379671,0.0,-0.0,0.0,0.0,0.0,0.0,171.22208590896372,-2.5683312886344556,-5102.696875,1888.1155991975982,0.0,-0.0,0.0,0.0,0.0,0.0,-171.22208590896372,-2.5683312886344556,-1714.325182,1271.539331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1271.539331
t1293,2714.446253025216,0.0,-0.0,0.0,0.0,0.0,0.0,-868.5547230252151,-0.0,-1845.89153,247.99406397478472,0.0,-0.0,0.0,0.0,0.0,0.0,868.5547230252151,-0.0,-1116.548787,3973.5978314388885,0.0,-0.0,0.0,0.0,0.0,0.0,102.5654046305693,-1.5384810694585396,-4074.6247549999994,1652.3709591173845,0.0,-0.0,0.0,0.0,0.0,0.0,-1204.8926910479256,-1.5384810694585396,-445.939787,3136.837874609343,0.0,-0.0,0.0,0.0,0.0,0.0,-2292.3049906093433,-0.0,-844.532884,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5772.510965,-0.0,-5772.510965,3046.9605059733003,0.0,-0.0,0.0,0.0,0.0,0.0,-2377.8786879733007,-0.0,-669.081818,3788.1916269778876,0.0,-0.0,0.0,0.0,0.0,0.0,991.1874558600128,-14.867811837900192,-4764.511271,2156.8577404103307,0.0,-0.0,0.0,0.0,0.0,0.0,-520.0084240495872,-7.800126360743808,-1629.04919,1705.775732287582,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1227.529015
t1294,1419.2153636252074,0.0,-0.0,0.0,0.0,0.0,0.0,329.70324153785225,-19.312145163059483,-1729.60646,153.29041033388683,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1111.063513,5065.109497367024,0.0,-0.0,0.0,0.0,0.0,0.0,-1287.4763442039655,-19.312145163059483,-3758.321008,1441.1667526741771,0.0,-0.0,0.0,0.0,0.0,0.0,-1008.8441776741772,-0.0,-432.322575,3147.2044068287614,0.0,-0.0,0.0,0.0,0.0,0.0,-2320.3364338287606,-0.0,-826.867973,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5634.840291,-0.0,-5634.840291,3043.3075259576035,0.0,-0.0,0.0,0.0,0.0,0.0,-2391.4542513793695,-1.286918578234603,-650.566356,3309.433628680991,0.0,-0.0,0.0,0.0,0.0,0.0,1263.006479511684,-18.94509719267526,-4553.495011,2485.190703194507,0.0,-0.0,0.0,0.0,0.0,0.0,-896.4688760537018,-13.447033140805528,-1575.274794,1468.6008160493102,0.0,-0.0,0.0,0.0,0.0,0.0,-280.7430315756752,-4.211145473635128,-1183.646639
t1295,863.6181725532166,0.0,-0.0,0.0,0.0,0.0,0.0,815.9400067789915,-17.279073332207933,-1662.279106,771.8894036317959,0.0,-0.0,0.0,0.0,0.0,0.0,335.99821536820417,-0.0,-1107.887619,5138.56014174797,0.0,-0.0,0.0,0.0,0.0,0.0,-1540.270146549724,-23.104052198245856,-3575.185943,1291.388221306589,0.0,-0.0,0.0,0.0,0.0,0.0,-875.854846440551,-5.824978866037923,-409.708396,3157.740882199317,0.0,-0.0,0.0,0.0,0.0,0.0,-2360.209135199317,-0.0,-797.531747,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5406.209812,-0.0,-5406.209812,2401.6315259576036,0.0,-0.0,0.0,0.0,0.0,0.0,-1781.8139059576038,-0.0,-619.81762,3196.2232641646115,0.0,-0.0,0.0,0.0,0.0,0.0,1212.647649579074,-18.189714743686107,-4390.681199,2733.3735013227606,0.0,-0.0,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-1502.536137,1095.926325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1095.926325
t1296,1441.4545236127528,0.0,-0.0,0.0,0.0,0.0,0.0,113.66885727477138,-15.681617887523974,-1539.441763,170.32093177317307,0.0,-0.0,0.0,0.0,0.0,0.0,931.772335226827,-0.0,-1102.093267,5025.701124648909,0.0,-0.0,0.0,0.0,0.0,0.0,-1758.2674646787284,-26.374011970180923,-3241.059648,1047.5016858451559,0.0,-0.0,0.0,0.0,0.0,0.0,-624.5981427624984,-10.69239408265695,-412.211149,3095.8339911027674,0.0,-0.0,0.0,0.0,0.0,0.0,-2295.0555291027677,-0.0,-800.778462,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5431.51282,-0.0,-5431.51282,2422.2535259576043,0.0,-0.0,0.0,0.0,0.0,0.0,-1799.0328759576041,-0.0,-623.22065,3522.3262061043306,0.0,-0.0,0.0,0.0,0.0,0.0,1074.6160161377354,-16.11924024206603,-4580.822982,2739.137035379801,0.0,-0.0,0.0,0.0,0.0,0.0,-1074.6160161377354,-16.11924024206603,-1648.401779,1118.623105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1118.623105
t1297,1424.9692067968736,0.0,-0.0,0.0,0.0,0.0,0.0,71.79929326999462,-3.103734066867893,-1493.664766,964.8176128121349,0.0,-0.0,0.0,0.0,0.0,0.0,135.11631118786494,-0.0,-1099.933924,4421.36535516464,0.0,-0.0,0.0,0.0,0.0,0.0,-1285.4645518863451,-19.281968278295178,-3116.618835,988.6674469279798,0.0,-0.0,0.0,0.0,0.0,0.0,-589.205230716552,-16.178234211427284,-383.283982,3023.5945564170274,0.0,-0.0,0.0,0.0,0.0,0.0,-2260.3405784170272,-0.0,-763.253978,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5139.060777,-0.0,-5139.060777,1794.8547594379347,0.0,-0.0,0.0,0.0,0.0,0.0,-1210.966020437935,-0.0,-583.888739,3099.086272275457,0.0,-0.0,0.0,0.0,0.0,0.0,1149.378137791414,-17.240672066871213,-4231.223738,2695.397151858285,0.0,-0.0,0.0,0.0,0.0,0.0,-1149.378137791414,-17.240672066871213,-1528.778342,1106.796376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1106.796376
t1298,2316.119771678429,0.0,-0.0,0.0,0.0,0.0,0.0,-857.0560569933374,-1.5107556850916357,-1457.552959,140.45739333388676,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1098.230496,3392.987975856175,0.0,-0.0,0.0,0.0,0.0,0.0,-369.06174370066555,-5.535926155509982,-3018.390306,996.6879418383597,0.0,-0.0,0.0,0.0,0.0,0.0,-646.833209367941,-4.025170470418346,-345.829562,2970.9597636465664,0.0,-0.0,0.0,0.0,0.0,0.0,-2256.293593646566,-0.0,-714.66617,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4760.394503,-0.0,-4760.394503,2121.8845259576037,0.0,-0.0,0.0,0.0,0.0,0.0,-1588.9230019576037,-0.0,-532.961524,2854.5263842421145,0.0,-0.0,0.0,0.0,0.0,0.0,1149.757028180595,-17.24635542270892,-3987.037057,2560.0896666033036,0.0,-0.0,0.0,0.0,0.0,0.0,-1149.757028180595,-17.24635542270892,-1393.086283,1094.9952470000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1094.995247
t1299,1572.4012037967548,0.0,-0.0,0.0,0.0,0.0,0.0,-134.99946779675486,-0.0,-1437.401736,962.280476203245,0.0,-0.0,0.0,0.0,0.0,0.0,134.99946779675486,-0.0,-1097.279944,2485.0060804154996,0.0,-0.0,0.0,0.0,0.0,0.0,485.858677750762,-7.28788016626143,-2963.576878,977.142034613306,0.0,-0.0,0.0,0.0,0.0,0.0,-640.3949684470447,-7.28788016626143,-329.459186,2927.3693453796704,0.0,-0.0,0.0,0.0,0.0,0.0,-2233.9396463796697,-0.0,-693.429699,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4594.889153,-0.0,-4594.889153,2862.6761876210367,0.0,-0.0,0.0,0.0,0.0,0.0,-2349.8225033102444,-2.1511393107929417,-510.702545,2618.8421963669084,0.0,-0.0,0.0,0.0,0.0,0.0,1198.995811810245,-17.98493717715367,-3799.853071,2407.77715329041,0.0,-0.0,0.0,0.0,0.0,0.0,-1055.586524424049,-15.833797866360733,-1336.356831,1062.121645,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1062.121645
t1300,1152.288293987315,0.0,-0.0,0.0,0.0,0.0,0.0,284.17764591338397,-6.730934900698659,-1429.735005,1829.8249362932945,0.0,-0.0,0.0,0.0,0.0,0.0,-732.9066392932946,-0.0,-1096.918297,1673.8778445448243,0.0,-0.0,0.0,0.0,0.0,0.0,1288.167574066168,-19.32251361099252,-2942.722905,858.264219905014,0.0,-0.0,0.0,0.0,0.0,0.0,-517.7680541947202,-12.59157871029386,-327.904587,2892.255691491537,0.0,-0.0,0.0,0.0,0.0,0.0,-2200.842669491537,-0.0,-691.413022,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4579.172143,-0.0,-4579.172143,3254.2615259576037,0.0,-0.0,0.0,0.0,0.0,0.0,-2744.997804884339,-0.6749670732650804,-508.58875400000005,2790.078968382079,0.0,-0.0,0.0,0.0,0.0,0.0,970.0141661095646,-14.55021249164347,-3745.542922,2231.367927643604,0.0,-0.0,0.0,0.0,0.0,0.0,-925.0163612252259,-13.87524541837839,-1292.476321,1091.353751,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1091.353751
t1301,1145.5034513233295,0.0,-0.0,0.0,0.0,0.0,0.0,294.3386536766702,-0.0,-1439.842105,1391.73371267667,0.0,-0.0,0.0,0.0,0.0,0.0,-294.3386536766702,-0.0,-1097.395059,2593.2955987808778,0.0,-0.0,0.0,0.0,0.0,0.0,382.66033423261115,-5.739905013489167,-2970.216028,706.8012550344378,0.0,-0.0,0.0,0.0,0.0,0.0,-361.42759302094896,-5.739905013489167,-339.633757,2725.616235211662,0.0,-0.0,0.0,0.0,0.0,0.0,-2018.987505211662,-0.0,-706.62873,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4697.754764,-0.0,-4697.754764,3291.824525957604,0.0,-0.0,0.0,0.0,0.0,0.0,-2766.2930728646343,-0.9943960929695134,-524.537057,3074.851568750569,0.0,-0.0,0.0,0.0,0.0,0.0,791.5825515222651,-11.873738272833975,-3854.560382,2030.8449348374954,0.0,-0.0,0.0,0.0,0.0,0.0,-725.2894786576309,-10.879342179864462,-1294.676114,1107.839948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1107.839948
t1302,1928.7293045323538,0.0,-0.0,0.0,0.0,0.0,0.0,-462.31093953235404,-0.0,-1466.418365,636.337746467646,0.0,-0.0,0.0,0.0,0.0,0.0,462.31093953235404,-0.0,-1098.648686,3042.5068599999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3042.50686,711.7566640131181,0.0,-0.0,0.0,0.0,0.0,0.0,-346.3866010131178,-0.0,-365.370063,2651.578801986882,0.0,-0.0,0.0,0.0,0.0,0.0,-1911.563618986882,-0.0,-740.015183,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4957.95022,-0.0,-4957.95022,3259.5310080000004,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-559.531008,3149.9546732033377,0.0,-0.0,0.0,0.0,0.0,0.0,1006.254579488998,-15.093818692334969,-4141.115434,1883.5230428937512,0.0,-0.0,0.0,0.0,0.0,0.0,-535.0755476785724,-8.026133215178586,-1340.421362,1619.2429952875825,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1140.996278
t1303,1389.0553397478836,0.0,-0.0,0.0,0.0,0.0,0.0,94.26320734087035,-4.121248088753925,-1479.197299,1468.2348319244652,0.0,-0.0,0.0,0.0,0.0,0.0,-369.01307992446533,-0.0,-1099.221752,2779.086554505159,0.0,-0.0,0.0,0.0,0.0,0.0,274.74987258359494,-4.121248088753925,-3049.715179,774.3441352849505,0.0,-0.0,0.0,0.0,0.0,0.0,-402.22207528495056,-0.0,-372.12206,2897.6661887150485,0.0,-0.0,0.0,0.0,0.0,0.0,-2126.020845715049,-0.0,-771.645343,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5228.242921,-0.0,-5228.242921,3394.0282332906136,0.0,-0.0,0.0,0.0,0.0,0.0,-2811.0125835375507,-1.6651887530632534,-581.350461,3424.4844873789752,0.0,-0.0,0.0,0.0,0.0,0.0,945.9860524071321,-14.189790786106983,-4356.280749,1779.9810906150433,0.0,-0.0,0.0,0.0,0.0,0.0,-363.7944370591563,-5.456916555887344,-1410.729737,1682.5676732875822,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1204.320956
t1304,3437.1453664601595,0.0,-0.0,0.0,0.0,0.0,0.0,-1908.308516430443,-24.84742602971641,-1503.989424,848.5035092173175,0.0,-0.0,0.0,0.0,0.0,0.0,251.81344778268237,-0.0,-1100.316957,949.5701431054692,0.0,-0.0,0.0,0.0,0.0,0.0,2130.7167643599287,-31.960751465398932,-3048.326156,647.5178876607345,0.0,-0.0,0.0,0.0,0.0,0.0,-312.21919522505175,-7.113325435682523,-328.185367,3623.9826214871164,0.0,-0.0,0.0,0.0,0.0,0.0,-2841.881246487116,-0.0,-782.101375,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5379.878746,-0.0,-5379.878746,3728.868378338774,0.0,-0.0,0.0,0.0,0.0,0.0,-3163.0387569840136,-6.9455813547602006,-558.88404,2672.264013327039,0.0,-0.0,0.0,0.0,0.0,0.0,1046.887448398946,-15.703311725984188,-3703.44815,1738.7035067861566,0.0,-0.0,0.0,0.0,0.0,0.0,-583.8486914149325,-8.757730371223987,-1146.097085,1221.1578010000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1221.157801
t1305,2352.4804506901282,0.0,-0.0,0.0,0.0,0.0,0.0,-864.2282956901283,-0.0,-1488.252155,235.24625930987168,0.0,-0.0,0.0,0.0,0.0,0.0,864.2282956901283,-0.0,-1099.474555,2037.6425103403083,0.0,-0.0,0.0,0.0,0.0,0.0,888.4663722433419,-13.326995583650127,-2912.781887,683.4738132325854,0.0,-0.0,0.0,0.0,0.0,0.0,-385.46271464893545,-13.326995583650127,-284.684103,3978.6696835944063,0.0,-0.0,0.0,0.0,0.0,0.0,-3201.1446185944064,-0.0,-777.525065,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5398.140961,-0.0,-5398.140961,4196.10592064,0.0,-0.0,0.0,0.0,0.0,0.0,-3653.4141149162556,-14.301211723743833,-528.390594,1647.9286111758038,0.0,-0.0,0.0,0.0,0.0,0.0,1281.4065125118743,-19.221097687678114,-2910.114026,988.8190263083266,0.0,-0.0,0.0,0.0,0.0,0.0,-299.3866535057404,-4.490799802586105,-684.941573,1208.5227082512265,0.0,-0.0,0.0,0.0,0.0,0.0,-28.60574408987832,-0.4290861613481748,-1179.487878
t1306,2308.1686811618865,0.0,-0.0,0.0,0.0,0.0,0.0,-872.1227781618868,-0.0,-1436.045903,224.8167718381134,0.0,-0.0,0.0,0.0,0.0,0.0,872.1227781618868,-0.0,-1096.93955,1521.6838919999998,0.0,-0.0,0.0,0.0,0.0,0.0,1200.0,-18.0,-2703.683892,723.8015227947175,0.0,-0.0,0.0,0.0,0.0,0.0,-468.02293179471735,-18.0,-237.778591,4474.89904362006,0.0,-0.0,0.0,0.0,0.0,0.0,-3722.4487436200607,-0.0,-752.4503,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,5289.925101,-0.0,-5239.925101,4088.0345868774402,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-3032.3400790750925,-10.993299802348053,-484.381208,1631.1132815048488,0.0,-0.0,0.0,0.0,0.0,0.0,634.2116004563084,-23.648544961157395,-2241.676337,879.4465054588296,0.0,-199.63651200031302,0.0,0.0,0.0,0.0,-372.50397877686373,-5.587559681652956,-301.718455,654.5806466667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1118.691993
t1307,2746.4217648194576,0.0,-0.0,0.0,0.0,0.0,0.0,-1308.0981323634019,-6.397028456055761,-1431.926604,215.09963237364894,0.0,-0.0,0.0,0.0,0.0,0.0,881.6295686263511,-0.0,-1096.729201,1075.543330719005,0.0,-0.0,0.0,0.0,0.0,0.0,1626.4685637370505,-24.39702845605576,-2677.614866,825.469700929345,0.0,-0.0,0.0,0.0,0.0,0.0,-617.8896669293451,-18.0,-189.580034,3837.4103137149223,0.0,-0.0,0.0,0.0,0.0,0.0,-3112.847115714921,-0.0,-724.563198,0.0,0.0,-31.52183913043477,0.0,0.0,0.0,0.0,5090.132906130435,-0.0,-5058.611067,3965.82698489188,0.0,-250.0,0.0,0.0,0.0,0.0,-3267.2230943292343,-10.617404562645978,-437.986486,1548.9627264309747,0.0,-85.73595476139872,0.0,0.0,0.0,0.0,392.15637896927564,-20.0177166388519,-1835.365434,769.0586504605702,0.0,-456.97258292488493,0.0,0.0,0.0,0.0,-155.50843993663585,-2.332626599049538,-154.245001,584.3062786667309,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1048.417625
t1308,2304.9793554692537,0.0,-0.0,0.0,0.0,0.0,0.0,-884.7383694692538,-0.0,-1420.240986,211.42754053074597,0.0,-0.0,0.0,0.0,0.0,0.0,884.7383694692538,-0.0,-1096.16591,1452.6419230000004,0.0,-0.0,0.0,0.0,0.0,0.0,1200.0,-18.0,-2634.641923,796.7254625260503,0.0,-0.0,0.0,0.0,0.0,0.0,-650.2730925260503,-18.0,-128.45237,3323.1089228993123,0.0,-0.0,0.0,0.0,0.0,0.0,-2639.007080899313,-0.0,-684.101842,0.0,0.0,-0.00016304347825047343,0.0,0.0,0.0,0.0,4783.666006043478,-0.0,-4783.665843,3973.57714061024,0.0,-250.0,0.0,0.0,0.0,0.0,-3337.597206009371,-9.648170600868847,-376.331764,1469.6390209167184,0.0,-521.8649944613538,0.0,0.0,0.0,0.0,703.8688746182222,-24.693404073586105,-1626.949497,733.4160370329522,0.0,-0.0,0.0,0.0,0.0,0.0,-531.8365330373915,-7.977547995560873,-193.601956,537.7593136667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1001.87066
t1309,2325.4942147848556,0.0,-0.0,0.0,0.0,0.0,0.0,-878.742122784856,-0.0,-1446.752092,218.68625321514398,0.0,-0.0,0.0,0.0,0.0,0.0,878.742122784856,-0.0,-1097.428376,1733.3260206865114,0.0,-0.0,0.0,0.0,0.0,0.0,999.4615597091253,-14.991923395636878,-2717.795657,776.678501490557,0.0,-0.0,0.0,0.0,0.0,0.0,-624.6042280949199,-14.991923395636878,-137.08235,3087.853457614205,0.0,-0.0,0.0,0.0,0.0,0.0,-2403.052895614205,-0.0,-684.800562,0.0,50.0,-0.0,0.0,0.0,0.0,0.0,4728.195564,-0.0,-4778.195564,4007.69302386705,0.0,-522.8680091820987,0.0,0.0,0.0,0.0,-3096.6102440245827,-5.949153660368739,-382.265617,1402.4380816731436,0.0,-0.0,0.0,0.0,0.0,0.0,281.93425206210105,-18.364384735244283,-1666.007949,708.7831214456631,0.0,-0.0,0.0,0.0,0.0,0.0,-356.503039847944,-5.347545597719161,-346.932536,515.3802676667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-979.491614
t1310,2080.493865569632,0.0,-0.0,0.0,0.0,0.0,0.0,-680.0246894540569,-2.1175701155757283,-1398.351606,273.9294955075613,0.0,-0.0,0.0,0.0,0.0,0.0,821.1960304924388,-0.0,-1095.125526,1529.1218171539576,0.0,-0.0,0.0,0.0,0.0,0.0,1058.828658961618,-20.117570115575727,-2567.832906,744.7271254570643,0.0,-0.0,0.0,0.0,0.0,0.0,-593.2365454570644,-18.0,-133.49058,3511.7705502001013,0.0,-0.0,0.0,0.0,0.0,0.0,-2830.8204742001017,-0.0,-680.950076,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,4799.028016,-0.0,-4749.028016,3863.11985109368,0.0,-286.380236497776,0.0,0.0,0.0,0.0,-3189.6899591537403,-9.22078444216359,-377.828871,1402.2143898491665,0.0,-192.40165264983756,0.0,0.0,0.0,0.0,692.1856728476987,-24.51815604702825,-1877.480254,772.2928636192212,0.0,-0.003939644294488439,0.0,0.0,0.0,0.0,-548.6457418472183,-8.229686127708275,-215.413496,520.4122796667309,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-984.523626
t1311,1583.3426384226093,0.0,-0.0,0.0,0.0,0.0,0.0,-125.1657759117184,-0.6124055108909435,-1457.564457,931.9491970288854,0.0,-0.0,0.0,0.0,0.0,0.0,165.9928099711146,-0.0,-1097.942007,1609.9854145702875,0.0,-0.0,0.0,0.0,0.0,0.0,1159.1729659406037,-18.61240551089094,-2750.545975,787.1542655181607,0.0,-0.0,0.0,0.0,0.0,0.0,-545.6030845181607,-18.0,-223.551181,3909.7284187194114,0.0,-0.0,0.0,0.0,0.0,0.0,-3177.2655827194117,-0.0,-732.462836,0.0,0.0,-9.074076842358194,0.0,0.0,0.0,0.0,5091.6360828423585,-0.0,-5082.562006,3966.814205933,-0.0010487999999586606,-250.0,0.0,0.0,0.0,0.0,-3242.5168831202677,-10.106242012732231,-464.190032,1442.0584713237117,-0.0013542400000021715,-0.0,0.0,0.0,0.0,0.0,966.3061999270434,-21.862562010755276,-2386.500755,745.9333741827048,0.0,-0.0013132173912309914,0.0,0.0,0.0,0.0,-538.1556994732153,-8.07233549209823,-199.704026,773.9609234442706,0.0,-0.0,0.0,0.0,0.0,0.0,245.59896706165418,-3.6839845059248124,-1015.875906
