Zone,1,2,3,4,5,6,7,8,9,10,Total
t562,0.0,0.0,0.0,109.72069730800773,0.0,134.68868637310308,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3041.827281293721
t563,0.0,0.0,0.0,109.72069730800773,0.0,228.13926395555117,200.70956588229058,1572.705773605682,308.5143723836656,248.21850492980843,2668.0081780650053
t564,0.0,0.0,0.0,109.72069730800773,0.0,0.0,200.70956588229058,1379.6636872767053,147.6602631165069,248.21850492980843,2085.972718513319
t565,0.0,0.0,0.0,109.72069730800773,0.0,0.0,200.70956588229058,1079.105418210684,0.0,248.21850492980843,1637.7541863307908
t566,0.0,0.0,526.3361061333229,109.72069730800773,0.0,577.9101612272814,200.70956588229058,1144.5312070780712,0.0,248.21850492980843,2807.426242558782
t567,0.0,0.0,1144.560903604951,109.72069730800773,0.0,857.8462591899755,200.70956588229058,451.1524396800185,0.0,248.21850492980843,3012.2083705950517
t568,0.0,0.0,1955.3798089933864,109.72069730800773,0.0,848.0148403298016,184.1696316748533,239.22375658035008,0.0,248.21850492980843,3584.7272398162077
t569,0.0,139.94766296191025,2871.1507199999996,109.72069730800773,0.0,2191.568884630762,200.70956588229058,1086.1768498181223,0.0,248.21850492980843,6847.492885530902
t570,826.1795450709487,0.0,2871.1507199999996,109.72069730800773,0.0,3062.6448199821243,200.70956588229058,1577.3078033053212,81.14028195964718,248.21850492980843,8977.071938438148
t571,460.2623452226353,0.0,2871.1507199999996,109.72069730800773,474.6484057480973,3663.0719999999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,10376.272065891351
t572,321.1333682937738,0.0,2871.1507199999996,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,9762.494683214392
t573,0.0,313.69738330905466,2538.9133780416355,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,9422.821356271308
t574,0.0,232.9538544357795,1275.6070612416354,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,8078.771510598033
t575,0.0,442.8197714665952,978.0163691697568,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7991.046735556971
t576,0.0,1135.6270526352012,0.0,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7705.83764755582
t577,0.0,519.3734641472079,885.3979110939979,109.72069730800773,0.0,3142.0121116665805,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7453.922081828405
t578,430.71713603046425,0.0,997.1479104118338,109.72069730800773,0.0,2368.420970002662,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,6703.424611365579
t579,617.3508400747445,11.532469684960702,1396.19524959135,109.72069730800773,0.0,2266.1064703547713,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7198.323624626446
t580,628.5726582660573,45.1872233402703,1498.7053438212238,109.72069730800773,0.0,2290.8059154618154,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7370.409735809986
t581,733.089477662518,216.03236587492162,1624.8072039967108,109.72069730800773,0.0,2583.7315976572004,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,8064.79924011197
t582,0.0,925.9706058749216,1652.6413755999451,109.72069730800773,0.0,2210.3059960706623,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7696.056572466148
t583,594.9013496103827,216.03236587492162,730.3522438891016,109.72069730800773,0.0,1220.4955563581998,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5668.920110653225
t584,0.0,0.0,323.53946013391874,105.07137031214657,0.0,0.0,200.70956588229058,297.57811384029867,404.6399362399949,248.21850492980843,1579.7569513384578
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.48723442964405,80.48723442964405
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t592,716.7418012446942,709.93824,0.0,20.76227936481675,0.0,0.0,0.0,0.0,0.0,0.0,1447.442320609511
t593,1891.0180252446942,0.0,920.6598524121731,109.72069730800773,0.0,415.39594798744963,0.0,0.0,0.0,248.21850492980843,3585.0130278821334
t594,1622.3639848470234,709.93824,2183.966169212173,109.72069730800773,0.0,2027.1476279874494,200.70956588229058,547.9352682855521,373.59819384297214,248.21850492980843,8023.598252295277
t595,1918.7396818296836,0.0,2871.1507199999996,109.72069730800773,0.0,2657.6068678787587,200.70956588229058,1144.5312070780712,404.6399362399949,248.21850492980843,9555.317181146615
t596,1174.276224,27.943519017574946,2871.1507199999996,109.72069730800773,0.0,1672.7391610597292,200.70956588229058,1814.4854876220297,404.6399362399949,248.21850492980843,8523.883816059433
t597,0.0,388.4927777061488,2548.417520993936,109.72069730800773,0.0,573.7451410521741,200.70956588229058,1862.2687494206189,404.6399362399949,248.21850492980843,6336.212893532979
t598,1103.7414407223216,0.0,1401.3158523813722,38.26000161030929,0.0,0.0,200.70956588229058,1888.8587786625542,404.6399362399949,248.21850492980843,5285.744080428652
t599,539.0406600588584,0.0,138.00953558137226,109.72069730800773,255.69741614744945,0.0,200.70956588229058,1595.3631365360666,404.6399362399949,248.21850492980843,3491.399452683848
t600,0.0,467.75609074887996,0.0,109.72069730800773,0.0,84.14402162932836,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3459.038707298827
t601,0.0,293.67016152618913,0.0,12.297990108552966,0.0,0.0,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3103.3860492473523
t602,506.07647289904577,0.0,299.68020684869884,0.0,0.0,0.0,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3603.174577360355
t603,0.0,595.2850691169206,529.2700854866409,23.239152196031522,0.0,0.0,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3945.2122044122034
t604,0.0,830.7906318435676,716.1984831026091,109.72069730800773,0.0,78.37635649828204,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,4532.504066365078
t605,0.0,831.949427282006,842.7211437911199,109.72069730800773,0.0,737.351880677578,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5319.161046671323
t606,0.0,1022.1941958412768,1160.98639303644,109.72069730800773,0.0,904.0282863122301,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5994.347470110566
t607,611.9719862553784,312.2559558412769,0.0,0.0,0.0,0.0,200.70956588229058,1785.61346695541,404.6399362399949,248.21850492980843,3563.4094161041594
t608,0.0,365.944829777076,0.0,0.0,0.0,0.0,0.0,139.34169023519237,404.6399362399949,248.21850492980843,1158.1449611820717
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.13217487499895,235.13217487499895
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t617,0.0,0.0,1263.3063167999999,87.58877567271381,0.0,0.0,0.0,0.0,0.0,110.20239601801151,1461.0974884907253
t618,0.0,397.3998255444726,2526.6126335999998,109.72069730800773,0.0,1471.1849405627809,200.70956588229058,659.2404947204096,37.38389857249218,248.21850492980843,5650.470561120263
t619,630.7538733564169,0.0,2574.8487862793863,109.72069730800773,0.0,1930.0268929747815,200.70956588229058,1181.7038663522142,404.6399362399949,248.21850492980843,7280.622123322902
t620,0.0,593.2168411347864,2035.7813696811497,109.72069730800773,0.0,1490.3466012776605,200.70956588229058,1753.3459733082925,404.6399362399949,248.21850492980843,6835.979489761992
t621,549.1486363170178,0.0,1644.6281233873024,109.72069730800773,0.0,1109.910280250342,200.70956588229058,1423.0614753197233,404.6399362399949,248.21850492980843,5690.037219634488
t622,0.0,709.93824,1428.0055747620681,109.72069730800773,0.0,1451.0517641714307,200.70956588229058,1718.9839931659462,404.6399362399949,248.21850492980843,6271.268276459547
t623,487.6190929988914,0.0,164.69925796206832,109.72069730800773,0.0,1414.360688506854,200.70956588229058,1472.8437659677966,404.6399362399949,248.21850492980843,4502.8115097957125
t624,330.2360455188896,0.0,0.0,109.72069730800773,0.0,289.3783892320476,200.70956588229058,1933.7087229780805,404.6399362399949,248.21850492980843,3516.6118620891193
t625,0.0,528.5893764131833,0.0,109.72069730800773,0.0,803.1989231151489,200.70956588229058,1680.0306045911568,404.6399362399949,248.21850492980843,3975.1076084795905
t626,0.0,500.2221607233539,0.0,109.72069730800773,0.0,292.6525412836819,200.70956588229058,1612.8698387720783,404.6399362399949,248.21850492980843,3369.033245139216
t627,601.1529379924825,103.0424306296507,0.0,109.72069730800773,0.0,629.8702048685275,200.70956588229058,1620.4702631028329,404.6399362399949,248.21850492980843,3917.824540953595
t628,0.0,707.3148306406886,0.0,109.72069730800773,1550.3516159999997,0.0,200.70956588229058,1144.5312070780712,404.6399362399949,248.21850492980843,4365.4863580788615
t629,183.13399468740238,722.1057264482387,188.01614279164806,109.72069730800773,0.0,1400.3028524312185,200.70956588229058,1595.7518973041415,404.6399362399949,248.21850492980843,5052.5993180227515
t630,797.8703538081736,12.167486448238712,181.20850374740257,109.72069730800773,0.0,953.8112035379474,200.70956588229058,846.9530932377724,404.6399362399949,248.21850492980843,3755.299345139636
t631,0.0,0.0,0.0,0.0,0.0,0.0,170.0745122661778,0.0,374.30122736161564,248.21850492980843,792.5942445576019
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t641,0.0,0.0,904.2417709289441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.2417709289441
t642,0.0,286.75651320423606,1844.818131679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.574644883679
t643,971.8368819591605,0.0,1263.3063167999999,0.0,0.0,0.0,0.0,0.0,0.0,130.39786625801233,2365.541065017173
t644,352.58855281771685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.58855281771685
t645,0.0,7.110172287616594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110172287616594
t646,0.0,10.182032104353283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182032104353283
t647,0.0,32.073219275094914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.073219275094914
t648,0.0,13.356968426885995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,261.57547335669443
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.240962129435612,18.240962129435612
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.00774905774433,127.00774905774433
t666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.34858541235303,79.65505893189031,371.00364434424336
t668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.31031406729755,128.31031406729755
t670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t673,0.0,0.0,0.0,109.72069730800773,0.0,1143.0655182469586,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,4050.204113167577
t674,0.0,0.0,0.0,109.72069730800773,0.0,822.9689687855573,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3730.107563706176
t675,0.0,0.0,0.0,109.72069730800773,671.1584787388832,0.0,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3578.2970736595016
t676,0.0,0.0,0.0,109.72069730800773,0.0,624.5108749202359,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3531.649469840854
t677,0.0,0.0,0.0,109.72069730800773,0.0,1471.1113043612233,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,4378.249899281842
t678,0.0,0.0,0.0,109.72069730800773,0.0,135.56336669463005,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,3042.7019616152484
t679,0.0,0.0,0.0,109.72069730800773,0.0,0.0,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,2907.138594920618
t680,0.0,0.0,0.0,0.0,0.0,0.0,200.70956588229058,1008.825901794672,404.6399362399949,248.21850492980843,1862.3939088467657
t681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.64598928654357,248.21850492980843,596.864494216352
t682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.64527822051707,196.64527822051707
t686,0.0,0.0,0.0,0.0,0.0,148.57432852751998,0.0,0.0,0.0,248.21850492980843,396.7928334573284
t687,0.0,0.0,0.0,109.72069730800773,0.0,955.7675363469328,200.70956588229058,1064.9481325390223,0.0,248.21850492980843,2579.364437006062
t688,0.0,0.0,0.0,109.72069730800773,0.0,1777.5803513362555,200.70956588229058,1281.6172435896065,0.0,248.21850492980843,3617.8463630459682
t689,0.0,0.0,0.0,109.72069730800773,0.0,1723.6522647248123,200.70956588229058,1144.5312070780712,0.0,248.21850492980843,3426.83223992299
t690,0.0,0.0,0.0,109.72069730800773,0.0,1807.9740370755912,200.70956588229058,1144.5312070780712,0.0,248.21850492980843,3511.1540122737697
t691,0.0,0.0,0.0,109.72069730800773,0.0,1442.7219189716918,200.70956588229058,1502.0269003047429,159.33827937882282,248.21850492980843,3662.7358667753642
t692,0.0,94.76451591630769,0.0,109.72069730800773,0.0,1903.5037677715945,200.70956588229058,1686.9546069233295,333.0312011936237,248.21850492980843,4576.902859924962
t693,0.0,0.0,0.0,109.72069730800773,0.0,1330.349688371514,200.70956588229058,1595.6371599136075,404.6399362399949,248.21850492980843,3889.275552645223
t694,0.0,0.0,0.0,109.72069730800773,0.0,1056.4406313797808,200.70956588229058,1867.249031012425,404.6399362399949,248.21850492980843,3886.978366752307
t695,0.0,351.8591425508025,0.0,109.72069730800773,0.0,2316.601748406519,200.70956588229058,1916.0769879146776,404.6399362399949,248.21850492980843,5547.826583232101
t696,0.0,630.8860557499819,0.0,109.72069730800773,0.0,1490.2664308106325,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5028.291081481233
t697,380.1543950205074,413.0594153156044,0.0,109.72069730800773,0.0,1638.8496781276574,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5339.202083384388
t698,0.0,1122.9976553156043,14.98056627825664,109.72069730800773,0.0,1850.6199992472862,200.70956588229058,1886.813545342883,399.81317977002544,248.21850492980843,5833.873714074162
t699,733.5975078674181,413.0594153156044,687.4246057755574,109.72069730800773,0.0,1899.056916192522,200.70956588229058,1853.368322176209,370.9625564910863,248.21850492980843,6516.118091938504
t700,1168.0339681844625,0.0,719.4647494385667,109.72069730800773,0.0,1972.6919501670868,200.70956588229058,1940.3711055253384,399.3946529309985,248.21850492980843,6758.605194366561
t701,1030.1142163817099,0.0,732.5458011493964,109.72069730800773,0.0,2120.4061396203215,200.70956588229058,1854.5251160514988,404.6399362399949,248.21850492980843,6700.87997756303
t702,1213.6614531845912,0.0,500.7527539856622,109.72069730800773,38.99289293702885,1611.7516799999999,200.70956588229058,1936.537546621172,404.6399362399949,248.21850492980843,6264.985031088556
t703,366.9203642480642,0.0,0.0,0.0,0.0,0.0,200.70956588229058,1792.7917618414747,404.6399362399949,248.21850492980843,3013.280133141632
t704,0.0,0.0,0.0,0.0,0.0,0.0,200.70956588229058,1515.7598799500497,404.6399362399949,248.21850492980843,2369.327887002143
t705,0.0,0.0,0.0,0.0,0.0,0.0,200.70956588229058,1192.517116899531,404.6399362399949,248.21850492980843,2046.0851239516248
t706,0.0,0.0,0.0,0.0,0.0,0.0,171.243428121848,297.57811384029867,385.82452161158966,248.21850492980843,1102.864568503545
t707,0.0,0.0,0.0,0.0,0.0,0.0,200.70956588229058,0.0,330.8252456666045,248.21850492980843,779.7533164787035
t708,0.0,0.0,0.0,0.0,0.0,0.0,200.70956588229058,0.0,196.20755148921413,248.21850492980843,645.1356223013131
t709,0.0,0.0,0.0,0.0,0.0,0.0,200.70956588229058,0.0,234.02818244514947,248.21850492980843,682.9562532572485
t710,0.0,293.5786306041178,0.0,48.05215721840892,0.0,0.0,200.70956588229058,568.5076978255453,404.6399362399949,248.21850492980843,1763.7064927001659
t711,0.0,626.3426089835826,237.82882113356192,109.72069730800773,0.0,238.9216080265844,200.70956588229058,159.85665100665108,404.6399362399949,248.21850492980843,2226.2383935104817
t712,0.0,633.2189063056383,472.46783968526546,109.72069730800773,0.0,1267.238028032193,200.70956588229058,1006.8097442444235,404.6399362399949,248.21850492980843,4343.023222627621
t713,0.0,1001.5476606541138,856.2203444707217,109.72069730800773,0.0,1789.3706415335398,200.70956588229058,893.5402420760886,404.6399362399949,248.21850492980843,5503.967593094566
t714,1174.276224,436.66925963051796,1596.0513736045216,109.72069730800773,0.0,3401.12232153354,200.70956588229058,1491.5746614847737,404.6399362399949,248.21850492980843,9062.982544613455
t715,1939.870106626357,0.0,1936.516671986766,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,1912.5964619019405,404.6399362399949,248.21850492980843,10415.343944875165
t716,1787.414572417334,0.0,792.0147901495351,109.72069730800773,0.0,3438.7345264174514,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,8925.30248390494
t717,1659.638219514875,0.0,331.8870624978709,109.72069730800773,0.0,2753.1015493808354,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,7651.7654263142
t718,1424.4335377741093,0.0,304.31792461091106,109.72069730800773,0.0,1961.0592432339315,200.70956588229058,1838.3246557874777,404.6399362399949,248.21850492980843,6491.424065766531
t719,1224.4077742387085,0.0,198.84819177180975,109.72069730800773,0.0,1737.1004653894838,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,6067.495026320621
t720,795.4396491421958,0.0,65.79461836095723,109.72069730800773,0.0,1649.6782298816543,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5418.051092305426
t721,0.0,458.71937726686514,0.0,109.72069730800773,0.0,2136.8614901999285,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5502.719462387413
t722,148.7414453577965,0.0,209.30739277548514,109.72069730800773,0.0,3574.1774832720257,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,6839.364916325926
t723,0.0,0.0,299.2654207253256,109.72069730800773,0.0,2024.940567758589,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5231.344583404533
t724,0.0,0.0,732.8125890092219,109.72069730800773,0.0,3223.5033599999997,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,6863.454543929841
t725,1033.353918498068,0.0,0.0,109.72069730800773,0.0,1611.7516799999999,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5552.244193418686
t726,0.0,0.0,1263.3063167999999,109.72069730800773,955.255824799357,0.0,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5125.700736519976
t727,0.0,0.0,0.0,83.85943012185227,0.0,0.0,200.70956588229058,1223.629703285579,404.6399362399949,248.21850492980843,2161.057140459525
t728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.35925991163009,94.35925991163009
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81923059978648,53.81923059978648
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.082820462012045,41.082820462012045
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18415336398171,34.18415336398171
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83046260755765,38.83046260755765
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98259834922326,38.98259834922326
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99622605695007,51.99622605695007
t736,0.0,0.0,0.0,109.72069730800773,0.0,859.3784600312188,174.7169924491989,0.0,0.0,122.73635554004886,1266.5525053284744
t737,0.0,0.0,0.0,109.72069730800773,0.0,2201.6949347303157,200.70956588229058,0.0,0.0,218.75494261637718,2730.8801405369913
t738,0.0,125.43665678881314,1263.3063167999999,109.72069730800773,0.0,3663.0719999999997,200.70956588229058,845.3382446728556,0.0,248.21850492980843,6455.801986381775
t739,0.0,0.0,2479.2301341794487,109.72069730800773,103.40756222696744,3663.0719999999997,200.70956588229058,1592.5147917014785,269.61439053957406,248.21850492980843,8666.487646767575
t740,195.02671057673024,0.0,1263.3063167999999,109.72069730800773,221.71641691331027,3663.0719999999997,200.70956588229058,1772.5236114189534,395.029805277155,248.21850492980843,8069.323629106255
t741,0.0,0.0,0.0,109.72069730800773,0.0,3520.669271249656,200.70956588229058,1812.9369998307432,374.7602397968124,248.21850492980843,6267.015278997318
t742,0.0,0.0,0.0,109.72069730800773,0.0,2964.5384995274167,200.70956588229058,1832.6315530873455,373.31460807297856,248.21850492980843,5729.133428807848
t743,0.0,308.717232019796,0.0,109.72069730800773,0.0,2364.697486920071,200.70956588229058,1818.6586219054334,390.14875072836355,248.21850492980843,5440.870859693771
t744,0.0,468.31328722572914,0.0,109.72069730800773,0.0,2581.240198692408,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5956.692080838756
t745,815.9012062680059,0.0,0.0,109.72069730800773,0.0,1897.9009733317198,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5620.940774520344
t746,1082.7683963949587,0.0,0.0,109.72069730800773,0.0,2705.7043071512107,200.70956588229058,1934.6269659982531,404.6399362399949,248.21850492980843,6686.388373904524
t747,1754.861354670497,0.0,0.0,109.72069730800773,0.0,1788.002949260279,200.70956588229058,1934.7056145493323,404.6399362399949,248.21850492980843,6440.85862284021
t748,1636.5473786707416,0.0,1179.690571656263,109.72069730800773,0.0,2928.2719488184666,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,8651.648494066088
t749,1530.0465160960725,0.0,2442.9968884562627,109.72069730800773,0.0,1316.5202688184668,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,8196.702268291421
t750,1650.141328707553,0.0,1838.2463676302732,109.72069730800773,0.0,2928.2719488184666,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,9323.798240076912
t751,1082.3330164382614,0.0,574.9400508302733,109.72069730800773,0.0,1380.2244905278924,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5944.636152717046
t752,473.0051168084038,0.0,276.98637175921334,109.72069730800773,0.0,1239.7265184249222,200.70956588229058,1794.4073756598364,404.6399362399949,248.21850492980843,4747.4140870124775
t753,1349.7023689297891,0.0,0.0,109.72069730800773,0.0,0.0,200.70956588229058,1305.7428636383934,404.6399362399949,248.21850492980843,3618.7339369282836
t754,582.2705572699347,0.0,434.235820013744,109.72069730800773,0.0,0.0,200.70956588229058,893.0351073640378,364.28892373656043,248.21850492980843,2832.479176504383
t755,605.7298271760599,0.0,344.6293118901637,109.72069730800773,0.0,0.0,200.70956588229058,389.4242910109659,362.92897537098327,248.21850492980843,2261.36117356828
t756,0.0,394.57022202238414,417.08522644791134,109.72069730800773,0.0,0.0,200.70956588229058,486.9842270110225,404.6399362399949,248.21850492980843,2261.92837984142
t757,72.16713327633035,0.0,499.07668347420946,109.72069730800773,0.0,0.0,200.70956588229058,810.5941074879596,404.6399362399949,248.21850492980843,2345.126628598601
t758,0.0,0.0,308.58636107728876,109.72069730800773,0.0,0.0,200.70956588229058,1551.1266446953491,404.6399362399949,248.21850492980843,2823.0017101327394
t759,0.0,0.0,881.1232602014685,109.72069730800773,0.0,825.921450039495,200.70956588229058,1828.7250440940077,404.6399362399949,248.21850492980843,4499.058458695074
t760,0.0,0.0,589.4387174886947,109.72069730800773,0.0,2437.6731300394954,200.70956588229058,1943.8498905605168,404.6399362399949,248.21850492980843,5934.250442448809
t761,0.0,418.9797519059721,467.956233768808,109.72069730800773,1550.3516159999997,3663.0719999999997,200.70956588229058,1943.8498905605168,404.63993623999494,248.21850492980843,9007.498196595398
