BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t1067,1837.6938104494009,0.0,-0.0,0.0,0.0,0.0,0.0,-193.48776721086912,-12.97639023853165,-1631.229653,91.81176922035414,0.0,-0.0,0.0,0.0,0.0,0.0,1058.5804497796457,-0.0,-1150.392219,2061.3422691923456,0.0,-26.373494385037635,0.0,0.0,0.0,0.0,-865.0926825687767,-12.97639023853165,-1156.899702,1375.9004950046942,0.0,-0.0,0.0,0.0,0.0,0.0,-1307.3476480046945,-0.0,-68.552847,1470.7987392112948,0.0,-0.0,0.0,0.0,0.0,0.0,-487.534718211295,-0.0,-983.264021,1046.9464927840106,0.0,-0.0,0.0,0.0,0.0,0.0,4494.882366215989,-0.0,-5541.828859,2672.387126498502,0.0,-681.9263695518624,0.0,0.0,0.0,0.0,-1558.619226341766,-17.120711604873513,-414.720819,5062.54927087596,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,-1827.6516745719396,-27.414775118579094,-3159.198512,0.0,256.215,-256.215,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,354.4470336,0.0,-0.0,0.0,0.0,0.0,0.0,686.2709009137054,-10.294063513705582,-1030.423871
t1068,1875.0530315012566,0.0,-0.0,0.0,0.0,0.0,0.0,-257.25580817345264,-12.40586732780398,-1605.391356,64.46336697294872,0.0,-0.0,0.0,0.0,0.0,0.0,1084.3136300270512,-0.0,-1148.776997,1883.5064462661385,0.0,-18.542901084735984,0.0,0.0,0.0,0.0,-827.0578218535986,-12.40586732780398,-1025.499856,1511.5627357919202,0.0,-0.0,0.0,0.0,0.0,0.0,-1511.56273579192,-0.0,-0.0,1452.3098915109956,0.0,-0.0,0.0,0.0,0.0,0.0,-607.7077335109955,-0.0,-844.602158,123.37452169708381,0.0,-0.0,0.0,0.0,0.0,0.0,4819.270469302916,-0.0,-4942.644991,2715.76613,142.7445272957935,-539.181842256069,0.0,0.0,0.0,0.0,-2031.2487117154565,-10.031269324268155,-278.048834,3031.026732346814,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,-750.7105154434723,-24.62176671789945,-2207.410141,574.7813365558542,194.84975873942423,-317.58024126057575,0.0,0.0,0.0,0.0,-445.37029954157896,-6.680554493123684,-0.0,510.0523632,0.0,-0.0,0.0,0.0,0.0,0.0,527.3295267005076,-7.909942900507614,-1029.471947
t1069,2002.2893450468437,0.0,-0.0,0.0,0.0,0.0,0.0,-358.51294757218943,-10.63486347465394,-1633.141534,82.83588011754767,0.0,-0.0,0.0,0.0,0.0,0.0,1067.5038458824522,-0.0,-1150.339726,1825.9495587849167,0.0,-0.0,0.0,0.0,0.0,0.0,-708.9908983102628,-10.63486347465394,-1106.323797,1497.1510222163986,0.0,-0.0,0.0,0.0,0.0,0.0,-1497.1510222163986,-0.0,-0.0,1622.9527608074127,0.0,-0.0,0.0,0.0,0.0,0.0,-774.130168807412,-0.0,-848.822592,4.5600000000000005,0.0,-30.222742023811534,0.0,0.0,0.0,0.0,4971.2811910238115,-0.0,-4945.618449,2477.9413765913328,0.0,-681.9263695518624,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-281.012807,2937.1397239912035,437.79101567949374,-142.6089843205063,0.0,0.0,0.0,0.0,-1894.5029796553606,-28.417544694830404,-1309.401231,89.45237942303041,260.46622128848475,-251.96377871151515,0.0,0.0,0.0,0.0,0.0,-0.0,-97.954822,351.043968,0.0,-0.0,0.0,0.0,0.0,0.0,691.4595279187819,-10.371892918781727,-1032.131603
t1070,1791.4073218763301,0.0,-0.0,0.0,0.0,0.0,0.0,-20.599592915779507,-12.77463096055069,-1758.033098,284.1810510475078,0.0,-0.0,0.0,0.0,0.0,0.0,872.2416569524922,-0.0,-1156.422708,1944.29906096276,0.0,-0.0,0.0,0.0,0.0,0.0,-410.697224407775,-19.388803554984754,-1514.213033,1457.5198023461085,0.0,-0.0,0.0,0.0,0.0,0.0,-1450.9056297516743,-6.6141725944340655,-0.0,1856.855125703536,0.0,-0.0,0.0,0.0,0.0,0.0,-957.1921717035359,-0.0,-899.662954,459.2510651737276,0.0,-50.0,0.0,0.0,0.0,0.0,4667.152961826273,-0.0,-5076.404027,3117.21113,142.2518409878683,-539.6745285639943,0.0,0.0,0.0,0.0,-2400.2667791105323,-4.495998313342018,-315.025665,1695.406,94.32501860140498,-486.07498139859507,0.0,0.0,0.0,0.0,-299.73322088946793,-4.495998313342018,-999.426818,109.56693090483002,201.431534547585,-310.998465452415,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1041.389771,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1041.389771
t1071,1411.0483338795866,0.0,-0.0,0.0,0.0,0.0,0.0,454.2622076397685,-20.486391519354857,-1844.82415,249.1223910161113,0.0,-0.0,0.0,0.0,0.0,0.0,911.4972269838887,-0.0,-1160.619618,2030.2239141430123,0.0,-0.0,0.0,0.0,0.0,0.0,-165.75943462365728,-38.48639151935486,-1825.978088,1399.405943587468,0.0,-0.0,0.0,0.0,0.0,0.0,-1186.022422587468,-18.0,-195.383521,2193.409012976005,0.0,-0.0,0.0,0.0,0.0,0.0,-1144.4760479760055,-0.0,-1048.932965,2184.7742975219317,0.0,-1.2995440854052183,0.0,0.0,0.0,0.0,3830.498470563474,-0.0,-6013.973224,3004.33313,142.2518409878683,-539.6745285639943,0.0,0.0,0.0,0.0,-2053.66319332373,-9.695052100144048,-543.552197,2070.4543219618563,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,-646.3368066762699,-9.695052100144048,-1366.138154,121.53688447289761,195.4465577635512,-316.98344223644875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1074.032814,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1074.032814
t1072,2093.2106798989444,0.0,-0.0,0.0,0.0,0.0,0.0,-1.567732903921204,-13.613248995023293,-2078.029698,262.7082830945261,0.0,-0.0,0.0,0.0,0.0,0.0,909.117665905474,-0.0,-1171.825949,2566.2411129829793,0.0,-0.0,0.0,0.0,0.0,0.0,84.93085381428145,-28.500460797260804,-2622.671506,1057.2928177406761,0.0,-0.0,0.0,0.0,0.0,0.0,-716.0962719384387,-14.887211802237513,-326.309334,2647.4111581404004,0.0,-0.0,0.0,0.0,0.0,0.0,-1525.2442401404003,-0.0,-1122.166918,2599.437705736995,0.0,-0.0,0.0,0.0,0.0,0.0,3948.8597252630047,-0.0,-6548.297431,2646.70913,142.2518409878683,-539.6745285639943,0.0,0.0,0.0,0.0,-1552.6789181968268,-17.2098162270476,-679.397708,3545.2067297246367,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,-774.8044914569539,-22.797565082240894,-2699.320364,423.916003374723,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-372.5165903462196,-5.5877488551932935,-3.181968,1125.795867,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1125.795867
t1073,3072.6955357433744,0.0,-0.0,0.0,0.0,0.0,0.0,-610.2791957200561,-7.2951020233188615,-2455.121238,1065.9959141678678,0.0,-0.0,0.0,0.0,0.0,0.0,123.93906083213201,-0.0,-1189.934975,2753.1654112548044,22.758091586457038,-0.0,0.0,0.0,0.0,0.0,1145.469291531714,-17.18203937297571,-3904.210755,885.7180663083801,0.0,-0.0,0.0,0.0,0.0,0.0,-428.95164995872193,-9.886937349656849,-446.879479,3062.472853948074,0.0,-0.0,0.0,0.0,0.0,0.0,-1877.5385659480733,-0.0,-1184.934288,2653.460105736995,0.0,-0.0,0.0,0.0,0.0,0.0,4347.361059263006,-0.0,-7000.821165,2714.4476956155963,142.2518409878683,-539.6745285639943,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-802.022808,4939.339015675087,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,-1156.7641847081686,-18.73984078147483,-3715.550681,600.6335261553286,248.40441642233563,-264.0255835776643,0.0,0.0,0.0,0.0,0.0,-0.0,-585.012359,1230.6560280338358,0.0,-0.0,0.0,0.0,0.0,0.0,-46.279267028409926,-0.6941890054261489,-1183.682572
t1074,4180.651389466441,0.0,-0.0,0.0,0.0,0.0,0.0,-1472.9258584664415,-31.5,-2676.225531,1827.7605565335582,0.0,-0.0,0.0,0.0,0.0,0.0,-627.0741415335585,-0.0,-1200.686415,3224.3245042596686,15.258690206262507,-0.0,0.0,0.0,0.0,0.0,1533.2291709695264,-40.0015624354571,-4732.810803,425.8798454023685,0.0,-0.0,0.0,0.0,0.0,0.0,137.78622703308852,-8.501562435457101,-555.16451,2568.6700082656184,0.0,-0.0,0.0,0.0,0.0,0.0,-1334.1660052656205,-0.0,-1234.504003,2836.5465057369947,50.0,-0.0,0.0,0.0,0.0,0.0,4463.150607263005,-0.0,-7349.697113,2795.1592225913323,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-908.550653,6743.488151049177,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,-1608.1947741165282,-33.41870974720691,-5053.590358,1296.9003331742335,221.39591441288314,-291.0340855871168,0.0,0.0,0.0,0.0,0.0,-0.0,-1227.262162,858.6542435912088,0.0,-0.0,0.0,0.0,0.0,0.0,405.1513223799494,-15.373057971158232,-1248.432508
t1075,2767.1175900589983,0.0,-0.0,0.0,0.0,0.0,0.0,4.777879223799131,-12.311362282797338,-2759.584107,2030.234214743622,0.0,-0.0,0.0,0.0,0.0,0.0,-825.5353647436218,-0.0,-1204.69885,4213.053777762975,0.0,-0.0,0.0,0.0,0.0,0.0,820.7574855198227,-12.311362282797338,-5021.499901,201.1577920655355,0.0,-0.0,0.0,0.0,0.0,0.0,397.9198829344641,-0.0,-599.077675,2191.7593660151374,0.0,-0.0,0.0,0.0,0.0,0.0,-944.7062890151376,-0.0,-1247.053077,4161.500113919052,18.99982400027601,-0.0,0.0,0.0,0.0,0.0,3246.7864060806737,-0.0,-7427.286344,2532.107168711954,-0.002097597902359638,-69.3521340745813,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-947.750737,6538.229744329618,333.6232340168217,-0.0,0.0,0.0,0.0,0.0,-821.8949302871492,-40.511034059290644,-6009.447014,1299.2800348473993,0.0,-0.0,0.0,0.0,0.0,0.0,558.2718153833508,-8.374077230750261,-1849.177773,2229.4798348852714,0.0,-0.0,0.0,0.0,0.0,0.0,-939.4203368327802,-14.091305052491704,-1275.968193
t1076,2729.3251099382055,0.0,-0.0,0.0,0.0,0.0,0.0,35.63509273479604,-0.006325673001558237,-2764.953877,1241.014399268233,0.0,-0.0,0.0,0.0,0.0,0.0,-36.05680426823325,-0.0,-1204.957595,5039.804698139563,0.0,-0.0,0.0,0.0,0.0,0.0,0.42171153343721574,-0.006325673001558237,-5040.220084,214.55565001324914,0.0,-0.0,0.0,0.0,0.0,0.0,376.9520959867509,-0.0,-591.507746,1809.6348842450236,0.0,-0.0,0.0,0.0,0.0,0.0,-576.4243012450252,-0.0,-1233.210583,4415.645193741725,0.0,-0.0,0.0,0.0,0.0,0.0,2899.4722052582742,-0.0,-7315.117399,2449.8095970394706,0.0,-0.0,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-934.807397,6853.156928273965,110.47773702095279,-0.0,0.0,0.0,0.0,0.0,-678.5508919730048,-40.92437932191155,-6244.159394,1293.0234418741024,274.5039630536267,-0.0,0.0,0.0,0.0,0.0,500.3779716469755,-7.5056695747046325,-2060.399707,2340.234305381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1299.990716
t1077,3623.5128799234003,0.0,-0.0,0.0,0.0,0.0,0.0,-936.867046147601,-11.09156177579905,-2675.554272,1003.3558865723355,0.0,-0.0,0.0,0.0,0.0,0.0,197.42959442766428,-0.0,-1200.785481,4078.090135055862,0.0,-0.0,0.0,0.0,0.0,0.0,739.4374517199367,-11.09156177579905,-4806.436025,211.7960834591257,0.0,-0.0,0.0,0.0,0.0,0.0,342.0770055408745,-0.0,-553.873089,1899.4108019891378,0.0,-0.0,0.0,0.0,0.0,0.0,-714.7572249891381,-0.0,-1184.653577,3856.1800925517355,0.0,-0.0,0.0,0.0,0.0,0.0,3072.6802194482634,-0.0,-6928.860312,2396.1925120394703,0.0,-0.0,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-881.190312,6788.416107526357,0.0,-0.0,0.0,0.0,0.0,0.0,-832.2801020532422,-43.230317473115115,-5912.905688,1134.0932865593268,281.24685143936864,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-2059.635712,2311.108497381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1270.864908
t1078,3569.5063067791575,0.0,-0.0,0.0,0.0,0.0,0.0,-1008.5772177791576,-0.0,-2560.929089,186.85891922084235,0.0,-0.0,0.0,0.0,0.0,0.0,1008.5772177791576,-0.0,-1195.436137,5455.584086393966,0.0,-0.0,0.0,0.0,0.0,0.0,-934.8269343782912,-14.022404015674368,-4506.734748,215.17379292137278,0.0,-0.0,0.0,0.0,0.0,0.0,327.0544300943013,-14.022404015674368,-528.205819,1732.4849519790139,0.0,-0.0,0.0,0.0,0.0,0.0,-580.9478549790143,-0.0,-1151.537097,2776.709705736995,0.0,-0.0,0.0,0.0,0.0,0.0,3888.7203592630044,-0.0,-6665.430065,2359.6250780394703,0.0,-0.0,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-844.622878,6489.748385142416,0.0,-0.0,0.0,0.0,0.0,0.0,-1031.0358519172607,-40.248981225154836,-5418.463552,1306.567238998695,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1950.862813,2043.868817269729,0.0,-0.0,0.0,0.0,0.0,0.0,-826.1147815465308,-12.391721723197962,-1205.362314
t1079,3441.6175525334734,0.0,-0.0,0.0,0.0,0.0,0.0,-997.8574555334736,-0.0,-2443.760097,192.1106224665266,0.0,-0.0,0.0,0.0,0.0,0.0,997.8574555334736,-0.0,-1189.968078,4200.421309,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4200.421309,203.88099727212224,0.0,-0.0,0.0,0.0,0.0,0.0,302.61564972787767,-0.0,-506.49664699999994,1988.2419750231586,0.0,-0.0,0.0,0.0,0.0,0.0,-864.7145710231579,-0.0,-1123.527404,3180.52536470472,0.0,-0.0,0.0,0.0,0.0,0.0,3262.0989212952804,-0.0,-6442.624286,2328.6966680394703,0.0,-0.0,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-813.694468,6187.981062526357,0.0,-0.0,0.0,0.0,0.0,0.0,-832.2801020532422,-43.230317473115115,-5312.470643,1205.5787049986952,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1849.874279,2202.4740673817073,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1162.230478
t1080,3347.553297388812,0.0,-0.0,0.0,0.0,0.0,0.0,-1002.1677193888121,-0.0,-2345.385578,183.20940361118804,0.0,-0.0,0.0,0.0,0.0,0.0,1002.1677193888121,-0.0,-1185.377123,3258.2241592766172,0.0,-0.0,0.0,0.0,0.0,0.0,695.475376368917,-10.432130645533755,-3943.267405,203.13299240851046,0.0,-0.0,0.0,0.0,0.0,0.0,283.3977222370234,-10.432130645533755,-476.098584,2890.909064868946,0.0,-0.0,0.0,0.0,0.0,0.0,-1806.6019458689454,-0.0,-1084.307119,2602.912905736995,0.0,-0.0,0.0,0.0,0.0,0.0,3527.7288472630053,-0.0,-6130.641753,2285.3894340394704,0.0,-0.0,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-770.387234,6474.616909526358,0.0,-0.0,0.0,0.0,0.0,0.0,-832.2801020532422,-43.230317473115115,-5599.10649,1416.6169889986954,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-2060.912563,2176.748303381707,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1136.504714
t1081,3220.5640148151388,0.0,-0.0,0.0,0.0,0.0,0.0,-999.476838815139,-0.0,-2221.087176,180.09950818486075,0.0,-0.0,0.0,0.0,0.0,0.0,999.476838815139,-0.0,-1179.576347,2437.7351229999995,0.0,-0.0,0.0,0.0,0.0,0.0,1200.0,-18.0,-3619.735123,203.5732244376153,0.0,-0.0,0.0,0.0,0.0,0.0,259.1165625623848,-18.0,-444.689787,3877.0127744308816,0.0,-0.0,0.0,0.0,0.0,0.0,-2833.2318664308823,-0.0,-1043.780908,1734.2384501315028,0.0,-0.0,0.0,0.0,0.0,0.0,4074.1153038684974,-0.0,-5808.353754,2240.64383903947,0.0,-0.0,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-725.641639,5926.183401526357,0.0,-0.0,0.0,0.0,0.0,0.0,-832.2801020532422,-43.230317473115115,-5050.672982,1200.5261249986956,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1844.821699,2158.605472381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1118.361883
t1082,4086.6844967525644,0.0,-0.0,0.0,0.0,0.0,0.0,-1935.7660248765606,-14.120995876004129,-2136.797476,181.27640419038173,0.0,-0.0,0.0,0.0,0.0,0.0,994.3662998096186,-0.0,-1175.642704,1290.0897648090618,0.0,-0.0,0.0,0.0,0.0,0.0,2141.3997250669418,-32.12099587600413,-3399.368494,242.09028043540405,0.0,-0.0,0.0,0.0,0.0,0.0,175.44069856459598,-18.0,-399.530979,3882.5685238791225,0.0,-0.0,0.0,0.0,0.0,0.0,-2897.052418879122,-0.0,-985.516105,1123.2614866854742,0.0,-0.0,0.0,0.0,0.0,0.0,4221.611720314527,-0.0,-5344.873207,2491.774082084746,0.0,-315.4667970452758,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-661.305085,5624.604328526357,0.0,-0.0,0.0,0.0,0.0,0.0,-832.2801020532422,-43.230317473115115,-4749.093909,1015.820668998695,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1660.116243,2154.5203333817076,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1114.276744
t1083,3229.86963787042,0.0,-0.0,0.0,0.0,0.0,0.0,-1123.3069645115904,-14.222848358830317,-2092.339825,998.4508740770972,0.0,-0.0,0.0,0.0,0.0,0.0,175.1170739229027,-0.0,-1173.567948,1167.2337997701422,0.0,-0.0,0.0,0.0,0.0,0.0,2148.1898905886874,-32.22284835883032,-3283.200842,279.91906806910555,0.0,-0.0,0.0,0.0,0.0,0.0,117.01703993089407,-18.0,-378.936108,3904.1392785853545,0.0,-0.0,0.0,0.0,0.0,0.0,-2945.1951555853543,-0.0,-958.944123,805.325134345539,0.0,-0.0,0.0,0.0,0.0,0.0,4328.17811565446,-0.0,-5133.50325,2518.5727445913326,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-631.964175,4729.135642980872,0.0,-0.0,0.0,0.0,0.0,0.0,-195.36496851089225,-33.676590469979864,-4500.094084,1560.73929953791,0.0,-0.0,0.0,0.0,0.0,0.0,17.192048184862923,-0.2578807227729438,-1577.673467,2141.159406381706,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1100.915817
t1084,1930.3460799234,0.0,-0.0,0.0,0.0,0.0,0.0,150.65678308694862,-7.379395010349186,-2073.623468,1815.310940443561,0.0,-0.0,0.0,0.0,0.0,0.0,-642.6164504435611,-0.0,-1172.69449,1567.7705216537363,0.0,-0.0,0.0,0.0,0.0,0.0,1691.9596673566125,-25.379395010349185,-3234.350794,311.91056080361426,0.0,-0.0,0.0,0.0,0.0,0.0,89.48629819638643,-18.0,-383.396859,4209.992222658534,0.0,-0.0,0.0,0.0,0.0,0.0,-3245.292867658534,-0.0,-964.699355,523.4832155378526,0.0,-0.0,0.0,0.0,0.0,0.0,4655.806569462148,-0.0,-5179.289785,2524.9279585913323,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-638.319389,5402.975508803157,0.0,-0.0,0.0,0.0,0.0,0.0,-867.1097764459317,-42.70787235722477,-4493.15786,900.6506859986952,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1544.94626,2132.843348873127,0.0,-0.0,0.0,0.0,0.0,0.0,-990.0408570178597,-14.850612855267896,-1127.951879
t1085,1713.3273598468002,0.0,-0.0,0.0,0.0,0.0,0.0,400.63849337903565,-2.121278225835544,-2111.844575,1716.535239768072,0.0,-0.0,0.0,0.0,0.0,0.0,-542.0570417680719,-0.0,-1174.478198,2013.0749108367988,0.0,-0.0,0.0,0.0,0.0,0.0,1341.4185483890362,-20.121278225835542,-3334.372181,343.2891051082187,0.0,-0.0,0.0,0.0,0.0,0.0,95.36584089178146,-18.0,-420.654946,3561.962428778352,0.0,-0.0,0.0,0.0,0.0,0.0,-2549.192050778353,-0.0,-1012.7703780000002,1649.8267807270495,0.0,-41.96639161362141,0.0,0.0,0.0,0.0,3953.8262098865716,-0.0,-5561.686599,2578.0086635913326,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-1496.9565482634216,-18.04565177604868,-691.400094,5665.580614526358,0.0,-0.0,0.0,0.0,0.0,0.0,-832.2801020532422,-43.230317473115115,-4790.070195,909.4065719986951,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1553.702146,2213.1645073817076,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1172.920918
t1086,1584.3908799233998,0.0,-0.0,0.0,0.0,0.0,0.0,613.347315514473,-0.4576594378728886,-2197.280536,1822.312505705999,0.0,-0.0,0.0,0.0,0.0,0.0,-643.857944705999,-0.0,-1178.454561,3465.219748392707,0.0,-0.0,0.0,0.0,0.0,0.0,87.65038234242921,-1.3147557351364383,-3551.555375,320.16395542743226,0.0,-0.0,0.0,0.0,0.0,0.0,177.04203286983093,-0.8570962972635495,-496.348892,2346.432261283739,0.0,-0.0,0.0,0.0,0.0,0.0,-1234.3085862837393,-0.0,-1112.123675,2652.744905736995,0.0,-0.0,0.0,0.0,0.0,0.0,3700.1268002630054,-0.0,-6352.871706,2900.946819457803,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-1714.421531884204,-14.783677021736944,-800.135241,5865.675752628712,0.0,-0.0,0.0,0.0,0.0,0.0,-285.4755059464469,-34.64492568226545,-5545.555321,1371.8323171810518,0.0,-0.0,0.0,0.0,0.0,0.0,311.9901409329422,-4.679852113994133,-1679.142606,2321.2233736488265,0.0,-0.0,0.0,0.0,0.0,0.0,-1012.0931031022917,-15.181396546534375,-1293.948874
t1087,2610.540794679199,0.0,-0.0,0.0,0.0,0.0,0.0,-392.52940194507994,-3.9236027341185387,-2214.08779,1047.9831846628226,0.0,-0.0,0.0,0.0,0.0,0.0,130.95588633717736,-0.0,-1178.939071,3164.453853126217,0.0,-0.0,0.0,0.0,0.0,0.0,261.5735156079026,-3.9236027341185387,-3422.103766,623.9288543458936,0.0,-0.0,0.0,0.0,0.0,0.0,-163.30048434589358,-0.0,-460.62837,2192.833651136616,0.0,-0.0,0.0,0.0,0.0,0.0,-1056.9213631366154,-0.0,-1135.912288,2621.583305736995,35.5202117804958,-0.0,0.0,0.0,0.0,0.0,3920.221847482509,-0.0,-6577.325365,3632.0995125804934,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-2470.8007117041934,-3.4379893244370994,-786.254442,5620.688655568537,233.0118614089356,-0.0,0.0,0.0,0.0,0.0,257.615672871769,-26.881880849239945,-6084.434309,1379.1834133106709,0.0,-0.0,0.0,0.0,0.0,0.0,538.0555702429737,-8.070833553644606,-1909.16815,2403.5244123817074,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1363.280823
t1088,2335.77463381918,0.0,-0.0,0.0,0.0,0.0,0.0,-303.69317055918077,-8.719569259999385,-2023.3618939999997,284.5421491075269,0.0,-0.0,0.0,0.0,0.0,0.0,884.9977878924731,-0.0,-1169.539937,2129.2526912935,0.0,-0.0,0.0,0.0,0.0,0.0,531.26614743807,-25.40813073156982,-2635.110708,1231.9043053264738,0.0,-0.0,0.0,0.0,0.0,0.0,-964.0909738549033,-16.688561471570434,-251.12476999999998,1773.6726501794642,0.0,-0.0,0.0,0.0,0.0,0.0,-738.4487161794647,-0.0,-1035.223934,2571.903305736995,0.0,-0.0,0.0,0.0,0.0,0.0,3289.968925263006,-0.0,-5861.872231,3212.733761689484,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-2256.863586941747,-6.647046195873796,-577.616759,5373.3554192678575,0.0,-0.0,0.0,0.0,0.0,0.0,-72.37306337491667,-31.831711892940227,-5269.150644,842.8059859986954,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-1487.10156,2304.3344933817075,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1264.090904
