Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
Zone,1,2,3,4,5,6,7,8,9,10,1,2,3,5,6,8,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,1,1,1,2,3,3,4,4,5,7,6,8,8,9,9,9,10,1,1,1,1,2,3,4,5,6,7,8,8,8,8,9,9,9,10,10,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,7,10,0
AnnualSum,567774.0963662021,0.0,0.0,0.0,76109.01226027258,-0.9223973387737041,3.5905645700575328e6,907773.4429243765,0.0,5.706538854977555e6,2.0355063902734234e6,1.1093359778233415e6,2.0125547104117156e6,1.1393832070128308e6,2.094300379473361e6,0.0,845077.4739120586,650731.7111695172,3.672925289403095e6,950426.0079923196,356459.07417872484,1.0281520101236226e7,1.9335170553856208e6,1.1674816992533686e7,3.4404476072116476e6,2.0301255676976934e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823721.397180773,357313.5987345955,337498.4048086434,0.0,40981.682900737505,1.9863582971627414e6,645440.9459923381,304378.8894827148,757818.467116953,3.84855006322454e6,1.319088582012473e6,1.6363207581297492e6,2.799033080120125e6,2.810661454784908e6,0.0,1.2210332886380577e6,844513.4664906334,0.0,352129.81434188556,295757.69271684316,0.0,5.034343053235034e6,1.7511493576407336e7,0.0,0.0,613194.4436890854,1.4599853656957433e7,3.1559254499685597e6,1.9614469999879844e7,4.223395895261008e6,1.0933827060068678e7,7.006778475254146e6,1.3745971748524327e7,6.7961806919839475e6,0.0,1.2640934812342576e6,5.048534031666649e6,1.7473906881604649e6,642685.4754484543,1.6578734051178063e6,4.559135720188451e6,97119.31197448686,0.0,358631.53963190195,0.0,0.0,75938.20187232552,519113.4323453417,916087.2000003953,745233.3680846706,0.0,0.0,0.0,1.218384393807597e6,0.0,0.0,0.0,930391.0053159929,0.0,0.0,0.0,0.0,0.0,0.0,1.9847253178982076e8
t1,0.0,0.0,0.0,0.0,0.0,0.0,844.2986325780001,172.80506735467992,0.0,98.87919216000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.2619318878956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.7888194822524,4575.581999999999,0.0,0.0,184.33282551774812,2537.82151390023,633.7471206951072,4921.771353549967,1278.9808000000003,2807.7750000000005,1491.0952,2736.154122844862,1830.132,0.0,140.17502211180718,145.663983667215,46.62980539914061,145.62576,348.0915744,849.269130764346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.86273293263736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27624.74358924589
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.4596304958386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.136128517548,4603.146,0.0,0.0,192.38266716378595,2265.7303321090335,576.7675904855664,5070.542631725885,1179.5088,2632.3439999999996,1305.5779599999998,2929.343557585544,1808.624,0.0,146.2492913770056,199.453289501466,37.812343624385406,150.62628,352.7415648,851.6734506840718,19.691404159333484,0.0,25.65045183342927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25687.461374062892
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.7756742488938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.1302000000001,4222.472509137391,0.0,0.0,75.56864386260843,2206.6436232128094,576.2039895987479,4765.177713777282,1195.6671999999999,2857.482,1377.7066399999999,2827.7225809107986,1843.21,0.0,145.193630140074,243.07772969750403,34.3647659122236,154.45130400000002,356.01001920000004,828.4976268460363,0.0,0.0,-5.130090366400511e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25283.355799243465
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.1548567316999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.2278596399912,4462.23,0.0,0.0,74.43607586260836,1662.3584059914767,469.92106936857164,4546.24222249098,1211.2351999999998,2796.36,1385.78256,2867.260415021595,1836.474,0.0,171.8389748204412,213.40633738975197,26.426898056802603,153.98611200000002,353.3296032,797.5715348313098,23.836984748700182,0.0,8.968644313854343,0.0,0.0,8.470491421143855,0.49240180367418956,135.26240630183307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24365.27305399443
t5,0.0,0.0,0.0,0.0,17.304156432000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.9931193729033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.9468020572403,4550.898,0.0,0.0,167.20921358943212,878.8789313914394,310.19346135724254,4170.42027575725,1228.1904000000002,2584.53,1513.5505999999998,3030.7197299802915,1845.016,0.0,176.233836521424,146.05126811027998,20.910886994088003,149.702784,350.40791040000005,845.5488891272579,47.493774176663784,0.0,93.42771442297773,0.0,0.0,22.920202556325833,284.5039664799876,266.05784540727905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23649.109768134083
t6,0.0,0.0,0.0,0.0,0.0,0.0,767.7899417303564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.6833173900645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5548000000001,3975.4575307959853,0.0,0.0,176.17553620401486,758.86497479691,289.78695367183275,4292.078216812115,1144.9632000000001,2519.004,1440.14988,2964.253425069711,1826.688,0.0,179.77820637488998,138.12364562688902,16.6726376068518,147.54936,355.42080000000004,853.1816065549232,52.0,0.0,89.93380986815741,0.0,0.0,39.96712418151229,0.0,266.05784540727905,0.0,0.0,0.0,0.0,292.49479838999355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24148.629610481486
t7,0.0,0.0,0.0,0.0,48.0,0.0,1232.8964090315094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.8975744088233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34060163932959997,1.8665600418372001,1.19492994063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.5674,4270.296658137392,0.0,0.0,79.60212922327892,600.8005851440612,277.40721345514635,3640.800381764472,1285.6512000000002,2478.513,1559.58712,2893.318470603609,1834.98,0.0,159.88697522713198,80.113840024725,14.991044338015199,135.404304,355.8750144,859.3089541139615,0.0,0.0,157.75546715807903,0.0,0.0,16.16360965236563,258.1963817157712,318.4408610051993,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24790.856685025337
t8,0.0,0.0,0.0,0.0,17.304156432000003,0.0,267.7770282209353,429.69454281601304,0.0,105.01476478033977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0614436231205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67659587597137,343.3305938591073,163.54789456782487,43.9565084896042,170.945148627541,635.0078046199001,169.1651026628398,268.3348041561285,99.2715423201484,32.334475750230006,0.0,3.2394680099999995,14.86669608,0.0,0.0,0.0,0.0,1023.2375999999998,3212.125948898567,0.0,0.0,117.7830218001145,777.4868967944375,398.38011809014336,2991.6907770703006,1222.6432000000002,2001.6629999999998,1174.17788,2451.753722002684,1798.948,0.0,146.40699327862077,6.9675173291879995,0.390804767766,129.697008,358.5448032,841.6568440196602,28.386826754405313,0.0,200.0,0.0,0.0,50.0,310.32,580.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23487.189532897588
