Line,1,2,3,4,5,6,7,8,9,10
t345,1022.6297206999999,0.0,828.8802530207261,2015.0119439697623,171.02866479963924,2910.273093,1203.0434517365786,41.22787005306574,-511.1099508709237,0.0
t346,1021.7034877,0.0,237.44898430763243,1508.9467527067768,-31.184729449117487,2468.7167203640665,1203.0434517365786,-294.2027615208904,500.7274782810152,0.0
t347,1024.3588947,535.878307397063,0.0,1196.1987817754825,-241.29451662873745,2362.5612730000003,1203.0434517365786,-377.3988078857994,1024.8705314105493,0.0
t348,1026.8805637,1020.8158693579841,671.9379360686213,1912.3532001487738,764.1027910887533,2115.6413250000005,1203.0434517365786,0.0,947.377486198421,0.0
t349,1029.3035927,0.0,881.798711012692,2015.0119439697623,780.0727154029762,2159.830002661862,657.2948559715161,-321.8217641246938,860.0180871297101,0.0
t350,1029.4685659877052,633.096521358672,206.9348397400841,1357.4547108762854,-25.540349176768284,2257.1681469999994,983.1417506409945,0.0,901.4743687865896,0.0
t351,1029.7227367930434,379.0288498379335,906.9575837397829,2015.0119439697623,-69.99574463438351,2733.4711598873487,1201.864773791843,-63.28509510854463,370.4953291387827,0.0
t352,1041.2793235643708,1863.2282894066473,1200.0,2015.0119439697623,-1451.4842616594392,3561.100414043478,459.7267924283806,298.76680738748735,-797.7173375161334,0.0
t353,947.0147690329837,2100.0,1200.0,1940.9956525356145,-2548.6981192213498,3978.951740177467,-788.5671383174987,-56.70501021783936,-667.3860439315711,0.0
t354,1093.4417711373917,2100.0,1200.0,1718.8534149795184,-1978.428594337777,2823.873328263005,0.0,0.0,-1024.8705314105493,0.0
t355,981.7407430044677,2100.0,1200.0,1665.623510763657,-2560.314983905575,3210.387137263005,0.0,0.0,-1024.8705314105493,0.0
t356,1093.4417711373917,2100.0,1200.0,1512.3167664660211,-2700.0,3230.1285953896117,71.38975627866802,0.0,-1024.8705314105493,0.0
t357,1093.4417711373917,2100.0,1200.0,1343.8851189309462,-2700.0,3080.4441056448277,0.0,498.21234650112336,-1024.8705314105493,0.0
t358,1093.4417711373917,1865.428993953309,1200.0,1208.466304194886,-2700.0,2914.7175793406295,0.0,341.9851732344992,-1024.8705314105493,0.0
t359,1093.4417711373917,2100.0,1200.0,1162.9346149208525,-2700.0,3228.4498962630046,0.0,0.0,-1024.8705314105493,0.0
t360,1093.4417711373917,2100.0,1200.0,1213.5866555615703,-1889.073386502186,3047.265192263005,440.2032373413597,0.0,-1024.8705314105493,0.0
t361,1093.4417711373917,2035.1289188394292,1200.0,1210.7634442311114,-1163.9130838554356,2862.1975042630047,574.9636976259166,394.3294085244072,-1024.8705314105493,0.0
t362,1093.4417711373917,2100.0,1200.0,1197.0047454060373,-770.6389458442994,2833.751492142616,311.83516355419147,284.20722212629835,-1024.8705314105493,0.0
t363,1093.4417711373917,2100.0,1200.0,1166.3545694514116,-39.87498276295847,2923.6274640928746,75.00380265501994,197.98087040137972,-1024.8705314105493,0.0
t364,1093.4417711373917,2100.0,1200.0,1108.4651966044416,-898.8527328508476,3870.4618006116802,66.27729057617236,227.30703578938008,-1024.8705314105493,0.0
t365,1093.4417711373917,2100.0,925.212840074715,747.3155097663393,-68.95506813974617,2753.037003263005,319.54922279633337,296.4106292299499,-1024.8705314105493,0.0
t366,1093.4417711373917,2100.0,922.7139285486202,795.1121806896408,-380.66566150632565,3336.5541002630057,1203.0434517365786,472.2081995054351,-1024.8705314105493,0.0
t367,1044.6254671437239,2100.0,1200.0,1846.288926961488,-544.2135108111836,3508.079345990941,826.8215921082761,482.60633733256776,-1024.8705314105493,0.0
t368,1038.1548844806134,1195.1383140697149,1117.4624724352605,2015.0119439697623,-2069.3444707173,4989.217318999999,-577.6234907425074,654.1071817272128,-585.6500798132156,0.0
t369,1028.6082037799617,0.0,1015.2988460660916,2015.0119439697623,-2110.3417136424005,5013.561674,0.0,131.6929011484984,-1024.8705314105493,0.0
t370,1034.9829198414977,161.18838257794056,1015.8578887493901,2015.0119439697623,-2289.5352317792754,5086.360182,-773.8235330993274,-197.1896329905724,-576.0765337217709,0.0
t371,1034.464309530036,0.0,889.2063222196086,2015.0119439697623,-2062.076430248098,4610.290340999999,-702.7147530830595,-346.4213941709621,0.0,0.0
t372,1093.4417711373917,0.0,941.7156072125287,2015.0119439697623,-2353.278611018256,4645.951372999999,-497.90314967669855,-81.4963778490491,327.3881952840184,0.0
t373,1036.131274648872,0.0,1200.0,2015.0119439697623,-2633.810833933714,4753.828112817421,-1165.3161209352104,-523.5824249128593,331.15497196658856,0.0
t374,1029.4419929206317,0.0,1176.8848845822904,2015.0119439697623,-2700.0,4706.4798809555205,-948.4474045852548,-368.24702553440915,21.876920029811682,0.0
t375,1034.270863866656,74.08002252445331,1200.0,2015.0119439697623,-2700.0,4604.685000096776,-222.05111437485914,13.481938460873582,-363.6559551523418,0.0
t376,1051.2526930986737,1047.4349012173095,1200.0,1752.0127840161695,-2700.0,4085.027071352628,-25.997300980862338,553.505400158802,-1024.8705314105493,0.0
t377,929.0555404328568,1830.925299105899,1200.0,1252.914239794247,-2700.0,4068.638034263005,-815.9451946399593,56.24115110268842,-854.0186024926619,0.0
t378,982.2001916155039,1988.7189629330342,1200.0,855.1653255497812,-2135.400525356176,3684.2792705528773,0.0,589.079736372082,-1024.8705314105493,0.0
t379,994.2540924458441,1965.951990905546,1200.0,815.7723151380593,-2135.2799623857263,2008.8523152723826,0.0,654.1071817272128,-1024.8705314105493,0.0
t380,1027.0685528753456,1788.0088273952817,1200.0,926.0109110442403,-208.25167300966606,2052.347509263004,0.0,0.0,-1024.8705314105493,0.0
t381,1030.5462637247028,2100.0,1200.0,1112.9365683897809,-2558.684010825628,3513.9491372630055,-458.20694378216797,654.1071817272128,-1024.8705314105493,0.0
t382,1093.4417711373917,1465.8064590364372,1200.0,1141.5636274075002,-2341.610918486822,3627.7699494901144,-1012.7610709029982,654.1071817272128,-616.4244096595605,0.0
t383,1046.6426250952572,1824.3066383297962,1200.0,1137.6993129256448,-2137.9774009943335,3611.3902850536924,-1203.0434517365786,654.1071817272128,-745.8527842841486,0.0
t384,1054.3497651449652,2100.0,1200.0,1148.0034960293046,-1932.3865874183334,3424.635224652468,-1203.0434517365786,654.1071817272128,-895.4018438313934,0.0
t385,1067.092940066898,2100.0,1200.0,1166.0796911658729,-2015.8884244183337,3477.5999802090064,-1203.0434517365786,0.0,-1004.8893673004993,0.0
t386,1078.3929109762164,2100.0,1155.45612353646,1227.0449704505024,-2141.5372308123337,3708.9203208132876,-1203.0434517365786,317.0380056811569,-1024.8705314105493,0.0
t387,1093.4417711373917,2100.0,697.2880557971321,817.3056728606324,-2570.1686699356896,3638.475883081912,-1203.0434517365786,0.0,-1024.8705314105493,0.0
t388,1093.4417711373917,2015.5292118975447,640.6279437888576,832.2048474823914,-1168.1545896889775,2050.1158462630046,-1203.0434517365786,-45.88303007799575,-1024.8705314105493,0.0
t389,1093.4417711373917,1727.7728276608873,145.20326635015107,253.5864832496762,-2365.359562280639,2450.5413152630044,-1203.0434517365786,-80.89659334834215,-1024.8705314105493,0.0
t390,1093.4417711373917,1555.2126525189244,44.709229895136126,158.49439541151725,-2529.6998312966994,3193.6596902630054,-1203.0434517365786,-0.0248424963597601,-1024.8705314105493,0.0
t391,1089.3426768728525,1748.0588288037784,731.5235868029655,1329.403872574912,-2085.511627319214,3837.817408822235,-1203.0434517365786,-54.00849143527459,-647.7131266948845,0.0
t392,989.13864963233,2100.0,1058.909726904312,2015.0119439697623,-2569.1006968897163,5678.75122,-1203.0434517365786,-202.67350202607187,784.4793198579769,0.0
t393,1052.6969330704108,1588.0982816208425,388.2529212778411,1279.9802939556105,-1577.3100072901777,5203.108557,-1203.0434517365786,0.0,640.8921800277373,0.0
t394,1046.9841715191808,984.0901473749968,69.8809550780019,979.0222854987576,-1801.955981837566,5147.999048157712,-1203.0434517365786,0.0,455.35778640612136,0.0
t395,951.148686919887,1037.1043520685228,895.5892945915873,1939.1212662702771,-2103.2683040298875,5040.243907887348,-1203.0434517365786,-264.7468906526297,276.2624569418886,0.0
t396,941.1811706774411,759.1199479002983,804.2806501223823,1754.7280447998626,-2700.0,5128.812671000001,-1203.0434517365786,-524.7392442115289,59.75466258088375,0.0
t397,939.4285141784649,708.448718484418,1017.1490476265927,1916.2136608040596,-2700.0,5090.174841999999,-1203.0434517365786,0.0,-1.266449384943529,0.0
t398,936.3567024907906,1015.3176153881723,1200.0,1872.552365432389,-2700.0,5063.289003,-1203.0434517365786,0.0,0.0,0.0
t399,925.0600469001902,1395.5828361493311,1200.0,1893.1118729746431,-2700.0,5046.273256,-1203.0434517365786,0.0,333.0687259872855,0.0
t400,914.7098846796524,1448.84126248131,738.3804078760502,1115.3925896495732,-2700.0,4046.8721737755777,-1203.0434517365786,0.0,135.5350618421034,0.0
t401,772.9190592233101,1700.3248874863177,847.3830361635215,1014.9358722176247,-2700.0,3597.845416263005,-1203.0434517365786,-101.92268039013474,-738.2414571271961,0.0
t402,831.9336101778044,1318.4063019042803,233.39928543952652,250.6747541522687,-2700.0,2576.8974148751045,-1203.0434517365786,335.5541399635877,-822.6504411546326,0.0
t403,851.6483564541574,1880.087974922012,712.0077678685445,663.6626208852276,-2700.0,3756.0301737383675,-1203.0434517365786,0.0,0.0,0.0
t404,1057.8371871896618,1159.3197471760975,-279.6501345900844,-364.8705224740065,-2700.0,4692.519005382941,-1203.0434517365786,176.66517924322156,0.0,0.0
t405,1072.8982653583123,1803.152797676539,1200.0,890.9212637898852,-1754.4734226640082,5699.507814,-1203.0434517365786,-96.33034895882692,45.87163331645031,0.0
t406,1093.4417711373917,1716.0916067611909,1200.0,933.9608011760865,-1118.3085573477106,5452.327064,-1203.0434517365786,310.0933330003639,0.0,0.0
t407,1093.4417711373917,1395.6667624262157,306.58254215695086,121.62903959988716,-1776.2566024086675,5405.857273,-1203.0434517365786,-112.34061100431211,-86.27042275027311,0.0
t408,1093.4417711373917,1543.9417348212262,-149.09708209307132,-216.83810466758302,-1892.4567215624145,5248.957705222054,-1203.0434517365786,138.76172000961017,0.0,0.0
t409,1093.4417711373917,1470.351784101092,189.98775933159598,-286.92641505837804,-2172.584566726288,5004.702894999999,-1203.0434517365786,582.4394352773111,1024.8705314105493,0.0
t410,1093.4417711373917,567.1385943968193,-1059.70218334936,-1101.629091548932,-2593.105976408667,4803.763797,-1203.0434517365786,654.1071817272128,0.0,0.0
t411,1093.4417711373917,1352.9488999235457,-706.9419907760084,-742.7764678311775,-2232.6475084086674,4627.152585157713,-1203.0434517365786,0.0,0.0,0.0
t412,1093.4417711373917,1283.6913483946948,-582.2379286342549,-543.127692057716,-1396.670113031364,4495.702383,-37.30377413131481,-654.1071817272128,329.5001442852845,0.0
t413,1093.4417711373917,1757.3652629188261,-1117.7286831077251,-1014.1663172662945,-1783.7153689109607,4738.25050366186,0.0,654.1071817272128,32.96853316276757,0.0
t414,1093.4417711373917,1116.598955849756,-1200.0,-917.5020118435624,-2321.8618561642475,5588.696662147434,-1203.0434517365786,-631.0126306201678,549.6934072755872,0.0
t415,1093.4417711373917,1642.2449653818803,-609.6649429072555,286.95672716865874,-422.41822769433503,4830.905475951689,612.5047895183754,0.0,67.11656672788135,0.0
t416,1051.976957606379,467.4689396244901,0.0,658.2956051077396,653.8781098519182,4898.066785,0.0,-256.7543486366007,29.041418903876487,0.0
t417,1093.4417711373917,-991.9841472150965,-1200.0,-26.48279191660302,1545.2648276016673,2846.5730919999996,1203.0434517365786,-654.1071817272128,56.717893522147904,0.0
t418,1093.4417711373917,-862.6194339465904,-1161.9471883287245,-474.80635261869986,817.5743475518625,3557.415373157712,0.0,0.0,498.1566824365481,0.0
t419,1004.1352417366003,-1656.752991094442,-1200.0,-23.186588119683492,680.9415659445142,2835.5068428873483,0.0,0.0,455.9191504568528,0.0
t420,1034.6334187,-736.399574201413,-1200.0,-130.4206163823462,175.07468757612594,2131.1859890000005,0.0,-365.6494196386166,459.6853494863008,0.0
t421,1093.4417711373917,-884.7027336248786,-25.51563385864198,450.5783725698374,61.28636955186256,2169.2809030000003,0.0,0.0,436.5604601015228,0.0
t422,1093.4417711373917,-1953.6722854186717,-1044.7134177092316,-25.949876224825097,681.9263695518624,2518.790351911599,0.0,-117.36631291856642,490.55926944162445,0.0
t423,1037.0756437,-1342.626764681832,-783.4657337527815,-50.011071509286076,1660.571942696218,3313.74418,1105.9541493676145,202.90224190024503,610.0645597969543,0.0
t424,914.4394881852593,-910.7578080959511,-1200.0,-586.4936005496977,-1460.9607534081126,4200.628513093702,0.0,0.0,0.0,0.0
t425,946.8675212866049,632.0843260232695,-1200.0,-656.9099468778807,-853.4950990969535,4752.76512,1202.2642113845757,0.0,17.61186255333457,0.0
t426,996.8002836541411,1105.670200309648,-580.3960636182321,-459.2270457254307,-2700.0,5555.865415656879,0.0,-654.1071817272128,-129.3776013156269,0.0
t427,1010.3133439954099,1118.485634763521,582.2109640070889,711.6855520704651,-1723.3838507279288,5577.341966294337,644.6385006842946,-654.1071817272128,-71.02144699464455,0.0
t428,1035.3682571413106,1591.5625459505454,1200.0,1618.739092930326,657.0305608932824,5457.082100999999,1067.012481226744,-216.83505858808383,-166.54444067393473,0.0
t429,1093.4417711373917,2100.0,1200.0,654.9661899999999,139.7859317003922,5069.159324364067,1116.5257136317357,233.1023068893065,0.0,0.0
t430,1059.454138688045,951.2340500700769,842.1411492413324,1297.5168431375055,906.5489310644898,5015.999969999999,1203.0434517365786,0.0,0.0,0.0
t431,1093.4417711373917,1289.1216520813873,1200.0,1754.692953725613,550.429842009307,4893.362205951689,0.0,-226.18607757907984,0.0,0.0
t432,1093.4417711373917,1017.7450599631615,717.884395234119,218.34537730560714,-1591.2066764114775,4588.585832,-941.6159146835938,-423.68316074532754,0.0,0.0
t433,1093.4417711373917,1020.7033571909856,1066.1241859849497,1733.994963087359,14.725848843095912,4424.538129999999,1203.0434517365786,0.0,0.0,0.0
t434,1093.4417711373917,949.1009841010928,0.0,761.5213199711834,89.81650387144447,3943.597846157712,-976.9338488908274,0.0,130.2263594704897,0.0
t435,1093.4417711373917,0.0,-1089.9711255714133,-327.1094208146197,-1241.9080694481374,3656.5458148873486,0.0,257.2892044909819,314.3753333337159,0.0
t436,1093.4417711373917,0.0,-70.22436590139678,-461.39993138991775,-1571.9806687310097,3594.1877523692847,-265.55899218998525,654.1071817272128,251.20810986565846,0.0
t437,1093.4417711373917,-141.23010825847987,-395.5839554253922,343.52830102663603,-449.7254138101594,3959.803468753253,0.0,0.0,67.70224833734105,0.0
t438,1093.4417711373917,-835.5803950233402,-825.4523622682641,-48.089983119518735,-2523.806293554584,5352.650287150245,-1203.0434517365786,-297.96620565467003,233.71962941906133,0.0
t439,1093.4417711373917,-540.7101859262857,193.34978521618942,1902.7424758761947,-1402.233611568536,5471.483011,542.7341557177248,0.0,420.99573610115243,0.0
t440,1093.4417711373917,-750.8269361373916,226.10200332702018,1338.9874105533302,-393.73037070826643,4343.397651157712,0.0,0.0,549.5160137192453,0.0
t441,1093.4417711373917,0.0,264.69907948504897,1465.9548298927732,412.56433830559445,3615.9576408873486,0.0,0.0,569.0878915309249,0.0
t442,1093.4417711373917,-590.2826067411075,0.0,1189.9574454417864,573.2678857388728,3197.370492887348,0.0,-106.98920941660423,462.85540689506195,0.0
t443,1093.4417711373917,-329.2180375025291,-609.1004544531293,571.9279021772272,355.5040333651562,2977.9415328873483,0.0,-324.620203192101,269.86130335151705,0.0
t444,1030.3452647,-753.6735327869688,0.0,1124.2788712723197,171.96247636425892,3418.26135,0.0,-298.32716420821276,484.28853461928946,0.0
t445,1027.2227397,-1701.2517746623869,0.0,945.1998392744097,235.41990536425888,3765.4969756618616,0.0,-447.54908437380186,446.45515512690355,0.0
t446,1027.5164657,-1016.7798123391574,0.0,896.126427134928,72.31817438002042,4307.899652,0.0,0.0,399.7808235532995,0.0
t447,1034.3246067,-1187.2140922699812,0.0,1367.5660243115608,1475.3881092223012,4977.399527887347,649.6384432337987,-396.17595146931916,434.97115472081225,0.0
t448,1052.078183059008,-1299.8814214566414,-377.01983015865295,777.3698833329981,37.45124207131501,5845.069490000001,0.0,0.0,525.0713248730963,0.0
t449,996.526498885062,-219.87755296344588,-1200.0,-138.95416915043012,-112.91436142618805,5845.069490000001,-0.37443763924020274,-373.5995042796294,801.6656465711584,0.0
t450,875.2950177131695,228.87074311744234,-1200.0,-996.5699588120902,-2000.2702573126544,5676.91723688735,0.0,654.1071817272128,869.1506023050126,0.0
t451,1018.7414813744687,454.68643866436963,-1200.0,-621.1067788410422,-2454.0635488995504,5738.651222887348,-415.1700035284358,654.1071817272128,-350.042208036036,0.0
t452,1039.3373839362473,0.0,-1200.0,-468.8614056074809,-2700.0,4825.153187238176,-963.2803770558124,654.1071817272128,-1024.8705314105493,0.0
t453,1032.7870172674006,747.9102603999995,-1200.0,-527.3293740879589,-2700.0,5207.58525175156,-692.4308418531083,654.1071817272128,-1024.8705314105493,0.0
t454,1043.1832521917293,1402.3109088950464,-523.4821507424874,36.86871860931483,-2700.0,5348.901249850828,-624.1562061890268,654.1071817272128,-1024.8705314105493,0.0
t455,1055.981855400192,878.9092892608948,-884.2403674066147,-397.43663035551657,-2700.0,4114.635281565275,-194.84431431801178,654.1071817272128,-1024.8705314105493,0.0
t456,1065.7228790256254,724.0131975840146,-1200.0,-803.3863942458743,-2700.0,3049.0095142630053,0.0,654.1071817272128,-1024.8705314105493,0.0
t457,1087.1959969254797,256.3705848747984,-1200.0,-835.2609875710768,-2700.0,2928.5764392630053,0.0,654.1071817272128,-1024.8705314105493,0.0
t458,1093.4417711373917,0.0,-1200.0,-874.9476359752662,-2700.0,2696.1140244328594,-91.33954718483861,654.1071817272128,-1024.8705314105493,0.0
t459,952.5631326915085,-43.46696554016172,-1200.0,-981.21552682808,-2700.0,2549.802282353986,-1156.2248720735795,654.1071817272128,-1024.8705314105493,0.0
t460,956.9917918971305,-472.8663072931273,-859.49070841376,-759.1282237493875,-2700.0,2552.3772042630053,-1101.5884351150157,281.0558537602896,-1024.8705314105493,0.0
t461,970.0722018328435,-34.497806853196785,-217.83244979763575,-298.8756080115924,-2700.0,2927.4548302507856,-1203.0434517365786,654.1071817272128,-1024.8705314105493,0.0
t462,968.239253417681,0.0,600.7807783395469,562.9190634190944,-2700.0,3518.3459092630046,-1203.0434517365786,654.1071817272128,-1024.8705314105493,0.0
t463,927.5468452305447,-1096.4881559549774,-185.738747802578,588.2112921168399,-2700.0,3266.418565263005,-332.3570494612759,543.7100903039452,-1024.8705314105493,0.0
t464,1033.0818603888476,-515.4256184391625,205.74356122535016,1479.4233386104745,-2700.0,4553.911733429549,-1068.0500818093572,654.1071817272128,-763.3468232263778,0.0
t465,1018.4153214465986,-65.92692353004888,905.4590991228521,2015.0119439697623,-2700.0,5112.9709139999995,-1203.0434517365786,360.42470727541496,594.6343991686231,0.0
t466,1028.9326857,-435.6482568962632,212.61759667313845,1519.5777192734647,-2332.2020213742276,4425.845872000001,-1203.0434517365786,371.9285096200667,427.7904965865558,0.0
t467,1093.4417711373917,-1215.0580464363134,0.0,1186.4287133552166,-1394.812077144723,3604.1235252220536,-572.2825156178147,-574.5667524433769,303.70096307877316,0.0
t468,1093.4417711373917,-927.1223998386541,0.0,1199.744898428474,-996.296458721152,3432.019882,0.0,-108.45849112660704,969.5239149711583,0.0
t469,1093.4417711373917,-571.5460794993604,0.0,1181.391366417128,-1119.3497579672116,3692.6415049999996,0.0,-283.0937778533579,1024.8705314105493,0.0
t470,1093.4417711373917,-697.3387646064889,0.0,1122.571407811328,-1622.229465324471,4026.7809641577132,-690.8108926523826,0.0,270.10478213635616,0.0
t471,1093.4417711373917,-56.8867185730571,908.7440556022453,2015.0119439697623,-1135.9679075484112,4599.489206581047,0.0,-327.21744178305966,257.13341796409554,0.0
t472,1093.4417711373917,0.0,437.2376292232736,2015.0119439697623,-2100.0703423969285,5711.880836887348,-38.13133698039972,-197.73668784602472,44.3310513570255,0.0
t473,1074.2414759589205,1557.738365704584,1200.0,1952.9059781611434,-2700.0,5845.069490000001,135.5786495898666,349.8371848773899,-1024.8705314105493,0.0
t474,885.4910922740436,1293.3636649272212,406.3431349653915,565.2454967675067,-2700.0,4082.6268002632046,-995.1339417168045,6.680361192986994,-1024.8705314105493,0.0
t475,832.5251952967396,1243.9663925256127,347.510325982473,142.38736154210366,-2604.8272913384667,4067.7839892630054,-493.42143128994473,0.0,-1024.8705314105493,0.0
t476,863.2521419374573,953.7490370672294,1200.0,883.2031149032144,-2097.942409776982,4061.6472172630047,-306.93151338329494,457.28619607834713,-1024.8705314105493,0.0
t477,893.823460794402,786.3600534045302,1200.0,984.3323129674487,-1486.3355544001067,3823.4573072630055,-147.30360549755997,360.5222095916282,-1024.8705314105493,0.0
t478,944.5385382445673,561.4301481072243,881.9469370981354,792.7543256140409,-1576.490098340873,3869.0170972630053,-726.1705946952235,324.69747817045686,-1024.8705314105493,0.0
t479,963.7921736577902,541.3281762715368,0.0,-55.5791491321794,-2242.412933435969,3874.384944263005,-732.5273600425776,246.91670641158143,-1024.8705314105493,0.0
t480,967.4084855034098,532.5231148354949,-606.5368114505254,-757.656657103731,-2223.649258619303,3563.3594372630046,0.0,654.1071817272128,-1024.8705314105493,0.0
t481,968.3034032044218,370.1280273848063,-596.6236581102039,-803.061924223216,-1370.3632112020036,3181.9249582630046,-521.1738942115102,458.64973718166846,-1024.8705314105493,0.0
t482,966.6607736241355,356.31538953287117,-470.02292264894413,-645.6249132912277,-610.7047084365327,2699.003568263005,-185.25450509850407,283.95836115626264,-1024.8705314105493,0.0
t483,1045.5531597514923,89.37110574885084,-865.4409028093052,-1050.536288279408,-749.8561254744653,2417.0940292630057,-424.6433953957351,192.61158800433137,-1024.8705314105493,0.0
t484,1093.4417711373917,7.658404994712071,-517.9286055868719,-689.0222625221686,-1133.3862360108064,2385.362016263005,-725.6419187828835,130.05195711539,-1024.8705314105493,0.0
t485,974.7235121610673,-47.606468539186345,-413.44564571556464,-608.4915734498949,-1950.01989385152,2530.4566942630054,-320.7597303628108,102.72531228200428,-1024.8705314105493,0.0
t486,972.0579100822449,0.0,-583.7471521638776,-627.1387483955094,-2338.8949873370843,2542.011288263005,-191.7031224731134,117.22352447933513,-1024.8705314105493,0.0
t487,919.1812210072144,-66.48227450497578,-647.4432578242177,75.93087153045302,-2421.8893379778106,2722.925520619898,-349.47296961585147,71.99843813341141,-1024.8705314105493,0.0
t488,1041.373464689538,88.77515643824678,842.5367967878318,2015.0119439697623,-556.4415733082644,3726.809191,1203.0434517365786,594.9631329466148,-1024.8705314105493,0.0
t489,1028.4398862142398,215.21915534464634,742.6995991735802,1854.5688794893413,86.10681406448974,3218.215737,1203.0434517365786,25.40899441518091,-1024.8705314105493,0.0
t490,1093.4417711373917,0.0,893.1668848214364,2015.0119439697623,905.6773955463223,2581.100084364067,1203.0434517365786,-444.202480870022,-677.4368281018734,0.0
t491,1093.4417711373917,26.566874445919737,600.9929334999347,1086.8183025974356,-57.822110246437674,2514.354768,1203.0434517365786,-423.22731343379434,-120.20181571541828,0.0
t492,1093.4417711373917,224.0030988130856,869.1678442273068,2015.0119439697623,705.4690000016897,2163.392393093703,1107.7648789571642,157.32049202297725,-188.77912178475324,0.0
t493,1093.4417711373917,244.788367458089,912.5730429685814,2015.0119439697623,247.3403778101826,2867.712253,371.40533269655276,-39.493364990229445,-27.341150789158547,0.0
t494,1030.1596209326485,-568.3214704738966,367.0557486141266,1541.0778844194772,-627.910078165429,2950.0922138873484,0.0,-331.2992106197709,-155.22448375106316,0.0
t495,1034.5830028425457,1244.3973709719578,1200.0,2015.0119439697623,-1006.2054966904648,3530.183951887349,-237.71153775787286,-318.77506864275176,-122.84479142361657,0.0
t496,1073.823159885743,2100.0,1197.684523579024,2015.0119439697623,-1516.792097097338,3997.918119,-219.37255996086816,-122.2569809791618,-1024.8705314105493,0.0
t497,1038.563668457216,1678.6522566088752,314.5618606196127,916.7100601124288,-2700.0,3851.5068397600203,-1193.8435348127603,520.3052128246364,-1024.8705314105493,0.0
t498,1012.9697318492283,1438.2165856777026,-87.98017158572365,539.3259693547809,-2627.0800926527454,2717.068442263005,0.0,159.86170779231463,-1024.8705314105493,0.0
t499,1016.8117348232422,1366.1923602672966,0.0,728.2798282883858,-2385.7693287671846,3028.30308271315,0.0,654.1071817272128,-1024.8705314105493,0.0
t500,1049.0751341794232,559.4579702665785,1200.0,1842.9824782068174,-516.6520403811293,3363.514287263006,1046.353778066598,654.1071817272128,-1024.8705314105493,0.0
t501,1036.7321948784368,692.7804927306039,1200.0,1814.9168643322716,-280.4553222932924,5420.371582663541,1203.0434517365786,654.1071817272128,-1024.8705314105493,0.0
t502,1036.5728000061188,586.0749262095378,1200.0,1875.454505647939,-583.2860503468468,5838.1775689999995,1059.0302524348424,654.1071817272128,-1024.8705314105493,0.0
t503,1062.2647243553977,736.9034550867021,1200.0,1655.287528577008,11.963480206848898,5827.478720174039,1143.3976704611493,654.1071817272127,-1024.8705314105493,0.0
t504,1093.3092103132583,632.4920548637849,1200.0,1640.1017212253994,204.72143893489925,5690.040677,1166.4848007189635,654.1071817272128,-1024.8705314105493,0.0
t505,1067.0631867145034,1160.8148426458097,1200.0,1393.12366631323,-2700.0,4200.06385150154,-534.6616092930583,35.29481242252501,449.01269439141737,0.0
t506,1084.722147853943,936.1130198483328,1200.0,1292.7418464488824,-2700.0,4547.128516198318,-1203.0434517365786,0.0,256.9589335538207,0.0
t507,1093.4417711373917,610.1215023276928,364.3700028507448,518.5652101505844,-2700.0,4272.403515906634,-1203.0434517365786,-607.8221327207796,284.5069627606632,0.0
t508,1093.4417711373917,63.43192794345651,-522.2378127502004,-278.44680679119136,-2700.0,4060.2628890000005,-418.7335619815866,-503.00528652743924,1005.711911971158,0.0
t509,1093.4417711373917,-382.4445269743183,-1200.0,-975.7382277937384,-2700.0,4064.1980629999994,-1203.0434517365786,289.7581518606928,0.0,0.0
t510,1093.4417711373917,-949.2546124189853,-1200.0,-175.32718743302567,-1972.5376139672717,4729.5610405405105,120.43676760321661,243.04827438307737,-106.85381626004643,0.0
t511,1093.4417711373917,-1582.4098879086487,-770.0193882638326,266.1205094532804,1018.6637155518625,3109.132612286764,0.0,0.0,0.0,0.0
t512,1045.8210683543573,-1085.072203547859,-807.0709135341237,326.65601927644985,288.37314282937996,3304.6534539999993,0.0,0.0,0.0,0.0
t513,1093.4417711373917,-455.80502840598996,0.0,1181.7145920350704,-503.07143040866754,2674.237345364067,-1203.0434517365786,0.0,0.0,0.0
t514,1093.4417711373917,-524.7249618653724,0.0,1184.0190841331043,637.2418006953661,2560.652288,0.0,0.0,0.0,0.0
t515,1027.5862607,-457.578504063553,0.0,1164.0018281718214,-787.5751123844042,2510.619291887348,-1203.0434517365786,-354.0688086237893,0.0,0.0
t516,1027.3076037,-316.1941472081221,0.0,1130.9873504393827,-434.97937543498733,2474.883408,-503.82309135720806,0.0,200.23712913705583,0.0
t517,1093.4417711373917,-388.5811979137054,0.0,494.8402631,-131.30026519674965,2565.9164649999993,-589.1922310053445,0.0,427.199607106599,0.0
t518,1027.6560196999997,-1111.8929682233497,956.5837979400171,2015.0119439697623,681.9263695518624,2743.3000097046925,0.0,0.0,260.9009189847715,0.0
t519,1039.8139069470085,-2100.0,0.0,1015.2420326191069,468.5281815761259,3200.494803887348,0.0,-522.9838626233372,423.98932568527925,0.0
t520,1058.672138747827,-725.0043403608477,0.0,973.1964180055625,348.4730682914476,4178.720102093703,-77.88307035577633,0.0,495.9431786802031,0.0
t521,1093.4417711373917,349.5762202515238,0.0,535.6377720321412,358.8492447040808,5624.748749,0.0,0.0,0.0,0.0
