Line,1,2,3,4,5,6,7,8,9,10,Total
t22,0.0,16.097533052766302,33.166281698916386,0.0,0.0,0.0,16.359392930868957,19.623215451816385,30.74611594231648,0.0,115.99253907668451
t23,0.0,0.0,7.251094228130522,0.0,0.0,0.0,16.958202777934915,19.623215451816385,30.74611594231648,0.0,74.5786284001983
t24,0.0,6.06130971854331,6.923989206989445,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,63.35463031966562
t25,0.0,19.2686656516371,0.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,69.63799704576996
t26,0.0,42.639238305451485,13.251187383254859,0.0,0.0,0.0,20.69992221178943,19.623215451816385,30.74611594231648,0.0,126.95967929462863
t27,0.0,40.67797268527002,10.089170313279453,0.0,0.0,0.0,0.0,15.047545449005366,30.74611594231648,0.0,96.56080438987132
t28,0.0,58.24058737470197,17.537893215465697,0.0,0.0,0.0,1.4068510014476858,19.623215451816385,30.74611594231648,0.0,127.55466298574821
t29,0.0,62.579176551210885,10.158196757991105,0.0,0.0,0.0,3.558208777347177,19.623215451816385,30.74611594231648,0.0,126.66491348068202
t30,0.0,57.096192246778536,2.3741340579100605,0.0,0.0,0.0,0.0,0.0,30.74611594231648,0.0,90.21644224700508
t31,0.0,63.0,6.006146604017884,0.0,0.0,0.0,0.0,0.0,30.74611594231648,0.0,99.75226254633436
t32,0.0,57.31700928125213,33.57465681656372,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,141.26099749194873
t33,0.0,39.59076544243745,15.325324029947309,0.0,0.0,0.0,5.908240695877065,19.623215451816385,30.74611594231648,0.0,111.1936615623947
t34,0.0,63.0,36.0,0.0,0.0,0.0,24.74910292711831,19.623215451816385,30.74611594231648,0.0,174.1184343212512
t35,0.0,56.695020402416645,35.59303137601132,0.0,0.0,0.0,32.0436290958051,17.834625670511944,1.2610776084168824,0.0,143.42738415316188
t36,0.0,33.352163510734925,0.0,0.0,0.0,0.0,0.6764311014557263,18.49635860540758,2.8852662987451105,0.0,55.41021951634334
t37,0.0,27.169846133323034,0.0,0.0,0.0,0.0,10.318134792089767,0.0,0.0,0.0,37.4879809254128
t38,0.0,21.983543869105183,21.220087995999844,0.0,0.0,0.0,0.0,19.623215451816385,0.0,0.0,62.82684731692141
t39,0.0,0.8027890669894424,29.598206228234126,0.0,0.0,0.0,23.29889222927227,4.9976040448068755,30.74611594231647,0.0,89.44360751161918
t40,0.0,1.6235919919754505,28.463330252759082,0.0,0.0,0.0,8.472649869554502,7.223571867276663,13.467418899280323,0.0,59.25056288084602
t41,0.0,0.0,0.9825885561977862,0.0,0.0,0.0,2.9333782576915186,15.79927991214134,30.74611594231648,0.0,50.46136266834712
t42,0.0,26.430327534415024,0.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,76.79965892854788
t43,0.0,20.332451295931318,5.485204577992597,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,76.18698726805678
t44,0.0,29.569615513196748,9.288894783988878,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,89.22784169131849
t45,0.0,13.801068253135234,3.072018875249935,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,67.24241852251804
t46,0.0,7.935423891842569,5.329746999128001,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,63.63450228510344
t47,0.0,15.979147511258354,33.0836946968535,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,99.43217360224472
t48,0.0,13.994145177069225,32.75708259369584,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,97.12055916489793
t49,0.0,3.8800255411804976,13.504787441501637,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,67.75414437681499
t50,0.0,8.19679819753528,0.43653082568206264,0.0,0.0,0.0,27.653891130803267,16.330739060287495,30.74611594231648,0.0,83.36407515662458
t51,0.0,18.62066063824202,6.712110271221512,0.0,0.0,0.0,36.09130355209736,8.978816810781506,30.74611594231648,0.0,101.14900721465888
t52,0.0,25.950984047299926,18.157432370183397,0.0,0.0,0.0,36.09130355209736,4.306964926356464,30.74611594231648,0.0,115.25280083825363
t53,0.0,40.5086125475511,23.072628439359644,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,150.04187593314094
t54,0.0,33.444091260106724,3.5913746264607425,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,123.4961008327977
t55,0.0,22.965500567831693,18.09005429571321,0.0,0.0,0.0,20.680318107964577,12.917394121396402,30.74611594231648,0.0,105.39938303522236
t56,0.0,18.61820573571034,14.961645401638911,0.0,0.0,0.0,30.337857330874304,8.892218399514427,30.74611594231648,0.0,103.55604281005445
t57,0.0,1.506832482644724,28.773724782009747,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,116.7411922108847
t58,0.0,18.55225858416876,15.904166627772565,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,120.91706015817154
t59,0.0,6.541199008495234,29.67010978032699,0.0,0.0,0.0,16.179123762516948,14.192682282191578,30.74611594231648,0.0,97.32923077584724
t60,0.0,18.95474662515737,36.0,0.0,0.0,0.0,6.938652796887416,10.414754715213581,30.74611594231648,0.0,103.05427007957485
t61,0.0,6.7921661521076935,36.0,0.0,0.0,0.0,0.0,0.0,30.74611594231648,0.0,73.53828209442418
t62,0.0,0.7068832409488202,35.705741179350206,0.0,0.0,0.0,0.0,1.1696222761795743,30.74611594231648,0.0,68.32836263879508
t63,0.0,10.302693837002339,19.563733038263027,0.0,0.0,0.0,0.0,11.699823345295094,30.74611594231648,0.0,72.31236616287694
t64,0.0,11.963320796175436,12.823063578271565,0.0,0.0,0.0,0.0,0.0,30.74611594231648,0.0,55.53250031676348
t65,0.0,9.202677594086754,11.008484775465632,0.0,0.0,0.0,12.10800880738109,15.5387193086345,30.74611594231648,0.0,78.60400642788446
t66,0.0,30.248678263004372,26.64469785662465,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,107.2627075137619
t67,0.0,16.964480419162282,11.85170890101115,0.0,0.0,0.0,29.741967041415812,19.623215451816385,30.74611594231648,0.0,108.92748775572211
t68,0.0,3.675874505869246,0.0,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,90.13650945209946
t69,0.0,0.0,0.5209715991907184,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,86.98160654542093
t70,0.0,0.0,0.5295876946296756,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,86.9902226408599
t71,0.0,0.0,0.7551237045438444,0.0,0.0,0.0,0.0,16.90003696325509,30.74611594231648,0.0,48.40127661011542
t72,0.0,34.91451783011128,23.585503459505002,0.0,0.0,0.0,32.43809330404479,19.623215451816385,30.74611594231648,0.0,141.30744598779393
t73,0.0,27.42100676207096,8.19669933676199,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,122.07834104506317
t74,0.0,19.472167615535955,5.439445744589132,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,75.28094475425794
t75,0.0,0.6257204373657831,15.618734537071756,0.0,0.0,0.0,28.77560166292386,19.623215451816385,30.74611594231648,0.0,95.38938803149426
t76,0.0,4.114617825294273,31.765913035256222,0.0,0.0,0.0,27.82101173604062,19.623215451816385,30.74611594231648,0.0,114.07087399072397
t77,0.0,10.430612302386638,36.0,0.0,0.0,0.0,12.821760987714278,19.623215451816385,30.74611594231648,0.0,109.62170468423378
t78,0.0,50.061381898776666,4.677917754698497,0.0,0.0,0.0,0.0,17.595648667136413,30.74611594231648,0.0,103.08106426292805
t79,0.0,34.8529454655447,0.0,0.0,0.0,0.0,19.29797289421672,12.871454683839607,30.74611594231648,0.0,97.7684889859175
t80,0.0,50.5754108743087,0.0,0.0,0.0,0.0,15.262120460516744,19.623215451816385,30.74611594231648,0.0,116.20686272895831
t81,0.0,30.371627436756572,6.871353172293352,0.0,0.0,0.0,0.0,15.870613896565699,30.74611594231648,0.0,83.8597104479321
t82,0.0,24.600873943381448,36.0,0.0,0.0,0.0,24.18704237502444,0.0,30.74611594231648,0.0,115.53403226072236
t83,0.0,21.078363677167424,28.18758085037081,0.0,0.0,0.0,16.373092841532063,0.2245274829166066,30.74611594231648,0.0,96.6096807943034
t84,0.0,0.6517184804958176,8.584142782527419,0.0,0.0,0.0,28.477562665883063,5.822991374895738,30.74611594231648,0.0,74.28253124611851
t85,0.0,2.2342070686906683,28.76048182002945,0.0,0.0,0.0,0.0,2.414259504400837,30.74611594231648,0.0,64.15506433543743
t86,0.0,14.615019564256556,36.0,0.0,0.0,0.0,25.50270757482496,0.2659355738000684,30.74611594231648,0.0,107.12977865519807
t87,0.0,12.359327588218248,29.526187795501873,0.0,0.0,0.0,5.271096171294527,10.640210089080997,30.74611594231648,0.0,88.54293758641212
t88,0.0,17.98985209006264,3.588224050825452,0.0,0.0,0.0,13.64802758149931,0.0,30.74611594231648,0.0,65.97221966470389
t89,0.0,26.60990292732034,2.1744875652464644,0.0,0.0,0.0,32.08400048840776,13.495435562679793,30.74611594231648,0.0,105.10994248597083
t90,0.0,41.851801505011004,36.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,128.22113289914387
t91,0.0,34.57373910552589,0.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,84.94307049965875
t92,0.0,37.82171469959582,0.0,0.0,0.0,0.0,4.703532005182243,8.581054360944261,30.74611594231648,0.0,81.85241700803881
t93,0.0,43.62031917266081,0.0,0.0,0.0,0.0,11.895521071556631,4.819671249253834,30.74611594231648,0.0,91.08162743578775
t94,0.0,45.03802770255725,0.0,0.0,0.0,0.0,17.275244130889234,0.8632479334818878,30.74611594231648,0.0,93.92263570924484
t95,0.0,51.16083213137806,0.0,0.0,0.0,0.0,36.09130355209736,4.503511284581699,30.74611594231648,0.0,122.5017629103736
t96,0.0,24.087900176294852,0.0,0.0,0.0,0.0,36.09130355209736,9.476781354197124,30.74611594231648,0.0,100.40210102490582
t97,0.0,24.741733694473528,0.0,0.0,0.0,0.0,21.444040245934815,1.4232128521122107,30.74611594231648,0.0,78.35510273483703
t98,0.0,0.0,4.985653790887063,0.0,0.0,0.0,36.09130355209736,8.669687055487891,30.74611594231648,0.0,80.49276034078879
t99,0.0,25.63660217944644,0.0,0.0,0.0,0.0,36.09130355209736,14.034609680240807,30.74611594231648,0.0,106.50863135410108
t100,0.0,41.45954175716239,11.575642459287524,0.0,0.0,0.0,36.09130355209736,18.19602283506495,30.74611594231648,0.0,138.06862654592868
t101,0.0,25.07200798874315,29.204988448106338,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,140.7376313830797
t102,0.0,0.0,11.73458603308578,0.0,0.0,0.0,35.62368920917736,19.62321545181638,30.74611594231648,0.0,97.72760663639599
t103,0.0,0.0,7.835737863758031,0.0,0.0,0.0,36.09130355209736,16.502737836243586,30.74611594231648,0.0,91.17589519441546
t104,0.0,6.500289836884575,24.430502758019216,0.0,0.0,0.0,36.09130355209736,7.29664471258459,30.74611594231648,0.0,105.06485680190222
t105,0.0,1.2746030611248298,5.73038511966253,0.0,0.0,0.0,36.09130355209736,7.854107023197758,30.74611594231648,0.0,81.69651469839894
t106,0.0,28.15191957794254,36.0,0.0,0.0,0.0,35.30780172795616,7.456497921053452,30.74611594231648,0.0,137.66233516926863
t107,0.0,16.21491869828522,35.45632358434168,0.0,0.0,0.0,36.09130355209736,8.924084340364857,30.74611594231648,0.0,127.4327461174056
t108,0.0,5.275570779557639,33.23739128566776,0.0,0.0,0.0,36.09130355209736,19.62321545181638,25.350043282101854,0.0,119.577524351241
t109,0.0,17.7272470528221,32.14387680153483,0.0,0.0,0.0,36.09130355209736,19.623215451816385,2.3476537670005726,0.0,107.93329662527123
t110,0.0,16.752669669289023,30.8945772830402,0.0,0.0,0.0,36.09130355209736,19.623215451816385,0.0,0.0,103.36176595624298
t111,0.0,12.18474686339104,23.74388975114636,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,122.38927156076763
t112,0.0,8.204410322549148,3.747241573246953,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,98.41228684202632
t113,0.0,32.33595763704677,25.91543951670998,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231648,0.0,144.71203209998697
t114,0.0,55.35992407376037,0.0,0.0,0.0,0.0,36.09130355209736,0.35216685270774,30.74611594231648,0.0,122.54951042088194
t115,0.0,38.01787227558305,6.43014884532602,0.0,0.0,0.0,36.09130355209736,0.0,30.74611594231648,0.0,111.28544061532291
t116,0.0,10.354831710653977,0.31541937700580686,0.0,0.0,0.0,36.09130355209736,13.148610765936398,30.74611594231648,0.0,90.65628134801003
t117,0.0,21.325048184798597,0.0,0.0,0.0,0.0,36.09130355209736,9.059987105262387,30.74611594231648,0.0,97.22245478447482
t118,0.0,3.513361611293642,0.0,0.0,0.0,0.0,36.09130355209736,3.8653557281274713,30.74611594231648,0.0,74.21613683383495
t119,0.0,3.3716778050984075,3.4432471030088796,0.0,0.0,0.0,36.09130355209736,0.48752638156225786,30.74611594231648,0.0,74.13987078408337
t120,0.0,13.387436067113946,36.0,0.0,0.0,0.0,34.99195061080767,2.3667427826459737,30.74611594231648,0.0,117.49224540288407
t121,0.0,13.933194401459776,36.0,0.0,0.0,0.0,6.294411364136466,0.2888771721064554,30.74611594231648,0.0,87.26259888001917
t122,0.0,19.057391991144442,36.0,0.0,0.0,0.0,31.740732516970446,3.8071565677454045,30.74611594231648,0.0,121.35139701817677
t123,0.0,18.134261049632965,36.0,0.0,0.0,0.0,20.578629783539885,15.52875358382805,1.8428997388952917,0.0,92.0845441558962
t124,0.0,14.970916210929106,36.0,0.0,0.0,0.0,36.09130355209736,0.38687692463965206,1.8167348877215175,0.0,89.26583157538764
t125,0.0,7.3680311566639185,36.0,0.0,0.0,0.0,36.09130355209736,3.6051420863752304,1.688573242489384,0.0,84.75305003762588
t126,0.0,8.37580453952047,36.0,0.0,0.0,0.0,13.29304201861957,13.681733761264198,23.46476011194446,0.0,94.8153404313487
t127,0.0,21.744567933593995,36.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,108.11389932772686
t128,0.0,16.875666992377866,36.0,0.0,0.0,0.0,25.93776199824599,19.623215451816385,30.74611594231648,0.0,129.1827603847567
t129,0.0,23.350986523272628,36.0,0.0,0.0,0.0,16.364594290826513,19.623215451816385,30.74611594231648,0.0,126.08491220823201
t130,0.0,2.2675389547458242,8.825292479695843,0.0,0.0,0.0,36.09130355209736,4.597733178772307,30.74611594231648,0.0,82.52798410762782
t131,0.0,40.43996769142607,28.721003823191683,0.0,0.0,0.0,36.09130355209736,15.870822732351124,1.8273028654582912,0.0,122.95040066452454
t132,0.0,14.353700139144623,6.240748420410179,0.0,0.0,0.0,36.09130355209736,3.0684303632966574,30.74611594231648,0.0,90.5002984172653
t133,0.0,25.590862804108138,36.0,0.0,0.0,0.0,7.849758664887534,1.9890330829150995,24.32837004060914,0.0,95.75802459251992
t134,0.0,43.625130518299216,36.0,0.0,0.0,0.0,0.9516295067834581,1.8162299246270288,30.74611594231648,0.0,113.13910589202618
t135,0.0,20.129508152495582,21.343034199993994,0.0,0.0,0.0,31.330291025035617,10.10521471651783,25.13360324080826,0.0,108.04165133485128
t136,0.0,16.769839838443076,36.0,0.0,0.0,0.0,16.595988432175883,16.448843637978587,30.74611594231648,0.0,116.56078785091402
t137,0.0,8.948589176729564,0.0,0.0,0.0,0.0,0.0,0.6776702290296815,30.74611594231648,0.0,40.37237534807572
t138,0.0,63.0,0.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,113.36933139413286
t139,0.0,48.822623661971605,0.0,0.0,0.0,0.0,0.0,0.0,30.74611594231648,0.0,79.56873960428808
t140,0.0,9.110832176486019,7.6552817222419005,0.0,0.0,0.0,7.44599449027585,5.134393523953713,30.74611594231648,0.0,60.09261785527396
t141,0.0,8.690699683929228,3.454707131187123,0.0,0.0,0.0,3.0903691055378113,19.170285276478793,30.74611594231648,0.0,65.15217713944944
t142,0.0,7.980255304354641,0.0,0.0,0.0,0.0,25.697107776617948,19.623215451816385,30.74611594231648,0.0,84.04669447510545
t143,0.0,27.53355241587415,0.0,0.0,0.0,0.0,28.0521899390863,19.623215451816385,30.74611594231648,0.0,105.95507374909332
t144,0.0,7.416360011318281,2.9546065462219886,0.0,0.0,0.0,2.4103391681942243,19.623215451816385,30.74611594231648,0.0,63.150637119867355
t145,0.0,29.778440173765166,30.511442186396415,0.0,0.0,0.0,0.0,19.129644914564494,30.74611594231648,0.0,110.16564321704256
t146,0.0,21.01204948440642,36.0,0.0,0.0,0.0,10.607885818503922,10.838640412692333,30.74611594231648,0.0,109.20469165791914
t147,0.0,18.432219186372624,36.0,0.0,0.0,0.0,36.09130355209736,0.3605629503159994,30.74611594231648,0.0,121.63020163110245
t148,0.0,9.75779459166659,36.0,0.0,0.0,0.0,36.09130355209736,0.4656147778381014,30.74611594231648,0.0,113.06082886391852
t149,0.0,3.9028317516167026,36.0,0.0,0.0,0.0,36.09130355209736,19.623215451816385,14.71533037601011,0.0,110.33268113154057
t150,0.0,6.200536792754456,36.0,0.0,0.0,0.0,36.09130355209736,19.623215451816385,2.7020895640055866,0.0,100.61714536067377
t151,0.0,0.0,15.782518114120347,0.0,0.0,0.0,36.09130355209736,19.623215451816385,0.9050229591057042,0.0,72.4020600771398
t152,0.0,29.46947663502582,29.6100352558195,0.0,0.0,0.0,36.09130355209736,19.62321545181638,0.0,0.0,114.79403089475906
t153,0.0,11.927082826912256,4.617384917385071,0.0,0.0,0.0,36.09130355209736,19.623215451816385,2.9862626803765284,0.0,75.2452494285876
t154,0.0,14.10733342727834,8.988023374873826,0.0,0.0,0.0,36.09130355209736,15.90820086990867,0.787058851931497,0.0,75.88192007608968
t155,0.0,5.165813150573996,27.212985830461694,0.0,0.0,0.0,36.09130355209736,19.623215451816385,18.914874188304882,0.0,107.00819217325432
t156,0.0,13.918477457387624,10.104397702295561,0.0,0.0,0.0,36.09130355209736,19.623215451816385,0.0,0.0,79.73739416359692
t157,0.0,16.22825602224121,1.0897681364780625,0.0,0.0,0.0,36.09130355209736,19.623215451816385,15.254658700507616,0.0,88.28720186314064
t158,0.0,18.982137560276474,0.0,0.0,0.0,0.0,36.09130355209736,0.0,30.041777086294413,0.0,85.11521819866825
t159,0.0,9.932584626989398,14.406596372737523,0.0,0.0,0.0,36.09130355209736,0.0,7.857503152956204,0.0,68.28798770478048
t160,0.0,3.9249053454062603,1.6422751904451145,0.0,0.0,0.0,36.09130355209736,12.78553769241066,0.0,0.0,54.44402178035939
t161,0.0,16.67234781458487,0.0,0.0,0.0,0.0,36.09130355209736,19.623215451816385,20.21675496372131,0.0,92.60362178221993
t162,0.0,41.85651137131256,21.196854741806074,0.0,0.0,0.0,36.09130355209736,3.4217460487873312,30.74611594231648,0.0,133.31253165631978
t163,0.0,36.6594340553492,19.845578344176385,0.0,0.0,0.0,36.09130355209736,0.0,30.74611594231648,0.0,123.34243189393942
t164,0.0,10.69633445341931,0.0,0.0,0.0,0.0,36.09130355209736,0.0,30.74611594231648,0.0,77.53375394783315
t165,0.0,7.6327719437967145,1.6398677838339966,0.0,0.0,0.0,36.09130355209736,0.6084343664005228,30.74611594231648,0.0,76.71849358844507
t166,0.0,32.517429379741706,36.0,0.0,0.0,0.0,36.09130355209736,0.49943853770846763,30.74611594231648,0.0,135.85428741186402
t167,0.0,33.179901652436726,36.0,0.0,0.0,0.0,36.09130355209736,0.12930161232516282,30.74611594231648,0.0,136.14662275917573
t168,0.0,55.59013535870633,21.805090566964278,0.0,0.0,0.0,36.09130355209736,10.124636269423474,30.74611594231648,0.0,154.35728168950791
t169,0.0,47.84023367593824,36.0,0.0,0.0,0.0,36.09130355209736,15.18918400436528,30.74611594231648,0.0,165.86683717471738
t170,0.0,22.225053595454348,0.0,0.0,0.0,0.0,36.09130355209736,0.5082629722900636,30.74611594231648,0.0,89.57073606215825
t171,0.0,18.835741476147966,0.0,0.0,0.0,0.0,36.09130355209736,0.0,30.74611594231648,0.0,85.67316097056181
t172,0.0,47.39544551169874,0.0,0.0,0.0,0.0,36.09130355209736,10.401164477158643,0.0,0.0,93.88791354095474
t173,0.0,51.04350433774883,0.0,0.0,0.0,0.0,36.09130355209736,4.8947727095888425,23.082793361729323,0.0,115.11237396116437
t174,0.0,56.995178597576015,0.0,0.0,0.0,0.0,36.09130355209736,12.908266595511389,0.0,0.0,105.99474874518476
t175,0.0,60.03173223991865,0.0,0.0,0.0,0.0,36.09130355209736,19.623215451816385,0.0,0.0,115.74625124383238
t176,0.0,6.350213339745644,8.306598940078265,0.0,0.0,0.0,36.09130355209736,15.591392876324154,2.4679487677497027,0.0,68.80745747599512
t177,0.0,14.372337556166999,10.691407101689224,0.0,0.0,0.0,36.09130355209736,10.6650990073176,4.565069558186751,0.0,76.38521677545792
t178,0.0,26.21707420803658,23.00290200494717,0.0,0.0,0.0,36.09130355209736,0.0,2.139730102724328,0.0,87.45100986780544
t179,0.0,0.0,3.748551721337152,0.0,0.0,0.0,36.09130355209736,19.623215451816385,30.74611594231647,0.0,90.20918666756737
t180,0.0,0.0,0.0,0.0,0.0,0.0,15.7244137380269,0.0,0.0,0.0,15.7244137380269
t181,0.0,16.779095502434412,28.381993624321517,0.0,0.0,0.0,32.839738578167406,2.70067632110521,0.0,0.0,80.70150402602853
t182,0.0,20.735641950511646,36.0,0.0,0.0,0.0,36.09130355209736,11.114709571401493,10.692781587867628,0.0,114.63443666187813
t183,0.0,8.961376725346012,29.608466624642418,0.0,0.0,0.0,36.09130355209736,6.434212094203913,0.7286521986571944,0.0,81.8240111949469
t184,0.0,10.051243815526732,36.0,0.0,0.0,0.0,36.09130355209736,19.623215451816385,21.464837693210487,0.0,123.23060051265097
t185,0.0,0.9110414435186612,0.0,0.0,0.0,0.0,36.09130355209736,4.739823786099675,30.74611594231648,0.0,72.48828472403218
t186,0.0,14.618271568239308,20.318343239617317,0.0,0.0,0.0,33.23387746179037,8.602634371852355,30.74611594231648,0.0,107.51924258381584
t187,0.0,21.750310188892062,36.0,0.0,0.0,0.0,0.0,14.142296589778082,30.74611594231648,0.0,102.63872272098662
t188,0.0,23.12863325403022,35.22671670697753,0.0,0.0,0.0,0.0,13.889098790244693,30.74611594231648,0.0,102.99056469356891
t189,0.0,13.042351168733159,26.133964158716097,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,89.54564672158213
t190,0.0,16.155062906870143,36.0,0.0,0.0,0.0,0.0,19.623215451816385,30.74611594231648,0.0,102.524394301003
t191,0.0,18.811063631885172,36.0,0.0,0.0,0.0,2.6220542509582696,19.623215451816385,30.74611594231648,0.0,107.8024492769763
t192,0.0,18.764950538298994,33.18181831752985,0.0,0.0,0.0,0.0,9.700614120636715,30.74611594231648,0.0,92.39349891878204
t193,0.0,12.840530584433193,0.0,0.0,0.0,0.0,2.3209098662248215,19.623215451816385,30.74611594231648,0.0,65.53077184479088
t194,0.0,30.17927802223184,0.0,0.0,0.0,0.0,0.9740153027775048,19.623215451816385,30.74611594231648,0.0,81.52262471914221
t195,0.0,51.78696552685502,17.741137952753217,0.0,0.0,0.0,9.600611350039394,13.479999481654307,30.74611594231648,0.0,123.35483025361842
t196,0.0,55.57850294565378,15.962235744757725,0.0,0.0,0.0,11.46354473833634,19.104748286244398,30.74611594231648,0.0,132.85514765730872
t197,0.0,46.20154732378786,0.0,0.0,0.0,0.0,19.28466866050245,19.17496604918384,30.74611594231648,0.0,115.40729797579063
t198,0.0,24.915834432078555,12.5949258829602,0.0,0.0,0.0,36.09130355209736,17.2217810950293,30.74611594231648,0.0,121.56996090448189
t199,0.0,0.0,17.811755297417236,0.0,0.0,0.0,19.838791433813913,0.0,30.74611594231648,0.0,68.39666267354762
t200,0.0,0.0,0.0,0.0,0.0,0.0,1.7456710030884386,0.0,30.74611594231648,0.0,32.49178694540492
t201,0.0,4.84351273396112,31.13959196080155,0.0,0.0,0.0,36.09130355209736,12.656065056280804,30.74611594231648,0.0,115.47658924545732
t202,0.0,4.6725320551836145,36.0,0.0,0.0,0.0,11.38717677612401,5.449318453452597,30.74611594231648,0.0,88.2551432270767
t203,0.0,13.346646578024828,36.0,0.0,0.0,0.0,8.616627561703885,3.3588556386365034,30.74611594231648,0.0,92.0682457206817
t204,0.0,17.819392358308605,36.0,0.0,0.0,0.0,36.09130355209736,16.107191845549078,30.74611594231648,0.0,136.76400369827152
