Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91635471412697,73.91591274168397,76.71584497503275,72.19181820012253,66.74397901663585,72.29578823558518,47.13370496253752,47.79848002240073,45.848175466209234,-0.0,72.74597127163402,0.0,43.46326381911649,39.92381648987799,71.1130063318474,-0.0,-449.4660250460318,42.88988140381106,-401.1172053779911,-0.0,0.0,0.0,-0.0002052021670812941
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91576338506327,73.91606057380511,76.71584497503275,72.19153459434543,66.74411250486085,72.29555474537902,47.13379923013598,47.79865371322887,45.84854210022138,-0.0,72.75324659629364,0.0,43.4676105801745,39.92780927080508,71.12011834368175,0.0,-449.51097614364613,46.87346548151333,-401.15732111010203,-1.0749743180591922,0.0,0.0,-0.0002052226893502291
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9159112168857,73.91591274168702,76.71582140823205,72.19167897770338,66.74424599335283,72.29564901316603,47.13389349792297,47.7987493107275,45.84863379748897,-0.0,72.75446415544347,72.75310169785529,43.47195777595209,39.93180245105018,71.12723106678844,0.0,-449.5559317368198,46.87815329684301,-401.19744085418745,-1.0750818262418165,0.0,0.0,-0.00020524321367159626
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91605904900379,80.62296706767981,76.7156915433428,72.19152943313848,78.85459679482001,72.29579360475323,47.133987765898496,47.79884490841731,45.84863379748897,-0.0,-480.6621207684891,72.75324810641175,43.47630540649274,39.93579603065324,71.13434450123856,0.0,-449.6008918260024,46.8828415810011,-401.2375646106485,-1.075189345176334,0.0,0.0,-0.0002052637400456008
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91605904900378,80.62299990753411,76.71584497503275,72.19167381648613,78.85475450432901,72.29578823558518,47.13403272034212,47.79884490841731,45.84863379748897,-8.825557868904597e-5,-480.71019178766784,-0.0,43.480653471839915,39.9397900096542,71.14145864710326,0.0,-449.64585641164354,46.8875303340345,-401.2776923798865,-1.0752968748638203,0.0,0.0,-0.00020528426847244804
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91620688141755,68.2390902841336,76.71599840702957,72.19181820012253,78.85491221415343,72.29593282745083,47.13403272034212,47.7987493107275,45.84854102534665,-0.00010427196034140673,-480.75826761442926,0.0,43.48500197203712,39.943784388093015,71.14857350445371,0.0,-449.69082549419295,46.892219555990096,-401.31782416230266,-26.80707937368492,0.0,0.0,-0.00020530479895234326
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91605904900378,80.6230655874397,76.71584497503275,78.74230453964213,78.85506992429328,72.29578823558518,47.13403272034212,47.79884490841731,45.84863379748897,-0.0,-480.80634824925414,72.75324810641175,43.48935090712783,39.94777916600961,71.14857350445371,0.0,-449.73579907410027,46.89690924691478,-401.35795995829847,-26.80976034971989,0.0,0.0,-0.0002053253314854918
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1533679693946,-548.5677365184268,-527.7522347042562,-488.5248318579619,-577.0662230688491,-512.8089291301992,-432.56965755310307,-417.88278914202823,-512.4720437602565,-0.0,-480.85443369262345,-0.0,-486.1860918014803,47.09386612137939,-451.2657864398401,0.0,-449.7807771518155,-386.0889038874668,-555.7509207094943,-26.81244159387928,0.0,0.0,-26.80707937368492
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1544622783192,-548.5688336560941,-527.7532902108367,-488.52527537182914,-577.0673772036034,-512.8099547501085,-432.5705226941484,-417.88362490927807,-637.8428694037628,-0.0,-481.4114785929859,0.0,-486.2347152730076,-450.9116109354467,-451.31091753159325,0.0,-449.82575972778824,-386.1275166391307,-555.8065013596303,-26.81244159387928,0.0,0.0,-26.80976034971989
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1555565894324,-595.9988405097993,-527.754345719528,-605.98770218906,-605.8730917489502,-512.8109803720693,-432.5713878369241,-417.8844606781994,-637.8441450920532,-34.28694113682364,-481.4596245554414,0.0,-486.28334360736835,-450.95670660610733,-451.35605313690695,0.0,-449.87074680246855,-386.1661332524559,-555.8620875683871,-26.81244159387928,0.0,0.0,-26.81244159387928
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1566509027341,-596.0000325098642,-527.7554012303304,-512.9079992052891,-605.8743034975572,-512.8120059960813,-432.5722529814301,-417.8852964487923,-637.8454207828947,-34.28700971084307,-481.5077753329747,0.0,-486.33197680504884,-451.00180678678595,-625.476940050143,0.0,-449.9157383763061,-386.20475372782863,-555.9176793363205,-26.81244159387928,0.0,0.0,-26.81244159387928
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1577452182246,-596.0012245123132,-527.7564567432439,-497.6624669815715,-587.8632885303682,-512.8130316221446,-432.5731181276663,-417.8861322210567,-637.8466964762877,-34.28694113682364,-481.5559309260672,0.0,-486.38061486653555,-451.04691147793375,-625.5394939995429,0.0,-449.9607344497511,-386.24337806563517,-555.9732766639869,-26.81244159387928,0.0,0.0,-26.80976034971989
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1588476083886,-596.0024165171462,-527.7575122582684,-486.328578786607,-577.0639052688877,-512.8140572502591,-432.5739832756328,-417.8844606781994,-637.8428694037628,-34.28700971084307,-481.60409133520085,0.0,-486.4292577923148,-451.0920206800017,-625.6020542049635,0.0,-450.00573502325346,-386.28200626626176,-589.312525356788,-26.80976034971989,0.0,0.0,-26.81244159387928
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1599419282724,-596.0036085243631,-527.758567775404,-486.3295514457099,-577.0650593990064,-512.8150828804247,-432.5748484253296,-417.8852964487923,-637.8441450920532,-29.020525019257576,-481.6522565608569,0.0,-486.477905582873,-451.137134393441,-625.66462066703,0.0,-450.0507400972632,-386.3206383300947,-400.6329243012477,-26.81244159387928,0.0,0.0,-26.81244159387928
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.1610362503449,-536.7303341148439,-527.7596232946505,-486.3294570301899,-577.0662135314334,-512.8161085126418,-432.57571357675675,-417.8861322210567,-637.8454207828947,-29.020466978207537,-481.70042660351726,0.0,-486.5265582386969,-451.12941008166484,-501.929647190131,0.0,-450.09574967223045,-386.35927425752044,-400.67299160040784,-26.804398665747556,0.0,0.0,-26.81244159387928
