Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61970794257843,74.24606922321732,75.82814234376757,-4.914111999916234,1.773912800690026,-5.010943715111625,-5.012812013031647,0.3793060471369256,-0.0,74.01490858402447,70.37808706628135,-2.1617443955690994,74.54504031910358,-4.539570874626021,1.5126709385395694,-4.630772589454241,75.08054399107723,0.3230657916571982,-0.0,0.0,70.37769427705025,75.08054399107725,66.6533869750391
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63177163943297,74.26053210073292,75.83987425178503,-4.912559719592696,1.773916348522723,-5.010953737019099,-5.012822038675724,0.37930680575053716,0.001217417532935548,67.86441997271443,70.38512557883924,-2.1619605916282625,74.55249556866043,-4.540024877113732,1.5128222207616455,-4.631226591941962,75.08805279635688,0.32350050748459896,-0.0,0.0,70.38473275032527,75.0880527963569,66.66005298033714
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63388914162229,74.2613522602797,75.84243650764189,-4.912569544731786,1.7739198963625158,-5.010963758946616,-5.012832064339853,0.3793075643656658,0.0012174199677754838,67.87115146615369,70.39216479531875,-2.1621768093091935,74.55995156381682,-4.540478925006232,1.5129735181134567,-4.628787399760199,75.09556235259211,0.323532860770676,-0.0,0.0,70.39177192751801,75.09556235259215,66.66671965230236
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64689406628865,74.27435273716458,75.85583409040044,-4.912579369890525,1.773923444209404,-5.010973780894178,-5.012842090024033,0.3793083229823117,0.001217422402620289,67.87788363280961,70.39920471579033,-2.1623930486140543,74.56740830464729,-4.5409330183080625,1.5131248305965166,-4.629250324792679,75.1030726598581,0.3241249319954251,-0.0,0.0,70.39881180869888,75.10307265985813,66.67338699100148
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64703736036338,74.27450128616715,75.85598580237203,-4.912589195068915,1.773926992063388,-5.010983802861783,-5.012852115728264,0.38003970831862055,0.0012174248374699638,67.88461647274951,70.40624534032438,-2.1626093095450094,74.5748657912264,-4.541387157023764,1.5132761582123375,-4.629713296122292,75.11058371822993,0.3241573477301981,-0.0,0.0,70.40585239393826,75.11058371822996,66.68005499650113
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64718065472468,74.2746498354668,75.85613751464706,-4.912599020266955,1.7739305399244678,-5.010993824849432,-5.012862141452547,0.3800389482392039,0.0012174272723245083,67.89134998604077,70.41328666899126,-2.1628255921042197,74.58232402362876,-4.5418413411578795,1.5134275009624336,-4.630016027031384,75.11809552778271,0.3241897667068687,-0.0,0.0,70.41289368330659,75.11809552778273,66.686723668868
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57790927071856,74.20537319652233,75.78475228867714,-4.9126088454846455,1.774026378592636,-5.011003846857126,-5.01287216719688,0.38003970831862055,0.0012174297071839227,67.89808417275066,70.42032870186145,-2.163041896293849,74.58978300192895,-4.54229557071495,1.5135788588483183,-4.629864669145494,75.12560808859158,0.3242221889257613,-0.0,0.0,70.41993567687429,75.12560808859159,66.69339300816881
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57282519069129,74.20017031011737,75.78490385848485,-4.912419888990619,1.7741222261484548,-5.010983802861797,-5.011144282930195,0.4145234625705793,0.0012174321420482068,67.90481903294659,70.42737143900534,-2.1632582221160606,74.59724272620157,-4.5385115812940855,1.5137302318715056,-4.629713296122305,75.13312140073164,0.3242546143872,-0.0,0.0,70.42697837471175,75.13312140073165,66.70006301447026
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33368951313376,74.9612875967607,76.56369218525624,76.96926896688296,83.63016314857725,76.86229773190327,76.86201740176169,85.17634455163186,87.38042844825254,67.9115545666959,71.01566040922143,0.0,75.20828847460176,75.60929612974826,82.63025052607047,0.0,75.14063546427808,83.72184046623615,85.90235389388504,0.0,71.0162043675574,75.14063546427809,66.70673368783905
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33383418080213,74.96143751963574,76.56384531294687,76.96942290572878,84.06502702963584,76.86245145680617,76.86217112610395,85.17651490466166,87.38060320945897,68.30549659184778,71.02276268548998,0.0,75.21581005560732,75.61685781552983,82.63851437750822,0.0,75.14815027930601,83.7302134875849,85.91094498838387,0.0,71.02330669822722,75.14815027930602,66.71340502834188
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33397884875981,74.96158744281061,76.56399844094375,76.96942290572878,84.06502702963584,76.86260518201652,76.86232485075362,85.17668525803218,87.3807779710149,68.3056332031142,71.02986567205717,0.0,75.2233323888462,75.62442025755557,82.64677905541376,0.0,75.15566584589058,83.73858734631953,85.91953694207808,0.0,71.03040973920113,75.15566584589061,66.7200770360455
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33412351700686,74.96173736628535,76.56415156924689,76.96942290572878,84.06519516002614,76.86219123129642,76.86201740176169,85.17668525803218,87.38025368739565,68.30576981465381,71.0369693689941,0.0,75.23085547439365,75.63198345590116,82.65504455986976,0.0,75.163182164107,83.74696204252379,85.92812975505359,0.0,71.03751349055018,75.16318216410703,66.72674971101658
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33412351700686,74.96188729005992,76.56399844094375,76.96957684488247,84.06536329075273,76.86234495598633,76.86217112610395,85.1768556117434,87.38042844825254,68.30590642646666,71.04407377637172,0.0,75.23837931232487,75.63954741064224,82.66331089095884,0.0,75.17069923403038,83.7553375762814,85.93672342739633,0.0,71.04461795234542,75.17069923403041,66.73342305332193
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33412351700686,74.96158744281061,76.56399844094375,76.96973078434404,84.06553142181556,76.8624986809837,76.86232485075362,85.17634455163184,87.38060320945897,68.30604303855273,71.05117889426113,0.0,75.24590390271514,75.64711212185442,82.6715780487637,0.0,75.17821705573596,83.76371394767618,85.94531795919225,0.0,71.05172312465788,75.17821705573598,66.74009706302823
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33426818554321,74.96173736628535,76.56399844094375,76.96926896688296,84.06502702963584,76.8624986809837,76.86247857571077,85.17651490466164,87.3807779710149,68.30617965091203,71.05828472273342,0.0,75.2534292456397,75.65467758961337,82.67984603336704,0.0,75.1857356292989,83.77209115679186,85.9539133505273,0.0,71.05882900755863,75.18573562929893,66.74677174020225
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33412351700686,74.96158744281061,76.56384531294688,76.96942290572878,84.06502702963584,76.86265240628852,76.86232485075362,85.17668525803217,87.38060320945897,68.30631626354455,71.06539126185959,-0.0,75.26095534117383,75.66224381399476,82.68811484485153,0.0,75.19325495479438,83.78046920371224,85.96250960148745,0.0,71.06593560111872,75.19325495479441,66.75344708491073
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33426818554321,74.96173736628535,76.56399844094375,76.96942290572878,84.06502702963584,76.86219123129642,76.86201740176169,85.17668525803218,87.3807779710149,68.3064528764503,71.07249851171075,-0.0,75.26848218939276,75.66981079507427,82.69638448329985,0.0,75.20077503229761,83.78884808852108,85.97110671215866,0.0,71.07304290540925,75.20077503229763,66.76012309722046
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3342721193503,74.96173604515407,76.56415156924689,76.96942290572878,84.06502702963584,76.86234495598633,76.86217112610395,85.1768556117434,87.38060320945897,68.30658948962927,71.079606472358,-0.0,75.2760097903718,75.67737853292756,82.70465494879474,0.0,75.2082958618838,83.79722781130222,85.97970468262692,0.0,71.08015092050131,75.20829586188381,66.76679977719819
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33412351700686,74.96188596892598,76.56430469785629,76.8173980360634,84.06502702963584,76.8624986809837,76.86232485075362,85.17668525803218,87.38060320945897,68.30672610308147,71.08671514387238,-0.0,75.27585813663033,75.67737853292756,82.70465494879474,0.0,75.21581744362815,83.80560837213943,85.98830351297822,0.0,71.08671514387238,75.21581744362818,66.77347712491067
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19112822888849,74.8158650752546,76.41564936159286,76.81755167116673,83.91315579507379,76.71062744642165,76.71045361619159,84.8606490161438,87.0694191352748,67.98568991173137,70.94193019546685,-0.0,75.12544935870956,75.52696975500677,82.55424617087394,0.0,75.22333977760593,83.49261542743741,85.68011601162934,0.0,70.94193019546685,75.22333977760594,66.78015514042471
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19744747531821,74.82812715972113,76.42433471123745,76.82169813305252,83.72869738527959,76.52502821235767,76.52485438234595,-1003.143238232286,-1034.0540771503604,27.616836915783125,70.94902509797666,-0.0,75.13296265497506,75.53107628819414,82.36420602513734,0.0,75.2308628638923,-926.7244405676014,-954.7093963207433,0.0,70.94902509797666,75.23086286389233,66.78683382380709
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2060433153004,74.82970170481411,76.43062426068275,76.82932544388956,83.72886484300928,76.52770136509999,76.52752753502267,-1003.1452445227751,-1034.056145262651,68.00578678817996,70.95612071004764,-0.0,75.14047670264532,75.53863015120925,82.37244326946427,0.0,75.23838670256255,-926.8171222798294,-954.8048768084241,0.0,70.95612071004764,75.23838670256258,66.79351317512459
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21195103080015,74.84390488144129,76.43974603550457,76.84442866489726,83.74389362340744,76.54111737883915,76.54094354883934,-1003.1472508172767,-1034.0582133790776,68.00592280002556,70.96321703175082,-0.0,75.14799150179549,75.54618476968623,82.37925445493691,0.0,75.24591129369193,-926.5400341543773,-954.9003668451086,0.0,70.96321703175082,75.24591129369195,66.80019319444402
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22190157137351,74.84405456955042,76.44641490083218,76.84458235406197,83.74406111152969,76.54184266405083,76.54166883395942,-1003.143238232286,-1034.0602814996405,68.00605881214318,70.97031406315712,-0.0,75.15550705250074,75.5537401437006,82.38677979860068,0.0,75.25343663735565,-926.6326974241196,-954.9958664317518,0.0,70.97031406315712,75.25343663735568,66.80687388183222
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22577934348668,74.84420425795895,76.45464604342247,76.85221195354997,83.75021991723423,76.55442100583309,76.55424717584992,-1003.1412319458097,-1034.0623496243397,68.03263729727037,70.97741180433756,-0.0,75.16302335483623,75.56129627332793,82.39287929757519,0.0,75.260962733629,-926.7253699611157,-955.0913755693088,0.0,70.97741180433758,75.26096273362903,66.81355523735596
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23683348316742,-938.5490520341928,76.46103301084037,76.85984231607421,83.75926041975968,76.55928163007634,76.55910779996533,-1003.143238232286,-1034.056145262651,68.03277336281707,70.98451025536309,0.0,75.1705404088771,75.5688531586438,82.40111940951614,0.0,75.26848958258726,-926.6317681235446,-955.1868942587346,0.0,70.9845102553631,75.26848958258729,66.82023726108206
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23984321416116,-938.550929136051,76.47004631182095,76.86766441414258,83.7668612139558,76.57011983953294,76.56994600957296,-1003.143238232286,-1034.0582133790776,68.03290942863592,70.99160941630471,0.0,75.17805821469857,75.57641079972376,82.40936034555068,0.0,75.2760171843057,-926.7244405676014,-955.2824225009847,0.0,70.99160941630473,75.27601718430572,66.82691995307736
