BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t683,5556.261246126629,1.24824839592112,-1566.1527717785966,0.0,0.0,0.0,0.0,-1537.9338867439535,-0.0,-2453.422836,142.1567134207331,7.160175072578652,-0.523708237265291,0.0,0.0,0.0,0.0,1537.9338867439535,-0.0,-1686.727067,4573.751510513138,373.18154121827035,-2530.921070731408,0.0,0.0,0.0,0.0,0.0,-0.0,-2416.011981,7625.6336943495235,0.0,-2250.0,0.0,0.0,0.0,0.0,-5375.6336943495235,-0.0,-0.0,1413.3259344235257,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,724.5435320942954,-0.0,-808.647071,1864.9498,50.0,-0.0,0.0,0.0,0.0,0.0,4417.459530000001,-0.0,-6332.40933,2429.866337043719,310.32,-566.4224272170555,0.0,0.0,0.0,0.0,-2011.1816929486063,-33.672184878057486,-128.910032,6867.724231828977,0.0,-0.005046961568714845,0.0,0.0,0.0,0.0,1886.0418177578717,-51.823727625279396,-8701.937275,4510.969001497623,0.0,-948.9839127454399,0.0,0.0,0.0,0.0,-425.66617118441656,-6.384992567766248,-3129.933925,1128.3826,0.0,-726.3550844509217,0.0,0.0,0.0,0.0,784.4366786303776,-11.766550179455663,-1174.697644
t684,5636.244080707213,42.956280061195585,-1524.444740113322,0.0,0.0,0.0,0.0,-1690.7780916550882,-0.0,-2463.977529,0.0,0.7856593273778125,-6.89822398246613,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1684.665527,4404.986344014891,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,0.0,-0.0,-2329.771431,7520.616397112334,0.0,-2144.982702762811,0.0,0.0,0.0,0.0,-5375.6336943495235,-0.0,-0.0,3830.0681434672433,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-1707.1028619494225,-0.0,-793.742886,1869.1324,0.0,-50.0,0.0,0.0,0.0,0.0,4658.677828,-0.0,-6477.810228,842.5319999999999,0.0,-876.7424272170554,0.0,0.0,0.0,0.0,179.24640309511287,-33.672184878057486,-111.363791,6811.810731828978,0.0,-0.0,0.0,0.0,0.0,0.0,1814.1394841432286,-43.73820197220517,-8582.212014,4052.8229668470726,0.0,-900.0,0.0,0.0,0.0,0.0,-120.19748260795369,-1.802962239119305,-3030.822522,1290.2457,0.0,-662.4122178135294,0.0,0.0,0.0,0.0,550.8703236685581,-8.26305485502837,-1170.440751
t685,5734.237046017423,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-1686.784444842905,-0.0,-2480.051581,0.0,2.549588733469339,-5.134294576374604,0.0,0.0,0.0,0.0,1686.784444842905,-0.0,-1684.199739,4414.947088014891,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,0.0,-0.0,-2339.732175,7531.81264613988,0.0,-2156.1789517903567,0.0,0.0,0.0,0.0,-5375.6336943495235,-0.0,-0.0,4360.1851188729515,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-2243.70910335513,-0.0,-787.25362,1100.6608,18.933988301668812,-31.066011698331188,0.0,0.0,0.0,0.0,5478.325464396662,-0.0,-6566.854241,888.297,117.5119049954773,-759.2305222215783,0.0,0.0,0.0,0.0,-103.79499189584163,-33.672184878057486,-109.111206,7091.0116318289765,0.0,-0.010093943325145923,0.0,0.0,0.0,0.0,684.056251995045,-63.281018880697566,-7711.776771,3940.1066112257176,0.0,-900.0022279565218,0.0,0.0,0.0,0.0,-206.58309681694234,-3.0987464522541353,-2830.42254,1350.2885,0.0,-1910.107359475344,0.0,0.0,0.0,0.0,1767.33917002573,-26.510087550385947,-1181.010223
t686,2525.715852472137,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,1559.0112596271256,-47.18602492474496,-2470.140067,105.76922095397205,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1586.723735355872,-0.0,-1684.809073,7128.8,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,-2656.800301660527,-54.52004532458201,-2342.26474,8121.902408071831,0.0,-2250.0,0.0,0.0,0.0,0.0,-5864.568387671993,-7.33402039983705,-0.0,1998.0960000000002,373.91026359745274,-955.3121319203685,0.0,0.0,0.0,0.0,-625.8680916770843,-0.0,-790.82604,1872.4262,0.0,-50.0,0.0,0.0,0.0,0.0,4827.367855,-0.0,-6649.794055,2098.0531682723386,0.0,-876.7424272170554,0.0,0.0,0.0,0.0,-1070.6783941772255,-33.672184878057486,-116.960162,7310.846531828977,0.0,-0.0,0.0,0.0,0.0,0.0,202.39050341719224,-64.54954324616953,-7448.687492,3980.3208284473367,0.0,-900.006683882933,0.0,0.0,0.0,0.0,-8.034368043747577,-0.12051552065621365,-3072.159261,1220.3699,0.0,-1981.8680759829322,0.0,0.0,0.0,0.0,2050.456189830388,-30.756842847455825,-1258.201171
t687,5599.708891440365,23.836984748700182,-1543.5640354258173,0.0,0.0,0.0,0.0,-1578.078264763247,-0.0,-2501.903576,112.61894172861442,3.5223194089911907,-4.1615639008527525,0.0,0.0,0.0,0.0,1578.078264763247,-0.0,-1690.057962,4660.477457014892,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,0.0,-0.0,-2585.262544,5105.408,838.6901495964029,-1214.026384946829,0.0,0.0,0.0,0.0,-4730.071764649574,-0.0,-0.0,5086.063081952185,557.0155643150503,-772.2068312027714,0.0,0.0,0.0,0.0,-3752.640385064464,-0.0,-1118.23143,1904.5106,22.920177642980942,-27.07982235701906,0.0,0.0,0.0,0.0,5782.712149714039,-0.0,-7683.063105,518.5438382521515,142.25179052339683,-734.4906366936585,0.0,0.0,0.0,0.0,455.1876747961674,-33.672184878057486,-347.820482,7602.628931828976,0.0,-0.0,0.0,0.0,0.0,0.0,2095.145237657915,-39.72290548689315,-9658.051264,4152.369292336054,0.0,-900.0,0.0,0.0,0.0,0.0,-126.85714318823003,-1.9028571478234504,-3123.609292,1239.0588999999998,0.0,-34.91455927313503,0.0,0.0,0.0,0.0,276.52423073414735,-4.14786346101221,-1476.520708
t688,5943.322285423601,23.836984748700182,-662.8605936414046,0.0,0.0,0.0,0.0,-2594.948164439137,-13.562551091760728,-2695.787961,10.65656483677313,3.5223194089911907,-4.1615639008527525,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1700.795412,2437.9681112659655,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,2996.434851521752,-44.94652277282628,-3314.241527,4540.30847420782,0.0,-2.2489877699506584,0.0,0.0,0.0,0.0,-4275.453336756805,-31.383971681065546,-231.222178,7937.648354405981,557.0155643150503,-772.2068312027714,0.0,0.0,0.0,0.0,-6362.043593518261,-0.0,-1360.413494,2031.3046,22.920177642980942,-27.07982235701906,0.0,0.0,0.0,0.0,7078.433116714038,-0.0,-9105.578072,2083.407141428828,142.25179052339683,-734.4906366936585,0.0,0.0,0.0,0.0,-778.0132903805093,-33.672184878057486,-679.48282,7982.735731828977,0.0,-0.0,0.0,0.0,0.0,0.0,2259.4697281938697,-41.234740022847134,-10200.97072,4365.7923311510285,0.0,-698.4889890682014,0.0,0.0,0.0,0.0,-259.4138729880065,-3.8912080948200973,-3403.998261,1324.3429310519998,0.0,-0.0,0.0,0.0,0.0,0.0,244.75646999796976,-3.6713470499695466,-1565.428054
t689,1893.3496536851947,23.836984748700182,-28.16301525129982,0.0,0.0,0.0,0.0,1328.8172428347527,-45.29393001734761,-3172.546936,33.663540836773144,3.5223194089911907,-4.1615639008527525,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1723.802388,7225.0560000000005,414.4438494673938,-993.2408849420369,0.0,0.0,0.0,0.0,-1622.613410650419,-66.24865887493894,-4957.396895,6195.8868,0.0,-2.2489877699506584,0.0,0.0,0.0,0.0,-5601.696677372457,-20.95472885759133,-570.986406,8864.007972929974,364.7959118483886,-506.15886931119815,0.0,0.0,0.0,0.0,-7162.773094467163,-0.0,-1559.871921,1944.2804593911073,0.0,-0.00021739130433899275,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-10611.76809,667.300681035096,142.25179052339683,-168.06820947660307,0.0,0.0,0.0,0.0,455.1876747961674,-33.672184878057486,-1062.999752,8520.779715178629,0.0,-0.0025234782608928932,0.0,0.0,0.0,0.0,3370.857136851303,-50.65380855167246,-11840.98052,4655.341791158254,0.0,-0.0022279565216875162,0.0,0.0,0.0,0.0,-1129.0765282775676,-16.936147924163514,-3509.326887,1313.1804631051996,251.00723801415498,-0.0,0.0,0.0,0.0,0.0,3.031716630096872,-0.04547574945145308,-1567.173942
t690,3919.43002827892,3.9936490406636964,-0.0,0.0,0.0,0.0,0.0,-327.30368711435176,-19.30904220523272,-3576.810948,128.89544153679992,0.0,-0.0,0.0,0.0,0.0,0.0,1614.5731674632,-0.0,-1743.468609,7495.68464240789,0.0,-0.0,0.0,0.0,0.0,0.0,-1009.9824527892642,-23.46834761862648,-6462.233842,6426.530000000002,0.0,-0.0,0.0,0.0,0.0,0.0,-5493.886187586608,-4.15930541339376,-928.484507,7092.472,0.0,-0.0,0.0,0.0,0.0,0.0,-5345.4146470000005,-0.0,-1747.057353,3340.9701759998,-0.00018399999999252348,-0.0,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-12008.45784,1530.626304055065,310.32,-0.0,0.0,0.0,0.0,0.0,-350.28636617700704,-33.672184878057486,-1456.987753,8374.719843005305,-0.002135872000019745,-0.0,0.0,0.0,0.0,0.0,4532.84837854487,-67.99272567817303,-12839.57336,4959.630131704236,-0.0018857423999563139,-0.0,0.0,0.0,0.0,0.0,-1296.2058462678192,-19.443087694017287,-3643.979312,1281.4220631051999,1296.7578350741155,-0.0,0.0,0.0,0.0,0.0,-991.8302070732171,-14.877453106098256,-1571.472238
t691,3173.2624949908713,43.67972128038273,-0.0,0.0,0.0,0.0,0.0,510.4431344985705,-31.894866769823963,-3695.490484,133.47875873029736,-5.655332460523854e-5,-0.0,0.0,0.0,0.0,0.0,1615.8813168230272,-0.0,-1749.360019,7413.492563903142,414.4248483124215,-0.0,0.0,0.0,0.0,0.0,-806.7112798740254,-51.68906434153754,-6969.517068,3564.6063471830503,0.0,-0.0,0.0,0.0,0.0,0.0,-2427.2258756113365,-19.794197571713582,-1117.586274,7574.66206003944,634.7197963729001,-0.0,0.0,0.0,0.0,0.0,-6387.391639412341,-0.0,-1821.990217,3830.0576819998,50.0,-0.0,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-12547.54553,4987.810578842373,118.41415866360923,-0.0,0.0,0.0,0.0,0.0,-3417.2958296279253,-33.672184878057486,-1655.256723,7025.057397076085,580.4,-0.0,0.0,0.0,0.0,0.0,6155.462845608033,-92.33194268412048,-13668.5883,3358.7741993513755,899.9981142576,-0.0,0.0,0.0,0.0,0.0,-779.0515542945566,-11.685773314418348,-3468.034986,2002.948204601288,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1574.375254
t692,3077.585787941698,0.0,-0.0,0.0,0.0,0.0,0.0,638.6849674483012,-33.80490738999956,-3682.465848,133.7829527816637,0.0,-0.0,0.0,0.0,0.0,0.0,1614.9755252183363,-0.0,-1748.758478,7165.407999999999,0.0,-0.0,0.0,0.0,0.0,0.0,-161.39571392893436,-65.1888790710651,-6938.823407,6058.232,173.49781368426443,-0.0,0.0,0.0,0.0,0.0,-5134.048783003198,-31.383971681065546,-1066.297059,6719.403325000773,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-6299.7557995185925,-0.0,-1748.869921,3254.012839999435,41.99973200036801,-0.0,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-11963.50042,3183.694442298,0.0,-0.0,0.0,0.0,0.0,0.0,-1570.7603694199427,-33.672184878057486,-1579.261888,6532.601938995953,487.5328890602718,-0.0,0.0,0.0,0.0,0.0,5376.411291313476,-80.64616936970215,-12315.89995,2394.1164519090084,981.2844710909917,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3375.400923,2024.0683585039121,2718.9157920973753,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1564.4112
t693,1956.5258461527635,139.74752695720628,-0.0,0.0,0.0,0.0,0.0,1535.7825728147754,-47.18602492474496,-3584.869921,134.2514358317782,0.0,-0.0,0.0,0.0,0.0,0.0,1609.952422168222,-0.0,-1744.203858,7157.375999999999,1870.2275546654025,-0.0,0.0,0.0,0.0,0.0,-2266.6145570595913,-78.56999660581052,-6682.419001,5026.232727953994,2250.0,-0.0,0.0,0.0,0.0,0.0,-6254.7541322729285,-31.383971681065546,-990.094624,4315.097312916745,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-3993.7663644345653,-0.0,-1650.553344,2513.871331999801,0.0,-0.0,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-11181.35918,3047.269442298,0.0,-0.0,0.0,0.0,0.0,0.0,-1542.9001144199424,-33.672184878057486,-1470.697143,6281.842772851879,0.0,-0.0,0.0,0.0,0.0,0.0,5216.324809287434,-78.2448721393115,-11419.92271,2705.877298287512,900.0,-0.0,0.0,0.0,0.0,0.0,-307.3271372290751,-4.609907058436127,-3293.940254,1490.5823770573436,2750.0,-0.0,0.0,0.0,0.0,0.0,-2664.185346854526,-39.96278020281788,-1536.43425
t694,1517.5490799233999,998.0991019622353,-545.4648298240675,0.0,0.0,0.0,0.0,1545.6628128631778,-47.18602492474496,-3468.66014,139.34768057294622,3.522249893587911,-4.161548586353955,0.0,0.0,0.0,0.0,1600.0721821198197,-0.0,-1738.780564,6028.17093950416,1985.472440445807,-504.1845200988626,0.0,0.0,0.0,0.0,-1053.470216245294,-78.56999660581052,-6377.418647,4897.099219609369,1277.9402008722195,-972.0597991277804,0.0,0.0,0.0,0.0,-4256.365077672744,-31.383971681065546,-915.230572,7415.903804112,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-7191.162851629822,-0.0,-1553.963348,1745.4747819998024,0.0,-0.0,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-10412.96263,2960.755442298,162.06071120709404,-168.06759098786824,0.0,0.0,0.0,0.0,-1557.0370226391685,-33.672184878057486,-1364.039355,5056.109782717071,0.0,-0.0,0.0,0.0,0.0,0.0,5433.100525160333,-81.49650787740498,-10407.7138,2957.076019003703,900.0,-0.0,0.0,0.0,0.0,0.0,-739.7062354716287,-11.09559353207443,-3106.27419,1215.4758139521437,2750.0,-0.0,0.0,0.0,0.0,0.0,-2448.581964484871,-36.72872946727306,-1480.16512
t695,2365.300018907997,527.5293062953212,-1016.0346254909815,0.0,0.0,0.0,0.0,1537.3511732124086,-47.18602492474496,-3366.959848,126.28981801665404,3.522293484581702,-4.1615332718245295,0.0,0.0,0.0,0.0,1608.3838217705888,-0.0,-1734.0344,5569.9659196431285,2288.4646705788264,-615.6379413708515,0.0,0.0,0.0,0.0,-1053.470216245294,-78.56999660581052,-6110.752436,3974.109727411972,943.7590711175617,-1306.2409288824383,0.0,0.0,0.0,0.0,-2732.4210399660296,-31.383971681065546,-847.822858,7366.776,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-7229.004744517822,-0.0,-1466.993651,1053.605849999804,0.0,-0.0,0.0,0.0,0.0,0.0,8667.487848000197,-0.0,-9721.093698,2203.203,2315.191775592321,-173.57899525638047,0.0,0.0,0.0,0.0,-3043.139167457883,-33.672184878057486,-1268.004428,4432.432170519174,0.0,-0.0,0.0,0.0,0.0,0.0,5376.560627899316,-80.64840941848975,-9728.344389,3126.1287189492596,123.73102612411255,-0.0,0.0,0.0,0.0,0.0,-271.4808010575096,-4.072212015862644,-2974.306732,1584.0898401625436,2750.0,-0.0,0.0,0.0,0.0,0.0,-2860.267501637974,-42.90401252456961,-1430.918326
t696,1758.842242650582,710.0050864288888,-857.3957423856288,0.0,0.0,0.0,0.0,1542.0604152309033,-47.18602492474496,-3106.325977,118.83576673976764,3.5223194089911907,-4.1615639008527525,0.0,0.0,0.0,0.0,1603.674579752094,-0.0,-1721.871102,6836.072,1313.6121789003912,-1590.490433049287,0.0,0.0,0.0,0.0,-1053.470216245294,-78.56999660581052,-5427.153533,6485.021056715567,943.7590711175617,-1306.2409288824383,0.0,0.0,0.0,0.0,-5304.663785269625,-31.383971681065546,-786.491442,7323.943608224,906.972351226358,-422.25004429146327,0.0,0.0,0.0,0.0,-6420.802160158894,-0.0,-1387.863755,799.3312000000001,0.0,-0.0,0.0,0.0,0.0,0.0,8292.255315000002,-0.0,-9091.586515,812.654884596,2040.0,-734.4900182049238,0.0,0.0,0.0,0.0,-903.8664735130191,-33.672184878057486,-1180.626208,4168.653692745673,0.0,-0.0,0.0,0.0,0.0,0.0,5007.378401273429,-75.11067601910143,-9100.921418,3061.230558153296,0.0,-0.0,0.0,0.0,0.0,0.0,-102.54647995398659,-1.5381971993097987,-2957.145881,1333.0912770573436,2750.0,-0.0,0.0,0.0,0.0,0.0,-2660.0195961156096,-39.90029394173414,-1383.171387
t697,1962.741741672941,717.0209722195737,-850.380047954944,0.0,0.0,0.0,0.0,1237.0373032071493,-42.67831714471884,-3023.741652,110.47241908875716,3.522334723489988,-4.161548586353955,0.0,0.0,0.0,0.0,1608.183839774107,-0.0,-1718.017045,6429.7519999999995,1253.3426035095079,-1650.7600084401704,0.0,0.0,0.0,0.0,-752.9563642435528,-74.06228882578439,-5205.315942,6465.602000000001,943.7590711175617,-1306.2409288824383,0.0,0.0,0.0,0.0,-5343.943730554058,-31.383971681065546,-727.79244,6524.7785638016985,348.48955709329266,-980.7328384245286,0.0,0.0,0.0,0.0,-4580.402223470461,-0.0,-1312.133059,606.8,0.0,-50.0,0.0,0.0,0.0,0.0,7932.193758000002,-0.0,-8488.993758,2170.083,2040.0,-734.4900182049238,0.0,0.0,0.0,0.0,-2344.924907917019,-33.672184878057486,-1096.995889,3601.6052855594626,0.0,-0.0,0.0,0.0,0.0,0.0,4967.218123289886,-74.50827184934828,-8494.315137,2867.4054410497997,47.34867195020009,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2914.754113,1364.013177057344,2750.0,-0.0,0.0,0.0,0.0,0.0,-2722.405798086053,-40.83608697129079,-1350.771292
t698,1439.8836055331121,659.4697369084407,-28.162911611785095,0.0,0.0,0.0,0.0,901.5707396911386,-37.604872520906184,-2935.156298,109.10138416025671,3.522334723489988,-4.161548586353955,0.0,0.0,0.0,0.0,1605.4207617026073,-0.0,-1713.882932,6375.384,1253.3426035095079,-1341.1684619040457,0.0,0.0,0.0,0.0,-1257.8312168158884,-56.34227678957404,-4973.384648,6019.885200000001,380.66686192821027,-1869.3331380717898,0.0,0.0,0.0,0.0,-3845.1761405877533,-18.73740426866786,-667.305379,7019.575999999999,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4456.261819482177,-0.0,-1234.091785,427.79519999999997,42.32000000000001,-7.679999999999993,0.0,0.0,0.0,0.0,7405.745932,-0.0,-7868.181132,2195.013,2182.252409012132,-734.4913674223151,0.0,0.0,0.0,0.0,-2598.2805817117587,-33.672184878057486,-1010.8212750000001,2938.1084,0.0,-0.0,0.0,0.0,0.0,0.0,4994.884075126903,-74.92326112690354,-7858.069214,2388.261050728401,326.51704827159887,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2714.778099,1385.4995541719163,2750.0,-0.0,0.0,0.0,0.0,0.0,-2750.0717499230705,-41.251076248846054,-1344.176728
t699,1102.7394767325263,379.4732457722452,-27.772264991780364,0.0,0.0,0.0,0.0,1458.8436828485667,-46.19571236155664,-2867.088428,90.47516216113071,3.5222887800854834,-4.161594529758459,0.0,0.0,0.0,0.0,1620.8704745885425,-0.0,-1710.706331,6943.88,1253.3426035095076,-1254.5232781227007,0.0,0.0,0.0,0.0,-2086.2018950900447,-61.0983962967626,-4795.399034,5919.252600000001,280.4599306661214,-1969.5400693338786,0.0,0.0,0.0,0.0,-3583.0808063970385,-14.902683935205964,-632.188971,6822.184,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4304.177851482178,-0.0,-1188.783753,351.8576,6.500267359999994,-43.49973264000001,0.0,0.0,0.0,0.0,7192.916061280001,-0.0,-7507.774196,2090.685,2182.2517905233967,-734.4906366936585,0.0,0.0,0.0,0.0,-2543.9819909516814,-33.672184878057486,-960.791978,2981.5915999999997,0.0,-0.0,0.0,0.0,0.0,0.0,4842.362115736041,-72.63543173604062,-7751.318284,2193.039013398957,404.71812160104236,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2597.757135,1234.6748073901908,2750.0,-0.0,0.0,0.0,0.0,0.0,-2597.549790532208,-38.96324685798312,-1348.16177
t700,801.0957803410555,539.1056565115459,-0.0,0.0,0.0,0.0,0.0,1505.673341072143,-47.18602492474496,-2798.688753,63.930210422343244,3.522380666802606,-0.0,0.0,0.0,0.0,0.0,1640.0616539108544,-0.0,-1707.514245,6897.952,911.6903629077417,-0.0,0.0,0.0,0.0,0.0,-3145.7349949829973,-47.18602492474496,-4616.721343,5559.649600000001,419.648610904996,-1830.3513890950042,0.0,0.0,0.0,0.0,-3536.2700398099923,-0.0,-612.676782,6433.455999999999,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-3940.625102482178,-0.0,-1163.608502,170.05120000000002,10.274923824827987,-39.72507617517201,0.0,0.0,0.0,0.0,7166.921265350345,-0.0,-7307.522313,1565.3579999999997,1847.8981201479635,-511.7518060078984,0.0,0.0,0.0,0.0,-1934.8384482620072,-33.672184878057486,-932.993681,3137.5516000000002,0.0,-0.0,0.0,0.0,0.0,0.0,4691.33685888325,-70.37005288324875,-7758.518406,1805.0201016780459,763.3577623219543,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2568.377864,1203.1205139521437,2627.731806732464,-0.0,0.0,0.0,0.0,0.0,-2446.524533679417,-36.69786800519125,-1347.629919
t701,483.53413706889876,825.9927640831515,-0.0,0.0,0.0,0.0,0.0,1503.2568437726948,-47.18602492474496,-2765.59772,59.96946206620726,3.522334723489988,-0.0,0.0,0.0,0.0,0.0,1642.4781512103027,-0.0,-1705.969948,6873.135999999999,1281.4137452365626,-431.1854943288192,0.0,0.0,0.0,0.0,-3145.7349949829973,-47.18602492474496,-4530.443231,5052.5276,942.8157366247957,-1307.1842633752042,0.0,0.0,0.0,0.0,-4070.3438872495913,-0.0,-617.815186,6141.616000000001,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-3642.155611482179,-0.0,-1170.237993,122.3584,5.679347588031876,-44.320652411968126,0.0,0.0,0.0,0.0,7276.549060823935,-0.0,-7360.266156,1092.246,2182.2505535496384,-491.64809637558346,0.0,0.0,0.0,0.0,-1808.8618872959973,-33.672184878057486,-940.314385,4475.526453290744,0.0,-0.0,0.0,0.0,0.0,0.0,3347.765633207367,-50.2164844981105,-7773.075602,1887.1663945488888,607.2777994511115,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2494.444194,1218.4859139521436,1250.5783736714434,-0.0,0.0,0.0,0.0,0.0,-1102.9533080035342,-16.54429962005301,-1349.56668
t702,406.4186972913474,893.2182074440349,-0.0,0.0,0.0,0.0,0.0,1508.748944189362,-47.18602492474496,-2761.199824,65.23038048287447,3.5223347234899887,-0.0,0.0,0.0,0.0,0.0,1636.9860507936353,-0.0,-1705.738766,6526.414247858275,1566.8799198081276,-395.9286947586618,0.0,0.0,0.0,0.0,-3145.7349949829973,-47.18602492474496,-4504.444453,4405.4554899797295,501.8114612228216,-0.0,0.0,0.0,0.0,0.0,-4269.216007202552,-0.0,-638.050944,5625.624229722548,231.75923479741257,-1097.4631607204087,0.0,0.0,0.0,0.0,-3554.1176807995525,-0.0,-1205.802623,140.21800000000002,50.0,-0.0,0.0,0.0,0.0,0.0,7456.133138,-0.0,-7646.351138,870.2231200329925,2182.2517905233967,-168.06820947660307,0.0,0.0,0.0,0.0,-1877.611775201729,-33.672184878057486,-973.122741,4281.379610144104,0.0,-0.0,0.0,0.0,0.0,0.0,3614.0297998537017,-54.21044699780552,-7841.198963,1994.3690882770975,530.9678107229025,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2525.336899,1599.9983296259304,1153.4833091436865,-0.0,0.0,0.0,0.0,0.0,-1369.2174746498688,-20.538262119748033,-1363.725902
t703,968.1371414976877,659.4697369084407,-4.325831875121284,0.0,0.0,0.0,0.0,982.2459605047103,-38.64712103571765,-2566.879886,98.94113036418679,3.571231480606221,-0.581454054592963,0.0,0.0,0.0,0.0,1594.2287752098,-0.0,-1696.159683,6451.306032234345,599.8427428456405,-725.7230443297577,0.0,0.0,0.0,0.0,-2576.47473571451,-38.64712103571765,-3710.303874,4023.5770380901295,0.0,-0.0,0.0,0.0,0.0,0.0,-3586.5338380901294,-0.0,-437.0432,4842.589368574267,476.23153185814056,-852.9908636596808,0.0,0.0,0.0,0.0,-3319.171161772727,-0.0,-1146.658875,380.0204,18.587440504515197,-31.412559495484807,0.0,0.0,0.0,0.0,6883.60010799097,-0.0,-7250.795389,1011.9429423006014,2182.2548829547013,-168.06511704529876,0.0,0.0,0.0,0.0,-2222.7074333319465,-33.672184878057486,-769.75309,4027.9217107289105,0.0,-0.0,0.0,0.0,0.0,0.0,3815.4883068742015,-57.23232460311302,-7786.177693,2442.6195972327823,157.88273676721732,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2600.502334,1813.935343251737,1153.4833091436863,-0.0,0.0,0.0,0.0,0.0,-1570.6759816703686,-23.560139725055528,-1373.182531
