Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
t9,0.0,0.0,0.0,0.0,10.474894175999998,0.0,511.087545004,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.5800360732142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.875079510199,857.4826420801212,373.97732193260407,0.0,681.2794150849309,2278.887533500379,4986.905999999999,590.9061566170351,2985.4067078766493,798.9743825166961,825.582,766.8708,1053.0227902223753,0.0,287.13439999999997,1188.7050000000002,0.0,847.4466000000001,1130.76,199.54463386917953,0.0,0.0,21.152,212.97940000000003,115.07199999999999,239.6048,710.253,71.1263,231.4448,844.096,0.0,35.4431,137.5666417775643,27.330399999999997,3.0318,304.5656000000001,596.2105999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.1748408938981,2022.6914291660871,34700.592022736135
t10,0.0,0.0,0.0,0.0,0.0,0.0,255.49588632010267,0.0,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.8660672480737,917.2045212888579,0.0,153.35637752071497,0.0,2394.9664505674245,5018.682,600.642706769826,3089.0437301682978,860.9737013975389,821.524,1224.0303999999999,1070.722360487247,0.0,591.171,2424.234,0.0,936.2933999999998,1490.952,542.3377946647868,391.96016015092283,0.0,24.776,519.4948,264.824,256.45760000000007,631.98,81.46780000000001,214.23739999999998,1032.432,0.0,8.7516,64.67014069594488,11.0104,1.3079999999999998,321.86400000000003,971.4164999999999,43.34824090097057,2.8831054928427555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.24895083682722,31515.827094510376
t11,0.0,0.0,0.0,0.0,0.0,0.0,766.6792036878974,0.0,0.0,1805.6907448704003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.9754644122423,0.0,0.0,38.50258914731475,2205.365059488444,4748.003999999999,576.5513872505205,3078.49229433405,943.7537616599112,777.019,1792.0489,988.211419155975,0.0,583.3324,2270.322,0.0,758.4233999999999,1702.4939999999997,614.4908451805301,803.6993057305916,0.0,101.896,787.5228000000001,164.624,246.00480000000002,772.5540000000001,40.6952,182.7534,1031.5859999999998,0.0,27.1315,75.82874494175283,8.1048,2.9964000000000004,254.62080000000003,1257.8998999999997,0.0,7.683883309843943,342.36566014058263,0.0,0.0,42.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30715.643663310053
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.3110862996566,364.27070703086054,147.0735538051959,507.2365144483114,2183.7238828321897,4581.09,438.93726512108435,3034.9957482499217,836.7263754591365,746.731,1694.8482000000001,805.1017558423066,0.0,556.3383,2226.0539999999996,0.0,791.8721999999999,1258.5359999999998,483.5556766138593,826.6782674394885,9.06512107934735,116.464,576.2306,155.92000000000002,248.0048,612.0179999999999,82.732,143.04819999999998,1079.0439999999999,0.0,19.1587,19.932367858635317,9.726400000000002,17.177999999999997,202.316,1191.9036999999996,52.0,0.0,414.4438494673938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29391.211643982584
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.679376585728,907.2445323406188,0.0,0.0,0.0,2137.2211846644664,4635.978,552.933184789566,3077.9409920106596,754.6321257242557,755.814,1429.8716,570.1469483630872,0.0,537.6329,2143.7340000000004,0.0,724.4803999999999,922.692,421.54120853405414,782.064747722035,0.0,57.144,0.0,296.20000000000005,243.9488,580.74,86.5504,204.7378,1006.862,0.0,29.8111,7.196629839491914,4.756,35.4978,163.0936,886.6729999999999,0.0,2.9097394570633486,414.4438494673938,0.0,0.0,22.45453713104303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.5184233889828,29308.090252453643
t14,0.0,0.0,0.0,0.0,0.0,0.0,213.4377250199999,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.1728686249488,917.328969725737,0.0,0.0,0.0,2178.658010577775,4804.7699999999995,584.8217007540076,3203.3280656932698,816.5802647149873,790.876,1553.3641,272.6676819110305,0.0,541.4409,2203.557,0.0,582.2389999999999,691.878,382.2948142401313,681.9849724819619,0.0,2.024,372.2422,375.52799999999996,253.56640000000002,591.642,67.4756,232.82179999999997,997.498,0.0,44.240899999999996,1.4622939354712294,5.2832,48.032399999999996,126.75520000000002,613.6744999999999,43.52848425625869,0.0,828.8885278241443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.9835941581475,29356.99254635307
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.643112823849,920.4730926310206,373.0686355604557,0.0,0.0,1960.3347024166806,4979.699999999999,596.7846005477475,3347.2783336663856,906.7711730654775,815.994,2236.0297,181.1022626982076,0.0,567.2471,2330.862,0.0,567.3724,492.80400000000003,357.05249313832985,776.3857501131241,6.839783357356436,0.0,304.5914000000001,440.376,187.1296,702.063,51.772,230.5506,799.83,0.0,32.76240000000001,3.9543184171250783,4.6808000000000005,43.7592,110.2024,507.78939999999994,0.0,3.522319408991191,0.0,0.0,0.0,22.920177642980942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.6226604056161,30742.214788328547
t16,0.0,0.0,0.0,0.0,10.474894175999998,0.0,511.087545004,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.11450838885474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.569980170109,894.3790323660705,362.0582164692516,0.0,419.894428606262,1908.1691340178181,4852.643999999999,566.038385228694,3304.594656701418,586.6392544228866,776.778,1863.2163,188.08722630249738,0.0,586.7022,2419.437,0.0,681.3562,571.902,344.0620004965008,813.3456200721894,0.0,0.208,244.35540000000003,647.0,150.7136,798.354,30.861100000000004,253.59920000000002,630.75,0.0,27.8201,7.399513553052059,0.56,52.73279999999999,109.0976,435.97189999999995,0.0,3.522319408991191,-0.003327097611870477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.18371465999934,2129.930351166088,34178.55222654827
t17,116.32815757860001,0.0,0.0,0.0,10.474894175999998,0.0,511.087545004,207.97025488942023,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.6952332274582,412.9791954321025,0.0,2390.8081772846067,530.4506748407758,3532.7997254573143,802.9988659172249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.7799088191996,440.6513449992314,169.67010554442248,64.39710661480319,147.3186969967729,751.2243674997474,2051.3280000000004,64.6316262550035,1407.0603488466932,393.3891073515852,82.198,1060.5926000000002,171.34618277313757,0.0,564.7915,1590.4319999999998,0.0,903.9701999999999,1528.2,346.6667636641014,1005.3480418480383,17.41152102311852,39.248,479.36460000000005,732.776,72.9536,898.5360000000001,43.30959999999999,145.3568,514.156,0.0,14.3154,6.346815039296592,1.8808000000000002,58.7964,116.52640000000001,369.5018999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,2318.7679181660874,35167.78175168394
t18,116.32815757860001,0.0,0.0,0.0,31.424682527999995,0.0,977.6116205717418,415.94050977884024,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,780.0299284193749,0.0,1815.4143714014185,412.9791954321025,1227.077933434118,2390.8081772846067,530.4506748407758,3532.7997254573143,1420.5509735541814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0451630123166,0.0,0.0,0.0,461.86484778721103,39.34010504648388,1.1193594696017999,0.0,0.0,0.0,0.0,0.0,0.0,3.8436097473594986,0.0,18.6073,0.0,0.0,121.1056,233.98799999999997,0.0,852.5104,3007.692,490.15366945631035,1084.0296377521424,37.30968574413161,97.91999999999999,770.6730000000001,1494.384,91.76640000000002,439.707,18.4599,76.56460000000001,438.35400000000004,0.0,15.169,14.519583500634484,1.0688,45.0564,99.2312,367.95629999999994,-0.0001913599999886495,-2.8276690579469157e-5,904.1026119496782,0.0,0.0,0.0,-0.0011419776000076711,580.4,512.43,0.0,908.1091372905768,0.0,2000.0,2250.0,1329.2223955178213,0.0,566.4224272170555,0.0,900.0,0.0,0.0,2040.0,2501.3561511660873,42259.84224575939
t19,116.32815757860001,0.0,0.0,0.0,0.0,0.0,481.9184152987721,0.0,0.0,2049.9453724352,0.0,0.0,0.0,0.0,0.0,0.0,780.0299284193749,0.0,1815.4143714014185,412.9791954321025,1227.077933434118,2390.8081772846067,530.4506748407758,3532.7997254573143,1420.5509735541814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.8956635386385,1505.048623305497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6614,3556.968,714.3077023867182,1278.0344785447958,55.51515497067415,1039.072,557.7601999999999,1904.6000000000001,95.84479999999999,917.733,11.7519,41.2522,431.516,0.0,20.2928,22.56602814032172,10.647200000000002,38.434799999999996,79.0272,284.5146,0.0,0.0,129.30810695909844,0.0,0.0,0.0,0.0,487.5328890602718,0.0,0.0,308.350642007579,0.0,2000.0,2250.0,1329.2223955178213,0.0,566.4224272170555,0.0,900.0,0.0,0.0,2040.0,2553.284346166087,42776.86748295102
t20,163.4,0.0,0.0,0.0,0.0,0.0,73.7325991414861,255.30503401740302,0.0,2118.687308601288,0.0,0.0,0.0,0.0,0.0,0.0,780.0299284193749,0.0,1815.4143714014185,412.9791954321025,1227.077933434118,2390.8081772846067,530.4506748407758,3532.7997254573143,1420.5509735541814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.1203999999999,2282.9700000000003,771.523630217468,1259.4817074800967,46.79175500872299,1973.08,734.9088,1919.016,76.768,1086.9719999999998,38.44200000000001,62.627999999999986,508.56,0.0,49.831100000000006,151.50819809428216,102.4096,11.1534,46.684000000000005,61.97119999999999,34.10041243763316,-8.483007173840746e-5,0.0,0.0,0.0,0.0,0.0,0.0,430.4375925020649,0.0,1265.4010201745175,0.0,1126.8279499590983,2250.0,1116.905602675107,0.0,566.4224272170555,0.0,900.0,0.0,250.0,2040.0,2750.0,41967.150632520046
