Line,1,2,3,4,5,6,7,8,9,10
t377,1690.7780916550882,-1488.5532030039117,0.0,3199.0182542495922,2700.0,3760.3049387140377,1693.931869611338,-63.66266013882397,-837.8548428235429,0.0
t378,1671.6989066583812,-1117.735056657267,-2092.264778737703,509.1691298308227,-634.5437617837515,6167.561015891031,-572.2137342225255,0.0,-1958.2593129896795,0.0
t379,1654.7630039457154,1510.563037993366,-831.6343599624335,910.7957628877215,-2700.0,6974.451949,-1324.976492763049,-716.0553860628279,-3131.5989661096432,0.0
t380,1683.2986140586004,2279.1691658240657,-830.358324938546,2424.8572168877204,-2700.0,7115.647798,99.45606001766454,1494.0063312310856,-3131.5989661096432,0.0
t381,1690.7780916550882,2642.5844217113613,0.0,1921.977626242382,-2700.0,6828.784756999999,0.0,0.0,-3131.5989661096432,0.0
t382,1690.7780916550882,481.56054159391306,0.0,3458.6950571891953,-2700.0,6748.5892362800005,0.0,756.6530503954187,-3131.5989661096432,0.0
t383,1690.7780916550882,3145.7349949829973,0.0,1818.4916584094797,-2700.0,6449.024715588077,0.0,23.748886239102916,-3131.5989661096432,0.0
t384,1690.7780916550882,191.0387758924621,-817.9417392212026,3997.370617629327,-2700.0,6379.875550715695,625.6476523749935,536.4805516655769,-3131.5989661096432,0.0
t385,1690.7780916550882,0.0,0.0,2176.15468048051,-2700.0,6211.460639716777,0.0,398.3867353488376,-3131.5989661096432,0.0
t386,1690.7780916550882,0.0,-1975.835116616155,2574.609998634603,-1865.4098062969242,6025.137027449348,0.0,1221.58077895071,-3131.5989661096432,0.0
t387,1690.7780916550882,-1014.7373737131276,-2092.264778737703,1806.202068581231,-2609.486958900947,5755.949231,0.0,1101.334338476616,-3131.5989661096432,0.0
t388,1583.4848257285958,-841.8554015281559,-1531.0682160607112,1552.8364606983782,-2700.0,5519.7731220002,0.0,1570.237523454634,-3131.5989661096432,0.0
t389,600.360312829751,-242.90556045245987,-799.7456133180505,1703.9864024821786,-2700.0,5723.759063,-37.64112162707558,288.14136469714094,-2181.827859491608,0.0
t390,1647.8702878700462,-1381.288886751363,-2092.264778737703,2156.633074647237,-1141.3368976933782,5378.723601,0.0,714.8288137603186,-2007.742809674446,0.0
t391,1534.5380362982132,-341.941463122013,-2092.264778737703,2052.5923513589223,691.4308302826886,3170.079918,-451.0505188794411,744.7596129984872,676.1502203045688,0.0
t392,1625.5594136429402,1018.1136484892681,0.0,4401.779589420619,1507.1296016227977,1675.10230928,-331.76327471498263,0.0,694.8461888324879,0.0
t393,809.7454254747628,0.0,0.0,3753.5224,2144.0693680253344,280.2306364568444,0.0,-1609.480368293555,2649.8322830520874,0.0
t394,788.5018124254817,-13.773943530672739,0.0,2487.3423517348765,1713.6164272170554,-288.2004709999999,0.0,-1609.480368293555,3131.5989661096432,0.0
t395,793.287751309844,0.0,0.0,1610.637807490581,1256.3524052587215,-461.592993285962,0.0,-262.8979828139355,3131.5989661096432,0.0
t396,794.4357855845733,0.0,0.0,2490.7133453357656,2564.477556817945,-643.2026070000001,0.0,-371.0278944755966,3131.5989661096432,0.0
t397,807.1040123098438,0.0,0.0,2208.4865320118192,2700.0,-723.4718635060021,0.0,0.0,1853.0689314916447,0.0
t398,954.8548456901561,0.0,-2092.264778737703,1628.8962539925333,2632.238846170262,-661.484317,0.0,227.98614452457204,1051.2144822335026,0.0
t399,1661.7173073098438,0.0,-2092.264778737703,1503.088111057983,2632.238846170262,-24.566002000000033,0.0,-1609.480368293555,461.70877969543153,0.0
t400,1681.2165892723845,-1934.9159706898017,0.0,2346.5316299300976,1346.673647295194,1519.9838047471824,853.3743354852037,-325.2892256560654,0.0,0.0
t401,1636.061555563596,-1295.1938296992637,-2092.264778737703,5375.6336943495235,911.2896157777122,3829.1221359999995,0.0,-1609.480368293555,0.0,0.0
t402,1628.2943180268524,3145.7349949829973,-708.8775292467436,2701.1143137243525,-2700.0,6612.803397391303,-816.5171198027375,-360.5292174800816,-41.73206843930667,0.0
t403,1643.519575221325,3145.7349949829973,1382.9540916830078,4910.177587307762,-2700.0,7339.893487,-952.4527524970654,-30.673224147855997,-3131.5989661096432,0.0
t404,1678.995872519267,3145.7349949829973,1682.9520854984778,4863.372119216001,-2700.0,7512.185158,-28.969263762588756,0.0,-3131.5989661096432,0.0
t405,1679.5673169400618,3145.7349949829973,1295.4798769046824,3851.5935017511124,-2700.0,7139.564716000001,0.0,0.0,-3131.5989661096432,0.0
t406,1680.668521089607,3145.7349949829973,0.0,2555.3357200000005,-2700.0,6768.719999999999,-809.5369797669257,353.2390555904256,-3131.5989661096432,0.0
t407,1687.1742455592314,3145.7349949829973,0.0,1595.2474986944983,-2700.0,6526.7679549963195,-486.3204844030834,313.76935198564996,-3131.5989661096432,0.0
t408,1688.565805950822,3145.7349949829973,338.2680863852993,849.8808756981795,-2700.0,6176.083963000001,0.0,441.8305279462405,-3131.5989661096432,0.0
t409,1684.6748743742398,3145.7349949829973,0.0,2164.743337216,-2700.0,5941.808142,0.0,705.5801723763793,-3131.5989661096432,0.0
t410,1684.2873929664358,3145.7349949829973,0.0,1063.9766216361968,-2700.0,5731.930069999999,-336.98556000848987,1129.6130042388527,-3131.5989661096432,0.0
t411,1681.0124537047545,3145.7349949829973,0.0,1390.2522156981786,-2700.0,5551.880292,-1843.4080568275974,80.10607105549289,-3131.5989661096432,0.0
t412,1684.736955162437,1949.842926087286,0.0,1917.1497436944978,-2700.0,5505.481765996319,-1895.8139067675936,277.98557207198223,-3131.5989661096432,0.0
t413,1685.456976731025,2270.039346825202,990.2846972846913,2672.645552698378,-2700.0,5753.033359000199,-1558.8022504520911,141.67713836542956,-3131.5989661096432,0.0
t414,1673.2847111956175,2201.3412397195757,0.0,2099.467931007334,-2700.0,4797.910720578052,0.0,869.8068753284939,-3131.5989661096432,0.0
t415,1603.410111548109,348.4222677078476,-2092.264778737703,1164.5591945812312,-1275.3874997935432,3838.1980000000003,-1961.9857736148213,-319.21885100519063,611.4731697313981,0.0
t416,1680.433960309844,225.07636000810768,-794.7430169329247,3649.5622378130815,322.33387721705566,1506.619663078205,0.0,0.0,1955.7711247237153,0.0
t417,1664.050940034675,0.0,-167.8414357256808,3100.4754825178215,2700.0,-298.7529780000002,0.0,-1609.480368293555,771.9025524916452,0.0
t418,1653.238197866787,0.0,0.0,1785.183,1139.5018995180205,867.4027049641579,-1785.7453619166513,0.0,912.8115928934011,0.0
t419,1649.233987690156,0.0,0.0,555.0886912318593,2700.0,-995.4857042859619,66.75975746772252,0.0,3031.1609329949238,0.0
t420,1664.191320309844,-1942.3647734401452,-2092.264778737703,43.229477402121134,2632.238846170262,-957.5757642859619,0.0,-918.134328450328,3037.3940572879274,0.0
t421,1492.2155785246748,-2282.257515974257,0.0,3490.690600000001,2296.1024272170557,36.53194874718222,0.0,-743.9623863972465,3131.5989661096432,0.0
t422,1627.3818030619952,-1081.997318590238,0.0,3552.1328000000008,2700.0,-477.0895955178212,-220.04307331680744,-1609.480368293555,1281.511257234251,0.0
t423,1682.617149309844,-1425.8247557704037,-2092.264778737703,1465.5950495812313,2683.8709085395058,45.201932714038314,0.0,-158.15510268435003,3131.5989661096432,0.0
t424,1687.7346345845735,0.0,-362.9558265052267,5375.6336943495235,1976.4497784829036,2001.556987714038,221.70476490754604,0.0,1694.1266900257483,0.0
t425,1663.83173724763,3145.7349949829973,86.74957652456712,5375.6336943495235,-1495.6796932522361,5490.952148714038,-2244.8123252038326,1405.1885816843587,-681.8021262796541,0.0
t426,1617.8790940534527,2312.3161735615254,-2092.264778737703,3677.702521830822,-2700.0,6778.825602714038,-514.2663538845603,-1160.5432709762626,-1780.4057383565587,0.0
t427,1690.7780916550882,3145.7349949829973,-441.82694518410796,3062.1801478877214,-2700.0,7416.905482000001,-2244.8123252038326,0.0,-3131.5989661096432,0.0
t428,1646.2900523914489,3145.7349949829973,-2092.264778737703,2472.9592598308227,-2510.18007486684,7198.561568999999,-1417.740342626984,0.0,-3131.5989661096432,0.0
t429,1662.6710309474238,3145.7349949829973,-2092.264778737703,2211.6302698308227,-2700.0,6944.911652524064,-84.79094014270405,1566.2497038767892,-3131.5989661096432,0.0
t430,1646.7396546425039,3145.7349949829973,0.0,3688.5099812495914,-342.64717552125,6755.584395883119,0.0,567.7426177055464,-3131.5989661096432,0.0
t431,1657.451111428502,2840.981214013855,0.0,3196.6065452495914,-763.4819792617883,6800.922539623658,0.0,731.0133548653273,-3131.5989661096432,0.0
t432,1645.1076004943075,1057.264738374888,-2073.0486949438173,3250.118245632026,-323.3124920221579,6685.497477766464,2219.4664846318105,1609.480368293555,-3131.5989661096432,0.0
t433,1656.4632296434736,1902.0031589759135,-2092.264778737703,2595.6618795812306,552.2259785901371,6529.038445120613,590.4275656960095,679.0447298442919,-3131.5989661096432,0.0
t434,1651.4740903407137,0.0,-1644.4763304501303,2476.4635905931177,-1110.8072654765888,6034.755824746763,655.7243809863278,344.8934132827595,-3131.5989661096432,0.0
t435,1674.7896954644234,493.7368546989652,-1858.4681956732704,1514.6924513916304,-1184.845955090549,6122.359691,959.072425788507,673.4311744036224,-3131.5989661096432,0.0
t436,1679.3750303328823,144.6000344290953,-1910.6630631272271,1241.8719589258642,-2196.5862714641967,6164.689768907882,1102.0352826848698,930.0936809584932,-3131.5989661096432,0.0
t437,1675.5499631100379,296.1930445425003,-617.8419778436138,2105.9397834887313,-2310.063087993446,6377.834153,0.0,249.10396119999885,-3131.5989661096432,0.0
t438,1678.8705758402646,556.7145548232876,-1002.4370062883316,3767.1534311710725,-285.84037961356034,6471.384764990971,1509.5904786423262,306.8650966888531,-3131.5989661096432,0.0
t439,1560.0846241972877,0.0,-853.4355615643153,3158.19710329535,2581.197664069924,4297.692023294336,734.5785467810626,0.0,265.1109078415287,0.0
t440,1518.5481181491218,1457.9297137029757,159.5632411736435,948.4800415994465,953.2267541586976,2669.3330610000003,0.0,0.0,1952.8391197969543,0.0
t441,1654.911853309844,0.0,0.0,4271.2116,2700.0,3114.629893995467,85.20746086989622,0.0,3131.5989661096432,0.0
t442,1404.563788690156,0.0,0.0,5375.6336943495235,2143.627128831702,2291.344611,-70.74599836236045,0.0,1347.9978280701296,0.0
t443,1350.618173760935,0.0,0.0,5375.6336943495235,2352.3854272170556,2314.473838,0.0,0.0,1153.0796883248734,0.0
t444,1389.532470690156,0.0,0.0,5375.6336943495235,1299.703957831702,2396.1087660000003,265.17882756577063,0.0,1035.0694050761422,0.0
t445,1456.237426309844,0.0,0.0,4165.932150690077,1092.7141111722558,2349.6058399999997,0.0,-1609.480368293555,3131.5989661096432,0.0
t446,1664.699182309844,0.0,0.0,4767.481466734876,1462.8284272170554,2734.448697,0.0,0.0,3131.5989661096432,0.0
t447,1676.233857034675,153.98115482053987,0.0,5375.6336943495235,1263.492435114518,4071.5473633966626,-195.69714934267785,-255.49822273967638,3131.1894659898476,0.0
t448,1690.7780916550882,-764.7340061286051,-1490.262183671944,5375.6336943495235,-88.63190753819782,5399.638086,-756.1940118382441,0.0,1254.1207989847721,0.0
t449,1690.7780916550882,1892.458692466302,-952.9111634483426,5375.6336943495235,2015.2492309613565,7041.691727714037,2244.8123252038326,-1315.9626110587346,775.3509837563454,0.0
t450,1606.7245953005624,3145.7349949829973,2092.264778737703,4259.855547268873,-2700.0,8445.330220714037,-2244.8123252038326,-1609.480368293555,-1852.0355078235084,0.0
t451,1610.073894797461,3145.7349949829973,2092.264778737703,4055.9120090566385,-2700.0,8428.368372,808.9449926421361,-213.52857271432725,-3131.5989661096432,0.0
t452,1621.8237229129304,2741.8561622210473,2092.264778737703,4141.276077056638,-2152.3999480369007,8392.630064,46.72826705670237,0.0,-3131.5989661096432,0.0
t453,1612.5541010554562,3145.7349949829973,2092.264778737703,5055.014372056638,-736.996695943362,7942.195619,1019.3070130775295,0.0,-3131.5989661096432,0.0
t454,1619.1273192222818,3145.7349949829973,2092.264778737703,5375.6336943495235,-442.80022765047545,7646.436513,1079.505805484316,131.41168120119218,-3131.5989661096432,0.0
t455,1630.7444933813324,3145.7349949829973,2092.264778737703,4337.90011496283,-1080.279017976594,7429.24003,1475.4786523172584,211.60916763595878,-3131.5989661096432,0.0
t456,1624.278750269106,893.3404632428199,2092.264778737703,3686.648124997289,-1387.3071715648884,7234.76456,716.2571664908074,138.42849813935294,-3131.5989661096432,0.0
t457,1640.3595736036443,3145.7349949829973,2092.264778737703,4280.166502056639,-572.3801436415412,6982.586775000001,1802.0078711798162,25.8823315411788,-3131.5989661096432,0.0
t458,1629.3998911901124,2344.800717735156,2092.264778737703,4051.8721910566373,-338.2796473711087,6538.41985,1366.6890343309824,0.0,-3131.5989661096432,0.0
t459,1642.4916543369948,1762.4038226296982,2092.264778737703,1697.7032660566379,-2015.1637664124924,6193.464111986951,358.42493741533326,0.0,-3131.5989661096432,0.0
t460,1645.453991500874,2456.186502912129,2092.264778737703,1727.8692160566377,-2084.406612217055,6175.89578,0.0,0.0,-3131.5989661096432,0.0
t461,1656.1487133183548,1847.2401429691251,2092.264778737703,1946.3600160566382,-2700.0,6479.814138,11.969247880109444,0.0,-3131.5989661096432,0.0
t462,1655.3899525042627,438.65152947967664,1911.355357246591,3311.544441324984,-2271.7233412208448,6558.119722999999,1284.6925277639727,309.56263037925845,-3131.5989661096432,0.0
t463,1578.1763844133766,0.0,608.4542316306611,3906.3885927237266,639.9669039478064,4585.167990999999,-728.3013246585622,1544.2850071558244,-3131.5989661096432,0.0
t464,1679.7763493098441,1269.1289121171687,-2092.264778737703,3068.788849581231,1434.2666795160285,2333.778641,-1505.051520508657,0.0,1453.3945837563454,0.0
t465,1653.1117318545685,0.0,0.0,1931.1535656553115,2700.0,285.6831701374898,213.82126600257115,0.0,3131.5989661096432,0.0
t466,1665.415121309844,0.0,-1689.1213856839217,1688.3499935308196,590.1060901733368,-230.97849216033873,0.0,0.0,3131.5989661096432,0.0
t467,1664.7389943098437,0.0,0.0,-8.86639948217871,2700.0,-753.0647950000001,0.0,0.0,2713.7882382551506,0.0
t468,1652.3076365845734,-187.0081818050706,0.0,2682.746505252118,1889.5287584844114,-536.0046487501148,0.0,0.0,3131.5989661096432,0.0
t469,1667.3138153098441,0.0,-90.00988739365116,3530.2820114820584,2566.7744272170553,-365.71481125281775,0.0,0.0,3131.5989661096432,0.0
t470,1659.0203735845735,0.0,0.0,2780.9587136880823,2126.8528461702613,-675.1165280000001,0.0,0.0,1736.3399918781734,0.0
t471,1687.698155309844,0.0,0.0,3015.089929734877,1787.3384272170556,-136.89938200000006,0.0,0.0,3117.609582640084,0.0
t472,1576.1243663193216,2572.1328537121217,0.0,3629.566399999999,1028.8776861733363,2032.9447739999998,0.0,0.0,1646.9248654916444,0.0
t473,1690.7780916550882,0.0,-202.94030953439201,3488.707047072184,2700.0,4262.970073184463,0.0,-1609.480368293555,1695.1747324916444,0.0
t474,1690.7780916550882,0.0,2092.264778737703,5375.6336943495235,2700.0,6791.949061172591,2244.8123252038326,-1508.5836158006534,216.4849944805184,0.0
t475,1608.635716386228,2903.5027809611074,2092.264778737703,5375.6336943495235,747.5468683461921,7216.623842999999,2244.8123252038326,0.0,-3131.5989661096432,0.0
t476,1602.893103922951,2214.947196043709,2092.264778737703,5375.6336943495235,-185.22587816829673,7377.867488,2244.8123252038326,0.0,-3131.5989661096432,0.0
t477,1606.4437350016021,2290.9758584093192,2092.264778737703,5375.6336943495235,179.41461693773954,7351.471243524064,2244.8123252038326,0.0,-3131.5989661096432,0.0
t478,1650.1468001783696,1183.316264821101,2092.264778737703,5375.6336943495235,-918.9368894213175,7246.00996388312,2244.8123252038326,0.0,-3131.5989661096432,0.0
t479,1682.3663607500537,1315.0730296025542,2092.264778737703,5375.6336943495235,-690.1237011941059,7258.037112623657,2244.8123252038326,763.4898308549958,-3131.5989661096432,0.0
t480,1690.7780916550882,1327.3556301225813,789.8900817983182,5375.6336943495235,1133.5492041008802,7076.603534766465,2244.8123252038326,1250.296979438784,-3131.5989661096432,0.0
t481,1690.7780916550882,293.02773579320245,38.148231826926356,5375.6336943495235,422.4024007652201,6920.698874120614,2244.8123252038326,1410.1009840522095,-3131.5989661096432,0.0
t482,1690.7780916550882,0.0,2092.264778737703,5375.6336943495235,1386.6552611205818,6445.687062746762,2244.8123252038326,1353.94861458629,-3131.5989661096432,0.0
t483,1690.7780916550882,0.0,2092.264778737703,5375.6336943495235,1243.3846176271409,6198.260025240204,2244.8123252038326,552.6309807072704,-3131.5989661096432,0.0
t484,1690.7780916550882,-1247.540971120236,2024.945247063031,5375.6336943495235,982.0757571029302,6210.361999764415,2244.8123252038326,1609.480368293555,-3131.5989661096432,0.0
t485,1690.7780916550882,-1874.8177310898175,240.8016978167751,5375.6336943495235,506.16834026881594,6605.625924598529,2244.8123252038326,255.13265216135372,-3131.5989661096432,0.0
t486,1684.3137053107919,-1984.4331706261526,0.0,5375.6336943495235,591.2933031098571,6586.34205993871,2244.8123252038326,531.5260061416543,-3131.5989661096432,0.0
t487,1545.813938908534,-2556.7512305561986,2092.264778737703,5375.6336943495235,2700.0,4346.8431120000005,1822.5204753281569,838.9483152466452,-2151.855061637207,0.0
t488,1678.2264867797355,-3145.7349949829973,0.0,2533.717823872301,2198.5034800170583,2571.4811390000004,130.47492886699752,0.0,2007.7804548223353,0.0
t489,1664.8199113098437,0.0,0.0,3976.2345577344768,1634.7824272170556,977.5973769995998,0.0,0.0,824.8121461928938,0.0
t490,1503.7745594918615,0.0,0.0,2754.3576277915427,1003.126087273721,463.705145,0.0,0.0,3131.5989661096432,0.0
t491,1432.8233428572494,0.0,0.0,2211.058023688083,701.9878461702616,331.68778200000025,0.0,0.0,1241.1879338216525,0.0
t492,1487.661400690156,0.0,0.0,1011.9550818969954,-225.69392462082584,208.842611,-1003.8511186171384,0.0,1042.5266644916446,0.0
t493,1523.3454673098438,0.0,0.0,3803.0135599720616,2700.0,246.02316445424006,0.0,0.0,1153.7276619289341,0.0
t494,1663.233106309844,0.0,0.0,3852.168787057327,2683.8709085395058,441.547483,0.0,0.0,868.5483940772635,0.0
t495,1671.1823714918614,0.0,1264.708005209551,3190.7386583809994,883.6380868631775,1512.7045110000008,0.0,-1609.480368293555,2149.8210372109875,0.0
t496,1539.5480493753587,612.0070989280516,-2092.264778737703,4626.654313453506,612.5452431151681,3400.105074,0.0,0.0,974.0691494916451,0.0
t497,1650.0608440335388,3145.7349949829973,0.0,4284.515436249592,772.9082083127153,5947.624201999999,328.8790432173439,-248.64942520502476,3131.5989661096432,0.0
t498,1583.2311328136668,3145.7349949829973,1380.957811937366,5062.926523138671,-2183.9234247917343,7493.236786714038,-1788.3281320044716,-1609.480368293555,-2424.1075409517953,0.0
t499,1609.1676627828697,2840.6678967827215,2092.264778737703,5375.6336943495235,-1877.077827348654,7926.204554,1930.4685656191673,47.02306422888218,-3131.5989661096432,0.0
t500,1637.8857081984381,3145.7349949829973,2092.264778737703,5251.780998056638,-1664.0555256411703,7598.703770999631,1642.2966534758184,0.0,-3131.5989661096432,0.0
t501,1626.508844867193,2875.676744451479,2092.264778737703,4388.728546056637,-2212.1276494255408,7372.751559,1112.9386098209764,0.0,-3131.5989661096432,0.0
t502,1635.4776529509256,2404.5155230919186,2092.264778737703,4135.021942056638,-2400.8276724255397,7140.247963999999,2244.8123252038326,0.0,-3131.5989661096432,0.0
t503,1638.498302577271,3145.7349949829973,2092.264778737703,4259.359837056638,-2195.9491418575403,6942.758048,450.6871997606849,272.89749483717026,-3131.5989661096432,0.0
t504,1652.5767665884555,2070.041394763947,2092.264778737703,4580.4996550566375,-1744.81966664154,6740.8975439999995,2244.8123252038326,0.0,-3131.5989661096432,0.0
t505,1649.5747333923644,-1433.6566658532793,-357.1272057476957,982.2221288234474,-2232.6103521351656,5531.38609,2244.8123252038326,-467.7181536757853,1732.9685492385784,0.0
t506,1653.2532399116917,-2439.6784612319652,-2092.264778737703,-306.47927938526334,-2374.7937899030853,4908.137294,1079.440488595723,-720.1350923313814,1903.2712071065991,0.0
t507,1656.9749817922095,-2416.134453579921,-2092.264778737703,-1133.3546064187685,-1675.6323560017358,4656.190913524064,1988.5479851514415,-25.987227732875965,1975.1573573604064,0.0
t508,1678.818506638593,-2297.6595528147386,-2092.264778737703,-71.15517263953319,1617.6115554295566,4475.022854883119,815.6135518694686,-587.8449518046751,2013.9244730964467,0.0
t509,1666.8305336374258,-1456.7418804136303,-2092.264778737703,961.2881362711659,2648.5945703437715,4648.334539306533,2244.8123252038326,0.0,2267.3406527918783,0.0
t510,1657.3612212845069,-2107.378361365055,-2092.264778737703,2028.6036097772726,2150.064470464576,4420.85527,1594.7313700071722,-3.8726255550122266,2193.3427614213197,0.0
t511,1554.0145557565788,-2385.2366873591586,-2092.264778737703,-2226.924081187114,811.2592092170556,3260.411644,0.0,-532.3848357991332,2055.0329740945026,0.0
t512,1677.213596309844,0.0,-438.4081098542016,5375.6336943495235,2700.0,1832.994796461802,1875.1147499265953,0.0,3131.5989661096432,0.0
t513,1666.5379420716474,0.0,0.0,5375.6336943495235,2294.0717383291867,2596.9274961326155,1738.0224634955812,0.0,3121.6873657437177,0.0
t514,1676.1253103098438,-3145.7349949829973,-2092.264778737703,2409.8164472252665,976.5828706235075,1090.7628577140379,488.7528806362515,0.0,1026.1608253807108,0.0
t515,1666.7346584918614,-1340.5344082391848,0.0,3564.3159756017594,2700.0,525.0094357140381,2214.330105136941,0.0,2720.254108629442,0.0
t516,1484.4539703172702,1786.212190724778,1201.7802016023425,1288.6993837122277,144.36227782450607,805.7406170000003,0.0,-675.6856217151785,2981.197392491644,0.0
t517,1499.1444575486946,-325.24382937622494,-2092.264778737703,3518.185122830822,837.6533809431015,2332.1846499999997,71.57744149615306,0.0,1414.229567454054,0.0
t518,1657.377582690156,-1583.819326177514,-2092.264778737703,3480.217522830822,767.9497497586381,2353.254046184463,232.33398089820932,0.0,3050.230335491645,0.0
t519,1672.2660629636066,2380.9722254375615,0.0,3233.6061606654343,480.4986967777124,2174.505216000001,0.0,-1609.480368293555,3115.9393160066843,0.0
t520,1687.809386309844,0.0,0.0,4996.682473249592,623.4245547777123,4092.8546679999995,0.0,1609.480368293555,0.0,0.0
t521,1690.7780916550882,0.0,-1254.6547273299375,3169.6571850097052,-1316.756623062478,5760.120702184463,-1446.9239450154219,0.0,-485.77477287280425,0.0
t522,1522.7125502546107,1435.8298321078469,2047.0385362238965,3408.1513406837666,-2700.0,7518.839900714038,-2244.8123252038326,0.0,-609.8043758284691,0.0
t523,1602.8353948883905,1403.875092060323,2092.264778737703,4183.406733586726,-2336.0901397993534,7932.503368,1639.7956797861873,-944.1636127498881,-972.7550603209961,0.0
t524,1631.4361763782126,94.85734597739115,2092.264778737703,4517.110511056639,-1899.543636179965,7934.602037999999,2244.8123252038326,133.7817945869387,-3131.5989661096432,0.0
t525,1613.9760437724651,1913.3431050272748,2092.264778737703,5375.6336943495235,-1486.3227529642147,7965.546075524064,2244.8123252038326,130.27217353470152,-3131.5989661096432,0.0
t526,1622.2332966918923,0.0,2092.264778737703,5375.6336943495235,-1938.2730070701741,7124.414257883119,2244.8123252038326,599.4834805193118,-3131.5989661096432,0.0
t527,1605.823268336553,3074.1395392472245,2092.264778737703,5375.6336943495235,1314.2132489809137,6916.794540623658,2244.8123252038326,65.58970508800617,-3131.5989661096432,0.0
t528,1601.9311741132328,1566.970175173065,2092.264778737703,5375.6336943495235,2700.0,6634.250933766464,2244.8123252038326,-171.8074941631197,-2379.7315124814495,0.0
t529,1600.1519238933115,2824.3778357357014,2092.264778737703,5375.6336943495235,2700.0,6515.423236120613,2244.8123252038326,-217.33600053758084,-2004.5083921182263,0.0
t530,1690.7780916550882,2325.580396176831,2092.264778737703,5115.8514892645835,2700.0,6296.059771746762,2244.8123252038326,-592.7425253050363,0.0,0.0
t531,1612.3528849306567,2708.010046249915,2092.264778737703,4666.698222758026,2700.0,6158.743841240205,2244.8123252038326,-280.5226762421504,0.0,0.0
t532,1617.74686047478,1681.1285766533126,2092.264778737703,3237.652232863824,2700.0,5961.286952764415,2244.8123252038326,0.0,0.0,0.0
t533,1690.7780916550882,864.6659712293311,2092.264778737703,2794.5270480807094,2700.0,6027.372068598529,2244.8123252038326,-288.0431285144817,0.0,0.0
t534,1690.5910395845735,1025.0792108645062,2092.264778737703,2381.7136247375347,2700.0,5562.350192938709,2244.8123252038326,-972.1666145680492,734.2313464898616,0.0
t535,1593.1617141007384,0.0,2092.264778737703,4113.288571289758,2700.0,3963.7510660000007,2244.8123252038326,-1530.7595944437824,3131.5989661096432,0.0
t536,1676.5463044918613,1904.526253733676,0.0,3020.9888136380428,2700.0,2903.5122089999995,2244.8123252038326,-740.290112096294,3131.5989661096432,0.0
t537,1663.5155835130145,-187.02952995377095,1470.6273451984873,5279.8803735174215,2700.0,1940.1735629995999,0.0,-963.4376587514962,3104.6763898477157,0.0
t538,1496.6076230120775,-457.6242567834843,-2064.3878785492057,1564.9181497697286,2700.0,1772.3465759999995,1270.0938612108534,0.0,2628.1687104916446,0.0
t539,1660.972326309844,0.0,1114.032454248824,5375.6336943495235,2296.1024272170557,2830.6836980571384,0.0,0.0,3131.5989661096432,0.0
t540,1660.132461309844,609.7366704877306,2092.264778737703,5193.3743218877225,2700.0,1984.0297159999998,2093.787903621177,0.0,3131.5989661096432,0.0
t541,1547.8771025191047,2648.581042948819,2092.264778737703,2404.4041340921904,20.140104204469544,1967.384016,55.075322098438455,-1609.480368293555,2350.998677491645,0.0
t542,1659.1716288324938,-1228.9236239131285,-878.1032780805615,4651.379445997822,1971.3172511100997,2185.3754310000004,1673.0896288528018,0.0,3025.091688324873,0.0
t543,1667.855258309844,-1862.288314107497,-2092.264778737703,3725.422592781085,-799.9813623242434,3627.282408217607,1076.7905492719221,197.7195004000776,1227.9447309644677,0.0
t544,1522.0128889430353,2254.4815781940856,-427.75617590193247,4104.68261770913,-96.5887135162371,5641.815790999999,1033.1846294149748,1609.480368293555,1314.7449954916458,0.0
t545,1690.7387086901558,2338.8491966775478,1985.988870152215,5375.6336943495235,-1330.8106222537963,6527.776594714038,-750.0770234967542,-1604.8763660351522,1640.0601364916442,0.0
t546,1580.038283745396,2151.373878004348,2092.264778737703,5375.6336943495235,-2700.0,7796.5810877140375,-135.64073478002447,-1609.480368293555,-267.00009716390406,0.0
t547,1690.7780916550882,2464.0477180581884,2092.264778737703,5375.6336943495235,-2700.0,7978.845733388923,364.4532373006186,0.0,-3131.5989661096432,0.0
t548,1690.7780916550882,1620.890693089826,2092.264778737703,5375.6336943495235,-2700.0,7915.743913283344,1103.6637276121057,83.44119151166741,-3131.5989661096432,0.0
t549,1690.7780916550882,2485.3571508785776,2092.264778737703,5375.6336943495235,-2700.0,8070.916920867346,1302.4900998802052,0.0,-3131.5989661096432,0.0
t550,1690.7780916550882,1385.4799008891305,2092.264778737703,5375.6336943495235,-2215.998745716654,7853.222306,1093.985948234305,106.55896121062844,-3131.5989661096432,0.0
t551,1595.440991213161,3145.7349949829973,2092.264778737703,5375.6336943495235,-1195.9231307166563,7408.001241000001,2241.767591836849,397.7895690416697,-3131.5989661096432,0.0
t552,1605.2906808936625,2405.2255745877865,2092.264778737703,5375.6336943495235,-905.4387541351654,7318.551751999999,2244.8123252038326,486.20626591704263,-3131.5989661096432,0.0
t553,1638.507228733886,743.6014623266476,2092.264778737703,5375.6336943495235,-1810.840116135165,6997.817013999999,2244.8123252038326,222.09472716430855,-3131.5989661096432,0.0
t554,1657.398701274619,540.4937950704515,2092.264778737703,5089.430493976449,-1732.0678898213728,6654.832725280001,2244.8123252038326,0.0,-3131.5989661096432,0.0
t555,1679.2353974267673,-502.8284214700899,0.0,2477.2645204400555,-2319.6944943461217,6303.559936588078,2244.8123252038326,301.8838432943579,-3131.5989661096432,0.0
