Zone,1,2,3,4,5,6,7,8,9,10,Total
t220,0.0,0.0,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,1231.408112387137,576.7827622544669,0.0,3170.4338398277855
t221,0.0,0.0,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,1135.1165578913376,580.3831468572434,0.0,3077.7426699347625
t222,0.0,0.0,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,850.874943578524,580.3831468572434,0.0,2793.501055621949
t223,0.0,0.0,0.0,0.0,0.0,0.0,216.72198861429706,782.6383326871818,0.0,0.0,999.3603213014788
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0,0.0,976.7933705277536,216.72198861429706,850.0472560350431,0.0,0.0,2043.562615177094
t235,0.0,0.0,0.0,0.0,0.0,976.7933705277536,216.72198861429706,1418.593720884656,441.4147786766344,0.0,3053.523858703341
t236,0.0,9.859858000824334,0.0,0.0,0.0,976.7933705277536,216.72198861429706,701.0778559457934,364.76390523179333,0.0,2269.2169783204617
t237,0.0,9.502930593884175,0.0,0.0,0.0,976.7933705277536,216.72198861429706,0.0,330.2568337846224,0.0,1533.2751235205574
t238,0.0,12.300828106594967,0.0,0.0,0.0,976.7933705277536,216.72198861429706,482.02571156739265,104.31266286573278,0.0,1792.1545616817712
t239,0.0,12.494644332670891,0.0,0.0,0.0,976.7933705277536,129.7614616852299,0.0,0.0,0.0,1119.0494765456544
t240,0.0,12.805256771630342,0.0,0.0,0.0,976.7933705277536,216.72198861429706,0.0,0.0,0.0,1206.320615913681
t241,0.0,9.68650760390357,0.0,0.0,0.0,976.7933705277536,216.72198861429706,0.0,0.0,0.0,1203.2018667459542
t242,0.0,6.757251268230899,0.0,168.72760604413068,0.0,976.7933705277536,0.0,0.0,0.0,0.0,1152.2782278401153
t243,0.0,5.24225465878393,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,0.0,0.0,0.0,1367.4852198449653
t244,81.68330553899328,3.400391344557596,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,0.0,0.0,0.0,1447.3266620697323
t245,147.37236473004515,0.0,0.0,168.72760604413068,0.0,976.7933705277536,79.79456675305963,0.0,0.0,0.0,1372.687908054989
t246,318.6905876148767,0.8038453720680341,259.1722643366158,168.72760604413068,0.0,976.7933705277536,0.0,0.0,0.0,0.0,1724.1876738954447
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,27.93197913214898,9.173995509672112,237.28857091102265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.39454555284374
t261,58.137625510680685,10.122296947527136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25992245820783
t262,318.6905876148767,14.277724699992467,84.13062901819806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0989413330672
t263,318.6905876148767,15.398125530045172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0887131449218
t264,318.6905876148767,13.665920886488916,86.90029597300519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.25680447437077
t265,318.6905876148767,13.18596630753691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.87655392241356
t266,318.6905876148767,12.348616999391512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0392046142682
t267,318.6905876148767,10.986063417395117,406.97656106001824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.65321209229
t268,318.6905876148767,11.166200650894062,741.7093264085064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.566114674277
t269,318.6905876148767,14.47994725350466,592.7592194963684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.9297543647497
t270,318.6905876148767,19.336861016019938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.02744863089663
t271,250.6323753415446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.6323753415446
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t282,318.6905876148767,25.078972228242005,0.0,0.0,0.0,755.9881080350051,216.72198861429706,628.3790037439429,0.0,0.0,1944.858660236364
t283,318.6905876148767,23.203591199073404,0.0,0.0,0.0,976.7933705277536,216.72198861429706,1443.3677214322913,207.89352019318594,0.0,3186.6707795814777
t284,318.6905876148767,14.838962784532916,3.8993268468598377,0.0,0.0,976.7933705277536,216.72198861429706,1443.3677214322913,474.415547978158,0.0,3448.7275057987695
t285,318.6905876148767,11.556160518967754,0.0,0.0,0.0,976.7933705277534,216.72198861429706,1443.3677214322913,580.3831468572434,0.0,3547.5129755654298
t286,318.6905876148767,10.411860263900225,0.0,0.0,0.0,976.7933705277536,216.72198861429706,1443.3677214322913,580.3831468572434,0.0,3546.368675310362
t287,318.6905876148767,13.287394730939658,0.0,0.0,0.0,976.7933705277536,216.72198861429706,1443.3677214322913,492.87504694468157,0.0,3461.73610986484
t288,318.6905876148767,13.269965078140476,0.0,0.0,0.0,976.7933705277536,216.72198861429706,1443.3677214322913,522.2776600855391,0.0,3491.121293352898
t289,318.6905876148767,13.067584991450113,0.0,76.3722678779915,0.0,976.7933705277536,216.72198861429706,1443.3677214322913,457.1124598731589,0.0,3502.1259809318194
t290,318.6905876148767,13.845110076188012,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,780.1962369928585,369.15554709568784,0.0,2844.130446965792
t291,318.6905876148767,15.181175159808648,0.0,168.72760604413068,0.0,976.7933705277536,216.72198861429706,1009.8945082434096,580.3831468572434,0.0,3286.39238306152
t292,318.6905876148767,14.93341092350612,465.66788624421076,168.72760604413068,0.0,976.7933705277536,216.72198861429706,659.8156798923986,580.3831468572434,0.0,3401.733676718417
t293,318.6905876148767,14.535852022758775,741.7093264085064,168.72760604413068,0.0,976.7933705277536,216.72198861429706,1130.9547744222607,86.3468432099447,0.0,3654.480348864529
t294,318.6905876148767,16.481078670331,741.7093264085064,168.72760604413068,0.0,976.7933705277536,216.72198861429706,772.140934870305,580.3831468572434,0.0,3791.648039607444
t295,318.6905876148767,0.0,100.85046097027337,0.0,0.0,849.466568581102,0.0,0.0,78.66914346396659,0.0,1347.6767606302187
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t305,0.0,4.97299319427728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97299319427728
t306,318.6905876148767,22.705850333526584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.3964379484033
t307,318.6905876148767,17.245332445371012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.93592006024767
t308,318.6905876148767,19.17641409025968,0.0,0.0,0.0,0.0,0.0,62.106693706059346,36.59926819999345,0.0,436.57296361118915
t309,318.6905876148767,17.622988289053055,0.0,0.0,0.0,0.0,0.0,635.5769411844842,0.0,0.0,971.890517088414
t310,318.6905876148767,20.15078501203559,0.0,0.0,0.0,0.0,0.0,525.0903197258438,153.62181333176915,0.0,1017.5535056845251
t311,318.6905876148767,24.480905273000456,0.0,0.0,0.0,0.0,0.0,0.0,101.32505171812522,0.0,444.4965446060024
t312,318.6905876148767,21.126416657115463,0.0,0.0,0.0,0.0,0.0,0.0,161.12922449897695,0.0,500.94622877096907
t313,318.6905876148767,18.56362527868353,0.0,0.0,0.0,0.0,30.098147373300858,0.0,0.0,0.0,367.352360266861
t314,318.6905876148767,18.529821373356153,0.0,0.0,0.0,976.7933705277536,216.72198861429706,801.5001209538317,0.0,0.0,2332.235889084115
t315,318.6905876148767,18.95937338385308,0.0,0.0,0.0,976.7933705277536,216.72198861429706,752.745272682196,0.0,0.0,2283.9105928229765
t316,318.6905876148767,17.985920372863298,0.0,0.0,0.0,976.7933705277536,216.72198861429706,549.0695588223588,0.0,0.0,2079.2614259521492
t317,318.6905876148767,18.97916149453021,0.0,0.0,0.0,976.7933705277536,216.72198861429706,0.0,0.0,0.0,1531.1851082514577
t318,318.6905876148767,21.837162679806728,150.48442832533732,0.0,0.0,976.7933705277536,216.72198861429706,597.3700258209074,0.0,0.0,2281.897563582979
t319,318.6905876148767,0.0,0.0,0.0,0.0,976.7933705277536,216.72198861429706,729.1855612918521,18.818094212500586,0.0,2260.20960226128
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t330,0.0,18.65537973327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65537973327637
t331,0.0,15.385101030983487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.385101030983487
t332,0.0,19.294854490673362,0.0,0.0,0.0,0.0,0.0,522.1765306644539,0.0,0.0,541.4713851551273
t333,0.0,27.776932798613725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.776932798613725
t334,0.0,32.48379283694448,0.0,0.0,0.0,0.0,0.0,97.62313720605552,0.0,0.0,130.106930043
t335,0.0,31.51207768393989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51207768393989
t336,0.0,26.89458954552928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89458954552928
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t384,0.0,4.7715834615957995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7715834615957995
t385,0.0,6.088951861292644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088951861292644
t386,0.0,4.088329076848608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088329076848608
t387,0.0,2.9174043425446636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9174043425446636
t388,318.6905876148767,45.89391940530475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.58450702018143
t389,318.6905876148767,440.3696061816326,147.11834854613645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.1785423426458
t390,299.4102250905717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.4102250905717
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t406,211.79615432702468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.79615432702468
t407,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t408,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t409,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t410,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t411,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t412,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t413,318.6905876148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.6905876148767
t414,318.6905876148767,0.0,0.0,0.0,0.0,292.67248268187575,0.0,0.0,0.0,0.0,611.3630702967524
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.98608924805112,13.141142876700556,0.0,263.1272321247517
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.00129025904985,0.0,196.00129025904985
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.1980725250708,254.44478201467814,0.0,1198.642854539749
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.3882271693901,249.80326443900563,0.0,1063.1914916083958
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.5616010219574,0.0,0.0,1002.5616010219574
t480,0.0,2.1334449972416802,0.0,0.0,0.0,0.0,0.0,1284.1682932222805,0.0,0.0,1286.3017382195221
t481,0.0,4.347359297971684,0.0,0.0,0.0,0.0,0.0,1016.9391729664916,0.0,0.0,1021.2865322644633
t482,0.0,5.425205449313471,0.0,0.0,0.0,0.0,0.0,698.360377479851,0.0,0.0,703.7855829291644
t483,0.0,2.6238488194089933,0.0,0.0,0.0,0.0,0.0,117.87922483826745,580.3831468572434,0.0,700.8862205149198
