Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
t9,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,844.298632578,0.0,0.0,2141.5963622206873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.072,1599.5062,0.0,29.310501884542983,0.0,2089.2862653891207,3293.9669621337475,5073.194,4023.6420500000004,923.1328000000001,710.582,1315.1211,247.44,864.3960000000001,235.49259999999998,977.397,84.87899999999999,982.1349999999999,1501.98,1099.0549999999998,626.5600000000001,44.887499999999996,120.16,280.2232,52.687999999999995,360.45120000000003,1839.9479999999999,803.4678999999999,1462.4114,1787.86,0.0,285.52150000000006,26.3626,109.1512,284.35859999999997,256.01120000000003,1110.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033204972166182,933.4584033806008,44569.47859004067
t10,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,844.298632578,0.0,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.3871664380995,2594.8799999999997,0.0,44.99165710599051,0.0,2109.9573203331984,1645.4680158454833,5032.454,3559.28055,709.0572344649253,703.962,1198.9662822052744,293.726,2731.6048950077106,0.0,2122.6349999999998,0.0,916.3181999999999,2080.734,1358.3213999999998,1385.576,38.2235,437.944,343.2194,27.104,362.536,1480.0200000000002,949.5002000000001,1972.0034,1764.902,0.0,239.07180000000002,30.120799999999996,97.9632,261.4902,258.468,1555.3818999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45937.038083121275
t11,68.0443510498,0.0,0.0,0.0,3.912469296000011,0.0,844.298632578,0.0,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.090161121779,2391.7708000000002,0.0,9.94751488454293,0.0,669.0250597158935,2197.5456954939355,4901.035999999999,4074.0923000000003,1552.8608000000002,646.307,1539.3816,517.914,1547.1908560765287,505.47559999999993,2049.786,193.05149999999998,837.5388,2201.3579999999997,1477.5729999999999,2620.984,44.6705,548.704,798.497,90.952,298.1296,2270.3160000000003,1244.4974,403.521288428706,1702.3980000000001,0.0,255.71480000000003,36.6988,93.86,431.8344,214.944,1753.0185999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47580.06335030598
t12,0.0,0.0,0.0,0.0,0.0,0.0,190.89589773399996,0.0,0.0,1926.6503620407188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.264,1904.867,0.0,38.64522410590831,666.1652159138451,0.0,3070.6980000000003,4634.329000000001,4171.8692,1575.0094609084779,612.084,2306.3558,611.656,2334.772446912885,470.13399999999996,1887.5220000000002,0.0,930.5744,2077.41,1383.5268,2822.256,36.865500000000004,727.1919999999999,0.0,209.064,278.8688,2345.619,1300.7413999999999,1598.6936,1725.796,0.0,0.0,74.7362,125.14880000000001,401.19899999999996,250.9864,2024.8624999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49568.45800761584
t13,40.733053149399986,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1925.9263906012889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.6800000000003,1783.0552000000002,258.48658373165915,116.87587748976406,1395.8219565078373,1845.854600014643,3845.3340000000003,4720.135000000001,3990.04965,1515.2224000000003,618.798,2093.5163000000002,701.7600000000001,2279.86,444.48949999999996,1778.343,138.546,964.5076,1722.894,1014.7595999999999,2805.232,60.962999999999994,850.712,945.498,292.272,354.7616,2036.8319999999999,1282.905,1054.7276,1788.51,0.0,320.84470000000005,217.43739999999997,156.2464,424.5282,401.6672,1948.6335999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52156.4194114946
t14,136.0887020996,0.0,0.0,0.0,3.912469296000011,0.0,844.298632578,0.0,0.0,1653.714534001192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.872,1186.209,201.91578060524168,112.70779186077532,1629.7961023048742,1774.8577637057426,4113.102000000001,5019.112,4520.28075,1509.2512,666.781,1875.629,583.874,2321.708,450.42199999999997,1822.8029999999999,0.0,849.527,1646.5020000000002,642.2189999999998,2968.808,65.51299999999999,1025.04,894.8376000000001,451.992,396.79200000000003,2247.432,963.0323,1092.4370000000001,1833.4740000000002,0.0,427.5568,250.3228,153.3112,507.74280000000005,523.6864,2017.8935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52663.45512645143
t15,0.0,0.0,0.0,0.0,0.0,0.0,844.298632578,0.0,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.128,577.2248,177.82036236277028,105.44167002909768,1101.7320109235372,2013.757410785761,4388.376,5264.433999999999,4712.313649999999,1663.1519999999998,700.783,1901.2299,504.178,2587.904,480.2189,1968.261,42.091,889.6691999999999,1584.066,496.4738,3092.464,63.7665,1054.08,843.0820000000001,563.88,404.76320000000004,2328.471,745.0137,1124.8968,1770.64,0.0,409.29900000000004,329.92119999999994,136.75440000000003,471.1578,568.7704,1412.4095296012888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52122.12286628045
t16,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,0.0,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.568,736.0388000000002,158.7299108190362,122.08830197531329,1303.360871616799,1635.8232493283394,2777.034,2733.64,2273.6725500000002,1342.1568000000002,362.35499999999996,2285.3092,412.38000000000005,2430.828,501.51219999999995,2062.503,0.0,884.7944,1535.856,396.7086,2904.616,135.09650000000002,1059.672,850.2008,598.6080000000001,428.2592000000001,2357.445,669.1359,720.5722,1717.104,0.0,503.26320000000004,277.2834,126.3784,436.27710094048865,614.7096,1793.4203999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.52928440996686,0.0,44849.69983081055
t17,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,0.0,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,1114.539559561713,1077.8525809586615,1815.4143714014185,413.5021073887554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.7199999999998,678.3816,71.2790004201119,14.731107049707482,172.61467174839493,234.58576266166932,450.456,372.715,495.0769,448.80000000000007,40.25,907.1141,138.206,1213.816,260.92639999999994,1027.185,3.4245,979.9299999999998,1846.1999999999998,354.8212,2374.416,310.7825,1174.92,1164.5528000000002,650.8960000000001,502.29600000000005,2295.246,559.9029999999999,776.7776,1757.306,0.0,533.9851000000001,286.8146,143.5944,474.6576,536.3376,1860.5642999999998,0.0,0.0,0.0,0.0,0.0,251.65764229425247,-0.0011419776000076711,0.0,0.0,0.0,1178.9096982863407,0.0,321.94402528902265,556.0986784773502,0.0,0.0,30.57381421225922,950.8713664398094,278.55416258071347,0.0,250.0,2040.0,60.33884194048844,39972.30841045366
t18,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,897.448869718906,172.80506735467992,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,1114.539559561713,1077.8525809586615,1815.4143714014185,413.5021073887554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.03199999999998,3.7740000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444,35.619499999999995,12.966000000000001,0.0,912.3939999999999,2227.236,481.0078,2137.984,359.48499999999996,2077.9359999999997,1542.5448000000001,815.36,740.3728000000001,1617.8279999999997,742.6185999999999,1189.1398,1732.242,0.0,460.05740000000003,474.8488,197.8184,498.70320000000004,569.956,1837.8057999999999,0.0,0.0,0.0,0.0,0.0,586.5971022942537,284.50567549476136,269.754934845954,2803.8491249517356,0.0,3553.621955729786,0.0,1416.3601847654104,1785.196790476153,1941.5483763504094,0.0,566.4224272170555,950.8713664398094,900.0,0.0,194.39123172452852,2040.0,85.11981194048812,45808.44676775708
t19,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,1804.8369102114425,1970.0166041691966,0.0,1826.3948506012891,0.0,0.0,0.0,0.0,0.0,0.0,1114.539559561713,1077.8525809586615,1815.4143714014185,413.5021073887554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0594,2605.116,621.9725999999998,2017.872,314.65349999999995,2317.072,1320.0120000000002,619.064,856.1424000000001,1549.692,1300.9263,1641.7036,1676.472,0.0,435.56260000000003,606.4318,282.9864,489.59639999999996,563.1696000000001,2027.3901999999996,0.0,0.0,0.0,0.0,0.0,208.2758922942525,1.9757380226801056,266.0585788561525,1549.3572583951302,0.0,3397.425373756159,0.0,1024.0228216990865,1823.7000594773508,0.0,0.0,566.4224272170555,950.8713664398094,900.0,0.0,250.0,2040.0,0.0,45278.90980793196
t20,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,1328.311485225652,270.3734952937231,0.0,1813.2793406012886,0.0,0.0,0.0,0.0,0.0,0.0,1114.539559561713,1077.8525809586615,1815.4143714014185,413.5021073887554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1057999999999,2702.2500000000005,544.1676,1503.552,235.886,2665.976,869.8552000000001,112.296,845.6912000000001,1049.193,1818.685,1948.6148,1678.3120000000001,0.0,633.8882000000001,1627.6731999999997,406.59280000000007,511.26360000000005,544.0856000000001,2014.0593999999999,0.0,0.0,0.0,0.0,0.0,0.0,142.25240901213175,266.0585788561525,1549.35725839513,0.0,3553.621955729786,0.0,1296.2359187837947,2250.0,344.45141377160513,0.0,566.4224272170555,950.8713664398094,900.0,0.0,250.0,2040.0,0.0,44480.04017611848
t21,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.2986325780001,397.45003524644005,0.0,2069.8198033377726,0.0,0.0,0.0,0.0,0.0,0.0,1114.539559561713,1077.8525809586615,1815.4143714014185,413.5021073887554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.5437999999999,2690.466,649.7696,1465.0,183.4525,2497.712,774.7207999999999,247.768,750.9200000000001,1555.887,1899.4518999999998,2132.1638,1539.9579999999999,0.0,617.6632000000001,2194.5864,475.5264000000001,540.717,444.20400000000006,1977.9470999999996,0.0,0.0,0.0,0.0,0.0,0.0,142.25240901213175,266.0585788561525,316.39803420317924,0.0,3466.341673358186,0.0,1430.9803355089443,2250.0,213.92730677160407,0.0,566.4224272170555,950.8713664398094,900.0,0.0,250.0,2040.0,0.0,43986.93522932162
