BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t1793,10203.190569739316,160.56698853014774,-0.0,0.0,0.0,0.0,0.0,-6904.582530328682,-99.07863794078327,-3360.09639,1939.88961005687,0.0,-0.0,0.0,0.0,0.0,0.0,299.3400009431304,-0.0,-2239.229611,2192.7230444454817,1549.0854676550239,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-5667.905973,1622.2921073887555,2400.708848693957,-0.0,0.0,0.0,0.0,0.0,-2876.413375286477,-67.68571079623557,-1078.90187,1768.008634170118,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-1911.8904795205278,-0.0,-1797.666531,3058.2499772846068,0.0,-0.0,0.0,0.0,0.0,0.0,7581.136942715394,-0.0,-10639.38692,1764.9189753347757,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2577.418184309578,-64.4544872422534,-1729.468731,4160.451923162174,0.0,-0.0,0.0,0.0,0.0,0.0,7879.766920647538,-118.19650380971308,-11922.02234,3944.3359735541817,0.0,-0.0,0.0,0.0,0.0,0.0,-1707.103038969637,-25.606545584544556,-2211.626389,2234.755714019144,1609.729572491446,-0.0,0.0,0.0,0.0,0.0,-1875.698065527675,-28.135470982915123,-1940.65175
t1794,8545.003017328312,1684.312638039359,-0.0,0.0,0.0,0.0,0.0,-6388.5124474268905,-99.07863794078327,-3741.72457,2474.6675809586613,0.0,-0.0,0.0,0.0,0.0,0.0,-216.7300819586613,-0.0,-2257.937499,2040.1983714014186,2939.917802699087,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-6906.213635,1663.5693073887553,3177.4498769536413,-0.0,0.0,0.0,0.0,0.0,-3594.7084855461612,-67.68571079623557,-1178.624988,1671.424034906118,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-1689.9003882565244,-0.0,-1923.072023,2964.116977284607,-0.04419264177266899,-0.0,0.0,0.0,0.0,0.0,8509.795745357165,-0.0,-11473.86853,2348.676004980865,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-3009.771967955667,-64.4544872422534,-1880.871977,4472.599333034217,950.8713664398094,-0.0,0.0,0.0,0.0,0.0,7428.56478225987,-111.42847173389805,-12740.60701,1708.0460735541815,1808.009439445819,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3516.055513,2435.1425796012886,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-2006.5696289999998
t1795,9232.706217328314,740.386023017537,-0.0,0.0,0.0,0.0,0.0,-6175.667437405067,-99.07863794078327,-3698.346165,2685.1050809586613,-0.0018709781770552636,-0.0,0.0,0.0,0.0,0.0,-429.57509198048416,-0.0,-2255.528118,2732.6543714014188,2119.0907366990873,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-6777.842569,1711.3511073887557,2250.0,-0.0,0.0,0.0,0.0,0.0,-2735.77603259252,-67.68571079623557,-1157.889364,2184.389933434118,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-2230.340986784528,-0.0,-1895.597323,2865.545777284607,0.0,-0.0,0.0,0.0,0.0,0.0,8426.441432715394,-0.0,-11291.98721,2551.517986764731,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-3244.909509739533,-64.4544872422534,-1848.576417,4141.90607303422,950.8713664398094,-0.0,0.0,0.0,0.0,0.0,7428.56478225987,-111.42847173389805,-12409.91375,1720.6032735541814,2032.6287144458188,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3753.231988,2406.1888216012885,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1977.615871
t1796,9458.247959561713,1.2847168059597802,-0.0,0.0,0.0,0.0,0.0,-5739.242438426891,-99.07863794078328,-3621.2116,3117.302580958661,0.0,-0.0,0.0,0.0,0.0,0.0,-866.0000909586614,-0.0,-2251.30249,3288.614371401419,1328.1534346990863,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-6542.865267,1272.4127073887555,2250.0,-0.0,0.0,0.0,0.0,0.0,-2340.89833659252,-67.68571079623557,-1113.82866,2765.469933434118,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-2869.9047377845277,-0.0,-1837.113572,2641.665777284607,0.0,-0.0,0.0,0.0,0.0,0.0,8264.148112715393,-0.0,-10905.81389,2076.033233764731,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2837.9301347395335,-64.4544872422534,-1780.071039,3787.7552254573147,950.8713664398094,-0.0,0.0,0.0,0.0,0.0,7321.69325277899,-113.03154467611124,-11947.2883,1706.6669735541816,1901.780585907152,-0.0,0.0,0.0,0.0,0.0,106.87152948087932,-1.6030729422131897,-3713.716016,2352.847874601288,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1924.274924
t1797,9290.271017328314,0.0,-0.0,0.0,0.0,0.0,0.0,-5670.34542038753,-99.07863794078327,-3520.846959,3180.7013679980214,0.0,-0.0,0.0,0.0,0.0,0.0,-934.8971089980216,-0.0,-2245.804259,3943.9263714014187,367.6156736990865,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-6237.639506,1451.2633073887555,2250.0,-0.0,0.0,0.0,0.0,0.0,-2563.02185159252,-67.68571079623557,-1070.555745,2945.805933434118,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-3107.6724027845275,-0.0,-1779.681907,2618.2449772846066,0.0,-0.0,0.0,0.0,0.0,0.0,7908.281432715395,-0.0,-10526.52641,1441.3736748407757,2358.036222141014,-0.0,0.0,0.0,0.0,0.0,-2022.1722747395354,-64.4544872422534,-1712.783135,3957.103425457314,950.8713664398094,-0.0,0.0,0.0,0.0,0.0,6574.765794650908,-124.23545654803247,-11358.50513,1817.8071735541814,957.7707916509908,-0.0,0.0,0.0,0.0,0.0,853.798987608962,-12.80698481413443,-3616.569968,2319.4654356012884,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1890.892485
t1798,9263.876359561713,0.0,-0.0,0.0,0.0,0.0,0.0,-5758.10088562093,-99.07863794078327,-3406.696836,3086.692467764622,0.0,-0.0,0.0,0.0,0.0,0.0,-847.1416437646222,-0.0,-2239.550824,3965.116447100506,0.0,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-5891.213908,1476.8525073887556,2250.0,-0.0,0.0,0.0,0.0,0.0,-2660.20600559252,-67.68571079623557,-998.960791,3676.677085642118,1080.4974153881494,-0.0,0.0,0.0,0.0,0.0,-3072.5006590302683,-0.0,-1684.673842,2593.0257772846066,0.0,-0.0,0.0,0.0,0.0,0.0,7305.933579715392,-0.0,-9898.959357,2347.529476061354,676.1780576746914,-0.0,0.0,0.0,0.0,0.0,-1357.8120114937917,-64.4544872422534,-1601.441035,4063.1747254573147,950.8713664398094,-0.0,0.0,0.0,0.0,0.0,5908.989824207558,-134.22209610468272,-10788.81382,1850.1011735541817,43.43784776429138,-0.0,0.0,0.0,0.0,0.0,1519.5749580523116,-22.793624370784674,-3390.320355,2183.6865876012885,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1755.113637
t1799,8361.291875094914,0.0,-0.0,0.0,0.0,0.0,0.0,-4996.844270871837,-71.93436322307754,-3292.513241,2032.0755,0.0,-0.0,0.0,0.0,0.0,0.0,201.22005599999991,-0.0,-2233.295556,5401.921884896515,0.0,-0.0,0.0,0.0,0.0,0.0,283.2434951227976,-139.6200740193131,-5545.545306,1211.0667073887555,2250.0,-0.0,0.0,0.0,0.0,0.0,-2446.9327335925195,-67.68571079623557,-946.448263,4660.402984170118,0.0,-0.0,0.0,0.0,0.0,0.0,-3045.4309121701176,-0.0,-1614.972072,2591.4369772846067,0.0,-0.0,0.0,0.0,0.0,0.0,6847.271068715393,-0.0,-9438.708046,2723.7412755961973,0.0,-0.0,0.0,0.0,0.0,0.0,-1139.4925193539445,-64.4544872422534,-1519.794269,4097.772325457315,590.9254764456526,-0.0,0.0,0.0,0.0,0.0,6178.37458282249,-130.18132472545872,-10736.89106,1857.9234735541816,0.0,-0.0,0.0,0.0,0.0,0.0,1250.190199437379,-18.752852991560687,-3089.36082,2073.0113276012885,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1644.438377
t1800,8059.061932861514,0.0,-0.0,0.0,0.0,0.0,0.0,-4852.678732883264,-70.22549597824897,-3136.157704,2053.751,0.0,-0.0,0.0,0.0,0.0,0.0,170.97900099999964,-0.0,-2224.730001,5039.875412640258,0.0,-0.0,0.0,0.0,0.0,0.0,169.31901213422583,-137.91120677448453,-5071.283218,1159.9105073887554,1046.0227251378337,-0.0,0.0,0.0,0.0,0.0,-1235.5498167303542,-67.68571079623557,-902.697705,5060.530984170118,0.0,-0.0,0.0,0.0,0.0,0.0,-3503.6121761701174,-0.0,-1556.918808,2580.1585772846065,86.91562712358636,-0.0,0.0,0.0,0.0,0.0,6388.123714591807,-0.0,-9055.197919,2949.750775334776,0.0,-0.0,0.0,0.0,0.0,0.0,-1433.546818092523,-64.4544872422534,-1451.74947,4108.369725457314,380.928447364434,-0.0,0.0,0.0,0.0,0.0,6147.9501188631,-130.63769168484959,-10506.6106,1919.5219735541814,0.0,-0.0,0.0,0.0,0.0,0.0,1280.6146633967699,-19.209219950951546,-3180.927417,2009.9339936012886,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1581.361043
t1801,8388.134759561712,0.0,-0.0,0.0,0.0,0.0,0.0,-5271.04231505095,-72.32916951076425,-3044.763275,1770.6255,0.0,-0.0,0.0,0.0,0.0,0.0,449.0976809999998,-0.0,-2219.723181,4621.747112005088,0.0,-0.0,0.0,0.0,0.0,0.0,309.5639143019113,-140.01488030699983,-4791.296146,992.6187073887553,1232.2197922614207,-0.0,0.0,0.0,0.0,0.0,-1148.1031518539407,-67.68571079623557,-1009.049637,5577.810984170117,0.0,-0.0,0.0,0.0,0.0,0.0,-3991.5660551701176,-0.0,-1586.244929,2539.640177284607,0.0,-0.0,0.0,0.0,0.0,0.0,6841.989823715393,-0.0,-9381.630001,3092.625775334776,0.0,-0.0,0.0,0.0,0.0,0.0,-1486.9057130925225,-64.4544872422534,-1541.265575,4063.564625457315,0.0,-0.0,0.0,0.0,0.0,0.0,5630.759029027203,-115.74353248451928,-9578.580122,1968.0063735541814,0.0,-0.0,0.0,0.0,0.0,0.0,1042.7382349703746,-15.641073524555619,-2995.103535,2088.6313919441304,1967.29415062093,-0.0,0.0,0.0,0.0,0.0,-2376.531447847351,-35.64797171771027,-1643.746123
t1802,8866.377217328314,0.0,-0.0,0.0,0.0,0.0,0.0,-5789.15205036287,-76.62002196544304,-3000.605145,1536.1535,0.0,-0.0,0.0,0.0,0.0,0.0,681.150586,-0.0,-2217.304086,4206.060776147847,0.0,-0.0,0.0,0.0,0.0,0.0,595.6207446138313,-144.30573276167863,-4657.375788,887.6793073887554,766.6256625892163,-0.0,0.0,0.0,0.0,0.0,-534.3449621817351,-67.68571079623557,-1052.274297,6170.186984170117,0.0,-0.0,0.0,0.0,0.0,0.0,-4593.430305170117,-0.0,-1576.756679,2546.936177284607,277.7863986722068,-0.0,0.0,0.0,0.0,0.0,6573.541414043186,-0.0,-9398.26399,2857.914775334776,0.0,-0.0,0.0,0.0,0.0,0.0,-1230.3512430925227,-64.45448724225342,-1563.109045,4055.9474254573142,0.0,-0.0,0.0,0.0,0.0,0.0,5607.4379475358,-107.97891099311272,-9555.406462,1959.4174735541817,0.0,-0.0,0.0,0.0,0.0,0.0,795.5780593358569,-11.933670890037853,-2743.061862,2307.2896140191433,1480.4679315631067,-0.0,0.0,0.0,0.0,0.0,-2106.050190721429,-31.590752860821436,-1650.116602
t1803,8436.995959561713,0.0,-0.0,0.0,0.0,0.0,0.0,-5357.92896138161,-86.05349018010406,-2993.013508,2595.8585809586616,0.0,-0.0,0.0,0.0,0.0,0.0,-378.9703839586611,-0.0,-2216.888197,3564.4255833851066,0.0,-0.0,0.0,0.0,0.0,0.0,1224.5186255912329,-153.73920097633965,-4635.205008,704.2999073887555,1802.4790542614228,-0.0,0.0,0.0,0.0,0.0,-1342.8521848539426,-67.68571079623557,-1096.241066,5534.9469841701175,0.0,-0.0,0.0,0.0,0.0,0.0,-3988.106351170118,-0.0,-1546.840633,2506.184177284607,0.0,-0.0,0.0,0.0,0.0,0.0,6799.097305715394,-0.0,-9305.281483,2888.730775334776,0.0,-0.0,0.0,0.0,0.0,0.0,-1252.7238660925227,-64.45448724225342,-1571.552422,4061.956725457315,0.0,-0.0,0.0,0.0,0.0,0.0,5622.328995210307,-106.95807266762117,-9577.327648,1871.5457735541816,0.0,-0.0,0.0,0.0,0.0,0.0,754.1045913155518,-11.311568869733279,-2614.338796,2321.3717140191434,1447.591539912122,-0.0,0.0,0.0,0.0,0.0,-2079.4677703756315,-31.19201655563447,-1658.303467
t1804,7124.913159561714,0.0,-0.0,0.0,0.0,0.0,0.0,-4130.440114290486,-55.50025727122624,-2938.972788,1783.5047461245956,0.0,-0.0,0.0,0.0,0.0,0.0,430.4229628754043,-0.0,-2213.927709,5408.766371401418,0.0,-0.0,0.0,0.0,0.0,0.0,-812.3635683339559,-123.18596806746181,-4473.216835,693.2369073887554,1559.4718412614218,-0.0,0.0,0.0,0.0,0.0,-1052.2188048539408,-67.68571079623557,-1132.804233,6099.074984170118,0.0,-0.0,0.0,0.0,0.0,0.0,-4570.614931170117,-0.0,-1528.460053,2494.084977284607,0.0,-0.0,0.0,0.0,0.0,0.0,6768.814051715393,-0.0,-9262.899029,2577.9457753347756,0.0,-0.0,0.0,0.0,0.0,0.0,-930.5654120925228,-64.4544872422534,-1582.925876,4073.7647254573144,0.0,-0.0,0.0,0.0,0.0,0.0,5581.775774013199,-91.71503947051218,-9563.82546,1852.4770735541813,354.2461775321687,-0.0,0.0,0.0,0.0,0.0,266.28009534380664,-3.994201430157099,-2469.009145,2309.696414019143,921.0512599857364,-0.0,0.0,0.0,0.0,0.0,-1551.0900532067785,-23.26635079810168,-1656.39127
t1805,7435.396932861513,0.0,-0.0,0.0,0.0,0.0,0.0,-4412.851267987325,-70.32203587418978,-2952.223629,2489.9380809586614,0.0,-0.0,0.0,0.0,0.0,0.0,-275.2844569586617,-0.0,-2214.653624,4477.094052473477,0.0,-0.0,0.0,0.0,0.0,0.0,175.75500519694742,-138.00774667042538,-4514.841311,601.4251073887555,2592.970670658557,-0.0,0.0,0.0,0.0,0.0,-1992.2802072510767,-67.68571079623557,-1134.42986,5366.594984170117,0.0,-0.0,0.0,0.0,0.0,0.0,-3839.0282071701176,-0.0,-1527.566777,2434.225777284607,0.0,-0.0,0.0,0.0,0.0,0.0,6826.131041715394,-0.0,-9260.356819,2356.953775334776,70.23453560286508,-0.0,0.0,0.0,0.0,0.0,-779.4077236953876,-64.4544872422534,-1583.3261,3999.9384427618284,0.0,-0.0,0.0,0.0,0.0,0.0,5676.669769784946,-85.15004654677419,-9591.458166,1947.3529735541815,470.050998445819,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2417.403972,2305.4740140191434,749.985090920096,-0.0,0.0,0.0,0.0,0.0,-1379.703953634719,-20.695559304520785,-1655.059592
t1806,6933.649817328313,43.67913056208833,-0.0,0.0,0.0,0.0,0.0,-3851.5981954228937,-63.69583546750808,-3062.034917,2473.110080958662,142.35012078565038,-0.0,0.0,0.0,0.0,0.0,-394.79083574431195,-0.0,-2220.669366,4998.96637140142,246.78861144415754,-0.0,0.0,0.0,0.0,0.0,-265.991688581833,-131.38154626374364,-4848.381748,542.1363073887554,2272.742470658559,-0.0,0.0,0.0,0.0,0.0,-1663.9166522510784,-67.68571079623557,-1083.276415,5817.610984170118,0.0,-0.0,0.0,0.0,0.0,0.0,-4259.519403170117,-0.0,-1558.091581,2426.865777284607,0.0,-0.0,0.0,0.0,0.0,0.0,6918.2586827153955,-0.0,-9345.12446,2280.84700758037,133.56485335727086,-0.0,0.0,0.0,0.0,0.0,-779.4077236953876,-64.4544872422534,-1570.54965,4036.817823162174,0.0,-0.0,0.0,0.0,0.0,0.0,5630.627423185607,-84.45941134778411,-9582.985835,2005.6382735541813,470.7112584458186,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2476.349532,2322.968914019144,688.945428121767,-0.0,0.0,0.0,0.0,0.0,-1333.6616070353803,-20.0049241055307,-1658.247811
t1807,6406.481359561713,52.0,-0.0,0.0,0.0,0.0,0.0,-3129.5008141377366,-53.995094423976845,-3274.985451,2533.248576543146,169.4729999175741,-0.0,0.0,0.0,0.0,0.0,-470.17214746072,-0.0,-2232.549429,4968.320035647714,1551.9868817230813,-0.0,0.0,0.0,0.0,0.0,-912.707758150582,-121.68080522021242,-5485.918354,571.3811073887555,3384.566027658556,-0.0,0.0,0.0,0.0,0.0,-2873.700177251075,-67.68571079623557,-1014.5612470000001,5069.130984170118,0.0,-0.0,0.0,0.0,0.0,0.0,-3422.7914121701183,-0.0,-1646.339572,2424.0689772846067,0.0,-0.0,0.0,0.0,0.0,0.0,7291.314216715392,-0.0,-9715.383194,2429.3039509376417,0.0,-0.0,0.0,0.0,0.0,0.0,-779.4077236953876,-64.4544872422534,-1585.44174,3977.1445231621747,487.4899867827347,-0.0,0.0,0.0,0.0,0.0,5569.093275182832,-83.5363991277425,-9950.191386,2107.7306735541815,662.6921824458185,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2770.422856,2371.885514019144,720.407774898951,-0.0,0.0,0.0,0.0,0.0,-1272.1274590326057,-19.081911885489085,-1801.083918
t1808,8694.413165814058,0.0,-0.0,0.0,0.0,0.0,0.0,-5551.335435341729,-81.79330047233233,-3061.28443,2126.493590813761,0.0,-0.0,0.0,0.0,0.0,0.0,98.44873718623903,-0.0,-2224.942328,3885.876774862117,0.0,-0.0,0.0,0.0,0.0,0.0,940.5059784064509,-149.47901126856792,-4676.903742,3494.498307388755,584.8493223398802,-0.0,0.0,0.0,0.0,0.0,-3032.2853779324,-67.68571079623557,-979.376541,4204.675083434118,0.0,-0.0,0.0,0.0,0.0,0.0,-2488.5801594341183,-0.0,-1716.094924,2503.3287772846065,0.0,-0.0,0.0,0.0,0.0,0.0,7550.295462715393,-0.0,-10053.62424,3477.598066992317,0.0,-0.0,0.0,0.0,0.0,0.0,-1814.0150217500634,-64.4544872422534,-1599.128558,4999.680204801054,580.4,-0.0,0.0,0.0,0.0,0.0,5544.884624567453,-83.1732693685118,-11041.79156,2089.4256735541817,1160.985203445818,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3250.410877,3254.5006139521433,6.366779591341186,-0.0,0.0,0.0,0.0,0.0,-1247.9188084172267,-18.718782126258404,-1994.229803
t1809,11812.883038830096,0.0,-961.850856641484,0.0,0.0,0.0,0.0,-8234.58871424783,-99.07863794078327,-2517.36483,737.186481055296,0.0,-169.4729999175741,0.0,0.0,0.0,0.0,1629.346184862278,-0.0,-2197.059666,3981.8578053372153,0.0,-3180.8341662367097,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-2727.1211,6866.106400000001,0.0,-2123.3399221545164,0.0,0.0,0.0,0.0,-3832.600084049248,-67.68571079623557,-842.480683,5911.848902208,0.0,-0.0,0.0,0.0,0.0,0.0,-4261.7449842080005,-0.0,-1650.103918,438.5463510290684,0.0,-0.0,0.0,0.0,0.0,0.0,9091.528449970934,-0.0,-9530.074801,2275.9889453571277,0.0,-0.0,0.0,0.0,0.0,0.0,-781.7684781148735,-64.4544872422534,-1429.76598,4561.034855728623,0.0,-0.0,0.0,0.0,0.0,0.0,5727.000471341501,-85.90500707012252,-10202.13032,3235.4878,0.0,-0.0,0.0,0.0,0.0,0.0,-617.5730640394088,-9.263595960591132,-2608.65114,2650.9878140191436,0.0,-0.0,0.0,0.0,0.0,0.0,-812.4615911518658,-12.186923867277986,-1826.339299
t1810,13462.31137747633,0.0,-2572.5312985402306,0.0,0.0,0.0,0.0,-8233.041404995318,-99.07863794078328,-2557.660036,734.9970123078084,0.0,-169.4729999175741,0.0,0.0,0.0,0.0,1627.7988756097657,-0.0,-2193.322888,4027.3164869919087,0.0,-3317.2551798914037,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-2636.158768,7849.754,0.0,-3138.3510801545167,0.0,0.0,0.0,0.0,-3832.600084049248,-67.68571079623557,-811.117125,6024.8064,0.0,-0.0,0.0,0.0,0.0,0.0,-4382.864940000001,-0.0,-1641.94146,692.5234,0.0,-431.0180633434477,0.0,0.0,0.0,0.0,9210.287651343448,-0.0,-9471.792988,2463.942,0.0,-240.8113670623593,0.0,0.0,0.0,0.0,-779.4077236953876,-64.4544872422534,-1379.268422,4523.1985,0.0,-580.4000000000001,0.0,0.0,0.0,0.0,5765.322821319796,-86.47984231979696,-9621.641479,5813.117,0.0,-2106.0492747528865,0.0,0.0,0.0,0.0,-1468.3570051695701,-22.025355077543548,-2216.685365,1760.921618,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1760.921618
t1811,14179.895421243891,0.0,-3316.210833133415,0.0,0.0,0.0,0.0,-8239.468039169695,-99.07863794078327,-2525.137911,581.0580316274917,0.0,-29.477529411634915,0.0,0.0,0.0,0.0,1634.2255097841432,-0.0,-2185.806012,3642.074940847393,0.0,-3123.0379187468866,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-2445.134483,8048.9234,0.0,-3300.868964154516,0.0,0.0,0.0,0.0,-3832.600084049248,-67.68571079623557,-847.768641,4969.870250736,0.0,-0.0,0.0,0.0,0.0,0.0,-3300.9967877360004,-0.0,-1668.873463,707.5726,0.0,-0.0,0.0,0.0,0.0,0.0,8960.411826,-0.0,-9667.984426,2948.2390566188724,0.0,-0.0,0.0,0.0,0.0,0.0,-1458.6863922520781,-62.16378236679547,-1427.388882,4119.265199999999,0.0,-0.0,0.0,0.0,0.0,0.0,5686.438196954314,-85.29657295431471,-9720.406824,5281.947400000001,0.0,-1690.288073244532,0.0,0.0,0.0,0.0,-1542.1860391679488,-23.13279058751923,-2026.3404970000001,1686.0910720000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1686.091072
t1812,12868.1757730571,0.0,-1936.6400378687044,0.0,0.0,0.0,0.0,-8215.364354247613,-99.07863794078327,-2617.092743,580.3190301379382,0.0,-0.0,0.0,0.0,0.0,0.0,1610.1218248620617,-0.0,-2190.440855,3179.2271813378525,0.0,-2368.309432237346,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-2737.01521,8306.0594,0.0,-3584.0972441545173,0.0,0.0,0.0,0.0,-3832.600084049248,-67.68571079623557,-821.676361,4028.666401472,0.0,-0.0,0.0,0.0,0.0,0.0,-2396.8061284719997,-0.0,-1631.860273,980.6993385233679,0.0,-0.0,0.0,0.0,0.0,0.0,8449.09573947663,-0.0,-9429.795078,3451.168443598824,0.0,-0.0,0.0,0.0,0.0,0.0,-2004.2746233565722,-64.45448724225342,-1382.439333,3730.0261,0.0,-0.0,0.0,0.0,0.0,0.0,5924.203921827412,-88.8630588274112,-9565.366963,4861.8108,0.0,-1131.3200267376578,0.0,0.0,0.0,0.0,-1627.2381056771846,-24.40857158515777,-2078.844096,1621.027061,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1621.027061
t1813,11676.589819565475,0.0,-662.086736268544,0.0,0.0,0.0,0.0,-8320.354560356149,-99.07863794078327,-2595.069885,476.0211300294029,0.0,-0.0,0.0,0.0,0.0,0.0,1715.1120309705973,-0.0,-2191.133161,3192.1807774764225,0.0,-2372.0335233759174,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-2746.244715,8398.7332,0.0,-3608.222434154518,0.0,0.0,0.0,0.0,-3832.600084049248,-67.68571079623557,-890.224971,3601.9049499999996,0.0,-0.0,0.0,0.0,0.0,0.0,-1906.50957,-0.0,-1695.39538,3055.151977284607,0.0,-0.0,0.0,0.0,0.0,0.0,6812.734180715393,-0.0,-9867.886158,2403.7250103095876,0.0,-0.0,0.0,0.0,0.0,0.0,-858.2096230673342,-64.4544872422534,-1481.0609,3635.7187000000004,0.0,-89.15140500027472,0.0,0.0,0.0,0.0,6006.949618274391,-90.10424427411587,-9463.412669,4556.356400000001,0.0,-572.4667391789737,0.0,0.0,0.0,0.0,-1595.9133476069223,-23.938700214103832,-2364.037613,1756.109449335,0.0,-0.0,0.0,0.0,0.0,0.0,-114.07045451724142,-1.7110568177586214,-1640.327938
