Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.67497192536473,-236.21166388310735,-234.00450544966722,-229.66748994804482,-221.32965414393928,-346.76106816877336,-227.3263872022073,-219.54609761709665,-216.2110411413508,-223.44645287861138,-1309.9748575377664,0.0,-1343.4953558613438,-1377.60632518402,-1371.0939342230693,0.0,-264.89050919699486,-263.61333297715476,-256.2043912927806,0.0,-1291.1098831284598,-180.945912853807,-175.5590915935766
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.67540434835502,-236.21209630609474,-234.00493787265006,-229.66792237109297,-221.33002327133096,-346.7617616922967,-227.32688176469108,-219.54653004005067,-216.2114735642979,-223.4468997724109,-1310.1058681245788,0.0,-1343.6297188332271,-1377.7440995939792,-1371.231057328802,-0.0,-264.91700089708456,-263.63969694684954,-256.23001429421,0.0,-1291.2390070291624,-180.96400925473245,-175.57664925850244
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.67590561379552,-236.2125975715381,-234.00543913809798,-229.66842363647555,-221.33045551420352,-346.76238637567354,-227.3281300094319,-219.54703130552744,-216.21197482978127,-223.4473466671042,-1310.2368918137602,0.0,-1343.7640952427514,-1377.8818877827575,-1371.3681941482168,0.0,-264.94349524660925,-263.6660635532048,-256.2556398581958,0.0,-1291.3681438435467,-180.98210746547898,-175.59420867937038
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.6762818272877,-236.21214564686647,-234.00585688217097,-229.66888297424148,-221.3313176066903,-346.76145605406737,-227.32688536412994,-219.5474704004682,-216.21146016472252,-223.44779356269132,-1310.3679286066208,0.0,-1343.8984850912605,-1378.0196897517328,-1371.505344682685,-0.0,-264.96999224583385,-263.69243279648447,-256.2812679849943,0.0,-1291.4972935729038,-181.0002074862276,-175.611769856356
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.6759348942402,-236.2126180721026,-234.00545117201125,-229.6684198337786,-221.32891582224116,-346.76289287893565,-227.32734001880993,-219.5479094962872,-216.2118925885077,-223.44766431604057,-1310.498978504471,0.0,-1344.0328883800985,-1378.1575055022827,-1371.6425089335785,-0.0,-264.9964918950233,-263.7188046769522,-256.30689867486177,0.0,-1291.6264562185254,-181.01830931715932,-175.629332789635
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.6764102470607,-236.2130904982836,-234.00591918384958,-229.66888147202764,-221.32936842724087,-346.7635887065991,-227.3277991212432,-219.54907693315783,-216.2123250131577,-223.44811121226297,-1310.6300415086218,0.0,-1344.1673051106095,-1378.2953350357864,-1371.7796869022684,-0.0,-265.0229941944428,-263.7451791948717,-256.3325319280546,0.0,-1291.7556317817034,-181.03641295845514,-175.64689747938291
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1205.5433955434057,-1204.080087501148,-1231.3510879777966,-1257.3900433327628,-1057.1963515733703,-1256.1317215036604,-227.32825377775077,-219.5495160321899,-216.21275743867258,-223.44855810937918,-1310.761117620384,0.0,-1344.3017352841377,-1378.4331783536215,-1371.9168785901277,-0.0,-265.04949914435724,-263.77155635050667,-256.3581677448291,-0.0,-1310.7585855915688,-181.05451841029617,-175.66446392577546
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.1000755306372,-1418.9989920224293,-1456.1547279707986,-1493.5624188222498,-1486.503978889121,-1492.5021873720111,-286.9084927357379,-337.33717877843077,-327.85652957217604,-162.9142977800426,-1310.8922068410682,0.0,-1344.4361789020281,-1378.5710354571675,-1372.0540839985274,-0.0,-265.07600674503175,-263.79793614412114,-256.3838061254416,-14.66073188902445,-1310.8940364148448,-181.07262567286344,-171.97910562882754
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.102915736469,-1419.0018300260895,-1456.1576402860792,-1493.5654059530616,-1486.5069519030246,-1492.5003815275406,-1490.26676415331,-1525.5312021045456,-1480.856038042067,-162.90638000452668,-1311.0233091719854,0.0,-1344.5706359656244,-1378.7089063478022,-1372.1913031288402,0.0,-265.10251699673137,-263.8243185759787,-256.40944707014864,-14.662198108835334,-1311.0251389287375,-181.0907347463381,-171.9691410351973
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.1057559479807,-1419.0046680354253,-1456.1605526071844,-1493.5683930898479,-1486.5099249228745,-1492.5033665342735,-1490.2681304476616,-1525.5325949444907,-1480.8573957056221,-135.4669940546414,-1311.154424614447,0.0,-1344.705106476272,-1378.8467910269048,-1372.3285359824383,0.0,-265.12902989972133,-263.8507036463433,-256.43509057920653,0.0,-1311.1562545541929,-181.1088456309012,-171.9204437244634
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.1085961651727,-1419.0075060504373,-1456.1634649341142,-1493.5713802326084,-1486.5128979486703,-1492.5063515469767,-1490.2694967447462,-1525.5339935696106,-1480.8587589833735,-135.46726498917138,-1311.2855531697635,0.0,-1344.8395904353154,-1378.9846894958541,-1372.4657825606946,0.0,-265.15554545426664,-263.8770913554788,-256.46073665287184,0.0,-1311.287383292522,-181.12695832673384,-171.93763748821223
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.1114363880456,-1419.0103440711252,-1456.1663772668685,-1493.5743673813427,-1486.515870980412,-1492.5093365656496,-1490.270874267537,-1525.5353921975282,-1480.8601222638517,-135.46753592424324,-1311.4166948392476,0.0,-1344.9740878440998,-1379.1226017560298,-1372.6030428649808,0.0,-265.18206366063276,-263.90348170364916,-256.486385291401,0.0,-1311.4185251450363,-181.14507283401724,-171.95483297150938
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.1142766165988,-1419.0131820974893,-1456.1692896054476,-1493.577354536052,-1486.5188440181,-1492.5123215902927,-199.11929701974677,-337.50623362035583,-184.87767830942414,-135.46780685985692,-1311.54784962421,0.0,-1345.1085987039703,-1379.2605278088108,-1372.7403168966705,0.0,-265.2085845190846,-263.9298746911183,-256.51203649505044,0.0,-1311.54784962421,-181.16318915293252,-171.97203017452682
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.1171168508324,-1419.0160201295296,-1456.1722019498516,-1493.580341696735,-1486.521817061734,-1492.5153066209061,-199.11969525913727,-224.5758704046482,-184.87804806552026,-135.46807779601252,-1311.6790175259625,0.0,-1345.2431230162717,-1379.3984676555763,-1372.8776046571363,0.0,-183.96928366333339,-243.7140803643553,-237.0845554786155,0.0,-1311.6790175259625,-181.18130728366089,-171.98922909743658
