Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t940,163.4,0.0,0.0,0.0,48.0,0.0,406.327442298,2061.1510631403253,0.0,889.790144852138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.71180088729518,0.0,959.7705650717231,0.0,2607.3403439937374,0.0,0.0,1256.2799053462386,0.0,13268.984007738238,0.0,4445.885555331428,6068.393683107603,327.6056911079739,0.0,1246.5368073182933,2237.680038034306,41.7713764441921,0.0,0.0,4800.720096012001,3235.817036082727
t941,163.4,0.0,0.0,0.0,48.0,0.0,777.5214634641893,2112.0669446554953,0.0,246.69006310519993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7115754636934,0.0,959.7686455305931,0.0,2175.5351648000274,0.0,0.0,94.53999596411444,0.0,11860.90229712421,0.0,2092.4997903053063,3420.728020209881,0.0,0.0,580.0328274998493,1118.7840742189624,41.76719930654768,0.0,0.0,2400.2400240024003,3235.4934543791187
t942,149.67707992340002,0.0,0.0,0.0,8.327804112,0.0,406.327442298,203.0226435822849,0.0,246.69006310520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.574972992126746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11859.716206894498,0.0,0.0,773.327123878448,0.0,0.0,0.0,0.0,41.763022586617026,0.0,0.0,0.0,3235.169905033681
t943,149.67707992340002,0.0,0.0,0.0,8.327804112,0.0,406.327442298,50.915881515170014,0.0,246.6900631052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11858.530235273809,0.0,0.0,773.2497911660602,0.0,0.0,0.0,0.0,41.75884628435836,0.0,0.0,0.0,3234.8463880431777
t944,149.67707992340002,0.0,0.0,0.0,8.327804112,0.0,406.327442298,101.83176303034001,0.0,246.6900631052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14877.9230446206,0.0,1700.0,2685.6724661869434,1650.316119897848,0.0,481.45906313449717,808.240661473838,776.583903959281,0.0,88.3442995998837,1734.0,3234.8463880431777
t945,0.0,0.0,0.0,0.0,8.327804112,0.0,0.0,152.74764454551,0.0,73.98943205319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17917676838377,0.0,0.0,0.0,0.0,0.0,0.0,470.82705794744277,0.0,17897.013914686457,0.0,3399.8299999999995,4597.903898940324,3300.467208183706,0.0,962.8699803626807,1616.4004988815286,1541.506245568885,0.0,300.8354651699238,3467.8266,5572.022903404373
t946,0.0,0.0,0.0,0.0,16.655608224,0.0,406.327442298,203.66352606068,0.0,320.6794951584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52343523529058,0.0,0.0,0.0,1165.547991991714,285.4944,533.9680000000003,2710.9836907391336,0.0,20915.802875665308,0.0,5099.490017,6509.9441085504295,4950.453281360736,0.0,1444.2327564991417,2424.4795203054787,2306.352094944328,0.0,513.3053816234068,5201.47981734,7908.9657011140325
t947,0.0,0.0,0.0,0.0,0.0,0.0,812.654884596,254.57940757585,0.0,567.3695582636001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84380906881205,0.0,7556.889788375913,0.0,854.8471292230458,43.85136885120002,82.0164168639996,814.9106364309808,0.0,23934.289957748057,0.0,6798.980067998301,8421.793114139575,6600.274355930448,0.0,1925.547396357989,3232.4777338272856,3071.121459734834,0.0,725.7540510852446,6934.959669358266,10245.674804543922
t948,0.0,0.0,0.0,0.0,6.360979439999998,0.0,1218.982326894,305.49528909102,0.0,814.0596213688001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84,74.14496507895139,2679.6913807643264,5904.851361305789,0.0,1117.824960872172,329.3456811484623,615.9842528311659,3924.4016608496727,0.0,26952.4751911226,0.0,8498.3001699915,10333.45093482816,8249.930448392703,0.0,2406.8139047528507,4040.3951475277413,3835.814347588861,0.0,938.1814756801363,8668.26617339133,12582.150237063468
t949,0.0,0.0,0.0,0.0,14.688783551999999,0.0,1625.309769192,356.41117060619007,0.0,1060.749684474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16011232022463,109.92288862337475,2286.861338343978,10661.053377462358,0.0,1744.2711745947568,614.8394224571,1149.9510208626602,3730.734646739134,0.0,29970.35860597381,0.0,10197.4503399745,12244.917589734678,9899.421575245711,0.0,2888.0322864968725,4848.231769486826,4600.4307661541025,0.0,1150.5876575325683,10401.399346773993,14918.392022039763
