Line,1,2,3,4,5,6,7,8,9,10,Total
t33,0.0,198.15727588156656,2.5261134714937006,0.0,0.0,0.0,128.90897448450679,7.315821844472559,75.97821782248668,0.0,412.8864035045263
t34,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,74.46991745795466,0.0,536.9075894164991
t35,0.0,198.15727588156662,0.0,0.0,0.0,0.0,128.9089744845068,0.0,86.16890793103447,0.0,413.2351582971079
t36,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,89.66075037395825,0.0,75.78344200967882,0.0,498.9728898576748
t37,0.0,162.44836612554982,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,63.598696236106406,0.0,490.32745843863415
t38,0.0,198.15727588156656,74.16473926200177,0.0,0.0,0.0,128.9089744845068,0.0,85.61844186206898,0.0,486.8494314901442
t39,0.0,198.1572758815666,135.37142159247114,0.0,0.0,0.0,128.9089744845068,10.006110386084938,68.54495035903616,0.0,540.9887327036656
t40,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.9089744845068,12.218813310050596,69.75098445835101,0.0,544.4074697269461
t41,0.0,10.450031795121548,135.37142159247114,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,441.2369283748921
t42,0.0,0.0,135.37142159247114,0.0,0.0,0.0,62.183928483558546,66.8274046995074,93.94796898328929,0.0,358.33072375882637
t43,0.0,0.0,135.37142159247114,0.0,0.0,0.0,72.09858865923704,66.65092989162561,93.94796898328929,0.0,368.06890912662305
t44,0.0,0.0,135.37142159247114,0.0,0.0,0.0,3.9927703863978388,41.504429843626305,93.94796898328929,0.0,274.8165908057846
t45,0.0,0.0,135.37142159247117,0.0,0.0,0.0,38.11191821959917,47.878186137931024,93.94796898328929,0.0,315.30949493329064
t46,0.0,0.0,135.37142159247114,0.0,0.0,0.0,58.41730088517154,48.13889689655174,93.94796898328929,0.0,335.8755883574837
t47,0.0,0.0,135.37142159247117,0.0,0.0,0.0,9.960257645397324,51.637725936760646,33.98122614778009,0.0,230.9506313224092
t48,0.0,0.0,135.37142159247114,0.0,0.0,0.0,112.73964591853046,71.84237272906404,93.94796898328929,0.0,413.9014092233549
t49,0.0,0.0,135.37142159247114,0.0,0.0,0.0,85.78301617329167,72.55853151950329,93.94796898328929,0.0,387.66093826855536
t50,0.0,0.0,135.37142159247114,0.0,0.0,0.0,78.77268474472028,72.55853151950329,93.94796898328929,0.0,380.650606839984
t51,0.0,0.0,135.37142159247114,0.0,0.0,0.0,71.1973448617255,72.55853151950329,89.36107377390887,0.0,368.48837174760877
t52,0.0,15.965776018309437,135.37142159247114,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,446.75267259808
t53,0.0,40.18395093145815,135.37142159247114,0.0,0.0,0.0,36.557963142816185,72.55853151950329,74.62174949736354,0.0,359.2936166836123
t54,0.0,79.04447517270899,135.37142159247114,0.0,0.0,0.0,61.67962340255681,72.5585315195033,93.94796898328929,0.0,442.6020206705295
t55,0.0,67.33237160076993,135.37142159247114,0.0,0.0,0.0,64.76359569366674,72.5585315195033,92.55164023627982,0.0,432.57756064269097
t56,0.0,198.1572758815665,135.37142159247114,0.0,0.0,0.0,77.83443961231842,0.0,93.94796898328917,0.0,505.31110606964523
t57,0.0,198.15727588156656,34.172725466776555,0.0,0.0,0.0,128.90897448450679,44.69083850246303,74.77425043332414,0.0,480.704064768637
t58,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.90897448450679,67.15842656157635,75.75150025598424,0.0,605.3475987761051
t59,0.0,198.15727588156656,0.0,0.0,0.0,0.0,78.1255258150032,69.6554264536111,74.96863890623055,0.0,420.90686705641144
t60,0.0,198.15727588156653,32.54857360557155,0.0,0.0,0.0,42.88816380392627,25.323647306896056,74.13524969440788,0.0,373.0529102923683
t61,0.0,198.15727588156656,44.07761773709695,0.0,0.0,0.0,94.48710178646297,72.55853151950329,80.22838169440789,0.0,489.5089086190376
t62,0.0,198.15727588156656,97.87159854100032,0.0,0.0,0.0,128.90897448450679,0.0,76.17140626583647,0.0,501.10925517291014
t63,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.90897448450679,67.63565937931035,75.58638134958031,0.0,605.6597126874351
t64,0.0,198.15727588156656,0.0,0.0,0.0,0.0,128.9089744845068,15.342292824212585,69.5350517042601,0.0,411.9435948945461
t65,0.0,198.15727588156656,34.00152103681683,0.0,0.0,0.0,128.90897448450679,26.629275640242223,93.94796898328929,0.0,481.6450160264217
t66,0.0,73.8336866177726,116.87260634217176,0.0,0.0,0.0,32.851144084695484,63.855315894563624,93.94796898328929,0.0,381.36072192249276
t67,0.0,73.22027384860058,134.40616973231428,0.0,0.0,0.0,43.35482765337339,72.55853151950329,78.18591667153633,0.0,401.7257194253279
t68,0.0,78.47454773452388,135.37142159247114,0.0,0.0,0.0,0.0,62.199828325123164,93.94796898328929,0.0,369.9937666354075
t69,0.0,63.67071715584366,135.37142159247114,0.0,0.0,0.0,39.35748691156505,72.55853151950329,93.94796898328929,0.0,404.9061261626724
t70,0.0,51.61153524761221,135.37142159247114,0.0,0.0,0.0,37.351977407416406,0.0,93.9479689832893,0.0,318.28290323078903
t71,0.0,46.023963287823356,135.3714215924711,0.0,0.0,0.0,102.27762396781108,72.55853151950329,93.94796898328929,0.0,450.1795093508981
t72,0.0,0.0,126.86358191878172,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,422.2790569060811
t73,0.0,0.0,72.75288402671673,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,368.1683590140161
t74,0.0,0.0,26.32678103164283,0.0,0.0,0.0,128.9089744845068,53.19775826433769,93.94796898328929,0.0,302.3814827637766
t75,0.0,0.0,30.46554665725863,0.0,0.0,0.0,128.9089744845068,37.449802879623086,93.94796898328929,0.0,290.77229300467786
t76,0.0,0.9470837108731851,93.99424436419197,0.0,0.0,0.0,128.9089744845068,36.147839001450606,93.94796898328929,0.0,353.94611054431186
t77,0.0,0.0,134.22415254822337,0.0,0.0,0.0,128.9089744845068,55.44725199637437,93.94796898328929,0.0,412.5283480123938
t78,0.0,0.0,135.37142159247117,0.0,0.0,0.0,128.9089744845068,41.91131412835408,93.94796898328929,0.0,400.13967918862136
t79,0.0,0.0,135.37142159247114,0.0,0.0,0.0,122.75476971341521,72.55853151950329,93.94796898328929,0.0,424.6326918086789
t80,0.0,0.0,135.37142159247117,0.0,0.0,0.0,36.91990336280561,0.0,79.48530984236453,0.0,251.7766347976413
t81,0.0,10.818769585193813,135.37142159247114,0.0,0.0,0.0,87.5755856466823,0.0,61.42698627551529,0.0,295.19276309986253
t82,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,0.0,0.0,12.588837654999013,0.0,346.1175351290367
t83,0.0,48.141411781310616,35.077149214224775,0.0,0.0,0.0,57.110894680843415,0.0,72.67953740869359,0.0,213.0089930850724
t84,0.0,25.066134708890935,112.96275461510582,0.0,0.0,0.0,0.0,0.0,71.75597880770836,0.0,209.78486813170514
t85,0.0,198.15727588156653,0.8479721836564665,0.0,0.0,0.0,0.0,0.0,78.67382376354678,0.0,277.6790718287698
t86,0.0,160.18798452099898,135.37142159247114,0.0,0.0,0.0,0.0,24.137041387755303,58.89303861049065,0.0,378.58948611171604
t87,0.0,198.15727588156656,0.0,0.0,0.0,0.0,0.10464066203819888,72.55853151950329,68.40284289637833,0.0,339.2232909594864
t88,0.0,125.62210594954287,71.50731405902336,0.0,0.0,0.0,0.0,0.0,70.9782744136197,0.0,268.10769442218594
t89,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,0.0,12.309221642389376,93.94796898328929,0.0,439.7858880997164
t90,0.0,32.404954078184794,135.37142159247114,0.0,0.0,0.0,68.9565394041879,72.55853151950329,93.94796898328929,0.0,403.2394155776364
t91,0.0,29.353384180659422,135.37142159247114,0.0,0.0,0.0,0.0,72.5585315195033,74.71692983409787,0.0,312.0002671267317
t92,0.0,61.109308690838276,135.37142159247114,0.0,0.0,0.0,0.0,0.0,93.94796898328929,0.0,290.4286992665987
t93,0.0,74.6931018309276,135.37142159247114,0.0,0.0,0.0,0.0,0.0,93.94796898328917,0.0,304.0124924066879
t94,0.0,0.0,135.37142159247114,0.0,0.0,0.0,0.0,72.5585315195033,93.94796898328929,0.0,301.8779220952637
t95,0.0,18.732820698112402,135.37142159247114,0.0,0.0,0.0,58.2334484319373,10.589394593130779,88.35900516238816,0.0,311.28609047803974
t96,0.0,63.121728737521266,135.37142159247114,0.0,0.0,0.0,64.08723698456805,0.0,88.6103353495803,0.0,351.1907226641407
t97,0.0,104.41212239269368,135.37142159247114,0.0,0.0,0.0,26.904725990468314,0.0,93.94796898328929,0.0,360.63623895892243
t98,0.0,198.15727588156656,132.65610377793305,0.0,0.0,0.0,76.76305859570782,56.667632541871924,93.9479689832893,0.0,558.1920397803686
t99,0.0,198.15727588156662,135.37142159247114,0.0,0.0,0.0,38.9504815867008,0.0,93.9479689832893,0.0,466.42714804402783
t100,0.0,198.15727588156662,135.37142159247114,0.0,0.0,0.0,35.135600925749344,0.0,67.43102942094981,0.0,436.0953278207369
t101,0.0,198.15727588156662,135.37142159247114,0.0,0.0,0.0,0.0,28.123595251552047,93.94796898328927,0.0,455.6002617088791
t102,0.0,112.72216986449645,135.37142159247114,0.0,0.0,0.0,0.0,72.5585315195033,93.94796898328929,0.0,414.60009195976016
t103,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,30.105551519100146,23.143830336610446,93.9479689832893,0.0,480.72604831303755
t104,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,14.409330041874217,21.317626188268598,93.94796898328929,0.0,463.2036226874698
t105,0.0,198.1572758815665,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898328929,0.0,556.3856409418338
t106,0.0,198.15727588156656,17.18722569270441,0.0,0.0,0.0,0.0,0.0,41.32996759571231,0.0,256.6744691699833
t107,0.0,198.15727588156656,73.79847814870139,0.0,0.0,0.0,75.25442381888251,0.0,48.23951171411231,0.0,395.4496895632628
t108,0.0,198.15727588156656,77.6916628960742,0.0,0.0,0.0,128.9089744845068,0.0,49.28538185204335,0.0,454.043295114191
t109,0.0,198.15727588156656,4.71432964151994,0.0,0.0,0.0,100.05546159702973,29.961215282581044,60.60223736928473,0.0,393.49051977198206
t110,0.0,198.15727588156653,68.523969633895,0.0,0.0,0.0,36.82153643784267,0.0,69.344745063866,0.0,372.84752701717025
t111,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,65.94316450228963,0.0,528.3808364608342
t112,0.0,198.15727588156653,0.0,0.0,0.0,0.0,128.90897448450679,0.0,69.92389609834878,0.0,396.9901464644221
t113,0.0,74.94098213940295,9.851030954989998,0.0,0.0,0.0,85.12665130146323,0.0,93.9479689832893,0.0,263.86663337914547
t114,0.0,198.15727588156656,38.17985329081253,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898328929,0.0,459.1940726401752
t115,0.0,198.1572758815665,0.0,0.0,0.0,0.0,128.9089744845068,72.55853151950329,71.89033848241183,0.0,471.5151203679884
t116,0.0,198.15727588156662,0.0,0.0,0.0,0.0,128.9089744845068,72.55853151950329,78.86062024613203,0.0,478.4854021317087
t117,0.0,198.15727588156662,0.0,0.0,0.0,0.0,128.9089744845068,72.55853151950329,77.7617012412059,0.0,477.3864831267826
t118,0.0,128.38296784401848,135.37142159247114,0.0,0.0,0.0,128.90897448450679,28.927478779754363,90.49912634482759,0.0,512.0899690455784
t119,0.0,107.87194114432904,116.44503318932423,0.0,0.0,0.0,110.98776746633021,1.653554253807103,54.34124103264208,0.0,391.2995370864327
t120,0.0,118.41821812828243,135.37142159247114,0.0,0.0,0.0,91.74704621443782,3.003231251231524,89.0992665742896,0.0,437.6391837607125
t121,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,122.37844090073753,50.72820820603703,90.6404764037675,0.0,597.2758229845798
t122,0.0,198.1572758815665,135.37142159247114,0.0,0.0,0.0,106.63219587872764,72.55853151950329,65.08825257256574,0.0,577.8076774448343
t123,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,117.19333009490434,72.55853151950329,93.94796898328929,0.0,617.2285280717347
t124,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,46.99217998890117,72.55853151950329,88.01323026566305,0.0,541.0926392481052
t125,0.0,195.54546450395415,132.4719305116229,0.0,0.0,0.0,98.38856353602795,72.55853151950329,28.563740916082754,0.0,527.528230987191
t126,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,628.9441724613371
t127,0.0,198.15727588156662,135.37142159247114,0.0,0.0,0.0,53.47434195026232,61.038813635508994,93.94796898328929,0.0,541.9898220430983
t128,0.0,198.15727588156656,73.27846528319655,0.0,0.0,0.0,59.034591760024696,11.840211286242617,93.94796898328929,0.0,436.2585131943197
t129,0.0,198.15727588156662,0.0,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,493.57275086886597
t130,0.0,109.12481495449089,76.85818011839757,0.0,0.0,0.0,128.9089744845068,53.24347720282381,93.9479689832893,0.0,462.0834157435084
t131,0.0,0.0,0.0,0.0,0.0,0.0,128.90897448450679,0.0,86.08457394088671,0.0,214.9935484253935
t132,0.0,14.888939239513725,133.58436260072347,0.0,0.0,0.0,128.90897448450679,0.0,93.94796898328929,0.0,371.3302453080333
t133,0.0,60.88030821635508,0.10975220996036564,0.0,0.0,0.0,128.9089744845068,67.26325236548222,93.94796898328929,0.0,351.11025625959377
t134,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,0.0,0.0,62.972764915909366,0.0,396.50146238994705
t135,0.0,198.15727588156656,121.21441536678508,0.0,0.0,0.0,33.98836837879163,72.55853151950329,72.78852392100887,0.0,498.7071150676554
t136,0.0,198.15727588156656,59.904149276867926,0.0,0.0,0.0,60.982680689550676,0.0,66.83252381263449,0.0,385.87662966061964
t137,0.0,198.15727588156483,2.5067529756650404,0.0,0.0,0.0,0.0,0.0,93.94796898328917,0.0,294.61199784051905
t138,0.0,92.01474877157361,0.0,0.0,0.0,0.0,0.0,72.10698727093597,93.94796898328929,0.0,258.06970502579884
t139,0.0,198.15727588156653,0.0,0.0,0.0,0.0,81.96761110441889,0.0,93.94796898328929,0.0,374.0728559692747
t140,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,73.99527603052728,0.0,93.94796898328929,0.0,501.4719424878543
t141,0.0,75.33175912315271,0.0,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898329005,0.0,298.18870259094956
t142,0.0,78.7985935285655,0.0,0.0,0.0,0.0,93.77520905591747,35.31481125594233,76.61137814778326,0.0,284.49999198820854
t143,0.0,76.97100413940295,28.839099903691768,0.0,0.0,0.0,128.9089744845068,0.0,68.63097903430935,0.0,303.3500575619109
t144,0.0,78.450709182266,0.0,0.0,0.0,0.0,128.90897448450679,0.0,73.01371550721575,0.0,280.37339917398856
t145,0.0,198.15727588156653,7.892317154752099,0.0,0.0,0.0,128.90897448450679,0.0,73.72915524120592,0.0,408.6877227620314
t146,0.0,198.15727588156662,0.0,0.0,0.0,0.0,128.9089744845068,0.0,61.95162006861872,0.0,389.0178704346921
t147,0.0,198.15727588156662,0.0,0.0,0.0,0.0,128.9089744845068,0.0,74.60294552692021,0.0,401.6691958929936
t148,0.0,91.90576072906406,0.0,0.0,0.0,0.0,71.44973978235289,0.0,77.35078001996976,0.0,240.7062805313867
t149,0.0,198.15727588156656,1.2660711773862414,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898328929,0.0,422.2802905267489
t150,0.0,110.57104442511726,0.0,0.0,0.0,0.0,90.28995863151249,0.0,11.761127339728079,0.0,212.62213039635785
t151,0.0,125.00122702566843,7.593970264654918,0.0,0.0,0.0,128.9089744845068,45.893367867946935,69.98313820672314,0.0,377.3806778495003
t152,0.0,113.21421777487095,34.42846709822649,0.0,0.0,0.0,128.9089744845068,0.0,90.62892393103449,0.0,367.18058328863873
t153,0.0,198.15727588156483,0.0,0.0,0.0,0.0,81.08453661442876,48.53863420074115,93.94796898328929,0.0,421.72841568002406
t154,0.0,198.15727588156656,0.0,0.0,0.0,0.0,128.9089744845068,72.55853151950329,69.7664792033826,0.0,469.39126108895925
t155,0.0,198.15727588156656,16.299679486071625,0.0,0.0,0.0,128.9089744845068,62.83412676817705,73.88473287667388,0.0,480.0847894969959
t156,0.0,115.50639552856552,0.0,0.0,0.0,0.0,93.20765400462443,0.0,75.44585381263448,0.0,284.15990334582443
t157,0.0,3.9364985587550736,0.0,0.0,0.0,0.0,128.90897448450644,0.0,74.0865855269202,0.0,206.9320585701817
t158,0.0,198.15727588156656,96.44755049193579,0.0,0.0,0.0,105.25179366599525,72.55853151950329,72.98737914268376,0.0,545.4025307016847
t159,0.0,198.15727588156656,19.691637645689873,0.0,0.0,0.0,93.6473555282077,0.2507183147208022,75.83949637421084,0.0,387.5864837443958
t160,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,88.7620710699291,61.57435629441624,73.10222316238819,0.0,556.9673480007713
t161,0.0,91.35064168497009,58.760518237357886,0.0,0.0,0.0,73.50204056710831,0.0,93.94796898328929,0.0,317.56116947272557
t162,0.0,120.97136642511727,79.58149917117292,0.0,0.0,0.0,21.61168774361865,23.276032903553308,93.94796898328929,0.0,339.38855522675146
t163,0.0,151.896783331032,98.63084418824285,0.0,0.0,0.0,101.44277534547045,65.68076710659898,93.94796898328929,0.0,511.5991389546336
t164,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,104.32524476586647,72.55853151950329,93.94796898328929,0.0,604.3604427426967
t165,0.0,197.51991627189759,135.37142159247114,0.0,0.0,0.0,88.40552792711502,62.571517856104045,93.94796898328929,0.0,577.8163526308771
t166,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,72.55853151950329,93.94796898328929,0.0,628.9441724613371
t167,0.0,198.15727588156653,133.41059067324437,0.0,0.0,0.0,94.97941678327622,72.55853151950329,93.94796898328929,0.0,593.0537838408798
t168,0.0,198.15727588156653,130.73510835797344,0.0,0.0,0.0,91.34866501588729,72.55853151950329,93.94796898328929,0.0,586.7475497582197
t169,0.0,98.92095744582966,52.84573441430938,0.0,0.0,0.0,128.9089744845068,54.499074673828346,93.94796898328929,0.0,429.12271000176344
t170,0.0,102.9042207112703,34.27970665894846,0.0,0.0,0.0,118.92243322740536,53.70112291370558,93.94796898328929,0.0,403.755452494619
t171,0.0,98.86114574752456,17.029856218041065,0.0,0.0,0.0,109.18976617981336,49.860210517766504,93.94796898328929,0.0,368.88894764643476
t172,0.0,111.54642614150758,106.41589632994756,0.0,0.0,0.0,101.9821919679037,45.98758489340103,93.94796898328929,0.0,459.8800683160492
t173,0.0,107.21458140161502,59.63017701016488,0.0,0.0,0.0,72.2125856096181,19.45760260610237,93.94796898328929,0.0,352.4629156107897
t174,0.0,115.27416318827879,26.15305598074348,0.0,0.0,0.0,64.01819764105943,0.0,93.94796898328929,0.0,299.39338579337095
t175,0.0,127.65877527597894,91.87951830033927,0.0,0.0,0.0,128.9089744845068,21.43589237010447,93.94796898328929,0.0,463.83112941421876
t176,0.0,114.37585426161542,81.99994612881903,0.0,0.0,0.0,128.9089744845068,29.198423522955178,93.94796898328929,0.0,448.43116738118573
t177,0.0,112.79591838237086,99.72257420313855,0.0,0.0,0.0,128.9089744845068,6.2475759567666085,93.94796898328929,0.0,441.6230120100721
t178,0.0,167.27617771278943,0.0,0.0,0.0,0.0,102.1100366376882,72.55853151950329,19.463592800366126,0.0,361.40833867034706
t179,0.0,123.24412395242997,135.37142159247114,0.0,0.0,0.0,97.99363161287278,72.55853151950329,0.0,0.0,429.1677086772772
t180,0.0,198.15727588156653,32.46436436083298,0.0,0.0,0.0,115.45646196857282,72.55853151950329,18.59239729163006,0.0,437.2290310221057
t181,0.0,198.15727588156656,83.19545833960976,0.0,0.0,0.0,84.76447029405065,72.55853151950329,42.916665203527415,0.0,481.59240123825765
t182,0.0,198.15727588156656,132.38189436228382,0.0,0.0,0.0,80.83736641207416,72.55853151950329,64.84778442560538,0.0,548.7828526010333
t183,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,77.82005353412171,72.55853151950329,80.97130663581117,0.0,564.8785891634739
t184,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,60.37525713568164,72.55853151950329,93.94796898328929,0.0,560.410455112512
t185,0.0,198.15727588156653,89.82986685357632,0.0,0.0,0.0,71.50296606748822,56.018153256801924,93.94796898328929,0.0,509.4562310427223
t186,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898328929,0.0,556.3856409418338
t187,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898328929,0.0,556.3856409418338
t188,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,2.709343136647999,93.94796898328929,0.0,559.0949840784817
t189,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.9089744845068,57.44011818274111,93.94796898328929,0.0,613.8257591245749
t190,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,39.614494934010146,93.94796898328929,0.0,596.000135875844
t191,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,0.0,93.94796898328929,0.0,556.3856409418338
t192,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,17.42292261928935,93.94796898328929,0.0,573.8085635611232
t193,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,128.9089744845068,6.758798955665017,93.94796898328929,0.0,563.1444398974988
t194,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,128.9089744845068,8.395405106808605,93.94796898328929,0.0,564.7810460486423
t195,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,94.62828561666065,14.604532003360339,93.94796898328929,0.0,536.709484077348
t196,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,74.2413676406493,27.696391372818468,93.94796898328929,0.0,529.4144254707948
t197,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,72.22660165408864,30.468597450749694,93.94796898328929,0.0,530.1718655621653
t198,0.0,198.15727588156653,135.37142159247114,0.0,0.0,0.0,63.05114635952212,20.899588197044334,93.94796898328929,0.0,511.4274010138935
t199,0.0,198.15727588156656,135.37142159247114,0.0,0.0,0.0,84.92849956785965,32.865778758620685,93.94796898328929,0.0,545.2709447838074
t200,0.0,82.2481161764365,32.10007115012396,0.0,0.0,0.0,33.42240132784219,57.47256667980297,93.94796898328929,0.0,299.1911243174949
t201,0.0,55.45923890453834,51.70239921955638,0.0,0.0,0.0,80.14719674606258,72.55853151950328,25.715694986407954,0.0,285.5830613760685
t202,0.0,198.1572758815666,0.0,0.0,0.0,0.0,88.15699568855226,72.55853151950329,16.845449487760767,0.0,375.71825257738294
