Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10
,,,,,,,42,3363.459108,2237.290293,6688.71077,1004.287235,1632.221271,9869.222298,1565.855543,12915.12662,3202.963116,1995.09476
,,,,,,,43,3350.738702,2236.443632,6639.415199,993.53523,1618.42068,9774.592548,1549.52961,12781.63389,3564.381852,1972.243475
,,,,,,,44,3338.648738,2235.774744,6594.934944,969.272699,1587.776992,9564.009677,1512.939981,12423.18012,3476.965071,1917.792166
,,,,,,,45,3284.734063,2232.791871,6400.599859,953.337745,1567.651562,9425.706762,1488.909237,12107.80538,3404.863509,1891.654381
,,,,,,,46,3242.067527,2230.431309,6247.402582,928.121632,1535.797022,9206.820366,1450.877519,11511.73461,3281.564586,1804.746377
,,,,,,,47,3179.427501,2226.965698,6023.41821,903.937701,1505.24403,8996.883851,1414.401101,11134.40513,3128.260256,1738.607336
,,,,,,,48,3091.626031,2222.10801,5708.725729,874.362896,1467.87888,8740.143628,1369.792714,11532.44051,3366.803054,1666.475824
,,,,,,,49,3002.310931,2217.166578,5397.006856,838.144783,1422.043836,8425.412182,1315.116485,10834.83605,3145.429847,1602.564548
,,,,,,,50,2909.53076,2212.033439,5063.57076,809.115372,1376.449337,8121.937676,1265.320569,9955.459797,2854.328389,1599.844768
,,,,,,,51,2890.343811,2210.971905,4995.510049,827.579974,1342.634411,7952.527697,1254.66458,9352.151629,2681.386202,1596.292343
,,,,,,,52,2856.17399,2209.081432,4874.770796,860.195175,1329.230769,7920.595674,1267.059997,8922.589284,2569.917463,1599.501777
,,,,,,,53,2826.092013,2207.417122,4768.084848,874.187705,1330.883578,7949.619573,1277.366887,8857.624229,2562.875576,1599.804148
,,,,,,,54,2822.124522,2207.197617,4753.843111,861.047576,1337.757259,7970.999415,1273.366388,8898.6183,2562.125869,1607.368716
,,,,,,,55,2821.647497,2207.99072,4781.849678,851.607734,1361.273566,8094.724064,1282.341987,9309.548567,2581.636437,1617.413222
,,,,,,,56,2090.508096,2175.744056,2464.609937,780.494605,1378.109417,8144.55065,1217.80814,9497.653169,2657.600195,1655.039989
,,,,,,,57,1447.645315,2145.261388,369.93707,666.590032,1384.916114,8114.522639,1097.19627,8603.003196,2520.398492,1612.025379
,,,,,,,58,1424.849019,2139.476993,185.957753,583.073071,1407.04314,8186.566469,1023.00686,8369.738789,2997.819117,1596.046735
,,,,,,,59,1397.744167,2031.312189,0.0,618.255983,1448.436433,8464.722384,1079.430877,9351.001701,3397.490603,1594.216343
,,,,,,,60,1465.965513,2131.459042,56.894318,577.191953,1385.392358,8078.98905,990.13787,8479.483637,2828.577681,1553.641438
,,,,,,,61,1504.202233,2132.968781,169.262321,657.792185,1424.610741,8411.96467,1072.589752,8623.067489,2235.813832,1600.620838
,,,,,,,62,1478.453379,2134.384464,150.291845,690.937476,1412.291907,8382.778013,1088.46749,8984.891443,2550.496292,1622.752073
,,,,,,,63,1459.836564,2139.588708,244.724325,699.21018,1376.390618,8167.511364,1080.832139,9142.289108,2542.245011,1587.483069
,,,,,,,64,1748.169099,2159.558933,1354.495498,705.218769,1404.157213,8259.542249,1146.70262,9980.86232,2592.081255,1613.629301
,,,,,,,65,2815.048681,2211.124,4888.464137,909.85122,1591.055608,9535.0159,1456.558283,11359.95733,2954.682069,1812.092676
,,,,,,,66,3405.693803,2239.631004,6852.427977,1143.178964,1807.575083,11074.43123,1775.272553,12960.02586,3728.393436,1927.160015
,,,,,,,67,3422.652214,2240.422306,6909.851776,1151.661869,1818.073672,11146.77043,1787.957592,12998.1525,3929.578153,1919.373109
,,,,,,,68,3394.060056,2238.840421,6806.032827,1119.731833,1777.74666,10869.64185,1739.805295,12628.51347,3807.065934,1880.344414
,,,,,,,69,3351.402978,2236.480383,6651.819503,1090.97495,1741.425458,10620.04623,1696.437162,12189.70725,3723.598295,1846.709418
,,,,,,,70,3246.58313,2230.681139,6274.923402,1018.235124,1649.53865,9988.645035,1586.730335,11362.17554,3518.609154,1760.702962
,,,,,,,71,3178.242839,2226.900156,6030.034794,943.986847,1555.742511,9344.134118,1474.746078,10799.69229,3249.986129,1662.207694
,,,,,,,72,3095.956226,2222.347581,5734.613858,894.163952,1492.803126,8911.650376,1399.601626,10489.47502,3173.296271,1588.802907
,,,,,,,73,2967.641636,2215.248471,5279.391389,826.325997,1407.149089,8322.968398,1297.313041,9389.192135,2980.173032,1556.662755
,,,,,,,74,2881.730174,2210.495349,4970.261085,798.787013,1372.361439,8083.923877,1255.778695,9197.538771,2818.124884,1527.395006
,,,,,,,75,2832.885669,2207.792986,4795.347656,748.561161,1308.907942,7647.921105,1180.023343,9217.858379,2805.442075,1536.703612
,,,,,,,76,2797.842279,2205.854182,4671.165716,715.610485,1267.269333,7361.839917,1130.317868,9225.904393,2796.970084,1547.966396
,,,,,,,77,2814.827329,2206.793894,4733.670401,719.511509,1272.189079,7395.667889,1136.196382,9222.04739,2806.225249,1545.281377
,,,,,,,78,2975.225104,2215.668033,5310.94464,795.195102,1367.798595,8052.638776,1250.345549,9261.786268,2803.291468,1543.16833
,,,,,,,79,3195.20474,2228.432409,6123.609625,964.789179,1585.740738,9547.295839,1507.958052,10149.06431,2852.350226,1659.254332
,,,,,,,80,2388.591284,2193.042132,3575.004728,612.035884,1453.363884,8393.867724,1129.864771,11235.77772,3181.29736,1855.251706
,,,,,,,81,1504.892027,2151.001098,671.143073,59.170427,1116.16093,5819.427643,460.109681,9945.348363,2792.155614,1719.540769
,,,,,,,82,1433.480408,2142.350317,303.628122,0.0,1050.197036,5464.113773,326.205988,9122.369224,2673.854049,1541.203071
,,,,,,,83,1410.695498,2133.497691,21.535845,42.817106,1039.844267,5491.332584,321.717396,9272.24516,3129.398657,1487.010449
,,,,,,,84,1473.650137,2133.72378,156.826352,81.453221,1017.501116,5436.360047,320.66995,9102.57424,2707.46999,1597.550576
,,,,,,,85,1477.74722,2134.093357,170.733138,101.605694,1023.591254,5487.092293,345.031368,9304.778929,2872.923244,1567.077659
,,,,,,,86,1494.264776,2139.114539,332.260925,159.33491,1058.793078,5709.458492,441.151337,8488.970679,3032.695296,1541.509829
,,,,,,,87,1454.550902,2142.893325,345.471267,141.132049,1038.778304,5510.522023,448.53839,10003.84726,2989.049418,1563.114234
,,,,,,,88,1811.426265,2164.425495,1636.802364,241.459333,1130.458513,6080.93537,631.643468,9292.07839,3301.747615,1511.53118
,,,,,,,89,2965.496044,2219.476814,5439.119174,799.370025,1524.123238,9008.817043,1331.082449,11572.04101,3456.703692,1777.529042
,,,,,,,90,3534.828009,2246.775574,7325.714286,1160.494548,1829.506869,11224.97879,1801.424245,12805.19737,3849.124178,1933.43136
,,,,,,,91,3538.458253,2246.82937,7335.386811,1161.834565,1830.981078,11235.31034,1803.335514,12575.3748,3942.062119,1890.523744
,,,,,,,92,3498.737447,2244.631784,7191.583647,1123.44286,1782.486673,10902.07249,1745.434665,12162.13343,3800.859757,1836.364602
,,,,,,,93,3446.037223,2241.716101,7001.072918,1082.43235,1730.682283,10546.095,1683.582967,11636.85404,3683.61458,1785.091867
,,,,,,,94,3347.613398,2236.270722,6646.681511,1018.319991,1649.690711,9989.569144,1586.886171,10841.18055,3482.309458,1695.744989
,,,,,,,95,3242.58971,2230.4602,6269.393868,957.93007,1573.39905,9465.345156,1495.802119,10278.95959,3295.655216,1610.355435
,,,,,,,96,3125.380524,2223.975505,5847.83945,911.204115,1514.369658,9059.734738,1425.327169,10048.03534,3154.748152,1528.063949
,,,,,,,97,3006.473919,2217.396899,5422.282254,876.754969,1470.898205,8760.897421,1373.398967,10685.84706,3034.363034,1509.431858
,,,,,,,98,2918.273103,2212.517116,5104.68823,842.311239,1427.386185,8461.908998,1321.449509,10687.77555,3004.874717,1515.714729
,,,,,,,99,2870.847481,2209.893255,4934.84558,779.626958,1348.190707,7917.746272,1226.901656,10709.54225,3002.942909,1516.400886
,,,,,,,100,2839.661721,2208.167877,4824.607966,731.699414,1287.629237,7501.646401,1154.605646,10710.00258,2997.215077,1521.965394
,,,,,,,101,2870.743474,2209.8875,4937.9781,723.433676,1277.178493,7429.85891,1142.133447,10687.11299,3004.389457,1513.697177
,,,,,,,102,3024.600495,2218.399767,5492.107152,790.504135,1361.910255,8012.076252,1243.293811,10701.46354,2989.594296,1529.581227
,,,,,,,103,3235.305241,2230.749751,6276.277,958.664182,1578.230796,9495.425195,1498.838215,11193.99534,3038.22692,1665.979648
,,,,,,,104,3002.493453,2222.009576,5595.578761,559.463727,1405.200456,8048.58243,1059.568365,12040.59664,3319.195226,1866.881714
,,,,,,,105,2550.540215,2197.970551,4045.843516,0.0,866.503947,4823.835432,239.831083,10430.41926,2906.771239,1687.509782
,,,,,,,106,2616.207054,2197.9257,4181.633209,0.0,759.295584,4526.632698,118.837781,10717.64658,3008.471265,1562.715621
,,,,,,,107,2609.668312,2192.384512,4018.701979,0.0,822.151483,4645.254495,137.581158,10695.76448,3025.418534,1488.935615
,,,,,,,108,2469.570217,2179.086286,3387.34484,0.0,776.520803,4393.872245,90.490685,10729.39266,2872.934711,1549.019648
,,,,,,,109,2772.646132,2196.534252,4458.39763,0.0,888.412708,4705.280254,179.697596,10619.83444,3054.177448,1575.022686
,,,,,,,110,2570.348141,2190.358691,3878.834035,0.0,869.509316,4614.680207,187.063573,10956.10195,3051.428217,1548.464063
,,,,,,,111,2668.271473,2201.220614,4356.914316,0.0,908.49028,4653.464952,256.350569,11132.5208,3368.426958,1544.633558
,,,,,,,112,2743.148459,2208.631003,4701.547622,150.953182,1055.564457,5534.012886,515.385792,10745.37518,3425.357756,1633.573395
,,,,,,,113,3249.020667,2233.121559,6383.654221,775.646568,1486.282826,8754.855815,1291.428979,12018.15674,3478.939639,1850.158277
,,,,,,,114,3616.212744,2251.251413,7622.200991,1117.569345,1775.333183,10852.5877,1736.715445,13427.59753,3981.339953,1941.667707
,,,,,,,115,3604.904929,2250.505587,7578.940705,1122.103616,1780.844589,10890.65511,1743.445642,13265.24132,4051.654078,1924.24632
,,,,,,,116,3563.146808,2248.195285,7427.632862,1092.659977,1743.652037,10635.0823,1699.039365,12902.97268,3894.128704,1876.719933
,,,,,,,117,3509.939394,2245.251541,7235.181367,1054.311157,1695.208026,10302.20091,1641.20085,12330.93167,3729.859704,1841.659387
,,,,,,,118,3401.305359,2239.241274,6843.793836,992.324993,1616.89939,9764.118762,1547.708983,11414.78954,3502.979731,1743.536182
,,,,,,,119,3292.390538,2233.215471,6452.316519,939.981207,1550.768667,9309.724238,1468.758228,10870.72522,3325.055255,1627.972595
,,,,,,,120,3067.129915,2220.752742,5647.483867,900.25428,1500.579599,8964.862967,1408.838635,10602.18826,3229.672939,1546.751336
,,,,,,,121,2858.993372,2209.143296,4903.644516,874.560374,1468.116866,8741.809842,1370.083431,10131.82541,3115.763287,1510.168864
,,,,,,,122,2761.951003,2202.682641,4523.326474,833.2641,1415.947941,8383.33701,1307.798537,10087.87753,2944.858723,1488.039149
,,,,,,,123,2778.676087,2202.252254,4542.419537,763.380661,1327.658467,7776.68435,1202.392955,10098.09609,2780.76921,1486.977383
,,,,,,,124,2782.811608,2201.627602,4532.92625,718.842508,1271.380612,7390.013866,1135.210126,10112.50582,2615.832659,1479.843035
,,,,,,,125,2770.57019,2201.387314,4503.72104,719.265389,1271.90666,7393.65054,1135.842861,10077.49794,2559.068669,1488.937586
,,,,,,,126,2817.981039,2206.301415,4745.867155,787.018809,1357.500867,7981.794959,1238.033094,10129.49888,2615.839107,1544.448907
,,,,,,,127,3052.46403,2220.111736,5617.057552,953.452967,1568.78665,9432.780258,1489.567545,10597.6767,2904.39111,1697.468437
,,,,,,,128,3024.285767,2221.411589,5620.69366,624.925657,1434.022018,8287.944033,1132.177176,11588.33754,3410.09154,1846.185718
,,,,,,,129,2817.696676,2212.035127,4954.904456,230.176609,1200.579283,6485.310102,662.676802,10684.53206,3109.810493,1520.605696
,,,,,,,130,2723.808063,2206.136044,4611.776664,70.806614,1087.041933,5705.271613,426.795208,9971.51884,3039.777478,1520.273477
,,,,,,,131,2726.705889,2202.265628,4511.801433,156.611247,1108.486583,5985.59329,476.625825,10222.00355,2775.300965,1480.89656
,,,,,,,132,2707.183694,2197.36001,4344.533896,170.547298,1065.760768,5786.85637,440.983378,9619.048388,1841.214645,1485.519911
,,,,,,,133,2792.480312,2199.147412,4562.875133,240.4461,1106.051113,6103.903415,521.205559,10567.64984,2582.747746,1519.775809
,,,,,,,134,2860.297122,2203.218822,4805.133983,219.665659,1067.539428,5852.467181,481.799202,10259.67806,2142.091048,1508.628802
,,,,,,,135,2685.736411,2191.801123,4146.918738,250.173761,1067.160367,5848.12974,526.792066,9942.014995,2682.613009,1472.655195
,,,,,,,136,2784.853697,2199.89966,4561.162978,302.155504,1131.733154,6194.792849,659.908499,10254.75688,2389.613888,1492.407399
,,,,,,,137,2974.568081,2216.460258,5379.964264,751.148684,1464.247666,8601.342886,1256.141034,10965.43895,2550.523079,1808.235723
,,,,,,,138,3328.326342,2235.311278,6606.176439,1102.693666,1756.529975,10723.41324,1714.272449,12730.1472,3537.978416,1943.19229
,,,,,,,139,3377.411527,2237.919328,6781.118384,1108.626554,1763.806892,10773.61574,1723.111274,12591.66767,3908.484896,1879.642999
,,,,,,,140,3362.450964,2237.091622,6726.195613,1080.352647,1728.09343,10528.20259,1680.4701,12156.20588,3830.114644,1889.114832
,,,,,,,141,3316.547423,2234.551971,6559.735936,1046.039796,1684.749665,10230.36246,1628.71985,11662.18729,3711.475686,1855.910348
,,,,,,,142,3205.851684,2228.427638,6160.394168,984.380496,1606.854666,9695.120651,1535.721419,10875.20725,3505.182474,1736.614263
,,,,,,,143,3093.169316,2222.193393,5754.428022,931.959959,1540.62571,9240.054561,1456.654113,10397.36043,3249.293563,1648.700372
,,,,,,,144,3003.460692,2217.23019,5431.526408,898.602021,1498.482345,8950.4788,1406.340428,10080.60791,3339.473406,1542.504353
,,,,,,,145,2931.765203,2213.263578,5159.222136,867.128521,1458.729475,8677.302358,1358.875091,10125.22494,3135.532755,1495.868673
,,,,,,,146,2851.45627,2208.82042,4870.232263,830.532507,1412.49907,8359.633353,1303.67981,10122.74296,2891.390578,1468.155234
,,,,,,,147,2790.691506,2205.458559,4652.433471,773.493998,1340.436796,7864.482959,1217.647778,10131.3027,2802.267131,1463.966254
,,,,,,,148,2759.285764,2203.721011,4541.242088,728.780983,1283.937865,7476.293849,1150.201105,10117.67054,2791.527033,1459.170653
,,,,,,,149,2799.033931,2205.920111,4685.510434,723.972794,1277.855224,7434.520646,1142.943882,10123.96135,2807.65835,1471.186378
,,,,,,,150,2984.782127,2216.196783,5353.575171,801.453605,1375.739316,8107.109767,1259.806288,10150.62944,2801.755378,1536.060956
,,,,,,,151,3216.463508,2230.064469,6225.68024,966.368748,1590.043124,9574.977323,1511.482669,10526.80075,2935.938961,1707.518469
,,,,,,,152,2394.107913,2194.237744,3635.611584,538.9628,1398.825852,7989.072646,1038.537396,10872.03329,3331.572359,1857.156474
,,,,,,,153,1482.896686,2150.518548,624.385456,0.0,860.608885,4830.411214,237.173976,10080.81982,3066.183508,1624.258185
,,,,,,,154,1335.332896,2133.550723,0.0,0.0,736.880433,4484.70561,106.35678,10189.02152,2888.576884,1449.086749
,,,,,,,155,1320.34331,1869.067692,0.0,0.0,754.425853,4453.091156,90.481579,10061.2825,2811.617912,1462.122208
,,,,,,,156,1388.832343,2009.302066,0.0,0.0,777.306944,4407.204735,96.398442,10242.13799,2604.221466,1468.082086
,,,,,,,157,1428.398277,2130.981751,0.0,0.0,862.989298,4632.657841,164.468439,10330.32862,2933.470487,1476.500667
,,,,,,,158,1412.020064,2134.038734,30.62571,0.0,836.80788,4496.606772,159.02118,10202.69156,2824.417749,1498.529262
,,,,,,,159,1400.294291,2139.738451,150.404508,0.0,861.166999,4481.10387,210.408739,10149.17564,2778.494283,1490.530545
,,,,,,,160,1741.077396,2160.39274,1382.798379,84.40691,1005.473004,5172.632414,426.498316,10004.61929,2762.812324,1477.237788
,,,,,,,161,2815.423824,2211.286796,4911.242825,706.745076,1432.185806,8357.431383,1203.742455,10567.30212,2848.143767,1670.371584
,,,,,,,162,3408.92916,2239.795281,6880.649718,1095.09988,1747.143353,10658.74523,1702.92143,11830.89388,3525.131774,1754.348291
,,,,,,,163,3456.891898,2242.316645,7050.192362,1111.905133,1767.953011,10802.09363,1728.058869,11789.06098,3873.787001,1741.331611
,,,,,,,164,3450.626232,2241.969991,7026.91576,1092.194146,1743.05628,10631.00822,1698.33226,11516.56861,3825.717069,1717.265265
,,,,,,,165,3418.559458,2240.195871,6910.809407,1068.796433,1713.500943,10427.91503,1663.044407,11107.8386,3731.223216,1687.125058
,,,,,,,166,3291.930934,2233.190043,6455.158325,1011.454799,1641.060432,9930.15298,1576.558102,10364.67401,3547.839625,1608.278702
,,,,,,,167,3169.632603,2226.423788,6016.528153,952.582144,1566.680808,9419.079993,1487.75954,10117.8032,3274.629001,1495.70873
,,,,,,,168,3099.350544,2222.535375,5757.182473,917.514849,1522.378796,9114.669299,1434.868197,10177.34517,3377.513238,1461.329841
,,,,,,,169,3113.598743,2270.161785,4954.926555,737.844878,1430.975006,7927.774135,1200.549664,9651.089906,2774.608328,1444.311065
,,,,,,,170,3095.558757,2266.441036,4897.950528,709.962634,1390.190748,7670.546152,1157.009719,9719.893343,2655.035716,1450.048785
,,,,,,,171,3101.719929,2265.394935,4915.20592,650.826567,1303.646986,7124.687697,1064.634344,9744.722308,2594.454603,1462.115019
,,,,,,,172,3097.903174,2263.427975,4903.457103,616.555702,1253.445838,6808.028256,1011.067591,9715.911939,2584.46148,1462.210349
,,,,,,,173,3097.490415,2263.76922,4904.021389,614.980716,1251.100664,6793.214889,1008.579102,9735.238371,2555.252343,1458.866671
,,,,,,,174,3140.358477,2271.166348,5037.32124,671.112323,1333.237458,7311.271831,1096.254222,9736.017691,2515.01665,1445.844563
,,,,,,,175,3143.531482,2282.344218,4924.24597,601.357637,1380.195241,7452.80734,1051.653436,9900.341182,2623.280661,1496.409216
,,,,,,,176,3113.500432,2289.761138,4561.051335,325.921217,1258.010032,6406.529868,725.441639,9863.285812,2467.918004,1610.221293
,,,,,,,177,3113.581065,2290.082951,4371.637959,209.873801,1183.817365,5890.448167,529.667659,9846.0045,1485.061409,1604.07595
,,,,,,,178,3293.670639,2306.231164,4958.918946,274.506439,1256.897524,6398.484073,594.5298,9738.188774,437.964546,1639.115205
,,,,,,,179,3167.109521,2297.611382,4658.989792,269.908248,1257.168339,6403.940363,578.346438,9568.423011,347.269606,1579.691658
,,,,,,,180,3248.444705,2304.737364,4981.592318,261.342872,1236.878213,6287.237851,557.988472,9709.018915,164.764448,1414.351168
,,,,,,,181,3218.11883,2298.244351,4884.968854,337.526839,1297.162633,6700.831668,676.715129,9834.470165,660.417666,1497.242265
,,,,,,,182,3167.790238,2293.461558,4727.633533,268.693388,1252.3994,6341.029351,614.510194,9872.586777,85.526108,1454.447724
,,,,,,,183,3175.419004,2295.281936,4871.40478,330.12062,1288.054827,6581.028621,731.988994,9775.553983,337.15556,1446.471314
,,,,,,,184,3217.701674,2299.173084,5115.929375,473.158817,1376.535256,7239.538477,930.470613,9813.382502,474.810296,1473.560612
,,,,,,,185,3462.899185,2311.136276,5934.544139,766.676613,1553.105171,8614.848302,1280.575963,9729.402625,1111.96037,1523.423995
,,,,,,,186,3667.266552,2320.222647,6612.267175,873.522415,1631.728636,9191.687261,1413.446333,10251.92508,2387.831744,1577.839603
,,,,,,,187,3661.887743,2318.982852,6603.272066,867.914839,1621.260112,9127.924913,1403.681752,10357.32193,3174.120935,1569.485855
,,,,,,,188,3622.78783,2315.535682,6485.13736,834.607713,1572.546002,8820.685881,1351.674218,10079.163,3190.350385,1566.625206
,,,,,,,189,3551.388263,2309.240874,6270.07539,806.962393,1532.108626,8565.64587,1308.504474,9842.41445,3100.461697,1539.181431
,,,,,,,190,3438.448911,2299.283789,5931.018313,777.349753,1488.776356,8292.338381,1262.25054,9739.810151,2992.822357,1489.153547
,,,,,,,191,3375.646706,2293.746951,5743.228219,772.422245,1481.552287,8246.767035,1254.544375,9688.836776,2836.801586,1459.933926
,,,,,,,192,3224.546649,2280.4255,5289.81792,766.136518,1472.346429,8188.699117,1244.720716,9677.47599,3030.4867,1424.510764
,,,,,,,193,3149.838846,2273.839028,5057.071934,760.464051,1463.798177,8134.649985,1235.686686,9253.866537,2843.971788,1345.598322
,,,,,,,194,3065.178084,2266.375072,4803.226874,723.88451,1410.301185,7797.247148,1178.571717,8592.639587,2719.746597,1324.885421
,,,,,,,195,3045.133433,2264.607873,4744.039214,663.389812,1321.791828,7239.003285,1084.089992,8167.437331,2646.894833,1312.635929
,,,,,,,196,3018.072448,2262.222092,4664.805959,614.053836,1249.558012,6783.384818,1007.00058,8076.279296,2572.928478,1306.139462
,,,,,,,197,2986.772242,2259.462569,4572.230855,601.440897,1231.05801,6666.677312,987.269111,8082.739541,2511.941417,1319.243436
,,,,,,,198,3013.069716,2261.781036,4650.950234,621.41725,1260.281101,6850.990171,1018.465619,8089.378055,2515.37333,1361.758765
,,,,,,,199,2893.255211,2260.98726,4207.671157,572.730739,1279.941269,6880.203778,982.185874,8438.233413,2574.748782,1390.842566
,,,,,,,200,2802.231498,2267.9354,3697.890714,258.564724,1150.886329,5730.181515,626.519772,8062.130463,2175.377355,1406.79456
