Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
1085,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613187,0.046247,0.926345,0.377972,0.84001,0.375218,0.599193,0.542365,0.063981,0.505153,0.052519,0.068102,0.008317,0.396574,0.057458,0.124788,0.272058,0.777909,0.483596,0.398721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1086,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.000769,0.012374,0.004859,0.005002,0.028883,0.006075,0.0,0.049001,0.0,0.000704,0.0,0.0,0.0,4.7e-5,0.461787,0.026451,0.93191,0.277548,0.856714,0.359331,0.486529,0.437089,0.044739,0.238302,0.043751,0.117302,0.041862,0.349934,0.059222,0.076029,0.232419,0.771473,0.311499,0.43246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1087,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044663,0.077699,0.119968,0.096415,0.22301,0.213691,0.248972,0.306658,0.395498,0.210343,0.455535,0.135087,0.147858,0.104812,0.03846,0.078564,0.079035,0.421405,0.014905,0.904296,0.10527,0.840995,0.5531,0.385337,0.299384,0.007832,0.122113,0.036886,0.126183,0.158898,0.221381,0.06551,0.031872,0.22608,0.708296,0.261224,0.543396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1088,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.113028,0.525183,0.468057,0.18534,0.162177,0.56446,0.599931,0.575538,0.847012,0.553189,0.974832,0.578053,0.251794,0.48352,0.456331,0.296907,0.139269,0.35119,0.109689,0.874616,0.083431,0.734721,0.541171,0.359907,0.228752,0.009063,0.088298,0.008055,0.133852,0.104428,0.177534,0.106541,0.000926,0.109191,0.639908,0.018347,0.463374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1089,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24272,0.312629,0.344874,0.216334,0.664831,0.309535,0.807249,0.755555,0.988498,0.841866,1.0,0.791321,0.593064,0.956225,0.980171,0.633192,0.467841,0.487201,0.255826,0.915539,0.139056,0.644842,0.592259,0.441572,0.1933,0.040272,0.000645,0.020756,0.09976,0.046943,0.142559,0.037914,0.001152,0.09265,0.776087,0.02562,0.516262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1090,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.326435,0.391681,0.350559,0.37759,0.809029,0.479585,0.784643,0.727306,1.0,0.928877,1.0,0.956236,0.643186,0.994358,1.0,0.947321,0.6929,0.464893,0.27489,0.915658,0.325298,0.75036,0.594916,0.453552,0.116423,0.061487,0.0,0.034986,0.072054,0.04149,0.230752,0.025053,0.000497,0.11254,0.743345,0.111884,0.680117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1091,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.429679,0.533819,0.380077,0.34754,0.864021,0.459857,0.750033,0.75872,0.99995,0.927071,1.0,0.96222,0.744723,0.98842,1.0,0.888789,0.739925,0.451153,0.229072,0.93062,0.391511,0.846337,0.54092,0.33091,0.037728,0.055543,0.022611,0.03726,0.055597,0.015045,0.264213,0.028373,0.003359,0.147039,0.682655,0.166881,0.805686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1092,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.423823,0.504798,0.416826,0.403125,0.860974,0.513541,0.837258,0.791944,0.931553,0.888192,1.0,0.951221,0.594139,0.968923,1.0,1.0,0.608528,0.49496,0.320525,0.922214,0.540154,0.858363,0.603896,0.273247,0.011258,0.06303,0.055063,0.028154,0.057485,0.002268,0.235868,0.043135,0.051606,0.17257,0.457029,0.112266,0.721477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1093,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.562669,0.039759,0.430928,0.297969,0.674647,0.495943,0.786153,0.78339,0.845816,0.902679,0.978091,0.89448,0.387331,0.826751,1.0,1.0,0.679826,0.436139,0.280817,0.917377,0.707552,0.901426,0.590865,0.227114,0.002487,0.078712,0.058118,0.025533,0.051818,0.001513,0.215725,0.062323,0.092433,0.210258,0.579099,0.073827,0.681901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47983,0.026285,0.449415,0.374451,0.677353,0.439123,0.679488,0.723065,0.664621,0.874711,0.897435,0.932399,0.665496,0.999199,1.0,1.0,0.83297,0.285672,0.358133,0.910845,0.765511,0.895245,0.578748,0.233745,0.001653,0.082068,0.026809,0.026602,0.044779,0.041344,0.250262,0.118467,0.162168,0.279362,0.546679,0.10535,0.736136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1095,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.396969,0.164473,0.25852,0.238793,0.372481,0.209986,0.649058,0.604668,0.774556,0.812701,0.952533,0.913282,0.509163,1.0,1.0,1.0,0.838849,0.197648,0.283894,0.917287,0.817622,0.900411,0.612675,0.30298,0.001845,0.142494,0.119063,0.042089,0.055687,0.038474,0.202523,0.190686,0.254892,0.376204,0.480498,0.222494,0.749696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1096,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.281834,0.133272,0.137273,0.302636,0.346213,0.322165,0.771297,0.654388,0.520582,0.828441,0.992291,0.814803,0.59947,1.0,1.0,1.0,0.840184,0.245587,0.224746,0.9004,0.866135,0.87598,0.705506,0.424524,0.029624,0.335659,0.113708,0.061876,0.121947,0.115893,0.085896,0.296423,0.441626,0.500359,0.55807,0.356417,0.677727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1097,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.236179,0.025889,0.219412,0.208432,0.288276,0.233725,0.73956,0.678102,0.418854,0.735509,0.901154,0.822335,0.50549,1.0,1.0,1.0,0.578817,0.262397,0.160789,0.902165,0.916644,0.914306,0.721384,0.58277,0.020122,0.545539,0.120638,0.080018,0.234935,0.145776,0.000986,0.422108,0.636826,0.597745,0.615188,0.321275,0.645763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1098,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125955,0.051231,0.090502,0.126112,0.05321,0.112915,0.353346,0.260388,0.108148,0.448331,0.366209,0.558283,0.28298,0.932783,0.962806,0.901251,0.372283,0.278206,0.181156,0.900026,0.912671,0.899882,0.633385,0.649048,0.001136,0.712561,0.0,0.097291,0.364884,0.112536,0.0,0.540018,0.77909,0.620134,0.539868,0.202643,0.49707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1099,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023064,0.00318,0.000595,0.0,0.0,0.0,0.004569,0.000567,0.014733,0.105583,0.002986,0.121368,0.08662,0.377085,0.423068,0.393263,0.098143,0.344921,0.224745,0.892665,0.929105,0.851288,0.58601,0.599929,0.056573,0.677995,0.005374,0.149848,0.494998,0.048193,0.001111,0.556307,0.819629,0.574465,0.449086,0.094608,0.273574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1100,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001421,0.000525,0.0,0.33783,0.317956,0.867708,0.935813,0.8468,0.685334,0.694828,0.095864,0.67486,0.0,0.214461,0.426712,0.017484,0.022743,0.418469,0.71834,0.488079,0.32311,0.012219,0.146878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1101,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433183,0.314124,0.893061,0.938456,0.82997,0.623581,0.616689,0.196137,0.566272,0.0,0.398855,0.272511,0.000396,0.001019,0.381184,0.677395,0.512413,0.289155,0.007211,0.040305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1102,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46092,0.41037,0.915824,0.923107,0.826561,0.531338,0.5238,0.193576,0.36532,0.139756,0.434554,0.129544,0.000383,6.5e-5,0.310332,0.659012,0.523114,0.29674,0.004989,0.023051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1103,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470352,0.51465,0.935165,0.940097,0.777464,0.521285,0.526373,0.085322,0.202847,0.044508,0.414046,0.079876,0.008197,0.000352,0.271764,0.702483,0.433731,0.264605,0.016569,0.023621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1104,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470903,0.612237,0.906581,0.928656,0.605458,0.436873,0.439691,0.073061,0.069562,0.056916,0.301619,0.067549,0.011963,0.007144,0.241876,0.659623,0.414831,0.223346,0.06886,0.070856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1105,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417945,0.769627,0.914652,0.926669,0.510907,0.389525,0.296938,0.088376,0.008763,0.085929,0.276513,0.106195,0.090611,0.091761,0.28187,0.620084,0.472343,0.195549,0.157786,0.169096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1106,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363703,0.829014,0.915128,0.916574,0.469231,0.354435,0.195797,0.102636,0.003819,0.192941,0.296861,0.197783,0.209194,0.306698,0.315163,0.560758,0.47483,0.251285,0.243151,0.287514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1107,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293707,0.883868,0.896846,0.922583,0.486436,0.316654,0.142852,0.113973,0.01635,0.079514,0.303719,0.320349,0.264348,0.524143,0.379023,0.526559,0.446474,0.335978,0.443588,0.35932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1108,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265048,0.880197,0.849311,0.926487,0.513669,0.321098,0.127408,0.087508,0.057369,0.073475,0.332272,0.33988,0.367827,0.668793,0.38885,0.451743,0.395139,0.60769,0.540852,0.514099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1109,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218328,0.890705,0.862742,0.924072,0.55382,0.372154,0.144706,0.0636,0.082473,0.177579,0.319245,0.344971,0.407148,0.658134,0.284922,0.431636,0.375117,0.67527,0.543413,0.713157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1110,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.000573,0.007357,0.014525,0.006888,0.049129,0.0039,0.0,0.041505,0.0,0.001348,0.0,0.0,0.0,0.005818,0.192287,0.82494,0.859976,0.93,0.588607,0.362046,0.170929,0.081979,0.088002,0.20455,0.273899,0.317559,0.370714,0.568149,0.213052,0.382966,0.322542,0.705353,0.617737,0.799251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1111,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.079005,0.049101,0.150244,0.182039,0.232231,0.331835,0.440729,0.44474,0.21976,0.183789,0.378874,0.054983,0.184828,0.076578,0.037496,0.070517,0.289147,0.212923,0.783466,0.846601,0.878742,0.56319,0.3629,0.088371,0.119051,0.05912,0.242343,0.29448,0.393533,0.386737,0.555077,0.155333,0.360027,0.312643,0.816305,0.641762,0.792916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1112,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222941,0.145429,0.336772,0.53213,0.703005,0.643471,0.959198,0.94824,0.609451,0.326728,0.492705,0.765443,0.313288,0.24649,0.476347,0.276313,0.664912,0.23642,0.69694,0.765457,0.850462,0.318937,0.310702,0.050327,0.148607,0.126268,0.237011,0.197451,0.477781,0.519069,0.775396,0.237454,0.564006,0.421986,0.90782,0.600278,0.807098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1113,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.418148,0.1425,0.647946,0.682197,0.848286,0.765271,1.0,0.92192,0.782633,0.415314,0.229304,0.875884,0.375827,0.355166,1.0,0.54562,0.659095,0.25398,0.726996,0.696748,0.806304,0.420518,0.307175,0.057074,0.160954,0.27321,0.236365,0.274189,0.489285,0.503608,0.813532,0.236182,0.557379,0.443934,0.92615,0.672943,0.848174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1114,0.916016401,0.0,0.0,0.0,0.173495919,0.0,0.173495919,0.022212379,0.0,0.107527706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.514075,0.33976,0.626513,0.635016,0.833702,0.690754,1.0,0.944446,1.0,0.357482,0.118703,1.0,0.930342,0.512264,1.0,0.659906,0.701055,0.34828,0.661119,0.679719,0.684515,0.5957,0.254703,0.057721,0.142936,0.238354,0.314466,0.287508,0.447101,0.515148,0.872946,0.283781,0.575375,0.436278,0.937074,0.594882,0.837888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
