Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68956151214752,41.68944859082694,44.89468055207643,40.976568885885975,4.053063900516698,4.079695665467645,4.079695665467621,10.880268891244757,6.675276430058174,-3.541508664511613,-707.3705182147525,-0.0,-682.6129398929579,-683.835246042316,-683.8597386465406,0.0,2.2008459603855792,10.22061010237362,6.056587167216422,-2.7716473890228777,40.73725878154371,0.0,-5.087823620672103
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6896448914373,41.68953196989087,44.89460455415829,40.9764869327482,4.791318331846251,4.820067705107577,4.82006770510757,10.880275779393216,6.675289780637734,-3.5415157475431083,-707.4412623409864,0.0,-682.6812080137593,-683.9036364059565,-683.9281314596866,0.0,2.2010660669922784,10.22163226560018,6.057192886505073,-2.7719245814810254,40.73727285620806,0.0,-5.088332453917494
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.689420367971266,41.689615349121574,44.89469434354697,40.97632302696439,4.79132791450208,4.820077345262266,4.82007734526226,10.880297539988296,6.6753031312439965,-3.5415228305887703,-707.5120135423407,0.0,-682.7494829620555,-683.9720336093175,-683.9965311127978,0.0,2.2012861956118392,10.222654531053285,6.05779866637171,-2.769430847017735,-0.0,0.0,-5.088841338051299
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68950374697876,41.68944859082694,44.894784133115245,40.976404979774344,4.79134095647065,4.820094406346796,4.820086985436231,10.880319300626896,6.675316481876959,-3.541529913648591,-707.5827718195227,0.0,-682.8177647385294,-684.0404376530828,-684.0649376065585,0.0,2.201506346246464,10.22367689874316,6.058404506822392,-2.7674928269083807,0.0,0.0,-5.089350273078607
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.689587126153015,41.68953196989087,44.894873922863084,40.9764869327482,4.7913546157947025,4.820104046554888,4.82010404655488,10.880325372582945,6.675329832536623,-2.997501622654488,-707.65353717324,0.0,-682.8860533438638,-684.1088485379365,-684.1333509416526,-0.0,2.201726518898354,10.224699368680026,6.059010407863179,-2.7677696038687674,-0.0,0.0,-5.089859259004507
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68967050549402,41.689615349121574,44.89469434354696,40.976568885885975,4.791364256022083,4.820113686782261,4.820113686782253,10.880347133277212,6.67534318322299,-2.9975076176697235,-707.7243096042002,-0.0,-682.9543487787416,-684.177266264563,-684.2017711187644,0.0,2.201946713569711,10.22471299350913,6.0596163695001275,-2.768046408509618,-0.0,0.0,-5.09036829583409
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.689587126153015,41.68953196989088,44.89469434354696,40.9764869327482,2.7873295173026134,2.584159581136317,2.584159581136309,10.880368894015,6.675356533936058,-2.997501622654488,-707.7950891131117,-0.0,-683.022651043846,-684.2456908336463,-684.2701981385783,3.431236248595054,2.202166930262737,10.224734544700093,6.060222391739301,-2.768323240833701,0.0,-7.025960919370559,-5.0908773835724475
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.0849406683287,-766.0849915885901,-739.9254135462386,-740.6694029014132,-741.2769157609607,-740.6693896333296,-740.6693896333296,-757.7685750439998,-738.9566451877113,-2.9975076176697235,-707.8658757006816,0.0,-683.09096013986,-684.3141222458709,-684.3386320017785,3.4315794065357075,2.202387168979635,10.219601659381443,6.060828474586759,-2.7686001008437855,0.0,-0.7083066506733233,-5.09138652222467
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.2373362567165,-766.2373871769778,-739.9268934000253,-741.2518355089416,-741.2783983177575,-741.2518355089416,-740.6708709750716,-757.7700905841809,-738.9581087632595,-2.9975016226544766,-707.9366693676184,0.0,-683.1592760674669,-684.382560501921,-684.4070727090493,3.4319225987955875,2.2026074297226073,10.220623721753617,6.061434618048564,-2.76887698854264,0.0,-0.7083774884221655,-5.091895711795849
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.4613880113998,-766.4614389313554,-739.9283732567717,-741.2533180155775,-741.2798594900553,-741.2533180155775,-740.672331128051,-757.7716061273932,-738.9595866824329,-2.9975016226544766,-708.0074701146298,0.0,-683.2275988273495,-684.4510056024812,-684.4755202610755,3.432265825378125,2.2028277124938564,10.221645886342252,6.062040822130777,-2.769153903933033,0.0,-0.708448333255491,-5.092404952291078
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.4629209372415,-766.4629718572991,-739.929853116478,-741.2548005251784,-741.2813417342426,-741.2548005251786,2.582310924847121,10.879292961641818,6.640500903271112,-2.9975016226544766,-708.0782779424239,0.0,-683.2959284201914,-684.5194575482361,-684.5439746585412,3.4326090862867535,2.2030480172955857,10.222668153157565,6.06264708683946,-2.769430847017735,0.0,-0.7085191851740082,-5.092914243715449
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.4644538661493,-766.4645047863086,-739.9313329791439,-741.2562830377445,-741.282824299891,-741.2562830377445,2.584016838444498,10.879314720271257,6.7143069666004145,-3.5414716713781598,-708.0774978037775,0.0,-683.3642648466761,-684.58791633987,-684.6124359021316,3.4329523815249057,2.2032683441299987,10.223690522209786,6.0632534121806785,-2.7697078177995142,0.0,-0.7085900441784262,-5.093423586074057
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.4659867981227,-766.466037718384,-739.9328128447696,-741.2577655532755,-741.2843068685048,-741.2577655532756,2.584322121362642,10.881541190370324,6.714320395241206,-3.5414787543356674,-708.1479225852221,0.0,-683.4326081074869,-684.6563819780678,-684.6809039925308,3.433295711096015,2.203488692999299,10.224712993509138,6.147156611187363,-2.7699848162811427,0.0,-0.7084713759533375,-5.093932979371994
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.4675197331621,-766.4675706535251,-739.934292713355,-741.2592480717716,-741.2857894400836,-741.2592480717717,2.5862824418745674,10.88156295349623,7.790651930879775,-3.5414858373073423,-680.5762802735458,0.0,-683.5009582033072,-684.724854463514,-684.7493789304237,3.4336390750035157,2.2057702887493016,10.225735567065843,7.195872993186486,-2.769430847017735,0.0,-0.6881836899886921,-5.094442423614356
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.4690526712675,-766.4691035917323,-739.9357725849001,-741.2607305932327,-741.2872720146275,-741.2607305932327,2.5862876144497964,10.883389996816778,9.2044781897875,-3.5414929202931824,-680.6443447080165,0.0,-683.5693151348206,-684.7933337968938,-684.8178607164954,3.4339824732508406,2.205990887838085,10.226758242890133,20.28951227328442,-5.094951918806236,0.0,-0.6882525152402159,-5.094951918806236
