Zone,1,2,3,4,5,6,7,8,9,10,Total
t1058,0.0,0.0,0.0,0.0,0.0,137.00912215040498,0.0,0.0,0.0,0.0,137.00912215040498
t1059,0.0,0.0,0.0,0.0,0.0,20.5110201016141,0.0,0.0,0.0,0.0,20.5110201016141
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.21850492980843,248.21850492980843
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.1081467498288,0.0,248.21850492980843,1042.3266516796373
t1077,0.0,0.0,0.0,0.0,0.0,88.77718633498483,0.0,619.3976610145767,0.0,248.21850492980843,956.39335227937
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.1313621241784,0.0,248.21850492980843,977.3498670539868
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.6476593219559,0.0,248.21850492980843,900.8661642517643
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1459823628535,49.16757022900816,248.21850492980843,1261.5320575216701
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.9565579491389,35.26205551576412,248.21850492980843,1210.4371183947114
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8134130750504,244.0475110249532,248.21850492980843,1558.079429029812
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8134130750504,300.62111995515613,248.21850492980843,1614.6530379600151
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8134130750504,360.4491317568681,248.21850492980843,1674.481049761727
t1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8134130750504,404.6399362399949,248.21850492980843,1718.6718542448536
t1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8134130750504,404.6399362399949,248.21850492980843,1718.6718542448536
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8134130750504,404.6399362399949,248.21850492980843,1718.6718542448536
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.108108336646,238.69527365183785,503.80338198848386
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1098,148.8011312769193,86.89642354752411,0.0,0.0,56.0084273776842,157.4414241115585,0.0,0.0,0.0,1.9195813997712945,451.0669877134574
t1099,363.95113900020084,83.07774605923385,183.65514557425698,109.72069730800773,56.0084273776842,959.4370460410059,200.70956588229058,0.0,0.0,248.21850492980843,2204.778272172489
t1100,278.869318432567,0.0,0.0,75.63696130819933,56.0084273776842,1082.1234482085465,200.70956588229058,554.2508119913532,0.0,248.21850492980843,2495.817038130449
t1101,0.0,39.602475682131306,0.0,109.72069730800773,56.0084273776842,1191.41845072695,200.70956588229058,226.9841019423559,0.0,248.21850492980843,2072.662223849228
t1102,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,380.5014885467194,0.0,248.21850492980843,2239.9628254492227
t1103,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,156.79478171370755,0.0,248.21850492980843,2016.256118616211
t1104,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,763.5303170889413,0.0,248.21850492980843,2622.9916539914448
t1105,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,850.6372679555302,0.0,248.21850492980843,2710.0986048580335
t1106,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,832.0858983495534,0.0,248.21850492980843,2691.5472352520574
t1107,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,787.5042452072848,0.0,248.21850492980843,2646.9655821097886
t1108,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,715.7024556889589,0.0,248.21850492980843,2575.163792591463
t1109,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,539.6961615423934,0.0,248.21850492980843,2399.157498444897
t1110,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,593.9167307856768,0.0,248.21850492980843,2453.3780676881806
t1111,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1106.7379612798516,0.0,1001.160382479976,63.194958242658004,248.21850492980843,2585.0409316179857
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1122,0.0,0.0,0.0,0.0,56.0084273776842,553.7094782849923,0.0,0.0,0.0,0.0,609.7179056626765
t1123,0.0,0.0,0.0,0.0,56.0084273776842,1240.0020691335944,0.0,0.0,0.0,0.0,1296.0104965112787
t1124,0.0,0.0,533.2028456653242,109.72069730800773,56.0084273776842,1106.6147699282678,142.9875812351356,0.0,0.0,0.0,1948.5343215144196
t1125,0.0,0.0,0.0,109.72069730800773,56.0084273776842,543.436273280447,137.33341965809308,0.0,0.0,0.0,846.4988176242321
t1126,0.0,0.0,0.0,0.0,56.0084273776842,207.95831569766477,104.98681570246771,0.0,0.0,0.0,368.9535587778167
t1127,0.0,0.0,0.0,0.0,56.0084273776842,0.0,0.0,0.0,0.0,0.0,56.0084273776842
t1128,0.0,0.0,0.0,109.72069730800773,56.0084273776842,876.9157815234171,0.0,0.0,0.0,0.0,1042.644906209109
t1129,0.0,0.0,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,0.0,0.0,0.0,0.0,1410.5332660904046
t1130,363.95113900020084,237.53557103194697,220.4741280145972,109.72069730800773,56.0084273776842,1244.8041414047127,0.0,0.0,0.0,0.0,2232.4941041371494
t1131,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,0.0,0.0,0.0,0.0,3015.5154318713967
t1132,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,0.0,0.0,0.0,0.0,3015.5154318713967
t1133,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1143.9366714953549,0.0,0.0,0.0,0.0,2914.6479619620386
t1134,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1062.1505927135436,0.0,0.0,0.0,0.0,2832.8618831802273
t1135,363.95113900020084,237.53557103194697,899.2579018992437,0.0,56.0084273776842,153.47453027120204,0.0,0.0,0.0,0.0,1710.2275695802778
t1136,283.03903775139605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.03903775139605
t1137,0.0,199.19738044453823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.19738044453823
t1138,0.0,36.13945727735435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13945727735435
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1140,0.0,44.46532060059295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46532060059295
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1146,363.95113900020084,237.53557103194697,554.6188849389547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.1055949711026
t1147,363.95113900020084,237.53557103194697,1003.495455748844,0.0,6.403307298513327,0.0,0.0,0.0,0.0,0.0,1611.3854730795051
t1148,507.71404735453365,237.53557103194697,1003.495455748844,0.0,56.0084273776842,819.7445696664329,0.0,770.1459250995483,0.0,248.21850492980843,3642.8625012087987
t1149,965.2875339065649,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,363.9734380091891,0.0,1065.8134130750504,214.7452464040322,248.21850492980843,4264.798287791128
t1150,855.3706692409977,237.53557103194697,1003.495455748844,0.0,56.0084273776842,1244.8041414047127,108.31620363257711,1065.8134130750504,404.6399362399949,248.21850492980843,5224.202322681617
t1151,1408.4192098630479,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5979.3649228613895
t1152,1393.4096342151877,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5964.355347213529
t1153,1428.6474685346425,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5999.593181532984
t1154,1223.2795916922905,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5794.225304690631
t1155,363.95113900020084,943.1054422329695,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5640.466723199564
t1156,363.95113900020084,775.8908893389316,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5473.252170305525
t1157,723.230782505452,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5294.176495503793
t1158,638.805026007672,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5209.750739006012
t1159,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1160,363.95113900020084,237.53557103194697,129.9651510140789,0.0,0.0,0.0,0.0,0.0,0.0,62.31997521747034,793.771836263697
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1163,197.125502240183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.125502240183
t1164,363.95113900020084,191.02494578717926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.9760847873802
t1165,363.95113900020084,237.53557103194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.4867100321478
t1166,314.7772791461288,237.53557103194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.3128501780758
t1167,313.04620461521927,237.53557103194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.5817756471663
t1168,245.0759994159908,237.53557103194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.61157044793777
t1169,363.95113900020084,237.53557103194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.4867100321478
t1170,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,467.0036037912003,0.0,241.99550827064616,3925.2241098155337
t1171,363.95113900020084,345.6442518851719,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5043.005532851766
t1172,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1173,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1819.8439906642477,592.4768651311539,248.21850492980843,5876.7643584788975
t1174,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,2107.4123625761326,691.0022023019831,248.21850492980843,6262.858067561611
t1175,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1835.9835019444079,1014.1118207222337,549.3122138764551,6615.632534296783
t1176,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,2025.3700726911932,1138.0372533732534,248.21850492980843,6627.850828747943
t1177,610.3316232742702,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5181.27733627261
t1178,363.95113900020084,793.8964265201869,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5491.257707486781
t1179,363.95113900020084,964.9757382362692,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5662.337019202864
t1180,1341.2079021838636,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5912.153615182205
t1181,1742.083144121891,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,6313.028857120233
t1182,1489.828594928868,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,6060.7743079272095
t1183,1206.556872276,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5777.502585274341
t1184,361.91654683804506,237.53557103194697,0.0,0.0,56.0084273776842,432.21548556863195,0.0,1065.8134130750504,404.6399362399949,248.21850492980843,2806.347885061162
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1190,0.0,5.67656439595063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67656439595063
t1191,0.0,41.51103875858777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51103875858777
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1193,0.0,4.481210022313564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481210022313564
t1194,363.95113900020084,237.53557103194697,1003.495455748844,0.0,56.0084273776842,1082.6510198583253,0.0,0.0,0.0,0.0,2743.6416130170014
t1195,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,889.5091995811093,0.0,107.26132723037658,4212.995524565174
t1196,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1026.643085549605,0.0,248.21850492980843,4491.086588233101
t1197,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,0.0,248.21850492980843,4530.256915758547
t1198,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,0.0,0.0,4282.038410828738
t1199,363.95113900020084,465.1095086116553,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,0.0,248.21850492980843,4757.830853338254
t1200,363.95113900020084,424.0856823069643,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,0.0,248.21850492980843,4716.807027033564
t1201,415.4039234129603,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,0.0,248.21850492980843,4581.7097001713055
t1202,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,636.1694261849262,0.0,248.21850492980843,4100.6129288684215
t1203,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,0.0,0.0,0.0,3216.224997753687
t1204,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,308.06245741509906,0.0,0.0,3524.2874551687864
t1205,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,110.95798423194289,0.0,0.0,3327.1829819856302
t1206,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,0.0,0.0,0.0,3216.224997753687
t1207,363.95113900020084,732.6556800464198,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,159.6530170086771,0.0,11.963268981048007,0.0,3682.251826875595
t1208,363.95113900020084,237.53557103194697,139.57685734076276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0635673729106
t1209,70.21010340571858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21010340571858
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1218,363.95113900020084,237.53557103194697,1003.495455748844,0.0,56.0084273776842,273.6546816322355,0.0,0.0,0.0,0.0,1934.6452747909116
t1219,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,118.7242923158916,248.21850492980843,4648.981208074439
t1220,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1221,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1222,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1223,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1224,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1225,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1226,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1227,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1228,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1229,363.95113900020084,418.47508297549587,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5115.83636394209
t1230,416.26273794198687,1014.9814658340765,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5764.654345742457
t1231,1337.3189512728572,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,5908.264664271199
t1232,465.26733779432897,237.53557103194697,1003.495455748844,0.0,0.0,0.0,0.0,149.16535415369555,0.0,248.21850492980843,2103.682223658624
t1233,363.95113900020084,237.53557103194697,344.4772383945934,0.0,0.0,0.0,0.0,0.0,0.0,11.165773971501961,957.1297223982432
t1234,363.95113900020084,237.53557103194697,139.54207952559378,0.0,0.0,0.0,0.0,0.0,0.0,146.41550224753104,887.4442918052725
t1235,363.95113900020084,237.53557103194697,82.41781036292996,0.0,0.0,0.0,0.0,0.0,0.0,90.19055695622893,774.0950773513066
t1236,363.95113900020084,237.53557103194697,150.27060319953915,0.0,0.0,0.0,0.0,0.0,0.0,102.32759482275607,854.0849080544431
t1237,363.95113900020084,237.53557103194697,199.18582108850345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6725311206512
t1238,363.95113900020084,237.53557103194697,227.31274761281836,0.0,0.0,0.0,0.0,0.0,0.0,12.802174176347753,841.601631821314
t1239,363.95113900020084,237.53557103194697,331.7588616586269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.2455716907748
t1240,363.95113900020084,237.53557103194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.35571647679923,687.842426508947
t1241,363.95113900020084,237.53557103194697,1003.495455748844,0.0,56.0084273776842,219.83706070592157,0.0,0.0,0.0,128.38670014167315,2009.214354006271
t1242,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1243,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1244,363.95113900020084,237.53557103194697,448.2847266761977,0.0,56.0084273776842,977.4204079520662,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4002.5816921652404
t1245,3.562352007697662,237.53557103194697,0.0,0.0,56.0084273776842,695.9705436912337,0.0,1065.8134130750504,404.6399362399949,248.21850492980843,2711.748748353416
t1246,348.0076814985168,0.0,0.0,0.0,56.0084273776842,704.9383623659635,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,3028.3358913693082
t1247,363.95113900020084,237.53557103194697,0.0,0.0,56.0084273776842,702.7759049493807,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,3279.652462486357
t1248,363.95113900020084,237.53557103194697,0.0,109.72069730800773,56.0084273776842,1058.6967794480677,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,3745.2940342930515
t1249,363.95113900020084,237.53557103194697,0.0,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,3931.4013962496965
t1250,363.95113900020084,237.53557103194697,506.14219700147765,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4437.543593251175
t1251,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1252,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1253,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1254,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1255,363.95113900020084,237.53557103194697,1003.495455748844,109.72069730800773,56.0084273776842,1244.8041414047127,200.70956588229058,1065.8134130750504,404.6399362399949,248.21850492980843,4934.896851998542
t1256,363.95113900020084,237.53557103194697,0.0,0.0,56.0084273776842,908.9386562115249,0.0,1065.8134130750504,340.31697029982655,248.21850492980843,3220.7826819260426
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
