Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10
,,,,,,,2672,2264.291966,2174.859844,1176.293694,0,732.245366,4535.927425,99.704689,2075.027266,1250.674555,1501.416375
,,,,,,,2673,2310.378556,2171.534173,1035.671568,0,332.838598,3251.014654,0,0,0,0
,,,,,,,2674,2407.757595,2173.621724,1164.316618,0,503.559381,3898.755561,0,0,0,0
,,,,,,,2675,2367.855962,2170.70796,1074.689729,0,440.235057,3569.860311,0,0,0,0
,,,,,,,2676,2337.8369,2169.443943,947.658192,0,468.002258,3610.569464,0,0,0,0
,,,,,,,2677,2341.987735,2171.323067,1039.731949,0,541.823562,3800.252734,0,0,0,0
,,,,,,,2678,2377.875098,2176.510546,1284.01236,0,543.998152,3688.313717,0,0,0,0
,,,,,,,2679,2381.138306,2181.32963,1444.192469,0,525.522068,3594.527355,0,0,0,0
,,,,,,,2680,2875.493685,2207.416545,3204.002556,0,616.812595,3999.011163,4.413682,0,59.944838,447.261891
,,,,,,,2681,3461.946142,2235.201124,5180.946236,168.637457,1088.395707,5918.772585,501.262573,2846.885537,1376.547301,1308.210759
,,,,,,,2682,3880.609517,2254.793704,6611.005896,706.697351,1424.676834,8486.995333,1148.054128,7319.503739,2071.543364,1484.468562
,,,,,,,2683,3904.059034,2255.891557,6692.410193,810.523893,1507.918982,9101.22362,1279.616856,9189.427758,3022.692525,1521.362652
,,,,,,,2684,3902.658655,2255.821786,6687.786565,796.142688,1487.446829,8958.849466,1257.809947,9205.27075,3078.516712,1524.037519
,,,,,,,2685,3811.529492,2251.281465,6439.286141,756.854594,1431.519798,8569.942995,1198.246027,8802.290749,2960.632327,1483.750464
,,,,,,,2686,3655.248322,2243.495081,6014.455284,721.632104,1381.381259,8221.332429,1144.857492,8090.414806,2782.478058,1375.053996
,,,,,,,2687,3538.84712,2237.695634,5698.71539,709.788489,1364.522164,8104.114625,1126.906203,7927.787696,2605.096241,1283.90539
,,,,,,,2688,3354.710509,2228.521411,5198.510562,696.349514,1345.390132,7971.011844,1106.515177,8412.445581,2851.645417,1288.525338
,,,,,,,2689,3277.278889,2224.663542,4982.988354,668.083285,1305.131238,7690.167056,1063.424956,9852.099672,2798.603985,1487.212977
,,,,,,,2690,3184.946486,2220.063272,4732.157054,619.165974,1235.499069,7206.046555,989.285962,9977.177178,2602.184844,1501.946734
,,,,,,,2691,3127.198744,2217.186111,4575.999711,580.665627,1180.696686,6825.096101,930.952221,9963.049891,2535.705221,1503.818134
,,,,,,,2692,3077.125899,2214.691336,4441.663063,573.968317,1171.164663,6758.881088,920.816834,9974.477208,2449.062622,1502.155133
,,,,,,,2693,3114.349527,2216.545926,4543.773169,622.164089,1239.770134,7235.879484,993.86652,9983.103831,2477.539242,1501.277819
,,,,,,,2694,3099.319438,2216.156732,4419.937339,617.728656,1316.328394,7722.61105,1020.265119,10137.64858,2658.937742,1535.123833
,,,,,,,2695,2523.417966,2189.693409,2342.379814,211.671179,1124.102974,6174.304901,558.932247,10270.69546,2941.863139,1646.921332
,,,,,,,2696,2078.387584,2169.514064,625.123464,0,525.116791,3860.820122,0,10016.07711,2932.403959,1638.420927
,,,,,,,2697,1843.333539,1799.331063,0,0,341.897568,3235.161391,0,10124.36523,2839.789971,1751.002966
,,,,,,,2698,1890.338424,1672.356491,0,0,400.758898,3415.294331,0,9907.827599,1609.806352,1719.269907
,,,,,,,2699,1857.056786,1497.184522,0,0,370.974916,3222.101775,0,10034.46715,1608.744605,1654.590225
,,,,,,,2700,1913.012655,1608.803238,0,0,471.447933,3603.861674,0,9793.392136,0,1577.993956
,,,,,,,2701,1931.039958,1744.053895,0,0,384.443793,3265.240958,0,9762.648725,0,1479.748595
,,,,,,,2702,1892.323906,1788.983774,0,0,693.796707,4400.658133,35.728338,9894.231178,0,1511.588244
,,,,,,,2703,1904.542345,2076.233792,0,0,736.637691,4468.699126,105.603632,10016.28373,20.562335,1527.616177
,,,,,,,2704,2208.586343,2175.699166,1045.213179,0,738.063902,4424.203279,118.017287,10101.95947,0,1506.171126
,,,,,,,2705,3201.302586,2222.743002,4346.476814,433.950203,1257.677559,7203.305819,822.843447,10491.23457,663.506635,1513.934453
,,,,,,,2706,3760.729206,2248.830403,6277.80854,703.655144,1406.636639,8368.060259,1137.70097,10406.53245,1850.047489,1598.536687
,,,,,,,2707,3833.033842,2252.352875,6494.167966,779.716528,1464.039745,8795.079545,1232.64118,10549.57531,2969.606138,1629.30947
,,,,,,,2708,3787.506792,2250.084584,6369.672631,755.773714,1429.957212,8558.089066,1196.34547,10486.57876,3125.695675,1634.750881
,,,,,,,2709,3698.45829,2245.647928,6126.977511,732.006586,1396.125138,8322.855532,1160.320165,10080.71529,3051.241651,1583.502934
,,,,,,,2710,3594.674791,2240.477131,5844.997757,708.100642,1362.096286,8086.287796,1124.093458,9897.320319,2899.081599,1534.309071
,,,,,,,2711,3511.513111,2236.333774,5619.756639,708.362161,1362.468026,8088.850657,1124.484073,9874.863736,2660.66357,1505.721637
,,,,,,,2712,3331.256531,2227.352865,5130.488437,693.842263,1341.797934,7945.079132,1102.461343,9930.946108,2906.263854,1486.549344
,,,,,,,2713,3279.981481,2224.798193,4985.072958,681.225063,1323.710511,7820.818995,1083.608042,9588.100561,2807.315869,1410.36412
,,,,,,,2714,3200.793285,2220.852806,4770.222846,642.438615,1259.63479,7382.794639,1019.801358,8942.864751,2635.959724,1396.70624
,,,,,,,2715,3153.929431,2218.517912,4643.88022,659.871352,1240.906692,7289.950119,1021.72539,8537.080474,2614.988324,1383.664849
,,,,,,,2716,3091.518831,2215.408434,4476.192733,678.189716,1234.904598,7275.859182,1031.469997,8284.205401,2624.25627,1392.923843
,,,,,,,2717,3085.646333,2215.115849,4461.311549,675.154563,1236.57888,7282.450531,1030.265855,8422.823182,2603.320384,1415.476647
,,,,,,,2718,2991.914237,2210.791558,4126.811666,657.927426,1257.251582,7389.707272,1028.40733,8923.217213,2570.538973,1478.258782
,,,,,,,2719,2287.753286,2177.469254,1699.282276,601.480205,1281.824783,7493.64459,989.770098,7329.818005,2254.910783,1504.374676
,,,,,,,2720,2106.281849,2166.549334,786.268693,521.983676,1304.838911,7576.001392,925.208955,5886.157939,902.236175,1441.473959
,,,,,,,2721,2264.199903,2170.501065,1011.580147,491.164545,1342.389549,7805.261228,904.076941,5703.097847,0,1308.313628
,,,,,,,2722,2240.729554,2162.87854,625.23283,399.160637,1308.137446,7558.769934,779.559686,5617.031156,0,1324.661693
,,,,,,,2723,2204.22678,2156.419314,463.947773,410.999298,1301.673829,7566.13488,767.356337,6071.957599,0,1271.521597
,,,,,,,2724,2331.796272,2163.673867,892.202714,438.42243,1260.920235,7424.128823,725.846642,5690.028784,0,1295.250765
,,,,,,,2725,2240.44939,2162.575903,733.443645,503.873368,1260.217054,7545.502977,748.230145,5913.941624,70.449635,1331.532702
,,,,,,,2726,2368.303016,2178.334395,1442.37178,541.373159,1275.581233,7639.831206,807.425519,5025.799738,0,1320.761537
,,,,,,,2727,2975.605426,2211.674962,3614.174462,614.412305,1316.377315,7891.848662,927.872809,6003.881347,0,1334.498095
,,,,,,,2728,3254.093276,2225.010595,4563.976786,483.358847,1191.711001,7020.597504,738.694854,6070.067547,0,1354.033142
,,,,,,,2729,3545.841857,2238.708223,5551.314606,651.607349,1337.140084,7983.151183,1008.76775,7511.608546,449.111433,1432.487603
,,,,,,,2730,3764.64927,2248.983823,6291.097618,738.008779,1427.10173,8534.423769,1175.064089,9968.924561,1882.237228,1622.487572
,,,,,,,2731,3788.249163,2250.121571,6365.172226,773.353934,1455.020244,8733.91613,1223.407526,11070.3833,2948.106505,1681.221793
,,,,,,,2732,3745.07114,2247.970316,6246.981312,767.0906,1446.102904,8671.848124,1213.89632,11102.17773,3111.136372,1681.661617
,,,,,,,2733,3673.257351,2244.392344,6051.273158,752.65708,1425.555267,8528.907299,1191.999026,10699.61736,3078.401221,1646.784721
,,,,,,,2734,3584.139678,2239.952241,5809.481947,731.980918,1396.122288,8324.22588,1160.6497,10044.43183,2921.404027,1578.950441
,,,,,,,2735,3542.22393,2237.863877,5696.356452,709.033531,1363.45711,8097.106167,1125.867039,9671.137801,2750.764071,1504.884401
,,,,,,,2736,3374.412583,2229.503026,5241.350669,678.760397,1320.363045,7797.440717,1079.971295,10100.01061,2972.682876,1451.821713
,,,,,,,2737,3262.201059,2223.91232,4950.800001,660.777629,1294.778716,7620.12359,1052.864785,9284.764744,2801.111663,1440.168417
,,,,,,,2738,3187.860575,2220.208461,4748.697366,622.928736,1240.898189,7245.356728,995.458583,8641.904062,2695.099909,1428.4958
,,,,,,,2739,3165.646061,2219.101669,4689.346597,595.751388,1202.210861,6976.328852,954.254688,8219.719052,2662.084804,1381.940188
,,,,,,,2740,3138.115487,2217.730015,4616.492443,576.54026,1174.866258,6786.28871,925.158033,7873.137053,2651.683384,1390.669082
,,,,,,,2741,3118.242247,2216.739872,4563.866776,579.095228,1178.505716,6811.69726,929.058184,7833.720157,2596.881794,1407.930708
,,,,,,,2742,3107.218129,2216.213618,4528.50025,504.940301,1154.354967,6599.177499,849.236214,8097.843686,2561.574187,1440.017392
,,,,,,,2743,3040.077125,2213.078463,4252.812659,0,777.151112,4149.105015,184.998778,6510.191917,2168.492881,1356.222473
,,,,,,,2744,3047.588063,2212.199424,4047.919492,0,0,1559.766377,0,4314.89921,1058.281811,1152.052237
,,,,,,,2745,3027.911403,2205.882122,3657.900135,0,0,1049.162296,0,3574.182753,0,1101.730808
,,,,,,,2746,3211.002624,2211.239983,4019.022069,0,0,1339.443781,0,3768.079637,0,1143.052654
,,,,,,,2747,3132.23274,2206.768539,3824.650769,0,0,1222.281547,0,3209.768181,0,1045.161983
,,,,,,,2748,3171.267075,2209.778268,3967.395441,0,0,1276.282075,0,2830.826857,0,1178.753867
,,,,,,,2749,3114.798572,2206.305522,3805.320957,0,0,1178.932848,0,3053.833957,0,1151.666853
,,,,,,,2750,3170.698348,2209.608211,4049.583687,0,0,1625.509285,0,3130.410124,0,1053.402064
,,,,,,,2751,3042.124594,2203.560907,3671.491611,0,31.079513,1745.793524,0,3329.828426,0,1179.875816
,,,,,,,2752,3141.63575,2214.890553,4211.522734,0,380.456662,3043.808863,0,3111.658692,0,1205.692435
,,,,,,,2753,3449.150928,2233.459112,5320.110174,52.651939,978.686754,5120.859026,350.925895,5379.692891,55.146196,1383.999414
,,,,,,,2754,3666.537001,2244.130613,6035.190317,674.31784,1387.364698,8223.95617,1102.790733,8790.276728,1662.436171,1598.994263
,,,,,,,2755,3711.365552,2246.291006,6175.236166,786.595809,1473.891014,8865.999088,1243.710954,10627.41455,2862.606286,1675.754674
,,,,,,,2756,3699.932765,2245.721391,6142.767899,777.840631,1461.425864,8779.23371,1230.414876,10717.54898,3064.408491,1681.26596
,,,,,,,2757,3643.156883,2242.892651,5987.23289,750.546007,1422.568973,8508.918695,1189.004548,10205.29881,3008.910976,1623.935707
,,,,,,,2758,3516.066512,2236.560638,5641.304038,722.549556,1382.714423,8231.723845,1146.545488,9347.642612,2845.936219,1531.83654
,,,,,,,2759,3461.166741,2233.825371,5492.892729,695.366688,1344.019419,7962.650101,1105.335215,8986.502456,2640.235564,1451.341847
,,,,,,,2760,3310.166476,2226.302097,5082.435009,671.020631,1309.362075,7721.629962,1068.419532,9446.571236,2869.315125,1412.953628
,,,,,,,2761,3191.844308,2220.406942,4759.278592,639.369934,1264.288383,7407.428947,1020.231316,8228.772544,2698.209394,1386.114814
,,,,,,,2762,3156.444672,2218.643229,4662.996566,597.034132,1204.022896,6988.353195,956.046708,7697.8233,2525.760947,1386.454609
,,,,,,,2763,3145.103018,2218.078154,4632.960453,569.122231,1164.292115,6712.159767,913.753139,7255.927306,2524.828249,1373.358027
,,,,,,,2764,3097.674438,2215.715124,4505.763992,572.091013,1168.520226,6741.644482,918.276104,7207.714062,2526.628772,1395.184569
,,,,,,,2765,3098.922436,2215.777303,4510.288629,623.816335,1242.152626,7253.70561,996.705064,7735.367947,2530.492748,1464.810958
,,,,,,,2766,2993.138226,2210.98317,4113.577924,611.376719,1325.326968,7776.786523,1018.232928,9037.925813,2660.0127,1617.986076
,,,,,,,2767,2185.698071,2173.411043,1310.214974,0,972.465745,5157.171169,287.018998,8593.237145,2614.714857,1517.034499
,,,,,,,2768,1686.451903,1561.409511,0,0,0,1140.734107,0,6233.739247,1112.441418,1235.554072
,,,,,,,2769,1457.706422,571.348434,0,0,0,0,0,3835.719117,0,1086.508828
,,,,,,,2770,1557.282109,663.637608,0,0,0,0,0,1523.757258,0,960.796589
,,,,,,,2771,1495.946595,425.031891,0,0,0,0,0,0,0,341.433842
,,,,,,,2772,1580.711881,666.695584,0,0,0,0,0,0,0,0
,,,,,,,2773,1591.257297,780.01846,0,0,0,0,0,0,0,0
,,,,,,,2774,1510.17803,619.687566,0,0,0,0,0,0,0,0
,,,,,,,2775,1549.278877,954.619196,0,0,0,0,0,0,0,0
,,,,,,,2776,2021.598004,2166.504902,487.626944,0,0,780.868084,0,0,0,947.41642
,,,,,,,2777,3033.143604,2214.576966,3852.197392,0,969.752379,5027.231169,296.863536,3050.941597,733.800789,1261.268593
,,,,,,,2778,3756.790317,2248.647822,6274.730411,693.547206,1410.994404,8389.613852,1130.266153,7567.167933,1927.810656,1473.766034
,,,,,,,2779,3884.530938,2254.91861,6645.688048,805.74283,1501.125978,9054.518285,1272.509376,9660.297832,2818.721321,1586.260211
,,,,,,,2780,3819.068142,2251.657063,6466.832219,786.125397,1473.199641,8860.294411,1242.760033,9794.238957,2936.92163,1587.898911
,,,,,,,2781,3722.947641,2246.868059,6204.578427,746.195107,1416.357822,8465.001299,1182.215768,9330.418456,2858.247966,1532.49791
,,,,,,,2782,3589.542181,2240.22141,5841.600589,717.200661,1375.084687,8178.027325,1138.266319,8542.301121,2673.670067,1453.966132
,,,,,,,2783,3477.911701,2234.659654,5538.576433,705.825324,1358.891861,8065.429128,1121.021393,8236.564979,2504.285703,1393.962617
,,,,,,,2784,3306.052943,2226.097149,5071.315544,697.48191,1347.013181,7982.755112,1108.35307,8775.894216,2761.862718,1381.100976
,,,,,,,2785,3208.517397,2221.237644,4802.02178,668.231081,1305.355524,7692.300222,1063.801031,7943.741204,2666.008256,1359.992746
,,,,,,,2786,3152.860192,2218.464639,4650.699236,616.295834,1231.426293,7178.257511,985.07568,7456.101942,2543.367206,1351.255252
,,,,,,,2787,3131.521771,2217.401497,4593.499417,579.548169,1179.118274,6814.627744,929.392608,7066.638894,2485.739851,1340.761055
,,,,,,,2788,3093.14421,2215.489415,4490.926122,576.746861,1175.132291,6786.980531,925.164307,6932.178528,2476.905269,1374.630153
,,,,,,,2789,3094.202056,2215.54212,4494.876959,620.100529,1236.84612,7216.102946,990.885498,7435.73154,2521.169896,1437.093788
,,,,,,,2790,3007.565933,2211.724889,4144.802503,607.596275,1317.900915,7725.42288,1011.47004,8550.90052,2627.295161,1587.222464
,,,,,,,2791,2228.019902,2175.623083,1398.639628,23.542549,1011.546255,5307.05728,336.14099,7452.421796,2488.621126,1575.303114
,,,,,,,2792,1613.84055,1324.071431,0,0,0,1232.565726,0,3331.613617,1190.807327,1270.302741
,,,,,,,2793,1358.984887,248.340121,0,0,0,0,0,18.702736,74.967172,1094.466891
,,,,,,,2794,1413.065244,213.789028,0,0,0,0,0,0,0,539.280848
,,,,,,,2795,1415.703989,167.314335,0,0,0,0,0,0,0,500.220502
,,,,,,,2796,1415.097053,158.62035,0,0,0,0,0,0,0,574.056491
,,,,,,,2797,1451.306589,311.4623,0,0,0,0,0,0,0,500.39797
,,,,,,,2798,1429.996723,359.403674,0,0,0,0,0,574.738859,0,924.685561
,,,,,,,2799,1463.101904,668.613055,0,0,0,0,0,0,274.732252,778.889192
,,,,,,,2800,2055.02482,2168.433364,568.081393,0,0,1133.959445,0,1037.703452,1381.093201,962.235495
,,,,,,,2801,3094.318699,2217.647324,4009.238196,28.932626,1003.308806,5258.564211,337.960242,5504.221001,2079.917745,1198.817856
,,,,,,,2802,3799.846218,2250.800531,6385.839519,688.352881,1406.997487,8359.058906,1123.524686,8534.638395,2718.115087,1478.441479
,,,,,,,2803,3905.926112,2255.98458,6699.351758,798.386549,1490.632099,8980.632455,1261.114601,9112.162509,2936.063551,1590.019276
,,,,,,,2804,3866.989199,2254.04463,6592.845513,771.981793,1453.044693,8719.258554,1221.083427,8950.704262,2977.321025,1589.767422
,,,,,,,2805,3753.092345,2248.369956,6282.586102,731.251428,1395.065261,8316.108412,1159.340423,8472.237423,2873.607304,1537.634999
,,,,,,,2806,3604.288509,2240.956115,5878.103305,701.138515,1352.200803,8018.102856,1113.704348,7739.214442,2677.128376,1457.15132
,,,,,,,2807,3489.873597,2235.25563,5567.729019,681.816121,1324.695885,7826.868352,1084.41792,7596.487742,2529.859198,1376.529768
,,,,,,,2808,3307.737331,2226.18107,5072.79898,675.158381,1315.217269,7760.90416,1074.310571,8046.945348,2787.794512,1359.312405
,,,,,,,2809,3198.406906,2220.733909,4772.283843,648.640233,1277.457867,7497.897569,1033.991753,7934.463492,2688.241375,1300.080592
,,,,,,,2810,3148.030107,2218.22399,4635.345389,599.412109,1207.382973,7010.686926,959.37849,7830.866437,2580.662735,1288.167868
,,,,,,,2811,3128.703232,2217.261069,4583.580859,562.440862,1154.75706,6644.862121,903.360569,7810.804791,2552.244808,1262.168071
,,,,,,,2812,3092.907885,2215.47764,4488.009599,556.276046,1145.983021,6583.91685,894.032184,7802.728582,2598.456482,1283.698534
,,,,,,,2813,3092.884592,2215.47648,4488.926973,601.400977,1210.217479,7030.535015,962.430203,7886.500096,2528.326127,1304.353712
,,,,,,,2814,3013.725296,2211.993938,4167.622466,603.321253,1290.335115,7545.050792,996.273702,8404.605038,2624.873269,1379.855634
,,,,,,,2815,2269.092839,2177.582431,1527.169176,285.0135,1154.270728,6424.802322,640.548427,8450.849624,2689.72685,1392.032281
,,,,,,,2816,1719.48585,1636.101082,0,0,798.776283,4673.050582,152.783284,8389.963438,2343.717669,1136.008114
,,,,,,,2817,1543.950627,800.208933,0,0,464.170681,3710.016104,0,7839.723793,1730.012545,948.47531
,,,,,,,2818,1664.154634,938.49604,0,0,334.080872,3179.387016,0,7271.154442,998.53556,893.434211
,,,,,,,2819,1605.865242,694.798868,0,0,276.460678,2834.164201,0,7965.673466,0,889.221178
,,,,,,,2820,1695.285866,960.685405,0,0,514.849924,3719.349006,0,6499.370295,0,910.702179
,,,,,,,2821,1686.57305,1018.535277,0,0,410.884561,3286.441962,0,7066.708866,0,871.423025
,,,,,,,2822,1623.731161,924.225308,0,0,454.001341,3451.143738,0,7492.686268,0,902.91186
,,,,,,,2823,1653.379021,1219.991463,0,0,714.863629,4409.473654,79.119269,7151.791041,0,901.867944
,,,,,,,2824,2187.274542,2174.789664,942.255573,0,993.026136,5200.746715,303.247513,7091.308899,0,954.065454
,,,,,,,2825,3162.01946,2221.00337,4193.868848,358.710022,1214.188856,6866.140473,734.27144,7950.785937,125.573628,1166.799061
,,,,,,,2826,3844.953319,2253.045551,6506.097843,685.110622,1404.252721,8338.42751,1119.227163,8365.247465,1683.362162,1453.054793
,,,,,,,2827,3924.304377,2256.900239,6746.180475,787.684903,1475.385745,8874.098509,1244.753932,9653.513585,2825.72058,1561.662725
,,,,,,,2828,3875.988162,2254.492984,6614.258968,762.655825,1439.757128,8626.366197,1206.813835,9688.105547,2982.693977,1523.767716
,,,,,,,2829,3770.693041,2249.246874,6327.444772,722.332273,1382.357377,8227.270886,1145.69391,9166.449042,2907.038784,1467.456746
,,,,,,,2830,3644.386742,2242.953926,5984.196547,699.097965,1349.284813,7997.361527,1110.487716,8378.646776,2729.041089,1381.857537
,,,,,,,2831,3538.085021,2237.657664,5695.914317,680.683496,1323.072524,7815.12351,1082.579836,8095.920474,2602.623663,1337.175063
,,,,,,,2832,3339.625753,2227.769844,5156.842078,671.202177,1309.574831,7721.224505,1068.195193,8648.952022,2818.164859,1329.097384
,,,,,,,2833,3235.153063,2222.56471,4869.309579,645.244442,1272.630466,7464.598743,1028.915034,8214.153227,2756.064385,1346.695875
,,,,,,,2834,3163.11016,2218.975323,4673.597029,598.410082,1205.962592,7001.058041,957.925117,7723.738477,2630.100456,1345.869143
,,,,,,,2835,3105.570015,2216.108505,4518.007265,560.211756,1151.589659,6623.074068,900.044007,7281.788594,2575.203267,1352.721624
,,,,,,,2836,3062.916727,2213.983394,4403.759049,554.37868,1143.287869,6565.413355,891.21873,7175.070376,2561.237355,1349.696757
,,,,,,,2837,3092.227017,2215.443718,4484.325061,590.974302,1195.381391,6927.631515,946.692487,7728.256971,2496.468519,1417.642736
,,,,,,,2838,3036.287909,2213.131565,4223.00783,569.902329,1258.09109,7312.741361,951.82299,8830.935837,2561.887806,1550.887639
,,,,,,,2839,2547.494531,2190.749416,2441.687871,126.21472,1042.046245,5584.886441,444.127924,7221.120331,2424.718189,1395.727245
,,,,,,,2840,2223.754955,2176.254642,1158.567523,0,418.343566,3358.983309,0,3156.896682,989.363354,1082.545357
,,,,,,,2841,1816.778951,1767.84113,0,0,370.236116,3267.707556,0,693.2424,0,892.981941
,,,,,,,2842,1751.149333,1216.473418,0,0,362.647545,3226.90248,0,0,0,0
,,,,,,,2843,1790.131331,1281.542877,0,0,335.470794,2979.746601,0,0,0,0
,,,,,,,2844,1818.405909,1288.911873,0,0,426.202352,3389.032311,0,0,0,0
,,,,,,,2845,1826.671821,1390.849403,0,0,424.69065,3403.943266,0,0,0,0
,,,,,,,2846,1796.427503,1425.885998,0,0,455.735871,3463.896253,0,0,0,0
,,,,,,,2847,1883.636861,1955.8968,0,0,520.544913,3718.816618,0,0,0,0
,,,,,,,2848,2618.239495,2195.601592,2317.798016,48.513975,1019.419522,5377.311864,362.524194,0,0,0
,,,,,,,2849,3376.206477,2231.245776,4870.387151,379.530448,1230.553753,6987.559963,760.610078,2738.568738,39.028211,1215.295055
,,,,,,,2850,3908.200222,2256.183074,6677.407435,734.555063,1446.137512,8645.626522,1182.85926,7316.947075,1698.418017,1385.574289
,,,,,,,2851,3993.053243,2260.325508,6929.093417,790.822231,1479.8596,8905.532186,1249.59606,9625.360449,2837.294948,1490.30195
,,,,,,,2852,3934.470573,2257.406749,6769.328717,771.725003,1452.674611,8716.497807,1220.644479,9886.149214,2989.427739,1528.229712
,,,,,,,2853,3828.861474,2252.144995,6481.853804,722.574412,1382.709296,8230.016454,1146.140098,9417.363422,2800.96275,1511.615798
,,,,,,,2854,3677.297111,2244.593616,6070.187378,693.068,1340.70821,7938.015084,1101.423647,8573.860274,2743.071476,1433.040744
,,,,,,,2855,3579.109755,2239.701636,5804.121324,681.891746,1324.799278,7827.411474,1084.485967,8227.722235,2551.130073,1385.229599
,,,,,,,2856,3380.723887,2229.817473,5265.539176,668.665087,1305.969918,7696.431533,1064.421629,8694.478415,2805.36362,1355.950335
,,,,,,,2857,3264.288225,2224.016309,4944.102688,647.376692,1275.669887,7485.905192,1032.192982,8153.502582,2729.615466,1319.106866
,,,,,,,2858,3180.746084,2219.853996,4717.384446,598.205638,1205.272498,6996.766874,957.431209,7662.143999,2550.252721,1326.989607
,,,,,,,2859,3125.092965,2217.081195,4567.015259,572.527595,1160.409667,6692.042948,913.851515,7266.047545,2535.443585,1329.687441
,,,,,,,2860,3091.258627,2215.39547,4476.739069,573.711149,1155.413263,6663.107268,911.903547,7193.006635,2520.758262,1352.834686
,,,,,,,2861,3117.397833,2216.697801,4548.574918,604.486141,1212.694072,7049.846533,966.139425,7732.907897,2493.317064,1408.788801
,,,,,,,2862,3054.66983,2214.04177,4269.758667,659.182205,1322.516807,7795.302344,1062.143048,8818.689616,2547.493133,1547.983476
,,,,,,,2863,2395.548037,2183.512967,1938.080608,557.70916,1334.854532,7795.175879,970.845002,6712.884385,2408.770258,1537.624275
,,,,,,,2864,2009.554007,2164.838295,375.693911,348.527513,1251.502944,7107.639103,734.186566,2840.803372,908.531846,1394.760885
,,,,,,,2865,1976.315869,2133.59529,0,328.11599,1257.223747,7174.544517,692.634835,0,0,0
,,,,,,,2866,2085.797244,2157.489568,73.225348,296.477101,1188.011379,6797.75068,587.123897,0,0,0
,,,,,,,2867,2014.831307,1946.694848,0,316.644479,1170.1967,6752.940901,571.044411,0,0,0
,,,,,,,2868,2159.291534,2159.242309,271.230957,382.983971,1251.155958,7296.821119,680.022399,0,0,0
,,,,,,,2869,2079.753461,2157.860467,113.45443,348.875019,1215.257458,7030.418016,638.636581,0,0,0
,,,,,,,2870,2072.085585,2163.788907,292.097779,427.02352,1226.437014,7147.840737,725.281792,0,0,0
,,,,,,,2871,2150.250843,2172.820889,734.699885,404.437845,1184.53565,6864.551359,685.898391,0,0,0
,,,,,,,2872,2579.209962,2193.625456,2217.96732,453.411823,1210.776993,7048.50395,754.579659,0,0,0
,,,,,,,2873,3347.713892,2229.813338,4790.220346,429.605846,1211.701789,6973.493849,765.218748,2088.591056,0,1099.953125
,,,,,,,2874,3831.189535,2252.348355,6462.100635,696.241446,1393.360312,8284.461221,1122.114339,6717.559691,1560.439503,1394.514093
,,,,,,,2875,3880.322782,2254.708948,6617.275879,761.08775,1437.538432,8611.493873,1204.583891,9002.829783,2715.425879,1523.226052
,,,,,,,2876,3824.760219,2251.940659,6465.841213,737.055089,1403.327735,8373.601261,1168.149074,9227.78975,2844.995919,1536.338945
,,,,,,,2877,3732.374154,2247.337715,6214.51058,704.519639,1357.013609,8051.559437,1118.827543,8799.060105,2759.964945,1505.841108
,,,,,,,2878,3630.864404,2242.280204,5938.996453,690.840502,1337.542371,7916.207948,1098.101585,8051.328473,2622.194929,1462.409042
,,,,,,,2879,3554.218139,2238.461463,5731.554168,689.090002,1335.050346,7898.871867,1095.445834,7895.827729,2472.777743,1383.987219
,,,,,,,2880,3366.31645,2229.099653,5221.804835,673.521979,1312.887756,7744.701948,1071.828807,8437.917269,2702.795903,1364.404395
,,,,,,,2881,3309.929786,2226.290305,5062.819271,656.678166,1288.894929,7577.22156,1046.122972,7965.371544,2630.600245,1347.987343
,,,,,,,2882,3219.020586,2221.760943,4816.368974,609.857274,1222.246214,7113.813539,975.153329,7500.774575,2618.356772,1343.44396
,,,,,,,2883,3162.5478,2218.947304,4664.068076,569.561375,1164.886736,6715.035801,914.085273,7151.238615,2609.518471,1335.560794
,,,,,,,2884,3091.019476,2215.383554,4471.752617,547.032169,1132.819292,6492.173637,879.963381,6885.635476,2528.639462,1348.713749
,,,,,,,2885,3085.217319,2215.094474,4457.049886,558.487125,1149.126655,6605.617779,897.342128,6950.09444,2491.63579,1363.402487
,,,,,,,2886,3022.419949,2212.248469,4220.946163,516.186329,1150.070133,6578.587612,857.678422,7205.28516,2484.195706,1401.848196
,,,,,,,2887,2365.527279,2181.646747,1946.27682,235.182444,1023.28536,5547.547819,540.731808,5403.178322,2011.813444,1228.936686
,,,,,,,2888,1856.227949,2158.114248,41.284015,0,921.817066,4764.932325,261.512466,2150.303821,426.425436,967.034646
,,,,,,,2889,1806.774173,1781.393122,0,0,744.343976,4394.188595,67.980094,0,0,0
,,,,,,,2890,1925.74966,1932.393897,0,0,786.800654,4627.593363,51.275741,0,0,0
,,,,,,,2891,1803.974713,1397.683174,0,0,686.195449,4264.308176,0,0,0,0
,,,,,,,2892,1923.752762,1686.889826,0,0,773.844694,4525.759472,25.581504,0,0,0
,,,,,,,2893,1901.837754,1659.166868,0,0,793.657513,4607.67363,56.076233,0,0,0
