Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0176865315422,881.7962510465729,0.0,108.14568782244629,0.0,1629.2522278592419,479.09692012947346,682.4152361794111,964.5521342728739,0.0,0.0,687.6986560898372,363.50177544,0.0,483.9554999999999,197.43913002361023,0.0,732.9882,0.0,0.0,0.0,0.0,0.0,0.0,1701.8548879895914,0.0,1595.868,375.60107999999997,602.5500000000001,88.31689160215194,0.0,48.2916959968476,1.376210765124,21.219566122251,138.132288,337.42225920000004,0.0,47.6740171714652,0.0,183.3617041591146,0.0,0.0,0.0,0.0,165.39231649622062,58.926007418428654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13377.846330316204
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.3631044765089,861.2229291279018,0.0,106.1486375020054,0.0,1641.165933607736,0.0,0.0,0.0,0.0,0.0,0.0,349.91696736,0.0,601.1635,197.64348069090275,0.0,769.0101999999999,0.0,0.0,0.0,0.0,0.0,931.9701416454141,2070.197740978363,0.0,1808.8647846056363,359.4634,658.512,0.0,0.0,62.7363271395672,3.463944111693,21.104590226806803,136.861032,343.63838400000003,280.6880201451688,0.0,0.0,0.0,0.0,0.0,11.990986091289304,22.341999924464943,266.05784540727905,234.9001519133449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13536.426100954082
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.5629188863092,902.4923386019159,0.0,101.3791900143743,404.31436394541,1651.035546436514,0.0,702.5283942471166,996.517760166615,0.0,0.0,0.0,319.53542058,0.0,548.4164000000001,0.0,0.0,799.4112,0.0,0.0,0.0,0.0,0.0,0.0,2486.715195041017,0.0,0.0,355.92575999999997,815.3439999999999,144.11200535796183,0.0,57.0300289781376,64.789985340288,28.1906169652422,130.487784,353.6558976,0.0,23.836984748700182,0.0,183.3617041591146,0.0,0.0,50.0,310.32,580.4,325.00884714511255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12652.372342213828
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.643547447307,916.1614677,374.6947949713209,59.891717948074245,0.0,1048.1487636545407,494.43597860504735,0.0,0.0,0.0,0.0,700.8352586193646,377.83087974,0.0,458.4467999999999,0.0,0.0,806.6912000000001,0.0,0.0,0.0,0.0,0.0,986.0095469091798,2481.536147011512,0.0,1865.2889999999998,445.85828,867.418,0.0,0.0,72.0521158402044,161.29766590610402,43.9632708387894,125.586888,361.923072,464.9876548585688,23.836984748700182,0.0,0.0,0.0,0.0,0.0,0.0,52.82357071472771,144.79163689896768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15178.154242412409
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468671230301256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.069210758674,0.0,0.0,69.4678217177731,0.0,0.0,480.6705121661316,0.0,301.4094531150739,0.0,0.0,692.1475894518113,384.77831210999994,0.0,298.08029999999997,155.2965646150363,0.0,772.7635999999999,0.0,0.0,0.0,0.0,2923.3316357981766,941.409154335956,3256.791642567015,0.0,1597.146,455.88356000000005,957.822,159.12930225201575,0.0,80.59665593742,270.654183366723,81.34686198607501,109.378416,351.70915199999996,479.6852089606257,47.6740171714652,0.0,91.68076039861354,0.0,0.0,26.034109282413514,116.43591073188672,164.950796405921,234.9001519133449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17233.711554272457
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.4080877259785,0.0,0.0,0.0,0.0,0.0,26.300925000167208,0.0,47.00860925583727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.6229305739298,446.44639937167767,0.0,31.3641516922371,169.188562435028,722.056332124688,228.116412886469,284.01373297724695,473.64176056662893,930.26471533604,0.0,490.72859571724535,175.71720114000001,0.0,242.99309999999997,144.44926734095827,0.0,381.0190991870196,240.14089191929835,0.0,0.0,0.0,2423.4847212533955,731.3318316906774,3451.2970885157674,261.4751580299462,1762.905,493.72852,611.896,140.76165451983468,0.0,85.6497857749956,371.454416620092,157.7248395843078,79.183608,335.5298304,463.5016747084222,0.0,0.0,91.68076039861354,0.0,0.0,15.646777968444413,142.2518409878683,-0.0013542400000021715,-0.0011115071999379111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19464.981817955613
t474,163.4,0.0,0.0,0.0,11.426884223999997,0.0,557.536726096,194.67535985732985,0.0,1322.230588063394,0.0,85.04917308324646,0.0,0.0,0.0,135.02180828283636,244.0,180.0,1100.0,274.0061765973918,0.0,501.7699999999999,495.42278718515786,3264.247736249737,244.71251110918016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.17261774667725,84.89335392001739,21.7763220170908,0.47140086512829993,0.5079336931821999,8.042471728070002,14.9550624314082,2.949522561972,51.799809875154,152.42264281074003,0.0,86.07458253941283,41.72705676,0.0,86.31909999999998,57.89004783499593,0.0,785.8997999999999,335.4494543757981,0.0,0.0,0.0,2305.871753945168,583.775308844086,2604.4439587484726,299.43203829945617,1327.8269999999998,499.16596,564.446,134.00429922664193,0.0,72.67743134063879,444.20264693461803,194.64852714981663,90.95687999999998,329.2853664,470.728122371007,52.0,0.0,200.0,0.0,0.0,50.0,-0.0020976020975771448,96.71748495767834,43.321463630750486,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21638.353074154154
t475,100.510612902,0.0,0.0,0.0,48.0,0.0,557.536726096,194.67535985732985,0.0,1418.0412938256056,0.0,351.6872672534406,0.0,523.0482019289204,0.0,146.92011254414794,244.0,180.0,1100.0,274.0061765973918,0.0,501.7699999999999,530.4506748407758,2240.7849807495263,1261.2221390306115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099,0.0,0.0,841.4643999999998,435.4319336465241,0.0,0.0,0.0,2788.187493441775,538.8480185068954,2489.7250487946662,336.8422351718498,1815.3239999999998,516.12256,501.08799999999997,108.40036871787032,0.0,67.82554795960199,641.8113816933,195.57229899942,83.79252000000001,320.7037056,473.77785840879494,43.67972128038274,0.0,121.99911200128803,0.0,0.0,18.99982400027601,0.0,580.4,512.43,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23676.178573848396
t476,37.621225804,0.0,0.0,0.0,0.0,0.0,557.536726096,472.0128152433456,0.0,1537.3166469573794,0.0,0.0,0.0,0.0,0.0,146.92011254414794,244.0,180.0,1100.0,274.0061765973918,0.0,501.7699999999999,530.4506748407758,3532.7997254573143,1420.5509735541814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.9262,408.5346513633384,0.0,0.0,0.0,2845.22118795463,534.9483204755728,3420.9783177777913,421.2659503352476,1391.511,590.57348,391.01599999999996,112.64977936019706,0.0,28.452247563052794,497.518204822236,147.39569965713602,62.804615999999996,321.191376,369.5635208770212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.66925343345514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23303.20488271421
t477,100.51061290200002,0.0,0.0,0.0,0.0,0.0,557.536726096,913.2241256219648,0.0,1549.6339873823422,0.0,0.0,0.0,0.0,0.0,146.92011254414794,244.0,180.0,1100.0,274.0061765973918,0.0,501.7699999999999,530.4506748407758,3532.7997254573143,1092.763873379705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0197999999999,425.83640023539846,0.0,0.0,0.0,2830.9639352571567,463.5858976255931,3029.172158322957,289.4450354140622,1201.3859999999997,405.10344,248.82199999999997,108.61082425020895,0.0,42.19114308138,509.484393451449,147.5129410874658,48.35644799999999,306.6289632,360.54823125205877,0.0,0.0,0.0,0.0,0.0,0.0,69.1912072784362,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,179.52623280415938,0.0,0.0,0.0,0.0,0.0,0.0,22698.001066081968
t478,100.51061290200002,0.0,0.0,0.0,0.0,0.0,1057.9201319859558,338.58470409423535,0.0,1540.5011732889595,0.0,0.0,0.0,0.0,0.0,146.92011254414794,244.0,180.0,1100.0,274.0061765973918,0.0,501.7699999999999,530.4506748407758,3532.7997254573143,1420.5509735541814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.1442,278.2227098142205,0.0,0.0,0.0,2566.427262342153,523.1056477558625,2935.951397037333,248.31087136406404,541.218,384.38972,250.432,110.54016220162043,0.0,43.521017326343994,529.37280059508,143.6570007121746,36.30564,285.50169600000004,354.42970154544116,0.0,0.0,0.0,0.0,0.0,0.0,310.32,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21940.864111959254
