Line,1,2,3,4,5,6,7,8,9,10
t39,1061.8625870519256,583.0705705651756,-1200.0,-23.904156952494038,20.77269912956013,3593.737142042465,953.0318005179698,0.0,-951.3948727432519,0.0
t40,1036.8026290279013,0.0,-1200.0,-197.84232168483905,-1898.67440163138,4532.359014814638,0.0,-633.1589420161921,-951.3948727432519,0.0
t41,910.7602364204506,-104.5699604834926,-380.83117409837655,310.1299823869155,-1650.5384361256322,3324.6700872035535,0.0,-982.7127118125068,-951.3948727432519,0.0
t42,126.08207199999998,0.0,0.0,192.09519566482746,-332.96323867750823,2793.9386515594165,0.0,-1003.1902704094169,-951.3948727432519,0.0
t43,942.81451,0.0,0.0,166.45184998805095,-1660.9035848786684,2336.3518552630067,0.0,-942.6409195659636,-951.3948727432519,0.0
t44,940.585312,0.0,0.0,355.3017696577849,395.0490801592241,1907.0494377984946,0.0,-1007.3812597861413,-951.3948727432519,0.0
t45,937.1225260000002,0.0,0.0,414.4372979186698,-1764.6001865059764,3009.821307427651,0.0,-928.1205023326904,-951.3948727432519,0.0
t46,932.474984,0.0,-1025.9355666170156,-541.5079400667429,-2382.5393356974996,2851.3560873336896,-364.2231656195717,-1007.3812597861413,-951.3948727432519,0.0
t47,928.467068,0.0,0.0,566.8405506370007,-2700.0,4521.99964616143,-841.5327314898956,-1007.3812597861413,-951.3948727432519,0.0
t48,922.6947869999999,0.0,0.0,659.6023099295636,-2700.0,5208.935918358523,-330.3035893141658,-1007.3812597861413,-951.3948727432519,0.0
t49,917.7827540000001,0.0,-463.6403536231327,265.9583889574484,-2700.0,5021.79915945414,-270.32368442560875,-450.30917928010217,-951.3948727432519,0.0
t50,918.003055,-946.6569846996435,-1200.0,-344.1162344674462,-2700.0,4649.4182072892445,0.0,-1007.3812597861413,-951.3948727432519,0.0
t51,919.362971,-914.9280521409344,-1200.0,-273.40847117902325,-2700.0,4477.525182237988,0.0,-919.235209022837,-951.3948727432519,0.0
t52,918.8618150000001,-793.5809751170325,-1200.0,-303.5955252488015,-2700.0,4211.076091072879,-339.32430861296444,-1007.3812597861413,-951.3948727432519,0.0
t53,919.8928719999999,-812.3406212532494,-1200.0,-586.4076879147286,-2554.888426655128,4252.17791678921,-78.63152030971403,-1007.3812597861413,-951.3948727432519,0.0
t54,924.8912550000001,-710.4106820217015,-1200.0,-530.6765009080469,-2700.0,4638.761143436407,-301.6205195082329,-1007.3812597861413,-951.3948727432519,0.0
t55,118.07149521896588,-171.4897981298259,-679.777957613702,101.00189099541245,-2700.0,5267.065296297206,0.0,-852.0251036231302,-951.3948727432519,0.0
t56,893.6813408114763,-940.3444870023309,0.0,1182.99397069251,-2700.0,5512.360087867269,0.0,-514.6381617670902,-951.3948727432519,0.0
t57,1014.1465879434202,-3.338427157146402,656.4187143172204,2168.454795252606,-2422.5631305654106,5205.4269568036325,357.6338846170532,-895.2783240890745,-951.3948727432519,0.0
t58,1061.8625870519256,308.7511014349006,500.71718997820403,2168.454795252606,-1464.6864944416384,4447.486359324771,944.1682370298934,-1007.3812597861413,-705.7081351564756,0.0
t59,1017.5227736118273,0.0,1200.0,2168.454795252606,-1394.670400584371,5234.996903,953.0318005179698,-1007.3812597861413,0.0,0.0
t60,1061.8625870519256,230.7449490630783,0.0,1578.4048201283847,1130.960100716429,4838.238230157713,953.0318005179698,-1007.3812597861413,747.4910734672551,0.0
t61,1006.6317472280244,367.25216181650325,0.0,1391.4141440216194,1635.2121842178728,4490.650463,953.0318005179698,-1007.3812597861413,731.0739302629662,0.0
t62,1061.8625870519256,0.0,1200.0,2168.454795252606,1392.3520195257393,4510.499755,953.0318005179698,-1007.3812597861413,951.3948727432519,0.0
t63,991.7737586001875,0.0,0.0,1244.1404660510273,1467.6175818561533,4727.823000704692,953.0318005179698,-1007.3812597861413,769.5670245442893,0.0
t64,1061.8625870519256,307.6459987290867,1200.0,1270.7857065966377,-913.4516799380341,5174.624948093702,953.0318005179698,-1007.3812597861413,633.434332541495,0.0
t65,1061.8625870519256,-744.3915296168101,-115.19212994479994,690.544768057637,-865.0416655185173,5512.360087867269,953.0318005179698,-1007.3812597861413,0.0,0.0
t66,939.1107970000002,-1870.573063368801,-1003.2340120423208,-261.323018532603,-2700.0,5512.360087867269,0.0,-1007.3812597861413,-951.3948727432519,0.0
t67,942.417448,-2001.8046469342319,-505.7597374825047,198.1662901044121,-2700.0,5512.360087867269,593.4960012416213,-497.6909310854605,-951.3948727432519,0.0
t68,940.521092,-2100.0,-1089.579925058852,-359.33654246438175,-2700.0,5512.360087867269,0.0,-381.2803448582523,-951.3948727432519,0.0
t69,938.5515710000001,-1998.3558754418978,-1200.0,-600.993134398,-2700.0,5512.360087867269,0.0,-433.5926346078201,-951.3948727432519,0.0
t70,933.6502250000001,-1763.850560993165,-1200.0,-641.6944579604931,-2314.931728620947,5512.360087867269,86.43104668281039,-607.3849080613289,-951.3948727432519,0.0
t71,929.483616,-1660.9887853899263,-1200.0,-639.5905872619473,-1800.9232976979579,5271.235123972712,315.82961480648606,-653.319981732371,-800.366887801517,0.0
t72,923.6235310000001,-1539.530012790269,-1200.0,-625.4035628088508,-1405.7251831963606,4944.942457310534,13.510823626510811,-429.5955178589223,-896.8474014139904,0.0
t73,918.731006,-1549.8392961580357,-1200.0,-600.064928564039,-1271.473653852455,4760.295629281833,783.6756029061045,-1007.3812597861413,860.2097044609953,0.0
t74,917.5876200000001,-1549.1253050154337,-1200.0,-571.7296544279687,-944.134430803768,4412.19239934354,881.5022652986826,-1007.3812597861413,951.3948727432519,0.0
t75,916.5825890000001,-1519.5540174935918,-1200.0,-561.1642727189042,-614.8535984742606,4154.517861344688,953.0318005179698,-1007.3812597861413,951.3948727432519,0.0
t76,917.2513570000002,-1570.5267892546353,-1200.0,-541.8623877082429,-1483.704842798377,3882.282341836513,282.00193143380943,-1007.3812597861413,951.3948727432519,0.0
t77,918.1744630000002,-1637.650573777053,-1200.0,-556.323283564604,-458.28500583171683,3955.304753609078,953.0318005179698,-1007.3812597861413,951.3948727432519,0.0
t78,925.882367,-1763.173169158984,-1200.0,-609.1077360412452,-866.0739402759345,4494.624148511923,619.7414213791153,-1007.3812597861413,574.0801891583267,0.0
t79,931.3183690005307,-1234.3301378916158,-1200.0,-726.7299256687634,-2109.6193334605573,5512.360087867269,0.0,-1007.3812597861413,0.0,0.0
t80,879.8485492549759,-581.2375593296761,-1200.0,-80.88586446079393,-1346.8720120553196,5512.360087867269,741.7094959189955,-1007.3812597861413,-303.07778904744765,0.0
t81,1061.8625870519256,-325.4391629337641,-1200.0,74.22984667443622,-260.325913924226,4639.752532109543,953.0318005179698,-1007.3812597861413,865.2834507513163,0.0
t82,1061.8625870519256,0.0,0.0,1953.1239081591743,-734.0396668139342,4956.678019319132,953.0318005179698,-1007.3812597861413,951.3948727432519,0.0
t83,987.3224858506773,562.8369737695817,0.0,799.9093301836222,-1135.5961084499972,4319.113369887349,953.0318005179698,-1007.3812597861413,951.3948727432519,0.0
t84,1061.8625870519256,0.0,43.815488758547964,810.3285479469591,1335.4092823659055,3824.10343595169,953.0318005179698,-1007.3812597861413,917.4949990960662,0.0
t85,1061.8625870519256,446.7614717423006,0.0,810.6486572066644,1223.9034285257394,3707.8839480000006,953.0318005179698,-651.4733439963819,589.7233309582369,0.0
t86,1061.8625870519256,315.0729357287055,0.0,748.1847103558302,1381.0404218259443,3898.743463,953.0318005179698,-1007.3812597861413,485.7890231767253,0.0
t87,1061.8625870519256,0.0,493.1794976261272,1150.622816502831,1951.5514769183908,4171.358922157712,953.0318005179698,-1007.3812597861413,713.9606181548729,0.0
t88,1061.8625870519256,205.87979629223756,0.0,410.9256008630775,-999.8167184915484,4743.123742093701,953.0318005179698,-1007.3812597861413,493.24325481027427,0.0
t89,1061.8625870519256,-673.2203735575608,-1200.0,-419.2646351158604,-1046.1652744828384,4778.355302896441,953.0318005179698,-1007.3812597861413,-951.3948727432519,0.0
t90,606.729260164005,-1242.989414838154,-1200.0,-711.4402649815121,-2309.0894078413457,5512.360087867269,953.0318005179698,-745.4959209611376,-951.3948727432519,0.0
t91,942.6757319999999,-1012.1631888676357,-1200.0,-764.2201625479659,-2429.736506102679,5512.360087867269,0.0,-836.3573204007049,-951.3948727432519,0.0
t92,941.4179819999999,-1387.7384872964717,-1200.0,-731.9196539706838,-2445.0048596017746,5512.360087867269,488.8388346823677,-246.23893766529798,-951.3948727432519,0.0
t93,938.595519,-1849.0855560162058,-1200.0,-727.5492730349026,-2638.396968549638,5512.360087867269,0.0,-346.4712111955522,-951.3948727432519,0.0
t94,933.1882069999999,-1776.698178185809,-1019.7648026403779,-246.53680369308972,-2700.0,5512.360087867269,230.78461605199126,-423.53353030157,-951.3948727432519,0.0
t95,929.0431550000002,-1654.1709134457594,-446.8622568808981,379.81035414356444,-2700.0,5329.280830326101,0.0,-593.4220982733511,-951.3948727432519,0.0
t96,922.8767130000002,-1545.4999434684403,-350.9704530486919,487.8210193741952,-2700.0,5086.753001054035,0.0,-1007.3812597861413,-951.3948727432519,0.0
t97,917.943296,-1457.0398972461485,-690.7855316177768,108.35688851212777,-2700.0,4798.589419902575,0.0,-612.3765979931026,-951.3948727432519,0.0
t98,1061.8625870519256,-1911.456423724106,-1107.7676478389553,-547.3057534986534,-2248.7082293733247,4542.384071791672,478.28787199714134,-816.6743444836661,-951.3948727432519,0.0
t99,919.136608,-1523.0238254766828,-1200.0,-564.6467953110217,-921.1203720233605,4232.083505944684,333.324058748314,-984.6415782652774,-951.3948727432519,0.0
t100,918.590254,-1454.1403723318888,-1200.0,-536.4755151203988,-638.0351038102506,3929.976285296958,99.67029969433469,-571.8072724516477,-870.1928713148179,0.0
t101,919.4763330000002,-1602.1551296160571,-1200.0,-534.2677725960958,-493.5053261665683,4077.374593243829,737.1698506805715,-874.3999654994286,51.84904858856955,0.0
t102,923.9420250000001,-1679.5375457175437,-1200.0,-594.0356169297279,-1113.0039457029754,4591.886716476618,-498.64950391892177,-882.2335561722216,-951.3948727432519,0.0
t103,928.4531989051142,-1807.5010631285522,-1200.0,-713.9431329528355,-2373.250088875485,5512.360087867269,-98.01492894468936,-698.3946023452158,-951.3948727432519,0.0
t104,1058.6601126479145,-894.2106771971534,-1079.2206178355761,-119.61077556941798,-2038.624864775414,5512.360087867269,0.0,-438.0477192406884,-951.3948727432519,0.0
t105,1061.8625870519256,0.0,0.0,1275.0790219330565,419.3627258415441,5512.360087867269,953.0318005179698,-575.0184509799541,-186.41225514484609,0.0
t106,1061.8625870519256,215.54095068940347,0.0,294.5482411867694,-394.18408362166537,4863.783100363991,953.0318005179698,-1007.3812597861413,788.3986681973739,0.0
t107,1061.8625870519256,0.0,-964.9695718206646,218.2823707843804,680.9096060242634,4317.569969,0.0,0.0,343.06588157210217,0.0
t108,981.2670141206144,0.0,0.0,787.6165887812152,259.70230900000007,3833.148067887348,0.0,0.0,732.1069289154171,0.0
t109,1061.8625870519256,0.0,0.0,658.015531416884,658.031652791652,3765.7330080937036,0.0,0.0,350.0886256212346,0.0
t110,1061.8625870519256,0.0,0.0,355.9211323728375,892.9061811709485,3920.786755,0.0,0.0,306.86727040998807,0.0
t111,1061.8625870519256,0.0,0.0,324.339012348946,705.5488010242634,4143.926665887349,0.0,0.0,381.01774093211793,0.0
t112,1061.8625870519256,0.0,0.0,1273.7581178142511,-2700.0,4783.5379530937025,0.0,-1007.3812597861413,951.3948727432519,0.0
t113,1061.8625870519256,-751.028023577554,-547.9578342380253,-950.3606278738552,-1423.8217034862917,4684.172136735949,605.8304893398864,-893.7170957245493,569.4627679888799,0.0
t114,935.8972120000002,-1665.2136519583705,-1200.0,-651.6549611713518,-2088.876936624068,5512.360087867269,0.0,-573.7123743643753,-951.3948727432519,0.0
t115,938.8946040000002,-1800.8193585101274,-1200.0,-680.3340217124216,-2133.958405231934,5512.360087867269,0.0,0.0,-951.3948727432519,0.0
t116,937.1147490000003,-1599.8470597817357,-935.0183672359037,-130.84374235607487,-2700.0,5512.360087867269,191.905819394246,-332.5012620736896,-951.3948727432519,0.0
t117,934.683447,-1639.1785906551847,-898.3358452705102,-133.755537649739,-2700.0,5357.111781515358,0.0,-389.80033030089726,-951.3948727432519,0.0
t118,1061.8625870519256,-1983.0683827011894,-1200.0,-707.9791507462867,-2684.5063621698228,5149.207419124574,0.0,-544.0233394736656,0.0,0.0
t119,1061.8625870519256,-1836.510876499929,-1200.0,-661.9515334250157,-1865.7762573951354,4926.669564241069,335.1060140776158,-999.6092011920754,0.0,0.0
t120,1061.8625870519256,-1907.0112128449762,-1200.0,-607.9551949903316,-1509.1491677249487,4880.559561194157,641.7701175123657,-1007.3812597861413,947.2106034942532,0.0
t121,1061.8625870519256,-1736.2168426249502,-1200.0,-597.8980092399686,-961.2807446560669,4491.760575094463,875.0614755718224,-757.4169692801682,848.9957499896343,0.0
t122,1061.8625870519256,-1742.514219934752,-1200.0,-543.1314932042887,-675.5995274742606,4404.987602584638,953.0318005179698,-884.6136352126284,733.362580086406,0.0
t123,1061.8625870519256,-1545.570779520451,-1200.0,-1638.490352,-2250.388063,3816.177597859588,0.0,-1007.3812597861413,834.896865621179,0.0
t124,1061.8625870519256,-1626.8593747492632,-1200.0,-513.5270055636599,-1148.7663358596883,4746.951552,599.3060490901676,-1007.3812597861413,577.4032018953802,0.0
t125,1061.8625870519256,-1635.1667578733993,-1200.0,-1613.642486,-1102.7530366257351,3652.905574184338,0.0,-904.5160258181539,533.000961929405,0.0
t126,1061.8625870519256,-1540.0054550981622,-1200.0,-1639.730636,-1586.0522120000003,3866.3232724621607,0.0,-1007.3812597861413,499.7086591049769,0.0
t127,1061.8625870519256,-1485.3296520510148,-1200.0,-523.9457277550639,-664.3052269419736,4250.756151850758,708.6374916660606,-1007.3812597861413,585.9899081061026,0.0
t128,1045.9087727363847,-362.48408355875415,-53.553506165043416,1112.4332949227364,-88.42185611093001,5428.183096,943.8192630077269,-1007.3812597861413,638.472805027687,0.0
t129,1061.8625870519256,695.4489007586164,-986.116817922269,-844.6419318784617,-1043.6549161955613,4861.650669,953.0318005179698,-717.5068177377261,723.7326936849147,0.0
t130,1061.8625870519256,0.0,-1200.0,225.91947885504737,-833.2666320816091,4362.424832999999,953.0318005179698,-743.9358943508839,951.3948727432519,0.0
t131,1061.8625870519256,0.0,-1200.0,-813.7669383413745,-42.11770584623231,3784.2098942220537,953.0318005179698,-1007.3812597861413,643.3453491432041,0.0
t132,983.5682530151503,0.0,0.0,453.1076166354255,1380.7891681257395,3463.094674,953.0318005179698,-241.79223919172813,933.6826454313633,0.0
t133,1061.8625870519256,0.0,0.0,1726.7639074231784,1833.5327525257392,3621.1652339999996,953.0318005179698,-1007.3812597861413,882.1628487309645,0.0
t134,985.6973893702236,-1817.913896822562,0.0,491.8817523857379,1186.1968623202354,3723.0371571577125,366.14741699113233,-319.40924225443865,535.8529237300905,0.0
t135,1061.8625870519256,-1979.155862950108,0.0,-114.232685,273.45906973785185,4122.758902887348,953.0318005179698,-1007.3812597861413,545.9844387500107,0.0
t136,988.6680463400642,-1875.722693746258,0.0,36.82150270142992,-272.49857192910844,4688.095386887349,846.1946365230458,-328.76687274665505,722.9400071509106,0.0
t137,1058.0607875271926,-271.42458339205655,0.0,776.5803781153124,621.3645372792431,4323.455646132127,953.0318005179698,-209.02498938006175,-187.50570429958017,0.0
t138,1061.8625870519256,-1603.703597888035,-1200.0,-609.1498384846346,-2117.976201777342,5052.881513344428,0.0,0.0,-951.3948727432519,0.0
t139,1061.8625870519256,-1509.0200679330896,-1101.7004971856481,-301.43027351636454,-2700.0,5166.451787813502,-755.2920453436573,0.0,-951.3948727432519,0.0
t140,1020.9897959337673,-1416.1621116280007,-1200.0,-621.9036997384757,-1988.9356227424776,4909.768706479919,-618.0591278189864,0.0,-951.3948727432519,0.0
t141,1061.8625870519256,-1557.1024271435367,-1200.0,-581.6169514553052,-1993.8393459410547,4740.624153879935,0.0,0.0,-951.3948727432519,0.0
t142,1061.8625870519256,-1430.440506204463,-1200.0,-570.1361202636821,-1813.1235273376587,4668.336266280022,-377.9085385755155,0.0,-951.3948727432519,0.0
t143,1061.8625870519256,-1521.6942750632843,-1171.5032170358772,-533.2133172484796,-2197.205342722261,4557.531768151263,-953.0318005179698,0.0,-951.3948727432519,0.0
t144,1061.8625870519256,-1478.7831011308517,-637.6088538780817,197.17188532092953,-1713.2750433549763,4507.993886721882,-953.0318005179698,0.0,-951.3948727432519,0.0
t145,1061.8625870519256,-1388.8818092390663,-428.8484922875389,297.6467625311027,-1567.5805493549763,4217.815023486261,-953.0318005179698,0.0,-951.3948727432519,0.0
t146,1061.8625870519256,-1347.1012894964178,-381.87121293659305,339.3222391166193,-1476.5780303549764,4118.678714480688,-953.0318005179698,0.0,-951.3948727432519,0.0
t147,1061.8625870519256,-1271.6502451871509,-402.9901716421022,253.48222222970628,-1776.2262523549764,3820.6123819655973,-953.0318005179698,0.0,-951.3948727432519,0.0
t148,1061.8625870519256,-1191.6747702214636,0.0,693.2700008320121,-1592.0196663549762,3746.3629925837595,-953.0318005179698,0.0,-951.3948727432519,0.0
t149,918.087771,-837.4923526952872,0.0,606.7069056745268,-1921.2781586308506,3421.3260278072225,-953.0318005179698,0.0,-951.3948727432519,0.0
t150,918.6166250000001,-779.9899368683018,0.0,411.0372718847062,-2650.9397931729445,3281.7424934865357,-953.0318005179698,0.0,-951.3948727432519,0.0
t151,912.8581037197719,-731.509188931964,0.0,299.59430470949,-2700.0,2878.5012084080327,-953.0318005179698,0.0,-951.3948727432519,0.0
t152,1038.7560926629822,392.5230385697229,1200.0,1751.5205937670046,-2430.001902918707,3956.432238214191,-953.0318005179698,0.0,-951.3948727432519,0.0
t153,1061.8625870519256,1119.3741665511939,1200.0,2089.282854850327,-2287.6429065703664,4564.526786003851,-953.0318005179698,0.0,-951.3948727432519,0.0
t154,1061.8625870519256,0.0,1200.0,2168.454795252606,-1535.6292372786836,3949.2526525713083,-321.73537474617615,0.0,-951.3948727432519,0.0
t155,1061.8625870519256,0.0,1200.0,2168.454795252606,-1057.9668080754457,3532.5168455242183,238.3681560298961,0.0,-951.3948727432519,0.0
t156,1061.8625870519256,0.0,932.9519727660704,2168.454795252606,-794.971093003665,3365.733091877959,68.1092625283518,0.0,-951.3948727432519,0.0
t157,1061.8625870519256,914.705111492569,1200.0,2168.454795252606,-788.215774386596,3449.8484663638237,108.80340320596065,-132.9040039843639,-951.3948727432519,0.0
t158,1036.4266749563387,858.9485277964158,856.4715292461067,2168.454795252606,-652.7121299661475,3489.220913610085,942.6842634098226,-16.48438553042514,-951.3948727432519,0.0
t159,1061.8625870519256,484.9595122512571,951.0992816127671,2168.454795252606,-876.1809035926266,3804.602755652263,796.845836960486,3.9286050259363625,-951.3948727432519,0.0
t160,985.4857456339846,1397.7526631989808,1193.216701788335,2168.454795252606,-1505.9955566246122,4472.6158413779685,953.0318005179698,0.0,-951.3948727432519,0.0
t161,1055.5132952967908,140.16106637405412,0.0,185.77039489827717,-2700.0,3192.4512644892543,-785.4731831628328,-19.16645585346255,-951.3948727432519,0.0
t162,824.7140039518359,0.0,0.0,-225.52892309908722,-2700.0,2955.3041758487925,-220.75911708373158,-5.635470336135944,-951.3948727432519,0.0
t163,14.68585895183594,0.0,0.0,-245.49846580845326,-2700.0,2868.18376819326,0.0,169.32086790989342,-951.3948727432519,0.0
t164,-258.87656513685914,0.0,0.0,-185.3228032209322,-2700.0,2453.8881108636524,0.0,0.0,-951.3948727432519,0.0
t165,-243.17097854910955,0.0,0.0,-170.52937655245793,-2700.0,2482.1092570044475,0.0,355.2440723562004,-951.3948727432519,0.0
t166,-219.67316774964928,0.0,0.0,-173.03069025328787,-2700.0,2350.158120920801,0.0,191.1968822565493,-951.3948727432519,0.0
t167,591.893074250351,0.0,0.0,-139.7919243855168,-2700.0,2417.0408363312094,-289.8941770139844,95.12512026408608,-951.3948727432519,0.0
t168,34.928230843889075,-4.2850672566225345,0.0,-133.95308086598345,-2700.0,2537.649804017081,-766.526646573033,218.8497670055946,-951.3948727432519,0.0
t169,105.21786399999988,-25.422511845679054,0.0,-122.70661095384389,-2700.0,3974.886195027432,-953.0318005179698,0.0,-951.3948727432519,0.0
t170,919.2324309999999,0.0,0.0,-92.36152817931492,-2700.0,2168.16336710363,-953.0318005179698,0.0,-951.3948727432519,0.0
t171,919.5142120000002,0.0,-126.68025949582517,-210.59167498981185,-2655.3201571588165,1884.206655226536,-953.0318005179698,0.0,-951.3948727432519,0.0
t172,918.698727,-54.97465642393757,-439.6494025952028,-514.2535725622679,-2700.0,3355.049905526494,-953.0318005179698,0.0,-951.3948727432519,0.0
t173,919.1653980000001,0.0,-308.4626825382965,-395.0341296313491,-2700.0,1645.1887917545641,-953.0318005179698,0.0,-951.3948727432519,0.0
t174,922.1612560000001,0.0,0.0,-146.829349249311,-2700.0,1728.675756026788,-953.0318005179698,-128.78263635022694,-951.3948727432519,0.0
t175,102.45809328317534,0.0,-758.3104365307914,-925.4120799618865,-2700.0,2648.066313033907,-953.0318005179698,34.902454692939415,-951.3948727432519,0.0
t176,836.8388399728115,0.0,0.0,290.4919742002797,-2700.0,2944.639566513474,-953.0318005179698,120.09308680846782,-951.3948727432519,0.0
t177,988.8277526363112,1733.49343521768,921.036090662719,1790.7327844140998,-2700.0,4408.786745685956,-953.0318005179698,-567.4423228499647,-951.3948727432519,0.0
t178,987.2139132114278,1844.2953033666688,1200.0,2168.454795252606,-2700.0,4764.6485063996,-953.0318005179698,-18.081306260035717,-951.3948727432519,0.0
t179,983.2114184526646,1486.5439847845087,728.1524016600888,2168.454795252606,-2700.0,5026.858186155977,-953.0318005179698,-455.25075209580945,-951.3948727432519,0.0
t180,986.3692707842979,1315.4786132440963,465.7776678712283,2168.454795252606,-2430.2311017067595,4797.828291661502,-953.0318005179698,-674.782713813882,-951.3948727432519,0.0
