Zone,1,2,3,4,5,6,7,8,9,10,Total
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.5166269579609,126.15141417309783,0.0,1339.6680411310588
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.605230357962,0.0,0.0,1120.605230357962
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.4251562569806,0.0,0.0,936.4251562569806
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.482175914266,0.0,0.0,1118.482175914266
t39,0.0,5.808158829472235,3.861276152161736,0.0,0.0,0.0,0.0,1192.648211814034,44.99062338620352,0.0,1247.3082701818714
t40,0.0,11.563034610194885,449.41820000000007,0.0,0.0,0.0,136.6482708063068,1507.8592905043565,580.3831468572434,0.0,2685.8719427781016
t41,99.689128,73.54115999999999,1712.7245167999997,111.94851152298361,304.25793635653,1816.75583474,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,6530.7046723543235
t42,567.958551633205,783.4793999999999,2967.902865257878,111.94851152298361,1550.3516159999997,3428.50751474,216.72198861429706,1614.6824494632694,580.3831468572434,80.10490478798597,11902.040948876864
t43,1478.8258964946797,73.54115999999999,2756.7177534958364,111.94851152298361,0.0,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,126.24685854117354,10827.143919729482
t44,1469.3158651204883,73.54115999999999,1493.4114366958365,111.94851152298361,1156.8146979613875,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,117.68133299447629,10702.576743969983
t45,1410.3675764414506,73.54115999999999,1395.624363581465,111.94851152298361,0.0,2776.93364055894,216.72198861429706,1614.6824494632694,580.3831468572434,116.13061551111848,8296.333452550769
t46,1386.8054286665717,73.54115999999999,449.41820000000007,111.94851152298361,0.0,2577.778267717583,216.72198861429706,1614.6824494632694,461.1728327709813,0.0,6892.068838755687
t47,1391.9163682864378,73.54115999999999,1382.967146002495,111.94851152298361,0.0,966.0265877175829,0.0,1614.6824494632694,270.41691603454166,75.37752186703223,5886.876660894343
t48,1393.6755880019373,73.54115999999999,853.0655864794833,111.94851152298361,17.830028288701726,205.00415474,0.0,1397.6315958972582,290.72719172233144,0.0,4343.423816652696
t49,1296.1446618247928,73.54115999999999,474.42085661341036,111.94851152298361,0.0,205.00415474,216.72198861429706,1384.1185335996609,0.0,20.464744360872803,3782.364611276018
t50,605.0911700818438,73.54115999999999,449.41820000000007,111.94851152298361,0.0,198.75995589650122,0.0,929.1631732451127,111.63691333886165,117.39779215487435,2596.9568762401773
t51,666.1125234768261,73.54115999999999,449.41820000000007,111.94851152298361,0.0,53.84016671276022,0.0,732.9687139326903,0.0,0.0,2087.8292756452606
t52,775.8417641764682,73.54115999999999,449.41820000000007,111.94851152298361,0.0,34.49388849016204,0.0,554.203773583765,0.0,0.0,1999.4472977733792
t53,904.4823936411163,73.54115999999999,449.41820000000007,0.0,0.0,0.0,155.94844598796655,171.31472803097824,0.0,51.72189710228851,1806.42682476235
t54,1045.9740543805356,73.54115999999999,449.41820000000007,51.724958708154006,0.0,0.0,0.0,171.31472803097824,2.3929040785922355,39.968647269161025,1834.334652467421
t55,916.8170968083891,783.4793999999999,449.41820000000007,111.94851152298361,0.0,205.00415474,0.0,171.31472803097824,0.0,0.0,2637.9820911023508
t56,99.689128,73.54115999999999,162.70392774816838,111.94851152298361,653.8572845916141,205.48647680585103,0.0,508.626102159737,0.0,144.09809754099953,1959.9506883693537
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.16043278030833,0.0,109.0270706246438,305.1875034049521
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,0.0,3.2976267988313244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2976267988313244
t66,99.689128,73.54115999999999,160.9904746866996,111.94851152298361,0.0,393.2934601169276,0.0,126.77289874292353,0.0,57.7961341815017,1024.031767251036
t67,99.689128,73.54115999999999,449.41820000000007,111.94851152298361,0.0,622.7265099802468,0.0,171.31472803097824,0.0,270.12658935855063,1798.7648268927592
t68,99.689128,73.54115999999999,275.875770821535,111.94851152298361,0.0,396.69805501327454,0.0,150.33421388835617,0.0,61.31361766433586,1169.4004569104852
t69,99.689128,73.54115999999999,150.33245030262606,47.465902893698676,0.0,216.76067801520588,0.0,23.561315145432626,0.0,242.4609786067891,853.8116129637524
t70,99.689128,73.54115999999999,53.933848971374076,0.0,0.0,20.044527126784285,0.0,126.77289874292353,0.0,1.6583430841119333,375.63990592519383
t71,99.689128,73.54115999999999,184.97369453472876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.20398253472877
t72,99.689128,73.54115999999999,42.93161542877268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.16190342877266
t73,99.689128,73.54115999999999,11.713082981318026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.943370981318
t74,99.689128,73.54115999999999,88.54767093356622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.7779589335662
t75,99.689128,73.54115999999999,230.01914664862824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2494346486282
t76,99.689128,73.54115999999999,263.0069040818943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.23719208189425
t77,99.689128,73.54115999999999,324.4700625909119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.70035059091185
t78,99.689128,73.54115999999999,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.648488
t79,643.0133879943081,73.54115999999999,449.41820000000007,0.0,0.0,49.862464710335296,0.0,0.0,0.0,0.0,1215.8352127046433
t80,99.689128,73.54115999999999,3.047166869424757,0.0,0.0,14.781941882370726,0.0,0.0,0.0,0.0,191.05939675179545
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,1.5152440369753313,0.0,0.0,0.0,0.0,0.0,107.12007073125213,0.0,0.0,108.63531476822746
t90,99.689128,363.5247251054414,449.41820000000007,0.0,0.0,212.51032260623933,0.0,964.9870385371275,0.0,0.0,2090.129414248808
t91,688.8013207062352,73.54115999999999,449.41820000000007,0.0,0.0,539.6218844461721,0.0,1614.6824494632694,0.0,0.0,3366.065014615677
t92,496.4204483189685,73.54115999999999,449.41820000000007,0.0,0.0,358.4887069351388,0.0,1614.6824494632694,5.205433230543922,0.0,2997.7563979479205
t93,99.689128,73.54115999999999,434.42740476111766,0.0,0.0,205.00415474,0.0,1614.6824494632694,0.0,0.0,2427.344296964387
t94,99.689128,73.54115999999999,356.76077818538533,111.94851152298361,0.0,51.54360607925242,0.0,1614.6824494632694,0.0,0.0,2308.165633250891
t95,99.689128,73.54115999999999,449.41820000000007,111.94851152298361,0.0,0.0,0.0,1404.1783358471828,0.0,0.0,2138.7753353701664
t96,99.689128,73.54115999999999,303.21225832565074,111.94851152298361,0.0,0.0,0.0,1119.928925638234,202.63163171231605,0.0,1910.9516151991843
t97,81.97840302326794,73.54115999999999,0.0,111.94851152298361,0.0,0.0,0.0,171.31472803097824,0.0,0.0,438.7828025772298
t98,0.0,14.747071108191223,0.0,0.0,0.0,0.0,0.0,126.77289874292353,0.0,0.0,141.51996985111475
t99,99.689128,73.54115999999999,8.017394560766274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.24768256076624
t100,99.689128,73.54115999999999,182.830180774867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.060468774867
t101,99.689128,73.54115999999999,424.6331889837191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.863476983719
t102,99.689128,73.54115999999999,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.648488
t103,99.689128,73.54115999999999,449.41820000000007,0.0,0.0,65.42898066533871,0.0,98.98646776674045,0.0,0.0,787.0639364320792
t104,0.0,0.0,0.0,0.0,0.0,40.81480467075393,0.0,126.77289874292353,0.0,0.0,167.58770341367745
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,1.220643054995898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220643054995898
t114,27.046957774560422,73.54115999999999,0.0,0.0,0.0,58.22507470755825,0.0,0.0,0.0,0.0,158.81319248211867
t115,0.0,73.54115999999999,0.0,0.0,0.0,101.15384988106977,0.0,0.0,0.0,0.0,174.69500988106978
t116,99.689128,73.54115999999999,0.0,111.94851152298361,0.0,19.714224315254818,0.0,0.0,0.0,0.0,304.8930238382384
t117,84.42308207518442,73.54115999999999,0.0,111.94851152298361,0.0,0.0,0.0,0.0,0.0,0.0,269.912753598168
t118,0.0,20.167601664709217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.167601664709217
t119,0.0,19.028905460063186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.028905460063186
t120,0.0,16.7717715975412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7717715975412
t121,0.0,14.705552220627098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705552220627098
t122,0.0,14.86243921150319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86243921150319
t123,0.0,15.237822300045156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.237822300045156
t124,0.0,15.5639393483792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5639393483792
t125,0.0,15.048361069471124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.048361069471124
t126,0.0,15.216416511179231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.216416511179231
t127,0.0,13.622264853017032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.622264853017032
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,20.27705297313715,0.0,0.0,0.0,0.0,216.72198861429706,467.8642876239145,323.84104829790704,0.0,1028.7043775092557
t139,0.0,21.346790040613154,0.0,111.94851152298361,0.0,0.0,216.72198861429706,1349.2614852287602,554.2065064397127,0.0,2253.485281846367
t140,0.0,37.165139381634184,0.0,0.0,0.0,0.0,216.72198861429706,1268.211536953975,516.842505594689,0.0,2038.941170544595
t141,0.0,19.56378870203318,0.0,0.0,0.0,0.0,216.72198861429706,1033.1725864191512,508.16894382252366,0.0,1777.6273075580052
t142,0.0,18.220861341951125,0.0,0.0,0.0,0.0,216.72198861429706,1181.9712222768467,442.4094113894521,0.0,1859.323483622547
t143,0.0,17.507343762407157,0.0,0.0,0.0,0.0,216.72198861429706,1065.2073716336392,427.73663840110993,0.0,1727.1733424114534
t144,0.0,15.614968742179238,0.0,69.93521874207126,0.0,0.0,216.72198861429706,1479.6902810132785,469.9693331833797,0.0,2251.9317902952057
t145,0.0,14.9941632773612,0.0,19.2980125043686,0.0,0.0,216.72198861429706,1388.362619348219,455.6716960600185,0.0,2095.0484798042644
t146,0.0,14.827300428131153,0.0,16.261759996034243,0.0,0.0,216.72198861429706,1079.0848952401402,421.5221619272169,0.0,1748.4181062058196
t147,0.0,14.743941114709159,0.0,9.963454760112398,0.0,0.0,216.72198861429706,1210.2181992165772,461.4706216754645,0.0,1913.1182053811604
t148,0.0,14.573191206611188,0.0,111.94851152298361,0.0,58.58095766660404,216.72198861429706,1161.458965080856,504.2381385022411,0.0,2067.521752593593
t149,99.689128,73.54115999999999,0.0,111.94851152298361,0.0,205.00415474,216.72198861429706,1083.8472313741315,482.5013784850091,0.0,2273.2535527364216
t150,99.689128,73.54115999999999,0.0,111.94851152298361,0.0,475.4258074054335,216.72198861429706,1121.260818610426,499.82038740899606,0.0,2598.4078015621362
t151,99.689128,73.54115999999999,0.0,111.94851152298361,0.0,1128.437397086255,216.72198861429706,608.6086473857,526.9203528672775,0.0,2765.867185476513
t152,0.0,0.0,0.0,111.94851152298361,0.0,205.00415474,216.72198861429706,1614.6824494632694,543.0167991950663,0.0,2691.373903535616
t153,0.0,0.0,0.0,84.26321266519349,0.0,0.0,216.72198861429706,1403.4703201309887,372.7640523544002,0.0,2077.2195737648794
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5229026005554,187.55310328560594,0.0,959.0760058861614
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.05697228422395,81.83101990296419,0.0,275.88799218718816
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.31472803097824,19.115905308128237,0.0,190.4306333391065
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9931331163546,0.0,0.0,182.9931331163546
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.77289874292353,0.0,0.0,126.77289874292353
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.49607360568197,0.0,78.49607360568197
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.38115362659977,88.37871728570454,0.0,496.75987091230434
t161,0.0,0.0,449.41820000000007,111.94851152298361,0.0,1784.4900504394134,0.0,1614.6824494632694,252.55717864881834,0.0,4213.096390074485
t162,794.0835528135017,167.9663002893667,1712.7245167999997,111.94851152298361,0.0,3074.0498832696676,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,8272.56034963033
t163,99.689128,877.9045402893668,1905.3085110973207,111.94851152298361,0.0,3332.01079456092,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,8738.649070405401
t164,99.689128,1114.571154211043,1360.6867862817455,111.94851152298361,0.0,3267.373805894336,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,8366.056970844918
t165,99.689128,1098.6127302205114,1461.7789297001725,111.94851152298361,0.0,3071.60415478127,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,8255.421039159748
t166,99.689128,1074.6518822040541,1288.1655672712911,111.94851152298361,0.0,2802.4740405761495,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,7788.716714509289
t167,784.8801615673598,364.713642204054,1542.5586935503554,111.94851152298361,0.0,2430.0620111179473,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,7645.95060489751
t168,99.689128,846.2122406134336,1751.026069559731,111.94851152298361,0.0,2099.953851555649,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,7320.617386186607
t169,99.689128,783.4793999999999,857.7261241964807,111.94851152298361,1550.3516159999997,877.3949929142218,216.72198861429706,1608.680060494931,551.5385037449023,0.0,6657.530325487817
t170,940.6651975291691,73.54115999999999,623.2353825069242,111.94851152298361,0.0,2291.2664586606543,216.72198861429706,1614.6824494632694,481.9262672380211,0.0,6353.987415535319
t171,981.3900376369185,73.54115999999999,449.41820000000007,111.94851152298361,0.0,2281.587932874229,216.72198861429706,1394.884759873026,462.6889345413549,0.0,5972.18152506281
t172,958.2028459181826,73.54115999999999,449.41820000000007,111.94851152298361,1550.3516159999997,881.4282131230196,216.72198861429706,1154.3779741899557,442.5585474603141,0.0,5838.549056828753
t173,919.3765077302196,73.54115999999999,449.41820000000007,111.94851152298361,0.0,2493.1798931230196,216.72198861429706,1460.752272861436,447.8200217530401,0.0,6172.758555604996
t174,961.2073400458964,73.54115999999999,1075.0588968852892,111.94851152298361,0.0,2873.556524653107,216.72198861429706,1614.6824494632694,531.9070358049471,0.0,7458.623906989789
t175,251.03558904998408,783.4793999999999,449.41820000000007,111.94851152298361,1550.3516159999997,2906.1589540570058,216.72198861429706,1482.717835262822,580.3831468572434,0.0,8332.215241364334
t176,0.332219354109343,73.54115999999999,1457.8435799471822,111.94851152298361,373.6473558108668,2767.5606555170552,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,7196.661067087008
t177,0.0,0.0,0.0,111.94851152298361,0.0,1155.8089755170556,216.72198861429706,1353.315014514001,580.3831468572434,0.0,3418.1776370255807
t178,0.0,0.0,0.0,0.24501752481280123,0.0,625.9064981453755,216.72198861429706,1025.8380104777525,0.0,0.0,1868.711514762238
t179,0.0,0.0,0.0,0.0,113.3038639815402,205.00415474,216.72198861429706,688.7291111719023,0.0,0.0,1223.7591185077395
t180,0.0,0.0,0.0,0.0,0.0,205.00415474,216.72198861429706,537.9194762583437,0.0,0.0,959.6456196126408
t181,0.0,0.0,0.0,0.0,0.0,205.00415474,216.72198861429706,689.4334138216619,0.0,0.0,1111.159557175959
t182,0.0,0.0,0.0,59.87740439465671,0.0,205.00415474,216.72198861429706,673.3029799506389,0.0,0.0,1154.9065276995927
t183,0.0,0.0,0.0,111.94851152298361,418.2625725175746,205.00415474,216.72198861429706,638.820123261239,0.0,0.0,1590.7573506560943
t184,0.0,0.0,297.0447732066047,111.94851152298361,0.0,1487.7454449014197,216.72198861429706,936.4554693150131,0.0,0.0,3049.916187560318
t185,0.0,6.715458396922917,546.192174980304,111.94851152298361,1550.3516159999997,3099.4971249014193,216.72198861429706,1614.6824494632694,194.4289424262762,0.0,7340.5382663054725
t186,926.746750469871,73.54115999999999,1276.9844509183508,111.94851152298361,1550.1620178505123,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,10219.246630436526
t187,99.689128,766.0141697991402,2366.173333084395,111.94851152298361,2095.0554255436264,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,11718.744307624955
t188,307.0914421750514,783.4793999999999,2802.4351719700276,111.94851152298361,2185.6308381804956,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,12470.44910352337
t189,1085.3272166740005,73.54115999999999,2713.759060525685,111.94851152298361,635.2792221804956,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,10899.718910577973
t190,1110.1792724982108,73.54115999999999,1761.2984812434054,111.94851152298361,0.0,3868.0761547399998,216.72198861429706,1614.6824494632694,580.3831468572434,0.0,9336.831164939409
t191,99.689128,783.4793999999999,2651.9320749351887,111.94851152298361,0.0,3868.0761547399998,216.72198861429706,1529.3160179504332,490.26216836417353,0.0,9751.425444127077
t192,99.689128,936.4498954722376,2275.755924839288,111.94851152298361,1550.3516159999997,2256.32447474,216.72198861429706,1309.0399678327458,540.4863669786743,0.0,9296.767874000225
t193,99.689128,783.4793999999999,2364.0975789859926,111.94851152298361,0.0,3395.6240899720733,216.72198861429706,1289.6715196805096,513.6965186168737,0.0,8774.92873539273
t194,1017.2232286507506,73.54115999999999,2247.2630609250336,111.94851152298361,1550.3516159999997,2120.4732676884696,216.72198861429706,1237.6091143792921,464.123328288854,0.0,9039.25527606968
