Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8060023149897,-653.6920898894799,-557.665278542673,-666.755814641241,-553.9327628520701,-553.9327808630599,-580.8929047985285,-495.9340753433297,-499.2666573242965,-492.3428207894086,-511.23872599563305,0.0,-514.7018372900992,-522.8650945960977,-511.8811463714454,0.0,-536.8488990071287,-646.3893539782036,-357.8993200477708,-0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8082975458844,-644.8910683493341,-557.6675092104791,-564.3500223652541,-553.9252626354167,-553.9252806461903,-580.8850810634955,-495.93506721346427,-499.2686543969168,-29.02053309172629,-530.1489705586976,-0.0,-515.1333977665153,-521.2987716540712,-452.58240409874315,-0.0,-535.2410508671384,-458.19446254299396,-639.5160464328748,-0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8094451647748,-644.8923581340504,-557.6686245477282,-564.3511510675562,-654.4459439231828,-553.9263884989675,-580.8862428359811,-495.93605908558243,-499.2696529362227,-29.020525019257576,-537.7041380919848,0.0,-515.184916258141,-521.3509067447457,-452.6276668654296,0.0,-535.2945803251708,-458.2402865716511,-639.580004433318,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8105927859604,-644.8936479213462,-557.6697398872079,-564.3421215123465,-654.4472528176884,-553.9274963539601,-580.8874046107903,-495.9370509596843,-499.27065147752563,-29.020607277829832,-537.7579138833731,0.0,-515.2364399021312,-521.4030470494505,-452.6729341588456,0.0,-535.3481151366846,-458.28611518316944,-639.5160464328746,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8117404094411,-644.8949377112216,-557.6708552289184,-564.3432501988468,-654.4485617148118,-553.9286042111685,-580.8885663879231,-495.93804283577,-499.27165002082563,-29.020673391645328,-537.8116950528783,0.0,-515.2364399021312,-520.673407619651,-452.7182059794435,0.0,-535.4016553022149,-458.33194837800716,-461.2734415556629,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8128880352172,-644.8962275036768,-557.6719705728594,-564.3421215123466,-654.4498706145531,-553.9297120705926,-580.8897281673795,-495.9390347138393,-499.27264856612277,-29.020525019257576,-537.8654816010385,0.0,-515.2362856835947,-520.7254801676677,-452.7634823276762,0.0,-535.455200822297,-458.3777861566228,-515.8550306934627,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8140356632883,-644.8975172987113,-557.6730859190313,-573.145910854121,-462.204490514129,-553.9308199322325,-580.8908899491593,-495.9400265938925,-499.27364711341687,-29.020583060423697,-530.1489705586976,0.0,-515.2362856835947,-520.7775579234601,-452.8087632039966,0.0,-535.5087516974667,-458.4240014697265,-515.9066213555984,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8151913661397,-644.8988070963255,-557.6741851224156,-564.3421376572677,-462.20541492495886,-553.9319277960881,-580.8920517332627,-495.9410184759294,-499.2746456627082,-29.0206411017059,-530.1489705586976,0.0,-515.2362856835947,-520.8296408875489,-452.85404860885745,0.0,-535.5623079282595,-458.46984845457195,-515.9582171773161,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-413.53603796381975,-493.67611237732655,-477.56380195769725,-564.3421295848152,-654.448561714812,-553.9330356621593,-580.8932135196897,-495.94201035995013,-499.2596676330322,-29.02069914310418,-530.2019907577734,0.0,-514.5154235611634,-520.881729060455,-452.89933854271175,0.0,-535.6158695152111,-458.5157000245744,-516.0098181591319,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.99023855023276,-493.677061581901,140.78805813884532,-564.3432582713318,-234.32232194611214,-490.2459737349282,-517.2059158912115,-495.9281241641817,-499.26066615436446,-29.020458905738828,-530.2550162593993,0.0,-514.5668802491883,-520.9338224426992,-452.94463300601234,0.0,-535.669436458857,-458.5615561801924,-516.061424301562,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.99053053129379,134.77786975559516,140.78833971552473,102.97676899604707,-234.3218020253361,-490.24695422883667,-510.01675377706636,-495.9291240948987,-499.2616646776938,-29.020525019257576,-529.2484379509727,0.0,-514.6183420833967,-520.9859210348027,-483.87922775040795,-0.0,-535.7230087597329,-458.6074169218845,-516.1130356051226,0.0,0.0,-477.85423427827294,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.99082251293882,134.7781393118738,140.78862129276735,111.54342395542406,-219.8189439814966,122.82636433817312,67.831127035104,69.02576569689623,47.498506761436666,-29.020525019257576,-529.3013680877815,0.0,-514.6698090643031,-521.0380248372863,-483.9276205124592,-0.0,-535.7765864183749,-458.6532822501095,-516.1646520703296,-26.81244159387928,-0.0,-0.0,-26.81244159387928
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.99053053129379,159.23730834887812,140.78833971552473,111.54344916096657,-222.40301460446733,122.8266099913931,93.62285320210977,69.02590374870373,47.49860175864018,-26.941439030214795,-529.3543035181333,0.0,-514.7212811924222,-521.0901338506714,-483.9760181142706,-0.0,-535.8301694353183,-458.6991521653259,-516.2162736976994,-24.891718052076495,-429.9836071661367,0.0,-24.891718052076495
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.99053053129379,406.37316249991784,140.78833971552473,111.54344916096657,-222.40345941138608,122.82685564510439,93.62304044819065,69.02604180078733,47.49873573036662,-26.94149291320062,-529.4072442425576,0.0,-514.7727584682691,-521.142248075479,-484.0244205563262,-0.0,-535.8837578110994,-458.74502666799265,-516.2679004877482,-24.89420747282378,-430.02660982711944,0.0,-24.89420747282378
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.99053053129379,406.3739752478683,140.78833971552473,111.54344916096657,-222.40390421919454,122.82685564510439,93.62304044819065,69.02613969177855,47.498830728028075,-26.94139978776147,-529.4601902615838,-0.0,-514.8242408923584,-521.1943675122302,-484.0728278391102,-0.0,-535.9373515462541,-458.7909057585685,-516.3195324409922,-24.896697142538027,-430.06961678879827,0.0,-24.896697142538027
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.38656800362209,-193.93666014300578,110.28273365909143,87.37760325031667,-222.4043490278926,91.39214483568327,62.18832963876953,64.95411128989014,43.54715784540728,-26.941453670668807,-529.5131415757412,-430.11262805160345,-514.8757284652049,-521.2464921614463,-484.12123996310646,-0.0,-535.9909506413182,-458.8367894375122,-516.3711695579481,-26.81244159387928,-430.11262805160345,0.0,-26.81244159387928
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-465.5336680087944,-193.93704801710183,-488.61994861443884,-534.4593110822184,-222.40479383748024,-553.9229029626084,62.18845401567756,64.95423945492733,43.5472822223153,-29.020466978207537,-529.5660981855598,0.0,-514.9272211873235,-521.2986220236487,-484.1696569287993,-0.0,-536.0445550968279,-458.88267770528273,-516.422811839132,0.0,0.0,0.0,-0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532.5404140059371,-894.6922861898903,-557.6663938754607,-564.341959527023,-910.3019202446999,-553.92401081063,-569.5311157310166,-557.7230411904449,-559.2290964500507,-29.020525019257576,-529.619060091569,0.0,-514.9787190592295,-521.3507570993586,-484.218078736673,-0.0,-536.0981649133191,-458.9285705623389,-516.4744592850604,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8071499292894,-573.8082975458846,-557.6675092104791,-564.3408308431041,-553.9251006500933,-553.9251186608673,-580.8839192933333,-557.7241566387581,-559.2302149104805,-34.28700971084307,-529.6720272942986,0.0,-515.0302220814376,-521.4028973890975,-484.26650538721174,-0.0,-536.1517800913283,-458.97446800913974,-516.5261118962501,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8082975458844,-573.809445164775,-557.6686245477282,-564.341959527023,-553.9251006500932,-553.9262265133202,-580.8850810634955,-557.7252840731408,-559.2313333731472,-581.6869881124669,-529.7249997942779,0.0,-515.081730254463,-521.4550428933868,-484.3149368808997,-0.0,-536.2054006313914,-459.02037004614436,-516.5777696732173,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8094451647748,-677.9398600494854,-557.6697398872079,-564.3430882131995,-553.9252626354167,-553.9273343679889,-580.8862428359811,-585.9018142716701,-559.2324518380509,-581.6846613668414,-529.777977592037,0.0,-515.133243578821,-521.4030470494504,-484.3633732182215,-0.0,-536.2590265340449,-459.06627667381167,-516.629432616479,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8105927859604,-677.9412159319173,-557.6708552289183,-564.340830843104,-553.9252626354167,-553.9284422248734,-580.8874046107903,-585.9029860776423,-559.2335703051915,-581.6858247384907,-529.8309606881058,0.0,-515.1847620550263,-521.4551925687072,-484.41181439966147,-0.0,-536.3126577998248,-515.083580241908,-516.6811007265516,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8117404094411,-677.942571817061,-557.6719705728594,-564.341959527023,-553.9236601176364,-553.9295500839735,-580.8885663879231,-585.904157885958,-559.234688774569,-581.6869881124669,-529.8839490830142,0.0,-515.2362856835947,-521.5073433030375,-484.46026042570395,0.0,-536.3662944292678,-515.1350937512831,-516.7327740039519,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8128880352172,-677.9385041697653,-557.6730859190313,-564.3410954671479,-553.9230469365818,-553.9306579452893,-580.8897281673795,-585.9053296966174,-559.2358072461835,-581.6869881124669,-529.9369427772918,0.0,-515.2362856835947,-521.5594992529627,-511.7787752609827,0.0,-536.4199364229099,-515.1866124125243,-516.7844524491968,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8140356632883,-677.9398600494853,-557.6742012674339,-564.3415207588815,-553.9241547848915,-553.931765808821,-580.8908899491593,-585.9065015096204,-559.2369257200351,-492.339866738392,-529.989941771469,0.0,-515.2878144650413,-521.6116604190046,-511.8299582568084,0.0,-536.4735837812881,-515.2381362261469,-516.8361360628031,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.815183293655,-677.9412159319172,-557.675316618067,-564.3421215123466,-553.9252626354167,-553.9328736745683,-580.8920517332627,-585.9076733249669,-559.2380441961234,-581.6869881124669,-530.0429460660757,0.0,-515.2362856835947,-521.6638268016846,-511.8811463714454,0.0,-536.5272365049386,-515.2840664609486,-516.8878248452876,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573.8163309263168,-573.8082975458844,-557.6764319709309,-573.1414394607909,-553.9263704881578,-553.9339815425313,-580.8932135196897,-585.9088451426572,-559.2391626744487,-581.6881514887698,-530.0959556616418,0.0,-515.2878144650413,-521.7159984015249,-511.93233960540596,0.0,-536.580894594398,-458.1884908610247,-516.9395187971672,0.0,0.0,0.0,0.0
