BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t704,3085.9919064249266,0.0,-0.0,0.0,0.0,0.0,0.0,-1382.0676377283523,-5.548929696574822,-1698.375339,95.9828397099691,0.0,-0.0,0.0,0.0,0.0,0.0,1012.1389912900307,-0.0,-1108.121831,2875.9400619117814,0.0,-0.0,0.0,0.0,0.0,0.0,476.93893511494275,-7.154084026724141,-3345.724913,1063.6773544998466,0.0,-0.0,0.0,0.0,0.0,0.0,-796.4425151696971,-1.6051543301493183,-265.629685,1412.867144233338,0.0,-0.0,0.0,0.0,0.0,0.0,-564.5704302333386,-0.0,-848.296714,1544.0560112735857,0.0,-0.0,0.0,0.0,0.0,0.0,3954.0026567264144,-0.0,-5498.058668,2081.1290264898,250.0,-0.0,0.0,0.0,0.0,0.0,-1746.9681994820303,-14.295477007769549,-569.86535,4891.226757919617,0.0,-0.0,0.0,0.0,0.0,0.0,-722.14389533409,-17.758795585527746,-4151.324067,1242.7398627616383,0.0,-0.0,0.0,0.0,0.0,0.0,-230.88790518387992,-3.4633185777581983,-1008.3886390000001,1186.673697,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1186.673697
t705,3327.7416529786974,0.0,-0.0,0.0,0.0,0.0,0.0,-1675.9086415615693,-10.194006417128174,-1641.639005,108.9416392469759,0.0,-0.0,0.0,0.0,0.0,0.0,996.3082137530242,-0.0,-1105.249853,2415.1726236085833,0.0,-0.0,0.0,0.0,0.0,0.0,679.600427808545,-10.194006417128174,-3084.579045,1272.788919838576,0.0,-0.0,0.0,0.0,0.0,0.0,-1131.6318758385762,-0.0,-141.157044,1589.6660518007614,0.0,-0.0,0.0,0.0,0.0,0.0,-786.5632008007601,-0.0,-803.102851,609.6736833606637,0.0,-0.0,0.0,0.0,0.0,0.0,4618.195076639337,-0.0,-5227.86876,2217.9988171111054,9.170789378694089,-0.0,0.0,0.0,0.0,0.0,-1746.9681994820303,-14.295477007769549,-465.90593,4151.11532784114,0.0,-0.0,0.0,0.0,0.0,0.0,-325.0299277417261,-23.715505099413203,-3802.369895,1249.4331118678872,0.0,-0.0,0.0,0.0,0.0,0.0,-628.0018727762438,-9.420028091643657,-612.011211,1105.737871,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1105.737871
t706,4172.875131046869,0.0,-28.53560011082497,0.0,0.0,0.0,0.0,-2542.266743031077,-23.309073904966162,-1578.763714,113.8374463,0.0,-0.0,0.0,0.0,0.0,0.0,988.3284827000001,-0.0,-1102.165929,1982.791459344868,0.0,-0.0,0.0,0.0,0.0,0.0,890.235515729128,-33.2646150739954,-2839.76236,1174.7645000375214,0.0,-0.0,0.0,0.0,0.0,0.0,-1118.8323418684922,-9.955541169029242,-45.976617,1661.2706715436673,0.0,-0.0,0.0,0.0,0.0,0.0,-892.6921195436677,-0.0,-768.578552,10.863451726183747,0.0,-0.0,0.0,0.0,0.0,0.0,5010.654435273816,-0.0,-5021.517887,1947.450909492856,0.0,-0.0,0.0,0.0,0.0,0.0,-1549.2265157908225,-11.793010702033259,-386.431383,2982.156171775353,0.0,-0.0,0.0,0.0,0.0,0.0,157.04960266874423,-25.94176544409768,-3113.264009,1244.6731488796925,0.0,-0.0,0.0,0.0,0.0,0.0,-943.2503161376283,-14.148754742064423,-287.274078,1082.801323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1082.801323
t707,3817.6164381153603,0.0,-52.0,0.0,0.0,0.0,0.0,-2248.4167416855767,-18.959417429783652,-1498.240279,113.8374463,0.0,-0.0,0.0,0.0,0.0,0.0,984.4555797,-0.0,-1098.293026,2087.9318812312567,0.0,-200.0,0.0,0.0,0.0,0.0,700.2920685993214,-27.414453830577482,-2560.809496,1174.3544176603284,0.0,-0.0,0.0,0.0,0.0,0.0,-1156.0356122595347,-8.455036400793832,-9.863769,1560.8978762043498,0.0,-0.0,0.0,0.0,0.0,0.0,-800.4808772043503,-0.0,-760.416999,18.331447857433794,0.0,-0.0,0.0,0.0,0.0,0.0,4961.865191142566,-0.0,-4980.196639,2408.6233427200355,0.0,-0.0,0.0,0.0,0.0,0.0,-2043.4679153255324,-5.973175394503405,-359.182252,2202.224672716443,0.0,-0.0,0.0,0.0,0.0,0.0,548.8052894137709,-20.17843013021337,-2730.851532,1125.1781301163744,0.0,-0.0,0.0,0.0,0.0,0.0,-947.0169823806646,-14.205254735709968,-163.955893,1056.853632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1056.853632
t708,3693.5128961569985,0.0,-32.50809629233089,0.0,0.0,0.0,0.0,-2153.7540464611243,-17.508549403542887,-1489.742204,111.2581174417346,0.0,-0.0,0.0,0.0,0.0,0.0,986.5174195582654,-0.0,-1097.775537,2111.301470533777,0.0,-180.43822610217393,0.0,0.0,0.0,0.0,577.7799471679635,-26.350399599566316,-2482.292792,1161.945518091955,0.0,-0.0,0.0,0.0,0.0,0.0,-1111.2406168959308,-8.841850196023433,-41.863051,1537.9925602945837,0.0,-0.0,0.0,0.0,0.0,0.0,-747.9273872945837,-0.0,-790.065173,36.03721907458993,0.0,-0.0,0.0,0.0,0.0,0.0,5148.62468392541,-0.0,-5184.661903,2323.2108514694173,0.0,-0.0,0.0,0.0,0.0,0.0,-1914.919925349662,-11.776201119755074,-396.514725,2425.840799831179,0.0,-0.0,0.0,0.0,0.0,0.0,-2.2864036463646764,-23.518106184814677,-2400.03629,1009.9272650690332,0.0,-0.0,0.0,0.0,0.0,0.0,-782.7936710039736,-11.741905065059603,-215.391689,1022.9183959999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1022.9183960000001
t709,3926.8719792238926,0.0,-0.0,0.0,0.0,0.0,0.0,-2376.03488778423,-20.846742439662293,-1529.990349,113.41010052658979,0.0,-0.0,0.0,0.0,0.0,0.0,986.2520584734102,-0.0,-1099.662159,2095.360557429814,0.0,-0.0,0.0,0.0,0.0,0.0,537.7974349256261,-33.6265233554402,-2599.531469,1117.4829926475472,0.0,-0.0,0.0,0.0,0.0,0.0,-1050.9683097317693,-12.779780915777902,-53.734902,1497.9355381253808,0.0,-0.0,0.0,0.0,0.0,0.0,-684.0096361253804,-0.0,-813.925902,69.85886575765552,0.0,-0.0,0.0,0.0,0.0,0.0,5286.963340242343,-0.0,-5356.822206,2203.431882298268,0.0,-0.0,0.0,0.0,0.0,0.0,-1771.5742114703232,-13.926386827945151,-417.931284,2740.594747000804,0.0,-0.0,0.0,0.0,0.0,0.0,-240.47007750752692,-24.245722493277402,-2475.878947,972.9983586874821,0.0,-0.0,0.0,0.0,0.0,0.0,-687.9557110221499,-10.319335665332249,-274.723312,1019.600395,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1019.600395
t710,4068.977823762087,0.0,-0.0,0.0,0.0,0.0,0.0,-2450.536936123717,-21.79990663837014,-1596.640981,105.6208871009586,0.0,-0.0,0.0,0.0,0.0,0.0,997.2098268990413,-0.0,-1102.830714,2140.493942920194,0.0,-0.0,0.0,0.0,0.0,0.0,706.1912358192574,-33.00694473945142,-2813.678234,1264.505305722085,0.0,-0.0,0.0,0.0,0.0,0.0,-1134.1196806210037,-11.20703810108128,-119.178587,1526.5016330429075,0.0,-0.0,0.0,0.0,0.0,0.0,-662.1451800429074,-0.0,-864.356453,455.17381893067045,0.0,-0.0,0.0,0.0,0.0,0.0,5243.40073406933,-0.0,-5698.574553,2249.5425304897994,0.0,-0.0,0.0,0.0,0.0,0.0,-1746.9681994820303,-14.295477007769549,-488.278854,2864.8611493833473,0.0,-0.0,0.0,0.0,0.0,0.0,-120.04660951046597,-26.790254872882105,-2718.024285,989.7239618726163,0.0,-0.0,0.0,0.0,0.0,0.0,-832.9851910075039,-12.494777865112559,-144.243993,1038.036819,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1038.036819
t711,3549.4237826365325,0.0,-0.0,0.0,0.0,0.0,0.0,-1896.860538093397,-13.36903854313574,-1639.194206,99.2831011156524,0.0,-0.0,0.0,0.0,0.0,0.0,1005.5913018843477,-0.0,-1104.874403,2187.2127892604626,0.0,-0.0,0.0,0.0,0.0,0.0,787.4634687939006,-14.926125054362972,-2959.750133,978.7473218151139,0.0,-0.0,0.0,0.0,0.0,0.0,-714.4321653038868,-1.5570865112272316,-262.75807,1506.4160741760913,0.0,-0.0,0.0,0.0,0.0,0.0,-542.7094541760913,-0.0,-963.70662,2302.862182104873,0.0,-0.0,0.0,0.0,0.0,0.0,4060.9473868951272,-0.0,-6363.809569,2397.2381974898003,0.0,-0.0,0.0,0.0,0.0,0.0,-1746.9681994820303,-14.295477007769549,-635.974521,3108.0302010849127,0.0,-0.0,0.0,0.0,0.0,0.0,-28.579340171952182,-28.162263912959812,-3051.288597,1029.406331251208,0.0,-0.0,0.0,0.0,0.0,0.0,-924.4524603460177,-13.866786905190265,-91.087084,1094.083744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1094.083744
t712,3561.2681345023125,0.0,-0.0,0.0,0.0,0.0,0.0,-1779.9017218392264,-11.468567663086517,-1769.897845,95.765751699875,0.0,-0.0,0.0,0.0,0.0,0.0,1015.330544300125,-0.0,-1111.096296,2630.327766123985,0.0,-0.0,0.0,0.0,0.0,0.0,764.5711775391012,-11.468567663086517,-3383.430376,1117.5912727425105,0.0,-0.0,0.0,0.0,0.0,0.0,-683.8390837425104,-0.0,-433.752189,1412.7574364497893,0.0,-0.0,0.0,0.0,0.0,0.0,-344.64030744979016,-0.0,-1068.117129,3323.4319778077006,0.0,-0.0,0.0,0.0,0.0,0.0,3728.4793911923007,-0.0,-7051.911369,3807.5672876176504,0.0,-303.8791686176496,0.0,0.0,0.0,0.0,-2700.0,-0.0,-803.688119,3262.2671743759965,0.0,-193.8397170292892,0.0,0.0,0.0,0.0,528.0070386091676,-12.884310955874685,-3583.550185,1036.3125054345792,0.0,-0.0,0.0,0.0,0.0,0.0,-693.4805511670733,-10.402208267506099,-332.429746,956.7081411304625,0.0,-0.0,0.0,0.0,0.0,0.0,165.47351255790576,-2.4821026883685864,-1119.699551
t713,3698.0055382768546,-0.0009567961727890985,-0.0,0.0,0.0,0.0,0.0,-1785.3126244505534,-11.204623030128168,-1901.487334,79.07217322465779,0.0,-0.0,0.0,0.0,0.0,0.0,1038.3377557753422,-0.0,-1117.409929,2902.860893786709,193.71929456820783,-0.0,0.0,0.0,0.0,0.0,746.9748686752113,-11.204623030128168,-3832.350434,1059.871358667563,0.0,-0.0,0.0,0.0,0.0,0.0,-529.1608846675629,-0.0,-530.710474,1152.3195617670053,0.0,-0.0,0.0,0.0,0.0,0.0,-43.86803176700482,-0.0,-1108.45153,4027.764360565432,0.0,-0.0,0.0,0.0,0.0,0.0,3273.0289164345677,-0.0,-7300.793277,3913.71955851251,0.0,-0.0,0.0,0.0,0.0,0.0,-3021.2155581404045,-4.818233372106059,-887.685767,3358.729193984893,164.06560836171744,-0.0,0.0,0.0,0.0,0.0,670.3538737597863,-10.055308106396794,-4183.093368,1057.937721353673,0.0,-0.0,0.0,0.0,0.0,0.0,-349.13831561938224,-5.237074734290734,-703.562331,1189.4016979999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1189.401698
t714,2584.454475582052,52.0,-0.0,0.0,0.0,0.0,0.0,-596.1482895820523,-0.0,-2040.306186,527.989910417948,0.0,-0.0,0.0,0.0,0.0,0.0,596.1482895820523,-0.0,-1124.1382,3698.8023943621974,128.27980487166934,-0.0,0.0,0.0,0.0,0.0,517.1919967168866,-7.757879950753299,-4336.516316,684.8157706137147,0.0,-0.0,0.0,0.0,0.0,0.0,-116.93704666296134,-7.757879950753299,-560.120844,543.2362286191897,0.0,-0.0,0.0,0.0,0.0,0.0,554.9057863808102,-0.0,-1098.142015,5462.6391874347355,0.0,-0.0,0.0,0.0,0.0,0.0,1744.8392635652647,-0.0,-7207.478451,3872.34905686103,0.0,-0.0,0.0,0.0,0.0,0.0,-2968.4203860699804,-4.026305791049701,-899.902365,4498.852841934736,0.0,-0.0,0.0,0.0,0.0,0.0,279.64726097996436,-4.194708914699465,-4774.305394,1137.066572033634,0.0,-0.0,0.0,0.0,0.0,0.0,-11.226874909984247,-0.1684031236497637,-1125.671294,1236.4321360000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1236.432136
t715,1877.3937495799255,43.67972128038274,-0.0,0.0,0.0,0.0,0.0,180.38336013969226,-0.0,-2101.456831,1307.4957981396924,0.0,-0.0,0.0,0.0,0.0,0.0,-180.38336013969226,-0.0,-1127.112438,4302.575594666209,0.0,-0.0,0.0,0.0,0.0,0.0,264.68753942516855,-3.9703130913775277,-4563.292821,441.2085767615264,0.0,-0.0,0.0,0.0,0.0,0.0,160.70548532985134,-3.9703130913775277,-597.943749,413.09642825896515,0.0,-0.0,0.0,0.0,0.0,0.0,675.3853837410348,-0.0,-1088.481812,5515.193517496054,0.0,-0.0,0.0,0.0,0.0,0.0,1599.2215915039453,-0.0,-7114.415109,3360.528390898905,257.2017851010953,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-917.730176,5143.232435000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5143.232435,1538.042102,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1538.042102,1251.572324,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1251.572324
t716,1934.9149479147688,0.0,-0.0,0.0,0.0,0.0,0.0,162.87578408523083,-0.0,-2097.790732,1289.8224940852308,0.0,-0.0,0.0,0.0,0.0,0.0,-162.87578408523083,-0.0,-1126.94671,3457.7745374664673,0.0,-0.0,0.0,0.0,0.0,0.0,1114.3159213538395,-16.714738820307588,-4555.37572,383.75280669716204,0.0,-0.0,0.0,0.0,0.0,0.0,211.59015112314572,-16.714738820307588,-578.628219,1629.3304006385333,0.0,-0.0,0.0,0.0,0.0,0.0,-572.9090186385337,-0.0,-1056.421382,4937.932926838452,0.0,-0.0,0.0,0.0,0.0,0.0,1947.0029461615488,-0.0,-6884.935873,3586.8628830000002,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-886.862883,3761.642129317868,0.0,-0.0,0.0,0.0,0.0,0.0,1389.0750605909975,-20.836125908864965,-5129.881064,2711.1167476829332,0.0,-0.0,0.0,0.0,0.0,0.0,-1007.3812597861413,-15.11071889679212,-1688.624769,1646.0380178169291,0.0,-0.0,0.0,0.0,0.0,0.0,-381.69380080485627,-5.725407012072844,-1258.61881
t717,1667.678159543368,0.0,-0.0,0.0,0.0,0.0,0.0,332.796634456632,-0.0,-2000.474794,1455.2542014566318,0.0,-0.0,0.0,0.0,0.0,0.0,-332.796634456632,-0.0,-1122.457567,3578.9348904838685,0.0,-0.0,0.0,0.0,0.0,0.0,736.7442868184074,-11.051164302276112,-4304.628013,386.8512847187619,0.0,-0.0,0.0,0.0,0.0,0.0,155.77111158351408,-11.051164302276112,-531.571232,2593.418613421045,0.0,-0.0,0.0,0.0,0.0,0.0,-1601.3971444210445,-0.0,-992.021469,3019.6239249808773,0.0,-0.0,0.0,0.0,0.0,0.0,3408.881746019123,-0.0,-6428.505671,3519.726549,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-819.726549,4684.257932565181,0.0,-0.0,0.0,0.0,0.0,0.0,307.316225822152,-4.609743387332279,-4986.964415,1956.7743072094843,0.0,-0.0,0.0,0.0,0.0,0.0,-307.316225822152,-4.609743387332279,-1644.848338,1273.1972400000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1273.19724
t718,1751.5201307691623,0.0,-0.0,0.0,0.0,0.0,0.0,161.67749862738094,-6.552289396543117,-1906.64534,842.9874585245066,0.0,-0.0,0.0,0.0,0.0,0.0,275.1417944754935,-0.0,-1118.129253,3611.8431549386214,0.0,-0.0,0.0,0.0,0.0,0.0,471.19315010605595,-20.172476044677072,-4062.8638290000004,441.01503932803655,0.0,-0.0,0.0,0.0,0.0,0.0,67.75503632009716,-13.620186648133956,-495.149889,4212.220825921292,0.0,-0.0,0.0,0.0,0.0,0.0,-3270.043843921291,-0.0,-942.176982,1080.9597436077363,0.0,-0.0,0.0,0.0,0.0,0.0,4994.276364392264,-0.0,-6075.236108,3467.764115,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-767.764115,4130.566476742031,0.0,-0.0,0.0,0.0,0.0,0.0,481.0798703126578,-7.216198054689867,-4604.430149,2044.3908203673473,0.0,-0.0,0.0,0.0,0.0,0.0,-481.0798703126578,-7.216198054689867,-1556.094752,1212.72632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1212.72632
t719,1629.9384056848744,0.0,-0.0,0.0,0.0,0.0,0.0,205.1268427818531,-17.087488466727798,-1817.97776,180.0,0.0,-0.0,0.0,0.0,0.0,0.0,934.039055,-0.0,-1114.039055,3808.653471248581,0.0,-0.0,0.0,0.0,0.0,0.0,60.83410221814689,-35.0874884667278,-3834.400085,341.13250479965,0.0,-0.0,0.0,0.0,0.0,0.0,146.0224002003503,-18.0,-469.154905,4843.240179659995,0.0,-0.0,0.0,0.0,0.0,0.0,-3936.6386776599957,-0.0,-906.601502,532.4809135403544,0.0,-0.0,0.0,0.0,0.0,0.0,5290.616277459645,-0.0,-5823.097191,3430.676989,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-730.676989,3939.509236551093,0.0,-0.0,0.0,0.0,0.0,0.0,488.8657608618342,-7.332986412927513,-4421.042011,1966.5718422747616,0.0,-0.0,0.0,0.0,0.0,0.0,-488.8657608618342,-7.332986412927513,-1470.373095,1168.4013420000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1168.401342
t720,1550.3295394808008,0.0,-0.0,0.0,0.0,0.0,0.0,137.66948917685173,-15.974636657652777,-1672.024392,180.0,0.0,-0.0,0.0,0.0,0.0,0.0,927.306288,-0.0,-1107.306288,3357.282272834504,0.0,-0.0,0.0,0.0,0.0,0.0,135.0242228231482,-33.97463665765277,-3458.331859,210.16449538233633,0.0,-0.0,0.0,0.0,0.0,0.0,251.35734061766345,-18.0,-443.521836,4861.845567995536,0.0,-0.0,0.0,0.0,0.0,0.0,-3990.324238995535,-0.0,-871.521329,379.5800874441228,0.0,-0.0,0.0,0.0,0.0,0.0,5194.888664555877,-0.0,-5574.468752,3083.600674840776,0.0,-0.0,0.0,0.0,0.0,0.0,-2385.4371790336104,-4.057268807165924,-694.106227,4663.019122056015,0.0,-0.0,0.0,0.0,0.0,0.0,-74.84828268191198,-6.9918133741031685,-4581.179026,1805.3127400294202,0.0,-0.0,0.0,0.0,0.0,0.0,-195.63630446248294,-2.934544566937244,-1606.741891,1142.673389,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1142.673389
t721,1397.5481495297468,0.0,-0.0,0.0,0.0,0.0,0.0,200.46504609670367,-16.853696626450553,-1581.159499,180.0,0.0,-0.0,0.0,0.0,0.0,0.0,923.1147289999999,-0.0,-1103.114729,3182.646671723154,0.0,-0.0,0.0,0.0,0.0,0.0,76.42022490329636,-34.85369662645055,-3224.2132,202.0330737476619,0.0,-0.0,0.0,0.0,0.0,0.0,228.07930225233818,-18.0,-412.112376,4628.279787311342,0.0,-0.0,0.0,0.0,0.0,0.0,-3799.7442253113436,-0.0,-828.535562,325.07224194081493,0.0,-0.0,0.0,0.0,0.0,0.0,4944.736873059185,-0.0,-5269.809115,3222.3654870001806,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.07195000018,-0.0,-649.293537,3926.135043049193,0.0,-0.0,0.0,0.0,0.0,0.0,312.44499893482896,-4.686674984022435,-4233.893367,1727.197813091418,0.0,-0.0,0.0,0.0,0.0,0.0,-227.90383161716082,-3.4185574742574123,-1495.875424,1210.9564838274332,0.0,-0.0,0.0,0.0,0.0,0.0,-84.54116731766813,-1.268117509765022,-1125.147199
t722,1290.9808485525352,0.0,-0.0,0.0,0.0,0.0,0.0,265.7080924035606,-15.980579956095864,-1540.708361,301.5848303305031,0.0,-0.0,0.0,0.0,0.0,0.0,799.6639046694969,-0.0,-1101.248735,3019.338149029153,0.0,-0.0,0.0,0.0,0.0,0.0,134.62800292694243,-33.980579956095866,-3119.985572,206.00071523580905,0.0,-0.0,0.0,0.0,0.0,0.0,187.0591977641911,-18.0,-375.059913,4387.7343082415755,0.0,-0.0,0.0,0.0,0.0,0.0,-3609.9069242415744,-0.0,-777.827384,326.59693691992834,0.0,-0.0,0.0,0.0,0.0,0.0,4583.821336080072,-0.0,-4910.418273,2957.4043626026883,0.0,-0.0,0.0,0.0,0.0,0.0,-2360.973609602688,-0.0,-596.430753,3539.118502880231,0.0,-0.0,0.0,0.0,0.0,0.0,437.6307716951967,-6.56446157542795,-3970.184813,1796.9539592706244,0.0,-0.0,0.0,0.0,0.0,0.0,-437.6307716951967,-6.56446157542795,-1352.758726,1104.76123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1104.76123
t723,1062.619197462949,0.0,-0.0,0.0,0.0,0.0,0.0,465.2075276604253,-12.14191412337381,-1515.684811,755.8409951021712,0.0,-0.0,0.0,0.0,0.0,0.0,344.2534138978288,-0.0,-1100.094409,2695.112110681628,0.0,-0.0,0.0,0.0,0.0,0.0,390.53905844174585,-30.14191412337381,-3055.509255,197.78724867213901,0.0,-0.0,0.0,0.0,0.0,0.0,180.896963327861,-18.0,-360.684212,4059.0390785255418,0.0,-0.0,0.0,0.0,0.0,0.0,-3300.885566525543,-0.0,-758.153512,298.56687420768947,0.0,-0.0,0.0,0.0,0.0,0.0,4472.41415579231,-0.0,-4770.98103,2847.4016748407757,0.0,-0.0,0.0,0.0,0.0,0.0,-2267.2023873622907,-4.278347478485063,-575.92094,3577.204411242878,0.0,-0.0,0.0,0.0,0.0,0.0,250.7577347351186,-12.318060977996904,-3815.644085,1847.7169904669681,0.0,-0.0,0.0,0.0,0.0,0.0,-535.9808999674561,-8.039713499511842,-1303.696377,1102.61513,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1102.61513
t724,929.0146898782139,0.0,-0.0,0.0,0.0,0.0,0.0,587.1410357537169,-10.904849631931075,-1505.250876,959.7641562916455,0.0,-0.0,0.0,0.0,0.0,0.0,139.84893970835478,-0.0,-1099.613096,2584.5200440940025,0.0,-0.0,0.0,0.0,0.0,0.0,473.0100245379283,-28.90484963193107,-3028.625219,196.77578853186498,0.0,-0.0,0.0,0.0,0.0,0.0,184.75698446813493,-18.0,-363.532773,3993.3135853947347,0.0,-0.0,0.0,0.0,0.0,0.0,-3231.2616643947345,-0.0,-762.051921,288.79929699774357,0.0,-0.0,0.0,0.0,0.0,0.0,4509.811469002256,-0.0,-4798.610766,3243.2917940756565,0.0,-0.0,0.0,0.0,0.0,0.0,-2663.3067890756565,-0.0,-579.985005,2876.4214288837115,0.0,-0.0,0.0,0.0,0.0,0.0,966.5814590013084,-14.498721885019625,-3828.504166,1842.8906695305973,0.0,-0.0,0.0,0.0,0.0,0.0,-551.6709591434455,-8.275064387151682,-1282.944646,1526.9291913557308,0.0,-0.0,0.0,0.0,0.0,0.0,-414.9104998578629,-6.223657497867943,-1105.795034
t725,1944.3888812616012,0.0,-0.0,0.0,0.0,0.0,0.0,-415.4886984026409,-7.572989858960387,-1521.327193,180.0,0.0,-0.0,0.0,0.0,0.0,0.0,920.354689,-0.0,-1100.354689,2400.48720145632,0.0,-0.0,0.0,0.0,0.0,0.0,695.1340094026408,-25.572989858960387,-3070.048221,450.386108561754,0.0,-0.0,0.0,0.0,0.0,0.0,-44.18537256175426,-18.0,-388.200736,3995.1323771445636,0.0,-0.0,0.0,0.0,0.0,0.0,-3199.321090144563,-0.0,-795.811287,294.37157329368256,0.0,-0.0,0.0,0.0,0.0,0.0,4743.5064627063175,-0.0,-5037.878036,3315.178822,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-615.178822,3539.707376473365,0.0,-0.0,0.0,0.0,0.0,0.0,479.6553051031826,-7.194829576547739,-4012.167852,1785.4397886797303,0.0,-0.0,0.0,0.0,0.0,0.0,-479.6553051031826,-7.194829576547739,-1298.589654,1145.894461,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1145.894461
t726,2384.2045832426675,0.0,-0.0,0.0,0.0,0.0,0.0,-816.4383549623735,-1.4705862802939031,-1566.295642,187.9024816846997,0.0,-0.0,0.0,0.0,0.0,0.0,914.4774403153004,-0.0,-1102.379922,2081.2496046332208,0.0,-0.0,0.0,0.0,0.0,0.0,1101.960914647073,-19.4705862802939,-3163.739933,547.9149263795189,0.0,-0.0,0.0,0.0,0.0,0.0,-118.57658937951898,-18.0,-411.338337,3850.768939112292,0.0,-0.0,0.0,0.0,0.0,0.0,-3001.145292112292,-0.0,-849.623647,808.416754508189,0.0,-0.0,0.0,0.0,0.0,0.0,4619.7218814918115,-0.0,-5428.138636,3361.2182190000003,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-661.218219,3981.0880512604776,0.0,-0.0,0.0,0.0,0.0,0.0,406.7157449132204,-6.100736173698307,-4381.70306,1781.7502750869187,0.0,-0.0,0.0,0.0,0.0,0.0,-406.7157449132204,-6.100736173698307,-1368.933794,1196.6010679999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1196.601068
