Resource,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO
t1032,19436.47525020199,0.0,9240.41454236078,0.0,34029.10340471795,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,23201.55648488276,3810.230731397458,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1033,16494.78680790602,2042.3999999999999,0.0,0.0,35491.80103836361,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,26515.82065906628,3790.288910658779,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1034,8863.660262175077,9531.2,12007.09531230201,0.0,18490.201038363604,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,24681.033933625164,3875.033045439152,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1035,128.8975288504663,17020.0,3388.389727713575,0.0,27808.672382642726,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,21833.545590527894,4378.948663434211,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1036,0.0,9531.2,15708.132394598508,0.0,10807.072382642727,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,20721.4546876534,4573.512629050434,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1037,0.0,15815.798577727008,11266.085439115224,0.0,16975.436640821088,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,19741.680581167217,4294.108083784882,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1038,9921.532681885941,8326.998577727007,14780.622024741508,16353.919999999998,7262.711362030711,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,23218.181563894563,5578.54636402886,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1039,7800.4237228783595,7488.8,7315.018911740284,0.0,19275.750948899484,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,17261.210973066627,7241.38455865157,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1040,0.0,0.0,0.0,16353.919999999998,3763.4899449818536,1807.1173842930198,1252.4829052480482,248.1595311273441,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,7408.218330683858,4536.487878663231,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1041,0.0,0.0,0.0,4588.642695353818,0.0,1807.1173842930198,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,6875.125058002766,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1042,0.0,0.0,0.0,546.9487123402502,0.0,1807.1173842930198,0.0,0.0,2835.37306518032,2109.847559799917,0.0,3863.6289999999995,0.0,3298.4885783092236,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1043,0.0,0.0,0.0,0.0,14.484363075957061,1337.2668643768307,0.0,0.0,455.9135866396808,2109.847559799917,0.0,3863.6289999999995,0.0,71.61074818176384,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1044,0.0,0.0,0.0,2428.864955256516,0.0,0.0,0.0,0.0,2373.1116739990225,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1045,0.0,0.0,0.0,3618.642079323698,0.0,0.0,0.0,0.0,4775.787472404443,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1046,0.0,0.0,0.0,0.0,12338.961717247448,0.0,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5081.555869152743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1047,0.0,0.0,13326.016,0.0,23114.351103805355,0.0,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1048,0.0,0.0,19356.301423121935,14756.412979916773,10081.727487206494,0.0,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1049,0.0,0.0,27410.16403642625,7838.350848032391,17266.490813429013,0.0,812.186128927714,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1050,12386.88,1760.1152436846992,30286.399999999998,0.0,31135.659314261364,1337.2668643768307,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,2595.5216195607873,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1051,18218.712470717026,7488.8,30286.399999999998,2402.937994395471,37211.64379226308,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,20791.226209134595,505.0636762741615,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1052,27123.05064986894,0.0,19709.568545712726,0.0,20210.043792263084,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,15871.578291283802,3817.429775502158,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1053,23827.014550813372,0.0,16204.449338620847,0.0,9172.699079223074,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,7071.887622168929,4409.374578384234,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1054,21048.470952366362,0.0,15251.272805129742,0.0,4355.442741220076,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,12919.266869606274,3730.2777245835223,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1055,12159.760426996163,7488.8,16548.577649807434,0.0,974.7607250774125,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,13253.023623258681,3993.109271837064,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1056,2604.100005947933,14977.6,11797.896051379235,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,13525.931587589495,6090.39655552328,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1057,7724.743674772279,7488.8,10046.990642993253,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,1419.4984907096252,15747.248274403237,2387.76665970405,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1058,13800.829666873762,0.0,3862.4375568573705,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3217.8409103450745,0.0,10367.359477814643,6108.223986222518,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1059,13974.004252622834,0.0,4969.817435676758,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3508.8510974623487,4084.4701962739737,13340.69204228054,5899.965853656058,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1060,14701.112550418475,0.0,8639.220253875621,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,18625.357265449227,6997.04636327203,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1061,15797.083883396832,0.0,13939.592816153625,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,20880.862384557167,7088.736259742559,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1062,9672.49398221773,7488.8,20699.95713780394,0.0,1788.353118931806,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,21339.164030965323,8807.459814921709,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1063,6128.371093439,7488.8,17190.399313180442,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,26569.881243806034,10261.107634958673,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1064,0.0,0.0,8481.420521344255,399.35946559670606,0.0,1807.1173842930198,5.487368695393613,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,15115.698645057646,7160.1706875262835,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,8470.0,2109.847559799917,0.0,266.87913227890544,0.0,7680.746580533384,395.62006582120887,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,593.611615256517,2109.847559799917,0.0,0.0,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.6296264744108,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0,0.0,1337.2668643768307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211.586799326876,0.0,0.0,0.0,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1071,0.0,0.0,304.1682427716106,0.0,0.0,0.0,0.0,20.109134784361828,8470.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1072,0.0,0.0,12135.015171665736,0.0,0.0,1337.2668643768307,0.0,294.12449647150777,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1073,0.0,0.0,16960.384,121.05262844923305,0.0,1807.1173842930198,771.4166634824445,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,6531.785559887399,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1074,4887.777785628391,7488.8,30286.399999999998,4569.126248658618,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,15174.479438724558,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1075,14121.947149297048,7488.8,30286.399999999998,1827.5502248753203,6579.75126896173,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,22971.43631716572,935.9742963906298,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1076,6921.798657524192,14977.6,29364.762795178394,0.0,23581.351268961727,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,3121.941294294974,27202.55788602132,5462.833945882713,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1077,14955.12001926749,7488.8,30286.399999999998,0.0,14507.579047858366,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,22189.660435395992,4391.555129232753,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1078,20782.66713527332,0.0,27893.38727840022,0.0,2501.073352661692,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,280.47069779639236,27202.55788602132,4714.306748045949,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1079,18277.955509427837,0.0,22579.52061409555,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,26116.710753665793,6028.8614733456225,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1080,16330.97034054342,0.0,15151.018086208735,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,24054.364575873107,10938.242496367197,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1081,5721.230331242375,7488.8,9177.874111040792,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,26846.821553035734,9455.364951738871,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1082,11067.057138531216,0.0,4775.742508368928,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3466.0598094445204,1021.2748088016285,27110.712102014033,10938.242496367197,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1083,10325.838352484652,0.0,3908.9744327602275,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,1124.88511114266,4084.4701962739737,27202.55788602132,10255.326010382149,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1084,9777.972493472982,0.0,3941.165727630584,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,1711.2818343475376,4084.4701962739737,27202.55788602132,9611.015310530216,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1085,10286.922244829866,0.0,8806.38801111257,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,20807.922508553642,10938.242496367197,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1086,11168.233268405715,0.0,19461.06030191486,0.0,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,18870.262466987944,7484.557359707199,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1087,8470.179707846883,0.0,16240.607071642313,0.0,6442.618107884998,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,27202.55788602132,10938.242496367197,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1088,0.0,0.0,2914.5910716423123,0.0,6228.354784645521,1807.1173842930198,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,27202.55788602132,4804.763099919037,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1089,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,0.0,2109.847559799917,0.0,2158.14286870799,4084.4701962739737,19832.093146400985,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1090,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,0.0,0.0,0.0,0.0,4084.4701962739737,9957.911793383179,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1091,0.0,0.0,0.0,0.0,0.0,1337.2668643768307,0.0,0.0,0.0,0.0,0.0,0.0,4084.4701962739737,5488.163707674341,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084.4701962739737,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1093,0.0,0.0,0.0,0.0,0.0,1337.2668643768307,0.0,0.0,84.85666620246818,2109.847559799917,0.0,0.0,4084.4701962739737,1185.1496670298563,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1094,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,2556.8076905427592,2109.847559799917,0.0,0.0,4084.4701962739737,2960.4185355474656,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1095,0.0,0.0,0.0,0.0,0.0,1807.1173842930198,0.0,0.0,7798.8942918238035,2109.847559799917,0.0,0.0,4084.4701962739737,5892.220589483169,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1096,0.0,0.0,10143.288765885096,0.0,0.0,1807.1173842930198,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,8864.304118642507,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1097,0.0,0.0,23469.304765885096,6410.642371523784,0.0,1807.1173842930198,976.9007799983148,165.64671421450686,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,16610.14635219345,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1098,10817.077348893867,0.0,30286.399999999998,7595.296704795626,17001.6,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,25293.677441802407,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1099,11781.740392464037,7488.8,30286.399999999998,16519.64980946758,34003.2,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,23677.50251439244,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1100,14653.97113227701,7488.8,30286.399999999998,16353.919999999998,27472.373550470646,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,27202.55788602132,9223.269417113672,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1101,3491.493848345319,14977.6,27926.604885054934,0.0,38640.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,24190.048653599373,9744.033422563836,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1102,9277.367942135199,7488.8,19151.205040639798,3952.073313530611,38640.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,27202.55788602132,1855.6659552295494,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1103,0.0,14977.6,11686.605685882041,0.0,38640.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,27202.55788602132,1542.6926942521911,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1104,4462.77959885504,7488.8,11610.94569827148,0.0,36747.876573621426,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,27202.55788602132,783.7973828730037,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1105,10073.318923430925,0.0,11459.794466010064,16353.919999999998,19746.276573621424,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,21965.232046235666,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1106,9682.154581398749,0.0,11580.358981571824,0.0,36747.876573621426,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,18192.30082080622,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1107,0.0,7488.8,13985.809944050045,0.0,19746.27657362143,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,15258.86184497801,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1108,9168.867106319047,0.0,14485.04121030935,14855.458596227192,21638.4,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,14490.678534114302,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1109,9971.763814536847,0.0,16067.79922997006,1570.7640604909184,38640.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,15860.149915295422,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1110,12303.623839535727,0.0,18288.169859027257,17924.68406049092,21638.4,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,14488.95790135771,264.8929162789824,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1111,1919.1807040263238,7488.8,13326.016,16353.919999999998,4636.800000000002,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,23647.7517911695,828.8783062900833,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1112,0.0,0.0,0.0,0.0,11312.094490440593,1807.1173842930198,0.0,325.4098690581217,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,10325.655215889643,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1113,0.0,0.0,0.0,0.0,0.0,795.7951714395117,0.0,0.0,0.0,2109.847559799917,0.0,2011.9834114373,4084.4701962739737,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1121,0.0,5451.7302228108465,0.0,16353.919999999998,0.0,0.0,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,3602.003511462818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1122,6968.267510900627,9531.2,13326.016,14194.753484573677,17001.6,1337.2668643768307,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,0.0,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1123,0.0,17020.0,26652.032,0.0,33311.57308087806,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,2228.263184296544,0.0,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1124,3322.361120074853,14977.6,26626.007876611584,15346.146566632682,16309.973080878055,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,0.0,20040.67142963434,655.1580484909177,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1125,10864.359293434294,7488.8,25237.231471565512,29899.222330073913,0.0,1807.1173842930198,1878.8,1386.0,8470.0,2109.847559799917,0.0,3863.6289999999995,4084.4701962739737,16737.540886173138,1672.5029447722761,5608.298957431506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
