Line,1,2,3,4,5,6,7,8,9,10
t323,957.7731026661131,-247.43440528501088,-273.7795595006497,920.1744548578521,-1596.7743186141,3749.884921902946,0.0,0.0,471.1790318104256,0.0
t324,918.1342973623587,-935.9781255687644,0.0,884.129194310934,-986.286088,3290.058986,0.0,0.0,471.1790318104256,0.0
t325,957.7731026661131,-1271.8935174275261,0.0,1979.814735732424,-74.56372376627397,3278.849508,0.0,0.0,471.1790318104256,0.0
t326,957.7731026661131,-1355.4543203323665,0.0,906.7556470712249,-551.4560069999999,3312.1970724765697,0.0,-700.5127007488143,471.1790318104256,0.0
t327,802.508114179467,-370.5549953495293,493.00879647921573,2573.955847717973,392.2320794752485,3585.9531770937033,0.0,0.0,471.1790318104256,0.0
t328,685.6089219530251,-104.92541583568206,-21.144689036019457,730.8270986365078,-1118.4842604058492,4362.494851,-1148.6452723047419,-552.5347837232396,471.1790318104256,0.0
t329,555.141376045899,175.950780639174,0.0,1168.69723126403,-2700.0,4218.9240249575205,-1148.6452723047419,-1126.4724805997691,471.1790318104256,0.0
t330,380.0340299870325,0.0,2.313245029416554,1256.2218729727542,-2700.0,3990.5527286362694,-336.641910867658,-376.71847005584254,-471.1790318104256,0.0
t331,-196.9898021895774,0.0,0.0,1516.8232683321937,-2700.0,4574.568598102682,0.0,-22.11195880669482,-471.1790318104256,0.0
t332,484.6201610177472,0.0,0.0,1572.3986681883625,-2700.0,5565.744390502941,0.0,-50.4943539832796,-471.1790318104256,0.0
t333,516.1979543523541,0.0,0.0,1603.6915911278052,-2700.0,6003.218927274425,0.0,-26.738162366181854,-471.1790318104256,0.0
t334,-240.5603883599975,0.0,0.0,1404.1547086983185,-2700.0,6052.927257,0.0,-448.50021239030457,-471.1790318104256,0.0
t335,62.592135849535154,-253.3851421357608,0.0,1377.6663470725096,-2439.3459165270447,5782.373578,0.0,-831.2495871432468,-471.1790318104256,0.0
t336,348.1299095011929,-637.6399550481784,344.90476348677674,1510.9662172142628,-1975.0485661637929,5536.781228,0.0,-1212.647649579074,-471.1790318104256,0.0
t337,857.3450535419578,-514.7123812156037,745.1789959704678,1264.455289692081,-2207.506717288833,5040.349976,675.7100285590407,-528.3376549641606,-471.1790318104256,0.0
t338,957.7731026661131,-709.4319167600198,275.85664795528226,941.2727905951606,-2217.994060147249,4772.907902,1084.984388741801,-583.3749385009195,-471.1790318104256,0.0
t339,957.7731026661131,-826.3708135129498,0.0,851.2599048309498,-1747.7999457218,4532.524516,915.4878544195112,-652.0460731283861,-471.1790318104256,0.0
t340,957.7731026661131,-990.3667095745262,0.0,951.1345466042952,-1258.356296451787,4445.770234,1148.6452723047419,-672.5754643729343,-471.1790318104256,0.0
t341,852.573126326023,-890.1814284115229,0.0,1176.8269047805602,-1197.3018201428536,4537.695822,803.7464121276075,-813.7834392262894,-471.1790318104256,0.0
t342,957.7731026661131,-449.60044053166166,0.0,1182.7079130241661,-1710.1451934162387,4986.027695,1132.251475934666,-697.9548463135304,-471.1790318104256,0.0
t343,913.0434500863153,-101.27434680640717,0.0,1504.9969675236753,-2090.9141876568483,5634.352739,724.807944156075,-614.3339162988507,-471.1790318104256,0.0
t344,904.9338774612869,-98.0785410312195,1200.0,2551.004766009289,108.4505531826081,5646.706178,1148.6452723047419,-677.9317576848598,-471.1790318104256,0.0
t345,781.420926520188,0.0,1150.5712136398952,1705.6462994407093,367.15804338931287,5210.618093364068,1148.6452723047419,-275.8060165251364,471.1790318104256,0.0
t346,806.7961247808748,96.69113865384782,-730.9090988030009,94.29693369157599,-1034.9271605540007,4895.236175,1042.1475933889128,0.0,471.1790318104256,0.0
t347,688.5241413099981,483.65106689886153,-1200.0,-103.76974841418523,-1480.7563395051222,4653.0189408873475,258.5907040152952,-133.2925547065985,471.1790318104256,0.0
t348,761.4454178259053,324.2309244940432,0.0,1203.4459226967372,-988.3047320585525,4441.146062887347,584.5468533563687,-542.2453097874646,471.1790318104256,0.0
t349,773.1213042245579,748.9971926363525,0.0,1280.4456583446804,-1866.4979279844915,4576.930354887348,-203.42201362352787,-518.7603834379511,0.0,0.0
t350,725.6715912964829,950.9036153263485,-137.87140501382504,924.2662264427482,-2622.625102971693,4807.9126101872025,-435.42300974284944,-621.8852143996077,-471.1790318104256,0.0
t351,553.1078340127968,1030.8612824734932,-176.46508111064992,1235.7286047117095,-2488.0580363438244,5072.087997563376,-434.82746810896066,-779.1648920212755,-346.455443132638,0.0
t352,393.6556371532307,672.5101280799987,-50.62434376648873,1419.973838216984,-2700.0,5432.059721999999,-160.83951392862988,-816.4357265689229,-471.1790318104256,0.0
t353,261.2081107988706,576.8067802312149,80.02735941105468,1395.7022427230718,-2700.0,6030.716458000001,102.9262214985061,-1212.647649579074,-471.1790318104256,0.0
t354,201.98448341319107,308.4778012445009,453.8721132132533,1507.2595857183853,-2700.0,6112.273866,0.0,-522.2944401007795,-471.1790318104256,0.0
t355,168.61577247923444,86.43889045806661,910.528191074376,2031.4302698250413,-2182.5997830553865,6112.273866,1148.6452723047419,-82.5659866589602,-471.1790318104256,0.0
t356,224.87767475211973,82.7163724198434,933.5792326377498,2022.7814118511808,-2236.618649944056,6112.273866,154.91029021064156,-90.47025647737554,-471.1790318104256,0.0
t357,223.80429904965015,127.8497639205628,1166.0576963290289,2365.77667846112,-1712.3434789783887,6112.273866,712.3760060454529,-185.7287482881079,-471.1790318104256,0.0
t358,296.58325016226996,84.1749444653,1200.0,2371.411783601576,-1704.782343719278,6112.273866,0.0,-285.8306331937419,-471.1790318104256,0.0
t359,451.46307489987225,2.477036532895205,1200.0,2462.8607158228774,-1527.099546607634,6003.326712,1148.6452723047419,-389.8714678537624,-471.1790318104256,0.0
t360,544.3636811127461,0.0,1200.0,2527.484260305589,-1216.409940833035,5823.418939,1148.6452723047419,-288.6849089736095,-471.1790318104256,0.0
t361,738.22601867244,-113.57796767728126,1200.0,2451.742811154429,-1051.2426431359208,5575.139984,185.81408901661464,-288.46831179785903,-471.1790318104256,0.0
t362,809.196379788772,-372.3116111549601,1135.2165847216281,2395.4836421447662,-755.6188882414267,5323.504581,0.0,-365.24958721925253,-471.1790318104256,0.0
t363,823.8086697815514,-594.0153488099602,697.0296011926451,1901.8119750900955,-822.3770899965857,4915.619721,0.0,-274.5679465177065,-471.1790318104256,0.0
t364,734.4434625389014,-589.380460138415,898.2757839131317,1986.421603197358,-642.633628584618,4749.744854,0.0,-312.4377982808872,-471.1790318104256,0.0
t365,669.351785123445,-562.92819994775,799.4477766340574,1795.6846161395722,-1073.7513899812993,4807.593499,0.0,-269.53027522005647,-471.1790318104256,0.0
t366,611.2365392943226,-649.6190118756197,608.6906497683318,1534.3355836331996,-1993.7140603779312,5238.647213,0.0,-87.88455111398378,-471.1790318104256,0.0
t367,622.4418483076117,-285.0788811095416,514.438351235891,1522.6619718253967,-2273.9714534533937,5794.686908,0.0,118.29282984631777,-471.1790318104256,0.0
t368,824.2482885879666,-8.79227894350518,578.2920686252378,1387.0745818299142,-1800.4564945731329,5500.26376,0.0,-276.86528954677334,-471.1790318104256,0.0
t369,769.2984523350872,451.47292616963904,1200.0,2010.0190264816265,-741.4267307420982,4909.813541,512.4811774521792,-1000.6578547881097,-471.1790318104256,0.0
t370,897.947409228036,556.8697760546319,1200.0,1566.478540612779,-1459.287296366217,4649.055073,176.80454334443036,-1212.647649579074,-471.1790318104256,0.0
t371,766.0015681730363,845.0323220876086,1200.0,1641.8503790744846,-1392.2593757006216,4390.233116,9.429130403056597,-1212.647649579074,-471.1790318104256,0.0
t372,773.0758088956684,389.47206767453395,0.0,472.3931008063013,-2532.8979205576766,4285.903224,-574.6062257171097,-1212.647649579074,-471.1790318104256,0.0
t373,745.6316982758677,661.6651716566475,171.89350629959588,607.8879469132696,-2700.0,4205.434432,-284.49198373786254,-1212.647649579074,-471.1790318104256,0.0
t374,760.1484761272019,577.9597704884835,0.0,453.7571094252628,-2574.8854576025847,4211.025554,-975.7515924290002,-1212.647649579074,-471.1790318104256,0.0
t375,673.4720177584496,850.7164846087323,0.0,548.9302210873594,-2578.895137316733,4283.825198,-924.9120610825212,-1212.647649579074,-471.1790318104256,0.0
t376,457.73184519969345,659.3203224874511,0.0,448.08645296165486,-2700.0,4029.6527240770824,-973.3548915673177,-1212.647649579074,-471.1790318104256,0.0
t377,332.17614705665943,349.24150266714184,100.65925677240229,190.20966246514703,-2700.0,3000.6693010770828,-1148.6452723047419,-1154.7884830151224,-471.1790318104256,0.0
t378,285.8685092526338,167.2751578037581,0.0,-126.8466105692983,-1829.000410844169,2291.218036,587.0545495673562,-260.5663704206647,-471.1790318104256,0.0
t379,222.0265566513051,207.44687018698164,296.83382847785145,407.73673063044345,-12.38198786887329,2750.700769,0.0,0.0,-471.1790318104256,0.0
t380,259.2272679148376,227.86094603367223,0.0,210.8544474584339,-42.42942856829107,2511.4812469999997,1148.6452723047419,273.88405585630977,-471.1790318104256,0.0
t381,283.4495930664559,201.854000567482,0.0,241.43718071195647,-1052.0611333188767,2250.1427559999997,572.6572384995939,351.8479183126763,-471.1790318104256,0.0
t382,329.02291843968237,225.26329380475593,0.0,185.03302572905068,-2159.312965611128,1884.6558480000003,859.2227608180185,103.69781382089499,-471.1790318104256,0.0
t383,354.89677618904005,97.4519513816581,0.0,97.05445717433459,-1567.7481599511284,1697.6016009999996,221.23512613619508,-158.43414564880305,-471.1790318104256,0.0
t384,384.32600462347875,71.9901308146224,297.06539658094124,391.60288024677413,-896.1763937480683,1561.0527504188206,218.6180553788527,-174.3485185279729,-471.1790318104256,0.0
t385,377.11362478762356,105.3687188834523,0.0,0.8195251562356787,-1298.4734464702663,1842.4342343403457,-443.22069798239846,-436.20013872726037,-471.1790318104256,0.0
t386,401.9003326080047,48.69393418312225,0.0,22.71817024445322,-2700.0,3298.329037237961,-1148.6452723047419,-508.80405886404776,-471.1790318104256,0.0
t387,263.8222990904277,0.0,0.0,-17.026997100181074,-2700.0,3216.0033690860228,-1148.6452723047419,-464.5582637152189,-471.1790318104256,0.0
t388,315.40666103744786,0.0,0.0,-50.54088939221707,-2137.7115278142364,2497.7115481722585,-1148.6452723047419,-544.3820186206988,-471.1790318104256,0.0
t389,-62.20307671458703,148.9023062935713,0.0,-76.865135819897,-2700.0,2906.246139806971,-1148.6452723047419,-500.1674687735754,-471.1790318104256,0.0
t390,863.9533074014038,0.0,0.0,-150.20396778995604,-2700.0,2652.1641350359496,-1148.6452723047419,-493.5991570368711,-471.1790318104256,0.0
t391,92.93415397053123,537.295257876034,0.0,-54.089383788995136,-1744.7574174291,1892.5134230057904,-1148.6452723047419,-321.5309909912104,-471.1790318104256,0.0
t392,812.6471909335351,267.54887677670484,391.9574827859467,663.1654647509262,-2700.0,3809.056606005791,-1148.6452723047419,-983.7422187016938,-471.1790318104256,0.0
t393,770.9123774185962,705.0638066627066,1200.0,1996.6696211953733,-2700.0,5347.533357005791,-698.014334923184,-1154.741574167404,-471.1790318104256,0.0
t394,864.2121333924381,767.6418087258172,1200.0,1907.4926900174917,-2463.8319937182678,5378.502667,-350.049866111437,-753.4178954726117,-421.3947707733991,0.0
t395,914.8093119179887,706.2144198157571,1200.0,2053.8186580865877,-2582.4955276194582,5398.387567261626,-943.8484837114366,-890.5530995693376,-471.1790318104256,0.0
t396,935.9714875125153,649.0495249675233,1200.0,2400.766630109446,-1622.447221871754,4643.703201,-132.97362915153562,-572.2927286776303,-449.27761734894267,0.0
t397,928.7298847299166,300.87466092282136,887.9544176848813,2073.192715717978,-2700.0,4728.24249,-932.5418088987462,-836.3630497386941,-471.1790318104256,0.0
t398,887.7370228105175,706.0655630261109,741.6460894013783,1798.6170873117112,-2298.405793241769,5109.756425,-614.735334059785,-918.9385035423957,-471.1790318104256,0.0
t399,845.6145926267302,552.5454531651841,418.3022242940631,1422.4884979641695,-2700.0,5321.622667,-403.80586608782176,-844.473357419804,-471.1790318104256,0.0
t400,704.6871445927086,619.5352299289368,474.398762356187,1415.4602492906365,-2700.0,4692.038032407599,-319.9444974826156,-1212.647649579074,-471.1790318104256,0.0
t401,615.8047343282618,766.0086002824211,282.63667279402375,793.7044540318756,-2700.0,3326.9515054076737,-614.3737242960672,-1002.8651920131801,-471.1790318104256,0.0
t402,-421.2827506926988,671.8438882585501,0.0,26.43526712791927,-1356.0911917204828,2681.587361,601.6846776168583,-166.5365821809631,-471.1790318104256,0.0
t403,316.0635996554828,423.3430920316566,0.0,-81.52517260327824,-2700.0,3005.642388999999,0.0,343.8443334733297,-471.1790318104256,0.0
t404,199.55626762596606,243.89355948240234,0.0,-216.14024391510387,-2597.067950305357,2795.0170619999994,201.63370537157053,0.0,-471.1790318104256,0.0
t405,357.3059701006646,105.48279086527808,188.13279187319955,26.577475322312512,-1663.6205869644043,2474.4501760000003,489.80629514913943,167.81715354385693,-471.1790318104256,0.0
t406,412.58465325555073,0.0,324.23542659740133,285.91360542579366,-1765.364897434581,3089.594815115677,-430.578202933391,-351.79602243499403,-471.1790318104256,0.0
t407,507.3809842808431,0.0,1005.6815460512236,970.9700461417259,-2135.0290021705973,4493.351028899829,-1148.6452723047419,-722.0483349565842,-471.1790318104256,0.0
t408,565.598309987221,0.0,308.4357619109461,255.3159693523907,-2331.441266177774,4018.353561114947,-1148.6452723047419,-820.5220759998676,-471.1790318104256,0.0
t409,245.93291182229322,0.0,0.0,-93.90383871727798,-1636.2547151777744,2886.7080198985072,-1148.6452723047419,-911.1408571579663,-471.1790318104256,0.0
t410,378.9311445939545,0.0,0.0,-95.86899094344031,-2700.0,4030.280863177864,-1148.6452723047419,-781.1746003915551,-471.1790318104256,0.0
t411,147.80250269475664,0.0,0.0,-73.86669765901522,-1543.9266821777744,2850.2300316553556,-1148.6452723047419,-423.509968883407,-471.1790318104256,0.0
t412,169.6446147149338,0.0,0.0,-60.01551121046589,-2700.0,3766.964531030882,-1148.6452723047419,-225.17150419407764,-471.1790318104256,0.0
t413,2.4637977664924704,0.0,0.0,-72.63545743684396,-2700.0,3499.5677441772514,-1148.6452723047419,-84.23853091014719,-471.1790318104256,0.0
t414,875.5051842892834,0.0,0.0,-124.76375303643134,-1265.1165455508444,2156.3420341772517,-1148.6452723047419,89.09477469360363,-471.1790318104256,0.0
t415,957.7731026661131,0.0,0.0,339.0121139331206,-2135.5137000118616,3604.4018841571783,-1148.6452723047419,218.8741430900279,-471.1790318104256,0.0
t416,805.762122505399,199.94192428719387,0.0,985.8942565627462,-2555.193105451416,5095.525303157179,-1148.6452723047419,79.16078193943915,-471.1790318104256,0.0
t417,938.3692939350736,508.03353118749874,245.9093393523834,1237.329966015552,-1652.781460595671,4602.676323,-217.39203223980726,132.33687319703347,-471.1790318104256,0.0
t418,957.7731026661131,32.448995074362934,-1151.6593721058284,75.9118545891448,-1872.134820550852,3875.043451,-442.8415279411695,156.64639865729274,-173.54113955693595,0.0
t419,957.7731026661131,-75.07626409018376,-1200.0,95.87665432912004,-1538.3101807105875,3478.108932,-406.1735692433475,-168.1856471109223,471.1790318104256,0.0
t420,957.7731026661131,98.18033972754466,-1200.0,174.09226860087645,-1004.1853946491424,3024.457338,-135.6019959657686,244.5109495194306,471.1790318104256,0.0
t421,957.7731026661131,172.10642601168684,-1114.2143183212954,219.84824548242,-1149.8043451632886,3229.255117,0.0,0.0,471.1790318104256,0.0
t422,957.7731026661131,195.72837127651508,-787.7415625215697,536.2656735549078,-958.6917842831695,3374.9604408174214,-14.14468560897316,-273.24947861277315,471.1790318104256,0.0
t423,957.7731026661131,67.52530831220724,-1200.0,76.45051788078788,-1811.8991779509574,3725.6572778873483,-291.55425047316686,-358.86887370554496,471.1790318104256,0.0
t424,957.7731026661131,0.0,-1200.0,-7.736652763062707,-2700.0,4375.156700887349,-1099.3761507982315,-905.9202097303402,471.1790318104256,0.0
t425,103.18807365236925,759.6061349426128,0.0,586.5906249065466,-2700.0,3572.637742115713,-858.9938955804633,-1054.3989519307356,-471.1790318104256,0.0
t426,-562.9849290423773,497.19137856467313,903.8559010455563,802.3911268799395,-2700.0,2657.6142481154366,-1148.6452723047419,-843.6843205298494,-471.1790318104256,0.0
t427,-132.58089083242663,0.0,1083.6912505158962,842.7559871222354,-2582.4178346904664,2377.4548709999995,-1148.6452723047419,-214.66638207965767,-471.1790318104256,0.0
t428,307.512649642112,395.8344326175884,0.0,-208.66893289232246,-2700.0,2202.5573219999997,-1148.6452723047419,-157.78653205413337,-471.1790318104256,0.0
t429,31.965354562134006,0.0,474.18295750531195,220.68692446239268,-2628.2375859664094,2022.0881049999998,-1148.6452723047419,0.0,-471.1790318104256,0.0
t430,735.7130737643092,0.0,622.8830355280587,382.0976925528279,-1952.862047258498,1774.5013799999992,-550.473405284157,0.0,-471.1790318104256,0.0
t431,208.39950560112396,0.0,128.4947008139674,-77.65811638625337,-2076.5757267146755,1618.6130609999996,-1148.6452723047419,0.0,-471.1790318104256,0.0
t432,664.0696880148862,0.0,210.00186711944446,25.95033159238001,-2307.4721143946567,2078.4206735064417,-258.81566263594124,0.0,-471.1790318104256,0.0
t433,621.9580229533904,0.0,118.43910228360247,-21.583670119670995,-2700.0,2642.9135680854706,0.0,0.0,-471.1790318104256,0.0
t434,699.9930828537036,128.45244734281434,0.0,-83.30752998423164,-2700.0,3027.930146359828,433.84259320907165,-141.92099633024588,-471.1790318104256,0.0
t435,834.3198131440718,226.87514602608033,0.0,-24.221752499164527,-2700.0,3189.1794701524814,388.9462009706774,-244.92099826173097,-471.1790318104256,0.0
t436,912.2214578241303,0.0,0.0,-15.153106386235905,-2700.0,4653.272503,380.2189196221346,-243.81908975292944,-471.1790318104256,0.0
t437,899.076006247084,555.9731769610895,0.0,35.927019864199664,-2700.0,3459.276921423939,664.0054186771544,-217.0706580112509,-471.1790318104256,0.0
t438,864.9333104665538,0.0,0.0,117.23770948814982,-2700.0,3784.2994701961234,633.5972018279795,-135.87271261072704,-471.1790318104256,0.0
t439,836.0239468930017,0.0,0.0,657.9608346903299,-2700.0,5324.54875,615.1481135184371,-8.070510099987626,-471.1790318104256,0.0
t440,883.8367178106712,286.932775917894,-530.3346388718054,499.00133677007284,-1927.8171503943765,4788.309525,414.0376936758457,555.4776444010101,-471.1790318104256,0.0
t441,957.7731026661131,0.0,-236.62153919779715,955.9863007770548,-1434.7465781642409,4139.387827999999,1148.6452723047419,-453.6001870589203,471.1790318104256,0.0
t442,957.7731026661131,-446.3214174248594,-156.23271467095313,1025.230804747006,-1456.867903599413,3791.1127151577125,677.2809050249874,-320.3103869200263,471.1790318104256,0.0
t443,957.7731026661131,0.0,-410.73618755137653,744.6788450529815,-1187.4949655864232,3505.8380398873483,1148.6452723047419,-1011.3321739125261,471.1790318104256,0.0
t444,957.7731026661131,0.0,458.268517381363,1589.139973794986,-840.0756155972482,3397.2884310000004,347.6105456212323,-1212.647649579074,471.1790318104256,0.0
t445,910.0717496573913,4.339016311644044,0.0,1108.7802046845336,-969.8567957483415,3538.2223919999997,1148.6452723047419,-81.27885498281192,471.1790318104256,0.0
t446,957.7731026661131,0.0,-442.74891417308066,576.8288767430379,-2004.183692781048,3815.380995675041,8.13420514182469,-1212.647649579074,471.1790318104256,0.0
t447,791.3955679314488,915.0342940698474,-1200.0,-33.90999298865793,-2090.5822777613203,4319.557616673949,812.3453242572186,-1207.741482970255,471.1790318104256,0.0
t448,590.5035510553205,963.8264921842429,-1200.0,-124.70196589729466,-2163.4390205885375,4792.030065999999,451.8037905138416,-924.2573796547695,471.1790318104256,0.0
t449,294.02760782824856,720.568207257177,0.0,675.0809779509452,-2700.0,5468.2297340000005,-115.21496842222581,-908.3969970326636,-438.8133733349751,0.0
t450,246.1588984643005,0.0,41.47778261180728,746.5988653989468,-2700.0,5491.889124332276,-493.6491140098642,-1212.647649579074,-471.1790318104256,0.0
t451,256.6248762148936,0.0,0.0,700.0536262853215,-2700.0,4034.5072074138848,-1148.6452723047419,-1027.3829686145384,-471.1790318104256,0.0
t452,292.08532427510147,0.0,0.0,610.6570927025741,-2700.0,4139.968781415718,-958.6526442879945,-209.1406988298064,-471.1790318104256,0.0
t453,-119.32770200761297,0.0,1001.2818687599533,1638.7164351303293,-2700.0,5673.606828,0.0,-216.5142121545136,-471.1790318104256,0.0
t454,477.77639060452515,-130.57815214277252,1200.0,1600.0385221265162,-2165.2406552810185,5470.309603,-89.82538500245236,-173.95431499829132,-471.1790318104256,0.0
t455,605.715799712887,-571.5637615214828,820.9814771845371,1398.1502779795428,-2137.5063621715904,5457.131974,0.0,-309.7381430579621,-471.1790318104256,0.0
t456,705.9802731873136,-569.7584371209192,802.3225393515697,1892.271751493582,-2063.4839281320337,5386.705314,0.0,-153.69676059302324,-471.1790318104256,0.0
t457,732.6286089838507,-250.9859559405901,1124.5380351348024,2475.3030485435147,-1556.3178459576038,5187.034317,0.0,-308.6449603287161,-471.1790318104256,0.0
t458,651.3870930634005,-497.34512259863516,520.377920291932,1974.6005334443944,-1884.4898835345296,4891.790317,0.0,-625.7858969256212,-471.1790318104256,0.0
t459,729.0571259458567,-635.2675518586129,240.30435769323492,1847.5154053150163,-2311.725275472262,4525.947887,0.0,-603.8712444042861,-471.1790318104256,0.0
t460,426.6383968909396,-302.95857259106197,270.7996827906515,1884.4117667485536,-2411.527427053604,4350.833901,0.0,-412.1807629678237,-471.1790318104256,0.0
t461,200.50371552258372,-139.19076864219056,0.0,1561.2367306348024,-2668.74585518196,4333.525871,313.30290824792564,-345.3457668675366,-471.1790318104256,0.0
t462,3.908710886017741,0.0,98.66732464138957,1445.5457139774878,-2700.0,4467.351003,0.0,-207.91103993161894,-471.1790318104256,0.0
t463,662.0495079092597,0.0,-263.83292113943793,519.1676804638598,-2700.0,4349.586515,795.3242863408059,-136.1279922047788,-471.1790318104256,0.0
t464,892.4666584137034,-121.3262230386462,-1200.0,-20.41274508730817,-1345.888548566707,4025.929797,1148.6452723047419,-515.6684743784039,-471.1790318104256,0.0
t465,920.2731536560757,0.0,0.0,865.9678489361715,-794.6283692180356,3595.2559353640663,1148.6452723047419,-619.2601257137414,471.1790318104256,0.0
t466,957.7731026661131,-1001.3992569675767,0.0,717.4821584257456,-732.4038153129271,3389.8889709999994,739.7392937813465,0.0,471.1790318104256,0.0
t467,957.7731026661131,523.3217251026479,172.6452038478773,1126.7784495466697,-125.1108221308188,3240.527270887348,0.0,0.0,471.1790318104256,0.0
t468,957.7731026661131,-440.7500558270115,0.0,959.9896703809949,-328.65744627640004,3263.084605,0.0,0.0,471.1790318104256,0.0
t469,957.7731026661131,0.0,0.0,904.5041715820214,-442.13177420811877,3323.883072,0.0,0.0,471.1790318104256,0.0
t470,957.7731026661131,865.7912534043879,0.0,784.6383574628002,-540.3477083273405,3311.6588669999996,-754.669128251107,-954.4078334811034,471.1790318104256,0.0
t471,957.7731026661131,-442.8256202682744,-1153.721562364119,1077.9586173401099,-301.0742832923626,3348.355138842332,0.0,53.046889130884566,471.1790318104256,0.0
t472,957.7731026661131,121.27115193102068,370.3846901998206,2573.955847717973,-243.89244166964684,3842.2226309999996,760.0354641682605,-451.170397461859,471.1790318104256,0.0
t473,743.4261772365536,298.99149298450084,-166.60296370320123,1045.753713886778,-1391.5836118414875,4633.5608,0.0,-1029.4288373363665,-471.1790318104256,0.0
t474,561.4887555679935,0.0,921.4127869475261,1503.8153973471017,-1780.4004926039313,3680.0414781290146,-158.81488558264883,-402.4563350688565,-471.1790318104256,0.0
t475,382.38650566703325,0.0,1144.981309244345,1325.2490955405276,-759.8432962296305,2272.1802221281864,346.5385778744696,0.0,-471.1790318104256,0.0
t476,479.5495531956556,0.0,1200.0,1802.1739071150546,-1218.078715709351,3395.250648,1117.2222108735984,0.0,-471.1790318104256,0.0
t477,667.8479695735473,0.0,1190.0174303880735,1651.4886949090458,452.53857770549575,1423.6570009999996,455.70964991438365,210.34977750619498,-471.1790318104256,0.0
t478,136.431253033147,0.0,316.2340001387388,690.5062400181266,-50.68172646809065,1249.180312,948.1132093492739,192.36176449461163,-471.1790318104256,0.0
t479,872.4332746308452,0.0,0.0,542.8300690327119,-1361.8201266724768,2479.7988567358607,912.6362758511883,121.24646144130193,-471.1790318104256,0.0
t480,58.09298474740299,0.0,0.0,733.0108948296046,-2700.0,4217.148073735861,0.0,64.03923706979154,-471.1790318104256,0.0
t481,84.26917127083394,0.0,0.0,1237.855745554711,-1625.9283608125554,3600.9431029394736,0.0,-158.70243625401054,-471.1790318104256,0.0
t482,157.6193397914353,0.0,0.0,1496.5078071700855,-2452.6473813403722,4797.356721,-173.4931482697679,-449.676414665806,-471.1790318104256,0.0
t483,949.0650246237677,496.8392933787523,0.0,1717.8579256989271,-1899.0005213497886,4518.098315,-411.0906175595782,-848.3904867192027,-471.1790318104256,0.0
t484,200.33157288745318,14.724278173267358,0.0,1777.994406168435,-1456.3968275681666,4377.721069,0.0,-982.8480258566844,-471.1790318104256,0.0
t485,864.3961615755502,0.0,353.9598260011491,1983.5415561965076,-1186.1366744505285,4391.346959,0.0,-1095.9758901813955,-471.1790318104256,0.0
t486,153.70138288547642,0.0,0.0,1382.9913149806064,-1782.5046191421163,4449.885031,0.0,-1151.7251168770636,-471.1790318104256,0.0
t487,844.3200463628142,0.0,-213.4117174383647,1686.1770836691119,-791.8406568706881,4309.221303,627.0925459404194,-1209.8212526310083,-471.1790318104256,0.0
t488,957.7731026661131,595.8216950760883,-922.954799263447,1226.6464099894245,491.40588838937254,3875.245623,1148.6452723047419,-652.162216080942,-462.96604528115404,0.0
t489,957.7731026661131,549.6207953610168,-1200.0,476.5423762142339,184.24418313270405,3530.35717,1078.9723481035526,-1212.647649579074,471.1790318104256,0.0
t490,957.7731026661131,433.5541708425406,-1148.3342972451408,100.54128150218058,-680.0194371057568,3293.6445891577123,7.842600454141268,-1212.647649579074,471.1790318104256,0.0
t491,957.7731026661131,712.8597957996684,0.0,959.2219868207818,149.44950787732853,3216.2782916148267,1033.7426716784462,-1212.647649579074,471.1790318104256,0.0
t492,957.7731026661131,808.5330658943113,-91.98436407403861,861.8703129337142,-303.88010567706505,3243.569872,856.4709452827832,-478.10564144360126,471.1790318104256,0.0
t493,957.7731026661131,914.7931037580498,-302.0574897274593,557.3852296608496,-906.8438716431647,3304.3594686739484,-384.11111892574075,-1212.647649579074,471.1790318104256,0.0
t494,957.7731026661131,1149.4254289598161,274.1192123286126,1332.1427646879056,131.29370817110737,3281.447152,-106.00650800089404,-1212.647649579074,471.1790318104256,0.0
t495,957.7731026661131,654.9737135986456,0.0,878.200540120405,-480.00096133014483,3299.2394260937035,0.0,-605.5748213699297,471.1790318104256,0.0
t496,537.6740349858162,341.7420325275486,0.0,1398.679027368035,-241.78208218470994,3785.054911,458.4803940686373,-837.6165607986195,471.1790318104256,0.0
t497,236.3579693794572,476.93381845934647,1200.0,2573.955847717973,-945.7986353475713,4574.179544,356.4531519762301,-1212.647649579074,-471.1790318104256,0.0
t498,-55.027792236335806,188.5183402891082,1200.0,2573.955847717973,-2695.906162354942,5428.738306999924,-1148.6452723047419,-1113.4611742345596,-471.1790318104256,0.0
t499,-24.65220949463509,120.12170886319674,1200.0,2573.955847717973,-2366.122792612623,5862.583406,-796.834114185468,-269.12946979384174,-471.1790318104256,0.0
t500,-86.53258141940424,305.2107443432729,1200.0,2573.955847717973,-2139.767113102788,5727.055484,0.0,-661.7816902223196,-471.1790318104256,0.0
t501,-7.766609121524715,177.6721651380506,1200.0,2558.514637306245,-1695.3641923545258,5601.608652,-198.82221451870151,-840.1023942411978,-471.1790318104256,0.0
t502,113.84731933985125,181.34936138193083,1200.0,2041.9240393083626,-1440.7113561633507,5445.062563,0.0,-1021.8776178387266,-471.1790318104256,0.0
t503,100.20890822458183,214.7520618990097,1200.0,1982.754660453219,-1370.1641520867497,5347.044698,275.09690371746365,-1117.363224832412,-471.1790318104256,0.0
