Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
t9,155.57958677941886,0.0,0.0,0.0,0.0,0.0,1238.8420783575364,745.3610313026331,0.0,1734.102674087582,0.0,923.8440756983435,0.0,0.0,1440.6862719999997,0.0,0.0,0.0,0.0,135.65358200720615,0.0,0.0,491.25852595760387,0.0,697.701528361359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.627491692517303,671.1652326535368,324.0287611104748,87.1375562950128,332.5497945973052,1295.404056871994,386.93589016867713,575.7259187493135,1920.6981457273446,120.08121968486,0.0,155.8054472443625,29.469803940000006,0.0,186.13021244417902,50.64535,0.0,49.2268,26.58429068788146,0.0,0.0,37.358822082814605,2335.450223615643,904.9532613596223,101.75856003841025,0.0,1893.2220000000002,1722.2335999999998,2864.530653329328,0.0,0.0,270.89185305957835,1012.6371035240765,228.7714472130024,116.048016,264.8699712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25543.970837841618
t10,68.0443510498,0.0,0.0,0.0,34.608312864000006,0.0,844.2986325780001,46.96212310586886,0.0,1662.960684287582,605.6003697004617,109.84407569834353,0.0,0.0,815.466453,0.0,0.0,0.0,0.0,260.93882795992664,0.0,0.0,142.20764085838,0.0,496.76685346473795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48862494116114,721.1940619202306,325.8503642382546,86.8994083573532,325.8503759785516,1297.056619555844,385.3311231954438,559.038241845825,1901.5635251129877,570.8992045636201,0.0,587.1025347737202,30.57022467,0.0,421.84118087542157,119.17114999999998,0.0,7.6132,25.573007092146526,0.0,0.0,57.65444500224885,1158.8271820324967,897.3862677769698,69.8840226109674,0.0,2041.9049999999997,1337.4001999999998,2721.3167892817555,0.0,0.0,249.88337062873558,1046.2575832811456,171.79211207271962,110.195232,280.59743999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22615.8408163747
t11,68.0443510498,0.0,0.0,0.0,17.304156432,0.0,844.2986325780001,0.0,0.0,1518.8728376875818,0.0,0.0,0.0,0.0,30.278746999998774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.95076436509817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681624119644702,716.7909899064645,321.97279473773676,84.70337018077988,315.849602311019,1130.28507830996,355.35073101526723,519.7915479678705,1777.6475157112234,537.83525437014,0.0,748.491950716487,142.5499515,0.0,421.4773626478209,116.88547499999999,0.0,4.1412,62.09759842901412,0.0,0.0,105.94529776890732,1426.129651160114,1302.2528174008594,107.36328516294141,0.0,1362.9750000000001,1364.0587600000001,2475.597556565039,0.0,0.0,261.58391022469317,946.0518200146497,233.3806779377556,137.07204000000002,315.3763296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20077.088681870868
t12,0.0,0.0,0.0,0.0,0.0,0.0,95.36242528758132,0.0,0.0,1467.560145687582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53286426680421,713.8757641162431,307.29759443520976,32.285123762932244,305.88648505881923,991.730833023804,337.0426309610934,493.74879817936045,1673.8795913310187,718.4058843644201,0.0,700.2869767367346,52.44724575,0.0,377.6462031197652,108.962875,0.0,7.288399999999998,0.0,0.0,0.0,155.26658666698634,1741.7213332873644,1561.012036881621,206.5387093040541,0.0,1672.233,1372.7058000000002,2538.1285600788246,0.0,0.0,305.9099133771924,703.5680576751269,277.97999769567724,146.76026400000003,308.88980159999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19392.953901648216
t13,0.0,0.0,0.0,0.0,21.216625728000004,0.0,562.642707143962,0.0,0.0,1419.432620687582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.667856193197,0.0,0.0,0.0,1042.03823099237,61.72218839939148,502.5391142154495,1672.925439090141,706.8412828574301,0.0,450.57883935380295,62.723581020000005,0.0,354.1963598000393,99.81159999999998,0.0,1.9194,0.0,0.0,0.0,279.0144692969981,2641.5458436843364,1711.0756262266382,310.69686663653283,0.0,1316.478,1399.6617199999998,2476.520091889606,0.0,0.0,230.8422390352068,622.9106742223329,264.3760270913706,150.05155200000002,331.8288096,0.0,0.0,0.0,8.968620797227066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19222.226385961614
t14,0.0,0.0,0.0,0.0,0.0,0.0,377.18939788046043,0.0,0.0,1429.0639756875821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.9402868302446,324.61847656800495,0.0,0.0,1065.652080542522,364.8491898654717,25.316768323696337,1761.8627430992988,748.4213261226801,0.0,517.5983521074421,139.29275421,0.0,380.02284136726115,109.25075,0.0,25.927999999999997,0.0,0.0,0.0,118.55564533388674,2862.5243916000836,1623.8241303020068,394.77794009356865,0.0,1233.414,1192.6779199999999,2797.9067114037307,0.0,0.0,200.20452556693442,633.1503017437959,304.1486247755214,148.627584,305.10533760000004,0.0,19.691364776525166,0.0,91.68076039861354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19775.29618019933
t15,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,0.0,0.0,1456.6734806875818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1398660134339,0.0,314.5224645786088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37498112204657,180.7357535405175,332.05041427093937,78.336100296882,107.90745353281258,992.905423731402,381.4070399090608,531.8737926051585,1767.577341385204,534.28792436325,0.0,442.08816350879465,103.58976987,0.0,407.5432975029311,108.91895,0.0,132.6402,38.52952718295729,0.0,0.0,410.5795549896266,2754.4105572813332,1571.6477227818962,314.6701375101393,0.0,1647.84,1173.07576,2650.122399462969,0.0,0.0,263.338638100128,739.5711347450904,259.332946436025,153.607944,324.9191616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21279.865041068588
t16,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,172.80506735467992,0.0,1509.873590287582,0.0,814.0,0.0,0.0,990.868452342988,726.3499478901001,0.0,0.0,0.0,268.5533586285746,0.0,0.0,491.25852595760387,0.0,421.52993774937363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28390692200504,410.15541131314524,328.1208110535807,82.37049939375399,222.2473074665644,1001.954687494556,283.56425404735023,293.7367857965415,1332.759850057899,620.7341195762001,0.0,522.4892286723208,38.93895036,0.0,425.36808435915106,123.074175,0.0,260.7276,29.027491404850053,0.0,0.0,350.6849036189257,2157.850507479088,1281.2341106257575,262.426213987296,0.0,1105.557,1128.85172,2205.054327544304,0.0,0.0,310.06626075931445,661.329594149092,200.4953063058288,152.85765600000002,301.31064000000003,0.0,16.13606724393911,0.0,121.99895599920004,0.0,0.0,0.0,52.332089799318716,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,23447.624536700685
t17,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,1148.8568303825828,172.80506735467992,0.0,1559.4512826875816,690.5412278353109,814.0,572.5862243178522,1588.6075178487533,2838.8684523429883,981.5539836352709,0.0,0.0,0.0,268.5533586285746,0.0,0.0,491.25852595760387,877.0926373876263,990.4003217137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727674610366469,276.6038056821132,147.55746804043318,15.2341824136512,39.91922356325279,157.051082792674,38.637127742848,48.077501914533,207.09487569773322,185.88398289140005,0.0,226.99302349738542,19.76631237,0.0,223.66575988479937,61.648475,0.0,346.28999999999996,54.26550293477306,0.0,0.0,218.90079512518207,2497.6693953262206,1499.3444944312143,493.9601619607268,0.0,1222.944,987.40276,2058.523884037637,0.0,0.0,316.15229882314077,426.1173710505505,263.8600515211752,150.91540800000004,338.87228160000006,0.0,27.543478308370112,0.0,200.0,0.0,0.0,18.999486000628018,310.32,96.71477648580391,43.321463630750486,0.0,0.0,0.0,570.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,27129.90204291169
t18,163.4,0.0,0.0,0.0,34.608312864000006,0.0,1284.1529777754374,1345.5195801791322,0.0,1635.886786487582,1878.3785582355713,0.0,2021.0662243178522,1253.8919677635297,4200.0,981.5539836352709,0.0,0.0,0.0,268.5533586285746,0.0,0.0,491.25852595760387,0.0,990.4003217137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09720659901767,2.1932905536737994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77938807536209,3.6965249999999994,0.0,422.30440000000004,149.0339843532713,0.0,0.0,229.78872725846585,3306.959464033541,1323.31255524847,662.6593292323944,0.0,1926.8909999999998,1051.6230799999998,2230.583218797023,0.0,0.0,327.53861149573083,462.3254623079028,293.9067079414452,150.76857600000002,318.6754848,0.0,52.0,0.0,0.0,0.0,0.0,50.0,161.7459172669585,580.4,512.43,0.0,0.0,0.0,385.15800842218624,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,31436.541534943703
t19,0.0,0.0,0.0,0.0,0.0,0.0,1575.9993915335842,1119.5154871755476,0.0,1664.338898487582,1848.2564251988008,0.0,1971.1847877026028,2440.354461418302,4200.0,981.5539836352709,0.0,0.0,0.0,268.5533586285746,0.0,0.0,491.25852595760387,463.48344520361337,990.4003217137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.7098,234.58127213793244,0.0,0.0,250.7693476632667,2922.685106297398,954.5425517815543,1004.6631231715693,0.0,1821.501,1205.18592,2657.756054437379,0.0,0.0,329.63581141124035,1042.6726054638368,285.434740236744,153.91807200000002,260.6706528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032349118754159285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,31984.624820564917
t20,136.0887020996,0.0,0.0,0.0,48.0,0.0,865.886698042396,172.80506735467992,0.0,1614.326560487582,1749.5352232039174,0.0,2947.1156904142154,1576.7614745547633,4200.0,909.8423159045186,0.0,0.0,0.0,268.5533586285746,0.0,0.0,491.25852595760387,41.07928191867205,990.4003217137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.9584,154.5677080390239,0.0,0.0,197.95251365745864,1808.501378585784,933.195596426383,1456.6575233902788,0.0,2478.5640000000003,1662.74508,2828.058024370742,0.0,0.0,339.1442161160892,1455.8703887595834,302.08415611101844,150.759336,267.2949408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,30947.006482536588
t21,0.0,0.0,0.0,0.0,0.0,0.0,687.1373540423962,172.80506735467998,0.0,1547.213265687582,1011.4685493593212,738.1014468231424,2938.1907398223993,0.0,4200.0,183.49236801441842,0.0,0.0,0.0,268.5533586285746,0.0,0.0,491.25852595760387,0.0,990.4003217137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.792,230.1268386658098,0.0,0.0,143.17329415172702,2523.747962875156,743.6169247253796,1948.6599402498962,0.0,2841.723,1710.62004,2958.37588405729,0.0,0.0,346.49108480626194,1455.4603603848059,405.93910718552945,155.33532,274.6406976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29682.32345210568
