BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1025,4077.5324858779313,-0.0001913599999886495,-0.0,0.0,0.0,0.0,0.0,-898.5148765187095,-6.470481999221471,-3172.546936,1256.6538572547113,-0.0008791586557964474,-0.0,0.0,0.0,0.0,0.0,467.1494099039446,-0.0,-1723.802388,5832.1907793521395,-0.0007359999999700939,-539.9798441513161,0.0,0.0,0.0,0.0,-317.1156061107207,-17.697698090103756,-4957.396895,4432.951368008439,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-3002.8587300826925,-11.227216090882283,-570.986406,2799.8129399412096,1463.8028176091832,-0.0,0.0,0.0,0.0,0.0,-2703.7438365503926,-0.0,-1559.871921,2780.2686689812567,0.0,-0.0,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-10611.76809,1569.0022940681667,720.9898031279241,-0.0,0.0,0.0,0.0,0.0,-1224.7168613920694,-2.275483804021538,-1062.999752,9673.183498749999,-0.004271739728318735,-0.0,0.0,0.0,0.0,0.0,2205.4337671043354,-37.63247411460811,-11840.98052,5901.8203361640535,-0.0037714810284761317,-0.0,0.0,0.0,0.0,0.0,-2357.132687372438,-35.35699031058657,-3509.326887,1567.1739420000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1567.173942
t1026,4216.784092661272,43.67970463979202,-0.0,0.0,0.0,0.0,0.0,-658.4596765284194,-25.193172772645493,-3576.810948,2563.877621681255,200.67616230002534,-0.0,0.0,0.0,0.0,0.0,-1021.0851749812801,-0.0,-1743.468609,5555.541815741897,324.15814595639245,-0.0,0.0,0.0,0.0,0.0,623.5667249724155,-41.032844670704755,-6462.233842,3639.685855168953,0.0,-0.0,0.0,0.0,0.0,0.0,-2695.3616762708934,-15.839671898059262,-928.484507,1349.9498109554552,2000.0,-0.0,0.0,0.0,0.0,0.0,-1602.8924579554573,-0.0,-1747.057353,3793.1505336431496,730.6729961285429,-0.0,0.0,0.0,0.0,0.0,7484.634310228305,-0.0,-12008.45784,1407.672458262506,981.6591244619989,-0.0,0.0,0.0,0.0,0.0,-914.0992883071417,-18.244541417362928,-1456.987753,8501.979403571071,2344.2389394614916,-0.0,0.0,0.0,0.0,0.0,2060.7554312712314,-67.40041430379434,-12839.57336,6409.910148568317,16.170423064922666,-0.0,0.0,0.0,0.0,0.0,-2740.986462692847,-41.1147969403927,-3643.979312,2115.585043681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1571.472238
t1027,3942.072520280844,52.0,-0.0,0.0,0.0,0.0,0.0,-284.3420490895843,-14.239987191260317,-3695.490484,2175.4486406810393,238.9018086467309,-0.0,0.0,0.0,0.0,0.0,-664.9904303277702,-0.0,-1749.360019,5651.335674286781,1483.9983531069915,-0.0,0.0,0.0,0.0,0.0,-135.30737439532192,-30.50958499845046,-6969.517068,2952.6768049678276,847.8790158348636,-0.0,0.0,0.0,0.0,0.0,-2666.699948995501,-16.269597807190145,-1117.586274,1040.133065675251,2000.0,-0.0,0.0,0.0,0.0,0.0,-1218.142848675253,-0.0,-1821.990217,3863.1121336431497,1014.9507448734194,-0.0,0.0,0.0,0.0,0.0,7669.482651483431,-0.0,-12547.54553,1311.809872959142,1031.31208708084,-0.0,0.0,0.0,0.0,0.0,-657.2235909035355,-30.64164613644697,-1655.256723,10262.73220716882,2251.3718285217633,-0.0,0.0,0.0,0.0,0.0,1234.2817833322956,-79.79751902287838,-13668.5883,5279.454880864147,970.6813647690931,-0.0,0.0,0.0,0.0,0.0,-2740.986462692847,-41.1147969403927,-3468.034986,2118.488059681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1574.375254
t1028,5130.405867927046,0.0,-0.0,0.0,0.0,0.0,0.0,-1419.748206323931,-28.191813603115868,-3682.465848,2208.464511883794,0.0,-0.0,0.0,0.0,0.0,0.0,-459.70603388379374,-0.0,-1748.758478,6368.008,327.61524322479653,-0.0,0.0,0.0,0.0,0.0,295.1564443166854,-51.956280541481455,-6938.823407,2820.231079931804,436.8724529236997,-0.0,0.0,0.0,0.0,0.0,-2167.042006917138,-23.764466938365587,-1066.297059,1703.0551066532946,2000.0,-0.0,0.0,0.0,0.0,0.0,-1954.1851856532953,-0.0,-1748.869921,4010.1216218593904,121.87937712186793,-0.0,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-11963.50042,2984.2442334764296,720.9920870808402,-0.0,0.0,0.0,0.0,0.0,-2125.974432557269,-0.0,-1579.261888,7324.15869099618,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,3277.0581924287603,-49.155872886431396,-12315.89995,4903.457845627844,1254.0443370053956,-0.0,0.0,0.0,0.0,0.0,-2740.986462692847,-41.1147969403927,-3375.400923,2108.5240056819525,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1564.4112
t1029,4694.736666637997,0.0,-0.0,0.0,0.0,0.0,0.0,-1084.1894781026267,-25.67726753536942,-3584.869921,2371.832215588668,0.0,-0.0,0.0,0.0,0.0,0.0,-627.6283575886681,-0.0,-1744.203858,6258.12,346.22069567348024,-0.0,0.0,0.0,0.0,0.0,127.52003980025539,-49.44173447373501,-6682.419001,2717.274628135229,463.6264697202751,-0.0,0.0,0.0,0.0,0.0,-2167.042006917138,-23.764466938365587,-990.094624,2539.7585311636694,1959.4500127330698,-0.0,0.0,0.0,0.0,0.0,-2848.6551998967393,-0.0,-1650.553344,3349.8597589812575,0.0,-0.0,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-11181.35918,1981.2094742329855,720.9920870808402,-0.0,0.0,0.0,0.0,0.0,-1231.5044183138255,-0.0,-1470.697143,7727.126109961894,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,1963.3500986725012,-34.39243809588565,-11419.92271,4553.951251320425,900.0,-0.0,0.0,0.0,0.0,0.0,-2128.089652532439,-31.921344787986584,-3293.940254,1374.1657894479615,0.0,-0.0,0.0,0.0,0.0,0.0,164.73955385993773,-2.471093307899066,-1536.43425
t1030,5412.653674322376,0.0,-9.043618435307119,0.0,0.0,0.0,0.0,-1897.4777910584155,-37.472124828654245,-3468.66014,2380.9932128180044,0.0,-41.54878463280365,0.0,0.0,0.0,0.0,-600.6638641852007,-0.0,-1738.780564,5593.6320000000005,0.0,-68.82062058555715,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701983,-6377.418647,2453.2598325913204,652.7772132641837,-0.0,0.0,0.0,0.0,0.0,-2167.042006917138,-23.764466938365587,-915.230572,3362.87853116367,374.92601004855675,-0.0,0.0,0.0,0.0,0.0,-2183.8411932122276,-0.0,-1553.963348,3217.8289336431494,0.0,-0.0,0.0,0.0,0.0,0.0,7195.13369635685,-0.0,-10412.96263,1902.999968255604,720.9920870808402,-0.0,0.0,0.0,0.0,0.0,-1259.9527003364442,-0.0,-1364.039355,7157.547841062729,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,1513.1151419038727,-26.788122428092144,-10407.7138,3880.5116,900.0,-0.0,0.0,0.0,0.0,0.0,-1649.4949852216744,-24.742424778325116,-3106.27419,1345.830974331965,0.0,-0.0,0.0,0.0,0.0,0.0,136.37984331780186,-2.045697649767028,-1480.16512
t1031,5496.767091798857,0.0,-52.0,0.0,0.0,0.0,0.0,-2040.3351189702023,-37.472124828654245,-3366.959848,2430.7427449201446,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,-457.8065362734138,-0.0,-1734.0344,4777.384,480.7611684144425,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701984,-6110.752436,2104.4369265337655,847.8790158348636,-0.0,0.0,0.0,0.0,0.0,-2080.728617430263,-23.76446693836559,-847.822858,4199.470531163669,0.0,-0.0,0.0,0.0,0.0,0.0,-2732.47688016367,-0.0,-1466.993651,1889.5942769812584,0.0,-0.0,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-9721.093698,2702.0005555337702,0.0,-0.0,0.0,0.0,0.0,0.0,-1433.9961275337698,-0.0,-1268.004428,6808.459543170572,1375.9617059630684,-0.0,0.0,0.0,0.0,0.0,1570.8796688178052,-26.95652895144549,-9728.344389,4629.651221713706,53.90617173523646,-0.0,0.0,0.0,0.0,0.0,-1683.9907994570858,-25.259861991856287,-2974.306732,1319.5038623203088,0.0,-0.0,0.0,0.0,0.0,0.0,113.1111306392805,-1.6966669595892074,-1430.918326
t1032,5331.871744882809,0.0,-52.0,0.0,0.0,0.0,0.0,-2136.0736430541538,-37.472124828654245,-3106.325977,2322.8409228361934,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,-362.06801218946237,-0.0,-1721.871102,3853.0559999999996,721.4902654144423,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701983,-5427.153533,1759.5597541795346,847.8790158348636,-0.0,0.0,0.0,0.0,0.0,-1797.1828610760333,-23.764466938365587,-786.491442,4394.31872705167,0.0,-0.0,0.0,0.0,0.0,0.0,-3006.45497205167,-0.0,-1387.863755,1260.0870939812582,0.0,-0.0,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-9091.586515,2624.19,0.0,-0.0,0.0,0.0,0.0,0.0,-1443.5637920000001,-0.0,-1180.626208,7153.226468205955,739.8395551587391,-0.0,0.0,0.0,0.0,0.0,1229.5627271666199,-21.707332531313643,-9100.921418,3703.1759999999995,612.4043823465047,-0.0,0.0,0.0,0.0,0.0,-1338.3591146270978,-20.07538671940647,-2957.145881,1276.006945351429,0.0,-0.0,0.0,0.0,0.0,0.0,108.79638746047807,-1.631945811907171,-1383.171387
t1033,5455.563740091454,23.836984748700182,-28.16301525129982,0.0,0.0,0.0,0.0,-2390.0239327602003,-37.472124828654245,-3023.741652,1846.0097003936462,109.51343786825025,-129.38837077848066,0.0,0.0,0.0,0.0,-108.11772248341578,-0.0,-1718.017045,3187.704,1165.0046744144427,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701983,-5205.315942,1449.9532394404184,463.3301599452867,-0.0,0.0,0.0,0.0,0.0,-1161.7264924473393,-23.764466938365587,-727.79244,4032.27033527567,0.0,-0.0,0.0,0.0,0.0,0.0,-2720.13727627567,-0.0,-1312.133059,2479.851197789952,0.0,-0.0,0.0,0.0,0.0,0.0,6009.142560210049,-0.0,-8488.993758,1639.976884596,0.0,-0.0,0.0,0.0,0.0,0.0,-542.980995596,-0.0,-1096.995889,6525.049748993279,739.8395551587391,-0.0,0.0,0.0,0.0,0.0,1249.5631580536385,-20.137325205658357,-8494.315137,3804.3838,425.83645183699537,-0.0,0.0,0.0,0.0,0.0,-1296.0257525487646,-19.440386288231466,-2914.754113,1305.0056364223005,0.0,-0.0,0.0,0.0,0.0,0.0,46.46259449512599,-0.6969389174268898,-1350.771292
t1034,5321.11376425267,-0.0001913599999886495,-0.0,0.0,0.0,0.0,0.0,-2354.196591407016,-31.7606834856542,-2935.156298,1477.0652396365974,0.0,-0.0,0.0,0.0,0.0,0.0,236.81769236340244,-0.0,-1713.882932,3200.312,1295.5166952714458,-0.0,0.0,0.0,0.0,0.0,533.0811031525744,-55.525150424019785,-4973.384648,1535.416161046705,355.64156106861475,-0.0,0.0,0.0,0.0,0.0,-1199.987876176954,-23.764466938365587,-667.305379,4058.24672705167,0.0,-0.0,0.0,0.0,0.0,0.0,-2824.15494205167,-0.0,-1234.091785,1838.7716387243106,0.0,-0.0,0.0,0.0,0.0,0.0,6029.40949327569,-0.0,-7868.181132,1431.7901541560266,0.0,-0.0,0.0,0.0,0.0,0.0,-420.96887915602656,-0.0,-1010.8212750000001,6001.875421329218,282.79495340052875,-0.0,0.0,0.0,0.0,0.0,1599.0068642701524,-25.608024999899193,-7858.069214,4015.1753000000003,377.50362844702465,-0.0,0.0,0.0,0.0,0.0,-1653.1042654650494,-24.79656398197574,-2714.778099,1290.8907878230264,0.0,-0.0,0.0,0.0,0.0,0.0,54.09740119489684,-0.8114610179234525,-1344.176728
t1035,5402.121112583367,0.0,-0.0,0.0,0.0,0.0,0.0,-2498.803244509906,-36.22944007345917,-2867.088428,1627.199091387372,0.0,-0.0,0.0,0.0,0.0,0.0,83.50723961262818,-0.0,-1710.706331,2972.3359999999993,1052.0587320055865,-0.0,0.0,0.0,0.0,0.0,830.9982090062389,-59.99390701182476,-4795.399034,1361.5084088584192,355.64156106861475,-0.0,0.0,0.0,0.0,0.0,-1061.1965319886683,-23.764466938365587,-632.188971,4238.1907270516695,0.0,-0.0,0.0,0.0,0.0,0.0,-3049.4069740516697,-0.0,-1188.783753,144.5998720686232,0.0,-0.0,0.0,0.0,0.0,0.0,7363.174323931377,-0.0,-7507.774196,2629.0649999999996,0.0,-0.0,0.0,0.0,0.0,0.0,-1668.2730219999996,-0.0,-960.791978,5626.645363560206,0.0,-0.0,0.0,0.0,0.0,0.0,2158.8310734711213,-34.15815303132743,-7751.318284,4236.6437000000005,612.4043823465047,-0.0,0.0,0.0,0.0,0.0,-2218.020637779808,-33.27030956669712,-2597.757135,1289.8600491559434,0.0,-0.0,0.0,0.0,0.0,0.0,59.189564308686826,-0.8878434646303024,-1348.16177
t1036,5184.600131980943,-0.0003827196172695446,-0.0,0.0,0.0,0.0,0.0,-2349.055398618963,-36.855597642362454,-2798.688753,1815.5013266758933,-0.002637470692407689,-0.0,0.0,0.0,0.0,0.0,-107.98444420520082,-0.0,-1707.514245,2990.5840000000003,588.4197876266079,-0.0,0.0,0.0,0.0,0.0,1095.0036952296718,-57.28613985627983,-4616.721343,1503.9247844991417,355.64156106861475,-0.0,0.0,0.0,0.0,0.0,-1226.4590213538388,-20.43054221391738,-612.676782,4452.25472705167,0.0,-0.0,0.0,0.0,0.0,0.0,-3288.6462250516697,-0.0,-1163.608502,35.0656,0.0,-0.0,0.0,0.0,0.0,0.0,7272.4567130000005,-0.0,-7307.522313,2328.3089999999997,0.0,-0.0,0.0,0.0,0.0,0.0,-1395.3153189999998,-0.0,-932.993681,5944.079898292013,0.0,-0.0,0.0,0.0,0.0,0.0,1848.8245773119188,-34.38606960393148,-7758.518406,4397.7321,272.319591918814,-0.0,0.0,0.0,0.0,0.0,-2070.614608787009,-31.059219131805133,-2568.377864,1129.1667379970363,0.0,-0.0,0.0,0.0,0.0,0.0,221.79003147509005,-3.3268504721263508,-1347.629919
t1037,4410.661639663481,43.67970463979202,-0.0,0.0,0.0,0.0,0.0,-1656.809898028328,-31.9337262749444,-2765.59772,1939.1733263212348,238.9018086467309,-0.0,0.0,0.0,0.0,0.0,-472.10518696796566,-0.0,-1705.969948,2523.208,749.4375749036953,-0.0,0.0,0.0,0.0,0.0,1302.133111966694,-44.335455870388394,-4530.443231,1390.979945035609,355.6415610686148,-0.0,0.0,0.0,0.0,0.0,-1116.40459050878,-12.401729595443992,-617.815186,4662.66994349967,0.0,-0.0,0.0,0.0,0.0,0.0,-3492.4319504996697,-0.0,-1170.237993,886.1740269619498,0.0,-0.0,0.0,0.0,0.0,0.0,6474.092129038049,-0.0,-7360.266156,1978.7879999999998,0.0,-0.0,0.0,0.0,0.0,0.0,-1038.4736149999999,-0.0,-940.314385,5737.78319716256,0.0,-0.0,0.0,0.0,0.0,0.0,2066.286705418719,-30.994300581280783,-7773.075602,4591.7252,0.0,-0.0,0.0,0.0,0.0,0.0,-2066.286705418719,-30.994300581280783,-2494.444194,1349.56668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1349.56668
t1038,4164.636755041978,52.0,-0.0,0.0,0.0,0.0,0.0,-1426.0308152685798,-29.406115773398316,-2761.199824,2039.4394302066567,200.676238751318,-0.0,0.0,0.0,0.0,0.0,-534.3769029579748,-0.0,-1705.738766,2477.839892933036,746.6241159250364,-0.0,0.0,0.0,0.0,0.0,1319.0075622549,-39.02711811297313,-4504.444453,1443.7559756898459,136.40219838667417,-0.0,0.0,0.0,0.0,0.0,-932.4862277369452,-9.621002339574817,-638.050944,4593.533984382672,0.0,-0.0,0.0,0.0,0.0,0.0,-3387.731361382671,-0.0,-1205.802623,60.5888,0.0,-0.0,0.0,0.0,0.0,0.0,7585.762338,-0.0,-7646.351138,3597.2673339087296,0.0,-0.0,0.0,0.0,0.0,0.0,-2624.1445929087295,-0.0,-973.122741,5664.393117201971,0.0,-0.0,0.0,0.0,0.0,0.0,2209.9551733990147,-33.14932760098522,-7841.198963,4768.4414,0.0,-0.0,0.0,0.0,0.0,0.0,-2209.9551733990147,-33.14932760098522,-2525.336899,1363.725902,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1363.725902
t1039,4140.222258779452,0.0,-0.0,0.0,0.0,0.0,0.0,-1543.6072089489976,-29.73516383045542,-2566.879886,2134.8967294146973,0.0,-0.0,0.0,0.0,0.0,0.0,-438.7370464146974,-0.0,-1696.159683,3532.522742052924,0.0,-166.7656967567585,0.0,0.0,0.0,0.0,398.0464594726556,-53.499630768821014,-3710.303874,2418.3742937149245,0.0,-0.0,0.0,0.0,0.0,0.0,-1957.566626776559,-23.764466938365587,-437.0432,4850.88903483747,0.0,-0.0,0.0,0.0,0.0,0.0,-3704.2301598374684,-0.0,-1146.658875,77.14080000000001,0.0,-0.0,0.0,0.0,0.0,0.0,7173.654589,-0.0,-7250.795389,2395.411379222988,0.0,-0.0,0.0,0.0,0.0,0.0,-1600.5632407097658,-25.09504851322249,-769.75309,4928.103429470001,0.0,-521.0482275700272,0.0,0.0,0.0,0.0,3446.9082669970608,-67.7857758970333,-7786.177693,4945.128747955912,0.0,-0.0,0.0,0.0,0.0,0.0,-2309.9767625181407,-34.649651437772114,-2600.502334,845.1518772101257,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-1373.182531
t1040,4189.403598195509,0.0,-52.0,0.0,0.0,0.0,0.0,-1801.8558243668551,-37.472124828654245,-2298.075649,2618.000002523492,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,-696.285830876761,-0.0,-1682.812363,2524.5625767165284,0.0,-1503.1972867555367,0.0,0.0,0.0,0.0,1587.2172657106578,-51.13599067164862,-2557.446565,3915.8096719530777,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-2840.4154132752196,-13.663865842994374,-213.851377,6532.727915832404,0.0,-2000.0,0.0,0.0,0.0,0.0,-3437.651266832403,-0.0,-1095.076649,77.3616,0.0,-925.7055340187419,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-6983.155487,3119.8043672526874,0.0,-1031.31208708084,0.0,0.0,0.0,0.0,-1534.346147234008,-13.377566937837697,-540.768566,7790.83147278,0.0,-1956.174454381197,0.0,0.0,0.0,0.0,1978.6272492317485,-45.761560630553625,-7767.522707,5084.962686858492,0.0,-900.0,0.0,0.0,0.0,0.0,-1622.8611831118153,-24.34291774667723,-2537.758586,881.7029822101257,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-1409.733636
t1041,2558.100870270024,43.34834490138657,-8.651759099029427,0.0,0.0,0.0,0.0,-403.5808766176128,-17.294420454768417,-2171.922159,2664.249725680346,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,-749.3804870336152,-0.0,-1675.96743,3166.263970335983,0.0,-1503.1972867555367,0.0,0.0,0.0,0.0,256.85735697447353,-30.735980554919735,-1889.18806,3786.672355844188,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-2824.217164909173,-13.441560100151316,-101.134615,5394.3417105737235,0.0,-2000.0,0.0,0.0,0.0,0.0,-2290.8981725737226,-0.0,-1103.443538,48.455999999999996,157.13198992733902,-857.8187549460804,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-7179.268656,2870.915554684882,0.0,-1031.31208708084,0.0,0.0,0.0,0.0,-1401.3400339605641,-6.284100643477919,-431.979333,9822.303725990001,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,428.59333264012844,-35.079253168635155,-7871.578866,5288.048556853689,0.0,-1412.43,0.0,0.0,0.0,0.0,-1383.6051052745695,-20.75407657911854,-2471.259375,852.9215472101258,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-1380.952201
t1042,3068.5547215105257,0.0,-52.0,0.0,0.0,0.0,0.0,-892.0622545105255,-0.0,-2124.492467,569.4344296503065,224.2178692429494,-14.683939403781517,0.0,0.0,0.0,0.0,892.0622545105255,-0.0,-1671.030614,2667.7858017210083,166.72367001726454,-1336.473616738272,0.0,0.0,0.0,0.0,0.0,-0.0,-1498.035855,4611.470019643041,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-3751.339802808178,-0.0,-12.251201,4765.046684554924,0.0,-2000.0,0.0,0.0,0.0,0.0,-1648.9335215549231,-0.0,-1116.113163,73.07200000000002,236.22513442733884,-778.7256104460806,0.0,0.0,0.0,0.0,7831.499421018742,-0.0,-7362.070945,2875.040031950828,117.51200610483254,-394.3422699687319,0.0,0.0,0.0,0.0,-2242.9454666366446,-2.8242094502849495,-352.440092,9758.57195462,41.895724738112264,-2302.3432147233793,0.0,0.0,0.0,0.0,1069.106319957275,-37.76716559200642,-8529.463619,5609.871628907867,0.0,-1412.43,0.0,0.0,0.0,0.0,-1793.4586797121847,-26.90188019568277,-2377.081069,902.9612652101255,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-1430.991919
t1043,2747.4207412745604,52.00000000062399,-0.0,0.0,0.0,0.0,0.0,-617.5647475938963,-26.61449668128826,-2155.241497,2680.564551790463,192.62238550746125,-46.27942313926967,0.0,0.0,0.0,0.0,-1156.7350311586545,-0.0,-1670.172483,1628.8743916265862,200.0,-1303.1972867555367,0.0,0.0,0.0,0.0,982.5255926024893,-38.49110947353918,-1469.711588,3819.3212452852313,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-2959.5656166581166,-11.87661279225092,-0.0,4480.415354042902,0.0,-2000.0,0.0,0.0,0.0,0.0,-1402.2428690429028,-0.0,-1078.172485,136.0704,415.3316225246499,-599.6191223487695,0.0,0.0,0.0,0.0,7515.604716824119,-0.0,-7467.387617,2769.0321977473754,142.25179052339683,-309.45212955923915,0.0,0.0,0.0,0.0,-2297.4147868395307,-0.9691088720026265,-303.447963,9346.22056996,266.0574220797227,-2078.1815173817695,0.0,0.0,0.0,0.0,865.3398060691658,-31.00046672712013,-8368.435814,4831.935028907867,194.04703946989977,-1218.3829605301003,0.0,0.0,0.0,0.0,-1466.0187939385874,-21.99028190907881,-2319.590032,873.9611082101258,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-1401.991762
t1044,920.973186743692,0.0,-52.0,0.0,0.0,0.0,0.0,1341.4066240849618,-37.472124828654245,-2172.907686,747.8512166000271,2.1683379440247674,-236.73347070270614,0.0,0.0,0.0,0.0,1156.7350311586545,-0.0,-1670.021115,5481.370528827807,0.0,-1503.1972867555367,0.0,0.0,0.0,0.0,-2498.1416552436162,-37.472124828654245,-1442.559462,4599.218818643042,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-3751.339802808178,-0.0,-0.0,4103.256791214859,0.0,-1309.8344799939446,0.0,0.0,0.0,0.0,-1713.6514152209133,-0.0,-1079.770896,227.3872,465.257027427492,-549.6937174459273,0.0,0.0,0.0,0.0,7475.898836018436,-0.0,-7618.849346,2403.054757824098,226.93809388882917,-83.3819061111708,0.0,0.0,0.0,0.0,-2242.1858225335927,-3.4691730681637263,-300.95595,8716.49060088,532.1153762753539,-1812.123563186138,0.0,0.0,0.0,0.0,500.4072699724497,-23.58826094166414,-7913.301423,3934.471528907867,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-805.2007951641143,-12.078011927461715,-2174.562187,825.6227682101259,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-1353.653422
t1045,3128.3593923828016,19.511161164532073,-32.48883883546793,0.0,0.0,0.0,0.0,-902.740804275094,-24.450931436772052,-2188.189979,2637.3255811564404,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,-727.3212915097096,-0.0,-1671.102481,1232.5754197203244,75.73616984359033,-1427.4611169119462,0.0,0.0,0.0,0.0,1630.0620957848034,-24.450931436772052,-1486.461637,4599.218818643042,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-3751.339802808178,-0.0,-0.0,4011.5324509155544,0.0,-1342.6783426115855,0.0,0.0,0.0,0.0,-1608.52913930397,-0.0,-1060.324969,386.3904,861.157015735476,-153.79372913794342,0.0,0.0,0.0,0.0,6494.812462402468,-0.0,-7588.566149,3029.8028854747326,310.32,-0.0,0.0,0.0,0.0,0.0,-3020.5178800779186,-28.283615396813968,-291.32139,8536.823216710001,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,1637.8263042066683,-40.649546455177415,-7789.761035,3340.9966580836,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-288.32367415498373,-4.324855112324755,-2105.717594,794.3760772101256,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-1322.406731
