Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t10,163.4,0.0,0.0,0.0,48.0,0.0,0.0,1255.3995958719204,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.67990432,170.3123167501434,124.96053946747932,0.0,0.0,169.16719326352646,278.6411544437752,379.4698372966505,77.79168011665982,0.0,0.0,0.0,2215.324615715038,1441.3222572029222,3399.8299999999995,0.0,612.843274018714,9113.107795016309,2683.926762302018,0.0,0.0,0.0,0.0
t11,163.4,0.0,0.0,0.0,30.695843567999997,0.0,0.0,1428.2046632266004,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15797382975659,259.6763983166345,78.23314947364658,0.0,0.0,614.9651316396015,49.65196959647978,212.7839707724404,549.2271245332996,0.0,0.0,0.0,3322.8207769956725,2161.8752884368355,5099.490017,0.0,1225.6252637100263,10611.459582779074,3448.6583696257876,0.0,0.0,0.0,0.0
t12,163.4,0.0,0.0,0.0,48.0,0.0,0.0,1601.0097305812803,0.0,701.0217636195644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.696612634546359,0.0,177.15109274977715,0.0,0.0,645.8446023365466,335.1462702925406,746.7515452044988,816.241418710754,0.0,0.0,0.0,4430.206188660179,2882.356264367626,6798.980067998301,0.0,1838.3459752023693,12109.661535363064,4213.313503788825,0.0,0.0,0.0,0.0
t13,163.4,0.0,0.0,0.0,48.0,0.0,844.2986325780001,1773.81479793596,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5365832413211,219.78966395499245,216.000432000864,0.0,0.0,387.11052217668833,620.64,1160.8,259.25065579313423,0.0,0.0,0.0,5537.480861783519,3602.765192200823,8498.3001699915,0.0,2451.0054146235634,13607.713667751797,4977.892172438446,0.0,0.0,0.0,0.0
t14,163.4,0.0,0.0,0.0,48.0,0.0,1368.5320989369663,1946.61986529064,0.0,313.08993132294825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16011232022463,258.01446936740814,400.0,0.0,0.0,1185.106407433548,335.1462702925406,529.9281131826087,633.4636734398543,0.0,0.0,0.0,6644.644807439547,4323.1020791412375,10197.4503399745,0.0,3063.603588100815,14985.886100280153,5742.394383221203,0.0,0.0,0.0,0.0
t15,163.4,0.0,0.0,0.0,48.0,0.0,2212.8307315149664,2119.42493264532,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,477.8036172934618,400.0,0.0,0.0,2029.9014897468387,620.64,825.0623980520795,553.4255068510136,0.0,0.0,0.0,7751.698036701008,5043.366932392956,11896.430594940502,0.0,3676.1405017607194,14985.886100280153,6506.82014378288,0.0,0.0,0.0,0.0
t16,163.4,0.0,0.0,0.0,48.0,0.0,2342.0,2292.23,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,477.8036172934618,400.0,0.0,0.0,2029.9014897468387,620.64,1160.8,1024.86,0.0,0.0,0.0,8858.640560639546,5763.559759159351,13595.24095188101,0.0,3675.7728877105437,14985.886100280153,6195.071120095881,0.0,0.0,0.0,0.0
t17,163.4,0.0,0.0,0.0,48.0,0.0,2342.0,2292.23,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,477.8036172934618,399.99920000000003,0.0,0.0,2029.9014897468387,337.3050224361318,766.388838277767,1024.86,0.0,0.0,0.0,7329.216173756229,4813.245831984952,11552.774955755269,0.0,2827.179325620784,12909.282877009548,5135.628083572107,0.0,0.0,0.0,0.0
t18,95.35564895020002,0.0,0.0,0.0,48.0,0.0,1649.12230591916,453.5258979049521,0.0,1396.255586087904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,477.8036172934618,399.9984000016001,0.0,0.0,1352.6714143665938,0.0,135.51774028269915,467.86881984521744,0.0,0.0,0.0,5795.309973602929,3815.25978289015,9198.678501789103,0.0,1978.670622887233,10832.887314061269,4076.2909913519857,0.0,0.0,0.0,0.0
t19,163.4,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,172.80506735467998,0.0,1157.9683890759495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.99979200000001,477.8026616862273,399.9976000048001,0.0,0.0,859.927301392317,0.0,0.0,0.0,0.0,0.0,0.0,4539.728271037323,2817.373532400257,6844.817457468336,0.0,1130.246771023956,8756.699390669282,3017.0598328410856,0.0,0.0,0.0,0.0
t20,68.0443510498,0.0,0.0,0.0,34.608312864000006,0.0,844.2986325780001,0.0,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47784486998123,218.12582711706602,369.527868060464,0.0,0.0,548.4856946015652,0.0,533.968,56.746950068332694,0.0,0.0,0.0,3006.1010196742936,1819.5870705354125,5479.872474341432,0.0,281.90776154586547,6680.719086069638,1957.9345974460366,0.0,0.0,0.0,0.0
t21,136.0887020996,0.0,0.0,0.0,48.0,0.0,120.39025696461547,172.80506735467998,0.0,628.2818192754307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47774991429149,218.1253908654118,369.5271290047279,0.0,0.0,481.01919873750404,285.4944,608.8241303718769,423.4048679682631,0.0,0.0,0.0,2534.407650199472,821.9003873167567,4992.10122154019,0.0,0.0,4815.06191158263,898.9152745745263,0.0,0.0,0.0,0.0
t22,163.4,0.0,0.0,0.0,48.0,0.0,653.4027348440001,0.0,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14131752855660318,0.0,369.5263899504699,0.0,0.0,481.0182366991066,43.85136885120003,18.658038404982616,419.48118073378566,0.0,0.0,0.0,2448.479892178845,0.0,4390.260990618523,0.0,0.0,3910.6975679047487,115.44382259244745,0.0,0.0,0.0,0.0
t23,68.0443510498,0.0,0.0,0.0,48.0,0.0,1497.7013674220002,172.80506735467998,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.52565089769,0.0,0.0,481.0172746626332,248.37851370160664,552.6260010889058,116.38588966456237,0.0,0.0,0.0,1412.8842624763076,0.0,2681.6447331717486,0.0,0.0,1880.9948802859458,100.59365077017155,0.0,0.0,0.0,0.0
t24,115.02218546961684,0.0,0.0,0.0,48.0,0.0,2342.0,345.61013470935995,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.52491184638825,0.0,0.0,481.01631262808394,337.3035507950123,66.22424742634793,0.0,0.0,0.0,0.0,966.4348688073268,0.0,1031.8014243981697,0.0,0.0,1297.223793445604,-0.01005936507701699,0.0,0.0,0.0,0.0
t25,68.0443510498,0.0,0.0,0.0,30.695843567999997,0.0,1497.7013674220002,518.41520206404,0.0,344.07717833920003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.39391306173917,0.0,0.0,0.0,0.0,600.1921149778531,0.0,0.0,0.0,0.0,807.5349562328247,0.0,0.0,0.0,0.0,561.8891853984746,134.48093107641452,0.0,0.0,0.0,0.0
t26,95.35564895020002,0.0,0.0,0.0,48.0,0.0,2342.0,691.2202694187199,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.39347827391305,0.0,0.0,0.0,0.0,25.96419349851529,0.0,0.0,0.0,0.0,807.4542027372014,0.0,0.0,0.0,0.0,1093.2419731733303,401.4912180713488,0.0,0.0,0.0,0.0
