Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
1398,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428372,0.135263,0.100877,0.067188,0.126065,0.287091,0.24379,0.418115,0.123877,0.394046,0.16064,0.291312,0.025408,0.19847,0.123871,0.006128,0.000171,0.578171,0.252835,0.124295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1399,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036132,0.071429,0.09914,0.110061,0.21813,0.095945,0.106765,0.095645,0.014393,0.000574,0.051232,5.4e-5,0.0,0.0,0.0,0.0,0.000727,0.434503,0.182832,0.098123,0.067714,0.130643,0.221467,0.256677,0.512645,0.088507,0.287004,0.147063,0.21109,0.222309,0.195786,0.100183,0.003625,0.000607,0.507674,0.260237,0.131202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1400,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.413789,0.465048,0.805426,0.839792,0.807115,0.730129,0.33964,0.545651,0.037934,0.121216,0.063845,0.09627,0.01346,0.124857,0.115267,0.114217,0.016998,0.263081,0.211393,0.048114,0.034294,0.149845,0.134168,0.067736,0.233105,0.015451,0.188068,0.156977,0.119196,0.178385,0.400377,0.029482,0.011828,0.004674,0.466034,0.130295,0.13918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1401,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.664416,0.957043,0.829974,0.878937,0.747952,0.738135,0.338985,0.756426,0.058558,0.189947,0.429801,0.094191,0.052067,0.841837,0.689952,0.64465,0.031048,0.394029,0.161355,0.160396,0.074719,0.112916,0.146236,0.07217,0.199524,0.000401,0.124078,0.150292,0.117992,0.262732,0.430494,0.007918,0.00329,0.001582,0.634754,0.151759,0.219983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1402,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.937497,0.967357,0.887155,0.858446,0.808579,0.869554,0.281841,0.859993,0.032749,0.160528,0.675222,0.165248,0.176472,0.903639,0.779782,0.846659,0.062279,0.33774,0.101537,0.250599,0.083524,0.088221,0.097854,0.133652,0.203803,0.000848,0.209517,0.110074,0.144901,0.390125,0.574593,0.005436,0.005279,0.000504,0.700582,0.16827,0.279765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1403,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969233,0.961056,0.831635,0.784116,0.878741,0.837209,0.212495,0.836241,0.038034,0.266087,0.635978,0.21971,0.225844,0.881443,0.812866,0.887496,0.066002,0.271042,0.118074,0.277268,0.087666,0.081145,0.043212,0.220682,0.263347,0.017617,0.221752,0.116307,0.201346,0.298728,0.597847,0.005398,0.01009,0.000723,0.664615,0.219661,0.273044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1404,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951686,0.963816,0.841468,0.791335,0.759736,0.766523,0.070558,0.679256,0.037964,0.370428,0.210763,0.160838,0.417719,0.807236,0.668174,0.852387,0.090059,0.202887,0.114186,0.235903,0.138762,0.084054,0.003035,0.379479,0.340315,0.199284,0.267312,0.11249,0.318094,0.252467,0.70617,0.015343,0.040655,0.000408,0.68642,0.168162,0.215982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1405,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.913653,0.950254,0.76311,0.709571,0.622483,0.665987,0.081218,0.424203,0.037063,0.469499,0.041622,0.200247,0.355748,0.684003,0.535565,0.695081,0.06507,0.149081,0.110148,0.196699,0.192578,0.112592,0.00158,0.586105,0.333516,0.306035,0.784535,0.164967,0.329268,0.196783,0.832946,0.036574,0.06636,0.002411,0.644898,0.160193,0.112346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1406,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934727,0.954971,0.71327,0.680665,0.455533,0.579217,0.066403,0.313857,0.082066,0.502355,0.067828,0.48362,0.201653,0.652386,0.539121,0.74927,0.059907,0.123925,0.113478,0.18148,0.230953,0.137435,0.002676,0.602121,0.430738,0.128783,0.547364,0.264528,0.291204,0.136651,0.82805,0.030108,0.085428,0.031199,0.494063,0.135662,0.037554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1407,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95279,0.821706,0.752102,0.62324,0.756074,0.460488,0.042007,0.267402,0.177078,0.544129,0.046205,0.49397,0.101918,0.675373,0.619797,0.817955,0.047999,0.110426,0.128091,0.180224,0.245811,0.178111,0.002314,0.495721,0.328014,0.172464,0.369064,0.281277,0.209142,0.13758,0.671799,0.020917,0.121626,0.06177,0.349821,0.106458,0.005443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1408,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944498,0.693718,0.772471,0.453814,0.684722,0.364537,0.039075,0.131438,0.070514,0.675617,0.027385,0.653808,0.077922,0.637221,0.373745,0.573533,0.061912,0.175268,0.182325,0.210699,0.324246,0.275324,0.002003,0.342854,0.191395,0.199995,0.232997,0.229037,0.228067,0.101515,0.429316,0.037659,0.136603,0.032236,0.40484,0.092674,0.002426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1409,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.855985,0.463419,0.409095,0.230035,0.08484,0.09999,0.054352,0.031206,0.048911,0.397983,0.022446,0.596761,0.037027,0.568954,0.372241,0.346309,0.02228,0.346092,0.286213,0.25041,0.491665,0.386019,0.072359,0.375414,0.117066,0.17494,0.233287,0.116339,0.09617,0.081864,0.265654,0.052907,0.10654,0.003734,0.39079,0.129102,0.003249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1410,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.081266,0.079778,0.058113,0.005642,0.0,0.003204,0.001673,0.0,0.005148,0.094981,0.000253,0.072497,0.034761,0.226049,0.099217,0.050874,0.008167,0.466373,0.386585,0.327661,0.466538,0.436582,0.172268,0.314345,0.052594,0.196186,0.334032,0.059442,0.042013,0.156125,0.259782,0.055599,0.114683,0.000589,0.319602,0.130317,0.036818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1411,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000804,0.0,0.0,0.518946,0.435019,0.41542,0.310529,0.402682,0.126284,0.309549,0.057917,0.166819,0.367955,0.021187,0.016918,0.218548,0.377746,0.061106,0.113591,0.006503,0.196261,0.15058,0.033446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1412,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395818,0.318808,0.453114,0.137466,0.306573,0.080423,0.309189,0.135638,0.228324,0.574547,0.010096,0.003514,0.340811,0.52526,0.036653,0.107169,0.026629,0.221255,0.275088,0.062736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1413,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334269,0.328698,0.378908,0.119412,0.225787,0.050888,0.396287,0.169141,0.261637,0.602634,0.002505,0.001699,0.310257,0.618709,0.013457,0.076136,0.05853,0.286406,0.224509,0.088293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1414,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377668,0.316022,0.319238,0.153532,0.196237,0.095548,0.358726,0.151528,0.266171,0.58886,0.013382,0.031682,0.310109,0.559739,0.018088,0.072503,0.062731,0.442916,0.181702,0.220541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1415,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426133,0.320622,0.313154,0.199829,0.208767,0.141508,0.458544,0.287876,0.232967,0.50008,0.023154,0.070188,0.235267,0.59043,0.041839,0.052113,0.056053,0.413005,0.304958,0.405032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1416,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481895,0.312667,0.323432,0.230592,0.228237,0.196294,0.524756,0.412368,0.192334,0.384937,0.033822,0.125191,0.172304,0.590793,0.068184,0.037618,0.0425,0.378152,0.426307,0.580867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1417,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536918,0.300201,0.344171,0.242873,0.250308,0.236748,0.580598,0.515039,0.149009,0.275456,0.043226,0.190156,0.112137,0.571163,0.098188,0.026455,0.024144,0.321963,0.535256,0.738043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1418,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584471,0.287175,0.363398,0.242049,0.269775,0.259138,0.604812,0.606984,0.10752,0.167343,0.043711,0.249377,0.050495,0.521058,0.123666,0.014953,0.008569,0.217278,0.645454,0.855157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1419,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633972,0.264519,0.376617,0.187709,0.279796,0.252105,0.557895,0.587697,0.0911,0.18887,0.042937,0.304369,0.021096,0.432691,0.137319,0.003487,0.002055,0.18198,0.643963,0.900985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1420,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615229,0.261336,0.304819,0.17324,0.238398,0.219134,0.475302,0.555486,0.071713,0.030876,0.02598,0.322293,0.038482,0.298642,0.119144,0.019644,0.000816,0.206354,0.602253,0.908578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1421,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599565,0.309739,0.216177,0.214081,0.196384,0.303512,0.467909,0.497528,0.044611,0.313982,0.038036,0.328742,0.036461,0.181704,0.132971,0.027186,0.001942,0.238089,0.508345,0.901244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1422,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595885,0.262051,0.152017,0.221511,0.172037,0.377315,0.474856,0.443139,0.052272,0.384626,0.04273,0.329698,0.067546,0.078702,0.152678,0.035658,0.01605,0.260428,0.436382,0.908617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1423,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011101,0.078473,0.07713,0.105997,0.123291,0.07205,0.005996,0.009777,0.00223,0.001772,0.014663,0.0,0.002104,0.0,0.0,0.0,0.000495,0.634585,0.250864,0.127031,0.218903,0.159916,0.327042,0.573336,0.512235,0.046545,0.322463,0.058406,0.295756,0.124351,0.085479,0.161136,0.069621,0.045255,0.312974,0.365766,0.906447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1424,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.224042,0.441959,0.320112,0.813554,0.403181,0.418323,0.013949,0.025741,0.019448,0.243758,0.017908,0.209947,0.058345,0.093819,0.092705,0.087207,0.132725,0.493715,0.227671,0.153144,0.236119,0.10191,0.237125,0.625052,0.277847,0.035662,0.309392,0.1203,0.391681,0.105817,0.106582,0.208973,0.088604,0.077501,0.30148,0.412601,0.910901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1425,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.523,0.809697,0.562812,0.881859,0.391841,0.531228,0.0136,0.043286,0.056262,0.492031,0.03849,0.541005,0.05805,0.875447,0.742066,0.865621,0.1232,0.552433,0.318529,0.267471,0.354814,0.108582,0.407552,0.511089,0.296117,0.021581,0.280144,0.098931,0.249826,0.068684,0.186619,0.067114,0.10012,0.080665,0.412635,0.385546,0.904028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1426,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.698763,0.895781,0.559784,0.712899,0.493272,0.419128,0.01609,0.078459,0.121787,0.523858,0.056513,0.553275,0.192464,0.864556,0.925305,0.923294,0.207627,0.615466,0.305524,0.211236,0.309569,0.069742,0.402694,0.478548,0.366006,0.041639,0.269923,0.251637,0.677714,0.061483,0.273948,0.098716,0.140754,0.068705,0.445759,0.557939,0.907605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1427,0.512089059,0.0,0.0,0.0,0.160449675,0.0,0.160449675,0.016360878,0.0,0.311244543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.870341,0.909188,0.663025,0.623154,0.295818,0.499522,0.050528,0.105404,0.084472,0.52876,0.046397,0.649629,0.438297,0.861467,0.903091,0.890687,0.29173,0.619098,0.280022,0.16034,0.241,0.03763,0.243221,0.536121,0.397942,0.062462,0.527383,0.273123,0.626673,0.083961,0.286836,0.250139,0.359881,0.101977,0.495949,0.650751,0.911012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
