Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10
,,,,,,,415,1463.748585,1135.832692,3173.311694,417.855179,982.050836,5802.54893,784.675225,4967.207655,1458.942739,1356.43037
,,,,,,,416,1381.774477,1137.318125,2844.424232,266.893028,930.23183,5445.672349,663.842561,4370.543602,1440.895121,1418.420168
,,,,,,,417,1258.679177,1132.861977,2417.02181,68.181886,801.155275,4602.676323,463.400911,3458.888021,1282.449274,1305.426295
,,,,,,,418,1229.680113,1132.025893,2314.208713,0.0,689.534091,3875.043451,293.046743,2659.549395,1095.977004,1206.562578
,,,,,,,419,1198.612609,1130.65115,2208.824125,0.0,620.685051,3428.108932,192.07653,2060.246874,760.530146,1148.911656
,,,,,,,420,1187.831117,1130.107203,2172.91672,0.0,562.761718,3059.097338,122.442033,1840.452459,439.177993,1143.615987
,,,,,,,421,1141.947805,1127.282239,2025.174228,0.0,580.969336,3179.255117,153.438834,1856.950169,216.70264,1118.066284
,,,,,,,422,1056.038657,1122.685379,1741.667498,0.0,606.306441,3348.942413,201.998657,2069.286629,70.301112,1106.415689
,,,,,,,423,1169.429848,1128.41095,2119.265238,0.0,662.63318,3721.497683,299.722078,2474.24403,212.553075,1136.930117
,,,,,,,424,1355.835275,1137.817073,2740.065872,109.718621,761.618094,4370.997106,460.066911,3136.490942,435.722568,1198.818252
,,,,,,,425,1590.996028,1149.269371,3527.356051,319.338046,888.654251,5204.308173,665.306091,4164.381421,1057.887356,1283.977613
,,,,,,,426,1769.070283,1158.317208,4119.793186,516.593578,1027.410716,6106.284503,871.504767,5119.637574,1498.793101,1352.258115
,,,,,,,427,1814.226576,1161.863682,4257.578579,572.157601,1101.900133,6577.454871,953.662547,5556.076278,1807.933458,1419.779531
,,,,,,,428,1769.938156,1157.959077,4126.679092,553.261507,1074.176727,6402.557322,924.096482,5464.256854,1859.410312,1399.805124
,,,,,,,429,1706.302366,1152.348748,3938.596126,533.763431,1045.570142,6222.088105,893.588529,5246.264682,1817.642089,1374.337382
,,,,,,,430,1638.560524,1146.376416,3738.377581,507.013929,1006.32461,5974.50138,851.734509,5023.440919,1738.609085,1328.73722
,,,,,,,431,1581.697734,1141.363216,3570.313459,490.171611,981.614401,5818.613061,825.381915,4795.160544,1605.91687,1262.48009
,,,,,,,432,1484.807942,1132.821111,3283.945277,477.93259,963.657915,5705.331687,806.231938,4931.957138,1709.924959,1204.875421
,,,,,,,433,1422.278299,1127.308303,3099.040493,451.162772,924.39209,5457.622042,764.352806,4497.519136,1608.220993,1137.858524
,,,,,,,434,1417.023268,1126.845003,3083.509381,421.980832,881.577282,5187.517686,718.692466,4159.804673,1412.470433,1133.789524
,,,,,,,435,1444.412681,1129.259739,3164.459973,383.749637,825.485697,4833.654561,658.872956,3918.399136,1352.076909,1136.189707
,,,,,,,436,1428.941023,1127.895709,3118.733481,364.261258,796.89296,4653.272503,628.37991,3859.496521,1336.854646,1139.173545
,,,,,,,437,1420.091315,1127.115491,3092.578211,371.250897,807.147921,4717.967634,639.316435,3884.497375,1349.168368,1171.43908
,,,,,,,438,1428.809419,1127.951732,3117.672134,411.682889,867.431627,5098.107336,703.23445,4061.697687,1377.635776,1153.3403
,,,,,,,439,1437.779058,1134.31913,3088.737945,352.341264,906.866918,5324.54875,696.403811,4100.12834,1473.241012,1278.101744
,,,,,,,440,1311.873389,1133.836624,2611.057047,167.886632,827.213134,4788.309525,537.6532,3767.698652,1365.276506,1366.365617
,,,,,,,441,1203.234008,1131.56625,2217.316352,0.0,720.572426,4089.387828,366.683464,3578.040273,946.263133,1339.729041
,,,,,,,442,1069.65003,1125.631665,1764.416953,0.0,670.042153,3758.053698,285.322888,3512.496949,605.00136,1290.717475
,,,,,,,443,939.845901,1119.740055,1325.575529,0.0,631.228834,3501.678445,218.734765,3353.042726,302.896325,1223.045564
,,,,,,,444,885.473739,1117.125285,1143.215042,0.0,622.584044,3447.288431,209.837299,2916.784118,232.153557,1157.114713
,,,,,,,445,904.983162,1117.398783,1215.25744,0.0,628.473636,3488.222392,224.38587,3162.115617,159.488891,1071.131226
,,,,,,,446,964.367041,1119.996891,1416.989464,0.0,684.4962,3857.627039,319.090089,3602.079709,236.953147,1088.684068
,,,,,,,447,1102.14619,1126.052386,1884.762478,82.866814,752.235859,4306.513925,438.462208,3779.881928,379.660554,1147.902583
,,,,,,,448,1327.277476,1137.107196,2637.570113,197.810619,818.401421,4742.030066,548.628128,4246.277069,601.600101,1212.984502
,,,,,,,449,1569.668913,1148.402554,3454.128222,387.696226,928.803996,5468.229596,731.367353,5016.110444,995.499312,1292.52395
,,,,,,,450,1716.25936,1153.659069,3963.61037,502.958249,1003.692209,5957.31587,847.645125,5548.413678,1443.998501,1414.107542
,,,,,,,451,1773.728439,1158.29324,4137.762094,517.72984,1022.057088,6073.757932,868.508782,5830.201704,1842.361986,1464.281208
,,,,,,,452,1712.847418,1152.92578,3957.826168,491.446823,983.49551,5830.4858,827.38434,5706.778647,1945.938643,1451.540912
,,,,,,,453,1662.006193,1148.44346,3807.562996,474.497675,958.628293,5673.606828,800.864402,5471.990943,1903.840205,1420.965574
,,,,,,,454,1589.876777,1142.084306,3594.382263,452.53353,926.403222,5470.309603,766.497601,5264.163075,1827.22532,1365.581163
,,,,,,,455,1549.585793,1138.532127,3475.301111,451.109826,924.314408,5457.131974,764.269962,4994.996503,1708.844743,1296.686572
,,,,,,,456,1456.405993,1130.317106,3199.905713,443.500965,913.150931,5386.705314,752.364544,5199.147336,1821.392165,1242.333684
,,,,,,,457,1404.531256,1125.743668,3046.519103,421.934984,881.501395,5187.034317,718.61468,4815.258544,1692.908497,1204.213034
,,,,,,,458,1402.217938,1125.539719,3039.682435,390.036588,834.701606,4891.790317,668.704323,4468.112886,1485.94888,1170.046983
,,,,,,,459,1424.744706,1127.525749,3106.259907,350.510684,776.711101,4525.947887,606.859456,4161.641942,1393.826095,1181.675383
,,,,,,,460,1419.14543,1127.032099,3089.71187,331.591242,748.953392,4350.833901,577.256825,4033.954588,1338.483637,1215.439065
,,,,,,,461,1427.915385,1127.805286,3115.631403,329.721277,746.209858,4333.525871,574.330945,4038.090285,1315.184937,1173.596742
,,,,,,,462,1415.032373,1126.823451,3076.024786,343.857552,767.436398,4467.351003,596.78031,4188.988664,1340.351314,1200.406451
,,,,,,,463,1261.119466,1120.899569,2545.114868,259.755346,751.785795,4349.586515,538.451864,4253.482072,1381.029945,1276.401801
,,,,,,,464,1068.904846,1115.446509,1862.74651,95.891109,697.775563,3975.929797,408.813672,3667.233347,1034.696141,1219.829869
,,,,,,,465,968.95764,1114.014573,1493.973884,0.0,644.130123,3608.037415,287.141483,3132.28522,561.38414,1203.744823
,,,,,,,466,954.888095,1118.720049,1393.202542,0.0,604.710714,3339.888971,202.511407,3008.301144,376.483026,1170.041528
,,,,,,,467,964.371332,1124.488303,1372.109956,0.0,590.151841,3236.367676,161.438255,2395.771944,243.711434,1125.231545
,,,,,,,468,985.435215,1127.768057,1420.182297,0.0,602.69419,3313.084605,169.540913,2305.297052,212.0625,1099.383915
,,,,,,,469,969.935701,1123.715015,1401.129526,0.0,601.542714,3311.882796,181.578169,2467.019313,256.596501,1111.385835
,,,,,,,470,994.538102,1121.981515,1512.687583,0.0,592.117039,3261.658867,191.744383,2560.101074,223.32009,1089.9185
,,,,,,,471,1116.970857,1121.754305,1984.218776,0.0,609.467602,3389.557734,250.598059,2964.685759,238.016968,1105.838604
,,,,,,,472,1372.069537,1133.79908,2842.021118,50.354526,669.741348,3792.222631,363.93108,3649.30706,319.002228,1132.470711
,,,,,,,473,1506.366734,1140.235348,3292.665977,259.264799,798.116519,4633.5608,569.678702,4269.844331,533.564406,1171.957405
,,,,,,,474,1633.791167,1146.397131,3719.702412,452.273624,934.628709,5520.674679,771.943382,4985.87696,1143.771728,1247.535161
,,,,,,,475,1696.430993,1151.478457,3909.219552,502.18546,999.240936,5929.813109,844.179861,5557.398576,1657.468389,1330.649582
,,,,,,,476,1644.702447,1146.917908,3756.337236,482.461253,970.302549,5747.250648,813.318065,5503.93596,1796.973079,1325.210364
,,,,,,,477,1595.839806,1142.610025,3611.924842,469.108066,950.711439,5623.657001,792.424809,5325.2769,1791.952351,1299.501834
,,,,,,,478,1543.20026,1137.969159,3456.350205,450.257448,923.054745,5449.180312,762.929892,5117.196757,1741.680812,1251.072415
,,,,,,,479,1525.774928,1136.432888,3404.850286,438.571229,905.9093,5341.015518,744.644863,4921.593514,1628.089455,1183.92643
,,,,,,,480,1435.681925,1128.490008,3138.583595,426.616425,888.369796,5230.364735,725.939585,5059.78654,1768.507612,1127.828094
,,,,,,,481,1415.064764,1126.672335,3077.716333,399.604328,848.7402,4980.355725,683.675536,4711.984,1659.964691,1124.816403
,,,,,,,482,1415.92018,1126.747751,3080.244822,379.833011,819.732622,4797.356721,652.739977,4357.225063,1490.255886,1136.912972
,,,,,,,483,1414.026517,1126.5808,3074.648439,349.661776,775.466752,4518.098315,605.531989,4061.024856,1388.858075,1130.567377
,,,,,,,484,1402.805769,1125.591544,3041.485701,334.495351,753.215245,4377.721069,581.801549,3929.341233,1327.356121,1125.613932
,,,,,,,485,1404.81311,1125.768517,3047.41883,335.967516,755.375117,4391.346959,584.104984,3896.833404,1293.679106,1105.376911
,,,,,,,486,1401.647308,1125.50757,3037.881592,341.521737,764.686666,4449.885031,593.586102,3972.342073,1305.240889,1122.637301
,,,,,,,487,1356.589363,1123.898568,2881.213358,241.943705,745.955703,4309.221303,524.388204,3896.229873,1281.498185,1124.800799
,,,,,,,488,1264.687784,1121.409434,2553.788175,73.643702,682.296213,3875.245623,385.673419,3358.474254,871.019416,1111.258143
,,,,,,,489,1326.772649,1128.607376,2720.13665,0.0,623.910418,3480.35717,265.310977,2836.180618,416.218043,1110.825762
,,,,,,,490,1314.921416,1130.078899,2660.091213,0.0,591.740805,3260.585572,194.189645,2720.702027,237.751895,1075.738276
,,,,,,,491,1302.115089,1129.937528,2612.421618,0.0,585.639833,3212.683806,167.084689,2714.220332,144.185416,1007.411581
,,,,,,,492,1275.139952,1128.617462,2522.175294,0.0,598.519066,3293.569872,180.018767,2522.548123,80.338375,989.368665
,,,,,,,493,1213.354247,1124.995435,2321.419612,0.0,597.323255,3291.315777,190.318322,1966.739946,33.788812,985.160251
,,,,,,,494,1121.497834,1119.521233,2023.846304,0.0,586.846744,3231.447152,192.766191,1550.079921,75.615893,986.237253
,,,,,,,495,1171.360768,1121.473064,2195.518654,0.0,601.548285,3340.920328,245.044822,1613.476596,138.490537,1010.617413
,,,,,,,496,1252.849673,1125.506244,2467.691043,49.686053,660.446646,3735.054911,357.231668,2293.778895,255.518241,1054.896837
,,,,,,,497,1457.871854,1136.980969,3139.264954,253.447825,788.678412,4574.179544,559.962572,3332.826533,498.665316,1157.928918
,,,,,,,498,1631.25711,1146.175494,3712.273909,444.422361,923.065961,5447.737931,759.62905,4708.613489,1115.032076,1264.888559
,,,,,,,499,1698.228581,1151.636938,3914.61434,500.322846,996.509691,5912.583406,841.266538,5481.044221,1550.190929,1351.776579
,,,,,,,500,1636.173415,1146.165962,3731.208455,480.27828,967.101245,5727.055484,809.903457,5473.768218,1623.949777,1339.055511
,,,,,,,501,1584.821219,1141.638592,3579.435346,466.724903,947.216386,5601.608652,788.696941,5292.986429,1588.32987,1288.668749
,,,,,,,502,1532.605805,1137.035119,3425.111269,449.81155,922.401915,5445.062563,762.233172,5072.11435,1546.578984,1204.215548
,,,,,,,503,1512.112312,1135.228349,3364.542306,439.221627,906.864884,5347.044698,745.663467,4812.444833,1491.997419,1145.972848
,,,,,,,504,1441.2651,1128.982238,3155.151774,420.441831,879.312033,5173.223079,716.279319,4940.48723,1662.69511,1157.603267
,,,,,,,505,1480.982711,1100.909622,2984.543633,338.604257,770.942491,4732.802263,577.162652,4009.99844,1543.433393,1117.524943
,,,,,,,506,1490.438035,1101.374042,3009.122236,318.157428,740.203992,4523.230486,545.895605,3859.106274,1431.005033,1110.826332
,,,,,,,507,1525.387267,1103.090654,3099.970269,309.805498,727.648225,4437.626551,533.123938,3795.052503,1351.300157,1110.617934
,,,,,,,508,1481.49542,1100.934805,2985.877529,317.9925,739.956071,4521.540002,545.643412,3863.090939,1340.959237,1141.801388
,,,,,,,509,1470.595814,1100.399446,2957.545065,339.479008,772.257563,4741.768064,578.500326,4010.347256,1363.348556,1190.213143
,,,,,,,510,1464.430309,1100.167643,2898.852629,353.258119,838.940463,5203.956879,627.787805,4509.943282,1453.313928,1294.872078
,,,,,,,511,1418.919167,1098.249279,2590.127916,200.400844,797.080079,4949.432763,509.400688,4480.180911,1574.552853,1348.84251
,,,,,,,512,1309.872007,1093.228799,2105.073029,41.574997,722.161228,4465.562817,367.102016,3629.426717,1377.751207,1276.305677
,,,,,,,513,1193.769592,1087.759099,1663.358207,0.0,658.520208,4053.977955,247.583657,3109.279931,1259.300226,1202.00538
,,,,,,,514,1097.8884,1083.226919,1307.6582,0.0,615.874912,3779.188775,165.014991,3181.552077,1102.976935,1147.696367
,,,,,,,515,1058.333508,1081.354065,1162.806748,0.0,580.667413,3549.749116,103.173085,3319.856015,957.477774,1137.511281
,,,,,,,516,1051.328619,1081.035177,1129.477404,0.0,567.261761,3460.672156,83.837177,3392.423159,711.08235,1107.209236
,,,,,,,517,1077.96273,1082.302179,1223.454298,0.0,581.05049,3552.097974,104.207544,3708.695459,770.390573,1136.149094
,,,,,,,518,1176.701445,1087.033275,1551.40596,0.0,623.345769,3830.341214,172.080504,3743.120909,905.414872,1187.783954
,,,,,,,519,1332.898355,1094.505185,2077.595649,0.0,698.587662,4324.505244,294.841219,4196.824138,1125.899606,1188.581268
,,,,,,,520,1543.468801,1104.578972,2786.453319,113.288751,801.483402,5001.692318,459.279169,4529.305212,1428.171654,1184.676818
,,,,,,,521,1771.880414,1115.490635,3564.772698,310.760832,915.731473,5750.621253,649.154162,5055.093106,1759.312247,1280.184959
,,,,,,,522,1921.083312,1122.552329,4112.83957,454.291988,974.930575,6128.510763,772.528963,5376.635908,1883.97241,1282.782352
,,,,,,,523,2001.397823,1126.471006,4337.320919,479.502394,982.762623,6176.968987,792.623984,5419.684962,1865.612106,1302.110538
,,,,,,,524,1951.710287,1124.030489,4208.161966,464.365319,960.003957,6021.802475,769.475001,5324.978657,1856.45316,1307.122128
,,,,,,,525,1858.270148,1119.440962,3965.271516,435.603245,916.764814,5727.002815,725.492369,4982.972311,1782.859392,1254.584796
,,,,,,,526,1767.906163,1115.002527,3730.377538,417.571146,889.656462,5542.181071,697.917894,4565.779953,1668.634224,1193.723616
,,,,,,,527,1693.291011,1111.337632,3536.421533,412.239098,881.64058,5487.529735,689.764183,4338.584226,1586.745389,1149.362293
,,,,,,,528,1562.312191,1104.904307,3195.952884,392.624099,852.152594,5286.483891,659.769155,4492.973149,1707.858383,1122.970352
,,,,,,,529,1483.779656,1101.047001,2991.848132,369.427603,817.279913,5048.729937,624.297039,4225.925007,1603.541043,1057.946177
,,,,,,,530,1440.000967,1098.89671,2878.048112,335.952932,766.956191,4705.627966,573.10799,3943.526713,1482.360515,1088.926137
,,,,,,,531,1432.166058,1098.51188,2857.682113,321.850287,745.755166,4561.0815,551.542406,3801.62165,1433.008259,1086.41331
,,,,,,,532,1426.245427,1098.221075,2842.292273,327.23634,753.852231,4616.286372,559.778698,3845.013402,1402.053042,1094.054933
,,,,,,,533,1453.755367,1099.572289,2913.803061,354.626172,795.028386,4897.021167,601.662886,4124.176813,1409.757536,1149.601359
,,,,,,,534,1493.476853,1101.587039,2978.77275,361.496684,854.021336,5307.224216,642.040706,4733.959846,1507.630038,1252.550977
,,,,,,,535,1485.796819,1101.477147,2798.239112,248.697583,836.637871,5213.709339,562.969335,5286.961026,1639.79124,1350.887405
,,,,,,,536,1328.856621,1094.148308,2162.254167,85.232824,761.462899,4729.197011,417.700432,5154.055258,1449.011831,1310.550293
,,,,,,,537,1270.19021,1091.425111,1914.648789,0.0,697.724663,4316.660088,298.793788,4977.486044,1301.44955,1257.120942
,,,,,,,538,1159.808745,1086.184858,1518.769756,0.0,678.754137,4198.056206,253.140275,4517.223066,1181.101793,1178.685692
,,,,,,,539,1100.277054,1083.368704,1299.221912,0.0,665.843252,4115.657858,226.192545,3948.531415,1137.463372,1122.595259
,,,,,,,540,1076.943159,1082.265366,1212.883573,0.0,643.581271,3967.992807,193.444798,3829.024367,839.096217,1059.281435
,,,,,,,541,1129.204086,1084.793484,1372.036957,0.0,689.567197,4271.847959,263.968152,4037.76647,588.598184,1094.410325
,,,,,,,542,1213.603284,1088.824748,1660.01969,0.0,716.553869,4447.611877,311.621154,4054.076674,335.341135,1101.15003
,,,,,,,543,1375.321474,1096.563148,2203.385062,63.56235,782.95367,4884.60172,417.751202,4415.672868,434.345875,1182.84876
,,,,,,,544,1600.835348,1107.352779,2961.980607,227.671927,885.399211,5559.363146,580.15058,5174.617459,644.250615,1219.148465
,,,,,,,545,1802.138582,1116.971554,3646.647072,375.590619,959.111207,6037.500447,715.094397,5771.838375,957.464157,1272.026145
,,,,,,,546,1951.649025,1124.057759,4189.862289,469.941184,992.379316,6246.481431,792.729105,5763.371688,1374.245185,1305.749168
,,,,,,,547,2021.744894,1127.470399,4390.260298,488.816978,996.766524,6272.45161,806.868302,5597.668098,1676.743461,1290.614725
,,,,,,,548,1970.106838,1124.934078,4256.029795,473.06042,973.075021,6110.92473,782.771065,5462.471265,1717.632237,1293.417383
,,,,,,,549,1894.385123,1121.214832,4059.194818,442.430088,927.027285,5796.976121,735.931535,5036.697505,1658.935952,1259.709561
,,,,,,,550,1808.149703,1116.979181,3835.030296,428.745271,906.454382,5656.712245,715.004879,4610.082503,1545.9575,1204.253632
,,,,,,,551,1727.490115,1113.0174,3625.359972,416.55734,888.131797,5531.790858,696.367239,4400.306268,1472.763729,1162.52074
,,,,,,,552,1598.171955,1106.665641,3289.204508,395.891564,857.06416,5319.974938,664.765389,4576.257249,1661.551643,1124.7676
,,,,,,,553,1507.084362,1102.191665,3052.393968,372.457663,821.83646,5079.784717,628.931402,4266.946975,1549.479849,1112.639109
,,,,,,,554,1469.672255,1100.354083,2955.144487,338.389055,770.619757,4730.595296,576.834056,4031.224139,1434.638465,1108.375511
,,,,,,,555,1449.479119,1099.362251,2902.654496,322.063893,746.077492,4563.268989,551.869797,3879.709231,1379.916157,1097.399652
,,,,,,,556,1446.258362,1099.204056,2894.282875,328.006404,755.011117,4624.177299,560.957027,3881.001099,1352.192753,1110.393718
,,,,,,,557,1477.350123,1100.731199,2975.103523,360.86374,804.406873,4960.951672,611.202114,4171.358015,1386.250129,1159.809802
,,,,,,,558,1510.155112,1102.41227,3018.463764,407.392193,887.942059,5532.716795,690.693075,4797.743164,1475.726458,1243.417867
,,,,,,,559,1505.70837,1102.444391,2856.419349,403.46019,925.967263,5799.18612,711.649691,5273.267432,1495.644059,1305.525934
,,,,,,,560,1427.644154,1098.915586,2469.996047,358.746281,912.577275,5716.738245,676.316205,5013.257708,1373.613423,1264.098469
,,,,,,,561,1329.775647,1094.315607,2091.222525,290.69281,885.353027,5543.461409,618.33784,4745.573409,1121.994163,1187.42666
,,,,,,,562,1251.474005,1090.620698,1796.950024,238.645964,856.603964,5355.584949,569.129849,4483.335848,762.352619,986.746376
,,,,,,,563,1205.642425,1088.471905,1616.348659,207.220735,838.198711,5234.83767,538.776049,4335.01583,556.441733,1080.586519
,,,,,,,564,1223.057013,1089.327671,1661.371509,152.868867,804.810582,5015.139529,485.32271,4143.163788,367.773505,1078.236522
,,,,,,,565,1265.330051,1091.356571,1799.750478,208.230784,840.169241,5248.346617,540.598106,4168.609316,88.682243,1081.972675
,,,,,,,566,1370.2359,1096.388653,2144.890296,273.405619,874.32407,5470.724864,601.085068,4361.239841,0.0,1124.057143
,,,,,,,567,1458.973831,1100.608514,2458.873503,276.831032,871.51077,5450.235778,601.43534,4471.601355,116.159294,1192.610051
,,,,,,,568,1652.327811,1109.867037,3104.740372,311.037623,894.52417,5602.470919,636.30436,4662.215098,410.168453,1238.24953
,,,,,,,569,1869.697398,1120.263217,3838.217037,388.322493,944.321086,5931.073971,713.736361,4862.95839,837.440746,1327.488669
,,,,,,,570,1993.615913,1126.121053,4297.708256,452.903086,971.283197,6103.378298,769.44788,5000.375773,1292.253766,1374.045458
,,,,,,,571,2062.989559,1129.496226,4497.425354,476.327074,977.994509,6144.452702,787.771684,5164.320131,1594.578267,1369.720039
,,,,,,,572,2019.312587,1127.350931,4383.890351,463.634425,958.906172,6014.309545,768.357944,5183.325404,1661.640766,1354.830633
,,,,,,,573,1923.892073,1122.664133,4135.851909,436.416304,917.988066,5735.334849,726.736278,4883.535606,1615.792539,1310.520037
,,,,,,,574,1826.38634,1117.874915,3882.393432,421.351801,895.340988,5580.929814,703.699799,4470.12748,1524.959428,1248.676386
,,,,,,,575,1747.24781,1113.987844,3676.67921,408.657827,876.257613,5450.82175,684.288301,4284.410249,1460.983759,1195.751838
,,,,,,,576,1621.082936,1107.790967,3348.723912,390.688905,849.244205,5266.647583,656.810414,4542.809152,1659.508371,1156.41675
,,,,,,,577,1532.461378,1103.438115,3118.319647,366.799429,813.331163,5021.788627,620.279484,4198.693142,1564.068421,1135.842808
,,,,,,,578,1495.580483,1101.626625,3022.452114,330.621098,758.942754,4650.975504,564.955924,3930.17458,1405.193899,1127.446977
,,,,,,,579,1477.076341,1100.717752,2974.353011,313.166512,732.702546,4472.073109,538.264541,3754.734705,1343.964772,1117.702274
,,,,,,,580,1468.998382,1100.320984,2953.355759,317.181558,738.738546,4513.225674,544.404319,3805.550988,1306.900964,1136.356973
,,,,,,,581,1487.984181,1101.253516,3002.707402,347.790807,784.754725,4826.957975,591.211695,4095.323546,1327.21936,1198.586042
,,,,,,,582,1531.21661,1103.446103,3073.560858,367.488883,856.845352,5325.440515,647.407829,4595.759502,1441.519071,1309.840872
,,,,,,,583,1529.863838,1103.654972,2904.667559,249.302809,837.540828,5219.840603,563.89062,4575.769018,1375.573297,1356.138993
,,,,,,,584,1490.597035,1101.98065,2649.808756,90.973831,764.438243,4748.528789,423.008125,3599.014442,939.367311,1301.412815
,,,,,,,585,1334.323865,1094.571825,2083.276134,0.0,715.218856,4434.061316,321.123087,2882.046542,525.24001,1258.063957
,,,,,,,586,1256.481011,1090.913485,1781.764208,0.0,693.466737,4297.064201,271.235708,2465.242411,244.920771,1173.744596
,,,,,,,587,1211.401322,1088.797534,1605.572185,0.0,701.87969,4353.367212,282.384693,2325.122781,165.542827,1157.635513
,,,,,,,588,1206.996303,1088.615233,1573.661964,0.0,734.631762,4563.986629,346.834939,2530.462489,222.013837,1099.68692
,,,,,,,589,1256.042778,1090.982646,1726.151637,41.686968,752.647898,4678.378683,385.883526,2227.898981,201.435623,1116.258683
,,,,,,,590,1399.534538,1097.893254,2181.628656,120.229433,786.002202,4891.866397,453.985178,2163.911649,176.179862,1122.090852
,,,,,,,591,1549.075996,1105.025339,2698.283349,216.4827,843.857393,5272.049021,547.865936,2588.149087,166.009762,1151.907644
,,,,,,,592,1711.350082,1112.798612,3238.547381,288.537399,883.717828,5532.565674,616.027084,3219.294748,252.373019,1201.995241
,,,,,,,593,1921.736481,1122.834218,3964.431058,402.98727,956.678483,6013.722978,730.214354,3864.538735,687.093573,1269.249875
,,,,,,,594,2043.529454,1128.572038,4427.778774,461.260637,980.200763,6163.567785,779.989731,4597.339845,1198.065571,1327.099527
,,,,,,,595,2103.224027,1131.472434,4601.954084,479.517914,982.795547,6177.176124,792.653619,5031.930491,1585.657087,1358.586769
,,,,,,,596,2057.286702,1129.216117,4482.544851,461.006665,954.956902,5987.374271,764.340314,5136.220597,1666.283328,1375.039167
,,,,,,,597,1977.035113,1125.274376,4273.939355,428.652657,906.317745,5655.75892,714.864863,4859.848283,1641.739543,1327.111953
,,,,,,,598,1863.302692,1119.688147,3978.304449,412.830378,882.531442,5493.587031,690.669582,4516.328791,1550.284276,1234.37035
,,,,,,,599,1784.722988,1115.828524,3774.045274,407.361745,874.310215,5437.535773,682.307,4278.159852,1471.979678,1200.723827
,,,,,,,600,1638.985495,1108.670292,3395.217024,389.104214,846.862898,5250.403539,654.387756,4488.29898,1619.559508,1166.967678
,,,,,,,601,1540.468712,1103.831414,3139.084627,365.879983,811.948717,5012.364998,618.873349,4179.729218,1540.837546,1154.146811
,,,,,,,602,1503.569773,1102.019038,3043.17159,330.890501,759.34757,4653.737069,565.367775,3927.495078,1411.736536,1146.029759
,,,,,,,603,1478.823892,1100.803587,2978.848713,314.999073,735.457329,4490.856399,541.066762,3771.551912,1352.914013,1128.957719
,,,,,,,604,1472.853066,1100.510316,2963.32882,319.859305,742.763928,4540.671788,548.498988,3802.512325,1325.845115,1150.920459
,,,,,,,605,1492.945222,1101.497189,3015.555473,352.031487,791.129713,4870.423526,597.696375,4177.274378,1368.365748,1203.099199
,,,,,,,606,1527.203743,1103.253423,3060.423116,389.084192,870.827132,5417.732128,669.085551,4750.970606,1465.181352,1301.097758
,,,,,,,607,1511.525884,1102.772087,2846.233411,322.38217,867.778452,5412.918666,626.766359,4581.204924,1382.480941,1375.081437
,,,,,,,608,1482.318176,1101.6089,2607.267528,236.756989,833.906391,5197.565239,554.051965,3476.675856,912.238368,1317.305494
,,,,,,,609,1351.194943,1095.421131,2114.661192,152.308905,796.777007,4959.177924,480.051918,2712.657325,457.018163,1205.892742
,,,,,,,610,1249.455045,1090.617877,1733.703715,100.757935,769.334029,4780.298218,431.946337,2074.599628,207.408392,1168.075293
,,,,,,,611,1197.620101,1088.176848,1535.913135,50.477374,739.6575,4585.509667,383.240108,1652.629241,151.569884,1181.82187
,,,,,,,612,1223.184766,1089.443095,1596.009631,3.863885,705.543381,4358.831508,334.033657,1494.625746,221.385522,1199.375849
,,,,,,,613,1254.213965,1090.91957,1705.257112,33.655658,720.466868,4455.672083,361.259728,1490.210509,198.188527,1193.270529
,,,,,,,614,1362.707434,1096.127764,2059.78322,79.562695,740.160702,4581.840048,401.186204,1715.927235,180.021093,1184.52595
,,,,,,,615,1510.624107,1103.194235,2563.690592,118.202765,757.348987,4692.30851,435.168043,2130.154305,174.057282,1216.688075
,,,,,,,616,1712.650217,1112.860314,3243.149742,177.070058,794.702083,4938.57529,493.793328,2752.829286,262.489845,1236.912058
,,,,,,,617,1934.628335,1123.460854,4001.820275,294.832413,861.869805,5378.467423,606.433406,3596.828481,684.240281,1286.262528
,,,,,,,618,1998.019333,1126.3374,4308.994684,403.330275,908.384911,5676.447927,700.778363,4442.868291,1141.147635,1317.813958
,,,,,,,619,2044.948479,1128.610101,4450.402646,442.883682,927.722034,5801.694292,736.633065,4865.295375,1517.999758,1330.027954
,,,,,,,620,2001.519952,1126.477005,4337.519093,438.159841,920.610065,5753.204035,729.403016,4960.10155,1585.772871,1341.288045
,,,,,,,621,1913.143729,1122.136204,4107.797849,421.464628,895.511447,5582.084926,703.872855,4729.253912,1571.20499,1326.180885
,,,,,,,622,1823.740306,1117.744949,3875.406756,415.236733,886.148787,5518.25154,694.349215,4434.841219,1504.976717,1263.867334
,,,,,,,623,1764.66236,1114.8432,3721.842427,408.932734,876.67172,5453.638126,684.709199,4281.96466,1452.743152,1212.21891
,,,,,,,624,1629.971441,1108.227546,3371.73355,391.130926,849.909516,5271.176863,657.486846,4479.800308,1611.740234,1181.937341
,,,,,,,625,1548.286141,1104.215385,3159.358007,362.786762,807.299513,4980.659225,614.143824,4140.471371,1512.545999,1164.797013
