Line,1,2,3,4,5,6,7,8,9,10,Total
t24,0.0,50.41602918604025,81.1172674230968,0.0,0.0,0.0,77.53720226923322,90.88391225021557,112.10252981027531,0.0,412.05694093886115
t25,0.0,31.179065265695233,95.2403714222656,0.0,0.0,0.0,77.53720226923322,95.42822990538798,37.63108203739831,0.0,337.01595089998034
t26,0.0,5.8573396186487745,102.74494360977762,0.0,0.0,0.0,77.53720226923322,98.4131222600678,25.017180374210835,0.0,309.56978813193825
t27,0.0,27.847975635583825,111.46889812194678,0.0,0.0,0.0,77.53720226923322,98.89276950144708,25.463549428398036,0.0,341.2103949566089
t28,0.0,49.0285390289355,82.87805417702486,0.0,0.0,0.0,77.53720226923322,62.18038580740137,25.099947122979323,0.0,296.7241284055742
t29,0.0,56.97164623896132,77.31367217517332,0.0,0.0,0.0,77.53720226923322,48.27791976057575,26.6642787091862,0.0,286.7647191531298
t30,0.0,68.39086365085333,115.22011988387426,0.0,0.0,0.0,77.53720226923322,73.73112049856336,23.242702009678812,0.0,358.122008312203
t31,0.0,64.76558683984977,138.70870641235348,0.0,0.0,0.0,77.53720226923322,77.60868849817258,22.539769733816744,0.0,381.1599537534258
t32,0.0,38.96366922576488,54.30839125390145,0.0,0.0,0.0,77.53720226923322,116.04539612180241,3.13565044195206,0.0,289.990309312654
t33,0.0,90.80335835203259,0.0,0.0,0.0,0.0,37.129492649377944,74.89877225615764,112.10252981027531,0.0,314.9341530678435
t34,0.0,91.96433019129084,0.0,0.0,0.0,0.0,0.0,97.35394905253101,112.10252981027531,0.0,301.42080905409716
t35,0.0,85.44871996238493,15.757568240660754,0.0,0.0,0.0,0.0,125.52218761352513,112.10252981027533,0.0,338.83100562684615
t36,0.0,220.25565009714282,85.66979872118657,0.0,0.0,0.0,0.0,58.655041583008654,112.10252981027531,0.0,476.6830202116134
t37,0.0,93.29963330568586,0.0,0.0,0.0,0.0,40.411598203130914,112.62504236453202,110.14517838578682,0.0,356.4814522591356
t38,0.0,77.62233038045022,0.0,0.0,0.0,0.0,42.24799524954349,84.79481905418716,52.21096717766497,0.0,256.87611186184586
t39,0.0,71.52207178780435,138.7087064123535,0.0,0.0,0.0,0.0,125.52218761352513,112.10252981027533,0.0,447.8554956239583
t40,0.0,95.06803775432087,138.7087064123535,0.0,0.0,0.0,30.05832282111278,125.52218761352513,112.10252981027533,0.0,501.45978441158763
t41,0.0,109.86542308700584,31.533989188920156,0.0,0.0,0.0,72.79394916245927,125.52218761352513,0.0,0.0,339.7155490519104
t42,0.0,129.8088745347899,0.0,0.0,0.0,0.0,5.164225141429096,23.90866398790937,112.10252981027533,0.0,270.98429347440367
t43,0.0,127.91758634176264,0.0,0.0,0.0,0.0,41.228554734617994,9.031734578680203,112.10252981027533,0.0,290.2804054653362
t44,0.0,116.79547749309222,0.0,0.0,0.0,0.0,0.0,0.6099545933308066,112.10252981027531,0.0,229.50796189669836
t45,0.0,112.92678178313709,0.0,0.0,0.0,0.0,0.0,10.242749078448725,112.10252981027533,0.0,235.27206067186114
t46,0.0,115.98605696431721,0.0,0.0,0.0,0.0,0.0,29.654591451776643,112.10252981027531,0.0,257.7431782263692
t47,0.0,107.1331253519202,0.0,0.0,0.0,0.0,0.0,46.792566319219134,112.10252981027533,0.0,266.0282214814147
t48,0.0,118.89549435889346,0.0,0.0,0.0,0.0,0.0,42.6875918892673,112.10252981027533,0.0,273.6856160584361
t49,0.0,147.76265099041206,0.0,0.0,0.0,0.0,0.0,43.538961648186884,112.10252981027533,0.0,303.40414244887427
t50,0.0,145.51293685279185,0.0,0.0,0.0,0.0,0.0,25.394685959390863,112.10252981027531,0.0,283.010152622458
t51,0.0,115.64398297338924,0.0,0.0,0.0,0.0,0.0,23.59773030295344,112.10252981027533,0.0,251.344243086618
t52,0.0,89.66793117595236,0.0,0.0,0.0,0.0,30.66016310654208,46.5101044568528,112.10252981027533,0.0,278.9407285496226
t53,0.0,79.03792169953599,0.0,0.0,0.0,0.0,27.625953523254154,29.909575003423868,112.10252981027533,0.0,248.6759800364893
t54,0.0,61.1224823318593,0.0,0.0,0.0,0.0,0.0,34.15169260241016,112.10252981027531,0.0,207.37670474454478
t55,0.0,23.358590394478124,0.0,0.0,0.0,0.0,4.831762923487667,23.729156298656342,112.10252981027533,0.0,164.02203942689746
t56,0.0,100.36680723501205,42.62374878748726,0.0,0.0,0.0,51.54623807036607,43.90998705444756,112.10252981027531,0.0,350.5493109575882
t57,0.0,208.1792655075753,138.70870641235348,0.0,0.0,0.0,70.45522207888618,35.31546067005076,102.05135623984094,0.0,554.7100109087066
t58,0.0,184.62951534481823,138.70870641235348,0.0,0.0,0.0,67.30946189873032,29.011380213197974,82.38203228425522,0.0,502.0410961533552
t59,0.0,220.25565009714282,124.5030094719456,0.0,0.0,0.0,16.273873021071243,3.1149303327096143,111.5414594678069,0.0,475.6889223906762
t60,0.0,220.25565009714282,112.54063742693724,0.0,0.0,0.0,69.42286296530835,0.0,0.0,0.0,402.2191504893884
t61,0.0,139.8270437591053,114.40203374491108,0.0,0.0,0.0,77.53720226923322,37.9880029950739,37.69534310167991,0.0,407.4496258700034
t62,0.0,122.83017307878498,52.442757052380735,0.0,0.0,0.0,55.95089010597132,30.930443055846027,29.421817201797037,0.0,291.57608049478006
t63,0.0,128.9604471888624,77.47464447972216,0.0,0.0,0.0,54.88062907253727,125.52218761352513,51.23826332106445,0.0,438.0761716757114
t64,0.0,124.89886648879016,45.78027818954833,0.0,0.0,0.0,42.607200983634,37.14755813921611,101.17996421541642,0.0,351.613868016605
t65,0.0,49.614639059591525,0.0,0.0,0.0,0.0,30.689584243093687,8.71150145187912,112.10252981027531,0.0,201.11825456483965
t66,0.0,67.03131479536015,0.0,0.0,0.0,0.0,40.43807255328249,16.19300943011702,112.10252981027531,0.0,235.76492658903499
t67,0.0,69.66256529759026,0.0,0.0,0.0,0.0,77.53720226923322,45.711897788430896,112.10252981027533,0.0,305.0141951655297
t68,0.0,67.50296278997607,0.0,0.0,0.0,0.0,9.894247060782174,42.025369290968975,112.10252981027531,0.0,231.52510895200254
t69,0.0,65.89612223040163,0.0,0.0,0.0,0.0,60.97124102185476,50.1521553449392,112.10252981027533,0.0,289.1220484074709
t70,0.0,20.805733207577248,30.825423009366624,0.0,0.0,0.0,26.594402262411844,43.34606291227294,112.10252981027531,0.0,233.67415120190395
t71,0.0,5.085191371087121,36.03687018595826,0.0,0.0,0.0,59.41181995111371,41.351777507925966,112.10252981027533,0.0,253.98818882636039
t72,0.0,28.40312949613163,0.0,0.0,0.0,0.0,77.5372022692332,62.01550200871964,112.10252981027533,0.0,280.0583635843598
t73,0.0,9.499704044355026,0.0,0.0,0.0,0.0,36.451295201413615,53.908376963034364,112.10252981027533,0.0,211.96190601907836
t74,0.0,3.6095221966392654,0.0,0.0,0.0,0.0,30.56083034748907,45.596453673694235,112.10252981027531,0.0,191.86933602809788
t75,0.0,2.355874612882915,0.0,0.0,0.0,0.0,25.700890279308993,41.95972243511556,112.10252981027533,0.0,182.11901713758277
t76,0.0,2.6695211103448777,0.0,0.0,0.0,0.0,5.693594394203793,25.73194301379579,112.10252981027531,0.0,146.19758832861976
t77,0.0,28.33733509865315,0.0,0.0,0.0,0.0,8.576809653198957,30.457268497461932,112.10252981027531,0.0,179.47394305958935
t78,0.0,84.25133605450726,0.0,0.0,0.0,0.0,0.0,4.2179252676028804,112.10252981027531,0.0,200.57179113238544
t79,0.0,110.16271498910719,0.0,0.0,0.0,0.0,45.51223075736759,9.167281348821149,112.10252981027533,0.0,276.94475690557124
t80,0.0,86.60904951845409,0.3428829608185144,0.0,0.0,0.0,28.21835520161751,0.0,112.10252981027531,0.0,227.27281749116543
t81,0.0,151.24551618785193,115.03404937231691,0.0,0.0,0.0,77.53720226923322,17.59147938916255,68.50620147866007,0.0,429.91444869722466
t82,0.0,184.9551409225708,138.70870641235348,0.0,0.0,0.0,77.53720226923322,88.00973943842365,24.57450895614487,0.0,513.785297998726
t83,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,77.53720226923322,67.07071245639365,56.607667999088626,0.0,560.1799392342118
t84,0.0,220.2556500971428,138.70870641235348,0.0,0.0,0.0,77.53720226923322,68.10131793331998,21.107791497363536,0.0,525.710668209413
t85,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,77.5372022692332,33.32051397044336,56.38966960179014,0.0,526.2117423509629
t86,0.0,178.72842913257605,138.70870641235348,0.0,0.0,0.0,77.53720226923322,27.0512365714286,14.484254610490654,0.0,436.50982899608204
t87,0.0,177.25829115085818,138.70870641235348,0.0,0.0,0.0,77.53720226923322,17.021050699507377,55.877487116381026,0.0,466.40273764833324
t88,0.0,220.25565009714282,137.05038145376002,0.0,0.0,0.0,77.53720226923322,0.7431811675127132,49.88368522052756,0.0,485.47010020817635
t89,0.0,156.8875090651106,70.09024760095365,0.0,0.0,0.0,43.39586832911115,1.962754424963286,112.10252981027533,0.0,384.438909230414
t90,0.0,131.03380547813393,48.81194384460318,0.0,0.0,0.0,77.53720226923322,20.68891530850881,112.10252981027533,0.0,390.1743967107544
t91,0.0,157.52011400339703,69.11101591099154,0.0,0.0,0.0,77.53720226923322,13.254904485877006,112.10252981027531,0.0,429.5257664797741
t92,0.0,122.15082735576615,45.124181676828506,0.0,0.0,0.0,77.53720226923322,9.920990857595253,112.10252981027533,0.0,366.83573196969843
t93,0.0,121.7175839233529,54.38038010917528,0.0,0.0,0.0,77.53720226923322,5.838669213212967,112.10252981027531,0.0,371.57636532524964
t94,0.0,142.33088263601022,76.22240180599373,0.0,0.0,0.0,51.19409979899403,16.257081686119363,112.10252981027531,0.0,398.10699573739265
t95,0.0,133.18226394903476,48.914489789270526,0.0,0.0,0.0,2.4242456760034745,34.10072824769573,112.10252981027531,0.0,330.7242574722798
t96,0.0,143.89944960410088,83.31569216389137,0.0,0.0,0.0,13.226375953230344,34.506294493407,112.10252981027531,0.0,387.05034202490486
t97,0.0,129.04383801161205,138.70870641235348,0.0,0.0,0.0,4.83300558672688,34.88856302594024,112.10252981027531,0.0,419.576642846908
t98,0.0,110.47737399897335,138.70870641235348,0.0,0.0,0.0,0.0,30.871047495915796,112.10252981027531,0.0,392.1596577175179
t99,0.0,70.30146969109636,138.70870641235348,0.0,0.0,0.0,21.485214772863127,8.888938306809031,112.10252981027531,0.0,351.4868589933973
t100,0.0,45.54133181505269,115.69886309767213,0.0,0.0,0.0,29.329402228823334,0.5963020183615595,112.10252981027533,0.0,303.2684289701851
t101,0.0,26.285803888600853,71.46386898185432,0.0,0.0,0.0,35.426470069512305,10.825432546790703,112.10252981027531,0.0,256.10410529703347
t102,0.0,20.386962248180083,34.41347605997653,0.0,0.0,0.0,33.476789323327026,0.0,112.10252981027531,0.0,200.37975744175895
t103,0.0,11.875704030441584,0.0,0.0,0.0,0.0,10.734912804009882,0.0,112.10252981027531,0.0,134.71314664472678
t104,0.0,93.97130451756054,77.142703093761,0.0,0.0,0.0,77.53720226923322,26.122599755386776,112.10252981027531,0.0,386.87633944621683
t105,0.0,151.77708595751858,71.01292866397412,0.0,0.0,0.0,77.53720226923322,20.412165654822346,112.10252981027533,0.0,432.8419123558236
t106,0.0,184.39052745060505,90.44827446429942,0.0,0.0,0.0,77.53720226923322,17.51342827420284,112.10252981027531,0.0,481.99196226861585
t107,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,77.5372022692332,18.19780364366099,112.10252981027533,0.0,566.8018922326658
t108,0.0,113.38198375494208,0.0,0.0,0.0,0.0,77.5372022692332,27.72594855837563,112.10252981027533,0.0,330.74766439282627
t109,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,77.5372022692332,8.999108947310255,107.6480907091862,0.0,553.148758435226
t110,0.0,220.25565009714282,138.7087064123535,0.0,0.0,0.0,77.53720226923322,33.7825296535131,112.10252981027531,0.0,582.3866182425179
t111,0.0,0.0,82.81090776828843,0.0,0.0,0.0,77.53720226923322,6.286764556942998,112.10252981027531,0.0,278.73740440473995
t112,0.0,105.18267678790637,9.653612881029666,0.0,0.0,0.0,77.53720226923322,26.614514973710243,112.10252981027531,0.0,331.0905367221548
t113,0.0,140.29533105582863,55.547178532938695,0.0,0.0,0.0,77.53720226923322,21.664471592475977,112.10252981027531,0.0,407.1467132607518
t114,0.0,119.69704830598693,47.83802360365267,0.0,0.0,0.0,77.53720226923322,37.08883561727887,112.10252981027531,0.0,394.263639606427
t115,0.0,145.5020965740063,71.94516839033388,0.0,0.0,0.0,77.53720226923322,29.398740800597817,112.10252981027531,0.0,436.4857378444465
t116,0.0,145.68093501455834,61.4471609021185,0.0,0.0,0.0,77.53720226923322,41.37271621176532,112.10252981027531,0.0,438.1405442079507
t117,0.0,163.0949805520424,81.67137735967691,0.0,0.0,0.0,77.53720226923322,45.93360555186684,112.10252981027533,0.0,480.33969554309465
t118,0.0,154.509244069276,81.27819065472633,0.0,0.0,0.0,77.53720226923322,18.281013548490318,112.10252981027531,0.0,443.7081803520012
t119,0.0,117.88577116822819,58.09935193794588,0.0,0.0,0.0,77.53720226923322,10.612780642086305,112.10252981027531,0.0,376.2376358277689
t120,0.0,67.38219934337035,23.05082684465051,0.0,0.0,0.0,77.53720226923322,5.713327243071526,112.10252981027531,0.0,285.78608551060086
t121,0.0,55.69644259141928,0.0,0.0,0.0,0.0,77.53720226923322,28.158828064955514,112.10252981027531,0.0,273.4950027358833
t122,0.0,68.73024559371393,37.252523030658686,0.0,0.0,0.0,77.53720226923322,12.776527526494204,112.10252981027531,0.0,308.39902823037534
t123,0.0,51.39064468375103,54.79114491606413,0.0,0.0,0.0,77.53720226923322,37.10034177521709,112.10252981027531,0.0,332.92186345454076
t124,0.0,31.270990969407624,50.30734166618408,0.0,0.0,0.0,77.53720226923322,9.056876262526748,112.10252981027531,0.0,280.274940977627
t125,0.0,6.432302810955747,40.788098773499236,0.0,0.0,0.0,77.53720226923322,34.1756027625724,112.10252981027531,0.0,271.0357364265359
t126,0.0,0.0,25.662776883064357,0.0,0.0,0.0,77.5372022692332,13.668157493259734,112.10252981027531,0.0,228.9706664558326
t127,0.0,0.0,0.0,0.0,0.0,0.0,77.53720226923322,9.518387783474452,112.10252981027531,0.0,199.15811986298297
t128,0.0,67.61736791175223,21.57344967559799,0.0,0.0,0.0,77.53720226923322,42.024741351035956,112.10252981027531,0.0,320.85529101789473
t129,0.0,177.12390826130826,78.25279875208105,0.0,0.0,0.0,77.53720226923322,1.2243805566317985,112.10252981027531,0.0,446.2408196495296
t130,0.0,202.99994545921055,115.74059292720293,0.0,0.0,0.0,77.53720226923322,20.78959867980296,56.491144580505235,0.0,473.5584839159549
t131,0.0,185.83210235638057,93.08408886420561,0.0,0.0,0.0,77.53720226923322,42.017412857142844,42.31105258467875,0.0,440.781858931641
t132,0.0,137.17095867145548,43.80596481124971,0.0,0.0,0.0,77.53720226923322,79.65612280788179,45.12053750156519,0.0,383.2907860613854
t133,0.0,157.5325640484617,4.5691809168473,0.0,0.0,0.0,77.53720226923322,77.3937001182266,41.928852130306666,0.0,358.9614994830755
t134,0.0,160.43224788239547,0.0,0.0,0.0,0.0,77.5372022692332,106.0511847738748,32.62126757618128,0.0,376.64190250168474
t135,0.0,141.6672475771669,5.91263268096459,0.0,0.0,0.0,70.1960270668867,120.63854160591134,28.47495807847094,0.0,366.8894070094005
t136,0.0,173.09343553253927,66.09170643146541,0.0,0.0,0.0,77.53720226923322,100.39057763209313,52.44530820524609,0.0,469.5582300705771
t137,0.0,67.90180969363918,3.7546317486154392,0.0,0.0,0.0,28.439135754723427,48.12495205017496,112.10252981027531,0.0,260.3230590574283
t138,0.0,13.959106582426056,0.0,0.0,0.0,0.0,77.53720226923322,0.0,112.10252981027533,0.0,203.59883866193462
t139,0.0,41.218657381556106,0.0,0.0,0.0,0.0,77.53720226923322,24.804975973184444,112.10252981027531,0.0,255.66336543424907
t140,0.0,6.83039557747607,0.0,0.0,0.0,0.0,55.051806047169826,17.734797421804,112.10252981027531,0.0,191.71952885672522
t141,0.0,53.10994137462787,0.0,0.0,0.0,0.0,57.22397921057132,0.0,112.10252981027533,0.0,222.43645039547454
t142,0.0,46.626961414372246,12.674502191007846,0.0,0.0,0.0,9.983547231604541,41.13623722167486,83.84497339378618,0.0,194.26622145244568
t143,0.0,15.250837365490746,34.805000868011774,0.0,0.0,0.0,20.231967670437616,71.24720799014777,49.694309842191146,0.0,191.22932373627907
t144,0.0,18.815326907076365,26.76778166519301,0.0,0.0,0.0,7.349976584403729,57.927801648680514,65.88595473874287,0.0,176.74684154409647
t145,0.0,37.289601825866875,138.70870641235348,0.0,0.0,0.0,67.04542626680919,82.88772695653728,69.63168912297932,0.0,395.5631505845461
t146,0.0,12.782041211515457,28.973552714071594,0.0,0.0,0.0,38.97583200564673,73.668595579715,77.36874938898916,0.0,231.76877089993795
t147,0.0,60.99870378194023,116.63628164380465,0.0,0.0,0.0,37.174971029653086,77.63067480138989,82.19133007864434,0.0,374.63196133543215
t148,0.0,88.24002851550324,137.5268340946556,0.0,0.0,0.0,29.99441901073977,69.31281562897611,79.16193601953104,0.0,404.23603326940577
t149,0.0,84.88062018267902,138.70870641235348,0.0,0.0,0.0,35.41358318415318,72.91235108615496,68.63740390113105,0.0,400.5526647664717
t150,0.0,99.13660957629864,138.70870641235348,0.0,0.0,0.0,9.184076207297966,61.02449917241381,73.94567484711723,0.0,381.99956621548114
t151,0.0,98.1055762877966,138.70870641235348,0.0,0.0,0.0,53.647819982157586,82.28026908889314,80.01202259113299,0.0,452.75439436233376
t152,0.0,5.583800082415761,1.6706181549445176,0.0,0.0,0.0,0.0,68.50746032512318,69.48660436435864,0.0,145.2484829268421
t153,0.0,79.93052150253806,0.0,0.0,0.0,0.0,75.37595872667467,104.17235739901476,106.14896610833435,0.0,365.6278037365619
t154,0.0,45.6432267592782,0.0,0.0,0.0,0.0,77.53720226923322,59.8365535316297,112.10252981027533,0.0,295.11951237041643
t155,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,0.0,31.04732519609445,112.10252981027533,0.0,502.11421151586603
t156,0.0,220.25565009714276,0.0,0.0,0.0,0.0,0.0,125.52218761352513,112.1025298102753,0.0,457.8803675209432
t157,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,0.0,120.19023585221676,91.51342515328946,0.0,570.6680175150025
t158,0.0,220.25565009714282,0.0,0.0,0.0,0.0,0.0,97.98843096404154,47.34182320812184,0.0,365.5859042693062
t159,0.0,220.25565009714282,0.0,0.0,0.0,0.0,0.0,111.05145863054187,27.205155685279202,0.0,358.5122644129639
t160,0.0,220.25565009714282,0.0,0.0,0.0,0.0,77.53720226923322,117.69730762119339,112.1025298102753,0.0,527.5926897978447
t161,0.0,16.295279168477396,138.70870641235348,0.0,0.0,0.0,77.53720226923322,125.52218761352513,112.10252981027533,0.0,470.16590527386455
t162,0.0,46.6951175134662,138.70870641235348,0.0,0.0,0.0,77.53720226923322,29.853787396776358,112.10252981027531,0.0,404.8973434021045
t163,0.0,55.937370319555804,138.70870641235348,0.0,0.0,0.0,76.08117558149355,8.283726521593557,112.10252981027531,0.0,391.11350864527174
t164,0.0,49.202192412627625,138.70870641235348,0.0,0.0,0.0,56.76189931153128,0.959410804337064,112.10252981027531,0.0,357.7347387511247
t165,0.0,63.2654907459998,138.70870641235348,0.0,0.0,0.0,46.627083428254664,16.206691857868027,112.10252981027531,0.0,376.91050225475124
t166,0.0,59.848035312188436,138.70870641235348,0.0,0.0,0.0,57.088129931121344,12.606478934010164,112.10252981027533,0.0,380.35388039994876
t167,0.0,76.30440005983675,138.70870641235348,0.0,0.0,0.0,52.63961325456097,17.614667005763,112.10252981027533,0.0,397.36991654278955
t168,0.0,107.67946991991037,138.70870641235348,0.0,0.0,0.0,77.53720226923322,31.46994024365483,112.10252981027531,0.0,467.4978486554272
t169,0.0,77.21861285130842,138.70870641235348,0.0,0.0,0.0,77.53720226923322,52.345278918384906,112.10252981027531,0.0,457.9123302615553
t170,0.0,93.42548425679989,138.70870641235348,0.0,0.0,0.0,77.53720226923322,34.85948669178397,112.10252981027533,0.0,456.63340944044586
t171,0.0,33.24754302730425,0.0,0.0,0.0,0.0,77.53720226923322,25.08549793967625,112.10252981027533,0.0,247.97277304648907
t172,0.0,91.89402200209368,112.70183065204934,0.0,0.0,0.0,77.53720226923322,62.94495690009061,112.10252981027533,0.0,457.18054163374217
t173,0.0,77.69792713601136,16.66749260402747,0.0,0.0,0.0,77.53720226923322,61.89912227064901,112.10252981027533,0.0,345.9042740901964
t174,0.0,100.17499474952163,108.82841311902114,0.0,0.0,0.0,77.53720226923322,59.27798745846626,112.10252981027533,0.0,457.92112740651754
t175,0.0,176.69014170394703,121.9807103008119,0.0,0.0,0.0,77.53720226923322,60.977602006689594,112.10252981027533,0.0,549.2881860909571
t176,0.0,220.25565009714282,94.60856548763495,0.0,0.0,0.0,77.53720226923322,0.0,112.10252981027531,0.0,504.5039476642863
t177,0.0,138.36589265874463,11.421328405805747,0.0,0.0,0.0,77.53720226923322,125.52218761352513,50.56258948671243,0.0,403.4092004340212
t178,0.0,187.48528699305487,0.0,0.0,0.0,0.0,52.82803168771263,125.52218761352513,60.31471081218272,0.0,426.1502171064754
t179,0.0,161.48636657248954,15.96597920823227,0.0,0.0,0.0,62.01019393116148,125.52218761352513,51.4628027817259,0.0,416.44753010713436
t180,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,56.0857613480815,125.52218761352513,44.46177465989848,0.0,585.0340801310015
t181,0.0,220.25565009714282,118.98448896634743,0.0,0.0,0.0,71.28527553766297,125.52218761352513,47.339173553299524,0.0,583.3867757679778
t182,0.0,220.25565009714282,34.74908936309846,0.0,0.0,0.0,75.17536681409722,125.52218761352513,56.456680934010144,0.0,512.1589748218738
t183,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,62.36888934491894,125.52218761352513,43.159841867888915,0.0,590.0152753358292
t184,0.0,220.25565009714282,138.70870641235348,0.0,0.0,0.0,40.927853465949504,125.52218761352513,12.964599591253517,0.0,538.3789971802245
t185,0.0,220.25565009714282,134.46793782061206,0.0,0.0,0.0,7.241336697247827,125.52218761352513,108.71774472837127,0.0,596.2048569568992
t186,0.0,220.25565009714282,106.06503844355531,0.0,0.0,0.0,16.494105756605162,27.264641427228085,112.10252981027531,0.0,482.1819655348067
t187,0.0,220.25565009714282,98.9353481040004,0.0,0.0,0.0,77.53720226923322,23.270769683745435,112.10252981027531,0.0,532.1014999643971
t188,0.0,220.25565009714282,101.24706922594461,0.0,0.0,0.0,56.4318576740097,15.536169475142755,112.10252981027531,0.0,505.57327628251517
t189,0.0,212.42641028220373,138.70870641235348,0.0,0.0,0.0,30.607668341776634,0.24855359697015597,112.10252981027531,0.0,494.0938684435793
t190,0.0,189.96457405820024,138.70870641235348,0.0,0.0,0.0,0.0,11.54274215763546,112.10252981027531,0.0,452.3185524384645
t191,0.0,187.91320627019817,138.70870641235348,0.0,0.0,0.0,0.0,43.9268209189568,107.6592920530273,0.0,478.20802565453573
t192,0.0,183.94583701007718,138.70870641235348,0.0,0.0,0.0,0.0,68.8082039408867,62.929548374739504,0.0,454.3922957380569
t193,0.0,164.6991152165022,138.70870641235348,0.0,0.0,0.0,0.0,87.42643437710637,57.707773261439016,0.0,448.54202926740106
t194,0.0,164.64511457575293,138.70870641235348,0.0,0.0,0.0,0.0,57.7088249312527,63.42529447326166,0.0,424.48794039262077
t195,0.0,120.628596950732,138.60726909122909,0.0,0.0,0.0,76.3188981734746,88.07137426939379,69.5557129560203,0.0,493.18185144084987
t196,0.0,116.47150302307685,95.14971175472996,0.0,0.0,0.0,77.53720226923322,71.86228051074455,77.4401405520794,0.0,438.46083810986397
t197,0.0,103.89993298335932,87.07795565974106,0.0,0.0,0.0,77.53720226923322,100.82972176501663,36.87987999439467,0.0,406.22469267174495
t198,0.0,111.2313376443018,41.55159010794807,0.0,0.0,0.0,77.53720226923322,87.85051259459854,45.88287027025675,0.0,364.0535128863384
t199,0.0,146.1047910182793,69.8571732111931,0.0,0.0,0.0,77.53720226923322,100.0460825144769,11.8762316371891,0.0,405.4214806503716
t200,0.0,220.2556500971428,125.6152337269373,0.0,0.0,0.0,3.8123966238220364,125.52218761352513,80.88229201193462,0.0,556.087760073362
