BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t19,7652.758010432078,0.0,-0.0,0.0,0.0,0.0,0.0,-4187.519620767278,-51.364994664800996,-3413.873395,1466.913,9.836967886122805,-0.0,0.0,0.0,0.0,0.0,763.1866431138774,-0.0,-2239.936611,16.328,0.0,-0.0,0.0,0.0,0.0,0.0,6958.1875005076145,-104.37281250761421,-6870.142688,4575.138800000001,2912.8475725499616,-0.0,0.0,0.0,0.0,0.0,-6531.089709707147,-53.00781784281321,-903.888845,3820.264156432,0.0,-0.0,0.0,0.0,0.0,0.0,-2314.9081774320007,-0.0,-1505.355979,196.3552,788.6869337150662,-0.0,0.0,0.0,0.0,0.0,8012.143364284934,-0.0,-8997.185498,2887.6383080793357,720.9920870808402,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1414.435203,8941.51466735468,929.7904463693911,-1414.4484930921005,0.0,0.0,0.0,0.0,2414.0088544540727,-113.74733508604432,-10757.11814,5908.1669999999995,234.90075389948004,-1177.5292461005197,0.0,0.0,0.0,0.0,-1261.8312697526696,-18.927469046290042,-3684.779769,4961.909521660799,1710.996157460091,-1039.003842539909,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.051264905137664,-1841.099578
t20,5974.30108355409,767.3731317769003,-0.0,0.0,0.0,0.0,0.0,-3308.6419659871617,-41.02984134382912,-3392.002408,1402.8524999999997,262.5548702681134,-0.0,0.0,0.0,0.0,0.0,573.3192097318865,-0.0,-2238.72658,61.416,167.9973920036162,-0.0,0.0,0.0,0.0,0.0,6661.205167509019,-99.91807751263529,-6790.700482,4071.8130000000006,2495.1300352754815,-0.0,0.0,0.0,0.0,0.0,-5626.929614106676,-58.888236168806166,-881.125185,2662.984156432,2000.0,-0.0,0.0,0.0,0.0,0.0,-3186.386763432,-0.0,-1476.597393,423.4576,788.6869337150662,-0.0,0.0,0.0,0.0,0.0,7587.433966284932,-0.0,-8799.5785,2778.5034884915403,795.7927296686361,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1380.101026,8733.711667354679,2029.8975183176444,-314.3414211438475,0.0,0.0,0.0,0.0,-43.67653021242934,-76.88205431604678,-10328.70918,5742.0949,234.90075389948004,-1177.5292461005197,0.0,0.0,0.0,0.0,-1157.7151840383847,-17.365727760575766,-3624.385496,4969.5172216608,496.92390824184065,-2253.0760917581592,0.0,0.0,0.0,0.0,-1383.1816947236268,-20.7477254208544,-1809.435618
t21,5575.841575608868,239.7304929467879,-0.0,0.0,0.0,0.0,0.0,-2454.0686270215797,-22.837176534076054,-3338.666265,941.4474999999999,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,931.5901914165097,-0.0,-2235.775714,369.26399999999995,200.0,-0.0,0.0,0.0,0.0,0.0,6120.901517766497,-91.81352276649746,-6598.351995,3733.2334000000005,2993.9631796787794,-0.0,0.0,0.0,0.0,0.0,-5809.63214144636,-68.97634623242139,-848.588092,4610.024,0.0,-0.0,0.0,0.0,0.0,0.0,-3174.5357710000003,-0.0,-1435.488229,642.6848000000001,788.6869337150663,-0.0,0.0,0.0,0.0,0.0,7085.744830284934,-0.0,-8517.116564,3147.7112215638876,377.50763459628905,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1331.023664,8483.66766735468,1159.6233303609256,-1184.6156091005662,0.0,0.0,0.0,0.0,1743.6236585321783,-103.69155714721589,-10098.60749,5688.098899999999,234.90075389948004,-1177.5292461005197,0.0,0.0,0.0,0.0,-1187.1391958610434,-17.80708793791565,-3540.524124,4962.650921660799,1378.7452490297296,-1371.2547509702704,0.0,0.0,0.0,0.0,-3141.0578716455757,-47.11586807468363,-1781.96768
t22,5979.273727835948,0.3311104272743459,-0.0,0.0,0.0,0.0,0.0,-2696.1502424113864,-17.604220851836605,-3265.850375,676.907,32.30459604438726,-0.0,0.0,0.0,0.0,0.0,1522.5355189556128,-0.0,-2231.747115,1254.448,0.0,-0.0,0.0,0.0,0.0,0.0,5159.695870050761,-77.39543805076143,-6336.748432,4261.2974,210.8927676068906,-0.0,0.0,0.0,0.0,0.0,-3589.7045384079665,-59.79121719892482,-822.694412,6074.904156432,0.0,-0.0,0.0,0.0,0.0,0.0,-4672.132484432,-0.0,-1402.771672,896.4912,420.07614975502247,-0.0,0.0,0.0,0.0,0.0,6975.755876244978,-0.0,-8292.323226,3295.049187678572,191.1122544816039,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1291.96625,9014.96156735468,989.5787743789219,-1354.6601650825698,0.0,0.0,0.0,0.0,1178.5819955514726,-95.21593220250531,-9733.24624,5408.6334,263.367742289455,-1149.0622577105448,0.0,0.0,0.0,0.0,-1065.583739486611,-15.983756092299163,-3441.371389,5065.4754216608,1073.4224391770456,-1676.5775608229544,0.0,0.0,0.0,0.0,-2697.5716650393024,-40.46357497558954,-1724.28506
t23,6629.798769742326,0.0,-52.0,0.0,0.0,0.0,0.0,-3343.542340854856,-22.020813887470712,-3212.235615,552.594,0.0,-199.30124769014145,0.0,0.0,0.0,0.0,1875.4880816901416,-0.0,-2228.780834,1375.72,0.0,-200.0,0.0,0.0,0.0,0.0,5044.760611167513,-75.67140916751269,-6144.809202,5237.764400000001,0.0,-400.83104813562994,0.0,0.0,0.0,0.0,-3962.535052584329,-53.650595280041976,-820.747704,6484.12,0.0,-0.0,0.0,0.0,0.0,0.0,-5083.808632,-0.0,-1400.311368,1147.6976000000002,0.0,-354.92387742135526,0.0,0.0,0.0,0.0,7482.646659421355,-0.0,-8275.420382,2796.234,0.0,-2040.0,0.0,0.0,0.0,0.0,571.564082134616,-38.76860113461661,-1289.029481,8846.26996735468,1022.2158617148973,-1322.0230777465947,0.0,0.0,0.0,0.0,1294.7418801484762,-96.95833047146037,-9744.246301,5577.602599999999,1134.90075389948,-277.52924610051986,0.0,0.0,0.0,0.0,-3124.8414953684337,-46.872622430526505,-3263.25999,5144.700021660799,0.0,-2750.0,0.0,0.0,0.0,0.0,-754.4737937544832,-11.317106906317248,-1628.909121
t24,6741.374897484503,0.0,-52.0,0.0,0.0,0.0,0.0,-3556.022387891483,-25.208014593020124,-3108.144495,492.4115,0.0,-144.8776746901419,0.0,0.0,0.0,0.0,1875.4880816901416,-0.0,-2223.021907,1452.6319999999998,0.0,-0.0,0.0,0.0,0.0,0.0,4384.443220304568,-65.76664830456852,-5771.308572,6022.623200000001,0.0,-1322.8149045450996,0.0,0.0,0.0,0.0,-3843.51958074335,-40.5586337115484,-815.730081,6336.848625728,0.0,-0.0,0.0,0.0,0.0,0.0,-4942.877682728,-0.0,-1393.970943,1165.1263999999999,0.0,-1715.7571873681231,0.0,0.0,0.0,0.0,8782.488349368123,-0.0,-8231.857562,3475.655788160176,0.0,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1281.460596,7430.4071673546805,349.1902079482096,-1995.048731513282,0.0,0.0,0.0,0.0,4181.641326375256,-140.26182216486205,-9825.928148,5629.967199999999,1134.90075389948,-277.52924610051986,0.0,0.0,0.0,0.0,-3029.4637416738524,-45.44195612510779,-3412.43301,5238.2878216608,1433.6957754600903,-1316.3042245399097,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1562.877114
t25,5966.781658282095,0.0,-9.04424243593112,0.0,0.0,0.0,0.0,-2914.790257213316,-15.589532632847616,-3027.357626,372.9565,0.0,-29.89227469014155,0.0,0.0,0.0,0.0,1875.4880816901416,-0.0,-2218.552307,1362.76,0.0,-36.29853158804686,0.0,0.0,0.0,0.0,4213.981222932028,-63.20971834398041,-5477.232973,6036.557400000001,0.0,-2219.0655164879013,0.0,0.0,0.0,0.0,-2943.5394548009663,-47.6201857111328,-826.332243,6285.728,0.0,-0.0,0.0,0.0,0.0,0.0,-4878.524864,-0.0,-1407.203136,1237.1680000000001,0.0,-0.0,0.0,0.0,0.0,0.0,7086.047498999999,-0.0,-8323.215499,3230.208528768063,0.0,-2040.0,0.0,0.0,0.0,0.0,145.91118136655413,-38.76860113461661,-1297.351109,8510.13086735468,1272.0141200471921,-1072.2248194142996,0.0,0.0,0.0,0.0,1850.7369891184358,-105.29825710600974,-10455.3589,5580.6404999999995,1134.90075389948,-277.52924610051986,0.0,0.0,0.0,0.0,-3180.940996846266,-47.71411495269399,-3209.356896,5300.8862216608,191.92846280225461,-2558.0715371977453,0.0,0.0,0.0,0.0,-1254.3694012466106,-18.815541018699154,-1661.558205
t26,5009.384131454425,0.0,-0.0,0.0,0.0,0.0,0.0,-2070.732735645101,-2.9286698093243873,-2935.722726,469.99050000000005,0.0,-131.99605069014163,0.0,0.0,0.0,0.0,1875.4880816901416,-0.0,-2213.482531,1582.768,0.0,-0.0,0.0,0.0,0.0,0.0,3620.0761076142135,-54.3011416142132,-5148.542966,6122.094000000001,0.0,-1983.1268019678582,0.0,0.0,0.0,0.0,-3307.0035252272537,-51.37247180488881,-780.591201,5409.200156432,0.0,-0.0,0.0,0.0,0.0,0.0,-4059.7822594319996,-0.0,-1349.417897,1284.2000000000003,0.0,-0.0,0.0,0.0,0.0,0.0,6641.954330999999,-0.0,-7926.154331,3422.5567971601763,0.0,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1228.361605,8772.363867354681,1014.7467596951926,-1329.4921797662994,0.0,0.0,0.0,0.0,1529.7700121681805,-100.48375245175592,-9886.904707,5364.5563999999995,1134.90075389948,-277.52924610051986,0.0,0.0,0.0,0.0,-3280.4374086689268,-49.2065611300339,-2892.283938,5268.485121660799,0.0,-2750.0,0.0,0.0,0.0,0.0,-833.9060124736945,-12.508590187105417,-1672.070519
t27,3696.3481282983307,0.0,-0.0,0.0,0.0,0.0,0.0,-804.861426480539,-13.923987817791913,-2877.562714,477.1375,0.0,-0.0,0.0,0.0,0.0,0.0,1733.1272809999998,-0.0,-2210.264781,2223.0319999999997,0.0,-0.0,0.0,0.0,0.0,0.0,2787.364082878765,-69.6584368787653,-4940.737646,5894.906599999999,0.0,-1529.491551910104,0.0,0.0,0.0,0.0,-3593.3984390289224,-55.73444906097339,-716.28216,4771.993120369304,0.0,-0.0,0.0,0.0,0.0,0.0,-3503.8244933693036,-0.0,-1268.168627,1286.2895999999998,0.0,-0.0,0.0,0.0,0.0,0.0,6081.592995,-0.0,-7367.882595,3325.557626160176,0.0,-2040.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1131.362434,8669.54346735468,759.745109842978,-1584.493829618514,0.0,0.0,0.0,0.0,1560.6372220203966,-100.94676059953918,-9304.485209,5167.591100000001,1134.90075389948,-277.52924610051986,0.0,0.0,0.0,0.0,-3296.425650048236,-49.44638475072354,-2679.090573,5287.2034216608,0.0,-2750.0,0.0,0.0,0.0,0.0,-848.7849809466012,-12.731774714199018,-1675.686666
t28,2956.2248552166184,0.0,-0.0,0.0,0.0,0.0,0.0,-89.67744370215014,-24.51426951446775,-2842.033142,484.337,0.0,-0.0,0.0,0.0,0.0,0.0,1723.962078,-0.0,-2208.299078,3752.768,0.0,-0.0,0.0,0.0,0.0,0.0,1128.317171602979,-65.95329660298017,-4815.131875,5932.987,0.0,-2250.0,0.0,0.0,0.0,0.0,-2974.663456911487,-41.43902708851243,-666.884516,4428.0160000000005,0.0,-0.0,0.0,0.0,0.0,0.0,-3222.266437,-0.0,-1205.749563,1243.9104,0.0,-0.0,0.0,0.0,0.0,0.0,5695.10926,-0.0,-6939.01966,3532.817331230358,0.0,-2760.99208708084,0.0,0.0,0.0,0.0,323.79223698509963,-38.76860113461661,-1056.84888,8366.19816735468,1218.3643523009328,-1031.358975094055,0.0,0.0,0.0,0.0,324.77102203824916,-82.40876759980696,-8795.565799,4897.4357,499.0487182309646,-734.2292604138851,0.0,0.0,0.0,0.0,-2072.679526913379,-31.090192903700686,-2558.485438,5277.1415216608,0.0,-2750.0,0.0,0.0,0.0,0.0,-836.6649040993108,-12.549973561489661,-1677.926644
t29,2713.450626487437,0.0,-0.0,0.0,0.0,0.0,0.0,142.36904763204384,-28.48582311948066,-2827.333851,450.79999999999995,0.0,-0.0,0.0,0.0,0.0,0.0,1756.685827,-0.0,-2207.485827,4152.752,0.0,-0.0,0.0,0.0,0.0,0.0,678.067531207067,-67.14265920706731,-4763.676872,5593.3048,0.0,-2250.0,0.0,0.0,0.0,0.0,-2654.543640912414,-38.65683608758666,-650.104323,3997.335348926696,0.0,-0.0,0.0,0.0,0.0,0.0,-2812.7938629266964,-0.0,-1184.541486,1203.1024000000002,0.0,-0.0,0.0,0.0,0.0,0.0,5590.215098,-0.0,-6793.317498,3946.7213582410163,0.0,-2760.99208708084,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1031.534079,8018.696142965518,1421.0810691853321,-608.8164491323121,0.0,0.0,0.0,0.0,-86.50012664904227,-76.23970036949758,-8668.220936,4833.641999999999,234.90075389948007,-900.0,0.0,0.0,0.0,0.0,-1609.2639920191918,-24.138959880287874,-2535.139802,5325.2880216608,0.0,-2750.0,0.0,0.0,0.0,0.0,-888.8092903062067,-13.3321393545931,-1673.146592
t30,2440.747098528538,43.67932192094017,-0.0,0.0,0.0,0.0,0.0,425.19970637594804,-34.19543182542667,-2875.430695,313.9325,41.71857634750291,-0.0,0.0,0.0,0.0,0.0,1854.4957486524968,-0.0,-2210.146825,3467.2079999999996,0.0,-0.0,0.0,0.0,0.0,0.0,1560.9752077673638,-91.8054917673638,-4936.377716,5637.8824,0.0,-0.0,0.0,0.0,0.0,0.0,-4911.657169058064,-57.61005994193713,-668.615171,3029.760156432,0.0,-0.0,0.0,0.0,0.0,0.0,-1821.8354224319996,-0.0,-1207.924734,1329.0752000000002,32.09896130574416,-0.0,0.0,0.0,0.0,0.0,5592.821928694256,-0.0,-6953.99609,3974.6394982410156,0.0,-2760.99208708084,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1059.452219,7722.695299999999,1005.8981340148922,-449.51086092645204,0.0,0.0,0.0,0.0,647.8873413002981,-87.25551238873769,-8839.714402,4768.7399,693.4022253837702,-441.49852851570995,0.0,0.0,0.0,0.0,-2457.7040166187785,-36.86556024928168,-2526.07402,5210.865921660799,0.0,-2750.0,0.0,0.0,0.0,0.0,-774.7567336559604,-11.621351004839406,-1674.487837
t31,1938.9884110922699,562.3541417050442,-0.0,0.0,0.0,0.0,0.0,476.73450962261035,-32.38279341992489,-2945.694269,169.52312937746083,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,1682.1183850390487,-0.0,-2214.379537,2637.051430209311,200.0,-0.0,0.0,0.0,0.0,0.0,2464.7706524167907,-101.73714662610162,-5200.084936,5603.488617330564,786.6334762259215,-0.0,0.0,0.0,0.0,0.0,-5596.341601350309,-69.35435320617674,-724.426139,1990.944,0.0,-0.0,0.0,0.0,0.0,0.0,-710.659095,-0.0,-1280.284905,1345.8624000000002,1720.5004187281406,-0.0,0.0,0.0,0.0,0.0,4383.377149271859,-0.0,-7449.739968,4059.7317652410165,0.0,-2760.99208708084,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1144.544486,8163.6957999999995,739.8395551587399,-0.0,0.0,0.0,0.0,0.0,753.7085320918703,-88.84283025061129,-9568.401057,5082.6735,341.549489082444,-216.80214856093815,0.0,0.0,0.0,0.0,-2586.9562832724196,-38.80434424908629,-2581.660213,5191.2806216608,0.0,-2750.0,0.0,0.0,0.0,0.0,-751.3256577938915,-11.269884866908372,-1678.685079
t32,5515.959076495186,0.0,-0.0,0.0,0.0,0.0,0.0,-3174.277055882304,-19.48183461288244,-2322.200186,288.1139628481147,23.872966461744085,-0.0,0.0,0.0,0.0,0.0,1875.4880816901416,-0.0,-2187.475011,1966.919312846437,0.0,-1784.8857282621473,0.0,0.0,0.0,0.0,3109.0686826555443,-46.63603023983316,-3244.466237,7483.101882172581,0.0,-2250.0,0.0,0.0,0.0,0.0,-4839.44272954563,-27.154195626950724,-366.504957,1969.9450665807676,0.0,-2000.0,0.0,0.0,0.0,0.0,1150.6673974192329,-0.0,-1120.612464,1564.0428000000002,0.0,-0.0,0.0,0.0,0.0,0.0,4563.142534,-0.0,-6127.185334,3647.0004325780005,0.0,-2760.99208708084,0.0,0.0,0.0,0.0,-100.07350136254311,-38.76860113461661,-747.166243,8450.4305,1271.9561807538869,-840.466829488101,0.0,0.0,0.0,0.0,1388.1281431507084,-98.35912441649384,-10171.68887,5431.6705999999995,1292.9742834504875,-76.82786466283909,0.0,0.0,0.0,0.0,-3868.179870726747,-58.022698060901206,-2721.61445,4558.732844619378,0.0,-2750.0,0.0,0.0,0.0,0.0,-104.521681398402,-1.56782522097603,-1702.643338
t33,7692.867503545787,0.0,-1124.7507537113258,0.0,0.0,0.0,0.0,-4744.808684658446,-45.401679176016295,-1777.906386,517.8842953407151,0.0,-74.0350572647405,0.0,0.0,0.0,0.0,1718.030072924026,-0.0,-2161.879311,498.69447544159635,0.0,-2000.0,0.0,0.0,0.0,0.0,3026.77861173442,-45.401679176016295,-1480.071408,9545.254049419727,0.0,-2250.0,0.0,0.0,0.0,0.0,-7295.2540494197265,-0.0,-0.0,622.64,0.0,-2000.0,0.0,0.0,0.0,0.0,2214.5133929999997,-0.0,-837.153393,1912.1398,0.0,-671.6502440349326,0.0,0.0,0.0,0.0,3170.0785130349327,-0.0,-4410.568069,2337.216,0.0,-2760.99208708084,0.0,0.0,0.0,0.0,673.0123884055292,-18.564746324688972,-230.671555,9888.29581133985,-0.0010642332511311004,-2344.240003694743,0.0,0.0,0.0,0.0,1246.5133479460483,-112.06539735790544,-8678.502694,6141.741400000001,0.0,-1412.43,0.0,0.0,0.0,0.0,-2496.6257418719215,-37.44938612807882,-2195.236272,2010.3195999999998,0.0,-2750.0,0.0,0.0,0.0,0.0,2487.762148905138,-56.05126490513766,-1692.030484
t34,7902.00325854014,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-4940.96575473317,-45.98216509564542,-1738.304585,517.1717334472714,62.66322472303895,-300.07479786045155,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2155.248242,416.963946052618,0.0,-2200.0,0.0,0.0,0.0,0.0,3065.477673043028,-45.98216509564542,-1236.459454,10073.893242344475,0.0,-3808.097261295194,0.0,0.0,0.0,0.0,-6265.79598104928,-0.0,-0.0,1534.7755447597006,0.0,-2000.0,0.0,0.0,0.0,0.0,1262.4435742403,-0.0,-797.219119,1844.1416,0.0,-1720.5004187281406,0.0,0.0,0.0,0.0,4304.0002127281405,-0.0,-4427.641394,2531.4419999999996,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,699.3521940808405,-0.0,-159.482107,10953.651122484374,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,-491.6193585914774,-104.72823943140317,-8013.064585,5186.3955,427.692901805316,-984.7370981946839,0.0,0.0,0.0,0.0,-3245.1316350843667,-48.676974526265504,-1335.542694,758.755367229293,0.0,-2750.0,0.0,0.0,0.0,0.0,3736.7509936758443,-56.05126490513766,-1689.455096
t35,7695.464340795491,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-4723.778747102972,-42.724359981192464,-1752.21048,497.3045569464729,69.92159797343825,-292.8164246100522,0.0,0.0,0.0,0.0,1875.4880816901416,-0.0,-2149.897812,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,3373.542940101523,-50.603144101522844,-1122.939796,9738.3904,584.6208995220495,-3223.4763617731446,0.0,0.0,0.0,0.0,-7091.6561536285735,-7.878784120330377,-0.0,223.28,0.0,-2000.0,0.0,0.0,0.0,0.0,2675.5990899999997,-0.0,-898.87909,1977.8064,424.34983843454893,-1296.1505802935915,0.0,0.0,0.0,0.0,3613.0086038590425,-0.0,-4719.014262,2487.1470000000004,262.654848,-2808.65723908084,0.0,0.0,0.0,0.0,277.7961850808399,-0.0,-218.940794,9806.867299999998,580.4,-1763.8389394614917,0.0,0.0,0.0,0.0,552.7437501733928,-118.81235871190023,-9057.359752,4603.4169999999995,1.2551954426465104,-1411.1748045573536,0.0,0.0,0.0,0.0,-2174.84491107853,-62.76109380676257,-955.891386,2835.9867,0.0,-2750.0,0.0,0.0,0.0,0.0,1622.1011609051375,-56.051264905137664,-1652.036596
t36,4728.708719868166,43.34815420448877,-1133.4025995068373,0.0,0.0,0.0,0.0,-1747.2637875172445,-110.12782504857141,-1781.262662,481.7167435073468,286.2784603733135,-76.45946671897957,0.0,0.0,0.0,0.0,1457.0915778383196,-0.0,-2148.627315,0.0,177.93814267867702,-2022.0618573213233,0.0,0.0,0.0,0.0,3145.8321670518108,-152.9627244091647,-1148.745728,9467.8766,1558.097261295194,-2250.0,0.0,0.0,0.0,0.0,-8733.138961934601,-42.83489936059328,-0.0,650.376,0.0,-2000.0,0.0,0.0,0.0,0.0,2188.6628499999997,-0.0,-839.03885,1949.3088000000002,627.9398411236318,-1092.5605776045088,0.0,0.0,0.0,0.0,2966.276783480877,-0.0,-4450.964847,2504.5800000000004,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,722.53937108084,-0.0,-155.807284,9806.6507,152.70863064815742,-2191.530308813334,0.0,0.0,0.0,0.0,253.01915586181755,-85.37878569664198,-7935.469392,4110.217749558459,0.0,-1412.43,0.0,0.0,0.0,0.0,-1955.1680527669553,-29.327520791504327,-713.292176,2812.48,0.0,-2750.0,0.0,0.0,0.0,0.0,1702.1488969051377,-56.05126490513766,-1708.577632
t37,7639.020491482158,52.0,-1124.7507537113258,0.0,0.0,0.0,0.0,-4707.45140311799,-46.64981665284293,-1812.168518,493.2666105444736,210.33686788861155,-152.40115469487893,0.0,0.0,0.0,0.0,1597.4636262617942,-0.0,-2148.66595,0.0,172.84076189832388,-2027.1592381016762,0.0,0.0,0.0,0.0,3109.987776856195,-46.64981665284293,-1209.019484,10282.25898441229,0.0,-3808.097261295194,0.0,0.0,0.0,0.0,-6451.018518117099,-0.0,-23.143205,1473.6,0.0,-2000.0,0.0,0.0,0.0,0.0,1431.072007000001,-0.0,-904.672007,1921.7058,695.8004656155728,-1024.6999531125678,0.0,0.0,0.0,0.0,3095.2498834969956,-0.0,-4688.056196,2729.271,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,577.6433541824051,-20.205799101565457,-215.396468,8496.8158,550.91028293784,-1793.3286565236517,0.0,0.0,0.0,0.0,1429.7154060625369,-131.59090947672487,-8552.521923,5028.7463,512.43,-900.0,0.0,0.0,0.0,0.0,-3754.168078817734,-56.31252118226601,-830.6957,722.3272000000001,0.0,-2750.0,0.0,0.0,0.0,0.0,3671.505946192894,-55.07258919289341,-1588.760557
t38,7472.236433273367,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-4462.899094371815,-38.81116519022511,-1793.77542,511.2496750801441,62.48211340660212,-300.2559091768884,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2148.963961,827.2509405085513,0.0,-2200.0,0.0,0.0,0.0,0.0,2587.411012681674,-38.81116519022511,-1175.850788,8996.8636,0.0,-3808.097261295194,0.0,0.0,0.0,0.0,-5172.386905704807,-0.0,-16.379433,2392.832,0.0,-2000.0,0.0,0.0,0.0,0.0,479.89005099999946,-0.0,-872.722051,702.0640000000001,1231.3724064971038,-489.1280122310366,0.0,0.0,0.0,0.0,3041.001491733932,-0.0,-4485.309886,2764.998,139.36156052642698,-2931.950526554413,0.0,0.0,0.0,0.0,243.22885465275834,-21.123997624771746,-194.513891,8847.1698,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,2494.3949042021904,-89.6268907406978,-8907.698874,5008.768399999999,0.0,-1412.43,0.0,0.0,0.0,0.0,-2826.4939684729056,-42.39740952709358,-727.447022,2779.7554,0.0,-2750.0,0.0,0.0,0.0,0.0,1740.3655725888323,-26.105483588832485,-1744.015489
t39,7256.991025888848,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-4259.557141283621,-35.761035893902175,-1784.922095,502.5367236897692,69.46344810178992,-293.2745744817006,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2154.213679,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,3596.6489931000797,-105.11538910007891,-1291.533604,8404.612933386512,590.0204140282406,-3218.0768472669533,0.0,0.0,0.0,0.0,-5605.514313941621,-69.35435320617675,-101.687833,2655.064,0.0,-2000.0,0.0,0.0,0.0,0.0,266.7779320000001,-0.0,-921.841932,2024.7930000000003,345.99548816358293,-1374.5049305645575,0.0,0.0,0.0,0.0,3813.184207400974,-0.0,-4809.467765,2801.52,142.25179052339683,-2929.060296557443,0.0,0.0,0.0,0.0,312.9722410340463,-0.0,-327.683735,10119.30279262769,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,1038.3422115457001,-118.81235871190023,-8694.593706,6413.069457065485,192.26983809605767,-1220.1601619039423,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-1138.345119,1304.3573,0.0,-2750.0,0.0,0.0,0.0,0.0,3145.730708905138,-56.051264905137664,-1644.036744
