Line,1,2,3,4,5,6,7,8,9,10
t323,1868.6848699925517,-417.654900174514,0.0,4671.207946040159,2700.0,4700.928460298007,996.0331199810124,-3683.448108043178,2591.2104379504813,0.0
t324,1727.8106218510839,7341.8550032380945,517.3105267004538,6630.87448888625,-1567.2725084117585,5028.724710298008,2584.5734089744406,-3095.461778992197,741.7729629031394,0.0
t325,1522.835131433891,3865.1528241696883,0.0,7295.2540494197265,2620.5486212099677,5832.719644298008,2584.5734089744406,-3098.8769920191926,2440.8225539207306,0.0
t326,1487.5048346596077,7341.8550032380945,2688.679316390634,3126.0491797738587,-2700.0,5649.929434013074,585.9493105149336,-4184.072920450838,1194.6642619051381,0.0
t327,1875.4880816901418,5988.207293659905,-1424.1369638315832,-812.7342429553889,1319.966404409864,5173.706679286309,2584.57340897444,-4184.072920450838,527.992624969113,0.0
t328,1762.6923672330502,1498.0080921144909,-4623.6235470784495,-3998.199836885423,-2700.0,5612.019389298007,-21.727671420859675,-4184.072920450838,38.38663048944157,0.0
t329,1265.4581495703453,2765.6729571764445,375.70111384886127,1399.8022606235008,-2700.0,7229.136273298009,-1604.7627302546268,-4184.072920450838,-3732.6125000948623,0.0
t330,64.06504493219064,1601.3851472249887,-7.825935832551006,3379.8499843179425,-776.0272188853235,7506.163261331338,1912.746043659031,-1178.433507389163,-3736.7509936758443,0.0
t331,-407.312023666468,2318.924983756345,0.0,3765.7214740000004,-445.6390985625449,7714.965104786545,2584.57340897444,1955.3592852817744,-3736.7509936758443,0.0
t332,-244.69092304889563,2468.18994822335,0.0,4357.112550875495,485.1901776792904,7869.996396420205,2584.5734089744406,1816.1692939654185,-3736.7509936758443,0.0
t333,-404.47141450836864,2316.704082326756,0.0,5037.576039121214,551.9158049322168,7893.775054412998,2584.5734089744406,2295.239361971625,-3736.7509936758443,0.0
t334,-816.2833846323863,2180.2883604475414,-103.12596645601099,4498.847670634324,-169.04206629774077,8157.879142932064,2584.5734089744406,1990.3692092391066,-3736.7509936758443,0.0
t335,-656.2559050388638,1461.2451489342059,0.0,4802.826607,-7.126851999998962,8161.306692,2584.5734089744406,1910.6214040609136,-3736.7509936758443,0.0
t336,-779.8711250488957,1548.5001913148787,-118.84870142651636,4460.395443052086,-156.50136049991303,8062.767769999999,2584.5734089744406,1961.8086385786798,-3736.7509936758443,0.0
t337,-418.93972558349066,793.0252764192519,-466.14513018304336,3159.7549321594047,-1087.9290981124557,6138.172704271859,2574.6147102340337,1664.1396223350257,-3736.7509936758443,0.0
t338,-226.30257160492735,4027.380031314875,3610.312699354829,7295.2540494197265,2684.201129577538,7390.081637708167,2584.5734089744406,1397.8841601804627,-3027.579224349121,0.0
t339,618.0911477592512,4133.6459760212,4623.6235470784495,7295.2540494197265,1000.5451525642144,6488.4426010200505,2584.5734089744406,1232.2463273805606,-2905.416815898898,0.0
t340,648.0954184430818,4365.140889370007,4623.6235470784495,7295.2540494197265,2700.0,7454.081482419727,2584.57340897444,1004.2325262183671,-2766.5039331396447,0.0
t341,255.2189216753254,4178.056939120824,4623.6235470784495,7295.2540494197265,930.8274611394629,7611.751638873536,2584.5734089744406,339.6027614666747,-1880.4474219460083,0.0
t342,1114.0552925834904,3062.062968419487,4623.6235470784495,7295.2540494197265,2700.0,5492.101582271859,2584.5734089744406,0.0,-1101.4259581433853,0.0
t343,896.0811876565626,5956.404270406702,4623.6235470784495,7295.2540494197265,2183.2449366984392,7221.2189910008365,65.79394341353468,-1485.0152807018899,-2144.5778321511043,0.0
t344,846.5205888801262,4638.184346763368,4623.6235470784495,7295.2540494197265,1989.9264022337027,7600.1784447143755,-241.16715923567244,-4184.072920450838,1611.9858852791876,0.0
t345,1875.4880816901418,0.0,0.0,5840.477577366549,2442.710003449755,1667.045617916794,0.0,-2587.388351724138,3736.7509936758443,0.0
t346,1689.9601295834902,3505.3932365482233,0.0,4612.024089657193,-695.9696587825318,4102.49261672814,0.0,-3595.10656778371,3736.7509936758443,0.0
t347,1257.152147983037,2755.1973600672477,0.0,5909.661500615918,2700.0,4251.76026272814,0.0,-4184.072920450838,3736.7509936758443,0.0
t348,1814.5076954772924,3368.435173604061,0.0,5005.699061295195,2452.376787956925,2879.1390549137977,0.0,-4184.072920450838,3169.4138909051376,0.0
t349,906.5011544165098,1357.5380370548662,0.0,2983.066440796189,2627.89408708084,3113.460851445258,0.0,-4184.072920450838,3341.6498769051377,0.0
t350,1479.3018195834902,3433.2716730964466,0.0,5055.133061295194,1822.1659610233344,791.8418122718598,0.0,-4184.072920450838,3736.7509936758443,0.0
t351,340.61486661336124,312.5634618420364,-865.1693885069833,1139.1246093702173,419.38588173633894,3927.789288167207,-1995.4780087911488,-4184.072920450838,3226.934578905137,0.0
t352,578.4457775834903,3584.632818274112,0.0,3448.4800606768144,2700.0,3732.0267243634676,0.0,-4184.072920450838,2950.65632628826,0.0
t353,-660.0678806102453,7341.8550032380945,4623.6235470784495,6744.980408111173,672.1944249681369,5614.858148445832,-1097.8745198638674,-4184.072920450838,675.5658893401014,0.0
t354,-161.9585260234847,7341.8550032380945,4617.630047292401,7295.2540494197265,1371.2334384487808,6488.402964271861,-499.6252459853448,-3808.131286900857,0.0,0.0
t355,481.8604455557747,7341.8550032380945,4623.6235470784495,7295.2540494197265,105.89914689141126,7831.132454528313,-2109.7915122486556,-1178.1137834519657,-3736.7509936758443,0.0
t356,231.68637249463498,6653.579047564523,4623.6235470784495,7295.2540494197265,301.5876250793356,8010.260641340391,-2584.5734089744406,-2431.1047891625617,-2379.0031006319214,0.0
t357,1875.4880816901418,7341.8550032380945,4623.6235470784495,7259.880302494828,264.7050078882145,8248.122280606613,-2584.5734089744406,-2018.8439578781856,-1086.0170147495921,0.0
t358,-99.16459341650969,7341.8550032380945,4623.6235470784495,7295.2540494197265,1246.4642161443678,7877.924231275359,-1953.6568192149987,-2902.18041786344,0.0,0.0
t359,-701.6614660458424,4910.379623110929,4623.6235470784495,7295.2540494197265,1279.9417319895474,8101.7256638911,-2346.2676934954784,-3835.5980538150047,0.0,0.0
t360,-238.40030055372566,7341.8550032380945,4623.6235470784495,7295.2540494197265,1282.8780673531935,8388.425647066533,-2584.5734089744406,-3228.38222731045,0.0,0.0
t361,214.8375344892323,7341.8550032380945,4623.6235470784495,7295.2540494197265,-1251.8317466436963,6896.883725063423,-2584.5734089744406,-4139.810732962927,0.0,0.0
t362,-25.745115030872693,7341.8550032380945,4623.6235470784495,6115.4435336832175,-58.57281489784079,8616.927672581056,-1420.4817395290174,-1821.0895260481643,732.4104203045684,0.0
t363,-234.41291750177612,7341.8550032380945,4623.6235470784495,7078.611701689209,-434.5518994870181,6184.4720391762285,-2584.5734089744406,-4184.072920450838,0.0,0.0
t364,168.03381375398956,5134.190152172554,4623.6235470784495,6680.564365577079,938.5983326398801,7627.774987937198,-1150.3138431983612,-1689.6949707535864,567.2570121827413,0.0
t365,1875.4880816901418,5773.73430823267,4623.6235470784495,4855.906609497583,-677.9398849947786,6050.203727806958,-2584.5734089744406,-3147.0331027095826,604.4966284263959,0.0
t366,473.6946690768203,5559.062180998827,4623.6235470784495,4838.733088130196,-2472.1738423834877,7529.329052328704,-2584.5734089744406,-2906.493721497863,654.0678629441633,0.0
t367,-238.57601130862147,7341.8550032380945,3799.8391004413843,7295.2540494197265,2700.0,4799.832463782976,1372.59982652134,-811.258878975398,1200.9305878172595,0.0
t368,1875.4880816901418,3602.807424463089,4623.6235470784495,6823.527799653623,2700.0,4513.700145653624,115.22900778454337,-593.8972215820171,1110.7252089051376,0.0
t369,70.44392953683928,2328.9342026352215,0.0,3626.326627122773,1036.0235683946323,3602.4326097281405,0.0,0.0,3736.7509936758443,0.0
t370,446.84091138256696,2046.3377139886268,797.3529648066967,-1033.758330907268,681.7975688208729,-237.42467572814087,0.0,-1406.8816956717355,2883.1666049235937,0.0
t371,788.6241464862445,2023.5560129719006,0.0,7056.407810346158,-471.2464463819825,4963.3932907281405,0.0,-1927.225996535438,961.1315127355955,0.0
t372,909.9184494165094,1427.2413369959543,-711.9403668429567,5356.543230782951,525.507279241016,2340.259702541933,-2584.5734089744406,-1390.2952851671039,1103.8380649746193,0.0
t373,1696.8559975834905,1859.5911934191809,1229.9044759102046,5441.68748927186,2700.0,79.76155927185968,0.0,-2463.2519509199096,2383.9330860631176,0.0
t374,1684.7772545834903,1967.7685302555785,1236.8000799625754,3465.996377589291,290.48326703135103,569.5501335579401,-2584.5734089744406,-2114.4287341711415,1419.0967179778033,0.0
t375,1099.6922345612081,3189.0265546768796,1390.9446657389985,2426.234870374259,454.68399364611764,4164.184546728141,-2268.109592216076,-2492.0241968155265,617.2912487309651,0.0
t376,1672.2203439315635,0.0,-2762.373891243786,551.3838480923639,1000.1403210808402,7022.29723772814,0.0,-2105.945240121754,3587.0487923127425,0.0
t377,924.2816199644011,7114.441749326376,2274.589226783582,6501.747060012913,2486.373300278277,6889.600325445257,0.0,-2889.0290226618854,2145.7093139051385,0.0
t378,239.2865064868431,7341.8550032380945,4623.6235470784495,7295.2540494197265,359.10576706593827,7471.7551262345705,-1343.821586002374,-4042.6118881645803,-517.0323334639372,0.0
t379,-108.02886603559925,7341.8550032380945,4623.6235470784495,7295.2540494197265,1243.3935912208012,6752.774156271859,0.0,-2219.5565786696075,-532.0206359174678,0.0
t380,584.4508569644014,4853.943362448831,1760.3785710717525,7295.2540494197265,893.7851861011128,8537.194035318613,0.0,0.0,-67.23448887158315,0.0
t381,342.5235913262514,7015.789305718528,4623.6235470784495,7295.2540494197265,-289.91765983784455,8477.020031629083,0.0,-2713.5551582929643,-2081.917788769606,0.0
t382,491.1866756753259,5878.226223215228,4623.6235470784495,7295.2540494197265,2607.5096729039446,5750.481218422799,2584.57340897444,-2195.5006676362145,0.0,0.0
t383,1478.4813245834905,5944.465028346441,4623.6235470784495,7295.2540494197265,-1042.9407551928173,8811.952869211615,0.0,-2482.900709359606,0.0,0.0
t384,1506.8376893959035,4219.084235378191,4623.6235470784495,7295.2540494197265,2040.2426968886155,5880.303397154554,2584.5734089744406,-2373.4957731021104,0.0,0.0
t385,1522.133112536283,4130.1328522086515,4623.6235470784495,7295.2540494197265,-36.95756379188842,8811.952869211615,0.0,-2064.086999193862,-2339.1520226600987,0.0
t386,1467.781662964401,2540.9825798611014,3200.989006169497,7295.2540494197265,787.9754869952037,8000.578397424522,0.0,0.0,0.0,0.0
t387,793.5667854165098,2645.2603269549136,2472.5191221730006,7295.2540494197265,251.36179194047241,6829.392158858642,0.0,-1988.3516698822234,0.0,0.0
t388,1034.39533958349,2039.8765826275583,1348.569088515419,7295.2540494197265,1499.066003208112,8811.952869211615,1088.984884638943,-1300.359623811664,0.0,0.0
t389,611.2676317661709,2225.790212127517,1224.1042356283356,7295.2540494197265,-527.5936859672846,7319.203557387012,0.0,-1541.630720247611,-182.9649521538521,0.0
t390,1350.2232716483204,562.7845816255294,0.0,7295.2540494197265,1493.954117186508,7813.872259379081,1524.4304921101727,0.0,0.0,0.0
t391,1538.0828939402732,2018.7934801175809,1360.635030110936,7295.2540494197265,2700.0,7764.96003744971,2300.11542645574,-415.0173708149873,-399.81778775521224,0.0
t392,1529.1294579356359,2861.1160240987774,2927.064007711683,7295.2540494197265,2150.275559055745,6956.771672737028,2584.5734089744406,-1941.2119776208558,651.7251553299492,0.0
t393,1132.8676306464183,6335.849017100233,1121.9935670951807,6008.590669527692,-727.2308000478731,8811.952869211615,0.0,-4184.072920450838,2412.357686307204,0.0
t394,1875.4880816901418,5573.818432191691,0.0,3839.8680184466966,-922.0525599352629,7812.903224324468,0.0,-3958.6738372206228,3198.0880039051376,0.0
t395,1875.4880816901418,5136.913224787393,0.0,263.9170429217601,-902.2435107344954,5862.9637319927015,345.58475415968877,-4184.072920450838,3425.1583629051374,0.0
t396,1875.4880816901418,1784.1798039218488,-1918.1993951765228,2876.4362185847226,-2700.0,8291.574937135949,-1162.6362478423055,-4184.072920450838,1993.062173545037,0.0
t397,1875.4880816901418,-783.4058380291699,-4623.6235470784495,5328.6683468402825,1287.5807311656342,6769.488383504909,2584.5734089744406,-4184.072920450838,1511.7232245808134,0.0
t398,1181.0312524665915,5855.638561470226,832.2012897026334,5762.902296078204,-1302.3266769434242,7795.992529298008,0.0,-4184.072920450838,1422.9099154755945,0.0
t399,1875.4880816901418,0.0,-4623.6235470784495,2510.671616905605,813.4124738566517,8129.957798565629,1514.9799941332149,-3199.3032989353624,2711.9548629441624,0.0
t400,1875.4880816901418,4762.051944494596,0.0,4647.280354807204,2700.0,7427.084559740962,2584.5734089744406,-2155.950394393618,1793.5646230118825,0.0
t401,1186.8207673513082,6630.781409915311,3666.7253575268946,7295.2540494197265,2700.0,8069.68622299426,2363.621406944481,-4184.072920450838,262.7985946252567,0.0
t402,573.9237265175528,4980.784161243695,0.0,4586.02395038479,-1056.0149837821357,8566.144814298008,2584.5734089744406,-1708.5322203639062,-3094.0762734186837,0.0
t403,339.06914788430254,6614.338376562341,1333.6233372431705,4713.157888978233,119.96147436232957,8541.23560157879,2584.5734089744406,731.2055347638586,-3736.7509936758443,0.0
t404,1020.818541204696,4337.747921372826,40.117382951803094,2333.7798802103366,-684.3403330870075,8578.226756521344,2584.5734089744406,1346.639487808525,-3736.7509936758443,0.0
t405,963.6365443274707,4744.600325385898,2831.5017659456093,4706.036465718349,950.2815995663716,7997.666711808412,2584.5734089744406,1235.6283534015429,-3736.7509936758443,0.0
t406,704.8164797290585,4364.356332170199,851.6709489618198,3380.4398426028747,-1182.2619566698638,8811.952869211615,2584.5734089744406,992.0659127924063,-3736.7509936758443,0.0
t407,1210.0229174746717,3021.612816310934,1611.1287489754852,4401.083784450628,1267.595475215624,8261.737249235004,2584.5734089744406,510.4473198990049,-3736.7509936758443,0.0
t408,943.3762029644008,3207.4091879192038,0.0,3226.886676404434,-172.46957446318055,8811.952869211615,2584.5734089744406,803.6516455424429,-3736.750993675844,0.0
t409,845.7257385220996,3374.3912922638738,1348.3582165150867,5619.982901111683,933.0698919814233,6948.31767813026,2584.5734089744406,939.5690463763766,-3736.7509936758443,0.0
t410,813.9666572223887,1187.4013150179412,1823.3075269437713,4370.0564197598205,683.5457697575165,7696.3117500023045,2584.5734089744406,0.0,-3736.7509936758443,0.0
t411,1586.9170895834905,246.61946244596678,246.84938670864764,4367.006640747321,453.14914792056777,6908.601356606224,2584.5734089744406,889.8225847715737,-3736.7509936758443,0.0
t412,1717.0079858759234,-595.704689305623,-43.27256106112358,5520.5476680918655,362.29538476386483,6496.68579,2584.5734089744406,534.5157070054476,-3736.7509936758443,0.0
t413,1693.91431141651,-1338.6467643261003,-148.97752466090614,3286.322973463145,-134.09131750090265,5867.355050964048,2584.5734089744406,1628.1153634517768,-3736.7509936758443,0.0
t414,1824.3799679057906,-1683.1346370058905,-794.3294137659968,1663.1665835583606,-1643.9771009839144,5354.64455127186,2584.5734089744406,1705.9620053971369,-3736.7509936758443,0.0
t415,1824.492238327762,926.652324476168,153.50390154018743,4726.291732427003,550.2418439145274,6058.094570911904,2584.5734089744406,1584.4145724556365,-3736.7509936758443,0.0
t416,1402.955452751022,5542.432040764581,1924.4213209374193,6470.521613230223,2700.0,5101.5389717281405,2584.57340897444,322.6160365482238,-475.4797946376795,0.0
t417,1584.5617719803165,4048.2653676682567,2077.230572807209,6049.714657455456,1920.4139695503127,1719.730936905144,-1168.424484802566,-2019.5452256157632,1732.622189847715,0.0
t418,1875.4880816901418,0.0,-2117.1156496327053,2521.1205848089808,-25.358512919159804,3821.3562877281406,0.0,-1060.174697193238,3186.8923347920445,0.0
t419,1556.4373502102412,4316.468111960325,-1152.0324731860367,3294.829863462622,2320.7047277431543,2811.2558727194673,0.0,-2275.293033133037,3547.333083959646,0.0
t420,1389.0969074165096,160.85690104857105,0.0,1044.7292612951942,2700.0,650.8601942951937,929.6802427408697,-2684.861226193237,3251.898190905137,0.0
t421,1374.6672743990973,3415.3946602406872,-2943.3707980140625,2377.6105874845666,2517.3470870808405,542.1684884826421,0.0,-2010.0838774662432,3529.635561905137,0.0
t422,1875.4880816901418,-1353.3063936939295,0.0,4942.675037182432,2445.04108708084,126.9780221015917,0.0,-1962.8678995073894,3532.7884819051374,0.0
t423,1596.275364079264,-1469.3910849626996,0.0,1489.7181387048063,651.1193619766656,3287.9509107281406,0.0,-2017.6406303769468,3736.7509936758443,0.0
t424,1843.1652176864786,2277.0537631762995,-4623.6235470784495,-1569.7175633510944,2700.0,3861.3974977281405,1101.5595201173992,-2171.559818376946,3736.7509936758443,0.0
t425,1569.5898241218372,1747.8125800498622,1262.9987540385375,4818.07256002626,906.7432405847189,5302.821270441541,447.731089188452,-2016.7811803769466,1543.7970969051378,0.0
t426,912.5042989706178,1632.279935941338,2276.602437733466,6479.657531243746,-523.9745035940812,8811.952869211615,2417.921551101622,-9.000419704433883,-3736.7509936758443,0.0
t427,487.06739799999974,2879.9297798934444,1948.4778380460698,4828.2093644919305,-324.0786750677829,8811.952869211615,2584.5734089744406,1360.0727827411176,-3736.7509936758443,0.0
t428,445.71247800000015,2397.9843297512057,3533.9046126157023,7283.042066067105,-596.1581860677827,8811.952869211615,2584.5734089744406,1852.625604060914,-3736.7509936758443,0.0
t429,357.34289200000035,3295.5567809477457,3056.881004170964,6412.89298206197,-165.30729787397559,8811.952869211615,2584.5734089744406,1488.9259921106814,-3736.7509936758443,0.0
t430,-636.767594048311,3408.3374791953315,2881.929630549163,6389.8681327195,73.8883989951713,8603.268418,2584.5734089744406,1847.569392893401,-3736.7509936758443,0.0
t431,-848.4474330488952,2169.812770271832,2457.366680510103,5911.092352931027,227.65965165576867,7937.804546550928,2584.5734089744406,1730.9051847715739,-3736.7509936758443,0.0
t432,-1188.5475070488956,1942.651364622276,2585.840349904376,5808.2046302843855,-157.83434543994537,8249.171174000001,2584.5734089744406,2068.5296081218276,-3736.7509936758443,0.0
t433,-616.7517650000001,2059.525187761752,2369.96160979835,5677.130759279949,-87.6630244443808,8021.651425,2584.5734089744406,1975.8360050761423,-3736.7509936758443,0.0
t434,-1019.0568003019403,2812.615947294156,2765.891839492358,6104.2959705285475,779.4610700282174,7825.593620000001,2584.5734089744406,823.5727913942629,-3736.7509936758443,0.0
t435,-462.1664959999996,2604.2917802141806,2596.9370202078508,5767.837977533307,548.7999285849776,7328.263830999999,2584.5734089744406,2455.746512690355,-3736.7509936758443,0.0
t436,-876.0734480488952,4028.6530044494116,2430.996897031694,6449.100518677397,242.90935493221716,6731.660572125349,2584.5734089744406,1373.2777917345136,-3736.7509936758443,0.0
t437,-857.9979310488955,5045.076682071338,3175.607464970214,5457.394278741797,-1170.8546298780327,6914.316832999999,2584.5734089744406,2206.8886497461936,-3736.7509936758443,0.0
t438,-842.4137136323861,5866.446687757857,3715.2384852684327,7037.588146338787,812.7114485555309,6355.797943264674,2584.5734089744406,2297.724164467005,-3736.7509936758443,0.0
t439,239.2314219533082,7341.8550032380945,4623.6235470784495,6498.088261910798,1331.6466213627523,6367.325782000001,2584.5734089744406,2518.8282842639596,-3736.7509936758443,0.0
t440,935.3330825834903,4466.082372660043,1199.1248384927503,4849.925742159981,2700.0,5018.71874372814,2584.57340897444,886.9612710659898,779.8832583707912,0.0
t441,-385.6250006431974,2700.430021641698,956.3779362528766,3348.079121751506,29.12008708084013,934.0820756706654,0.0,0.0,2738.7519449051374,0.0
t442,447.03719758349087,3090.050450321451,2299.7097315096935,5989.540715045064,2546.0023910808404,4039.3477187281405,0.0,0.0,2250.032020905138,0.0
t443,768.0114675834901,3234.321770934863,3877.252623003202,7148.583134499474,813.0589677713325,3845.61130572814,-2292.6427607203123,-1012.4474531330366,3409.8609786802026,0.0
t444,854.668451266956,2415.955119231351,0.0,6616.0052420733455,2700.0,1354.753767073346,0.0,-1887.007634161464,2854.0049876294756,0.0
t445,797.7779909644012,2729.1576670050767,0.0,2748.0259197531072,-411.25300351875126,613.9654542718587,0.0,-3415.5607763546805,3736.7509936758443,0.0
t446,697.481203964401,4756.655670258524,2208.758297425533,4251.787061668956,2700.0,4520.74843072814,0.0,-4184.072920450838,3736.7509936758443,0.0
t447,-533.3799340555624,6114.30778548415,2338.9363595069817,4354.479745005612,2601.4581147777058,4851.799261728142,0.0,-3489.13160394216,3736.7509936758443,0.0
t448,647.7151845834901,6105.305221423337,0.0,4694.490820321002,2110.7224857543656,5192.803505445258,0.0,-3695.614358801684,3593.8730449051377,0.0
t449,-742.721865026039,7341.8550032380945,2473.3167764968775,3143.582170027731,-2700.0,7405.327967441542,423.347326145379,-2484.5342081355666,-408.93214219975704,0.0
t450,-439.79595779223786,7341.8550032380945,3471.3893506637937,5410.57892894006,-2088.9025415495903,8811.952869211615,1586.9889790374036,0.0,-3736.7509936758443,0.0
t451,-285.5962494165096,7341.8550032380945,4231.476557823641,6495.713548084861,-635.6960940750831,8811.952869211615,2584.5734089744406,1517.3939532994925,-3736.7509936758443,0.0
t452,-840.1466795834903,7341.8550032380945,4421.261031713817,6941.543116866684,220.63400703770836,8811.952869211615,2584.5734089744406,1922.2692105135893,-3736.7509936758443,0.0
t453,-175.17271241650963,7341.8550032380945,4623.6235470784495,5937.0377091855,-6.312614762830293,8690.900947999999,2584.5734089744406,2394.038237563452,-3736.7509936758443,0.0
t454,-213.36592841650898,7341.8550032380945,4623.6235470784495,7295.2540494197265,-26.698622221681845,8384.415297999998,2584.5734089744406,2285.8417583756345,-3736.7509936758443,0.0
t455,-590.6080080355989,7341.8550032380945,4623.6235470784495,7295.2540494197265,-134.052510067783,8119.065647000001,2584.5734089744406,2077.96566497462,-3736.7509936758443,0.0
t456,-899.715904777612,7341.8550032380945,4623.6235470784495,7170.370525500846,-24.552739067782714,8053.015106999998,2584.5734089744406,1242.4729688185732,-3736.7509936758443,0.0
t457,-108.44513241650938,7341.8550032380945,4623.6235470784495,6990.995592500847,-91.52417522348166,8259.475734999998,2584.5734089744406,1830.3308726166322,-3736.7509936758443,0.0
t458,-269.9338090355985,7341.8550032380945,4623.6235470784495,6631.913798698941,-633.7619480253869,8286.474999999997,2584.5734089744406,2162.0497860146675,-3736.7509936758443,0.0
t459,116.50403496440107,7341.8550032380945,4623.6235470784495,7295.2540494197265,-141.6134436438366,6533.022360339231,2584.5734089744406,1569.2906530825328,-3736.750993675844,0.0
t460,117.89312496440105,7341.8550032380945,4623.6235470784495,6496.970351913604,-859.7481335464561,6564.14947873573,2584.5734089744406,1373.6209617119744,-3736.7509936758443,0.0
t461,-176.2263395834905,7341.8550032380945,4623.6235470784495,4855.018388618409,-1701.950451673373,5721.940149343451,2584.5734089744406,2242.646265989847,-3736.7509936758443,0.0
t462,165.42255207351576,7341.8550032380945,4623.6235470784495,4866.705404961462,-1472.2279331197203,5208.194040356851,2584.5734089744406,1077.6609373464914,-3736.7509936758443,0.0
t463,1221.43098058349,7341.8550032380945,4623.6235470784495,6307.5700414513,-626.8690009445465,6910.375976795045,2584.5734089744406,1315.5750063820253,-3736.7509936758443,0.0
t464,1875.4880816901418,7341.8550032380945,4130.6942292250305,6763.910070917707,-509.90689108344924,7851.078165000001,1850.4343684056266,-701.5264216748768,-3736.7509936758443,0.0
t465,-309.7867211240769,7341.8550032380945,4132.70494887939,5854.503177323361,-2700.0,8689.953224102865,-1499.2872579500915,-3854.221985849197,-3203.0337098866994,0.0
t466,20.920138999999782,7341.8550032380945,3567.5403773404296,6733.3572579281,-2700.0,8811.952869211615,-847.2333791426946,-2153.865782379265,-2126.3327096381563,0.0
t467,1875.4880816901418,7341.8550032380945,1245.5034467836529,4567.509482002412,-2700.0,7728.052108,-902.5274162755746,-4184.072920450838,-3582.1744122422647,0.0
t468,379.35760926314344,6543.382946364058,611.0593743159318,4343.657832558448,-2700.0,8811.952869211615,0.0,-3825.0585039077855,-3552.0700710174606,0.0
t469,530.0351890122482,7341.8550032380945,1341.7022121800596,5870.248821431346,-1472.0318988794982,7909.7594260000005,0.0,-4184.072920450838,-3233.504287241378,0.0
t470,803.4662494165096,5192.889611954057,-340.21272010892494,3181.3422450894413,-2700.0,7043.74232,0.0,-4184.072920450838,0.0,0.0
t471,793.9326380414964,7341.8550032380945,0.0,2919.7491963146144,-2564.1375834602395,7417.489288999999,0.0,-4184.072920450838,0.0,0.0
t472,1027.0430319999998,7341.8550032380945,1495.2993602747465,2628.205980948108,-2700.0,7234.527827,494.4342351389957,-4184.072920450838,0.0,0.0
t473,632.0636876346224,7341.8550032380945,2146.4598067860934,4650.426042176094,-2700.0,8061.608008436602,326.8120639597639,-4184.072920450838,334.0867329238585,0.0
t474,1050.674943728148,7341.8550032380945,3200.121555008687,6593.473076103177,-2700.0,8811.952869211615,947.3631962333394,-1766.1005201970445,-3736.7509936758443,0.0
t475,431.75114058349044,7341.8550032380945,4020.07489279901,6795.537512035599,-889.8669776763454,8811.952869211615,2393.6056199204763,160.13675228426382,-3736.7509936758443,0.0
t476,-246.14172858349065,7341.8550032380945,4623.6235470784495,7242.089445500847,-859.6597809533363,8811.952869211615,1663.6959993614075,0.0,-3736.7509936758443,0.0
t477,537.165569460606,7341.8550032380945,4623.6235470784495,4417.183466500847,-2579.1518462234835,8738.260773,1263.0008302360127,0.0,-3736.7509936758443,0.0
t478,689.8379315834906,7341.8550032380945,4623.6235470784495,5752.327310622751,-2646.075619101581,8353.832468000002,826.473105492866,0.0,-3736.750993675844,0.0
t479,544.852326964401,7341.8550032380945,4623.6235470784495,6351.682045533016,-1723.0057001913135,8027.387436,841.4130885760463,131.05113183950195,-3736.7509936758443,0.0
t480,875.924383964401,7341.8550032380945,4623.6235470784495,4887.368951729347,-1386.3779779949823,7916.461115999999,1342.8144090461653,0.0,-3736.7509936758443,0.0
t481,889.1112249644011,7341.8550032380945,4623.6235470784495,7195.916079500847,-86.34218606778293,7688.7324960000005,2584.5734089744406,0.0,-3736.7509936758443,0.0
t482,1396.4924619644012,7341.8550032380945,4623.6235470784495,6175.877556362257,-54.893437362074415,7516.545140000001,2505.9394480933647,0.0,-3736.7509936758443,0.0
t483,1607.082580884659,6613.039875378893,4623.6235470784495,5760.113828456413,-1192.4722029394181,7112.779981,1320.4762694131614,0.0,-3736.7509936758443,0.0
t484,1279.409442951104,6623.842856126525,4623.6235470784495,6589.645724796042,-775.847305152289,6796.680032,2401.6593556623793,939.4258677253066,-3736.7509936758443,0.0
t485,972.0451604726749,6698.994087598605,4623.6235470784495,6055.275947363272,-1044.9429086208731,6525.364607035815,848.1958066839852,984.1006142059746,-3736.7509936758443,0.0
t486,705.2474784592504,6903.454700756396,4623.6235470784495,4518.525036825182,-1273.1839982630356,5296.044406363887,2502.9423034287975,966.2535807106602,-3736.7509936758443,0.0
t487,1781.3385225839438,7341.8550032380945,4623.6235470784495,7202.819129681362,2076.3740674094074,6712.759720999999,2584.5734089744406,1757.0636162436551,-3736.7509936758443,0.0
t488,1011.3935436791595,5234.611249173325,4297.333606580822,7295.2540494197265,2700.0,6956.170138435901,2584.5734089744406,-283.28749852216754,-1478.0116432257164,0.0
t489,1049.2178025834903,2079.7235130079384,0.0,5456.422203520073,1698.4920152089692,6457.477015589554,1059.5920277124426,-1995.5688951932375,740.10665177665,0.0
t490,1018.7679435834905,4047.1027399409295,1759.996255016567,7295.2540494197265,2700.0,4133.369206746827,2482.0303236783825,-2588.524974384237,1084.9801086294424,0.0
t491,173.99186401954003,4523.459641793166,4135.179256804949,7295.2540494197265,2700.0,7561.18788972814,2584.5734089744406,-3277.6085861475854,652.1690497461933,0.0
t492,-252.49718758349056,4964.792532136434,4623.6235470784495,7295.2540494197265,2480.61886108801,7343.175525446605,2584.5734089744406,-4184.072920450838,1044.4039649051379,0.0
t493,951.7562245834905,5086.233384817504,4623.6235470784495,6337.585860888495,1767.5444694664477,4392.099380422047,2077.8194959464113,-3534.140896207665,1892.9216419051381,0.0
