Line,1,2,3,4,5,6,7,8,9,10
t24,444.98303300000043,3372.267821674876,3238.896234827342,4209.896640580481,-2271.467335522156,9157.221322000001,620.750523098193,2249.5577612705956,-2890.566366816652,0.0
t25,535.6693540000001,4326.925350873321,2608.9843178425817,4080.0457048408784,-866.6518179826097,9157.221322000001,1967.1354189460762,2249.5577612705956,-2890.566366816652,0.0
t26,326.7575730000001,4574.7972739406905,1858.814943676434,2536.8540817845,-2479.6146770389887,9157.221322000001,0.0,2214.341012408938,-2890.566366816652,0.0
t27,356.7061090000001,4704.637134031251,1965.6558995278642,3003.953472579341,-1748.7613715161472,9157.221322000001,0.0,1833.3735467956624,-2890.566366816652,0.0
t28,518.9787111426159,4704.637134031251,1031.3133478037266,2588.1365300022094,-2480.503561282249,6108.325211107945,0.0,2087.8006286251552,-2890.566366816652,0.0
t29,423.4605360000001,4704.637134031251,695.4962204281595,2650.427559701387,-2610.957286107985,5759.527217064908,0.0,586.0500905830421,-2890.566366816652,0.0
t30,246.05327399999965,4704.637134031251,916.8123717519768,2554.2645137553477,-4312.666083574655,8365.284707116238,-3145.6732805781476,0.0,-2890.566366816652,0.0
t31,323.412675958282,4704.637134031251,847.57460362574,2064.896661199097,-4527.062965494167,8160.999386301778,-1238.5778680448489,442.31607165177246,-2890.566366816652,0.0
t32,1271.9570227870568,4704.637134031251,1737.2553107625213,3609.8417729820612,-2308.4136411602826,5701.02206579124,-41.05887501263559,1277.909584067168,-2890.566366816652,0.0
t33,1510.493152,4704.637134031251,3758.883998217984,2620.54978403002,-4204.513948205515,8086.217350799863,-4035.1653950254,229.87809408038098,-2828.411269836918,0.0
t34,1600.5246659999996,4704.637134031251,-168.14493253513544,775.0858011600687,-4527.062965494167,6919.639279909722,-3962.353138742046,0.0,0.0,0.0
t35,1699.8671310000002,4704.637134031251,0.0,680.0702783362835,-1335.903275935572,4670.7799100953425,-4064.024490123792,0.0,0.0,0.0
t36,1958.4650680000002,1859.0994951314967,0.0,2300.1655384792766,-4413.945441037907,7579.270446799864,-4064.024490123792,0.0,0.0,0.0
t37,2021.5678719999999,4704.637134031251,0.0,-346.61033261953645,-3029.9986983613053,7569.655495799864,-3115.473960819628,0.0,-938.58212137222,0.0
t38,2021.5678719999999,0.0,-3941.2184520176643,-1569.8198999900908,-1220.0090426315219,5948.3079723289175,0.0,1371.8357057609771,-556.9919417583698,0.0
t39,2021.5678719999999,4704.637134031251,-3941.2184520176643,-1708.2323912672698,-1190.899512772701,5713.766602328917,-4064.024490123792,0.0,-2890.566366816652,0.0
t40,2021.5678719999999,4704.637134031251,-1724.6350736031222,-1810.4170544332696,-3621.0174675067,6322.768901328917,-4064.024490123792,-1181.3615989370637,-2890.566366816652,0.0
t41,1806.0103720464574,1646.4638148752595,-3312.805721620372,630.1332366347791,-4527.062965494167,6955.237763241021,-4064.024490123792,154.86873414472083,-2890.566366816652,0.0
t42,1481.2464218681093,-1053.6273624033493,0.0,6632.085139674306,758.4413230866637,7629.606556699714,0.0,68.82798426725074,-2053.9634765958376,0.0
t43,1418.541726,-2119.5959532994925,-3941.2184520176643,818.3268691575291,-4527.062965494167,9067.174083692209,-2061.168960379073,2249.5577612705956,-2890.566366816652,0.0
t44,1029.0260989999997,-2051.9834485763968,0.0,5204.422024503505,-746.5836296482918,8660.82733576031,0.0,534.5511416571401,-2890.566366816652,0.0
t45,835.2129592285997,-1799.572186983553,0.0,5643.319211503505,-776.9118226482921,8416.92819912349,0.0,0.0,-2890.566366816652,0.0
t46,535.4174692119113,-667.8728092733963,0.0,5438.5794652795485,-822.940658541522,8068.419726498591,0.0,37.88806793682432,-2890.566366816652,0.0
t47,447.80581600000045,-1111.079596903757,-2541.4950699059013,3700.1139689480833,-1595.2714877716437,7828.553266328238,-682.6223102352969,2249.5577612705956,-2890.566366816652,0.0
t48,230.1849970000003,-545.4675573098482,-1690.3981428116701,3712.31792061033,-1049.3304871093967,7529.3652133282385,0.0,1914.7931064913548,-2890.566366816652,0.0
t49,285.1064079999999,91.47524044315246,-31.488424531467544,4183.470521839188,-771.1679448402043,7129.744126328238,0.0,1427.3497071211016,-2890.566366816652,0.0
t50,158.88672700000006,1302.5819521882993,75.66296258558431,4152.077979662702,175.31188098331,6712.248787328238,593.6609561817309,2249.5577612705956,-2890.566366816652,0.0
t51,277.6652260000001,1806.8968524001639,1168.8701235657916,5013.211710333371,1880.5491386539804,6199.604497328238,2047.034840101154,2249.5577612705956,-2890.566366816652,0.0
t52,313.82494578705655,799.647452851327,559.9434453141888,4402.477835255542,1843.711281576148,5873.216799328237,2102.2719138982316,1959.2827457298927,-2864.752166451402,0.0
t53,-24.321794278468147,2972.71284908817,2117.036957476693,6094.010629686037,3542.8865059614755,5811.156472328238,3603.2216718629224,2249.5577612705956,-1803.4964661781607,0.0
t54,66.6679438624463,2449.9012892909254,1511.627589908058,5290.358869682793,3571.871560270453,5970.02135132824,4064.024490123792,2249.5577612705956,-1387.0688442823187,0.0
t55,59.05487859334024,2502.0184131943265,1058.536681271251,4948.626224088682,1930.06844040929,6368.792556328238,2065.6688497099467,1288.7875837811087,-2890.566366816652,0.0
t56,459.7973003395633,3696.5233797324413,2762.867822511855,7907.4128712373995,3927.1891796591403,6105.405540227105,4064.024490123792,1924.7757004640407,-2032.3189593661816,0.0
t57,1349.1625176541684,4704.637134031251,0.0,6431.283707503504,4332.946253827151,5101.649511095502,1567.3549530870805,-100.26106707328319,1247.8437841007103,0.0
t58,1330.8142117870568,4327.326379466908,0.0,5044.888261923854,2253.092567299897,5112.277907328238,0.0,-23.174174825536173,1518.04659390069,0.0
t59,1110.3031987288643,4704.637134031251,0.0,7021.9867701890025,1889.993817386585,7307.249808328238,0.0,0.0,894.404787146396,0.0
t60,1405.4809335212801,4704.637134031251,1974.8004613442235,5724.258601347914,-790.1623919782354,5795.290016149636,0.0,0.0,1182.5989052572595,0.0
t61,1549.831533717687,1787.5730251369919,0.0,5604.682700503505,-1413.5306888333312,6221.138769592324,-1783.7888581616523,0.0,288.677006091371,0.0
t62,1685.335098906894,0.0,0.0,4690.299545211865,-1233.0337108912554,4964.345936926608,-1969.23038495332,0.0,0.0,0.0
t63,1663.9796515212804,3128.5932557773117,0.0,4613.450281832732,1020.0206997502775,7989.843480564051,-2764.7026875975826,0.0,0.0,0.0
t64,1696.5621433931312,3154.2364743503886,1601.27088002609,4340.258701979568,-3551.053376253178,7013.6937420562335,-3922.9750720488,-1014.3093835835093,299.4856229359718,0.0
t65,1645.5049983531458,1890.856016050828,284.4854677737076,2974.579266004978,-4527.062965494167,7775.687143328918,-4064.024490123792,-2249.5577612705956,-1998.9615776357723,0.0
t66,1169.1128970000002,528.2427045618383,591.6276354614879,4077.555844073834,-4527.062965494167,8827.121756,-300.9651398680066,0.0,-2890.566366816652,0.0
t67,675.6345599999997,0.0,0.0,3227.540857073834,-4527.062965494167,8706.944646,-390.85821310340754,544.1194071065993,-2890.566366816652,0.0
t68,604.2851599999999,353.9414821379568,356.57901468560425,3368.1872564653204,-4527.062965494167,8521.59348,-928.8479226402465,446.58688845287617,-2890.566366816652,0.0
t69,607.376102,0.0,0.0,2997.8558803293217,-4527.062965494167,8381.998449,-1345.050803460014,1156.4520253807113,-2890.566366816652,0.0
t70,625.044494,0.0,0.0,3052.982046817079,-4527.062965494167,8087.467601000002,-2156.0471767707922,892.9868629441627,-2890.566366816652,0.0
t71,160.15141099999974,1491.4956335043087,0.0,2861.3985890000004,-4527.062965494167,7726.597768,-2607.993871795141,602.5530182741112,-2890.566366816652,0.0
t72,81.30027499999981,1340.7823504728042,0.0,1458.0913138973228,-4527.062965494167,7386.232888000001,-945.1067589849781,1699.6446913705583,-2890.566366816652,0.0
t73,-73.1803345602471,2613.9617114659345,0.0,341.1176519999999,-4527.062965494167,6547.249363534679,-1015.7854404326829,1861.1575451776653,-2890.566366816652,0.0
t74,238.0112080000001,3313.447345979434,1464.8728442307802,1849.4789315673179,-4527.062965494167,6580.541743,-456.92698667019084,1529.7831890428345,-2890.566366816652,0.0
t75,37.68368800000044,2421.077970437392,0.0,779.0087084727978,-4527.062965494167,5486.569662021138,0.0,1569.476056353933,-2890.566366816652,0.0
t76,-244.1291050581915,1588.82103454009,0.0,399.4520698091542,-4527.062965494167,5912.96951,199.26732864659016,935.366295727519,-2890.566366816652,0.0
t77,200.65296300000003,2159.047145546696,0.0,1710.475581193441,-2598.0814875454466,5037.153736602888,0.0,0.0,-2890.566366816652,0.0
t78,434.678597,877.6907735462073,1460.4849668831932,4120.263194312652,-2477.684032687348,6350.889454,0.0,86.9979577542322,-2890.566366816652,0.0
t79,634.9132167850074,1816.2300275618138,0.0,3168.4354932001347,-3295.604894,5749.186863200135,0.0,0.0,-2890.566366816652,0.0
t80,1004.8657283596602,3650.6746601128616,2335.709185290567,5665.879270511208,-1515.672338056792,6823.988602,1373.092158271214,0.0,-2890.566366816652,0.0
t81,1865.8200535696294,4704.637134031251,3941.2184520176643,7039.840657038544,4527.062965494167,6154.764066799865,4064.024490123792,1623.4878213379357,-2890.566366816652,0.0
t82,2021.5678719999999,4704.637134031251,2504.343303337585,3567.609007062635,3514.803808992609,3930.5892103255132,4064.024490123792,-194.066509692646,-2240.971977005714,0.0
t83,2021.5678719999999,3811.1989098523572,-1813.5597874337002,817.4469474741195,215.83550159101517,4241.829377002591,-1679.5117249112436,-1172.296440727809,-2728.74918515855,0.0
t84,2021.5678719999999,0.0,0.0,1448.1167428681672,-386.4697158723963,5688.568174564051,0.0,-707.0352737196425,-2616.2192812671587,0.0
t85,2021.5678719999999,3095.7135296248957,-1649.2698788821447,2767.7798265205797,-49.83925056095462,6655.681976905023,767.7787485043243,-2249.557761270595,-75.16405529723771,0.0
t86,2021.5678719999999,2911.838168650982,-2571.0104042259923,-2048.7489864566514,-3127.1345799620826,5009.735137328919,-1259.532872703536,-2249.557761270595,-2881.646560624447,0.0
t87,2021.5678719999999,3024.6263625413335,0.0,3263.166213273899,491.9084212071319,4742.962559263568,-2880.3268200681205,-1695.9908767819752,-2890.566366816652,0.0
t88,2021.5678719999999,3718.2054271861016,2060.042046588433,2625.6400159473724,-1617.7087651511686,6484.395953922027,-1379.158038022497,-2249.557761270595,-1902.3867800862035,0.0
t89,1408.4081132375982,4704.637134031251,710.3664861901738,2862.4442538973203,-4527.062965494167,8534.733234,0.0,-2249.5577612705956,-2890.566366816652,0.0
t90,1207.2178782330368,3983.3436083135553,3081.8675779626287,6297.7834248728395,-1982.1339835186486,9157.221322000001,1668.258071551552,-1953.3375052236554,-2890.566366816652,0.0
t91,1336.0408973659248,3982.3907275757097,3173.4752866270087,4515.875110327604,-3477.4917500638862,9157.221322000001,1351.9625071043843,-790.7689887906218,-2890.566366816652,0.0
t92,1352.6803363659253,2748.242923634822,202.28249292737448,2662.8755738973236,-4527.062965494167,9157.221322000001,1136.9781018968654,-1912.8711020911144,-2890.566366816652,0.0
t93,1407.4973283659253,2892.5053624884663,0.0,1747.7052085070113,-4527.062965494167,7793.757477609691,168.91454603658065,-1504.605647322518,-2890.566366816652,0.0
t94,1411.307746365925,1987.53237753327,1102.0032526876366,2731.5536528973216,-4527.062965494167,8808.339515,-811.5619744370978,-2249.5577612705956,-2890.566366816652,0.0
t95,1412.892865365925,1299.9796524152844,21.08271294900104,3385.769162103159,-4527.062965494167,8596.676697,-1519.985867914658,-2249.5577612705956,-2890.566366816652,0.0
t96,1363.4159373659256,1849.6337676236296,0.0,4035.105707377156,-4527.062965494167,8404.594163,-1460.9061157640335,-2249.5577612705956,-2890.566366816652,0.0
t97,1293.5301693659253,1340.6456494596193,0.0,3843.8559466008414,-4527.062965494167,8004.125270223687,-1303.6231722428745,-2249.5577612705956,-2890.566366816652,0.0
t98,1076.750094365925,1417.852343055679,1318.8388379463504,3816.4627483771546,-4527.062965494167,7889.31906,-1638.9414061708392,-2249.5577612705956,-2890.566366816652,0.0
t99,793.4335583659248,1874.9953332034618,825.3333973372117,3522.0242283771536,-4527.062965494167,7480.898216,-2673.380194302323,-2249.5577612705956,-2890.566366816652,0.0
t100,211.72025288823525,2332.41420961981,2463.3530889419912,4009.173513505833,-4527.062965494167,7350.570288,-2071.0320356821667,-2249.5577612705956,-2890.566366816652,0.0
t101,-147.96313842113156,2069.0989349319243,1310.3132274955117,2983.3939165494457,-4527.062965494167,7341.6394230000005,-2509.061121244877,-2249.5577612705956,-2890.566366816652,0.0
t102,-2.793888634074926,3060.1095730169463,2827.3168683957547,3684.922636377155,-4527.062965494167,7557.479741,-2542.9422443975827,-2249.5577612705956,-2890.566366816652,0.0
t103,168.66400287902312,3390.9642896012147,3191.552624410335,4560.6570823771535,-4527.062965494167,8592.246649,-2616.1919491329527,-2249.5577612705956,-2890.566366816652,0.0
t104,1201.5061286202367,2334.122009207551,3941.2184520176643,5540.941107250345,-4527.062965494167,8276.738035999999,-2207.709207513706,-2249.5577612705956,-2890.566366816652,0.0
t105,1830.0803829999998,1610.1988777661454,2939.1088734971963,6767.8022963478825,-119.78594985286244,9157.221322000001,-1630.3111525279076,-337.6497898329833,-2890.566366816652,0.0
t106,1655.073878287824,1504.8811429420596,3941.2184520176643,3854.0137132310965,-981.0067333132808,8413.261390799864,-4064.024490123792,-1082.7443707695134,-2203.305443015566,0.0
t107,739.9532789999998,4704.637134031251,-237.40712015001608,821.1254435781923,-1174.1701727984541,5163.293682200136,-3730.7409498960665,0.0,-2246.5740617347783,0.0
t108,452.68005799999986,2138.6154667114956,0.0,7165.738894655794,1264.4514069754168,8816.659926799864,0.0,-2249.557761270595,-16.748510661674946,0.0
t109,592.5914991710391,4704.637134031251,3941.2184520176643,3322.0847924126765,1201.6356064680283,5100.281066200136,0.0,-2249.557761270595,-1582.1136518825617,0.0
t110,527.660311,4704.637134031251,3192.056975511472,2733.461089324301,-2910.541559652076,9025.674093799864,-2559.0718563879236,0.0,-2890.566366816652,0.0
t111,879.7023097870566,1431.780103521686,3941.2184520176643,6252.758432204754,1293.087093825575,8215.785105498666,-2872.8645362644197,0.0,-1983.9478210065022,0.0
t112,2021.5678719999999,65.69002685686374,1437.4793783478115,567.0826835239732,-4059.748314981457,7145.66321432892,-4064.024490123792,-2060.3231643661484,-2890.566366816652,0.0
t113,1076.223163230145,4704.637134031251,2903.641058657269,3291.3678592262386,-4527.062965494167,8727.035522328917,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t114,953.6432860000001,2120.8811251231527,11.5888581132243,4120.836479897322,-4527.062965494167,9157.221322000001,-2310.330256292526,-1604.7478051301375,-2890.566366816652,0.0
t115,676.7159,2510.313826650048,488.39142457635387,3279.8376363293205,-4527.062965494167,9157.221322000001,-2010.780010681675,-2249.5577612705956,-2890.566366816652,0.0
t116,262.9292829999998,2935.249615910739,1068.0840449971208,2021.4985606436348,-4527.062965494167,7764.003607746314,-1685.3925021382342,-2249.5577612705956,-2890.566366816652,0.0
t117,160.07186699999966,2226.8238325123157,572.1694167730338,1387.9020625214384,-4527.062965494167,7784.852072624118,-2751.2631161546738,-2249.5577612705956,-2890.566366816652,0.0
t118,157.3501239999997,2129.166563546799,1026.434087776943,2482.927832460289,-4527.062965494167,9157.221322000001,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t119,201.63863400000002,1420.421810837438,610.1644735713069,2808.449193467737,-4527.062965494167,8286.57409993335,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t120,503.7452540000005,371.0692385708365,-368.7475350332239,1807.039889289002,-4527.062965494167,9157.221322000001,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t121,1009.3861920000003,-464.65609644670104,-1062.8075257734347,2162.1560673399645,-4527.062965494167,9157.221322000001,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t122,1102.658907,-783.9525096446703,-1751.3316804967917,2036.204993295756,-4527.062965494167,7896.617853613409,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t123,990.3840580000006,-431.79253695472136,-1678.6056964558798,2241.048916097282,-4527.062965494167,7664.741599710936,-4064.024490123792,-1094.9646046104524,-2890.566366816652,0.0
t124,1038.3123419999997,-176.1539359900506,-1825.3655685582753,2306.060255913351,-4527.062965494167,8190.615089231004,-4064.024490123792,-1588.8616349363701,-2890.566366816652,0.0
t125,814.239116,61.14614290620668,-2543.1991931344023,2343.2830037200906,-4527.062965494167,9157.221322000001,-4064.024490123792,-530.2874408725958,-2890.566366816652,0.0
t126,623.7442449999998,412.6258897042367,-2899.992559026727,620.4989507054336,-4527.062965494167,8746.387050436215,-4064.024490123792,-485.16682638754816,-2890.566366816652,0.0
t127,577.446978058672,67.45573310960205,-3731.4209398067896,-278.28001795841413,-4527.062965494167,6501.21630979124,-4064.024490123792,-2207.1314064828407,-2890.566366816652,0.0
t128,963.6028228353396,2177.6069949302346,3169.058036463591,7693.863554461062,259.5735957165475,9157.221322000001,-242.71624068239288,-2249.5577612705956,-2890.566366816652,0.0
t129,1510.3513129999997,1526.435862751499,3941.2184520176643,6291.615103894926,4527.062965494167,8699.298400224245,4064.024490123792,2249.557761270595,-2890.566366816652,0.0
t130,927.7883762167282,3152.4669373400916,-789.0251366654937,7907.4128712373995,4132.071565788884,9157.221322000001,3207.848305700467,0.0,-2890.566366816652,0.0
t131,928.0600180000002,4704.637134031251,391.3674924154665,6209.964377447195,4527.062965494167,7199.840030776516,3990.7412174928763,2249.557761270595,-2233.7889644977504,0.0
t132,1014.4286889999996,4704.637134031251,239.15586654872357,3869.6121368946974,345.1530057750845,5903.3963413751,2269.8616054239933,-116.05527766583556,-2688.748183902266,0.0
t133,981.3046226154047,1222.3095124559995,2339.8950471284247,7907.4128712373995,4177.309409924885,9157.221322000001,1982.8213296725942,0.0,-2890.566366816652,0.0
t134,1187.1635920000006,1570.1759816151493,0.0,5601.484338557956,-2206.0547167259065,9157.221322000001,-4064.024490123792,0.0,-2717.1694791585505,0.0
t135,1300.0164080000002,3934.0951681520037,0.0,649.2744118183454,-4527.062965494167,8210.02372,-3647.2692404894324,0.0,-2362.213847472568,0.0
t136,1375.2083101134706,3786.2070297584582,0.0,1753.589645208676,-2830.9930077727004,8708.876884804866,-4064.024490123792,-2210.2225651884305,-1469.9135746308955,0.0
t137,1123.4902208376118,4704.637134031251,-257.34977637647154,3532.8096737596325,-4527.062965494167,8830.650495,-757.8217003282679,-1268.5271073592073,-2890.566366816652,0.0
t138,1122.364287365925,2837.391707819133,0.0,5562.025530669217,-2398.150227054457,8611.366271764187,994.9708562258136,-469.3359766622741,-2890.566366816652,0.0
t139,1199.6889833659252,3299.4490556992273,0.0,4537.8690127706695,-3248.336426817005,8307.652626764186,1896.5226426021234,-167.9136892832328,-2890.566366816652,0.0
t140,1029.6209043659248,2700.079745322569,0.0,3444.1166468973206,-4527.062965494167,8817.204312,185.72098536157108,-982.8576695787992,-2890.566366816652,0.0
t141,979.1682643659251,1264.309323593895,0.0,2831.090233468935,-4527.062965494167,8687.323158003615,437.4577636866933,-1105.9311454408687,-2890.566366816652,0.0
t142,907.0186163659254,897.2126845119997,0.0,2779.249112,-4498.632895823487,8586.965917000001,449.9214201446243,-212.00080709958874,-2890.566366816652,0.0
t143,1190.743636365925,0.0,0.0,1167.5127811940656,-4527.062965494167,8028.267659296745,0.0,0.0,-2890.566366816652,0.0
t144,1307.7685593659246,0.0,0.0,1961.8514065058318,-4527.062965494167,8523.564342999998,0.0,0.0,-2890.566366816652,0.0
t145,1376.8171323659253,0.0,-683.5847187134646,844.5417635058332,-4527.062965494167,7842.725636,0.0,0.0,-2890.566366816652,0.0
t146,1380.1707533659253,0.0,-666.1419446208547,1323.1008072098325,-4527.062965494168,7655.430976,0.0,0.0,-2890.566366816652,0.0
t147,1456.461021365925,0.0,-618.4781289912968,1127.2177430738334,-4527.062965494167,7522.7927899999995,-1464.1255912553017,0.0,-2890.566366816652,0.0
t148,1318.6641794192797,0.0,-356.38323145435015,1399.7545500738343,-4527.062965494167,7536.935869000001,-378.2203330164764,0.0,-2890.566366816652,0.0
t149,1410.8343693659253,0.0,0.0,1901.7975380738328,-4527.062965494167,7580.765562999999,-2909.981880179982,0.0,-2890.566366816652,0.0
t150,1438.499951365925,0.0,0.0,999.6855950000001,-4527.062965494167,6663.047526926166,-4064.024490123792,-1759.5173395828726,-2890.566366816652,0.0
t151,1461.3018854087197,0.0,0.0,2530.8501725058336,-4527.062965494167,8268.386263,-1815.4775988328308,-1778.3193054223577,-2890.566366816652,0.0
t152,2021.5678719999999,635.7955713654513,0.0,3148.8132352503467,-4527.062965494167,8406.351988,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t153,2021.5678719999999,2682.0576036916923,2981.1714565280085,924.0938981232337,-4173.735987621281,9157.221322000001,-3254.221793789989,-1425.7148454129951,-2890.566366816652,0.0
t154,2021.5678719999999,3633.985324508431,0.0,1137.7926236823475,-4527.062965494167,9157.221322000001,-4064.024490123792,435.65062902537085,-2890.566366816652,0.0
t155,2021.5678719999999,3002.8820112598596,829.8667513482212,1404.132795386348,-4527.062965494167,9157.221322000001,-4064.024490123792,0.0,-2890.566366816652,0.0
t156,2021.5678719999999,4119.142261856812,0.0,300.0579918200059,-4527.062965494167,7874.292168569661,-4064.024490123792,0.0,-2890.566366816652,0.0
t157,2021.5678719999999,3608.3363147382297,1461.6836370913034,1543.7218418183486,-4527.062965494167,9157.221322000001,-4064.024490123792,0.0,-2890.566366816652,0.0
t158,2021.5678719999999,2362.9081460407238,631.7272447102862,2171.3383310396316,-4527.062965494167,8834.422654357284,-4064.024490123792,-961.692867887748,-2890.566366816652,0.0
t159,2021.5678719999999,3286.4107702010333,808.8078961294003,410.2971910173614,-4527.062965494167,7851.7216087670295,-4064.024490123792,-2249.557761270595,-2890.566366816652,0.0
t160,2021.5678719999999,3965.8557952303904,1307.6366311447061,523.1620630173737,-4527.062965494167,8027.686120767027,-4064.024490123792,-64.33339200006864,-2890.566366816652,0.0
t161,1371.9505943721676,4704.637134031251,2882.5889201399564,4789.494660073836,-4527.062965494167,9031.640651000002,-4064.024490123792,-2249.5577612705956,-2890.566366816652,0.0
t162,1117.876333365925,3926.462009349109,448.87274091201465,3286.251621097457,-4527.062965494167,7983.923793200137,-3021.360208178459,-2249.5577612705956,-2890.566366816652,0.0
t163,940.0329253463566,4662.257967989077,0.0,3721.654431354198,-4527.062965494167,8383.412940456878,-1537.8040167920758,-2249.5577612705956,-2890.566366816652,0.0
t164,1212.6221373659255,861.1041090837584,682.7425004372344,4538.606841239541,-4527.062965494167,9154.847754,-3816.8336289205663,-1461.0543894981442,-2890.566366816652,0.0
t165,680.5610813077328,1899.6456750420682,0.0,4995.9644210738315,-4527.062965494167,8904.404363999998,-2426.8073507072863,-2249.5577612705956,-2890.566366816652,0.0
t166,953.7339403659247,2343.9311185806573,1120.7786522931117,4475.324788073835,-4527.062965494167,8465.237562,-3539.660586117287,-1870.8121113556958,-2890.566366816652,0.0
t167,1021.3236982330367,1566.194513342749,0.0,2324.1172336680493,-4527.062965494167,6492.169816594215,-1892.6804735269516,0.0,-2890.566366816652,0.0
t168,1238.8193028024905,821.9898009578219,0.0,1961.0261879380666,-4527.062965494167,7219.8199496692405,-2700.8952167053426,0.0,-2890.566366816652,0.0
t169,1506.7877083659246,3418.078318246638,3941.2184520176643,7235.5300867577835,133.55457011030308,8010.582035,3225.563406334712,1898.967900507614,-2890.566366816652,0.0
t170,1287.096614307733,3708.3332181636133,3941.2184520176643,6455.143493622977,-439.1955735447599,7756.98410452025,2570.64504680322,1790.0374304568527,-2890.566366816652,0.0
t171,1369.7423832330367,3065.5374048854546,3941.2184520176643,3691.143368617951,-1831.979973652436,6534.2719196229,1830.5143127069875,1238.447738235497,-2890.566366816652,0.0
t172,1355.0138012330374,3269.7600247793434,3941.2184520176643,4500.009762670112,-1459.4525709773748,7006.866279999999,2177.233484800644,1532.9194964467008,-2890.566366816652,0.0
t173,1493.9360573659246,4330.897970363504,3941.2184520176643,3550.569375175465,-1850.5762415354852,6189.205821063464,1245.8824349492506,0.0,-2890.566366816652,0.0
