Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6525448986199,140.12735365416845,4054.191213566943,2327.612718076145,0.0,1015.8968315640511,168.06759098786827,646.0484933978813,1677.364693552081,0.0,1203.3962029550564,0.0,332.3166644933928,0.0,705.2751785322184,0.0,0.0,0.0,86.87104011485047,0.0,250.0,2040.0,1599.625544267052,16901.44607006033
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6525448986199,140.12735365416847,4054.191213566943,2327.6127180761464,0.0,1015.8968315640507,168.06759098786827,646.0484933978813,1677.36469355208,0.0,319.1613745621096,0.0,2000.0,0.0,590.4854196377206,0.0,0.0,0.0,0.0,0.0,185.69115471796812,2040.0,1599.625544267052,17418.924932882608
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6549540199849,8.208585931010301,1099.6254671047182,4297.704122655795,0.0,1875.7556613036832,310.32,1192.8639382098481,2758.1975970626304,0.0,2708.1765880307903,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,405.44893652465083,0.0,145.2365747460087,1999.5135514236254,111.23514784054889,19566.941124853292
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2416023935281,1778.3979113060618,934.3684547437036,0.0,1171.938584891665,47.66515199999999,808.5995993791996,1614.0661845229886,0.0,2148.7844959488953,0.0,1557.4254838943027,2250.0,1213.614350176513,0.0,685.2210650460283,534.143732529562,900.0,0.0,145.2365747460087,2040.0,2750.0,20605.70319157846
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.56818590193063,236.5207185002612,3396.164348258072,3232.620836210488,0.0,0.0,310.32,24.064246253289625,1325.0484447424542,0.0,1573.6283172586582,0.0,401.26497131766104,2250.0,1213.614350176513,0.0,685.2210650460283,534.143732529562,900.0,0.0,0.0,2040.0,2750.0,21253.17921619492
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.4759127691799,58.54005406929011,4584.414896253262,1561.6159770538104,0.0,1875.7556613036832,7.321973343414667,1031.525891577734,1529.9485950643086,0.0,0.0,0.0,0.0,2068.435778800349,1213.614350176513,0.0,685.2210650460283,534.143732529562,900.0,0.0,0.0,2040.0,2750.0,21540.013887987134
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.6610981611669,253.41989237860284,4040.0385428716368,2984.012995144384,0.0,288.11231806492333,304.1232877581871,319.780746254547,1802.140813587281,0.0,0.0,0.0,691.8526066371453,1452.8803266090056,1167.4873600654498,0.0,685.2210650460283,534.143732529562,900.0,0.0,16.50766932039658,2040.0,2432.4543126516824,20900.83676708
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028562088908900963,0.0,3631.5549426865095,1763.9830037675276,0.0,1631.8968190688963,52.910061634894866,922.2032607463833,1571.7567754450004,0.0,1316.0872242663706,0.0,1877.9694277452297,2250.0,1065.1704483115889,0.0,386.05825632431475,139.1425287748952,0.0,0.0,250.0,2040.0,2218.1925175,21116.928122480498
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.7504589008117,258.7316632493482,4411.91826144757,2804.6739757091973,0.0,494.5149298501313,265.5374386521017,412.31163963546413,1766.754286096703,0.0,2708.1765880307903,0.0,2000.0,2250.0,1213.614350176513,0.0,685.2210650460283,534.143732529562,900.0,0.0,250.0,2040.0,2750.0,26954.348389324223
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.7504589008117,258.7311457870566,7485.658656730005,3354.6594238017055,0.0,1457.1972356486729,85.56920148998381,843.8849275269882,1601.7080030860807,0.0,2708.1765880307903,0.0,2000.0,2250.0,1193.3619193624202,0.0,398.2838113474767,534.143732529562,705.0692804769724,0.0,250.0,2040.0,2750.0,31125.194384718525
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0207240929641,122.28856230502971,5326.427394668176,4297.704122655795,0.0,1875.751909799864,295.8348087523057,1192.8639382098481,3097.0861701745625,0.0,2708.1765880307903,0.0,1161.9743387224246,1307.9416914500375,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,250.0,1733.7479011663527,1599.625544267052,27657.524945368084
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.98359536505313,0.0,2490.5830257404177,2327.6212836909476,0.0,1224.9357014087789,310.32,901.1237645394108,2574.7382447389505,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500375,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,19182.030604408457
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.3258553321997,199.5052213935282,3058.0988411473168,2202.4265205418915,0.0,288.4210185700451,168.06820947660307,646.0508708563369,1712.402369084737,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,18085.02389532756
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6549540199851,190.49804089352816,7347.502575539947,482.72901731207173,0.0,1875.751909799864,168.06820947660307,213.0779937365983,1423.1663548213658,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,21282.174044524858
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6549540199849,0.0,1195.2438744667857,4297.704122655795,0.0,0.0,114.82532283170812,0.0,1627.2400821235458,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,16816.39334502272
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.55834094593216,252.02127897282,4938.829135266129,2327.6212836909476,0.0,1858.7627273282708,79.05891460817784,1192.8639382098481,1981.7050447389506,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,21658.14565268597
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.7504589008117,0.0,6028.535722647318,2327.6212836909476,0.0,1188.9366049910009,310.32,1178.2574630720696,1677.370866254153,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,22846.5173884812
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.55834094593207,258.7311457870566,4054.2061329906096,2327.6212836909476,0.0,1015.9005700643911,25.816134449056182,646.0508708563369,693.9675619627473,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500375,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,18049.577029671975
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.7504589008117,258.7311457870566,4054.2061329906096,2327.6212836909476,0.0,1015.9005700643911,310.32,420.304032623517,2660.7722037389503,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500375,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,21183.33081672118
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.2820979830541,140.12786932282992,4054.2061329906096,2119.1473284701838,0.0,1015.9005700643911,25.816134449056182,871.7972575954806,1677.3708662541526,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,19304.373246054656
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0274473112038,0.0,3468.5633141133226,112.42657225022779,0.0,1015.9005700643911,310.32,638.1726902162645,1326.5824767015006,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,16634.71805958181
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.74681630514425,258.7311457870566,669.3084173945705,4297.704122655795,0.0,156.04751062279942,26.89176918264801,107.11487475821468,2028.1585542300268,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,16575.428199861155
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.7074215870357,2781.200939942047,0.0,1875.751909799864,0.0,1192.8639382098481,443.3399641800913,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,17510.589162643784
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.7528764017293,183.1761712243672,6070.100220660336,0.0,0.0,1015.9005700643911,310.32,0.0,722.9535698941233,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,18437.928397169846
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.208485102354,258.7311457870566,577.1919487644768,3896.0260574787358,0.0,156.04751062279942,310.32,633.7918348298604,2596.1270007219296,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,18110.16897223211
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.12786932282992,7485.658656730005,70.59366427286218,0.0,1875.751909799864,192.80799389516747,213.49531823549822,352.76273973895076,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,19257.923140920077
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.7504589008117,140.12786932282992,1218.4730343933436,4211.595259041245,0.0,566.0226421469592,168.06820947660307,1012.1634595925622,2188.5461615431564,0.0,1573.6283172586582,0.0,1161.9743387224246,1307.9416914500382,705.2751785322184,0.0,398.2838113474767,310.5324208448592,522.9898403483307,0.0,145.2365747460087,1201.2372714078313,1599.625544267052,19640.47208334241
