Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t1027,163.4,0.0,0.0,0.0,48.0,0.0,1654.5140608518518,712.8223412123801,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.491247807623,517.4602217270169,8680.030186754311,8595.373863712994,0.0,0.0,337.3050224361318,1296.593830372278,6194.172340349125,0.0,22273.405163361702,0.0,14049.64261493263,29135.12522029755,12477.721590524125,0.0,8065.859852111117,7199.248093773942,10000.0,0.0,1705.4823729411764,40408.63833607009,36640.52221918154
t1028,163.4,0.0,0.0,0.0,23.016587664,0.0,2060.841503149852,763.7382227275501,0.0,2216.7505517862987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.4864128251274,517.4591868065735,5288.436609982453,6869.45310687459,0.0,0.0,0.0,0.0,4584.071921906993,0.0,19085.08771927973,0.0,11695.29647420055,26485.15288424611,11048.692229922115,0.0,7258.91083665999,6570.123777753315,8940.176470588236,0.0,1411.194177645059,38004.597472236484,33401.56404931257
t1029,149.67707992340002,0.0,0.0,0.0,31.344391776,0.0,2342.0,814.6541042427201,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.5105878343043,517.4622915741132,5231.075798431088,2198.021843342512,0.0,0.0,0.0,0.0,2631.0119627961344,0.0,15897.089106942169,0.0,9341.185768082541,23835.445545428276,9619.805772256168,0.0,6452.042516110409,5941.062374164289,7880.4589235294125,0.0,1116.9354111684709,35600.79701248926,30162.929775260578
t1030,149.67707992340002,0.0,0.0,0.0,39.672195888,0.0,1935.672557702,585.4354069620612,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.5057528131288,517.4612566495301,5231.065336279491,2162.9368877705683,0.0,0.0,0.0,0.0,921.599977196498,0.0,12709.409294465837,0.0,6987.310473035144,21186.00317734432,8191.062203235987,0.0,5645.254882392883,5312.063876715626,6820.847348225295,0.0,822.7060705685305,33197.23693278801,26924.619364635993
t1031,149.67707992340002,0.0,0.0,0.0,48.0,0.0,2342.0,50.91588151517003,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.5009178016235,517.4602217270169,5231.054874148819,2162.932561896793,0.0,0.0,0.0,0.0,623.3330733068171,0.0,9522.048249970756,0.0,4633.670565517253,18536.82575349717,6762.461508572704,0.0,4838.547927438728,4683.128279116704,5761.341734078708,0.0,528.5061529026502,30793.91720909473,23686.632785052476
t1032,163.4,0.0,0.0,0.0,14.688783551999999,0.0,1422.1667470339194,101.83176303034003,0.0,2163.9208624324024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.4960827997884,517.4591868065735,5231.044412039071,2162.928236031669,0.0,0.0,0.0,0.0,508.96990533668605,0.0,6335.0059415801215,0.0,2834.4802338491286,15887.913247392415,5334.00367397889,0.0,4031.921643180068,4054.2555750775423,4701.9420704935355,0.0,234.33565522853644,28390.83781737382,20448.97000412691
t1033,163.4,0.0,0.0,0.0,23.016587664,0.0,1828.4941893319196,50.91588151517,0.0,1532.014232218701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.491247807623,517.4581518881998,5231.033949950247,2162.923910175197,0.0,0.0,0.0,0.0,68.53583827351393,0.0,3291.282647651978,0.0,551.3836070275828,13239.265632538267,3905.6886851685367,0.0,3225.3760215498346,3425.4457583087874,3642.6483468747215,0.0,0.0,25987.998733592085,17211.63098947944
t1034,163.4,0.0,0.0,0.0,31.344391776,0.0,1230.4633877774593,50.91588151517,0.0,887.6099990049996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.4864128251274,517.4571169718961,5231.023487882348,2162.9195843273765,0.0,0.0,0.0,0.0,68.5357012018374,0.0,662.0876596352705,0.0,0.0,10590.882882445601,2477.516527857064,0.0,2418.911054481764,2796.698822521707,2583.460552628269,0.0,0.0,23585.39993371873,13974.61570873343
t1035,163.4,0.0,0.0,0.0,39.672195888,0.0,406.3274422980001,50.91588151517,0.0,246.69006310520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.4815778523016,517.4560820576622,3619.0340931584033,2162.9152584882077,0.0,0.0,0.0,0.0,0.0,0.0,662.0214508693069,0.0,0.0,7942.764970627946,1049.4871877613218,0.0,1612.5267339104003,2168.0147614282055,1524.3786771612415,0.0,0.0,21183.04139372536,10737.924129515499
t1036,163.4,0.0,0.0,0.0,48.0,0.0,406.327442298,50.91588151517,0.0,246.6900631052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.476742889146,517.4550471454982,2292.3526483693713,2162.910932657691,0.0,0.0,0.0,0.0,0.0,0.0,119.04477264440183,0.0,0.0,5294.9118706014715,422.94545026855565,0.0,806.2230517710938,1539.3935687408127,465.4027098817608,0.0,0.0,18780.92308958599,7501.556219455489
t1037,163.4,0.0,0.0,0.0,48.0,0.0,406.327442298,76.10566432560655,0.0,246.6900631052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.8618221810484,281.2300687504164,1326.7459623780117,1575.953419847964,0.0,0.0,0.0,0.0,0.0,0.0,85.24401314665569,0.0,0.0,2647.323555885,0.0,0.0,338.1690304235788,910.8352381726891,0.0,0.0,0.0,16379.044997277031,4699.68501059492
t1038,149.67707992340002,0.0,0.0,0.0,8.327804112,0.0,406.327442298,127.02154584077657,0.0,246.6900631052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3397634376224,0.0,0.0,0.0,13977.407092777303,1498.8642771399882
t1039,149.67707992340002,0.0,0.0,0.0,8.327804112,0.0,406.327442298,177.9374273559466,0.0,246.6900631052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3115294612786,0.0,0.0,0.0,11783.222089288927,1498.7143907122743
t1040,163.4,0.0,0.0,0.0,16.655608224,0.0,812.654884596,228.8533088711166,0.0,493.3801262104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0985445437532,1879.5605141434141,0.0,2301.9500998261715,0.0,1700.0,1912.4999999999998,1031.5721976500358,0.0,582.437905289124,736.3054709584602,765.0,0.0,212.5,13516.043767079998,3351.4193599404443
t1041,163.4,0.0,0.0,0.0,0.0,0.0,1218.982326894,279.7691903862866,0.0,740.0701893156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.151344911234126,721.7447902842646,3953.8877928433317,0.0,1725.691757015875,285.4944,587.8174108541384,1258.4554982685831,0.0,4603.67000464236,0.0,3399.8299999999995,3824.8087499999997,2063.041238080307,0.0,1164.8175667877192,1190.254013061492,1529.9235,0.0,424.97874999999993,15248.69216270329,5230.201733071693
