BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1218,9692.688310018026,1793.40720090695,-2373.519846024652,0.0,0.0,0.0,0.0,-4953.443914889855,-70.56955701046876,-4088.5621930000007,2031.7745,118.60327646422675,-140.12786932282992,0.0,0.0,0.0,0.0,248.80678085860342,-0.0,-2259.056688,1141.207596945775,2270.804770700713,-0.0,0.0,0.0,0.0,0.0,3878.5429934723634,-82.96096911885206,-7207.594392,640.8538,2250.0,-0.018685670098003516,0.0,0.0,0.0,0.0,-2157.634534221518,-12.39141210838331,-720.809168,1059.6523349919999,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-937.5443451685114,-0.0,-1335.72234,209.7794,0.0,-0.008155443085842687,0.0,0.0,0.0,0.0,8448.335985443084,-0.0,-8658.10723,1953.564044818,2040.0,-1.1401727468034335,0.0,0.0,0.0,0.0,-2920.6789640495276,-24.095760021669584,-1047.649148,3458.4032613587356,0.0,-0.005186364948690551,0.0,0.0,0.0,0.0,3329.4328030959928,-98.13301208977906,-6689.697866,3466.6256000000003,2146.6138629438074,-1677.3708662541526,0.0,0.0,0.0,0.0,-2249.5577612705956,-33.74336641905894,-1652.567469,2610.7949795863997,1430.0973393326863,-0.0,0.0,0.0,0.0,0.0,-2686.259043270036,-40.29388564905054,-1314.33939
t1219,9005.306411582258,2130.384579124834,-2036.542467806768,0.0,0.0,0.0,0.0,-4834.102432889855,-70.56955701046876,-4194.476533,2156.126,118.60327646422675,-140.12786932282992,0.0,0.0,0.0,0.0,129.46529885860312,-0.0,-2264.066706,1882.9889999999998,5026.146941777148,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-7542.86679,406.9556489380667,4246.326959493107,-0.0,0.0,0.0,0.0,0.0,-3816.1172956509085,-59.118276780264964,-778.047036,555.0603349919999,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-395.2747811685127,-0.0,-1373.399904,274.1008,1875.751909799864,-0.0,0.0,0.0,0.0,0.0,6787.871970200135,-0.0,-8937.72468,1148.7598448180001,2730.688538020699,-0.0,0.0,0.0,0.0,0.0,-2699.285931486842,-60.96036735185688,-1119.202084,1216.3252924582268,726.7830524554338,-0.0,0.0,0.0,0.0,0.0,6954.590856940444,-104.31886285410665,-8793.380339,477.00050000000005,2479.596379,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2956.596879,2473.2413795864004,1879.7104267325012,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1419.026944
t1220,8759.187399999999,2448.062154926935,-1718.864892004667,0.0,0.0,0.0,0.0,-5284.8062829118,-70.56955701046876,-4133.008823,1422.2669223323949,258.7311457870566,-0.0,0.0,0.0,0.0,0.0,580.1691488805485,-0.0,-2261.167217,4381.758000000001,2358.112070777147,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-7373.600919,487.84504893806667,4298.813565061934,-0.0,0.0,0.0,0.0,0.0,-3966.194419219735,-59.118276780264964,-761.345918,560.028334992,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-421.96605016851584,-0.0,-1351.676635,229.96959999999999,1260.5794474618203,-0.0,0.0,0.0,0.0,0.0,7278.1864115381795,-0.0,-8768.735459,898.6378448180001,2980.419498412147,-0.0,0.0,0.0,0.0,0.0,-2725.937283332148,-56.65694689799827,-1096.463113,954.614392458227,1053.3585839254847,-0.0,0.0,0.0,0.0,0.0,6667.696160016536,-100.01544240024803,-8575.653694,163.8002,2763.325468,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2927.125668,1782.3826795864002,2559.6562007325015,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1408.114018
t1221,9558.072,1632.463846549678,-2534.4632003819243,0.0,0.0,0.0,0.0,-4558.999142157285,-70.56955701046877,-4026.503947,2225.8459999999995,217.33321033051112,-41.39793545654552,0.0,0.0,0.0,0.0,-145.6379918739657,-0.0,-2256.143283,5710.652999999999,736.324207777148,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-7080.708056,587.5674489380667,4169.911638061933,-0.0,0.0,0.0,0.0,0.0,-3966.194419219735,-59.118276780264964,-732.166391,685.4043349919999,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-585.2782911685122,-0.0,-1313.740394,229.28640000000001,315.04147266942925,-0.0,0.0,0.0,0.0,0.0,7929.1995013305705,-0.0,-8473.527374,575.1598448180001,3035.5410650460285,-0.0,0.0,0.0,0.0,0.0,-2507.886420638323,-46.07067122570497,-1056.743818,485.41809245822685,1727.0076707394103,-0.0,0.0,0.0,0.0,0.0,5961.944448530317,-89.42916672795475,-8084.941044999999,158.7824,2630.0801640000004,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2788.862564,1620.9125795864,2700.8958407325013,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1387.883558
t1222,10028.003,1441.4968463801895,-2725.430200551413,0.0,0.0,0.0,0.0,-4782.305398818307,-70.56955701046877,-3891.19469,2430.8235000000004,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,77.66826478705674,-0.0,-2249.760619,5448.087,627.5039137771462,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-6709.321762,541.1176489380667,4192.684174061934,-0.0,0.0,0.0,0.0,0.0,-3966.194419219735,-59.118276780264964,-708.489127,550.260334992,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-480.8948531685129,-0.0,-1282.979832,167.76960000000003,0.0,-0.0,0.0,0.0,0.0,0.0,8066.269705,-0.0,-8234.039305,814.4407986797404,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2473.2073166844134,-41.92868004135489,-1024.525867,1044.3105718182683,824.28332881836,-0.0,0.0,0.0,0.0,0.0,5685.811702906978,-85.28717554360466,-7469.118428,1235.3079558363977,1425.6113441636028,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2660.9193,1528.7888513189012,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1344.863989
t1223,10084.5371,1332.2561533801893,-2834.670893551413,0.0,0.0,0.0,0.0,-4758.071338818308,-70.56955701046877,-3753.481464,2448.5615,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,53.43420478705679,-0.0,-2243.264559,4547.5830000000005,1150.4903597771463,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-6331.804208,444.51804893806667,2250.0,-0.0,0.0,0.0,0.0,0.0,-1937.073394157802,-59.118276780264964,-698.326378,248.332334992,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-192.17564516851215,-0.0,-1269.77104,160.66400000000002,0.0,-0.0,0.0,0.0,0.0,0.0,7970.568347000001,-0.0,-8131.232347000001,3613.8808194578037,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-5277.742982599676,-50.6646319041548,-1010.6942699999998,677.7102891165376,534.143732529562,-0.0,0.0,0.0,0.0,0.0,6268.208493760305,-94.02312740640458,-7386.039388,1663.192896,900.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2563.192896,1500.042624318902,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1316.117762
t1224,8389.608875510663,1952.8787771424666,-2214.0482697891357,0.0,0.0,0.0,0.0,-4529.095153853525,-70.56955701046876,-3528.774672,2433.0319999999997,116.95302798239155,-141.7781178046651,0.0,0.0,0.0,0.0,-175.54198017772643,-0.0,-2232.66493,3672.3149999999996,1409.0115057771472,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-5715.057354,358.8334489380667,2250.0,-0.0,0.0,0.0,0.0,0.0,-1872.9267991578001,-59.118276780264964,-676.788373,134.28,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-106.15161417651376,-0.0,-1241.742736,154.04640000000003,0.0,-0.0,0.0,0.0,0.0,0.0,7759.221848,-0.0,-7913.268248,958.1766642758038,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2689.279807942416,-12.755322379415913,-981.362599,2234.163970989827,534.143732529562,-0.0,0.0,0.0,0.0,0.0,4927.536283736663,-73.91304425604994,-7621.930943,3086.7950000000005,900.0,-0.0,0.0,0.0,0.0,0.0,-1186.6150916256163,-17.799226374384244,-2782.380682,1486.8336903189015,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1302.908828
t1225,9183.936499999998,1616.3137144159627,-2550.6133325156393,0.0,0.0,0.0,0.0,-4764.945381889854,-70.56955701046877,-3414.121943,2188.473,118.60327646422675,-140.12786932282992,0.0,0.0,0.0,0.0,60.30824785860318,-0.0,-2227.256655,2477.9069999999997,2293.530557777147,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-5405.168406,300.57027311708873,2250.0,-0.0,0.0,0.0,0.0,0.0,-1840.716039336823,-59.118276780264964,-650.735957,16.980334992,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-23.13861516851201,-0.0,-1207.45607,173.008,0.0,-0.0,0.0,0.0,0.0,0.0,7474.110385999999,-0.0,-7647.118386,424.19384481800006,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2195.80879217358,-7.9015726904487025,-945.704545,914.0129352983679,534.143732529562,-0.0,0.0,0.0,0.0,0.0,5666.895640783828,-85.00343461175741,-7030.048874,4258.7262,900.0,-264.005643310345,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2611.419429,1460.040283318901,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1276.115421
t1226,8284.522299999999,1995.4646167447083,-2171.4624301868935,0.0,0.0,0.0,0.0,-4735.822695547346,-70.56955701046877,-3302.132234,1975.1060000000002,237.20679013548084,-21.524355651575814,0.0,0.0,0.0,0.0,31.185561516094747,-0.0,-2221.973996,1895.2649999999999,2000.0,-0.0,0.0,0.0,0.0,0.0,1323.5642128285097,-121.2856508285099,-5097.543562,32.833800000000004,2250.0,-0.0,0.0,0.0,0.0,0.0,-1609.5908581819592,-50.71609381804112,-622.526848,11.792,790.1540300251355,-0.0,0.0,0.0,0.0,0.0,356.346055974865,-0.0,-1158.292086,228.11840000000004,0.0,-0.0,0.0,0.0,0.0,0.0,7041.853021999999,-0.0,-7269.971422,655.938,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2478.4482586452027,-1.063694400825576,-901.647112,1311.089721152921,534.143732529562,-0.0,0.0,0.0,0.0,0.0,4728.1202632665145,-70.92180394899772,-6502.431913,4646.7324,631.4405707675413,-575.0077890778863,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2419.864054,998.291769069994,2750.0,-0.0,0.0,0.0,0.0,0.0,-2407.649541940881,-36.114743129113215,-1304.527484
t1227,8312.54128083971,2318.268519960335,-1848.6585269712668,0.0,0.0,0.0,0.0,-5467.903447818308,-70.56955701046876,-3243.678269,1714.6814999999997,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,763.266313787057,-0.0,-2219.216668,1389.9149999999997,2236.0733097189136,-0.0,0.0,0.0,0.0,0.0,1431.3909027606146,-119.6682504795283,-4937.710962,52.8212,1685.6658925588238,-0.0,0.0,0.0,0.0,0.0,-1046.8312730897628,-49.09869346905954,-642.557126,38.712,594.1935396098453,-0.0,0.0,0.0,0.0,0.0,508.42469339015395,-0.0,-1141.330233,245.00160000000005,0.0,-0.0,0.0,0.0,0.0,0.0,6911.675928000001,-0.0,-7156.677528,458.34,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2261.5567952188653,-12.576994827163348,-909.427275,2635.742092409662,534.143732529562,-0.0,0.0,0.0,0.0,0.0,3184.3990778833513,-72.91997582257696,-6281.364927,4793.9456,864.1897742137946,-973.4708805241397,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2401.363366,346.9136,2750.0,-0.0,0.0,0.0,0.0,0.0,-1773.3076384236456,-26.599614576354682,-1297.006347
t1228,8154.1356,2026.9667555931328,-2139.9602913384692,0.0,0.0,0.0,0.0,-4794.949429244195,-70.56955701046877,-3175.623078,1866.9629999999997,258.7311457870566,-0.0,0.0,0.0,0.0,0.0,90.31229521294387,-0.0,-2216.006441,1212.0300000000002,2906.323176777147,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-4752.084025,78.09960000000001,985.110236072489,-0.0,0.0,0.0,0.0,0.0,-343.1527202922249,-59.118276780264964,-660.938839,10.824,509.0486896966795,-0.0,0.0,0.0,0.0,0.0,620.1437013033209,-0.0,-1140.016391,191.4688,0.0,-0.0,0.0,0.0,0.0,0.0,6965.894999,-0.0,-7157.363799,497.14172797555483,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2284.0733168544984,-15.263913167083993,-923.025563,2831.6503391810784,534.143732529562,-0.0,0.0,0.0,0.0,0.0,2925.250292003583,-74.40658071422173,-6216.637783,4832.237700000001,1201.448408350365,-1345.597001660709,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2404.787979,261.07739999999995,2750.0,-0.0,0.0,0.0,0.0,0.0,-1693.286741871921,-25.399301128078815,-1292.391357
t1229,8848.9921,1689.9888570496785,-2476.938189881924,0.0,0.0,0.0,0.0,-4866.377383157285,-70.56955701046877,-3125.095827,1875.9475,217.33321033051112,-41.39793545654552,0.0,0.0,0.0,0.0,161.74024912603417,-0.0,-2213.623024,1130.6609999999998,2849.7747217771475,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-4614.16657,120.39800000000001,0.0,-0.0,0.0,0.0,0.0,0.0,595.0037357802645,-59.118276780264964,-656.283459,1.976,220.66479026843376,-0.0,0.0,0.0,0.0,0.0,918.366121731566,-0.0,-1141.006912,207.0192,0.0,-0.0,0.0,0.0,0.0,0.0,6954.9115600000005,-0.0,-7161.93076,833.8970471892798,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2610.4884809674063,-28.74861726790139,-919.881014,2504.433174099161,534.143732529562,-0.0,0.0,0.0,0.0,0.0,3223.5496435604878,-105.8504791892101,-6156.276071,5030.883100000001,1431.93212064366,-1775.5817399540056,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2403.932353,1478.4986743189013,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1294.573812
t1230,9416.6966,1643.6302649761903,-2523.296781955412,0.0,0.0,0.0,0.0,-5295.178876010309,-70.56955701046877,-3171.28165,1813.9134999999997,35.038777903999474,-223.69236788305716,0.0,0.0,0.0,0.0,590.5417419790581,-0.0,-2215.801652,1197.9899999999998,2909.2854377771478,-0.0,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-4741.006286,125.57799999999999,0.0,-0.0,0.0,0.0,0.0,0.0,567.1676167802655,-59.118276780264964,-633.62734,1.4,194.18003426843433,-0.0,0.0,0.0,0.0,0.0,961.4570007315652,-0.0,-1157.037035,327.1216,0.0,-0.0,0.0,0.0,0.0,0.0,6939.6568,-0.0,-7266.7784,1015.5424489251652,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-2805.283923338864,-25.826685632329536,-909.652905,3241.418274755006,534.143732529562,-0.0,0.0,0.0,0.0,0.0,2567.3030649544053,-90.16291723897515,-6252.702155,5288.7955999999995,1249.6054666668433,-1855.0116649771883,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2400.088274,658.2880440266985,2750.0,-0.0,0.0,0.0,0.0,0.0,-2039.5243458391126,-30.592865187586685,-1338.170833
t1231,9389.871056125216,1636.037927096511,-2530.8891198350907,0.0,0.0,0.0,0.0,-5419.038524376166,-70.56955701046876,-3005.411782,1589.8138710312387,81.0177372054513,-177.71340858160534,0.0,0.0,0.0,0.0,714.4013903449154,-0.0,-2207.51959,2380.167378833775,0.0,-0.0,0.0,0.0,0.0,0.0,1850.2274366375984,-113.38570247137355,-4117.009113,3074.3216,0.0,-1147.114748507152,0.0,0.0,0.0,0.0,-1295.8700660319441,-42.816145460904785,-588.52064,886.032,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,1510.0097251765137,-0.0,-1182.427375,449.19419999999997,0.0,-0.0,0.0,0.0,0.0,0.0,7020.764256,-0.0,-7469.958456,826.026244818,2040.0,-0.0,0.0,0.0,0.0,0.0,-1957.8986970068381,-36.338932811161186,-871.788615,4080.3659083487373,534.143732529562,-0.0,0.0,0.0,0.0,0.0,1727.987899232329,-98.5976841108073,-6243.899856,5391.1059000000005,968.2860677398618,-1654.9697000502072,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-2421.12114,542.8954795863999,2750.0,-0.0,0.0,0.0,0.0,0.0,-1901.025658705813,-28.515384880587195,-1363.354436
t1232,3533.2487916952255,4166.927046931602,-0.0,0.0,0.0,0.0,0.0,-4753.510184616359,-70.56955701046877,-2876.096097,308.5114491885021,258.7311457870566,-0.0,0.0,0.0,0.0,0.0,1630.9353780244412,-0.0,-2198.177973,6679.56,0.0,-2326.99518078352,0.0,0.0,0.0,0.0,-818.6436454257464,-129.68783379073372,-3404.23334,7316.3356,0.0,-5907.828172688922,0.0,0.0,0.0,0.0,-878.668075530813,-59.118276780264964,-470.721075,5530.456,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-3140.8582218234883,-0.0,-1175.983428,1104.4724,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,8256.986187799865,-0.0,-7485.706678,1639.44,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,2166.1456046928392,-36.935805646811055,-733.108734,7557.307303974324,0.0,-1727.0076707394103,0.0,0.0,0.0,0.0,-3103.395648666794,-114.03766756811977,-2612.866317,6481.379886763495,639.0044175503604,-3358.0817526242013,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-1479.001424,472.53827048720206,0.0,-2076.535536801605,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1243.210605
t1233,12705.731649760379,0.0,-4166.927046931602,0.0,0.0,0.0,0.0,-5471.0601088183075,-70.56955701046876,-2997.174937,1693.9370000000001,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,766.4229747870568,-0.0,-2201.628829,7451.7293636220975,0.0,-9485.658656730004,0.0,0.0,0.0,0.0,5668.274159500414,-85.0241123925062,-3549.320754,4270.488655865596,2632.788187339059,-3914.9159353167365,0.0,0.0,0.0,0.0,-2570.8800865058806,-14.454555382037434,-403.026266,7290.712,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-4890.217061823489,-0.0,-1186.880588,1036.5862,1563.6643395473102,-312.0875702525537,0.0,0.0,0.0,0.0,5362.145480705243,-0.0,-7650.30845,701.244,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,3005.7900186941156,-28.05713064808728,-643.435823,5702.6088,451.71472912277545,-1275.2929416166348,0.0,0.0,0.0,0.0,-4761.041743355804,-71.41562615033706,-46.573218,678.8309073903359,1710.0458278921133,-2287.0403422824493,0.0,0.0,0.0,0.0,0.0,-0.0,-101.836393,1018.4232386855978,0.0,-2750.0,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1115.63111
t1234,11236.72591842492,759.9783246677299,-3406.9487222638722,0.0,0.0,0.0,0.0,-5424.386906818308,-70.56955701046876,-3094.799057,1743.6684999999998,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,719.7497727870569,-0.0,-2204.687127,8.118,6266.614810253576,-3219.043846476429,0.0,0.0,0.0,0.0,763.4186820135867,-129.68783379073372,-3689.419812,7049.086399999999,1733.8587537156375,-4813.845368940158,0.0,0.0,0.0,0.0,-3549.6504959952135,-59.118276780264964,-360.331012,7414.023999999999,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-5034.751573823487,-0.0,-1165.658076,284.2090087998618,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-7565.678421,0.0,117.51200610483254,-2918.0290589411957,0.0,0.0,0.0,0.0,3368.3991998363636,-0.0,-567.882147,4660.932533058312,0.0,-1727.0076707394103,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-0.0,3997.086170174563,0.0,-3997.0861701745625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,50.89037868559787,0.0,-2750.0,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-148.09825
t1235,9103.196198119453,2448.062154926935,-1718.864892004667,0.0,0.0,0.0,0.0,-6726.20500603125,-70.56955701046876,-3035.618898,238.9992276816243,97.97633405271625,-160.75481173434042,0.0,0.0,0.0,0.0,2021.5678719999999,-0.0,-2197.788622,6696.915000000001,149.42252235529628,-9336.236134374709,0.0,0.0,0.0,0.0,5987.250684283666,-89.80876026425499,-3407.543312,7421.719799999999,550.140149446697,-5997.563973209099,0.0,0.0,0.0,0.0,-1577.4298959838113,-19.239203253786222,-377.626877,7399.688,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-5020.970527823486,-0.0,-1165.103122,169.04,1875.751909799864,-0.0,0.0,0.0,0.0,0.0,5573.767278200136,-0.0,-7618.559188,0.0,283.42856695320626,-2752.112498092822,0.0,0.0,0.0,0.0,3083.5052113799943,-50.122284240378704,-564.698996,5593.156854763006,1192.8639382098481,-534.143732529562,0.0,0.0,0.0,0.0,-6159.48478861408,-92.3922718292112,-0.0,0.0,1998.5430850872813,-1998.543085087281,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5959999999999999,0.0,-2750.0,0.0,0.0,0.0,0.0,2817.9991725888326,-42.269987588832485,-27.325185
t1236,8450.547754816185,2076.727875438368,-2090.199171493234,0.0,0.0,0.0,0.0,-5353.28479875085,-70.56955701046876,-3013.222103,1329.741,236.3102535337283,-22.42089225332838,0.0,0.0,0.0,0.0,648.6476647195999,-0.0,-2192.278026,6766.7880000000005,0.0,-9485.658656730004,0.0,0.0,0.0,0.0,5975.121053532998,-89.62681580299495,-3166.623581,6654.914,4297.704122655795,-2250.0,0.0,0.0,0.0,0.0,-8307.613698863272,-19.05725879252621,-375.947165,3301.824207449164,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-928.1773602726506,-0.0,-1160.032497,874.834,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,8636.056382799865,-0.0,-7635.138473,0.0,310.32,-2725.2210650460283,0.0,0.0,0.0,0.0,3012.374428115242,-55.246855069214,-542.226508,5633.495000000001,274.99683227846117,-1452.010838460949,0.0,0.0,0.0,0.0,-4324.13227682699,-132.3487169905227,-0.0,86.21495751509164,3097.0861701745625,-900.0,0.0,0.0,0.0,0.0,-2249.557761270595,-33.74336641905893,-0.0,8.460582685597906,0.0,-2750.0,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-105.668454
t1237,9126.768335865043,1553.6073553528875,-2613.3196915787144,0.0,0.0,0.0,0.0,-4812.38305445065,-60.03905218856559,-3194.633893,1133.1599999999999,258.7311457870566,-0.0,0.0,0.0,0.0,0.0,809.7795752129435,-0.0,-2201.670721,6459.697000000001,3431.4525237393964,-6054.206132990609,0.0,0.0,0.0,0.0,61.3850272200418,-119.15732896883056,-3779.171089,7112.8355,0.0,-6547.704122655795,0.0,0.0,0.0,0.0,-14.5288685639402,-59.118276780264964,-491.484232,7001.08,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-4564.166901823487,-0.0,-1223.298748,50.806400000000004,1587.6364164546048,-288.115493345259,0.0,0.0,0.0,0.0,6763.933594890653,-0.0,-8114.260917999999,324.372,-0.0006206399999775236,-3035.5416856860284,0.0,0.0,0.0,0.0,3413.863818186103,-24.868247860074966,-677.825264,5537.918234895292,1192.8639382098481,-534.143732529562,0.0,0.0,0.0,0.0,-6104.165082552575,-92.47335802300466,-0.0,2404.9041958012613,-0.006194172339949041,-3997.092364346902,0.0,0.0,0.0,0.0,1616.4409773786606,-24.246614660679906,-0.0,405.45385,0.0,-2750.0,0.0,0.0,0.0,0.0,2829.8409145022497,-43.35849550224978,-441.936269
t1238,7380.349799999999,1239.3116960261234,-2927.615350905479,0.0,0.0,0.0,0.0,-2548.0051271101765,-70.56955701046877,-3073.471461,1049.7759999999998,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,1406.5258497870573,-0.0,-2197.570704,3560.9411750867293,4292.386556164545,-5193.272100565459,0.0,0.0,0.0,0.0,872.9924457975377,-74.5968594833525,-3458.451217,7470.4346,0.0,-6547.704122655795,0.0,0.0,0.0,0.0,-540.1715778713207,-4.0273024728837274,-378.531597,7179.664000000001,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-4878.327228823487,-0.0,-1087.722421,860.0018,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,8210.576257799865,-0.0,-7194.826148,2924.7836,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,638.5694490758582,-47.43240102983,-480.379583,6033.400493650451,0.0,-1727.0076707394103,0.0,0.0,0.0,0.0,-4187.475012355554,-118.91781055548789,-0.0,5521.650799999999,0.0,-3997.0861701745625,0.0,0.0,0.0,0.0,-1490.8212634063784,-33.74336641905892,-0.0,467.78209999999996,0.0,-2750.0,0.0,0.0,0.0,0.0,2516.1362071065982,-37.74204310659898,-196.176264
