Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10
,,,,,,,5390,1490.550179,1143.946682,816.578495,0,453.650295,3849.025257,19.672486,450.579206,0,958.770121
,,,,,,,5391,1638.272951,1151.023221,1308.482401,0,757.404377,4775.267499,218.736529,754.21331,0,979.432467
,,,,,,,5392,1850.785363,1161.203926,2016.389329,147.616167,1051.997388,6070.916324,509.763102,1893.753315,320.934006,1069.520519
,,,,,,,5393,2177.866175,1176.897585,3120.031428,340.596666,1167.390635,6921.49747,713.940148,3324.792089,897.093312,1180.348957
,,,,,,,5394,2509.051656,1192.829242,4261.27722,530.180666,1275.35189,7711.420644,911.662972,4537.382248,1533.98782,1260.839594
,,,,,,,5395,2635.946761,1198.926049,4694.207812,653.605487,1327.35441,8071.027635,1030.70269,5604.314534,2008.68601,1310.480726
,,,,,,,5396,2655.81901,1199.864474,4752.518709,664.380226,1327.233201,8062.993549,1038.625954,5836.441309,2096.680144,1331.318221
,,,,,,,5397,2577.243209,1196.197487,4547.142974,623.686027,1274.728653,7645.337475,980.650071,5650.318169,2063.208116,1317.410413
,,,,,,,5398,2499.998774,1192.592633,4345.274424,571.326003,1207.172545,7107.953863,906.054266,5222.853099,1966.505538,1267.632011
,,,,,,,5399,2402.627986,1188.048519,4090.845347,523.86285,1145.934457,6620.829311,838.43492,5163.527957,1871.208864,1232.11839
,,,,,,,5400,2307.499347,1183.609043,3842.292361,488.457088,1100.253078,6257.453198,787.993401,5451.098534,2086.135155,1192.809216
,,,,,,,5401,2191.705715,1178.205169,3540.747051,453.159108,1054.70984,5895.217129,737.706236,4899.353578,1842.142991,1174.638724
,,,,,,,5402,2110.11227,1174.397355,3327.537339,416.900352,1007.927935,5523.085543,686.049458,4574.513699,1643.662423,1167.779587
,,,,,,,5403,2062.903433,1172.194206,3204.220683,406.030018,993.902697,5411.523736,670.562881,4379.111643,1563.312371,1153.33634
,,,,,,,5404,2037.538976,1171.010494,3137.993889,408.240249,996.754302,5434.211025,673.711808,4379.123514,1551.198548,1166.598279
,,,,,,,5405,2070.292139,1172.539023,3223.646191,443.732829,1042.547553,5798.483331,724.277135,4686.917363,1598.985542,1198.911119
,,,,,,,5406,2148.129995,1176.154225,3417.029387,511.910613,1134.707307,6533.696738,823.630064,5462.615629,1755.762578,1272.554058
,,,,,,,5407,2154.641139,1176.122049,3239.370182,475.679979,1164.243086,6807.087328,812.414779,5616.902342,1900.033727,1313.282031
,,,,,,,5408,1976.349815,1167.295824,2480.37493,367.98862,1129.643633,6584.444777,714.255589,4081.724683,1509.804967,1263.815775
,,,,,,,5409,1896.121839,1163.295992,2122.414669,255.654113,1088.462151,6309.147449,609.168275,2899.794702,886.758119,1163.005261
,,,,,,,5410,1706.814269,1154.117344,1428.260239,212.819847,1073.632928,6211.560851,569.560075,1900.805917,354.940224,1061.77222
,,,,,,,5411,1585.318525,1148.194048,977.767262,150.968192,1037.366274,5946.575889,504.449535,1244.535227,0,992.028306
,,,,,,,5412,1555.133523,1146.483022,844.53859,76.369599,988.104869,5597.4191,422.443289,777.108054,0,948.866471
,,,,,,,5413,1554.310809,1146.343515,831.67521,92.554713,997.25699,5655.15976,439.584742,815.756455,0,925.094777
,,,,,,,5414,1623.935194,1149.948495,1063.235204,128.551547,1020.114517,5814.066199,478.732687,1213.760067,0,944.440619
,,,,,,,5415,1789.193753,1157.963259,1644.566624,229.153037,1080.649847,6260.308621,585.385096,2092.936648,0,976.014958
,,,,,,,5416,2072.501194,1171.565295,2605.523628,306.319127,1125.562083,6590.028611,666.377191,3254.994351,379.689435,1056.481944
,,,,,,,5417,2358.939218,1185.333814,3586.476977,430.115285,1194.190016,7090.027252,794.497787,4464.514386,945.040936,1165.503313
,,,,,,,5418,2624.277823,1198.196805,4558.077868,520.666652,1229.786537,7332.239815,880.478545,5558.303405,1584.28691,1264.077595
,,,,,,,5419,2724.811338,1203.072321,4927.294355,609.891626,1267.731423,7595.176636,966.719736,6598.045668,2144.983254,1322.629971
,,,,,,,5420,2733.649863,1203.496695,4957.25105,615.994172,1264.803271,7566.437138,969.692724,6602.345282,2234.892142,1347.317846
,,,,,,,5421,2653.924432,1199.776057,4748.807602,577.883728,1215.632414,7175.296194,915.397782,6242.181755,2209.057548,1326.013206
,,,,,,,5422,2552.271006,1195.032081,4483.080681,554.218424,1185.098924,6932.41234,881.682484,5712.0215,2028.754724,1271.513895
,,,,,,,5423,2452.121505,1190.35829,4221.32639,530.121028,1154.007903,6685.095158,847.35163,5473.847376,1903.567292,1229.608378
,,,,,,,5424,2356.96093,1185.917323,3972.635769,497.912586,1112.451835,6354.531898,801.465192,5707.328688,2064.142759,1186.380159
,,,,,,,5425,2224.571466,1179.738953,3627.562603,464.882601,1069.837077,6015.489884,754.407217,5215.091869,1841.545766,1174.393415
,,,,,,,5426,2143.436107,1175.952516,3415.510058,424.929606,1018.2887,5605.44639,697.487433,4851.759881,1660.46181,1168.264482
,,,,,,,5427,2107.790696,1174.289011,3322.402942,403.204134,990.257893,5382.47638,666.535874,4654.997198,1615.134925,1165.915795
,,,,,,,5428,2077.69873,1172.884675,3243.812812,403.549473,990.703378,5386.023584,667.027937,4631.92969,1559.198125,1172.518223
,,,,,,,5429,2094.316729,1173.660206,3287.306199,435.85691,1032.387173,5717.602773,713.055407,4897.646161,1588.865679,1213.535974
,,,,,,,5430,2183.808788,1177.820635,3511.984932,508.28268,1129.956654,6495.804802,818.422406,5609.089503,1733.617451,1334.709671
,,,,,,,5431,2199.942218,1178.289706,3389.828502,458.118335,1148.637364,6686.429307,791.128284,5921.169175,1920.80087,1373.259964
,,,,,,,5432,2086.035272,1172.576034,2861.662714,306.988986,1090.139658,6289.883336,648.110107,4519.980175,1486.995144,1273.421657
,,,,,,,5433,1839.897333,1160.655787,1967.191518,160.700241,1025.131772,5835.124171,505.232383,3403.389796,886.116938,1168.148907
,,,,,,,5434,1730.71909,1155.327125,1557.664962,38.352162,967.027347,5423.195573,383.75884,2561.251345,312.220285,1108.023784
,,,,,,,5435,1639.859104,1150.66327,1216.828442,0,807.479341,4930.099514,251.493299,2029.162442,0,1015.887528
,,,,,,,5436,1646.155374,1150.900398,1219.958577,0,747.511884,4786.059247,211.179482,1719.384687,0,1097.399567
,,,,,,,5437,1708.556525,1154.156011,1431.332115,0,731.925548,4790.715075,199.690536,1820.54179,0,1091.155185
,,,,,,,5438,1688.800439,1153.24633,1364.959351,0,771.157063,4917.057997,225.40158,2351.978144,0,1113.464009
,,,,,,,5439,1835.248771,1160.281207,1863.855676,41.969532,1000.482225,5703.838879,404.159842,3305.56657,28.808661,1116.19066
,,,,,,,5440,2033.346535,1169.816811,2550.04716,231.653929,1122.635823,6613.747205,609.473975,4492.915317,494.718613,1162.414054
,,,,,,,5441,2297.525846,1182.508054,3450.528016,409.486138,1218.446887,7308.539844,792.049806,5692.102689,1088.727122,1249.536808
,,,,,,,5442,2550.79401,1194.781452,4375.311594,558.065681,1283.155059,7759.265496,936.466736,6893.842228,1707.576501,1302.868954
,,,,,,,5443,2656.623884,1199.890137,4750.254966,642.987339,1310.585813,7936.068332,1013.949198,7853.155135,2279.915167,1336.250746
,,,,,,,5444,2676.464583,1200.827964,4808.979465,652.526297,1311.93952,7941.314346,1021.737547,7700.44481,2387.462091,1346.585306
,,,,,,,5445,2596.849225,1197.112463,4600.770099,616.240917,1265.1233,7568.908223,970.042808,7237.201102,2294.424978,1320.768954
,,,,,,,5446,2514.749983,1193.281044,4386.10615,579.131987,1217.244474,7188.051413,917.17482,6379.254193,2083.523336,1259.541004
,,,,,,,5447,2414.502267,1188.60267,4124.033353,545.32036,1173.619872,6841.036731,869.00443,5941.556926,1917.022967,1205.467436
,,,,,,,5448,2325.602445,1184.453881,3891.655175,509.797573,1127.787487,6476.460268,818.396206,6611.686568,2083.147122,1173.825071
,,,,,,,5449,2203.910664,1178.774751,3573.519568,472.129518,1079.187274,6089.864597,764.731637,7019.462761,1823.332551,1147.592624
,,,,,,,5450,2121.902479,1174.947582,3359.181635,423.512524,1016.460405,5590.900467,695.46851,7060.820362,1687.094849,1129.70535
,,,,,,,5451,2083.785058,1173.168713,3259.611921,406.681779,994.744886,5418.166283,671.490326,6807.483613,1605.311841,1128.560809
,,,,,,,5452,2066.149827,1172.345709,3213.593194,409.678464,998.611194,5448.92504,675.759688,6767.741612,1569.92996,1143.751415
,,,,,,,5453,2086.641525,1173.302019,3267.225815,443.432809,1042.161821,5795.354285,723.848528,7163.966019,1610.021954,1169.80126
,,,,,,,5454,2184.109788,1177.839923,3515.803607,515.056849,1138.718629,6565.511627,828.084832,8012.968104,1731.513674,1238.461664
,,,,,,,5455,2263.783806,1181.38093,3621.452977,445.758581,1148.512878,6693.411645,781.899757,8679.731113,1922.392859,1293.418898
,,,,,,,5456,2154.065075,1175.884639,3116.922488,272.791659,1077.439618,6204.694218,616.03246,7602.485938,1580.889881,1197.132609
,,,,,,,5457,1985.042812,1167.66238,2481.405975,42.562356,965.073078,5403.930404,385.844982,7030.646947,1132.621098,1096.938963
,,,,,,,5458,1885.759902,1162.821761,2101.761467,0,801.85166,4915.75391,247.747559,6672.302737,856.269056,994.590653
,,,,,,,5459,1664.25009,1152.141236,1324.063628,0,675.659961,4608.316134,163.201026,6470.883114,793.053712,957.80303
,,,,,,,5460,1571.232176,1147.533676,972.487527,0,633.240748,4504.7704,134.635466,6543.265239,1098.121489,917.812673
,,,,,,,5461,1542.862127,1145.817553,864.395981,0,689.52439,4691.269162,171.347428,7089.570828,799.743117,929.244405
,,,,,,,5462,1606.541851,1149.201082,1085.702571,0,842.949538,5156.616927,271.996177,7542.713478,1256.093035,1003.734661
,,,,,,,5463,1733.093637,1155.398577,1530.054485,0,983.325051,5587.966856,363.91405,7472.815752,1788.502558,1128.170916
,,,,,,,5464,2036.775702,1169.994203,2569.018845,202.880909,1115.13881,6569.038752,584.173118,8352.495932,1802.023359,1227.618925
,,,,,,,5465,2383.07931,1186.635929,3752.425629,406.232522,1224.163957,7359.010281,792.665691,9286.749599,2118.485884,1296.334866
,,,,,,,5466,2567.698132,1195.593131,4432.656572,576.705793,1297.733873,7870.45723,958.006398,9669.714042,2253.477404,1293.540867
,,,,,,,5467,2663.474363,1200.210705,4768.613627,651.51422,1318.919894,8001.014682,1024.684276,9406.284799,2249.757482,1268.793137
,,,,,,,5468,2672.621393,1200.648609,4798.901852,651.671315,1310.836489,7932.536244,1020.519402,9227.590953,2244.756322,1319.832252
,,,,,,,5469,2606.762963,1197.575119,4626.661229,611.071257,1258.453368,7515.847696,962.677671,8649.558565,2222.364254,1287.823719
,,,,,,,5470,2515.725385,1193.326565,4388.627238,575.173496,1212.137219,7147.42147,911.535202,7900.76478,2101.589538,1235.233256
,,,,,,,5471,2426.736764,1189.173631,4155.993072,538.061995,1164.255066,6766.538566,858.663558,7521.283411,1976.853788,1190.528677
,,,,,,,5472,2333.039366,1184.800948,3911.068811,504.706583,1121.219076,6424.206431,811.143131,6736.280151,2152.09638,1162.723755
,,,,,,,5473,2214.310649,1179.260099,3600.380513,469.97313,1076.404773,6067.743381,761.659738,5736.260963,1910.746914,1158.391005
,,,,,,,5474,2132.625342,1175.447998,3386.90717,429.374122,1024.022906,5651.069265,703.819589,4925.172341,1741.787612,1141.992799
,,,,,,,5475,2098.701183,1173.864821,3298.304834,409.213725,998.011403,5444.161703,675.097739,4750.850561,1679.359409,1145.481051
,,,,,,,5476,2077.074258,1172.855532,3241.847573,411.47973,1000.934973,5467.421224,678.32612,4763.345455,1655.602869,1160.747037
,,,,,,,5477,2108.828395,1174.337439,3324.90453,441.512268,1039.683629,5775.653074,721.11262,4993.07831,1668.766389,1192.070576
,,,,,,,5478,2192.081035,1178.207506,3533.727099,507.86099,1128.263112,6481.76532,817.213185,5769.855295,1819.079806,1306.054404
,,,,,,,5479,2194.72133,1178.029893,3366.422966,452.536015,1145.795852,6666.037527,785.485442,6258.718718,1966.284948,1375.438046
,,,,,,,5480,2026.761041,1169.712736,2650.100555,270.694115,1069.670784,6140.360948,610.363349,5457.665808,1764.143801,1273.736757
,,,,,,,5481,1932.373606,1165.055541,2257.157657,66.959503,975.920276,5479.835453,409.676704,4586.983252,1311.207049,1168.031162
,,,,,,,5482,1887.977086,1162.85614,2067.167811,0,911.634736,5221.098318,320.377967,3328.736897,684.059869,1073.376007
,,,,,,,5483,1844.745683,1160.729013,1899.823016,0,833.577365,5053.275012,267.560279,2002.587208,355.434586,1029.061773
,,,,,,,5484,1777.960705,1157.289238,1661.102376,0,806.754367,5011.424221,248.895882,1513.000628,188.294324,1006.900518
,,,,,,,5485,1783.704702,1157.496903,1667.40882,0,822.307614,5091.43447,258.451577,1555.214332,365.349865,997.652101
,,,,,,,5486,1785.96667,1157.81426,1679.055483,0,937.276662,5413.886391,334.519737,1564.488476,811.736839,1000.70379
,,,,,,,5487,1832.919665,1160.156922,1851.08759,158.502575,1075.743653,6264.684822,530.409925,2164.035634,838.647805,1027.858093
,,,,,,,5488,2059.698349,1171.050283,2620.600366,337.065213,1178.708273,7019.512516,717.316055,3500.139674,1187.511846,1073.971945
,,,,,,,5489,2333.290017,1184.20123,3557.513299,488.870035,1256.610342,7579.744197,871.111968,4731.349832,1644.557504,1179.334123
,,,,,,,5490,2585.814999,1196.416132,4466.573209,607.628779,1301.968755,7886.188365,983.173751,5748.214346,2215.474699,1266.064503
,,,,,,,5491,2694.656257,1201.665613,4849.529131,646.526593,1308.63013,7917.238218,1015.537541,6447.465053,2700.068827,1310.922337
,,,,,,,5492,2718.506165,1202.789966,4918.420895,644.003766,1300.94326,7853.856351,1009.595999,6639.222144,2759.322665,1316.244106
,,,,,,,5493,2643.270585,1199.278862,4721.683325,597.233257,1240.598911,7373.837846,942.963379,6305.144206,2628.560383,1288.91949
,,,,,,,5494,2523.694376,1193.698463,4409.063471,562.971368,1196.393419,7022.200259,894.151472,5716.461662,2409.160232,1222.359129
,,,,,,,5495,2422.918829,1188.995455,4145.638351,536.506657,1162.248016,6750.587397,856.447988,5492.378601,2196.784769,1174.15018
,,,,,,,5496,2341.620442,1185.201411,3933.150497,506.400429,1123.404208,6441.602035,813.556569,5715.757199,2301.695982,1168.774319
,,,,,,,5497,2223.048346,1179.667871,3622.815499,471.015886,1077.750089,6078.448034,763.145383,5134.403684,2015.107749,1157.435911
,,,,,,,5498,2140.006388,1175.792458,3405.810081,426.421639,1020.213479,5620.769575,699.613327,4797.928544,1835.799408,1131.163498
,,,,,,,5499,2102.426988,1174.038697,3307.653442,411.36233,1000.783518,5466.21571,678.158849,4611.985425,1776.760236,1155.021046
,,,,,,,5500,2084.180917,1173.187187,3260.032205,410.36586,999.497774,5455.991489,676.739274,4576.054793,1772.217014,1163.727478
,,,,,,,5501,2117.952873,1174.763261,3348.353711,440.672604,1038.60021,5767.037781,719.916431,4886.476168,1791.685552,1188.076531
,,,,,,,5502,2210.041728,1179.047217,3581.1345,514.264892,1135.537373,6539.135266,825.813373,5632.535908,1938.279163,1304.212076
,,,,,,,5503,2230.494171,1179.750564,3489.104469,491.719899,1169.811536,6843.701646,827.253003,5946.804739,2119.867514,1377.45823
,,,,,,,5504,2073.142998,1171.930679,2801.716395,373.809844,1127.9463,6566.243889,717.670205,4853.025919,1887.682226,1289.288357
,,,,,,,5505,1969.717779,1166.852355,2385.508128,188.070033,1040.337578,5945.967761,533.576387,3729.325235,2008.891021,1157.013191
,,,,,,,5506,1882.674496,1162.6003,2047.895134,100.144255,1002.054155,5679.312394,448.1187,3247.231094,2095.513835,1068.844059
,,,,,,,5507,1719.231918,1154.651926,1464.863641,0,904.975831,5159.871216,316.928984,2588.566876,2152.509032,996.752908
,,,,,,,5508,1666.999207,1151.789695,1259.626592,0,855.949515,5018.756866,284.429505,2542.304891,2384.122987,995.511217
,,,,,,,5509,1679.25955,1152.611201,1313.938906,0,898.653817,5109.967268,313.472252,4136.993382,2284.592226,966.540025
,,,,,,,5510,1763.322523,1156.815421,1613.57588,97.475993,992.196517,5597.6738,440.919947,5999.127882,2233.909541,1002.061258
,,,,,,,5511,1960.54348,1166.340953,2313.326099,121.055328,999.290399,5642.349484,462.157102,6779.677586,2084.069955,1057.887552
,,,,,,,5512,2243.799877,1179.962203,3286.655725,256.714279,1081.016915,6245.430999,606.009356,7399.561048,2218.564269,1122.892292
,,,,,,,5513,2480.117046,1191.330931,4101.428216,371.087873,1135.869893,6635.039051,719.84906,7356.908332,2345.674139,1141.631767
,,,,,,,5514,2531.591258,1193.933642,4352.094013,504.62514,1195.81421,7055.249676,850.591699,7001.875634,2367.216548,1207.961944
,,,,,,,5515,2612.581274,1197.837647,4635.789228,587.713656,1235.673966,7338.376195,933.298063,6640.02619,2494.937549,1226.872165
,,,,,,,5516,2616.823728,1198.044636,4652.080475,597.089484,1240.413312,7372.365926,942.758636,6465.080695,2522.92123,1269.872084
,,,,,,,5517,2559.477047,1195.368373,4502.124576,570.676449,1206.334635,7101.281508,905.128728,6031.381546,2489.928543,1251.719941
,,,,,,,5518,2482.927087,1191.795929,4302.005891,554.799308,1185.84956,6938.331322,882.509043,5581.335411,2383.215971,1200.31192
,,,,,,,5519,2412.924706,1188.529048,4119.044296,534.793165,1160.037147,6733.004399,854.006895,5401.472044,2250.319998,1152.243109
,,,,,,,5520,2330.401055,1184.677823,3903.372432,502.227044,1118.019537,6398.772323,807.610934,5610.583085,2421.062792,1094.746776
,,,,,,,5521,2214.118992,1179.251155,3598.963172,467.871216,1073.69215,6046.195995,758.665793,5132.587527,2121.403324,1105.653853
,,,,,,,5522,2133.698627,1175.498086,3388.848719,420.70246,1012.83389,5562.093267,691.465875,4734.979292,1939.035497,1106.968232
,,,,,,,5523,2087.769958,1173.354681,3268.899701,398.317401,983.952093,5332.352876,659.5746,4489.844143,1833.038522,1107.707814
,,,,,,,5524,2056.131137,1171.878156,3186.293006,392.571632,976.538685,5273.385747,651.388842,4410.626723,1780.552426,1125.840014
,,,,,,,5525,2061.870025,1172.145979,3201.342254,405.409122,993.101882,5405.141076,669.678067,4519.416662,1776.632044,1143.649375
,,,,,,,5526,2069.068029,1172.46842,3212.318512,429.748973,1027.732609,5682.238097,706.06331,4850.45713,1860.005692,1163.850435
,,,,,,,5527,1982.127307,1168.154935,2836.632686,331.453441,1004.660303,5550.99138,620.974705,5260.054373,1971.065354,1240.659024
,,,,,,,5528,1815.496272,1159.926644,2139.211986,195.332843,964.697082,5301.465787,498.899499,5244.640292,1954.773838,1287.082969
,,,,,,,5529,1806.834751,1159.337589,2009.345154,88.80601,929.056302,5069.25818,401.052082,5153.490049,2060.858131,1305.383829
,,,,,,,5530,1677.980126,1153.059525,1519.132356,47.072743,914.023865,4969.236973,362.152452,4377.048946,1818.182813,1293.588479
,,,,,,,5531,1505.475485,1144.730961,913.861864,24.194837,905.820466,4914.732702,340.847484,3070.928848,1396.731142,1253.978491
,,,,,,,5532,1362.871836,1137.670913,424.953056,0,837.672897,4612.492104,280.748832,2103.089544,1574.893585,1213.61666
,,,,,,,5533,1361.503649,1137.487651,422.626297,0,809.659342,4525.891471,262.213886,1574.674937,1697.091583,1204.63372
,,,,,,,5534,1372.46052,1138.292104,463.16678,54.934187,913.684046,4965.946291,367.649329,1688.486644,1088.019883,1192.347301
,,,,,,,5535,1515.589018,1145.235471,952.592153,219.400595,1015.753893,5717.688248,543.783101,1705.708178,1220.653231,1189.008586
,,,,,,,5536,1756.713362,1156.79563,1760.87466,376.279703,1106.590717,6384.031877,708.191459,2458.665124,1542.688477,1194.3087
,,,,,,,5537,2073.314035,1172.003457,2839.028959,458.121641,1149.970686,6697.748377,791.838246,3643.626357,2018.934803,1231.140634
,,,,,,,5538,2377.609606,1186.690531,3915.962723,509.906251,1173.330787,6861.668236,842.599604,4896.535555,2670.401939,1238.603718
,,,,,,,5539,2526.426389,1193.814343,4408.476121,555.669397,1192.246808,6991.910209,886.543294,5861.798095,3009.8636,1234.220592
,,,,,,,5540,2539.337168,1194.428483,4448.938738,556.368629,1187.873667,6954.462096,884.745386,5997.96801,3027.492322,1232.585183
,,,,,,,5541,2482.914687,1191.79535,4301.416127,538.53551,1164.865007,6771.435008,859.339025,5818.863427,2928.657834,1216.296098
,,,,,,,5542,2427.649946,1189.216248,4156.954285,526.037151,1148.739314,6643.162132,841.532995,5522.448832,2709.908366,1173.619573
,,,,,,,5543,2356.310589,1185.886972,3970.518733,502.80478,1118.76436,6404.723179,808.434523,5388.94477,2522.98129,1121.042457
,,,,,,,5544,2296.72762,1183.106346,3814.828834,469.787503,1076.164688,6065.859675,761.395786,5598.244705,2636.385794,1095.602119
,,,,,,,5545,2184.623692,1177.874664,3521.88932,438.307446,1035.548119,5742.782254,716.547299,5013.359764,2334.35105,1081.156708
,,,,,,,5546,2108.738681,1174.333252,3323.625798,401.44474,987.986954,5364.453326,664.030119,4616.525531,2135.220937,1071.877426
,,,,,,,5547,2067.580837,1172.412492,3216.141421,384.754811,966.453136,5193.16375,640.252538,4380.214496,2061.389566,1074.174315
,,,,,,,5548,2033.326432,1170.813902,3126.698881,374.869681,953.699043,5091.712815,626.169539,4260.731398,2014.15722,1074.634543
,,,,,,,5549,2033.974903,1170.844165,3128.444724,384.609523,966.265593,5191.675899,640.045628,4304.837322,1969.446135,1104.72373
,,,,,,,5550,2038.227004,1171.032169,3133.487513,401.999661,991.949281,5397.611884,666.540201,4471.434974,2018.04467,1132.659471
,,,,,,,5551,1945.4005,1166.481318,2764.025887,286.439766,951.988133,5134.735312,559.708207,4334.977691,2044.688811,1165.630768
,,,,,,,5552,1808.072985,1159.69815,2188.107604,84.640942,868.563752,4560.296821,365.925737,3190.519224,1881.18149,1178.949027
,,,,,,,5553,1598.651986,1149.471693,1378.104969,0,711.415852,4059.273335,201.979543,2016.064987,1536.253631,1195.001567
,,,,,,,5554,1470.381326,1143.179344,865.358591,0,418.584932,3338.195742,6.046389,1228.494871,1271.100119,1214.91094
,,,,,,,5555,1427.50498,1141.066109,688.197487,0,291.004266,2967.311166,0,775.088083,1031.535583,1161.776945
,,,,,,,5556,1466.886811,1142.916989,806.831784,0,373.310257,3295.605945,0,727.646976,935.121992,1153.920274
,,,,,,,5557,1406.468299,1139.785035,594.779926,0,439.433869,3538.489781,16.566896,866.991957,924.924483,1148.733375
,,,,,,,5558,1401.824084,1139.375,569.101997,0,666.069103,4209.206007,165.564774,1529.721795,1142.545298,1101.3755
,,,,,,,5559,1470.808273,1143.054292,816.314744,46.2356,918.303001,5006.004906,363.799117,2664.351925,1748.292349,1089.505364
,,,,,,,5560,1731.416291,1155.590843,1680.761353,143.604135,976.301988,5433.284411,466.698951,3921.689457,2424.128477,1144.509642
,,,,,,,5561,2074.85742,1172.076612,2843.73785,277.923455,1062.672031,6076.515435,612.017513,5738.743769,2272.314541,1213.22288
,,,,,,,5562,2415.578371,1188.461699,4014.771976,474.345486,1177.876489,6923.25891,818.64576,6789.603387,2309.055376,1260.167514
,,,,,,,5563,2578.700577,1196.25388,4545.117421,582.979874,1230.66425,7299.124647,927.136888,7307.471275,2241.462849,1274.613426
,,,,,,,5564,2584.000437,1196.512834,4565.685875,600.342468,1244.609377,7405.789118,947.393942,7189.373153,2205.730415,1286.393035
,,,,,,,5565,2526.768778,1193.841939,4416.043769,564.519268,1198.389555,7038.12341,896.357585,6763.535866,2163.802827,1237.812314
,,,,,,,5566,2442.832349,1189.924782,4196.641698,530.20142,1154.111922,6685.909402,847.465906,6071.75469,2049.908816,1189.030289
,,,,,,,5567,2362.666426,1186.183588,3987.138906,493.756017,1107.089228,6311.861224,795.543194,5790.451887,1934.809394,1143.187368
,,,,,,,5568,2281.197332,1182.381576,3774.252162,463.577806,1068.152587,6002.135607,752.549189,5969.478595,2125.169287,1099.529602
,,,,,,,5569,2168.480521,1177.121293,3480.337907,433.647561,1029.53616,5694.94455,709.90821,5334.831478,1880.159877,1099.373603
,,,,,,,5570,2092.260552,1173.564248,3281.155012,401.081702,987.518882,5360.715363,663.512626,4908.081906,1702.50103,1082.965529
,,,,,,,5571,2051.471588,1171.660703,3174.605758,387.455963,969.938557,5220.874082,644.100501,4663.585109,1627.155868,1080.351299
,,,,,,,5572,2054.982384,1171.824545,3183.859105,394.993347,979.663374,5298.2354,654.838871,4596.761262,1607.192962,1069.093488
,,,,,,,5573,2083.413485,1173.151372,3258.224443,427.71003,1021.875146,5634.016341,701.44942,4893.249191,1650.034396,1107.722438
,,,,,,,5574,2167.988152,1177.086549,3472.46463,500.974778,1119.166961,6409.329047,807.29146,5610.868114,1821.753776,1223.609588
,,,,,,,5575,2174.370486,1177.079158,3312.348804,440.65458,1135.766193,6588.956627,771.366338,6026.707377,1993.593632,1298.022781
,,,,,,,5576,1995.664887,1168.221602,2545.366321,248.384263,1054.775323,6028.905217,585.936392,5108.696095,1773.313503,1212.571872
,,,,,,,5577,1847.965909,1160.996425,1966.718328,60.627968,966.993255,5408.47433,400.255912,4236.717825,1370.173625,1128.893266
,,,,,,,5578,1660.099377,1151.899493,1284.732893,0,846.770646,5002.584921,278.352976,3171.813817,898.400546,1049.541516
,,,,,,,5579,1527.940415,1145.511393,813.647223,0,672.414682,4572.843309,161.714015,1864.902787,380.725418,979.721159
,,,,,,,5580,1541.369002,1146.047051,844.057617,0,618.470358,4442.369704,125.484136,1414.60073,0,957.161684
,,,,,,,5581,1509.465272,1144.109301,719.665331,0,596.484616,4427.73226,109.76564,1289.75985,0,967.387559
,,,,,,,5582,1627.530409,1150.170208,1125.99087,0,699.268716,4720.323057,177.770164,1439.184517,0,969.279279
,,,,,,,5583,1719.588798,1154.705434,1457.579615,0,896.766643,5328.446044,307.088868,2358.476378,0,1006.511946
,,,,,,,5584,1988.386988,1167.608852,2368.164183,168.80739,1085.475057,6340.340488,543.204519,3455.209885,293.138784,982.324142
,,,,,,,5585,2323.839576,1183.730272,3515.145487,392.480348,1208.220568,7233.150975,774.028475,4669.636128,826.996389,1167.62504
,,,,,,,5586,2562.031893,1195.304478,4403.069606,568.053527,1283.666486,7757.146954,944.143355,5679.326965,1389.167065,1265.466881
,,,,,,,5587,2695.933366,1201.725205,4852.554575,633.452326,1294.968025,7810.210892,998.610391,6401.881002,1893.117326,1312.671854
,,,,,,,5588,2696.839089,1201.778804,4861.445836,631.783924,1285.176214,7728.467675,992.187371,6476.002693,2053.752874,1301.750908
,,,,,,,5589,2606.200644,1197.548877,4624.454504,588.866822,1229.80367,7287.995828,931.044546,6130.376763,2041.144463,1256.539989
,,,,,,,5590,2522.849283,1193.659024,4406.547298,558.227023,1190.271512,6973.531543,887.392899,5569.029181,1917.94787,1192.749493
,,,,,,,5591,2431.171179,1189.380577,4166.917274,527.856281,1151.086461,6661.829996,844.124603,5413.666479,1822.560554,1134.504215
,,,,,,,5592,2341.414072,1185.19178,3932.333268,499.707193,1114.767828,6372.930231,804.021442,5659.543093,2033.823913,1117.944125
,,,,,,,5593,2207.794383,1178.955997,3583.452649,464.060178,1068.775997,6007.048077,753.235509,5141.060935,1808.163691,1100.713665
,,,,,,,5594,2123.004966,1174.999033,3361.863056,423.44839,1016.377626,5590.243414,695.377167,4795.530332,1617.746154,1090.317864
,,,,,,,5595,2088.065715,1173.368483,3270.615267,403.619384,990.793674,5386.737553,667.127453,4617.183122,1548.604908,1088.796364
,,,,,,,5596,2074.145544,1172.718855,3234.312185,403.825958,991.060117,5388.860772,667.421826,4604.198474,1510.268791,1098.678442
