Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10
,,,,,,,493,840.034859,1075.80881,1607.610728,0,624.271226,3860.855366,325.332821,2587.560546,298.870271,1295.005843
,,,,,,,494,810.164348,1073.74794,1491.896221,0,627.381729,3872.502183,343.16103,2742.690671,367.475055,1288.001025
,,,,,,,495,920.524323,1079.009251,1861.795382,80.180109,679.373576,4212.250745,430.499576,3067.254692,694.505537,1306.609915
,,,,,,,496,1104.866267,1088.097715,2487.049618,250.531457,787.571979,4926.699252,601.497202,3779.008982,1047.960575,1353.16299
,,,,,,,497,1428.140385,1104.041834,3583.682181,521.856673,980.693171,6213.036522,890.542428,4969.114526,1572.631086,1455.884803
,,,,,,,498,1677.581296,1116.841121,4442.075727,722.255386,1179.821923,7566.382243,1149.382475,6260.32791,1936.294008,1569.299144
,,,,,,,499,1717.615949,1119.022051,4582.96368,744.545682,1207.928386,7759.442295,1182.956076,6459.096381,2101.888891,1554.376473
,,,,,,,500,1685.064392,1117.221109,4467.728807,719.886773,1176.756148,7545.302439,1145.75135,6292.961003,2035.599708,1493.813955
,,,,,,,501,1636.526069,1114.535687,4295.900111,690.275813,1139.323838,7288.158578,1101.075096,6055.888011,1956.288225,1449.218198
,,,,,,,502,1565.252937,1110.592442,4043.589355,638.332393,1073.660228,6837.077871,1022.704195,5688.793384,1848.174383,1383.068656
,,,,,,,503,1503.515192,1107.17675,3825.034847,590.723409,1013.475941,6423.637751,950.87298,5283.683029,1715.989086,1296.867073
,,,,,,,504,1404.110308,1101.677093,3473.137022,552.563208,965.236206,6092.251569,893.297844,5381.974649,1852.232241,1230.1052
,,,,,,,505,1313.190557,1096.646883,3151.284857,514.997802,917.748798,5766.032408,836.620382,5036.669633,1733.90901,1195.221718
,,,,,,,506,1305.185824,1096.204015,3122.948036,488.208098,883.88291,5533.38842,796.200746,4711.384072,1546.615856,1173.494237
,,,,,,,507,1311.194013,1096.536423,3144.21776,454.804947,841.656711,5243.312716,745.802907,4413.551395,1458.405243,1169.855794
,,,,,,,508,1322.687694,1097.17232,3184.906635,441.213826,824.475651,5125.286288,725.296961,4336.428371,1389.050547,1171.152764
,,,,,,,509,1317.714127,1096.897154,3167.300352,458.188061,845.933424,5272.691912,750.907259,4408.29654,1345.421591,1201.010483
,,,,,,,510,1454.589732,1104.469909,3651.847362,526.377829,932.134705,5864.857413,853.790269,4902.804501,1400.709037,1266.949577
,,,,,,,511,1645.480153,1115.197997,4331.717022,657.188652,1098.5015,7007.99536,1051.960295,5990.868793,1589.496643,1407.610813
,,,,,,,512,1520.015707,1110.441462,3941.334774,585.758709,1125.88636,7227.779055,1038.669131,6731.576978,1835.142022,1569.869467
,,,,,,,513,1221.41445,1095.833618,2931.336029,396.62368,1025.32599,6574.244003,864.527005,6876.088563,1747.63252,1578.690802
,,,,,,,514,976.623281,1083.656513,2098.382316,239.686499,918.90704,5867.936068,701.582832,6678.081639,1796.143741,1558.200333
,,,,,,,515,850.014007,1077.262226,1665.202267,119.975013,821.62888,5214.219963,564.361878,6232.725806,1676.006196,1476.702063
,,,,,,,516,833.769725,1076.224861,1604.285192,46.227107,747.307502,4708.750855,468.271603,5506.296016,1528.777254,1465.672053
,,,,,,,517,894.869069,1078.992551,1805.502437,47.417784,721.947,4527.307172,448.499089,5398.203319,1782.747525,1449.966102
,,,,,,,518,959.351849,1081.969298,2019.235998,90.973703,735.777597,4611.224745,481.11379,5321.595531,1933.761137,1439.712444
,,,,,,,519,1073.180012,1087.369314,2400.104053,182.78751,782.279188,4911.954923,563.79126,5491.844443,1751.444717,1470.126269
,,,,,,,520,1234.773601,1095.173555,2944.196821,366.503097,893.402673,5642.73912,743.73744,6015.845414,1588.245016,1513.128509
,,,,,,,521,1523.675794,1109.332975,3922.029678,589.790937,1055.193405,6721.758238,983.905036,6897.466628,1694.173643,1542.675876
,,,,,,,522,1764.062783,1121.62197,4748.141704,771.291637,1241.739565,7991.708856,1223.310074,7460.055867,2121.009676,1651.037128
,,,,,,,523,1801.882557,1123.684171,4881.282849,787.981165,1262.837427,8136.642054,1248.490812,7349.106497,2329.783802,1639.397889
,,,,,,,524,1761.818582,1121.467598,4739.453474,747.373708,1211.504004,7784.003623,1187.223304,7030.883738,2257.88617,1585.941912
,,,,,,,525,1702.200076,1118.169155,4528.399991,706.239879,1159.505174,7426.794138,1125.161621,6647.108168,2187.112426,1539.940037
,,,,,,,526,1597.682808,1112.386651,4158.402777,646.17247,1083.571686,6905.163907,1034.533428,6138.008924,2041.722475,1453.725661
,,,,,,,527,1532.128525,1108.759807,3926.33683,595.747378,1019.827418,6467.268341,958.453321,5555.963307,1854.175327,1353.898041
,,,,,,,528,1426.978996,1102.942322,3554.101835,563.143755,978.611938,6184.135822,909.261793,5583.824137,1943.334503,1279.754938
,,,,,,,529,1334.273196,1097.813298,3225.929253,530.635481,937.518598,5901.838035,860.215121,5203.230143,1810.541799,1249.307108
,,,,,,,530,1294.150809,1095.593494,3083.893798,498.11468,896.407731,5619.424396,811.148501,4829.905314,1628.218493,1224.841394
,,,,,,,531,1277.527448,1094.673792,3025.046567,453.629049,840.171638,5233.107073,744.029626,4526.907829,1516.686478,1220.560568
,,,,,,,532,1276.83517,1094.635492,3022.596328,430.995471,811.55961,5036.554984,709.880614,4430.172386,1453.497905,1221.445087
,,,,,,,533,1328.701136,1097.505019,3206.205548,441.979588,825.445074,5131.942054,726.453189,4494.140144,1435.27531,1236.966033
,,,,,,,534,1459.330747,1104.73221,3668.642803,504.490225,904.467303,5674.79016,820.767765,4904.496271,1489.475206,1300.649779
,,,,,,,535,1639.138424,1114.863626,4309.686364,635.201622,1070.780409,6817.577693,1018.845524,5985.62788,1693.676344,1453.876081
,,,,,,,536,1487.235602,1108.686481,3826.749744,565.041525,1078.360177,6895.548123,990.281043,6615.476807,1936.243634,1606.061806
,,,,,,,537,1171.096244,1093.132201,2755.25221,326.565923,921.940594,5860.037187,746.924909,5854.449665,1776.250227,1541.863908
,,,,,,,538,944.865716,1081.9028,1986.055028,147.664016,794.850886,5013.63937,556.53766,4962.625466,1338.237538,1440.433424
,,,,,,,539,812.423044,1075.250858,1533.825939,26.978992,705.792316,4418.931027,425.434976,4435.499412,1249.177511,1380.594018
,,,,,,,540,755.929167,1072.373071,1339.932632,0,651.808985,4054.384204,351.863725,4318.791168,700.200796,1417.560474
,,,,,,,541,779.395374,1073.328155,1414.558337,0,646.563783,4013.053722,353.297215,5011.54296,714.039678,1446.510313
,,,,,,,542,854.494833,1076.886622,1665.735981,14.127487,659.814139,4095.082126,382.17471,5665.674334,1222.857076,1494.456993
,,,,,,,543,1001.17347,1083.926215,2158.5181,104.359587,709.230086,4417.154741,466.410803,5756.711979,973.37235,1484.174917
,,,,,,,544,1204.822158,1093.7266,2843.352133,263.974645,803.253455,5034.064662,620.725762,6158.911729,1081.938826,1527.453454
,,,,,,,545,1499.029745,1107.920304,3833.586494,508.890614,962.011874,6084.081208,869.140309,6686.966846,1561.681374,1565.666008
,,,,,,,546,1706.663277,1118.448873,4545.022464,676.903743,1122.493784,7172.55585,1080.958674,7124.372377,2049.922902,1650.606818
,,,,,,,547,1739.323077,1120.223016,4659.833846,691.994716,1141.499324,7303.096351,1103.67012,7135.687696,2232.174021,1677.4244
,,,,,,,548,1703.070781,1118.217328,4531.497761,665.297011,1107.749678,7071.251051,1063.389255,6773.909905,2169.366553,1631.358587
,,,,,,,549,1638.57372,1114.648975,4303.173381,639.926433,1075.677707,6850.93064,1025.110727,6454.063265,2066.089951,1576.236691
,,,,,,,550,1573.330985,1111.039367,4072.209466,603.094574,1029.117067,6531.07942,969.539689,5996.877256,1950.229193,1489.151294
,,,,,,,551,1513.264818,1107.716157,3859.571199,572.867922,990.906338,6268.588431,923.934434,5458.397736,1766.328147,1384.713115
,,,,,,,552,1395.233896,1101.185999,3441.734094,548.365647,959.932021,6055.808432,886.96598,5520.986107,1848.967422,1306.784839
,,,,,,,553,1313.206906,1096.647788,3151.342332,520.813164,925.101943,5816.540695,845.395525,5108.776868,1740.649832,1251.113038
,,,,,,,554,1317.840812,1096.904163,3167.746945,488.994952,884.87924,5540.228368,797.388948,4762.985955,1551.958251,1245.933949
,,,,,,,555,1341.80048,1098.229751,3252.565804,444.316554,828.399452,5152.237,729.979225,4477.583682,1434.802157,1241.086237
,,,,,,,556,1333.758925,1097.784845,3224.098736,420.376901,798.136357,4944.342817,693.859635,4379.035258,1374.677313,1248.640635
,,,,,,,557,1348.439891,1098.597082,3276.070483,432.891341,813.956366,5053.019356,712.741126,4458.94569,1325.938235,1270.447534
,,,,,,,558,1424.596658,1102.810518,3545.669616,492.528257,889.34582,5570.911859,802.719908,4932.457746,1379.228289,1334.923693
,,,,,,,559,1587.587163,1111.971857,4126.201909,617.021463,1047.726622,6659.188583,991.358288,5970.512261,1591.62579,1511.3466
,,,,,,,560,1574.251151,1112.261784,4104.283816,533.259815,1049.04539,6697.090108,951.049821,6666.876046,1855.66596,1654.714675
,,,,,,,561,1424.360389,1104.993597,3598.877453,310.393289,901.053206,5716.430345,722.168406,6036.765767,1815.859704,1553.820389
,,,,,,,562,1244.244819,1096.089115,2987.357378,152.540748,790.658893,4982.055363,555.580578,5149.074728,1598.060586,1436.992613
,,,,,,,563,1055.295832,1086.797879,2347.07625,43.984334,710.08889,4443.818536,437.282827,4452.657436,1309.814343,1346.419493
,,,,,,,564,987.293497,1083.470857,2117.055701,0,662.391183,4121.347266,372.816647,4123.726791,875.291309,1317.26107
,,,,,,,565,1026.245057,1085.091035,2241.783846,6.461794,657.550222,4081.527557,376.571264,4305.797268,831.57454,1326.523291
,,,,,,,566,1119.142645,1089.418401,2550.657492,59.368368,676.778896,4200.799799,418.137781,4730.933427,1000.441651,1299.124806
,,,,,,,567,1233.664034,1094.842892,2933.638673,157.97841,733.892899,4574.976425,512.691817,5154.065287,1313.222435,1336.351116
,,,,,,,568,1369.36586,1101.457074,3392.039502,320.977347,829.569074,5202.534199,670.004912,5184.661692,1189.846068,1373.759649
,,,,,,,569,1544.375257,1110.085927,3985.652055,521.059043,965.624437,6105.730918,878.050211,6093.190772,1370.639203,1481.228694
,,,,,,,570,1710.124981,1118.645416,4557.384875,667.798699,1110.983912,7093.487628,1067.221315,6939.142339,1926.065497,1600.785298
,,,,,,,571,1729.927208,1119.703182,4626.555845,679.274437,1125.419273,7192.632988,1084.478168,7025.903626,2195.82982,1630.261976
,,,,,,,572,1685.651211,1117.253576,4469.815918,654.797103,1094.47648,6980.069562,1047.547341,6739.861182,2160.898529,1601.992824
,,,,,,,573,1630.373505,1114.195291,4274.129397,629.052088,1061.931163,6756.497485,1008.703869,6425.095849,2091.672948,1554.264227
,,,,,,,574,1556.861986,1110.128206,4013.894404,589.398063,1011.802898,6412.138271,948.874807,5941.07218,1937.954016,1467.088328
,,,,,,,575,1496.633862,1106.796035,3800.683511,564.671168,980.544631,6197.407656,911.567452,5469.774048,1762.283571,1366.34197
,,,,,,,576,1389.796449,1100.885167,3422.473285,546.100144,957.068244,6036.135168,883.547927,5536.271717,1864.89629,1288.72444
,,,,,,,577,1335.066973,1097.857214,3228.726476,521.236806,925.636782,5820.216694,846.034268,5144.855253,1729.180979,1245.866429
,,,,,,,578,1327.523848,1097.439884,3202.023751,489.861251,885.973697,5547.748605,798.695586,4766.486972,1546.008885,1229.477428
,,,,,,,579,1345.266248,1098.421497,3264.833213,447.603784,832.554351,5180.78101,734.938535,4514.484617,1446.303878,1210.637485
,,,,,,,580,1327.498077,1097.438459,3201.933375,427.602615,807.270077,5007.089083,704.761251,4413.383512,1386.469311,1216.567864
,,,,,,,581,1335.365539,1097.873732,3229.784968,438.904173,821.556821,5105.232793,721.812767,4483.26093,1358.9767,1235.515817
,,,,,,,582,1386.237972,1100.688292,3409.876054,503.300011,902.962152,5664.451919,818.971654,4928.424141,1418.899325,1284.94987
,,,,,,,583,1551.18703,1109.878733,3995.39104,626.094168,1058.979886,6736.437899,1004.873777,6001.935575,1647.077267,1454.98927
,,,,,,,584,1433.909275,1105.220663,3625.266503,538.539778,1060.209419,6774.992583,962.620569,6633.719671,1914.609071,1568.114439
,,,,,,,585,1109.56922,1089.50581,2531.95301,313.980579,915.359837,5817.342213,735.426212,5958.485288,1706.743104,1487.323403
,,,,,,,586,904.511636,1079.560637,1840.486016,145.804919,796.593593,5026.71419,557.01876,5145.43567,1118.234924,1378.192807
,,,,,,,587,833.813608,1076.525723,1611.717268,34.854437,713.661459,4472.429213,435.642227,4574.706248,704.209714,1272.973797
,,,,,,,588,824.13224,1076.265607,1584.185493,0,661.782295,4120.045285,367.910187,4265.698681,459.987827,1224.682674
,,,,,,,589,848.155088,1077.275781,1661.384305,0,653.582001,4058.032462,366.371561,4272.703069,379.88523,1266.869782
,,,,,,,590,837.34891,1076.043931,1607.628622,51.091421,682.535442,4244.71073,418.671808,4790.21327,403.276092,1302.618608
,,,,,,,591,977.65207,1082.764413,2078.668457,162.101404,742.504428,4635.050659,521.641887,5053.993985,558.716403,1239.308877
,,,,,,,592,1190.894522,1093.056349,2796.499356,311.854924,828.513513,5198.103732,664.652321,5442.553007,861.565187,1293.613491
,,,,,,,593,1479.342878,1106.916107,3765.96903,535.74987,975.892081,6174.033417,893.549005,6108.415653,1396.636028,1377.960725
,,,,,,,594,1664.158372,1116.11122,4394.878946,682.470242,1129.529946,7220.893124,1089.356864,6932.819953,1836.73289,1503.830797
,,,,,,,595,1703.119633,1118.22003,4531.653945,703.294768,1155.783448,7401.223993,1120.718919,6992.328322,2053.682878,1536.11303
,,,,,,,596,1661.229209,1115.902408,4383.359043,684.878192,1132.502329,7241.292842,1092.932436,6750.65762,2029.764788,1518.632656
,,,,,,,597,1621.469834,1113.702688,4242.608196,661.539585,1102.999076,7038.618345,1057.719712,6466.204931,1971.72009,1476.208548
,,,,,,,598,1540.035852,1109.197286,3954.327174,617.717488,1047.601832,6658.063418,991.601992,5976.863652,1889.804304,1399.923989
,,,,,,,599,1484.537221,1106.126779,3757.858997,584.962574,1006.195051,6373.616876,942.18217,5464.954258,1730.152318,1298.4817
,,,,,,,600,1383.404504,1100.531528,3399.843903,561.776207,976.884248,6172.264434,907.19914,5492.879485,1829.654987,1188.841366
,,,,,,,601,1326.85546,1097.402905,3199.590052,527.581837,933.657807,5875.317589,855.607511,5094.16275,1707.364068,1145.484982
,,,,,,,602,1320.840078,1097.070099,3178.295945,495.905813,893.614885,5600.240188,807.815487,4756.370494,1558.971941,1129.345231
,,,,,,,603,1344.515772,1098.379977,3262.10787,454.081341,840.742907,5237.032767,744.711729,4459.655501,1454.078159,1127.888076
,,,,,,,604,1331.078249,1097.636535,3214.539648,434.010284,815.370283,5062.733916,714.428998,4354.998918,1367.087682,1131.883123
,,,,,,,605,1338.276315,1098.034773,3240.020969,442.917929,826.630789,5140.088683,727.868637,4438.144471,1357.906943,1194.462208
,,,,,,,606,1385.969605,1100.673444,3408.854449,505.324432,905.521326,5682.032266,822.026066,4913.413961,1367.270656,1263.36296
,,,,,,,607,1531.343342,1108.904467,3928.101569,628.469015,1062.125247,6758.083612,1008.57187,5877.107855,1561.379549,1423.029637
,,,,,,,608,1391.057012,1103.318119,3484.9989,563.816521,1083.067397,6929.569822,993.455348,6422.848875,1782.065692,1587.981923
,,,,,,,609,1103.724223,1089.35152,2515.331352,342.545477,942.127529,5998.711043,771.023799,5920.732585,1643.031075,1590.778934
,,,,,,,610,907.9233,1079.845435,1854.837401,168.295936,817.93497,5171.412466,585.260163,4897.069934,1231.04818,1532.1735
,,,,,,,611,833.342773,1076.43898,1608.492251,47.518595,723.98955,4541.850162,450.1885,4152.999526,860.840743,1483.655449
,,,,,,,612,854.999806,1077.854293,1690.384333,0,674.293822,4204.731362,384.676349,3874.280836,624.621968,1470.364718
,,,,,,,613,876.435515,1078.686831,1757.584146,15.500712,669.422378,4163.206192,390.566929,3780.712916,508.413832,1450.516917
,,,,,,,614,895.690221,1079.09246,1809.612588,65.054387,686.554793,4268.654346,428.794582,3634.669738,544.136602,1386.867447
,,,,,,,615,993.679005,1083.379655,2128.639724,139.716344,721.201644,4490.591705,493.483788,3734.533781,701.092317,1399.243496
,,,,,,,616,1194.570759,1092.985838,2802.688077,294.574439,812.648237,5090.72491,643.380684,4359.69346,939.385014,1397.849633
,,,,,,,617,1476.061826,1106.607617,3751.143122,512.964814,961.385088,6078.222969,870.649326,5268.691957,1241.415684,1462.620954
,,,,,,,618,1657.693413,1115.748139,4371.769714,669.066892,1112.514665,7103.986233,1069.076745,6214.454021,1693.761354,1565.952874
,,,,,,,619,1664.918103,1116.106499,4396.328236,678.951517,1125.010205,7189.825161,1083.990425,6298.397096,1900.088653,1567.797467
,,,,,,,620,1617.887353,1113.504484,4229.839553,658.726258,1099.44266,7014.187256,1053.475045,6080.291561,1884.995398,1532.518157
,,,,,,,621,1564.715953,1110.562733,4041.6129,639.089103,1074.61856,6843.656498,1023.846983,5841.281974,1835.160104,1492.647833
,,,,,,,622,1502.316894,1107.110454,3820.720709,607.333443,1034.474975,6567.887564,975.934811,5564.162118,1763.306638,1433.856582
,,,,,,,623,1464.839043,1105.036961,3688.049564,585.30479,1006.627687,6376.588825,942.698515,5307.484792,1677.564894,1356.086012
,,,,,,,624,1372.154438,1099.909109,3359.947599,568.414063,985.275451,6229.908272,917.214194,5364.904975,1815.196214,1271.956779
,,,,,,,625,1338.623948,1098.054007,3241.176604,535.400728,943.54204,5943.217789,867.404504,4918.007045,1666.255469,1228.996544
,,,,,,,626,1331.477131,1097.658603,3215.877783,492.534414,889.353024,5570.962901,802.728837,4572.780498,1480.722845,1209.471003
,,,,,,,627,1330.840313,1097.623371,3213.623926,445.428892,829.805055,5161.894353,731.657154,4293.92427,1377.042088,1200.2614
,,,,,,,628,1330.355085,1097.596525,3211.906628,418.38287,795.615098,4927.024282,690.850764,4142.631565,1315.490117,1195.098995
,,,,,,,629,1329.553874,1097.552197,3209.070675,411.242073,786.588129,4865.012954,680.076899,4136.739905,1300.458391,1205.960175
,,,,,,,630,1331.524654,1097.661232,3216.047063,439.098155,821.80211,5106.917638,722.105485,4303.056663,1333.524446,1244.197136
,,,,,,,631,1333.607163,1097.962412,3227.990951,495.048632,893.608187,5600.483754,807.386765,4709.325339,1369.476373,1295.876671
,,,,,,,632,1187.079603,1091.988197,2761.737174,460.912003,930.130529,5872.812203,819.84953,4962.299988,1455.826064,1327.556599
,,,,,,,633,999.725943,1083.54955,2145.903811,371.281868,909.190257,5753.811401,758.772268,4564.374994,1244.01263,1323.029369
,,,,,,,634,882.50867,1078.388302,1763.472662,368.099598,906.302434,5734.278599,754.882169,4157.543062,870.307774,1263.29261
,,,,,,,635,850.566545,1077.40249,1669.541902,236.894386,814.318171,5122.26277,616.235016,3765.887506,550.653355,1183.972629
,,,,,,,636,883.61364,1079.50828,1793.268076,180.652812,758.78112,4744.933731,543.871469,3192.928878,327.747251,1143.125228
,,,,,,,637,850.493456,1077.394,1669.142208,100.831819,692.587137,4299.54856,451.306937,3219.367575,244.630716,1110.209864
,,,,,,,638,839.371893,1076.14269,1614.200392,141.621497,702.190154,4354.228005,479.161395,3325.810688,261.622413,1143.374334
,,,,,,,639,880.702725,1077.313457,1733.154259,216.700774,736.882787,4576.350265,544.093459,3611.459955,427.531005,1175.2313
,,,,,,,640,1097.743292,1087.797236,2463.978284,377.123675,836.553145,5233.297069,703.341042,4120.534996,802.474638,1222.174188
,,,,,,,641,1377.153352,1101.300362,3404.978749,522.112339,948.756559,5984.961615,865.02824,4950.3883,1187.554824,1336.714526
,,,,,,,642,1561.677509,1110.440456,4031.894254,630.594008,1063.951271,6770.395987,1011.08734,5679.32887,1691.193789,1482.316181
,,,,,,,643,1581.986402,1111.518235,4102.659613,628.49209,1061.222512,6751.63134,1007.858501,5734.842374,1878.00779,1494.74949
,,,,,,,644,1539.217925,1109.152034,3951.262427,596.412576,1020.669528,6473.050019,959.457704,5493.550308,1844.53611,1447.793369
,,,,,,,645,1484.647949,1106.132905,3758.088911,571.002142,988.547194,6252.383583,921.119056,5255.877504,1796.48254,1430.592632
,,,,,,,646,1442.880923,1103.82211,3610.237,545.638589,956.484124,6032.124269,882.851141,5095.294427,1771.054519,1394.006874
,,,,,,,647,1430.399741,1103.131578,3566.054562,528.424435,934.723031,5882.635041,856.87884,4965.778235,1750.476597,1328.757216
,,,,,,,648,1350.484553,1098.710204,3283.161897,504.506995,904.488046,5674.93388,820.792783,5152.288861,1903.132505,1264.293661
,,,,,,,649,1324.767604,1097.287393,3192.170391,467.977455,858.309995,5357.709763,765.678135,4727.332151,1799.827287,1221.690926
,,,,,,,650,1319.951239,1097.020924,3175.120936,432.912984,813.983575,5053.206674,712.773687,4396.516917,1593.063611,1196.431686
,,,,,,,651,1318.201349,1096.924109,3168.926829,400.531308,773.048583,4772.001216,663.916976,4096.672781,1476.523761,1193.980104
,,,,,,,652,1313.034305,1096.638238,3150.636164,382.444204,750.183938,4614.931126,636.627577,3932.083707,1405.169187,1189.645843
,,,,,,,653,1323.91221,1097.240068,3189.143845,379.794399,746.834209,4591.919966,632.629612,3908.058716,1360.135192,1206.196033
,,,,,,,654,1315.380915,1096.768067,3158.943478,397.313111,768.980319,4744.05405,659.061429,3987.732739,1374.376913,1224.756684
,,,,,,,655,1314.339576,1096.92674,3160.576221,432.401236,814.629183,5057.989489,713.039276,4221.549975,1412.770441,1279.138952
,,,,,,,656,1138.87326,1089.132149,2586.491933,380.392771,823.085304,5136.042477,694.142888,4456.218009,1476.482762,1332.335054
,,,,,,,657,984.243061,1082.335672,2082.36176,271.424221,791.349511,4946.553673,614.847865,4105.544036,1342.326565,1401.41834
,,,,,,,658,865.303865,1077.230721,1697.561399,141.792119,726.16652,4525.326409,498.494873,3474.016121,926.070507,1470.067427
,,,,,,,659,836.025648,1076.475238,1615.098681,69.874889,677.903245,4205.253324,424.229329,3370.010784,820.650491,1447.74646
,,,,,,,660,875.115148,1078.825951,1758.02167,27.426583,638.60745,3939.173101,371.717046,3366.997989,547.761795,1442.612083
,,,,,,,661,850.939534,1077.165495,1664.540464,56.648438,645.278442,3976.856273,391.504566,3483.251034,633.10591,1409.727009
,,,,,,,662,846.617571,1076.240799,1632.459886,96.826984,660.16505,4069.461052,423.299109,3667.733007,831.377867,1367.642117
,,,,,,,663,892.362122,1077.731357,1768.891814,186.699288,710.403421,4397.527004,508.01779,4480.494732,949.743662,1346.041975
,,,,,,,664,1121.272145,1088.805643,2540.106018,301.330941,781.359856,4865.070238,621.597711,4914.935145,1007.067757,1419.107116
,,,,,,,665,1397.222862,1102.240509,3471.890179,462.780086,891.285473,5594.876171,789.585498,5643.231097,1446.336959,1526.295574
,,,,,,,666,1597.758961,1112.431134,4159.539008,593.803264,1017.443128,6450.904046,955.578663,6385.350885,1946.353081,1627.893951
,,,,,,,667,1623.261097,1113.801791,4248.825521,605.670583,1032.373425,6553.449388,973.426262,6486.133584,2199.410291,1602.713207
,,,,,,,668,1565.192068,1110.589074,4043.263205,578.727773,998.313933,6319.475579,932.775589,6205.414537,2129.225472,1552.716119
,,,,,,,669,1511.316263,1107.608351,3852.544709,557.352861,971.293047,6133.853905,900.525629,5942.303591,2052.27938,1504.135227
,,,,,,,670,1448.726164,1104.145502,3630.978294,532.880572,940.356642,5921.334334,863.602421,5581.070336,1931.945655,1417.873071
,,,,,,,671,1410.425168,1102.026468,3495.394421,505.706074,906.004265,5685.348528,822.602183,5157.148794,1761.074251,1333.130017
,,,,,,,672,1351.813765,1098.783744,3287.912665,486.41524,881.617942,5517.825163,793.496628,5224.242029,1862.24547,1276.146427
,,,,,,,673,1326.526239,1097.384691,3198.477123,459.730703,847.883982,5286.090202,753.235035,4947.55481,1725.298569,1237.989652
,,,,,,,674,1328.682468,1097.503986,3206.110502,436.103925,818.016452,5080.913251,717.587532,4591.46272,1539.674082,1216.6704
,,,,,,,675,1315.231005,1096.759773,3158.492266,404.725891,778.350258,4808.423735,670.245125,4344.519078,1453.578099,1210.850061
,,,,,,,676,1324.910584,1097.295303,3192.758766,393.721187,764.43878,4712.857932,653.641496,4256.432512,1409.349296,1210.574877
,,,,,,,677,1330.273702,1097.592022,3211.744762,411.081553,786.384689,4863.616807,679.834387,4340.997022,1381.032456,1250.89524
,,,,,,,678,1392.58174,1101.039266,3432.317458,474.658626,866.754933,5415.725484,775.757908,4797.702847,1424.625984,1323.378902
,,,,,,,679,1495.050222,1106.929139,3800.489868,599.25788,1026.276478,6512.110179,965.364546,5897.67168,1629.185936,1485.353149
,,,,,,,680,1345.599283,1100.918222,3326.981422,496.628011,1020.41493,6505.171873,909.973014,6585.853087,1918.211682,1642.175273
,,,,,,,681,1067.697448,1087.571259,2393.106452,273.590381,879.984836,5578.55295,687.078272,6428.725561,1901.48025,1571.679448
,,,,,,,682,915.48584,1080.561781,1888.952654,114.907826,773.907539,4875.277605,523.546412,6071.031941,1712.388741,1476.937741
,,,,,,,683,863.302251,1078.536261,1725.342533,12.711466,701.068714,4390.067409,414.596618,5476.028155,1431.709125,1391.590942
,,,,,,,684,882.412065,1079.896015,1800.349993,0,651.340295,4054.347511,346.687907,5169.898422,1259.831269,1348.887525
,,,,,,,685,847.862751,1077.757818,1672.478138,0,639.201526,3967.017351,337.924413,5227.13412,934.963152,1356.637736
,,,,,,,686,843.651521,1076.931629,1643.086974,0,656.346746,4075.256824,372.241755,5491.549289,929.750644,1337.607377
,,,,,,,687,903.023003,1079.151634,1827.160809,99.142744,709.749406,4422.639789,464.251523,5811.174942,799.676824,1371.402919
,,,,,,,688,1135.533926,1090.418737,2610.966181,260.5396,807.568718,5066.041444,622.494007,6051.798198,962.657439,1429.559805
,,,,,,,689,1448.853891,1105.546658,3665.827481,508.84345,972.217261,6156.953138,877.310583,6551.217732,1348.970913,1504.933842
,,,,,,,690,1710.869093,1118.700363,4560.335182,704.161075,1156.949731,7409.257036,1122.083231,7220.062712,2004.193954,1626.80202
,,,,,,,691,1739.223127,1120.217486,4659.440722,730.960893,1190.756569,7641.476031,1162.460452,7326.151533,2330.559016,1631.182241
,,,,,,,692,1692.220188,1117.61701,4493.047989,705.7422,1158.876647,7422.474793,1124.411113,6988.980797,2241.717713,1585.39555
,,,,,,,693,1629.175107,1114.128989,4269.865518,681.866132,1128.69399,7215.133029,1088.387494,6581.0797,2135.59208,1532.960641
,,,,,,,694,1560.269177,1110.316711,4025.935674,632.525916,1066.321114,6786.658443,1013.944195,6131.185393,1983.502109,1452.394075
,,,,,,,695,1491.494993,1106.511723,3782.47241,593.178192,1016.580135,6444.959501,954.577321,5557.766779,1814.043674,1372.600385
,,,,,,,696,1386.351309,1100.694562,3410.259858,568.44887,985.31884,6230.20798,917.26633,5609.455615,1912.758057,1224.820813
,,,,,,,697,1338.020536,1098.020622,3239.196282,538.49884,947.458459,5970.121953,872.078844,5205.915589,1775.432648,1193.554754
,,,,,,,698,1330.823421,1097.622436,3213.718331,509.781231,911.155387,5720.735688,828.750405,4821.633737,1619.62962,1191.677396
,,,,,,,699,1353.321331,1098.867151,3293.362798,465.077005,854.642994,5332.520213,761.301741,4499.758045,1527.418802,1215.877031
,,,,,,,700,1323.552005,1097.220139,3187.97788,443.620796,827.519344,5146.192581,728.929127,4389.718647,1471.578753,1210.029054
,,,,,,,701,1345.049382,1098.409499,3264.080436,452.535392,838.788635,5223.607707,742.379253,4437.462291,1451.867094,1195.971303
