Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
1615,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.002398,0.004808,0.006649,0.002868,0.0,0.000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830164,0.593331,0.610993,0.552582,0.484984,0.013415,0.000249,0.002731,0.017204,0.0,0.0038,0.016356,0.000525,0.353427,0.000829,0.0,0.001837,0.048637,0.099856,0.015588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1616,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.171105,0.315733,0.296135,0.37429,0.216405,0.368079,0.342053,0.353512,0.093848,0.034475,0.300393,0.006521,0.045532,0.0,0.0,0.0,0.002699,0.697629,0.538979,0.45731,0.271715,0.300001,0.004673,0.011687,0.013686,0.022485,0.070566,0.002731,0.012425,0.0,0.164108,0.001435,0.007704,0.001023,0.016448,0.097004,0.016922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1617,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.356056,0.736045,0.661853,0.760268,0.460129,0.749407,0.733263,0.754959,0.593828,0.295178,0.67179,0.262614,0.247286,0.152554,0.345432,0.178022,0.209377,0.746945,0.703543,0.48353,0.40578,0.187468,0.000856,0.005108,0.008517,0.008326,0.057598,0.005509,0.006329,0.002567,0.139279,0.007399,0.003296,0.002247,0.025607,0.084687,0.00591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1618,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.416505,0.784821,0.754737,0.746693,0.493122,0.721278,0.714003,0.727912,0.685103,0.495747,0.665098,0.47983,0.361948,0.211694,0.669996,0.327766,0.440394,0.696956,0.734441,0.683656,0.800001,0.20514,0.003953,0.003026,0.004711,0.002749,0.005621,0.007072,0.004689,0.025985,0.113802,0.001585,0.002958,0.004973,0.016879,0.058683,0.012594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1619,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.434436,0.402018,0.737373,0.726752,0.702739,0.692492,0.66517,0.68504,0.652897,0.577015,0.626723,0.435086,0.407837,0.163544,0.664136,0.357264,0.347272,0.649724,0.645021,0.662006,0.768095,0.193613,0.00122,0.001727,0.000878,0.002062,0.0,0.003766,0.003564,0.138045,0.111819,0.002814,0.029498,0.012214,0.008226,0.111107,0.067813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1620,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.483619,0.424814,0.606116,0.654782,0.613171,0.668858,0.633009,0.649162,0.608771,0.537014,0.585175,0.421213,0.33611,0.220117,0.626575,0.348871,0.339067,0.620975,0.487697,0.598114,0.702048,0.17025,0.0003,0.004271,0.002565,0.001478,0.0,0.000334,0.004103,0.329522,0.095265,0.002857,0.062909,0.045983,0.007364,0.247447,0.183354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1621,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.568389,0.293355,0.527714,0.558371,0.669452,0.664437,0.637585,0.666118,0.627455,0.481548,0.605977,0.467852,0.340008,0.28004,0.580728,0.411879,0.313853,0.620621,0.448259,0.534704,0.71461,0.15774,0.0,0.009261,0.000481,0.001428,0.0,0.001995,0.001478,0.422262,0.135138,0.001186,0.068845,0.083984,0.004587,0.344323,0.285063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1622,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.563398,0.366561,0.431639,0.543068,0.517039,0.679536,0.68106,0.713023,0.670523,0.409006,0.654491,0.486865,0.271338,0.289439,0.59717,0.231476,0.385539,0.550198,0.443294,0.468717,0.705901,0.152887,0.001566,0.005508,0.003432,0.002055,0.0,0.000204,0.000641,0.473905,0.183465,0.0008,0.103366,0.084229,0.003092,0.358119,0.376429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1623,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.634106,0.057263,0.47851,0.476651,0.509302,0.705214,0.713515,0.741143,0.704021,0.288193,0.688705,0.418116,0.337301,0.228565,0.704531,0.250063,0.252965,0.519805,0.419193,0.410378,0.622571,0.162923,0.001099,0.004197,0.000659,0.003368,0.02806,0.002018,0.007637,0.494047,0.166592,0.001752,0.158563,0.114537,0.007504,0.349971,0.408839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1624,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.554504,0.078071,0.292776,0.565817,0.380659,0.387228,0.382126,0.382503,0.380578,0.421589,0.348989,0.445217,0.139799,0.24214,0.70192,0.17509,0.197703,0.564504,0.463114,0.378426,0.558589,0.15868,0.000678,0.011182,0.00105,0.003487,0.051096,0.001972,0.038264,0.521285,0.194702,0.005646,0.210002,0.102816,0.02795,0.386383,0.352314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1625,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.297255,0.036494,0.124972,0.088097,0.042338,0.059271,0.045731,0.008577,0.045151,0.051685,0.005893,0.078898,0.025564,0.048448,0.292884,0.06373,0.00234,0.678266,0.480626,0.389326,0.441608,0.207631,0.015753,0.023863,0.011301,0.010193,0.108346,0.011816,0.102098,0.540053,0.21515,0.031112,0.209262,0.083449,0.050998,0.370055,0.327294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1626,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017604,0.00023,0.0,0.759601,0.516193,0.502326,0.405907,0.310643,0.050083,0.02343,0.03356,0.016885,0.212589,0.026677,0.17354,0.540053,0.210817,0.08104,0.184488,0.106416,0.081436,0.328209,0.265629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1627,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765366,0.495629,0.545951,0.395601,0.36262,0.08314,0.005454,0.083859,0.032469,0.197368,0.046079,0.211979,0.497963,0.258171,0.193089,0.193918,0.096481,0.081123,0.233997,0.231488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1628,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719455,0.45466,0.477908,0.303272,0.395737,0.050155,0.006637,0.096016,0.028382,0.112287,0.114445,0.267203,0.528015,0.264613,0.270685,0.256046,0.160033,0.104133,0.153419,0.115222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1629,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749973,0.45701,0.462727,0.275138,0.417594,0.087605,0.006773,0.076972,0.020092,0.24187,0.140889,0.208379,0.500777,0.271596,0.287993,0.2774,0.17252,0.133147,0.103347,0.111313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1630,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712164,0.456673,0.440301,0.240951,0.373966,0.130752,0.024096,0.051508,0.007123,0.095377,0.215914,0.179513,0.339215,0.26956,0.27658,0.309921,0.154547,0.087136,0.127433,0.124285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1631,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68063,0.470544,0.398857,0.317533,0.390393,0.111348,0.043481,0.048654,0.010045,0.0,0.232785,0.147287,0.286006,0.227787,0.259585,0.303452,0.151932,0.106312,0.106824,0.124183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1632,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736413,0.379075,0.348563,0.304895,0.409142,0.156896,0.07666,0.052829,0.004338,0.0,0.222948,0.148727,0.214653,0.186534,0.264187,0.264841,0.127117,0.070955,0.102728,0.1112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1633,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695084,0.415478,0.304851,0.306907,0.40209,0.251287,0.112987,0.02605,0.005658,0.0,0.194023,0.11598,0.173229,0.192715,0.199827,0.272361,0.143153,0.073731,0.088632,0.142235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1634,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70766,0.414076,0.283341,0.279403,0.342893,0.237827,0.10409,0.023309,0.003212,0.0,0.198868,0.10217,0.126852,0.212955,0.192423,0.294085,0.150242,0.061114,0.075907,0.124399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1635,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674191,0.340978,0.26093,0.259309,0.320591,0.22374,0.110692,0.013316,0.0,0.008505,0.268666,0.089137,0.067851,0.179435,0.192475,0.397472,0.161337,0.046306,0.098408,0.126545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1636,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671783,0.367337,0.28084,0.241451,0.309602,0.175143,0.142017,0.020761,0.0,0.048417,0.287424,0.068273,0.04273,0.176404,0.172498,0.411728,0.171667,0.050598,0.080923,0.136301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1637,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672664,0.332012,0.29291,0.222938,0.291407,0.199487,0.141987,0.016874,0.006067,0.110939,0.315465,0.037836,0.024843,0.154675,0.138186,0.351078,0.131951,0.031232,0.091031,0.159229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1638,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661154,0.274658,0.273141,0.183069,0.256498,0.172672,0.154607,0.023819,0.002545,0.223066,0.31353,0.01132,0.030616,0.189924,0.104365,0.321906,0.112577,0.017474,0.088096,0.152334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1639,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00044,0.002637,0.006687,0.002175,0.0,3.7e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662065,0.232228,0.275525,0.16943,0.243637,0.20991,0.165702,0.041669,0.001162,0.295894,0.254101,0.00925,0.022401,0.220118,0.07764,0.265152,0.082515,0.018465,0.092208,0.178903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1640,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.159974,0.051564,0.135148,0.343003,0.390465,0.167072,0.288189,0.307225,0.091412,0.009869,0.219046,0.004101,0.033025,0.0,0.0,0.0,0.002471,0.500254,0.240621,0.234199,0.085397,0.191477,0.193497,0.189162,0.0738,0.001303,0.44493,0.176647,0.003583,0.015164,0.189003,0.080911,0.347114,0.043484,0.015322,0.02869,0.10486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1641,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.261989,0.185456,0.267508,0.433437,0.759818,0.302498,0.712523,0.680669,0.712907,0.25161,0.25775,0.202858,0.241742,0.297612,0.345113,0.334163,0.273911,0.650703,0.2599,0.398916,0.149402,0.135939,0.024822,0.122561,0.040551,0.002948,0.36903,0.099757,0.003912,0.008873,0.22821,0.034139,0.321642,0.055397,0.003759,0.02395,0.105746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1642,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.461,0.349582,0.464342,0.544408,0.736604,0.388232,0.712981,0.720666,0.694805,0.392249,0.476535,0.410078,0.366894,0.566849,0.7456,0.716495,0.509945,0.646573,0.234724,0.409866,0.189943,0.202158,0.009649,0.161878,0.006787,0.001685,0.350942,0.105701,0.005356,0.013547,0.138013,0.006615,0.165814,0.050022,0.003873,0.003659,0.158225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1643,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.387079,0.456718,0.397827,0.430855,0.69398,0.415294,0.637193,0.656045,0.592901,0.387137,0.605869,0.51464,0.374294,0.431476,0.742232,0.688973,0.4579,0.582477,0.226895,0.258994,0.332065,0.260105,0.005954,0.254709,0.0,0.000189,0.292721,0.188953,0.009544,0.023813,0.101098,0.004109,0.221982,0.072003,0.00229,0.004193,0.230951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1644,0.473066449,0.0,0.0,0.0,0.370938557,0.0,0.370938557,0.049795482,0.0,0.643704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.531156,0.540354,0.412381,0.532961,0.474753,0.452007,0.587902,0.550241,0.584957,0.406873,0.578597,0.573873,0.365572,0.336596,0.687938,0.630985,0.414235,0.594706,0.211376,0.21367,0.460896,0.224522,0.008204,0.240783,0.003511,0.001181,0.221564,0.250023,0.0463,0.031112,0.099163,0.017408,0.410308,0.115071,0.001152,0.054044,0.257163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
