Zone,1,2,3,4,5,6,7,8,9,10,Total
t1063,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,197.77727655493175,374.35796982205693,0.0,251.9251882224725,1980.4188326882668
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1074,258.13071135883035,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1204.097441607474
t1075,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,233.2447035413192,1204.3660651887033,0.0,251.9251882224725,2845.8943550413005
t1076,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,464.33487224623485,233.2447035413192,1266.6640218034138,77.74569986912694,251.9251882224725,3850.3613582894004
t1077,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,648.8268011239859,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,3957.1075872980246
t1078,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,792.9196929483629,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,3782.8538807664954
t1079,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,1090.961398279889,233.2447035413192,1266.6640218034138,83.08219670714065,251.9251882224725,4163.977782805162
t1080,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,1248.9256416330018,233.2447035413192,1266.6640218034138,283.363562112574,251.9251882224725,4522.223391563708
t1081,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,172.58793791004476,0.0,233.2447035413192,1266.6640218034138,378.0281133077991,251.9251882224725,3540.5502390359766
t1082,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,517.1449471816499,233.2447035413192,1266.6640218034138,351.9613072391331,251.9251882224725,3859.0404422389156
t1083,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,44.06642969277713,233.2447035413192,1266.6640218034138,316.9749517256619,251.9251882224725,3350.975569236571
t1084,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,0.0,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,3430.8796012341145
t1085,458.1612152557879,244.62334202617095,449.41820000000007,81.74187616212116,0.0,343.0837649738332,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,3769.8077254011014
t1086,335.8946985655467,244.62334202617095,449.41820000000007,81.74187616212116,0.0,885.5021880639756,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,4189.959631801003
t1087,196.65208451911184,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,0.0,233.2447035413192,1266.6640218034138,431.9514465035297,251.9251882224725,3474.5674611340455
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.6640218034138,53.73220845885016,251.9251882224725,1572.3214184847366
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.49794275990078,169.49794275990078
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1097,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,133.151355232994,233.2447035413192,579.4659933997826,0.0,251.9251882224725,2754.2341130034015
t1098,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,4928.678394460289
t1099,462.31685606263466,1521.4787970539599,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,6205.533849488077
t1100,586.5697616147113,733.3115145595083,2034.1937589618037,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,7126.395031507506
t1101,462.31685606263466,1604.4317707422827,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,6288.4868231764
t1102,462.31685606263466,244.62334202617095,487.926573873856,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,4967.186768334145
t1103,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,4928.678394460289
t1104,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,4928.678394460289
t1105,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,769.7075188942059,0.0,251.9251882224725,4431.721891551081
t1106,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,683.3685375620855,0.0,251.9251882224725,4345.382910218961
t1107,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,347.4733447444017,0.0,251.9251882224725,4009.487717401277
t1108,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,183.720966814073,0.0,251.9251882224725,3845.7353394709485
t1109,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,255.44641237015315,0.0,251.9251882224725,3917.4607850270286
t1110,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,503.0430255314344,0.0,251.9251882224725,4165.05739818831
t1111,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1009.6217263525223,233.2447035413192,665.3069342054326,0.0,251.9251882224725,3716.54542492858
t1112,0.0,75.73768326031295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73768326031295
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1120,48.13857652821148,244.62334202617095,83.93490628218414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.6968248365666
t1121,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,513.3097472132446,0.0,0.0,0.0,0.0,1751.4100214641712
t1122,462.31685606263466,1111.0597932551298,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,0.0,0.0,0.0,0.0,4043.280932122042
t1123,586.5697616147113,1024.103283451144,3143.2134879868204,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,0.0,0.0,251.9251882224725,7259.542507620745
t1124,462.31685606263466,244.62334202617095,3143.2134879868204,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,0.0,0.0,251.9251882224725,6355.809660643695
t1125,462.31685606263466,244.62334202617095,2263.5485072794254,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,548.5767086329488,0.0,251.9251882224725,6024.721388569249
t1126,462.31685606263466,244.62334202617095,662.8715971018205,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1181.3587892588898,0.0,251.9251882224725,5056.826559017585
t1127,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,4928.678394460289
t1128,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,838.534113279047,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,4146.814899453086
t1129,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,846.9867353839498,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,3836.920923202082
t1130,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,869.8348181078151,233.2447035413192,1266.6640218034138,126.9019606721051,251.9251882224725,4305.017564953959
t1131,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,317.6616979990752,233.2447035413192,1266.6640218034138,157.70230749353416,251.9251882224725,3465.2981933107417
t1132,462.31685606263466,677.941994652226,449.41820000000007,81.74187616212116,0.0,260.939526695713,233.2447035413192,1266.6640218034138,121.39718627691204,251.9251882224725,3805.589553416813
t1133,462.31685606263466,1158.0977646807473,449.41820000000007,81.74187616212116,318.34659835590634,198.4035401817088,233.2447035413192,1266.6640218034138,4.392751596341187,251.9251882224725,4424.551500606665
t1134,462.31685606263466,1310.9856380326667,449.41820000000007,81.74187616212116,318.34659835590634,438.24979166739365,233.2447035413192,1266.6640218034138,243.63427307668465,251.9251882224725,5056.527146924613
t1135,462.31685606263466,1081.0097731333615,449.41820000000007,81.74187616212116,130.45502936307778,0.0,233.2447035413192,1266.6640218034138,328.428242338187,251.9251882224725,4285.203890626587
t1136,563.1514236711955,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.1929656973666
t1137,373.4466918877315,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0700339139024
t1138,248.96549475472872,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.58883678089967
t1139,462.31685606263466,135.49499084215628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.811846904791
t1140,432.5525887617508,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.1759307879217
t1141,462.31685606263466,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.9401980888056
t1142,462.31685606263466,244.62334202617095,51.68529947051823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.6254975593238
t1143,462.31685606263466,244.62334202617095,449.41820000000007,64.37220556929525,0.0,0.0,0.0,0.0,0.0,0.0,1220.7306036581008
t1144,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,1025.0067784379191,0.0,0.0,0.0,0.0,2263.107052688846
t1145,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1336.9670202270875,0.0,0.0,0.0,0.0,2893.4138928339207
t1146,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,766.952380424087,0.0,0.0,0.0,0.0,2323.39925303092
t1147,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,334.27406247846886,200.34656901678528,0.0,0.0,251.9251882224725,2024.6460939686533
t1148,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,422.01031595276345,222.97394427190162,987.2059568394991,0.0,251.9251882224725,3122.2156795375636
t1149,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,233.2447035413192,815.7577288763974,216.2803253005232,251.9251882224725,2673.566344029518
t1150,462.31685606263466,244.62334202617095,167.74439851439465,0.0,0.0,0.0,0.0,728.5239812185504,0.0,251.9251882224725,1855.1337660442232
t1151,462.31685606263466,244.62334202617095,0.0,0.0,0.0,0.0,0.0,273.73584287814134,348.34557436196116,251.9251882224725,1580.9468035513805
t1152,462.31685606263466,244.62334202617095,0.0,0.0,0.0,0.0,0.0,862.7089497017811,440.9454134159824,251.9251882224725,2262.5197494290414
t1153,462.31685606263466,244.62334202617095,0.0,0.0,0.0,0.0,0.0,1055.4016405451832,440.9454134159824,251.9251882224725,2455.212440272444
t1154,462.31685606263466,244.62334202617095,0.0,0.0,0.0,0.0,0.0,978.9549703002218,440.9454134159824,251.9251882224725,2378.765770027482
t1155,462.31685606263466,244.62334202617095,81.62178736371544,0.0,0.0,0.0,0.0,841.698966071109,440.9454134159824,251.9251882224725,2323.131553162085
t1156,462.31685606263466,244.62334202617095,305.2897741793386,0.0,0.0,0.0,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,3205.009299251332
t1157,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,0.0,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,3430.8796012341145
t1158,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5051.277209520365
t1159,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,210.21848100369692,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5261.495690524062
t1160,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,911.8911087938967,233.2447035413192,7.107121389059809,80.19641844663957,251.9251882224725,2722.464814644315
t1161,317.5182065232926,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1415485494636
t1162,233.71480703500185,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.33814906117277
t1163,229.30193547247538,244.62334202617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.9252774986463
t1164,337.3932331404462,244.62334202617095,123.06347801860133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0800531852185
t1165,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,293.2905928247953,0.0,0.0,0.0,0.0,1531.390867075722
t1166,462.31685606263466,244.62334202617095,449.41820000000007,17.385718014083686,0.0,0.0,0.0,0.0,0.0,0.0,1173.7441161028894
t1167,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,551.3106293143129,0.0,0.0,0.0,0.0,1789.4109035652396
t1168,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1182.0631642795356,0.0,0.0,0.0,0.0,2738.5100368863687
t1169,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,0.0,0.0,0.0,122.58812153618032,3299.432602429264
t1170,462.31685606263466,820.2829455120933,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,0.0,251.9251882224725,5504.3379979462115
t1171,462.31685606263466,872.366446771711,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5997.366912621812
t1172,462.31685606263466,619.0578180906086,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5744.058283940709
t1173,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5369.623807876272
t1174,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5369.623807876272
t1175,570.4729982835408,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5477.779950097178
t1176,462.31685606263466,533.4654949868399,449.41820000000007,81.74187616212116,318.34659835590634,1620.3976082862503,233.2447035413192,1266.6640218034138,440.9454134159824,251.9251882224725,5658.46596083694
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.516349964582,0.0,144.516349964582
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1218,0.0,0.0,449.41820000000007,81.74187616212116,0.0,640.9875297008998,0.0,0.0,0.0,0.0,1172.147605863021
t1219,0.0,0.0,289.7511902656601,81.74187616212116,318.34659835590634,628.8538973555143,233.2447035413192,1248.270610880336,0.0,0.0,2800.208876560857
t1220,0.0,0.0,0.0,81.74187616212116,0.0,1060.0337286169372,0.0,1266.6640218034138,440.9454134159824,0.0,2849.3850399984544
t1221,0.0,0.0,0.0,81.74187616212116,0.0,820.8694197187237,0.0,1266.6640218034138,440.9454134159824,0.0,2610.220731100241
t1222,0.0,0.0,0.0,81.74187616212116,0.0,809.5207500495441,233.2447035413192,781.8459402085283,440.9454134159824,142.23671604500328,2489.535399422498
t1223,0.0,0.0,0.0,81.74187616212116,0.0,869.2609767503156,233.2447035413192,1266.6640218034138,51.692892469661615,39.099007872452795,2541.703478599284
t1224,0.0,0.0,0.0,81.74187616212116,0.0,862.9301543385732,233.2447035413192,921.5358108759528,0.0,0.0,2099.4525449179664
t1225,0.0,0.0,0.0,81.74187616212116,0.0,1132.7227016673537,233.2447035413192,345.62109936685266,0.0,251.9251882224725,2045.2555689601193
t1226,0.0,0.0,0.0,81.74187616212116,0.0,1029.4981886903824,0.0,0.0,0.0,251.9251882224725,1363.1652530749761
t1227,0.0,0.0,0.0,81.74187616212116,318.34659835590634,555.0409755814144,0.0,0.0,0.0,0.0,955.1294500994419
t1228,0.0,0.0,0.0,81.74187616212116,318.34659835590634,562.8576565151011,0.0,0.0,0.0,0.0,962.9461310331286
t1229,0.0,0.0,0.0,81.74187616212116,0.0,1031.2671513641658,0.0,0.0,0.0,0.0,1113.009027526287
t1230,0.0,0.0,0.0,81.74187616212116,0.0,1388.8468321500397,0.0,0.0,0.0,0.0,1470.5887083121609
t1231,0.0,0.0,0.0,81.74187616212116,318.34659835590634,860.8310495422106,0.0,0.0,0.0,187.23709833406457,1448.1566223943025
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1241,0.0,0.0,293.97671545317496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.97671545317496
t1242,53.79134611306472,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,1008.2061406017377,0.0,0.0,0.0,0.0,2156.127503259001
t1243,462.31685606263466,214.25267155156322,449.41820000000007,81.74187616212116,241.53007359242727,1620.3976082862503,0.0,0.0,0.0,0.0,3069.6572856549965
t1244,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,194.59666945860343,1620.3976082862503,0.0,0.0,0.0,0.0,3053.0945519957804
t1245,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,1196.3402728828917,0.0,0.0,0.0,0.0,2434.4405471338187
t1246,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,790.252978552505,0.0,0.0,0.0,0.0,2028.3532528034318
t1247,389.8604730793771,0.0,449.41820000000007,81.74187616212116,0.0,688.820613579688,0.0,0.0,0.0,0.0,1609.8411628211861
t1248,0.0,0.0,160.98123283164517,81.74187616212116,0.0,926.2508095076608,0.0,0.0,0.0,0.0,1168.9739185014273
t1249,0.0,0.0,304.07724707940673,81.74187616212116,0.0,1018.7408323148826,0.0,0.0,0.0,0.0,1404.5599555564104
t1250,189.75996156761875,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,425.07224380398975,0.0,0.0,0.0,0.0,1708.962221915807
t1251,234.9636827178763,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,92.09460046330787,0.0,0.0,0.0,0.0,1421.1882997253826
t1252,360.8750480508749,244.62334202617095,449.41820000000007,81.74187616212116,170.9560997065461,0.0,0.0,0.0,0.0,0.0,1307.6145659457131
t1253,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,264.9396483963037,0.0,0.0,0.0,0.0,0.0,1503.0399226472305
t1254,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,0.0,624.5384621811763,0.0,0.0,0.0,0.0,1862.638736432103
t1255,462.31685606263466,244.62334202617095,449.41820000000007,81.74187616212116,318.34659835590634,78.82314328987238,0.0,0.0,0.0,0.0,1635.2700158967054
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1266,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.3583980888056
t1267,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1408.2835863112782
t1268,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1408.2835863112782
t1269,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1408.2835863112782
t1270,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1408.2835863112782
t1271,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1408.2835863112782
t1272,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,84.89283580541257,251.9251882224725,1493.176422116691
t1273,462.31685606263466,244.62334202617095,449.41820000000007,0.0,0.0,0.0,0.0,0.0,0.0,251.9251882224725,1408.2835863112782
