BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t231,1105.032706808371,0.0,-302.0,0.0,0.0,0.0,0.0,470.8283926889358,-30.572192497306226,-1243.288907,86.72990439981248,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1567.317773798146,-0.0,-1643.402134,7188.208783827303,0.0,-2267.191917618025,0.0,0.0,0.0,0.0,-4429.701449467269,-66.44552174200905,-424.869895,384.7685,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,228.87214513635845,-35.873329244702816,-0.0,4517.744627600002,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-2795.6133758498395,-0.0,-879.483645,0.0,410.35752151791456,-37.23620741381799,0.0,0.0,0.0,0.0,3709.957430895903,-0.0,-4083.078745,3457.3496823827204,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,-86.8424040342124,-20.027722302479674,-314.938491,7383.1591316652675,162.68906223937188,-417.71093776062816,0.0,0.0,0.0,0.0,349.59338158425226,-91.96089172826335,-7385.769746,2515.108305296164,415.43731509814785,-996.9926849018523,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-0.0,250.20750942968039,551.0076146279584,-2198.9923853720416,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1449.43061
t232,1381.690954814595,23.836984748700182,-278.16301525129984,0.0,0.0,0.0,0.0,570.275413049764,-30.524333361759705,-1667.116004,210.25327879707515,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1464.680144400883,-0.0,-1664.287879,3333.733064180031,253.69904125745825,-2013.4928763605667,0.0,0.0,0.0,0.0,356.59972552954054,-66.39766260646252,-1864.141292,5524.367004347832,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,-4698.407769211473,-35.873329244702816,-212.31859,8179.004707450607,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-6225.488490700446,-0.0,-1110.86861,0.0,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,5832.340976931732,-0.0,-5384.747248,686.3025649992344,142.25179052339683,-2893.2892745226313,0.0,0.0,0.0,0.0,2700.0,-0.0,-635.265081,8931.958209514065,266.0574220797227,-314.34257792027734,0.0,0.0,0.0,0.0,-985.588105247726,-71.93316942578366,-7826.151779,2368.8606162678443,611.9883146123077,-800.4416853876925,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-246.85431,363.4080281355643,506.67503427501657,-2243.3249657249835,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1473.965968
t233,1978.0896769269184,302.0,-0.0,0.0,0.0,0.0,0.0,134.62066380496296,-25.335604731880967,-2389.374736,133.8416321482733,10.645544197958355,-0.0,0.0,0.0,0.0,0.0,1554.4196516537684,-0.0,-1698.906828,6682.3132030324205,790.8551828881085,-1476.3367347299165,0.0,0.0,0.0,0.0,-1689.0403154587311,-25.335604731880967,-4282.455731,5764.214629688041,26.492540107998508,-551.2747757836572,0.0,0.0,0.0,0.0,-4545.103883012382,-0.0,-694.328511,6840.080071509531,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-4563.76371275937,-0.0,-1433.668752,1436.7392000000002,205.17855557999138,-242.41517335174123,0.0,0.0,0.0,0.0,6408.8675957717505,-0.0,-7808.370178,3008.2899430685197,253.52446955657686,-2782.016595489451,0.0,0.0,0.0,0.0,748.1406905067536,-29.277889642398698,-1198.660618,8253.368950663216,266.0574220797227,-314.34257792027734,0.0,0.0,0.0,0.0,966.2712042455204,-101.21105906818237,-9070.14394,2790.989599753682,919.5805968693891,-492.84940313061094,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-1284.167858,564.793309878875,0.0,-1729.6446831932763,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1682.356498
t234,535.5880427785909,274.4417860140367,-27.558213985963278,0.0,0.0,0.0,0.0,2159.2194635223045,-59.99136532896787,-2881.699713,93.43897953255237,8.94221795068237,-1.7033262472759825,0.0,0.0,0.0,0.0,1622.3124717640414,-0.0,-1722.990343,8014.270347001798,2025.5900603391801,-241.60185727884505,0.0,0.0,0.0,0.0,-3807.492863805379,-60.38077925675338,-5930.384907,5459.437089266634,287.33988452307784,-290.4274313685779,0.0,0.0,0.0,0.0,-4519.142954493348,-0.3894139277855057,-936.817174,6062.687999999999,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-5255.122242750162,-0.0,-1650.213364,1464.0016,282.7149549326915,-164.8787739990411,0.0,0.0,0.0,0.0,7736.28929406635,-0.0,-9318.127075,2994.7211697988896,827.4728555694252,-2208.068209476603,0.0,0.0,0.0,0.0,-70.11138169090536,-32.01072320080648,-1512.003711,7332.309473475161,530.103587156455,-50.29641284354508,0.0,0.0,0.0,0.0,2466.451730503066,-84.17401829113474,-10194.39436,5061.659911507381,449.723746492539,-962.7062535074608,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2615.124469,332.45395571383557,0.0,-0.0,0.0,0.0,0.0,0.0,1572.5747444529588,-23.588621166794383,-1881.440079
t235,560.8506978552192,292.56320758406537,-9.436792415934669,0.0,0.0,0.0,0.0,2152.832212700359,-56.99012072370908,-2939.819205,90.20813931771099,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1646.5091688802474,-0.0,-1726.071764,7958.949530929123,1713.7515272134794,-553.4403904045456,0.0,0.0,0.0,0.0,-2924.1281698382127,-70.11831889984498,-6125.014179,5809.120649039254,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-5420.317094754774,-13.128198176135895,-953.442672,5411.608,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-4581.642387750163,-0.0,-1672.613219,1458.9744,447.5937289317326,-0.0,0.0,0.0,0.0,0.0,7555.436958068267,-0.0,-9462.005087,2728.224,995.5410650460284,-2040.0,0.0,0.0,0.0,0.0,-120.6883244882897,-25.379964557738514,-1537.696776,7354.434665580836,580.4,-0.0,0.0,0.0,0.0,0.0,2448.953548159318,-71.17497374015502,-10312.61324,4898.294234025292,810.4859167335835,-601.9440832664166,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-3173.283132,322.0920191550785,439.4617125116286,-0.0,0.0,0.0,0.0,0.0,1148.0223505921754,-17.22033525888263,-1892.355747
t236,1607.4035322162429,250.0,-52.0,0.0,0.0,0.0,0.0,1144.1017352470383,-41.26362246328115,-2908.241645,114.96344679610729,6.618783215072947,-4.026760982885405,0.0,0.0,0.0,0.0,1606.8064289717051,-0.0,-1724.361898,7933.620370867186,2087.251712362985,-179.94020525503979,0.0,0.0,0.0,0.0,-3744.9988422671463,-77.13695170798395,-6018.796084,3943.6962053170255,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-3551.0132049639788,-35.87332924470281,-934.576987,6206.592,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-5402.442392750161,-0.0,-1646.797214,1448.6768000000002,232.814163719323,-214.77956521240955,0.0,0.0,0.0,0.0,7829.928846493087,-0.0,-9296.640245,2536.104,940.194562585865,-2095.3465024601633,0.0,0.0,0.0,0.0,156.7893845451629,-29.41242067086439,-1508.329024,7173.772042477543,0.0,-580.4,0.0,0.0,0.0,0.0,3480.4354745923665,-63.76765706991105,-10010.03986,4359.648963442109,1085.9555895251754,-326.4744104748247,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-3185.577207,195.1547319180314,1503.9600520467452,-209.70551619011542,0.0,0.0,0.0,0.0,385.37083170085157,-5.780562475512774,-1868.999537
t237,2325.61481063654,302.0,-0.0,0.0,0.0,0.0,0.0,256.84003204357487,-27.81787768011435,-2856.636965,120.04498045970242,7.241509553770451,-3.404034644187902,0.0,0.0,0.0,0.0,1597.6851466307153,-0.0,-1721.567602,7888.19335396127,2267.191917618025,-0.0,0.0,0.0,0.0,0.0,-4246.080461654477,-63.691206924817166,-5845.613603,2528.203240385241,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-2153.548600032194,-35.873329244702816,-916.548627,6492.96,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-5713.481156750163,-0.0,-1622.12645,1452.3200000000002,181.78895836745605,-265.8047705642765,0.0,0.0,0.0,0.0,7770.32272519682,-0.0,-9138.626913,2770.8149999999996,737.7599838755577,-2297.7810811704703,0.0,0.0,0.0,0.0,302.26562168807726,-32.78995039316471,-1480.269574,7038.099248913443,491.25056,-89.14944000000003,0.0,0.0,0.0,0.0,2319.4884814974916,-87.9369214109348,-9671.751929,3897.2441061932886,1298.4109836495857,-114.01901635041433,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-3148.083138,249.3061731771765,1290.1360589839892,-1459.8639410160108,0.0,0.0,0.0,0.0,1771.4864729490812,-26.572297094236216,-1824.492467
t238,942.3888069687417,249.999896,-52.00010399999999,0.0,0.0,0.0,0.0,1699.1410743602262,-59.99136532896787,-2779.538308,123.22077359355697,2.8811604398215342,-7.764383758136819,0.0,0.0,0.0,0.0,1599.0553037247585,-0.0,-1717.392854,7683.000440754495,1765.0809516387417,-502.1109659792834,0.0,0.0,0.0,0.0,-3298.1963780849846,-59.99136532896787,-5587.782683,3337.046787652881,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-3039.980034544537,-0.0,-874.834069,6993.032,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-6270.631582750162,-0.0,-1565.048024,1451.5200000000002,224.97679422768695,-222.61693470404563,0.0,0.0,0.0,0.0,7319.013391476357,-0.0,-8772.893251,2911.593,883.2168727492497,-2152.3241922967786,0.0,0.0,0.0,0.0,-194.39846705930574,-32.78995039316471,-1415.297263,7039.081121142452,75.45510351488007,-504.94489648511995,0.0,0.0,0.0,0.0,2784.732068434665,-80.9582676068772,-9313.365129,4396.913141258414,996.5048986170235,-415.92510138297644,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-3043.940003,223.70961036498232,1506.1305099566443,-1243.8694900433557,0.0,0.0,0.0,0.0,1306.2428860119076,-19.593643290178612,-1772.619873
t239,1326.353412065385,75.92155012590214,-226.07844987409788,0.0,0.0,0.0,0.0,1571.912022068107,-47.747953385295894,-2700.360581,99.32266561187357,6.571768650566124,-4.073775547392229,0.0,0.0,0.0,0.0,1611.2848702849524,-0.0,-1713.105529,7133.998006502823,1843.8729794267779,-423.3189381912471,0.0,0.0,0.0,0.0,-3183.1968923530594,-47.747953385295894,-5323.607202,4306.56042106313,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-4058.039628954786,-0.0,-826.288108,7300.144,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-6644.167095750162,-0.0,-1498.624511,415.75609506695343,188.4225235799158,-259.1712053518168,0.0,0.0,0.0,0.0,8002.206724704948,-0.0,-8347.214138,2858.865,517.5634436584199,-2517.977621387608,0.0,0.0,0.0,0.0,514.0033071223531,-32.78995039316471,-1339.664179,7167.821184834006,427.38520947479856,-153.01479052520145,0.0,0.0,0.0,0.0,1367.533708226398,-102.21624301000121,-8707.509069,4722.4791331637925,714.1156201643332,-698.3143798356666,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2804.727438,165.32579238573,786.331277543699,-1963.6687224563009,0.0,0.0,0.0,0.0,2723.441246220175,-40.85161869330262,-1670.577975
t240,1483.4039428099677,256.76020354918006,-45.239796450819945,0.0,0.0,0.0,0.0,940.5421024206399,-59.99136532896787,-2575.475087,85.38966718537016,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1631.599091012588,-0.0,-1706.343214,5419.669171225637,1930.0690769675944,-337.1228406504306,0.0,0.0,0.0,0.0,-2037.4645932104909,-68.01151433230892,-4907.1393,5724.723770211315,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,-4350.557644316318,-8.020149003341054,-788.378661,7342.8240000000005,288.4618012079207,-554.185805542241,0.0,0.0,0.0,0.0,-5630.34489766568,-0.0,-1446.755098,1465.0320000000002,125.5628050862353,-322.0309238454973,0.0,0.0,0.0,0.0,6746.225941759261,-0.0,-8014.789822999999,2822.1600000000003,506.3825916584197,-2529.1584733876084,0.0,0.0,0.0,0.0,514.0033071223531,-32.78995039316471,-1280.597475,6951.726364918489,129.5108639301116,-450.8891360698885,0.0,0.0,0.0,0.0,2295.6613525661905,-88.29432834490433,-8837.715117,4163.7681999999995,1043.10569824623,-369.3243017537699,0.0,0.0,0.0,0.0,-1904.978261568926,-28.57467392353389,-2903.996661,183.85159004599043,1207.5483415509166,-1542.4516584490834,0.0,0.0,0.0,0.0,1795.313601880382,-26.92970402820573,-1617.332171
t241,1359.2174,38.2909501955669,-263.7090498044331,0.0,0.0,0.0,0.0,1395.4103823329783,-45.87113372411272,-2483.338549,47.29708714249598,1.0187253904628824,-9.62681880749547,0.0,0.0,0.0,0.0,1662.6651992745362,-0.0,-1701.354193,6500.91551591761,557.9477551482792,-1709.2441624697458,0.0,0.0,0.0,0.0,-666.5202986273271,-81.74446296881553,-4601.354347,5697.010691852168,449.08434147145334,-128.68297442020244,0.0,0.0,0.0,0.0,-5243.965247658716,-35.873329244702816,-737.573482,7175.696,356.5417820046211,-486.1058247455406,0.0,0.0,0.0,0.0,-5668.896994259081,-0.0,-1377.234963,1462.9712000000002,366.36586149706153,-81.22786743467101,0.0,0.0,0.0,0.0,5821.306958937609,-0.0,-7569.416153,2904.426,425.69648465842005,-2609.844580387608,0.0,0.0,0.0,0.0,514.0033071223531,-32.78995039316471,-1201.491261,6731.992173196747,357.9292782585695,-222.4707217414305,0.0,0.0,0.0,0.0,1287.9365634674978,-103.41020018138472,-8051.9770929999995,3993.479431069029,1049.565864211715,-362.8641357882847,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2746.628224,225.2903712493366,681.7344708181373,-2068.2655291818623,0.0,0.0,0.0,0.0,2803.038390979075,-42.04557586468612,-1599.752128
t242,1699.269162898756,192.2282631725718,-109.77173682742823,0.0,0.0,0.0,0.0,715.1216616702723,-35.66680291417213,-2461.180548,34.33111772525127,3.1580620002124027,-0.0,0.0,0.0,0.0,0.0,1662.6651992745365,-0.0,-1700.154379,6025.315074264624,413.742474238449,-1853.449443379576,0.0,0.0,0.0,0.0,13.768422035378869,-71.54013215887495,-4527.836395,5690.4401449108,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-5530.532994557753,-35.873329244702816,-701.801137,7048.68,468.73273805216434,-373.9148686979974,0.0,0.0,0.0,0.0,-5815.207114354166,-0.0,-1328.290755,1449.1168,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,6254.184825931732,-0.0,-7255.707897,2901.201,399.4357001584199,-2636.1053648876086,0.0,0.0,0.0,0.0,514.0033071223531,-32.78995039316471,-1145.744692,6559.677335975845,212.00148310659148,-368.3985168934085,0.0,0.0,0.0,0.0,1200.4085876299207,-104.72311981894838,-7498.96577,4661.943432161191,605.3493871656345,-807.0806128343654,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2526.659271,267.2131251334922,620.8031047760526,-2129.196895223947,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1606.027206
t243,1885.7886924931197,34.1917748442089,-267.8082251557911,0.0,0.0,0.0,0.0,840.2448221396754,-37.54365032121317,-2454.873414,26.502115527505435,10.645544197958355,-0.0,0.0,0.0,0.0,0.0,1662.6651992745362,-0.0,-1699.812859,5220.228712799458,869.6800339092539,-1397.5118837087712,0.0,0.0,0.0,0.0,-111.3547384340241,-73.416979565916,-4507.625145,5886.23474390386,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,-4617.430349767502,-35.873329244702816,-655.163749,7054.288,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-4947.158876249838,-0.0,-1264.481517,1436.8272,447.5937289317326,-0.0,0.0,0.0,0.0,0.0,4962.282647068268,-0.0,-6846.703576,2901.405,15.38583340050091,-3020.1552316455277,0.0,0.0,0.0,0.0,1191.7106115118816,-15.285610266855045,-1073.060603,7178.942946437818,311.81208069561467,-268.58791930438537,0.0,0.0,0.0,0.0,-21.689412004617825,-86.39164982443029,-7114.086046,4734.6371441300635,477.0526711401468,-935.3773288598532,0.0,0.0,0.0,0.0,-1849.836270355031,-27.747544055325466,-2398.728672,236.90164075927845,632.3373489631597,-2117.6626510368405,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1598.78421
t244,1739.4272209418616,97.48180253052082,-204.5181974694792,0.0,0.0,0.0,0.0,809.6672537931117,-37.08498679601472,-2404.973093,28.661540202640232,5.784111522823538,-0.0,0.0,0.0,0.0,0.0,1662.6651992745362,-0.0,-1697.110851,5241.860625611798,760.6072575672026,-1506.5846600508223,0.0,0.0,0.0,0.0,-80.77717008746043,-72.95831604071753,-4342.147737,5505.540847388875,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,-4263.148024252516,-35.873329244702816,-628.752178,7360.52,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-5289.524973249839,-0.0,-1228.34742,1481.7792000000002,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,5580.845041931732,-0.0,-6615.030513,2890.5539999999996,249.63224783814923,-2785.908817207879,0.0,0.0,0.0,0.0,690.941986658706,-13.339960288975941,-1031.879457,7268.698072076718,148.40854797701928,-431.99145202298075,0.0,0.0,0.0,0.0,-96.25741931599663,-85.27312971475962,-6803.584619,5023.935008307005,307.6612675927277,-1104.7687324072722,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2293.274608,224.72020207119917,641.4051958071992,-2108.594804192801,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1604.738465
t245,1996.2061050722975,302.0,-0.0,0.0,0.0,0.0,0.0,142.29819483941154,-27.074450911709214,-2413.429849,34.90356872546373,0.0,-0.0,0.0,0.0,0.0,0.0,1662.6651992745362,-0.0,-1697.568768,5193.934304038321,660.1653740428404,-1607.025235815943,0.0,0.0,0.0,0.0,181.08174269868394,-56.86512796389869,-4371.291057,5495.4925304844,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,-4249.336446540555,-29.790677052189476,-638.598091,6962.544,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-4878.074560249837,-0.0,-1241.821833,1491.1552000000001,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,5657.747441931732,-0.0,-6701.308913,2599.119,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,1483.6184280460288,-0.0,-1047.196363,7569.248757854777,0.0,-580.4,0.0,0.0,0.0,0.0,-147.74187149826034,-40.97839435651669,-6800.128492,4984.668622943447,0.0,-1412.43,0.0,0.0,0.0,0.0,-1292.075542801426,-19.38113314202139,-2260.781947,222.73777509373033,1359.052075910539,-1390.947924089461,0.0,0.0,0.0,0.0,1439.8174142996866,-21.597261214495298,-1609.06208
t246,1962.7230950866042,-0.0001039999999916108,-302.00010399999996,0.0,0.0,0.0,0.0,893.6160677809972,-38.289969867601194,-2516.048985,54.72235613887577,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1659.0485900590825,-0.0,-1703.125402,4861.440600333109,1329.2889892114397,-937.9029284065851,0.0,0.0,0.0,0.0,-464.7371320256601,-74.163299112304,-4713.92623,5536.475033721232,185.98110314192994,-391.7862127497258,0.0,0.0,0.0,0.0,-4587.608156868731,-35.87332924470281,-707.188438,7341.823999999999,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-5163.504891249849,-0.0,-1335.671502,1485.6288,178.10183689324234,-269.4918920384903,0.0,0.0,0.0,0.0,5908.505409145248,-0.0,-7302.744154,2605.263,3.079386586518481,-3032.46167845951,0.0,0.0,0.0,0.0,1580.7838261777097,-2.6084443047180406,-1154.05609,8057.220482806246,371.5514850953896,-208.84851490461043,0.0,0.0,0.0,0.0,-811.6918182665231,-74.54161373050171,-7333.690021,4089.950768622943,784.7963994347585,-627.6336005652414,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2313.560632,310.8371255127377,637.53980108643,-2112.46019891357,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1683.124599
t247,1776.9474379681728,185.62986187879778,-116.37013812120223,0.0,0.0,0.0,0.0,924.5386951446761,-38.513440870444455,-2732.232416,74.98806531619564,3.994389165070671,-6.651155032887682,0.0,0.0,0.0,0.0,1643.0240295516212,-0.0,-1715.355329,4434.745821212151,1767.461727054891,-499.7301905631338,0.0,0.0,0.0,0.0,-194.66864958876107,-74.38677011514727,-5433.421938,5541.678855566397,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-5222.192969213349,-35.87332924470281,-861.379873,7432.599999999999,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-6723.474029750163,-0.0,-1551.773577,1456.7728000000002,400.1996545378783,-47.39407439385429,0.0,0.0,0.0,0.0,6872.772923855975,-0.0,-8682.351304,2696.3819999999996,283.42856695320626,-2752.112498092822,0.0,0.0,0.0,0.0,1192.1152819109518,-22.618270771335727,-1397.19508,8219.168348579726,353.0529138880366,-227.34708611196342,0.0,0.0,0.0,0.0,522.2966128413225,-94.55144019711939,-8772.619349,3192.627950859877,1368.0242993162913,-44.40570068370877,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2582.693614,445.9740424842473,664.4685611006747,-2085.531438899325,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1872.119036
t248,2038.4011891695438,52.0,-250.0,0.0,0.0,0.0,0.0,501.4005921553049,-31.42174532484844,-2310.380036,92.73032061042016,10.645519043140201,-2.5154818153469005e-5,0.0,0.0,0.0,0.0,1593.382429501258,-0.0,-1696.758244,4870.239815185447,592.0367288392526,-1675.1551887787723,0.0,0.0,0.0,0.0,296.7722613236248,-67.29507456955125,-4016.5985420000006,4820.136686433496,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-4744.128383080449,-35.873329244702816,-617.90229,7282.624,760.5141514977213,-82.13345525244043,0.0,0.0,0.0,0.0,-6470.779518245281,-0.0,-1490.225178,1429.3424000000002,447.59267129309535,-0.001057638637212192,0.0,0.0,0.0,0.0,6123.3526183455415,-0.0,-8000.286632,3001.7292294131003,310.32,-2725.22179831635,0.0,0.0,0.0,0.0,614.1813161608369,-31.287280257587444,-1169.721467,8541.02949799201,580.3986285476642,-0.0013714523358077102,0.0,0.0,0.0,0.0,734.1509585960333,-103.22044968337111,-9752.357264,3160.103854497056,1412.43,-0.0,0.0,0.0,0.0,0.0,-1538.898641573522,-28.574673923533886,-3005.060539,583.876757520962,673.5176745823186,-2076.4823254176817,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-2028.119978
t249,1480.8074073752946,0.0,-302.0,0.0,0.0,0.0,0.0,506.0087008895171,-31.306174264811553,-1653.509934,95.094110766705,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1581.0695834312535,-0.0,-1665.51815,6197.561340203607,0.0,-2267.191917618025,0.0,0.0,0.0,0.0,-2087.0782843207703,-31.306174264811553,-1811.984964,579.7916042344146,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,170.80999365724114,-0.0,-172.834282,8897.949154778702,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-6828.67840702854,-0.0,-1226.623141,0.0,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,6392.798376931732,-0.0,-5945.204648,3439.89250060646,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,265.07003643956784,-0.0,-669.421472,9767.359778673512,0.0,-580.4,0.0,0.0,0.0,0.0,-985.588105247726,-71.93316942578366,-8129.438504,5475.30963949246,0.0,-1412.43,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-2129.326704,534.7373593094694,692.2325226880644,-2057.767477311936,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-2016.4102760000003
t250,1159.1959439539812,15.185207985857987,-286.81479201414203,0.0,0.0,0.0,0.0,521.40243297829,-31.318381903987156,-1377.650411,94.7982472437713,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1566.489693954187,-0.0,-1650.642397,7324.369263121908,163.53579977873565,-2103.6561178392894,0.0,0.0,0.0,0.0,-4479.447409912665,-67.19171114868996,-837.609824,2767.189245168552,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,-2153.548600032194,-35.873329244702816,-0.0,2022.1947114888853,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-320.1093767387242,-0.0,-859.437728,0.0,210.1043357981458,-237.4893931335868,0.0,0.0,0.0,0.0,4397.353614335441,-0.0,-4369.968557,3724.81480394178,91.6966240578935,-2943.844440988135,0.0,0.0,0.0,0.0,-551.6133746183741,-32.78995039316471,-288.263662,7289.700868185885,95.96158956458106,-484.438410435419,0.0,0.0,0.0,0.0,-964.2568124039517,-89.75099391109441,-5847.216241,3375.396125394341,0.0,-1412.43,0.0,0.0,0.0,0.0,-906.8365343786613,-13.602548015679918,-1042.527043,574.7092443818267,624.7516276518857,-2125.248372348114,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1921.420371
t251,1484.4437760072096,52.0,-250.0,0.0,0.0,0.0,0.0,150.26180786577203,-25.509788872981343,-1411.195795,92.5076101493227,8.991443191159089,-1.654101006799264,0.0,0.0,0.0,0.0,1550.3907836663175,-0.0,-1650.235736,3783.3993332140044,553.4403904045456,-1713.7515272134794,0.0,0.0,0.0,0.0,-1700.6525915320897,-25.509788872981343,-896.925816,0.0,0.0,-577.7673158916557,0.0,0.0,0.0,0.0,577.7673158916557,-0.0,-0.0,6293.74242895995,0.0,-842.6476067501617,0.0,0.0,0.0,0.0,-4876.709652209788,-0.0,-574.38517,0.0,369.74926103127626,-77.84446790045635,0.0,0.0,0.0,0.0,3195.5601868691806,-0.0,-3487.46498,0.0,310.32,-2725.2210650460283,0.0,0.0,0.0,0.0,2518.4327866033445,-21.22575955731589,-82.305962,9598.901120729899,580.4,-0.0,0.0,0.0,0.0,0.0,-4906.934170177241,-73.60401255265862,-5198.762938,502.6140118238527,318.2213467315221,-1094.2086532684777,0.0,0.0,0.0,0.0,601.317166206196,-9.01975749309294,-318.924114,1302.2968547270216,134.7879044792881,-2615.212095520712,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1669.080535
