Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
Zone,1,2,3,4,5,6,7,8,9,10,1,2,3,5,6,8,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,1,1,1,2,3,3,4,4,5,7,6,8,8,9,9,9,10,1,1,1,1,2,3,4,5,6,7,8,8,8,8,9,9,9,10,10,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,7,10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42827720078145,56.42816434422694,-2.3891076950973957,-4.341300689067927,-4.3031765323325,-4.30318874401577,-3.8292989777510353,1.7030279697134756,-777.8673039208586,11.098253693148893,55.27883800960723,-0.0,-3.898001837105875,-6.012385034860959,-5.97116324333811,-3.365103147375759,-6.2058227193393485,0.6972330139264156,-843.0749898839052,-0.0,55.284366446251845,-6.205704230051094,10.440521204101042
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42839005756157,56.42827720078134,-2.389112473322342,-4.34130937168667,-4.303185138702777,-4.303197350410471,-3.829306636364308,1.7030313757762272,-777.8688596585778,11.099308002241738,55.28436644625186,0.0,-3.8983916762735027,-6.0129863334943074,-5.971760419380048,-5.970080219868253,-6.206443363675716,0.6971713319698424,-843.1593058144866,0.0,55.289895435795415,-6.206324862537348,10.441565360637105
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.428502914567396,56.42839005756145,-2.389117251556845,-4.3413180543227785,-4.303193745090269,-4.303205956822384,-3.8293142949928978,1.7030347818457907,-777.8704153994084,11.101394733928508,55.28989543579543,0.0,-3.8987815544289455,-6.013587692263534,-5.972357655145562,-5.970677287597013,-6.207064070082724,0.6972410560754498,-843.2436301775043,0.0,55.29542497829324,-6.206945557093057,10.442609621599265
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42861577179893,56.42839005756145,-2.3891220298009044,-4.341326736976253,-4.303202351494971,-4.30321456325151,-3.829321953636805,1.7026840760726578,-777.8719711433506,11.101416936762382,55.29542497829326,0.0,-3.8991714715761026,-6.014189111174652,-5.972954950640627,-5.971274415038517,-6.207684838566581,0.6973107871541653,-843.3279629738017,0.0,55.30095507380062,-6.207566313724429,10.443653986997965
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42827720078145,56.428502914567275,-2.3891268080545207,-4.341335419647091,-4.303210957916886,-4.30322316969785,-3.829329612296029,1.7003188253670074,-777.8735268904043,11.102471562211234,55.30095507380064,0.0,-3.899561427718875,-6.014790590233675,-5.9735523058712126,-5.9718716021987355,-6.2083056691334955,0.6973805252066859,-843.4123042042222,0.0,55.306485722372855,-6.208187132437672,10.444698456843648
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42839005756157,56.42793863179528,-2.389131586317693,-4.341344102335296,-4.303219564356015,-4.303231776161402,-3.8293372709705706,1.7003188253670074,-777.8750826405696,12.11102962407911,55.30648572237287,0.0,-3.8999514228611605,-6.01539212944662,-5.974149720843297,-3.367345630729025,-6.208926561789673,0.6974502702337093,-843.4966538696092,0.0,55.312016924065276,-6.208808013238995,10.445743031146762
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.428502914567396,56.42805148789825,-2.389136364590422,-4.341352785040866,-5.174740080705836,-3.645713082698261,-3.8293449296604294,1.699127893934495,-777.8766383938464,11.104581129538772,55.31201692406528,0.0,-3.900341457006861,-6.015993728819502,-5.974747195562853,-5.459325621365127,-6.209547516541328,0.6975200222359329,-843.581011970806,0.0,55.317548678933164,-6.209428956134609,10.446787709917755
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42827720078145,56.428164344226936,-2.02524179393776,-3.677978388947192,-4.307325583812632,-3.6457203741390094,-3.8293525883656065,1.6991312921970791,-777.8781941502345,11.10685621343684,55.317548678933164,0.0,-3.9007315301598773,-6.016595388358337,-5.975344730035857,-3.25097489363178,-6.210168533394667,0.6975897812140542,-843.665378508657,0.0,55.32308098703187,-6.210049961130721,10.447832493167072
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42839005756157,56.428277200781324,59.93259745036322,-3.5513121580357105,-3.5190541432275353,-3.5190541432275353,19.828696359799583,15.401209654743054,-658.7853080197431,11.106691118843075,55.32308098703187,0.0,-3.9011216423241093,-6.017197108069143,-5.975942324268283,-3.251300023634143,-6.210789612355901,0.6976595471687711,-843.7497534840054,0.0,55.3286138484167,-6.210671028233545,10.448877380905161
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.428502914567396,56.42839005756144,59.93271731579785,60.03446146565712,60.06940291961309,60.06940291961309,23.427167843241328,30.410720391118485,30.94676917408228,11.107746271762892,55.3286138484167,0.0,-3.90151179350346,-6.017798887957939,-5.97653997826611,0.0,-6.211410753431245,0.697729320100781,-843.8341368976952,0.0,55.334147263143024,-6.21129215744929,10.449922373142474
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42816434422705,56.42827720078134,59.93239454256589,60.034581534820184,60.0695230586592,60.0695230586592,59.870375198811516,30.411054264816524,30.946831067744416,11.108801530208547,55.334147263143024,0.0,-3.9019019837018294,-6.018400728030742,-5.977137692035313,0.0,-6.212031956626909,0.6977991000107823,-843.9185287505702,0.0,55.33414726314304,-6.211913348784169,10.450967469889463
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42827720078145,56.42839005756145,59.9325144075947,60.03470160422339,60.0695230586592,60.06964319794559,59.87049493980138,30.41289400002358,30.949060186288925,11.109856894190603,55.334147263143024,0.0,-3.9022922129231223,-6.0190026282935705,-5.977735465581872,0.0,-6.212653221949102,0.6978688868994721,-844.0029290434746,0.0,55.33414726314304,-6.212534602244394,10.452012671156577
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42839005756157,56.428502914567275,59.93263427286325,60.034821673866745,60.0695230586592,60.0695230586592,59.870614681030744,30.41295482593323,30.949122084533094,11.110912363719608,55.334147263143024,0.0,-3.902682481171239,-6.019604588752446,-5.978333298911762,0.0,-6.213274549404042,0.6979386807675488,-844.0873377772522,0.0,55.33414726314304,-6.213155917836177,10.453057976954272
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42839005756157,56.42816434422692,59.932754138371514,60.03494174375023,60.0695230586592,60.0695230586592,59.87073442249959,30.413015651964532,30.94918398290106,11.111967938806126,55.334147263143024,0.0,-3.9030727884500833,-6.020206609413387,-5.978931192030965,0.0,-6.213895938997942,0.6980084816157104,-844.1717549527474,0.0,55.33414726314304,-6.213777295565733,10.454103387293003
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.428502914567396,56.428277200781324,59.93287400411952,60.034581534820184,60.0695230586592,60.0695230586592,59.87085416420791,30.413076478117485,30.949067258582403,11.113023619460716,55.334147263143024,0.0,-3.9034631347635598,-6.020808690282415,-5.9795291449454595,0.0,-6.214517390737015,0.6980782894446547,-844.2561805708045,0.0,55.33414726314304,-6.214398735439277,10.45514890218322
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42839005756157,56.42839005756144,59.93299387010725,60.03470160422339,60.06964319794559,60.06964319794559,21.47828732941883,28.10582425889021,28.571543398160383,11.107746271762892,55.334147263143024,0.0,-3.9038535201155713,-6.021410831365552,-5.980127157661224,-0.0,-6.215138904627478,0.6981481042550801,-844.3406146322677,0.0,55.33414726314304,-6.215020237463023,10.449922373142476
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.666797774366268,-10.666797774366376,-5.576660180548312,-3.682351291720843,-3.6500932769126684,-3.6500932769126684,-3.8337254911392575,-887.2200672878904,-913.9659441964034,11.107768487299865,-9.151311773738104,-9.855193595881977,-4.470594981601893,-6.022187335639208,-5.980936677316735,-3.3723687884519284,-6.215760480675546,-819.1438413515023,-844.4250571379815,0.0,-5.877413264037163,-6.215641801643188,10.435301987446717
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.666819108004484,-10.666819108004594,-5.576671333890979,-6.576816804989942,-6.546689827589966,-499.83937016942247,-6.728191004408356,-887.2218417315737,-914.6041471326449,11.107790702881271,-9.152226996437745,-5.878001064143679,-4.471042085810475,-6.076567474382311,-6.046772813930436,0.0,-6.216382118887435,-819.2257639278951,-844.5095080887903,0.0,-5.878001064143577,-6.216263427985986,10.436345622008918
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.666840441685366,-10.666820760466123,-5.576682487255954,-6.576829958649858,-6.546702920995808,-499.84036985016223,-6.736782093558305,-887.223616178806,-914.6059763445976,11.107812918507108,-9.153142310668812,-5.8785889230359825,-4.471489234733949,-6.077175191901501,-6.047377551685604,0.0,-6.217003819269361,-819.3076946973648,-844.5939674855389,0.0,-5.878588923035879,-6.216885116497634,10.437389360945014
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90840028925132,-10.66684209415031,-4.845434375998677,-7.770747622258387,-6.546716014427836,-499.84136953290124,-6.736795567149438,-887.2253906295872,-914.6078055602086,11.10027361414314,-9.154057716440455,-5.879176840720054,-4.471936428376786,-6.0777829701985215,-6.047982349920596,0.0,-6.217625581827544,-819.3896336607309,-844.6784353290717,0.0,-5.879176840719951,-6.217506867184354,10.438433204265438
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.908420106091533,-9.908420106091652,-4.8454440668868095,-7.770763163784714,-7.7347662514596625,-499.8423692176397,-6.73680904076752,-887.2271650839173,-914.6096347794783,11.10029581473477,-9.154518576280228,-5.879764817201774,-4.472383666743461,-6.078390809279449,-6.04858720864146,0.0,-6.2182474065682,-819.4715808188126,-844.7629116202338,0.0,-5.8797648172016705,-6.218128680052358,10.439477151980636
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.519632803691712,-7.441811274775933,-4.845453757794325,-7.770778705342124,-6.547969040988361,-499.8433689043775,-6.736822514412549,-887.2289395417964,-914.6114640024061,11.100318015370798,-8.441796008400939,-5.880352852487022,-4.4728309498384435,-6.078998709150364,-6.049192127854245,0.0,-6.218869293497551,-819.5535361724299,-844.8473963598697,0.0,-5.880352852486919,-6.21875055510787,10.440521204101048
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.592288564821587,-7.441826158428249,-4.845463448721222,-7.770794246930618,-6.547923895148152,-7.73854497443013,-6.7368359880845246,-887.2307140032244,-914.6132932289927,11.10034021605123,-8.442640272428184,-5.8190971842623505,-4.4732782776662114,-6.0796066698173465,-6.049797107565001,-6.0515421700043674,-6.219491242621812,-819.6354997224021,-844.9318895488245,0.0,-5.880940946581577,-6.219372492357104,10.44156536063711
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.592301749425086,-7.441841042110333,-4.845473139667502,-7.770809788550194,-7.736965430722367,-7.738560451551031,-6.736849461783448,-887.2324884682013,-914.6151224592375,11.100362416776061,-8.44348462089027,-5.818949380859547,-4.473725650231234,-6.080214691286474,-6.050402147779779,-6.052147384742841,-6.220113253947207,-819.717471469549,-845.0163911879432,0.0,-5.881529099491526,-6.219994491806285,10.44260962159927
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.592314934054955,-7.441855925822185,-4.845482830633162,-7.770825330200854,-7.7369809046841755,-7.738575928702889,-6.736862935509318,-887.2342629367271,-914.6169516931409,11.95306952350503,-8.44432905379565,-5.819531333992947,-4.474173067537987,-6.08082277356383,-6.05100724850463,-6.05275266000884,-6.2207353274799555,-819.717471469549,-845.0163911879432,0.0,-5.882117311222649,-6.220616553461632,10.44365398699797
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.592328118711191,-6.592354488102902,-4.845492521618205,-7.770840871882597,-7.736996378676931,-7.7385914058857,-6.736876409262138,-887.2360374088018,-914.618840086271,10.096345783371543,-8.445173571152766,-5.820113345327479,-4.474620529590946,-6.081430916655495,-6.051612409745604,-6.051578479402626,-6.221357463226278,-819.717471469549,-845.100901278071,0.0,-5.882705581780825,-6.221238677329364,10.444698456843652
