Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.3995958719204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,21.29108839591671,553.9227838131548,0.0,0.0,411.786230617194,0.0,533.9686496814995,394.1177413544028,0.0,0.0,0.0,5344.478373815701,1964.114236433697,2864.57214132041,0.0,4683.227546012089,0.0,2489.898401724457,0.0,2000.0,41970.49433029582,55525.42075571401
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2046632266004,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47805286956523,9.719802120306923,40.32380710716021,0.0,0.0,483.4021940506593,252.26362384147737,82.01586697227953,437.4374370123526,0.0,0.0,0.0,6800.632724109778,2455.020043517961,3580.5361498439156,0.0,5265.1971285466125,0.0,3254.6494118842847,0.0,2000.0,43700.29728086279,57697.24192304766
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0097305812803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3179579134595,11.497210728216478,549.488885631728,0.0,0.0,895.1874578634652,537.7575193142296,464.54960616292874,101.18767843787076,0.0,0.0,0.0,8256.641458968825,2945.876760021515,4296.428561966568,0.0,5847.108514122881,0.0,4019.3239469430964,0.0,2000.0,45429.92725113471,59359.21496974982
t13,0.0,0.0,0.0,0.0,0.0,0.0,844.2986325780001,1773.81479793596,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,21.29108839591671,690.1188569838166,0.0,0.0,895.1874578634652,268.845274357852,204.89829253861126,553.4255068510136,0.0,0.0,0.0,9712.504592954385,3436.68439085342,5012.249384848009,0.0,6428.961708560593,0.0,4783.922014548402,0.0,2000.0,47159.3842584096,61435.63827947158
t14,27.311297900400017,0.0,0.0,0.0,13.391687135999994,0.0,778.152705610058,1946.61986529064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16011232022463,9.719802120306923,88.55183500203134,0.0,0.0,895.1874578634652,552.0438252698245,738.8658827420262,1024.86,0.0,0.0,0.0,11168.222140626547,3927.442940922243,5727.998625647162,0.0,7010.756717678862,0.0,5548.443622346947,0.0,2000.0,48888.66831998376,62287.09606946119
t15,95.35564895020002,0.0,0.0,0.0,30.695843567999997,0.0,1622.4513381880581,2119.42493264532,0.0,1950.1228216608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,19.513683342824372,597.7168170705434,0.0,0.0,483.4021940506593,620.64,1160.8,1024.86,0.0,0.0,0.0,12623.794116543944,4418.152415136058,6443.676291522234,0.0,7592.493547296218,0.0,6312.888777984712,0.0,2000.0,50617.779453151765,63000.0
t16,163.4,0.0,0.0,0.0,48.0,0.0,2342.0,2292.23,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,21.29108839591671,1106.8807808090912,0.0,0.0,895.1874578634652,620.64,1160.8,1024.86,0.0,0.0,0.0,14079.220535263747,4908.812818402452,7159.28238963072,0.0,8174.172203230613,0.0,7077.257489106913,0.0,2000.0,52346.71767520645,63000.0
t17,163.4,0.0,0.0,0.0,48.0,0.0,2342.0,2292.23,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52185217413913,11.571266835966664,907.2149923737305,0.0,0.0,895.1874578634652,620.64,1160.7976784,1024.86,0.0,0.0,0.0,12061.634345900246,4908.812818402452,7159.28238963072,0.0,8280.503999878318,0.0,6890.072432320159,0.0,1705.6823529411765,52341.48300343893,62793.9751950683
t18,68.0443510498,0.0,0.0,0.0,48.0,0.0,2342.0,1818.624518859127,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.64753619967456,0.0,0.0,757.8202465156679,620.64,529.9257915872519,467.86881984521744,0.0,0.0,0.0,10044.249915155679,4228.595683130428,6167.216335803331,0.0,7473.533520012415,0.0,5830.559895665163,0.0,1411.3941376470586,50571.191656284806,62103.624350573395
t19,68.0443510498,0.0,0.0,0.0,48.0,0.0,2342.0,331.21926507094224,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.3180142501176,620.6387587199999,0.0,255.0361021999511,0.0,0.0,0.0,8027.067222854185,4228.172823562115,6166.5996141697515,0.0,6666.643737194497,0.0,4771.153310263831,0.0,1117.1353511744703,48994.28256883717,61439.74596549817
t20,136.0887020996,0.0,0.0,0.0,30.695843567999997,0.0,1719.477316776196,504.02433242562216,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.83867851077105,620.6375174424825,0.0,0.0,0.0,0.0,0.0,7037.060287857779,3548.023752289576,5174.63282861991,0.0,5859.834643354862,0.0,3711.8526655210403,0.0,822.9059905805294,46589.383140580285,60467.145668368634
t21,68.0443510498,0.0,0.0,0.0,48.0,0.0,2342.0,676.8293997803021,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.87860559966006,620.6362761674477,0.0,0.0,0.0,0.0,0.0,7014.494071990066,3333.514327343617,4202.379708449859,0.0,5147.769285131329,0.0,2652.657950842723,0.0,528.7060529226477,44184.724202266225,58997.967436140134
t22,68.0443510498,0.0,0.0,0.0,48.0,0.0,2342.0,849.6344671349821,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.6350348948954,0.0,0.0,0.0,0.0,0.0,7013.792622582868,3333.180975910883,4201.959470479014,0.0,4341.112078736899,0.0,1593.5691556358743,0.0,441.9778991695786,42237.32269189492,57623.74929977083
t23,136.0887020996,0.0,0.0,0.0,48.0,0.0,2342.0,1022.4395344896619,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43444564855207,620.6337936248257,0.0,0.0,0.0,0.0,0.0,6903.594190619202,3332.847657813292,4201.539274531967,0.0,4340.677967529026,0.0,534.5862693085459,0.0,441.9337013796617,40568.55429441753,56412.975649920954
t24,100.19642955396158,0.0,0.0,0.0,48.0,0.0,2342.0,462.3898417991524,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.5335003482137,620.6325523572384,0.0,0.0,0.0,0.0,0.0,6720.609162190242,3332.514373047511,4201.119120604513,0.0,3534.101470266358,0.0,0.0,0.0,441.88950800952375,38799.01547260251,55706.33106933737
t25,68.0443510498,0.0,0.0,0.0,48.0,0.0,2342.0,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.318911898407,620.6313110921336,0.0,0.0,0.0,0.0,0.0,6719.937101274024,3332.181121610206,4200.699008692453,0.0,2727.6056306534156,0.0,0.0,0.0,441.8453190587228,36895.00381488766,55188.7066744444
t26,73.4936047288361,0.0,0.0,0.0,48.0,0.0,2342.0,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.1075705946984,620.6300698295115,0.0,0.0,0.0,0.0,0.0,6719.265107563897,3331.847903498045,4200.278938791584,0.0,2727.3328700903503,0.0,0.0,0.0,441.80113452681695,35807.980066311284,54725.98297471603
