Resource,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW,Total
Zone,1,2,3,4,5,6,7,8,9,10,1,2,3,5,6,8,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,1,1,1,2,3,3,4,4,5,7,6,8,8,9,9,9,10,1,1,1,1,2,3,4,5,6,7,8,8,8,8,9,9,9,10,10,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,7,10,0
AnnualSum,341618.91760729527,0.0,0.0,0.0,51711.066049414825,0.0,2.652484114034628e6,826244.3326866692,0.0,5.845098432999431e6,0.0,0.0,0.0,0.0,0.0,0.0,1.1450183863883151e6,794498.5866553482,1.9406951057029413e6,386262.08287012466,264112.0172497524,3.0061820763130398e6,537508.3909958489,3.000862433623843e6,944668.599027582,679496.219909395,164532.08297118914,101997.35662480457,0.0,0.0,238455.95891322667,0.0,0.0,111595.74696075867,10512.826053024995,19126.111508879254,6.296149867571829e-11,3.7291890959767923e6,4.0829523844169946e6,1.0703279865488943e7,742894.6362236257,466183.63314105925,2.3052027350359946e6,1.4435817334718704e7,2.6920631562626907e6,9.132645391711736e6,4.18872660875251e6,2.2321268065047897e6,6.48178646837928e6,4.457206006159755e6,3.8901831539614154e6,1.7212073420697274e6,5.9744639170647105e6,439703.12340280536,4.258749634303709e6,1.4701774450521134e7,9.243075029998872e6,1.827731090495252e7,9.783940065304203e6,1.8849053433681197e7,1.6234478600341102e7,1.750944660259754e7,3.1589441309826206e6,8.336061337159581e6,1.1123939898925887e7,9.59796908991412e6,7.380434710121814e6,0.0,2.6971472930917726e6,1.361821514396e7,2.285411058385514e6,1.9962035667939326e6,2.431579445020369e6,9.419342359053375e6,155880.17041203092,1.0763981820513424e6,583990.4884252457,4.204140884498714e6,0.0,4.669728457751806e6,827596.4089068222,1.5549292612071342e6,1.4055990584724504e6,0.0,2.6480146048002327e6,0.0,6.272090648227178e6,6.81556766763545e6,5.455871020818529e6,0.0,2.14133809224289e6,5.1663121774857445e6,2.7580411939869374e6,0.0,740232.4268077107,6.354815403648062e6,7.571836415810093e6,3.4204377182271475e8
t1,136.0887020996,0.0,0.0,0.0,34.60831286400001,0.0,844.298632578,172.80506735467992,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9155999999999,2152.272,759.6579999999999,1786.7282455720604,804.9860000000001,3282.312,586.1022,26.408,33.638400000000004,0.0,3855.4316,3090.6476000000002,735.364,0.0,1004.7268,4209.087399999999,721.3336,205.77779999999998,724.7008000000001,2072.0861,-0.0003827203827105885,-0.0013348759230336071,0.0,-0.011467607310486258,0.0,761.8693343773164,-0.0011419776000076711,0.0,0.0,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,720.9920870808402,829.016253838345,0.0,0.0,250.0,0.0,627.5944601523364,40309.30824410809
t2,0.0,0.0,0.0,0.0,0.0,0.0,844.298632578,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0559999999999,2060.2560000000003,821.4307999999999,2194.3126095701023,732.7355000000001,3336.1040000000003,549.4796000000001,5.624,4.768000000000001,0.0,3864.8357,3072.5222,645.044,0.0,997.1093000000001,4180.893999999999,729.5464000000001,197.2026,727.9744000000001,2106.0364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011419776000076711,491.25056,209.22888103603907,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,720.9920870808402,1281.8843570286915,0.0,0.0,199.309929482497,0.0,0.0,39990.57345752538
t3,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.5237999999999,1735.362,696.2664000000001,2719.7884602470835,690.403,2577.5280000000002,508.5206,10.848,1.0608,151.92,3863.2963,3049.0486,411.54400000000004,0.0,990.6468000000002,4145.3636,726.1928,269.23019999999997,738.2920000000001,2088.6576,0.0,0.0,0.0,0.0,0.0,42.313621100635636,-0.0011419776000076711,75.45510351488007,481.1204306135536,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,720.9920870808402,739.8395551587388,876.0127750304929,0.0,250.0,0.0,158.17844217972285,39647.729615734956
t4,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8422,1685.748,675.0206,1915.7483155683517,548.7755,2088.896,828.504,99.42399999999999,16.6816,354.68699999999995,3816.3747,3047.9673999999995,287.85,0.0,983.7091000000001,4231.9172,713.0000000000001,259.05240000000003,694.4272,2055.0085999999997,0.0,0.0,0.0,826.716387404111,0.0,0.0,-0.0011419776000076711,427.38520947479856,26.499457287827212,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,720.9920870808402,0.0,860.120910006273,0.0,250.0,0.0,0.0,38332.67250763121
t5,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.8859999999999,1411.176,647.4021999999999,1816.3138019192404,351.92500000000007,2043.2959999999998,928.4188,144.40800000000002,13.328000000000001,650.5110000000001,3890.9754,3064.8891999999996,302.98199999999997,0.0,969.0956000000001,3950.1349999999993,717.528,303.84659999999997,730.3784,2114.8477,0.0,-0.0053394876737433705,0.0,543.1998547157605,0.0,949.2633415527846,-0.0011419776000076711,129.5108639301116,411.2915583526685,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,148.13992913474593,1479.605126361962,454.890461193371,0.0,250.0,0.0,0.0,39292.56313848198
t6,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,1300.669938276697,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,258.77664283739483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.7411999999999,1266.3479999999997,791.3614,1342.3853626556674,308.0210000000001,1908.056,1427.7633999999998,299.312,42.019200000000005,1131.5729999999999,3810.4708,3010.4586000000004,248.516,0.0,946.8151,4215.9644,727.0920000000001,311.89559999999994,723.0864,2011.2050999999997,52.0,304.69787861671284,200.0,0.0,0.0,1422.539496433139,310.32,381.63230574782574,85.60275442718465,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,668.9556888834798,444.2067284993002,0.0,0.0,250.0,0.0,0.0,40195.51314658601
t7,163.4,0.0,0.0,0.0,48.0,0.0,1885.6286943013033,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,890.8100582046318,581.3941850488957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3258,2.1867865547292817,2.2328542637108,2.6271509333,0.0,0.6297496429662133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.8722,1512.1799999999998,732.6286,1177.1507687355886,238.97999999999996,1783.568,1971.2046,406.10400000000004,62.265600000000006,1080.9540000000002,3927.8909,3024.453,239.41000000000003,0.0,974.6253000000002,4154.282999999999,731.2192,311.49,732.496,2140.2925999999998,43.67914720382721,362.7380225834905,167.99745600883213,1496.9611828740044,0.0,0.0,260.66713668708394,42.8327754971851,153.03165606454598,0.0,874.7507537113261,0.0,2000.0,2250.0,2000.0,0.0,302.4190321717893,470.9170537000329,0.0,0.0,250.0,0.0,0.0,42183.22515320272
t8,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,844.2986325780001,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.2128195188152,625.7522975056929,2296.7961,241.1320792271952,165.64244068658581,638.92310697856,2163.714,606.2985680654103,427.7283571355947,94.34240000000003,350.65000000000003,21.093600000000002,82.054,0.0,0.0,0.0,1.0955,532.847,1061.97,641.0676,730.0101972757276,267.008,1777.952,1969.2066,341.48,87.50720000000001,1032.3120000000001,3965.6276999999995,3063.1382,332.894,0.0,913.5874,4153.841399999999,734.7744,343.4772,728.9128000000001,2109.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.4,512.4287891569255,0.0,0.0,0.0,838.8969521044993,943.7590711175617,0.0,0.0,54.08700208721328,280.451193519673,714.4941298689743,0.0,0.0,0.0,0.0,40428.79313332371
t9,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,844.2986325780001,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.567256155003,1580.345551864147,5076.647400000001,461.2380739965385,0.0,913.7020490951032,4140.303804437674,1320.8773254049743,4662.062392234022,188.1664,733.304,239.8692,138.172,777.048,36.9124,82.25699999999999,23.186,863.7832,1249.224,302.25960000000003,793.7430965673542,42.1785,457.504,1678.1942000000001,326.704,132.0544,644.349,2785.713642829208,3077.3536,543.79,0.0,929.0721000000001,4081.9893999999995,728.2784000000001,360.73979999999995,728.5472000000001,2103.0463999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001160799999966322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47507.757260859304
t10,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,0.0,0.0,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.5392056022454,5633.7327,513.398861362673,330.3635829389498,1277.1674027341098,4758.156,1285.3440776458833,4470.083498210245,833.1968,749.112,1087.1758,202.79600000000002,223.988,31.598000000000003,99.144,43.908500000000004,828.2008,846.54,0.0,0.0,38.282999999999994,0.0,2213.5694,139.152,25.308799999999998,627.447,3932.8574,3025.7416,827.568,0.0,953.7099000000001,4098.1813999999995,733.1696000000001,317.81219999999996,727.6608,2117.0051,0.0,47.19327126533809,0.0,0.0,0.0,60.789678927804054,155.75417227088428,0.0,192.27123683733018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47280.39111693806
t11,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,1688.5972651560003,0.0,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.8845883599445,5528.5905,403.48187946702285,0.0,0.0,4438.1054848965905,0.0,4233.388062489347,0.0,699.8140000000001,2831.703,228.432,302.464,42.7742,158.697,28.7035,745.5686000000001,579.8520000000001,234.16360000000003,1153.370416116106,72.709,0.0,3900.9322,255.12800000000001,144.2704,0.0,2287.536666464987,3039.787,1115.056,0.0,973.2921000000001,4205.048599999999,726.3536,383.5607999999999,732.1616,2087.0982,0.0,0.0,0.0,630.9646218174228,0.0,47.37098429972789,126.16073088333634,528.4095902070787,72.39095866763134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48431.2924779678
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.70100769692783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.4570184431673,5347.2102,391.17922908472366,309.0560426539334,1160.278667287816,4206.912,0.0,3966.234727420659,1026.8288,658.1759999999999,1102.808,0.0,707.496,100.68799999999999,693.138,42.022999999999996,570.997,286.84200000000004,147.2386,1246.8442988962165,116.51149999999998,751.264,0.0,483.976,411.608,817.389,3888.0771999999997,3100.9393999999998,961.4300000000001,0.0,963.2249,4240.1696,731.5264,351.9708,731.9608000000001,2083.2548999999995,0.0,0.0,0.0,714.2404256717138,0.0,1601.3523632425206,26.423015844375254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45852.42689624205
t13,136.0887020996,0.0,0.0,0.0,17.304156432000003,0.0,791.1708897858057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.256295318662,0.0,4981.3722,405.6976475303088,0.0,0.0,4050.4559999999997,1125.0920033807276,3963.030280717051,772.5824000000001,673.533,1219.9179,731.974,346.04400000000004,337.4602,949.0260000000001,0.0,454.6122,83.83200000000001,139.5854,1350.2577473627055,106.6135,0.0,4204.2582,650.576,564.1408,650.304,3927.6372,3022.4538000000002,1047.778,0.0,997.7099000000001,2149.717839463525,0.0,0.0,0.0,1640.412659,0.0,166.2811212709415,0.0,308.27231700278793,0.0,788.6869337150663,142.25240901213175,0.0,234.90075389948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46122.28845599079
t14,0.0,0.0,0.0,0.0,0.0,0.0,244.02364052619464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.695229952353,1390.7687765992725,4734.6903,407.84293783415023,309.67009897214444,1184.7179507118499,1820.7012911511545,0.0,4259.149454925289,879.3856,719.511,621.2131,557.1080000000001,221.088,439.69939999999997,406.557,65.28699999999999,357.1175999999999,9.203999999999999,171.04559999999998,1224.4783332625987,106.015,440.288,3450.7236,650.784,545.2687999999999,908.919,2453.815079916089,3100.6844,1089.134,0.0,979.4543000000001,4125.9286,0.0,0.0,712.8048,2098.4855,23.50496520026025,0.0,90.98927812134494,1100.5016804752465,0.0,49.4216259868448,116.43745776061023,266.0585788561525,234.90075389948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45676.07373415103
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.48426082539,1632.2751431053125,5051.531400000001,308.55228951905656,0.0,1267.9884656809438,4608.174,1264.9799452920342,4515.2819504818035,314.4672,710.539,0.0,409.018,554.5120000000001,0.0,872.46,0.0,288.1578,12.354000000000001,190.2432,1036.0540098599915,108.2375,348.32,1607.0586171193452,718.8909560713998,515.616,0.0,3935.5105,3088.3458,1217.2,0.0,1004.1482,4100.7114,721.4496,0.0,0.0,1534.386765,23.836897028214917,142.3298294430819,91.09447115676537,0.0,0.0,596.1354142689006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45939.34461485224
t16,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,0.0,0.0,703.6410745277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.785848342643,296.4444859818645,4512.365400000001,383.30877349964527,288.8465292069166,1167.983846734772,4398.875999999999,691.5736855015515,2604.5779169991606,274.4416,401.93600000000004,96.2466,306.616,0.0,512.6198364586411,1581.6659999999997,7.342,367.8248,60.20399999999999,271.4226,1265.2391010695223,172.9665,201.888,2581.6602,994.648,279.1872,381.27,3931.9501,2966.194,1335.576,0.0,982.5860000000001,4249.9814,723.1608,178.23299999999998,732.6336000000001,2121.9937999999997,-0.0001913599999886495,-0.0013348759230336071,-0.0007359999999700939,-0.005733797921412904,0.0,-0.006331441540922535,0.0,266.05644298415257,234.90075389948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46544.48070779049
t17,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,844.298632578,852.2823351364871,0.0,2294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.8625761812684,762.4514194740891,2057.1936,142.56860330861392,41.787923174143,159.88671086455201,556.71,141.90247259941594,441.8168045462896,130.2304,76.291,80.8071,37.576,988.6279999999999,346.27109999999993,1079.133,1.589,726.9387999999999,386.616,461.4606,2373.1082215689385,478.41150000000005,27.208,3342.7724000000003,1400.2079999999999,162.46400000000003,771.021,3977.1086999999998,2978.808,1557.288,0.0,1002.9019000000001,4138.3992,738.6432000000001,237.11939999999998,733.104,2106.9679,-0.0001913599999886495,-0.0013348759230336071,-0.0007359999999700939,0.0,0.0,0.0,-0.0011419776000076711,266.0574220797227,217.00689562879992,0.0,615.2444586078077,0.0,0.0,2250.0,1928.965380419452,0.0,720.9920870808402,0.0,0.0,0.0,250.0,0.0,0.0,46557.6468465167
t18,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,1358.668324498664,702.9632710556325,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.9022031250359,7.874187274469495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.236,54.2738,109.71300000000001,0.0,914.6228,2098.518,749.8502,3954.1364169824733,1190.1680000000001,24.247999999999998,4124.5972,2574.112,147.1328,856.875,3873.784,3045.346,1704.134,0.0,984.9103,4220.9324,735.8344,282.16739999999993,702.8176000000001,2131.9412999999995,-0.0001913599999886495,-0.0013348759230336071,0.0,19.247168648907078,0.0,379.55833178838606,266.3258354932736,266.0597356302688,252.79457638244358,0.0,874.7507537113261,0.0,574.0173465086332,2250.0,2000.0,0.0,720.9920870808402,377.7448875037014,0.0,0.0,250.0,0.0,1669.791307960091,48720.51043655083
t19,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,1827.630308079336,172.80506735468003,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.1071999999999,2700.0899999999997,884.7502000000001,3070.7662593822783,1466.913,16.328,4575.138800000001,3802.96,196.3552,1060.0079999999998,3905.0794,3166.0222,1697.608,0.0,1007.0060000000001,4168.2394,732.9216,224.80019999999996,715.5536,2071.4329,0.0,9.836967886122805,0.0,1208.2554595032593,0.0,788.6869337150662,0.0,266.0585788561525,234.90075389948004,0.0,0.0,0.0,0.0,1704.592113046702,0.0,0.0,720.9920870808402,663.7318675132386,0.0,0.0,0.0,0.0,1710.996157460091,47735.037582919846
t20,68.0443510498,0.0,0.0,0.0,17.304156432000003,0.0,840.3534884915402,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.2194,1981.2,694.317,2522.5203325042894,1402.8524999999997,61.416,4071.8130000000006,2645.68,423.4576,1938.15,3929.5550000000003,3090.4436,1540.908,0.0,1014.7093,3997.2895999999996,730.0960000000001,208.01939999999996,723.6512,2087.7237999999998,43.3484015284547,262.5548702681134,167.9973920036162,245.13003527548165,0.0,788.6869337150662,74.80064258779599,266.0585788561525,234.90075389948004,0.0,474.02473024844574,0.0,0.0,2250.0,2000.0,0.0,720.9920870808402,1763.8389394614917,0.0,0.0,250.0,0.0,496.92390824184065,46859.90889065989
t21,163.4,0.0,0.0,0.0,48.0,0.0,825.9302215638876,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.4318,1463.7720000000002,630.8836,2769.354175608868,941.4474999999999,369.26399999999995,3733.2334000000005,4562.024,642.6848000000001,2321.781,3981.6279999999997,2995.3626,1333.8719999999998,0.0,989.4621,3973.2591999999995,725.3776,253.2858,706.7568,2052.4854999999993,52.0,362.7380225834905,200.0,1183.3498778471649,0.0,788.6869337150663,38.74686486845901,266.0585788561525,234.90075389948004,0.0,0.0,0.0,0.0,1810.6133018316143,0.0,0.0,338.76076972783005,893.564751504773,0.0,0.0,187.73049294678793,0.0,1378.7452490297296,45890.51958299878
t22,68.0443510498,0.0,0.0,0.0,17.304156432000006,0.0,866.6121876785721,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.83119999999997,1668.24,727.3617999999999,3051.7963767861484,676.907,1254.448,4261.2974,6057.599999999999,896.4912,2428.437,3957.6382999999996,3082.7562,1801.7620000000002,0.0,971.2032000000002,3720.3005999999996,717.1296,300.57419999999996,732.0456,2082.7327999999998,0.3311104272743459,32.30459604438726,0.0,210.8927676068906,0.0,420.07614975502247,191.1122544816039,266.0585788561525,234.90075389948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.5201955227694,28.466988389974983,0.0,0.0,0.0,1073.4224391770456,45108.526895122595
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.80506735467998,0.0,1950.1228216608001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.7344,1776.738,750.5189999999999,3620.807369742326,552.594,1375.72,5237.764400000001,6484.12,1147.6976000000002,2796.234,3901.5490999999997,3056.9298000000003,1714.9859999999999,0.0,984.3724000000002,3920.8053999999997,672.4248,379.90379999999993,729.8016,2084.8718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0585788561525,234.90075389948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.1572828587447,900.0,0.0,0.0,0.0,0.0,45949.61797437218
